Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Mahrez,21,36,NEW,MCI,0,8.1,MID,6.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.2,648.2,855.0,206.9,0.5,0.0,0.1,16.5,5.4,77080.0,28274.0,-4.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.27,0.57,0.57,0.9,0.42,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Stones,21,36,NEW,MCI,0,5.1,DEF,10.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.4,78.0,186.0,73.4,-0.5,0.0,-0.1,23.7,6.0,23168.0,14539.0,1.0,-1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.13,0.13,0.51,0.5,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Foden,21,36,NEW,MCI,0,6.1,MID,8.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.4,519.0,664.0,167.8,2.5,0.0,0.4,19.5,4.6,64241.0,23559.0,-4.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.29,0.61,0.61,0.76,0.3,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Laporte,21,36,NEW,MCI,0,6.0,DEF,2.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.4,78.0,85.0,39.6,2.0,0.0,0.3,9.7,3.6,2971.0,2445.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.04,0.1,0.1,0.42,0.42,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Zinchenko,21,36,NEW,MCI,0,5.5,DEF,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.6,288.9,108.0,64.2,1.0,0.0,0.2,11.3,3.4,3122.0,1694.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.12,0.12,0.58,0.53,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Torres,21,36,NEW,MCI,0,7.0,MID,1.8,7.8,20.0,90.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,74.0,349.8,273.0,541.0,116.3,7.8,1.0,1.1,13.3,4.2,76862.0,1733.0,0.0,0.0,22.0,3.0,1.12,1.12,0.040000000000000036,1.1899999999999995,0.06000000000000005,0.4,0.4,0.16,0.56,0.56,0.69,0.19,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Mendy,21,36,NEW,MCI,0,5.9,DEF,1.7,3.8,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,179.8,117.1,89.0,38.4,3.8,0.0,0.6,10.7,4.8,4507.0,3242.0,-1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.06999999999999984,0.07000000000000028,0.03,0.03,0.03,0.06,0.06,0.26,0.22,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Aké,21,36,NEW,MCI,0,5.4,DEF,2.4,2.0,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,156.0,46.9,44.0,24.7,2.0,0.0,0.4,5.4,2.9,2324.0,607.0,-1.0,1.0,10.0,0.0,0.020000000000000018,0.020000000000000018,0.0,0.81,0.8100000000000005,0.06,0.06,0.0,0.06,0.06,0.47,0.47,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Agüero,21,36,NEW,MCI,0,10.3,FWD,1.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.8,99.9,254.0,47.3,2.8,0.0,0.3,2.7,2.5,11575.0,7349.0,-2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.25,0.22,0.73,0.47,0.57,0.19,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Garcia,21,36,NEW,MCI,0,4.7,DEF,0.2,0.2,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,61.8,26.1,1.0,8.8,0.2,0.0,0.0,1.1,1.0,232.0,51.0,-3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.25000000000000006,0.25000000000000006,0.0,0.0,0.0,0.01,0.01,0.2,0.2,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Steffen,21,36,NEW,MCI,0,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,326.0,159.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Carson,21,36,NEW,MCI,0,3.9,GKP,0.2,1.8,,,,,,,,,,,,,,,37.4,0.0,0.0,3.7,1.8,,0.5,1.8,7.0,,,-1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Delap,21,36,NEW,MCI,0,4.2,FWD,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,1650.0,1115.0,-3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Rodrigo,21,36,NEW,MCI,0,5.3,MID,0.4,4.2,4.0,90.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,614.0,540.7,331.0,148.8,4.2,0.0,0.8,16.8,2.8,1645.0,540.0,-2.0,2.0,32.0,0.0,0.0,0.0,0.08000000000000007,0.9000000000000021,0.8099999999999987,0.09,0.06,0.08,0.17,0.14,0.66,0.6,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.480000000000004,1.4799999999999898,2.1799999999999997,0.48999999999999844,0.9899999999999949,-0.3200000000000003,0.370000000000001,13.0,2.0,0.75,16,1.1944444444444444,1.7222222222222223,1.0833333333333333,1.1258333333333335,0.9941666666666666,1.6152777777777778,1.5097222222222222,-0.5152777777777778,0.49166666666666664,0.22305555555555553,3.6666666666666665,8.666666666666666,1.0725
Alisson,21,36,WBA,LIV,0,5.9,GKP,6.7,5.4,10.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.0,724.0,0.1,17.0,74.1,5.4,0.0,0.9,21.2,4.0,28173.0,2336.0,-1.0,1.0,31.0,1.0,0.11,0.11,0.0,0.16999999999999993,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.1,0.1,5.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0799999999999983,2.0700000000000003,1.1500000000000057,1.1499999999999986,0.9400000000000013,-0.11999999999999922,0.07000000000000028,20.0,3.0,2.010000000000005,19,0.9166666666666666,1.9444444444444444,0.7222222222222222,0.9122222222222223,0.8277777777777778,1.8883333333333334,1.6980555555555557,-0.8702777777777777,0.45055555555555554,0.2247222222222222,4.166666666666667,9.027777777777779,0.8069444444444445
Fabinho,21,36,WBA,LIV,0,5.4,MID,0.8,2.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,439.6,100.3,67.0,61.0,2.0,0.0,0.4,12.0,2.3,640.0,396.0,-1.0,1.0,28.0,0.0,0.10000000000000003,0.10000000000000003,0.12999999999999998,0.8000000000000007,0.7000000000000011,0.01,0.01,0.01,0.02,0.02,0.37,0.36,5.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0799999999999983,2.0700000000000003,1.1500000000000057,1.1499999999999986,0.9400000000000013,-0.11999999999999922,0.07000000000000028,20.0,3.0,2.010000000000005,19,0.9166666666666666,1.9444444444444444,0.7222222222222222,0.9122222222222223,0.8277777777777778,1.8883333333333334,1.6980555555555557,-0.8702777777777777,0.45055555555555554,0.2247222222222222,4.166666666666667,9.027777777777779,0.8069444444444445
Rhys Williams,21,36,WBA,LIV,0,4.0,DEF,0.2,2.0,2.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,79.2,18.7,30.0,12.8,2.0,0.0,0.5,4.0,2.3,2911.0,362.0,0.0,0.0,7.0,0.0,0.12,0.12,0.0,0.6099999999999999,0.6000000000000001,0.04,0.04,0.02,0.06,0.06,0.32,0.3,5.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0799999999999983,2.0700000000000003,1.1500000000000057,1.1499999999999986,0.9400000000000013,-0.11999999999999922,0.07000000000000028,20.0,3.0,2.010000000000005,19,0.9166666666666666,1.9444444444444444,0.7222222222222222,0.9122222222222223,0.8277777777777778,1.8883333333333334,1.6980555555555557,-0.8702777777777777,0.45055555555555554,0.2247222222222222,4.166666666666667,9.027777777777779,0.8069444444444445
Adrián,21,36,WBA,LIV,0,4.2,GKP,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,0.0,0.0,5.9,0.0,0.0,0.0,2.6,3.7,83.0,195.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,5.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0799999999999983,2.0700000000000003,1.1500000000000057,1.1499999999999986,0.9400000000000013,-0.11999999999999922,0.07000000000000028,20.0,3.0,2.010000000000005,19,0.9166666666666666,1.9444444444444444,0.7222222222222222,0.9122222222222223,0.8277777777777778,1.8883333333333334,1.6980555555555557,-0.8702777777777777,0.45055555555555554,0.2247222222222222,4.166666666666667,9.027777777777779,0.8069444444444445
Neco Williams,21,36,WBA,LIV,0,3.8,DEF,4.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,47.8,34.0,12.2,0.2,0.0,0.1,2.9,1.8,4955.0,6098.0,-2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.1,0.1,0.38,0.28,5.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0799999999999983,2.0700000000000003,1.1500000000000057,1.1499999999999986,0.9400000000000013,-0.11999999999999922,0.07000000000000028,20.0,3.0,2.010000000000005,19,0.9166666666666666,1.9444444444444444,0.7222222222222222,0.9122222222222223,0.8277777777777778,1.8883333333333334,1.6980555555555557,-0.8702777777777777,0.45055555555555554,0.2247222222222222,4.166666666666667,9.027777777777779,0.8069444444444445
