Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Stones,21,26,WHU,MCI,1,5.2,DEF,24.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.4,51.6,109.0,55.1,4.3,-1.0,0.8,20.6,6.7,43973.0,21719.0,2.0,-2.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.51,0.51,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Jesus,21,26,WHU,MCI,1,9.2,FWD,3.8,5.0,13.0,90.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,319.6,269.3,580.0,116.9,5.0,1.0,0.5,8.7,4.2,30594.0,6563.0,-3.0,3.0,19,2.0,1.7199999999999998,1.7199999999999998,0.1399999999999999,1.9299999999999997,0.13000000000000034,0.46,0.46,0.14,0.6,0.6,0.81,0.28,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Foden,21,26,WHU,MCI,1,6.1,MID,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.2,414.8,566.0,138.0,4.0,0.0,0.7,15.6,4.8,19413.0,54422.0,-4.0,4.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.29,0.58,0.58,0.69,0.25,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Zinchenko,21,26,WHU,MCI,1,5.5,DEF,0.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.2,131.8,68.0,36.4,2.7,0.0,0.5,9.8,4.5,868.0,2729.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.06,0.06,0.49,0.45,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Laporte,21,26,WHU,MCI,1,6.0,DEF,2.2,2.4,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,149.0,47.1,47.0,24.3,2.4,0.0,0.4,6.0,3.6,703.0,1336.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.9099999999999997,0.9099999999999997,0.02,0.02,0.03,0.06,0.06,0.48,0.48,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Torres,21,26,WHU,MCI,1,6.9,MID,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,136.7,330.0,60.7,0.4,0.0,0.1,6.8,3.1,334.0,468.0,-1.0,1.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.17,0.48,0.48,0.7,0.26,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Mendy,21,26,WHU,MCI,1,5.9,DEF,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,40.2,35.0,14.6,0.0,0.0,0.0,4.1,4.0,118.0,565.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.04,0.04,0.24,0.21,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Aké,21,26,WHU,MCI,1,5.4,DEF,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,18.0,637.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Garcia,21,26,WHU,MCI,1,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,59.0,86.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.19,0.19,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Agüero,21,26,WHU,MCI,1,10.3,FWD,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,53.4,71.0,12.8,0.3,0.0,0.0,0.8,1.3,1643.0,1321.0,-2.0,2.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.33,0.71,0.71,0.79,0.23,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Steffen,21,26,WHU,MCI,1,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,31.0,167.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Delap,21,26,WHU,MCI,1,4.3,FWD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,1958.0,3266.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Rodrigo,21,26,WHU,MCI,1,5.3,MID,0.4,2.7,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,441.6,384.3,221.0,104.8,2.7,0.0,0.5,12.3,2.6,717.0,587.0,-2.0,2.0,25,0.0,0.0,0.0,0.11999999999999988,0.7999999999999989,0.7300000000000004,0.08,0.04,0.09,0.17,0.13,0.74,0.67,1,1,1,0,0.0,4.0,1,3,3.259999999999998,3.269999999999996,0.3200000000000003,0.3200000000000003,2.9499999999999993,-0.16999999999999993,0.370000000000001,20.0,1.0,2.9100000000000037,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Alisson,21,26,SHU,LIV,0,5.9,GKP,6.0,1.2,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,460.8,0.0,0.0,46.0,1.2,0.0,0.2,13.2,3.5,1746.0,3264.0,-1.0,1.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,7,1,0,0,1.0,0.0,1,0,0.240000000000002,0.25,1.2299999999999969,1.2300000000000004,-0.9800000000000004,0.15000000000000036,-0.490000000000002,10.0,12.0,0.46000000000000085,20,0.5925925925925926,1.5925925925925926,0.5185185185185185,0.9662962962962963,0.8537037037037037,1.6040740740740742,1.5196296296296297,-0.6659259259259259,0.5311111111111111,0.42962962962962964,5.666666666666667,7.185185185185185,0.8981481481481481
Fabinho,21,26,SHU,LIV,0,5.4,MID,0.8,0.5,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,326.4,61.9,20.0,41.1,0.5,0.0,0.1,8.0,2.3,348.0,199.0,-1.0,1.0,19,0.0,0.1,0.1,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.31,0.3,7,1,0,0,1.0,0.0,1,0,0.240000000000002,0.25,1.2299999999999969,1.2300000000000004,-0.9800000000000004,0.15000000000000036,-0.490000000000002,10.0,12.0,0.46000000000000085,20,0.5925925925925926,1.5925925925925926,0.5185185185185185,0.9662962962962963,0.8537037037037037,1.6040740740740742,1.5196296296296297,-0.6659259259259259,0.5311111111111111,0.42962962962962964,5.666666666666667,7.185185185185185,0.8981481481481481
Adrián,21,26,SHU,LIV,0,4.2,GKP,0.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,0.0,0.0,5.9,1.5,0.0,0.4,2.6,3.7,1009.0,361.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,7,1,0,0,1.0,0.0,1,0,0.240000000000002,0.25,1.2299999999999969,1.2300000000000004,-0.9800000000000004,0.15000000000000036,-0.490000000000002,10.0,12.0,0.46000000000000085,20,0.5925925925925926,1.5925925925925926,0.5185185185185185,0.9662962962962963,0.8537037037037037,1.6040740740740742,1.5196296296296297,-0.6659259259259259,0.5311111111111111,0.42962962962962964,5.666666666666667,7.185185185185185,0.8981481481481481
Neco Williams,21,26,SHU,LIV,0,3.8,DEF,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,18.5,20.0,5.8,0.0,0.0,0.0,2.1,2.0,7768.0,4683.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.08,0.08,0.45,0.37,7,1,0,0,1.0,0.0,1,0,0.240000000000002,0.25,1.2299999999999969,1.2300000000000004,-0.9800000000000004,0.15000000000000036,-0.490000000000002,10.0,12.0,0.46000000000000085,20,0.5925925925925926,1.5925925925925926,0.5185185185185185,0.9662962962962963,0.8537037037037037,1.6040740740740742,1.5196296296296297,-0.6659259259259259,0.5311111111111111,0.42962962962962964,5.666666666666667,7.185185185185185,0.8981481481481481
Rhys Williams,21,26,SHU,LIV,0,4.0,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.2,4.0,4.0,0.0,0.0,0.0,0.8,1.5,90.0,216.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.13,0.13,0.35,0.26,7,1,0,0,1.0,0.0,1,0,0.240000000000002,0.25,1.2299999999999969,1.2300000000000004,-0.9800000000000004,0.15000000000000036,-0.490000000000002,10.0,12.0,0.46000000000000085,20,0.5925925925925926,1.5925925925925926,0.5185185185185185,0.9662962962962963,0.8537037037037037,1.6040740740740742,1.5196296296296297,-0.6659259259259259,0.5311111111111111,0.42962962962962964,5.666666666666667,7.185185185185185,0.8981481481481481
Robertson,21,26,SHU,LIV,0,7.2,DEF,15.1,2.2,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,531.8,787.3,284.0,160.6,2.2,0.0,0.3,14.6,3.9,6889.0,14780.0,2.0,-2.0,27,0.0,0.040000000000000036,0.040000000000000036,0.020000000000000462,0.08000000000000007,0.02999999999999936,0.05,0.05,0.2,0.25,0.25,0.56,0.43,7,1,0,0,1.0,0.0,1,0,0.240000000000002,0.25,1.2299999999999969,1.2300000000000004,-0.9800000000000004,0.15000000000000036,-0.490000000000002,10.0,12.0,0.46000000000000085,20,0.5925925925925926,1.5925925925925926,0.5185185185185185,0.9662962962962963,0.8537037037037037,1.6040740740740742,1.5196296296296297,-0.6659259259259259,0.5311111111111111,0.42962962962962964,5.666666666666667,7.185185185185185,0.8981481481481481
Wijnaldum,21,26,SHU,LIV,0,5.3,MID,1.2,2.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,299.6,291.6,229.0,81.9,2.0,0.0,0.4,13.8,2.7,1085.0,1318.0,-2.0,2.0,27,0.0,0.03000000000000025,0.03000000000000025,0.0,0.030000000000001137,0.0,0.1,0.1,0.05,0.15,0.15,0.42,0.31,7,1,0,0,1.0,0.0,1,0,0.240000000000002,0.25,1.2299999999999969,1.2300000000000004,-0.9800000000000004,0.15000000000000036,-0.490000000000002,10.0,12.0,0.46000000000000085,20,0.5925925925925926,1.5925925925925926,0.5185185185185185,0.9662962962962963,0.8537037037037037,1.6040740740740742,1.5196296296296297,-0.6659259259259259,0.5311111111111111,0.42962962962962964,5.666666666666667,7.185185185185185,0.8981481481481481
