Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Ederson,21,21,SHU,MCI,1,6.0,GKP,8.1,5.2,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,274.8,0.0,0.0,27.6,5.2,0.0,0.9,14.7,4.6,28813.0,7208.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.5399999999999991,1.5300000000000011,0.15000000000000036,0.16000000000000014,1.370000000000001,0.009999999999999787,0.490000000000002,6.0,6.0,2.6499999999999986,20,0.5714285714285714,1.619047619047619,0.38095238095238093,0.9861904761904763,0.8414285714285715,1.5366666666666668,1.5004761904761905,-0.659047619047619,0.6961904761904761,0.5252380952380952,5.619047619047619,7.238095238095238,0.9576190476190476
Bernardo Silva,21,21,SHU,MCI,1,7.4,MID,1.0,3.5,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,176.8,206.5,251.0,63.6,3.5,0.0,0.5,5.3,2.8,3864.0,4877.0,-1.0,1.0,14.0,0.0,0.14000000000000012,0.14000000000000012,0.0,0.25,0.10000000000000053,0.19,0.19,0.16,0.35,0.35,0.74,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.5399999999999991,1.5300000000000011,0.15000000000000036,0.16000000000000014,1.370000000000001,0.009999999999999787,0.490000000000002,6.0,6.0,2.6499999999999986,20,0.5714285714285714,1.619047619047619,0.38095238095238093,0.9861904761904763,0.8414285714285715,1.5366666666666668,1.5004761904761905,-0.659047619047619,0.6961904761904761,0.5252380952380952,5.619047619047619,7.238095238095238,0.9576190476190476
Fernandinho,21,21,SHU,MCI,1,5.4,DEF,0.7,2.5,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,79.0,47.1,53.0,18.1,2.5,0.0,0.5,5.0,2.7,946.0,453.0,-1.0,1.0,10.0,0.0,0.020000000000000018,0.020000000000000018,0.02,0.41999999999999993,0.3999999999999999,0.11,0.11,0.0,0.11,0.11,0.59,0.57,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.5399999999999991,1.5300000000000011,0.15000000000000036,0.16000000000000014,1.370000000000001,0.009999999999999787,0.490000000000002,6.0,6.0,2.6499999999999986,20,0.5714285714285714,1.619047619047619,0.38095238095238093,0.9861904761904763,0.8414285714285715,1.5366666666666668,1.5004761904761905,-0.659047619047619,0.6961904761904761,0.5252380952380952,5.619047619047619,7.238095238095238,0.9576190476190476
Dias,21,21,SHU,MCI,1,6.0,DEF,18.0,6.8,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,360.6,32.2,164.0,55.8,6.8,0.0,1.1,15.2,5.1,145839.0,11616.0,5.0,-5.0,18.0,0.0,0.1299999999999999,0.1299999999999999,0.0,0.10999999999999943,0.10999999999999943,0.08,0.08,0.0,0.08,0.08,0.46,0.46,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.5399999999999991,1.5300000000000011,0.15000000000000036,0.16000000000000014,1.370000000000001,0.009999999999999787,0.490000000000002,6.0,6.0,2.6499999999999986,20,0.5714285714285714,1.619047619047619,0.38095238095238093,0.9861904761904763,0.8414285714285715,1.5366666666666668,1.5004761904761905,-0.659047619047619,0.6961904761904761,0.5252380952380952,5.619047619047619,7.238095238095238,0.9576190476190476
Sterling,21,21,SHU,MCI,1,11.6,MID,12.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.6,310.1,804.0,149.8,4.3,0.0,0.4,8.4,5.4,73460.0,56568.0,1.0,-1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.36,0.22,0.63,0.58,0.9,0.52,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.5399999999999991,1.5300000000000011,0.15000000000000036,0.16000000000000014,1.370000000000001,0.009999999999999787,0.490000000000002,6.0,6.0,2.6499999999999986,20,0.5714285714285714,1.619047619047619,0.38095238095238093,0.9861904761904763,0.8414285714285715,1.5366666666666668,1.5004761904761905,-0.659047619047619,0.6961904761904761,0.5252380952380952,5.619047619047619,7.238095238095238,0.9576190476190476
De Bruyne,21,21,SHU,MCI,1,11.8,MID,11.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.6,796.8,663.0,197.6,4.5,0.0,0.4,8.1,5.6,703.0,62769.0,3.0,-3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.36,0.51,1.02,0.87,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.5399999999999991,1.5300000000000011,0.15000000000000036,0.16000000000000014,1.370000000000001,0.009999999999999787,0.490000000000002,6.0,6.0,2.6499999999999986,20,0.5714285714285714,1.619047619047619,0.38095238095238093,0.9861904761904763,0.8414285714285715,1.5366666666666668,1.5004761904761905,-0.659047619047619,0.6961904761904761,0.5252380952380952,5.619047619047619,7.238095238095238,0.9576190476190476
Cancelo,21,21,SHU,MCI,1,6.0,DEF,20.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.2,437.0,197.0,96.7,5.5,0.0,0.9,14.3,5.7,132169.0,36424.0,5.0,-5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.23,0.28,0.28,0.78,0.63,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.5399999999999991,1.5300000000000011,0.15000000000000036,0.16000000000000014,1.370000000000001,0.009999999999999787,0.490000000000002,6.0,6.0,2.6499999999999986,20,0.5714285714285714,1.619047619047619,0.38095238095238093,0.9861904761904763,0.8414285714285715,1.5366666666666668,1.5004761904761905,-0.659047619047619,0.6961904761904761,0.5252380952380952,5.619047619047619,7.238095238095238,0.9576190476190476
Walker,21,21,SHU,MCI,1,6.1,DEF,5.6,2.2,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,214.4,119.0,72.0,40.5,2.2,0.0,0.4,11.1,4.5,7087.0,4061.0,1.0,-1.0,15.0,0.0,0.0,0.0,0.0,0.11000000000000032,0.11000000000000032,0.01,0.01,0.03,0.04,0.04,0.4,0.38,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.5399999999999991,1.5300000000000011,0.15000000000000036,0.16000000000000014,1.370000000000001,0.009999999999999787,0.490000000000002,6.0,6.0,2.6499999999999986,20,0.5714285714285714,1.619047619047619,0.38095238095238093,0.9861904761904763,0.8414285714285715,1.5366666666666668,1.5004761904761905,-0.659047619047619,0.6961904761904761,0.5252380952380952,5.619047619047619,7.238095238095238,0.9576190476190476
Gündogan,21,21,SHU,MCI,1,5.8,MID,18.6,7.8,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,395.8,353.7,330.0,108.0,7.8,0.0,1.3,14.3,5.5,157546.0,26214.0,3.0,-3.0,15.0,0.0,0.0,0.0,0.19999999999999996,0.10999999999999943,0.05999999999999961,0.32,0.26,0.13,0.45,0.39,0.68,0.39,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.5399999999999991,1.5300000000000011,0.15000000000000036,0.16000000000000014,1.370000000000001,0.009999999999999787,0.490000000000002,6.0,6.0,2.6499999999999986,20,0.5714285714285714,1.619047619047619,0.38095238095238093,0.9861904761904763,0.8414285714285715,1.5366666666666668,1.5004761904761905,-0.659047619047619,0.6961904761904761,0.5252380952380952,5.619047619047619,7.238095238095238,0.9576190476190476
Stones,21,21,SHU,MCI,1,5.2,DEF,20.5,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.2,36.3,86.0,38.5,6.8,0.0,1.3,14.8,7.0,68425.0,56949.0,2.0,-2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,0.14,0.46,0.46,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.5399999999999991,1.5300000000000011,0.15000000000000036,0.16000000000000014,1.370000000000001,0.009999999999999787,0.490000000000002,6.0,6.0,2.6499999999999986,20,0.5714285714285714,1.619047619047619,0.38095238095238093,0.9861904761904763,0.8414285714285715,1.5366666666666668,1.5004761904761905,-0.659047619047619,0.6961904761904761,0.5252380952380952,5.619047619047619,7.238095238095238,0.9576190476190476
