Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Walker,21,34,CRY,MCI,0,6.1,DEF,4.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,188.2,88.0,57.9,0.7,0.0,0.1,13.8,3.8,3647.0,2476.0,1.0,-1.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.04,0.04,0.47,0.45,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Stones,21,34,CRY,MCI,0,5.1,DEF,11.2,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.4,78.0,186.0,73.4,-0.3,0.0,-0.1,23.7,6.0,621.0,203923.0,1.0,-1.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.13,0.13,0.51,0.5,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Foden,21,34,CRY,MCI,0,6.0,MID,7.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.4,518.3,660.0,167.1,3.3,0.0,0.6,19.7,4.7,55337.0,20767.0,-5.0,5.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.29,0.61,0.61,0.76,0.3,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Zinchenko,21,34,CRY,MCI,0,5.5,DEF,0.6,1.7,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,243.6,288.0,108.0,64.0,1.7,0.0,0.3,11.1,3.6,7692.0,2015.0,0.0,0.0,17,0.0,0.019999999999999907,0.019999999999999907,0.09000000000000008,0.33000000000000007,0.3099999999999996,0.04,0.04,0.08,0.12,0.12,0.58,0.53,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Laporte,21,34,CRY,MCI,0,6.0,DEF,2.3,2.3,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,209.8,76.4,81.0,36.7,2.3,0.0,0.4,9.5,3.8,12706.0,2267.0,0.0,0.0,15,0.0,0.63,0.63,0.26999999999999996,0.6899999999999995,0.6899999999999995,0.06,0.06,0.04,0.1,0.1,0.44,0.44,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Torres,21,34,CRY,MCI,0,6.9,MID,0.8,5.3,9.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,241.8,227.9,468.0,93.7,5.3,0.0,0.8,10.3,3.5,6344.0,1461.0,-1.0,1.0,20,1.0,0.1299999999999999,0.1299999999999999,0.31999999999999984,0.45000000000000107,0.020000000000000018,0.37,0.37,0.17,0.53,0.53,0.69,0.21,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Mendy,21,34,CRY,MCI,0,5.9,DEF,1.7,4.7,12.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,159.8,86.0,84.0,32.8,4.7,1.0,0.8,10.2,5.5,11325.0,2825.0,-1.0,1.0,11,0.0,0.0,0.0,0.18,0.6599999999999997,0.5999999999999999,0.03,0.03,0.03,0.06,0.06,0.26,0.23,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Aké,21,34,CRY,MCI,0,5.4,DEF,2.4,2.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,123.4,38.0,43.0,20.4,2.0,0.0,0.4,5.0,3.4,543.0,333.0,-1.0,1.0,8,0.0,0.0,0.0,0.0,0.4099999999999997,0.4099999999999997,0.07,0.07,0.0,0.07,0.07,0.47,0.47,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Agüero,21,34,CRY,MCI,0,10.3,FWD,1.2,2.7,8.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,95.2,78.1,222.0,38.9,2.7,0.0,0.3,2.4,2.5,3815.0,1267.0,-2.0,2.0,10,1.0,0.3699999999999999,0.3699999999999999,0.13,0.7600000000000002,0.5000000000000001,0.44,0.29,0.17,0.6,0.45,0.56,0.22,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Garcia,21,34,CRY,MCI,0,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,22.8,1.0,6.3,0.0,0.0,0.0,0.9,1.0,105.0,81.0,-3.0,3.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.18,0.17,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Steffen,21,34,CRY,MCI,0,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,212.0,127.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Delap,21,34,CRY,MCI,0,4.3,FWD,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,985.0,1511.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Rodrigo,21,34,CRY,MCI,0,5.3,MID,0.4,3.7,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,556.0,474.7,301.0,133.4,3.7,0.0,0.7,15.7,2.8,1120.0,481.0,-2.0,2.0,30,0.0,0.020000000000000018,0.020000000000000018,0.14000000000000012,0.7800000000000011,0.7799999999999994,0.09,0.06,0.08,0.17,0.14,0.67,0.61,1,1,1,0,0.0,2.0,0,3,2.039999999999992,2.0400000000000063,0.360000000000003,0.35999999999999943,1.6799999999999997,-0.16999999999999993,0.00999999999999801,8.0,3.0,2.6200000000000045,13,1.0303030303030303,1.696969696969697,1.1515151515151516,0.8478787878787879,0.7787878787878788,1.6500000000000001,1.5575757575757576,-0.7787878787878788,0.5063636363636363,0.23272727272727273,5.0606060606060606,6.909090909090909,0.9475757575757575
Douglas Luiz,21,34,EVE,AVL,0,4.8,MID,0.2,1.4,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,365.4,270.7,182.0,82.2,1.4,0.0,0.3,13.3,2.2,245.0,242.0,-2.0,2.0,29,0.0,0.0,0.0,0.0,0.049999999999998934,0.040000000000000036,0.05,0.05,0.08,0.13,0.13,0.32,0.24,10,1,1,0,0.0,2.0,1,3,1.5800000000000054,1.5899999999999963,1.2199999999999989,1.2199999999999989,0.3600000000000003,0.009999999999999787,0.16999999999999993,6.0,8.0,1.6799999999999997,8,1.3636363636363635,1.2727272727272727,1.5757575757575757,1.3245454545454545,1.2324242424242424,1.3324242424242423,1.24,-0.00787878787878788,0.43060606060606066,0.36303030303030304,5.2727272727272725,7.363636363636363,1.3351515151515152
Trézéguet,21,34,EVE,AVL,0,5.2,MID,0.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.6,180.1,478.0,86.7,3.2,0.0,0.6,10.8,2.7,26.0,600.0,-3.0,3.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.16,0.47,0.47,0.54,0.15,10,1,1,0,0.0,2.0,1,3,1.5800000000000054,1.5899999999999963,1.2199999999999989,1.2199999999999989,0.3600000000000003,0.009999999999999787,0.16999999999999993,6.0,8.0,1.6799999999999997,8,1.3636363636363635,1.2727272727272727,1.5757575757575757,1.3245454545454545,1.2324242424242424,1.3324242424242423,1.24,-0.00787878787878788,0.43060606060606066,0.36303030303030304,5.2727272727272725,7.363636363636363,1.3351515151515152
Wesley,21,34,EVE,AVL,0,6.0,FWD,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,17.0,2.0,0.2,0.0,0.0,0.2,1.0,144.0,60.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.96,2.96,0.0,2.96,2.96,2.96,0.0,10,1,1,0,0.0,2.0,1,3,1.5800000000000054,1.5899999999999963,1.2199999999999989,1.2199999999999989,0.3600000000000003,0.009999999999999787,0.16999999999999993,6.0,8.0,1.6799999999999997,8,1.3636363636363635,1.2727272727272727,1.5757575757575757,1.3245454545454545,1.2324242424242424,1.3324242424242423,1.24,-0.00787878787878788,0.43060606060606066,0.36303030303030304,5.2727272727272725,7.363636363636363,1.3351515151515152
Watkins,21,34,EVE,AVL,0,6.5,FWD,25.9,6.6,8.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,734.8,538.4,1556.0,282.4,6.6,0.0,1.0,23.5,4.6,66636.0,133725.0,5.0,-5.0,33,1.0,0.9399999999999995,0.9399999999999995,0.0,0.9500000000000028,0.08999999999999986,0.46,0.41,0.14,0.6,0.55,0.6,0.15,10,1,1,0,0.0,2.0,1,3,1.5800000000000054,1.5899999999999963,1.2199999999999989,1.2199999999999989,0.3600000000000003,0.009999999999999787,0.16999999999999993,6.0,8.0,1.6799999999999997,8,1.3636363636363635,1.2727272727272727,1.5757575757575757,1.3245454545454545,1.2324242424242424,1.3324242424242423,1.24,-0.00787878787878788,0.43060606060606066,0.36303030303030304,5.2727272727272725,7.363636363636363,1.3351515151515152
Targett,21,34,EVE,AVL,0,5.0,DEF,13.2,1.2,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,577.2,481.6,106.0,116.7,1.2,0.0,0.2,24.4,3.7,17111.0,36902.0,5.0,-5.0,33,0.0,0.0,0.0,0.0,0.6199999999999992,0.6299999999999999,0.01,0.01,0.07,0.08,0.08,0.26,0.23,10,1,1,0,0.0,2.0,1,3,1.5800000000000054,1.5899999999999963,1.2199999999999989,1.2199999999999989,0.3600000000000003,0.009999999999999787,0.16999999999999993,6.0,8.0,1.6799999999999997,8,1.3636363636363635,1.2727272727272727,1.5757575757575757,1.3245454545454545,1.2324242424242424,1.3324242424242423,1.24,-0.00787878787878788,0.43060606060606066,0.36303030303030304,5.2727272727272725,7.363636363636363,1.3351515151515152
McGinn,21,34,EVE,AVL,0,5.5,MID,1.1,3.6,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,496.6,526.4,322.0,134.5,3.6,0.0,0.7,18.7,3.2,3862.0,4013.0,0.0,0.0,32,0.0,0.039999999999999813,0.039999999999999813,0.20999999999999996,0.379999999999999,0.14999999999999858,0.06,0.06,0.1,0.16,0.16,0.43,0.28,10,1,1,0,0.0,2.0,1,3,1.5800000000000054,1.5899999999999963,1.2199999999999989,1.2199999999999989,0.3600000000000003,0.009999999999999787,0.16999999999999993,6.0,8.0,1.6799999999999997,8,1.3636363636363635,1.2727272727272727,1.5757575757575757,1.3245454545454545,1.2324242424242424,1.3324242424242423,1.24,-0.00787878787878788,0.43060606060606066,0.36303030303030304,5.2727272727272725,7.363636363636363,1.3351515151515152
Mings,21,34,EVE,AVL,0,5.4,DEF,8.6,1.6,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,719.2,96.6,287.0,110.7,1.6,0.0,0.3,21.7,3.7,6495.0,16175.0,4.0,-4.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.01,0.08,0.08,0.2,0.19,10,1,1,0,0.0,2.0,1,3,1.5800000000000054,1.5899999999999963,1.2199999999999989,1.2199999999999989,0.3600000000000003,0.009999999999999787,0.16999999999999993,6.0,8.0,1.6799999999999997,8,1.3636363636363635,1.2727272727272727,1.5757575757575757,1.3245454545454545,1.2324242424242424,1.3324242424242423,1.24,-0.00787878787878788,0.43060606060606066,0.36303030303030304,5.2727272727272725,7.363636363636363,1.3351515151515152
