Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Walker,21,27a,MUN,MCI,1,6.1,DEF,5.0,0.9,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,254.6,153.4,83.0,49.1,0.9,0.0,0.1,12.3,3.9,1525.0,3679.0,1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.33999999999999986,0.01,0.01,0.03,0.04,0.04,0.39,0.37,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Jesus,21,27a,MUN,MCI,1,9.2,FWD,3.9,3.5,2.0,69.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,319.6,283.4,616.0,121.9,3.5,0.0,0.4,8.9,4.1,28880.0,19374.0,-3.0,3.0,20.0,0.0,0.08999999999999986,0.08999999999999986,0.06000000000000005,0.22000000000000064,0.10999999999999943,0.44,0.44,0.14,0.58,0.58,0.78,0.27,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Foden,21,27a,MUN,MCI,1,6.1,MID,9.4,3.6,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,398.2,416.8,572.0,138.6,3.6,0.0,0.6,15.7,4.6,27573.0,74923.0,-4.0,4.0,21.0,0.0,0.09999999999999964,0.09999999999999964,0.0,0.129999999999999,0.1299999999999999,0.3,0.3,0.28,0.58,0.58,0.68,0.26,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Zinchenko,21,27a,MUN,MCI,1,5.5,DEF,0.7,2.4,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,186.2,160.1,77.0,42.4,2.4,0.0,0.4,10.0,4.2,1591.0,3090.0,0.0,0.0,13.0,0.0,0.030000000000000027,0.030000000000000027,0.09000000000000002,0.41999999999999993,0.35000000000000053,0.03,0.03,0.03,0.07,0.07,0.48,0.44,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Laporte,21,27a,MUN,MCI,1,6.0,DEF,2.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,47.1,47.0,24.3,1.2,0.0,0.2,6.0,3.6,714.0,2000.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.06,0.06,0.48,0.48,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Torres,21,27a,MUN,MCI,1,6.9,MID,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,136.7,330.0,60.7,0.4,0.0,0.1,6.8,3.1,319.0,800.0,-1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.17,0.48,0.48,0.7,0.26,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Mendy,21,27a,MUN,MCI,1,5.9,DEF,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,40.2,35.0,14.6,0.0,0.0,0.0,4.1,4.0,155.0,693.0,-1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.04,0.04,0.24,0.21,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Aké,21,27a,MUN,MCI,1,5.4,DEF,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,96.0,521.0,-1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Garcia,21,27a,MUN,MCI,1,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,75.0,103.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.19,0.19,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Agüero,21,27a,MUN,MCI,1,10.3,FWD,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,53.4,71.0,12.8,0.2,0.0,0.0,0.8,1.3,2291.0,2363.0,-2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.33,0.71,0.71,0.79,0.23,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Steffen,21,27a,MUN,MCI,1,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,52.0,220.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Delap,21,27a,MUN,MCI,1,4.3,FWD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,3620.0,4841.0,-2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Rodrigo,21,27a,MUN,MCI,1,5.3,MID,0.4,2.2,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,463.2,413.5,235.0,111.3,2.2,0.0,0.4,12.6,2.6,909.0,795.0,-2.0,2.0,26.0,0.0,0.09000000000000008,0.09000000000000008,0.04999999999999982,0.5800000000000018,0.4499999999999993,0.08,0.04,0.09,0.16,0.13,0.73,0.66,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2800000000000011,1.2700000000000031,2.1099999999999994,1.3500000000000014,-0.0799999999999983,-0.10999999999999943,0.08999999999999986,13.0,4.0,0.75,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285
Alisson,21,27a,FUL,LIV,1,5.9,GKP,5.9,1.5,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,477.2,0.1,0.0,47.7,1.5,0.0,0.3,13.6,3.5,2282.0,5622.0,-1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.09,0.09,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6999999999999957,0.7000000000000028,1.3699999999999974,1.370000000000001,-0.6699999999999999,0.02999999999999936,0.010000000000001563,5.0,2.0,0.75,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285
Fabinho,21,27a,FUL,LIV,1,5.4,MID,0.8,0.7,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,333.4,63.6,20.0,42.0,0.7,0.0,0.1,8.1,2.2,565.0,275.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0600000000000005,0.05999999999999961,0.01,0.01,0.01,0.02,0.02,0.31,0.3,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6999999999999957,0.7000000000000028,1.3699999999999974,1.370000000000001,-0.6699999999999999,0.02999999999999936,0.010000000000001563,5.0,2.0,0.75,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285
Adrián,21,27a,FUL,LIV,1,4.2,GKP,0.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,0.0,0.0,5.9,1.5,0.0,0.4,2.6,3.7,943.0,503.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6999999999999957,0.7000000000000028,1.3699999999999974,1.370000000000001,-0.6699999999999999,0.02999999999999936,0.010000000000001563,5.0,2.0,0.75,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285
Neco Williams,21,27a,FUL,LIV,1,3.8,DEF,4.2,0.3,2.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.0,47.8,34.0,12.2,0.3,0.0,0.1,2.6,2.0,14592.0,7194.0,-2.0,2.0,5.0,0.0,0.039999999999999994,0.039999999999999994,0.08,0.21000000000000008,0.09000000000000008,0.03,0.03,0.07,0.1,0.1,0.39,0.29,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6999999999999957,0.7000000000000028,1.3699999999999974,1.370000000000001,-0.6699999999999999,0.02999999999999936,0.010000000000001563,5.0,2.0,0.75,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285
Rhys Williams,21,27a,FUL,LIV,1,4.0,DEF,0.2,0.3,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,39.8,17.1,4.0,6.1,0.3,0.0,0.1,1.2,1.7,297.0,389.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.10999999999999999,0.12,0.02,0.02,0.05,0.07,0.07,0.25,0.2,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6999999999999957,0.7000000000000028,1.3699999999999974,1.370000000000001,-0.6699999999999999,0.02999999999999936,0.010000000000001563,5.0,2.0,0.75,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285
Robertson,21,27a,FUL,LIV,1,7.2,DEF,14.7,2.2,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,544.2,806.8,290.0,164.4,2.2,0.0,0.3,14.9,3.8,7939.0,44713.0,2.0,-2.0,28.0,0.0,0.0,0.0,0.04999999999999982,0.2400000000000002,0.1899999999999995,0.05,0.05,0.2,0.24,0.24,0.55,0.42,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6999999999999957,0.7000000000000028,1.3699999999999974,1.370000000000001,-0.6699999999999999,0.02999999999999936,0.010000000000001563,5.0,2.0,0.75,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285
