Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Agüero,21,37,BHA,MCI,0,10.3,FWD,1.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.8,99.9,254.0,47.3,2.2,0.0,0.2,2.7,2.5,1702.0,15038.0,-2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.25,0.22,0.73,0.47,0.57,0.19,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0699999999999932,1.0700000000000074,1.2300000000000004,1.2300000000000004,-0.1599999999999966,0.20999999999999908,-0.5700000000000003,1.0,14.0,1.25,16,1.0810810810810811,1.1891891891891893,1.1081081081081081,1.4494594594594594,1.2640540540540541,1.0575675675675675,0.9137837837837839,0.35054054054054057,0.27432432432432435,0.3659459459459459,8.297297297297296,5.27027027027027,1.6408108108108108
Garcia,21,37,BHA,MCI,0,4.7,DEF,0.2,0.4,1.0,75.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,67.6,26.4,5.0,9.8,0.4,0.0,0.1,1.3,1.0,435.0,157.0,-3.0,3.0,6.0,0.0,0.060000000000000005,0.060000000000000005,0.0,0.17999999999999994,0.12,0.02,0.02,0.0,0.02,0.02,0.2,0.19,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0699999999999932,1.0700000000000074,1.2300000000000004,1.2300000000000004,-0.1599999999999966,0.20999999999999908,-0.5700000000000003,1.0,14.0,1.25,16,1.0810810810810811,1.1891891891891893,1.1081081081081081,1.4494594594594594,1.2640540540540541,1.0575675675675675,0.9137837837837839,0.35054054054054057,0.27432432432432435,0.3659459459459459,8.297297297297296,5.27027027027027,1.6408108108108108
Steffen,21,37,BHA,MCI,0,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,234.0,228.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0699999999999932,1.0700000000000074,1.2300000000000004,1.2300000000000004,-0.1599999999999966,0.20999999999999908,-0.5700000000000003,1.0,14.0,1.25,16,1.0810810810810811,1.1891891891891893,1.1081081081081081,1.4494594594594594,1.2640540540540541,1.0575675675675675,0.9137837837837839,0.35054054054054057,0.27432432432432435,0.3659459459459459,8.297297297297296,5.27027027027027,1.6408108108108108
Carson,21,37,BHA,MCI,0,3.9,GKP,0.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,3.7,1.4,0.0,0.4,1.8,7.0,10845.0,1715.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0699999999999932,1.0700000000000074,1.2300000000000004,1.2300000000000004,-0.1599999999999966,0.20999999999999908,-0.5700000000000003,1.0,14.0,1.25,16,1.0810810810810811,1.1891891891891893,1.1081081081081081,1.4494594594594594,1.2640540540540541,1.0575675675675675,0.9137837837837839,0.35054054054054057,0.27432432432432435,0.3659459459459459,8.297297297297296,5.27027027027027,1.6408108108108108
Delap,21,37,BHA,MCI,0,4.2,FWD,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,4601.0,1765.0,-3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0699999999999932,1.0700000000000074,1.2300000000000004,1.2300000000000004,-0.1599999999999966,0.20999999999999908,-0.5700000000000003,1.0,14.0,1.25,16,1.0810810810810811,1.1891891891891893,1.1081081081081081,1.4494594594594594,1.2640540540540541,1.0575675675675675,0.9137837837837839,0.35054054054054057,0.27432432432432435,0.3659459459459459,8.297297297297296,5.27027027027027,1.6408108108108108
Rodrigo,21,37,BHA,MCI,0,5.3,MID,0.5,3.6,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,635.6,544.5,331.0,151.3,3.6,0.0,0.7,17.0,2.7,1493.0,1018.0,-2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.7899999999999991,0.8000000000000007,0.08,0.06,0.08,0.16,0.14,0.67,0.61,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0699999999999932,1.0700000000000074,1.2300000000000004,1.2300000000000004,-0.1599999999999966,0.20999999999999908,-0.5700000000000003,1.0,14.0,1.25,16,1.0810810810810811,1.1891891891891893,1.1081081081081081,1.4494594594594594,1.2640540540540541,1.0575675675675675,0.9137837837837839,0.35054054054054057,0.27432432432432435,0.3659459459459459,8.297297297297296,5.27027027027027,1.6408108108108108
Alisson,21,37,BUR,LIV,0,5.9,GKP,7.6,6.2,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,35.0,748.6,0.1,17.0,76.6,6.2,0.0,1.1,22.4,4.1,72083.0,3997.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.14000000000000012,0.14000000000000012,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.730000000000004,2.739999999999995,0.8299999999999983,0.8299999999999983,1.889999999999997,0.0600000000000005,-0.259999999999998,13.0,11.0,2.5600000000000023,17,0.8918918918918919,1.4594594594594594,1.054054054054054,1.0154054054054054,0.9537837837837838,1.5848648648648649,1.522972972972973,-0.5694594594594594,0.35783783783783785,0.26378378378378375,6.027027027027027,8.864864864864865,0.9913513513513513
Fabinho,21,37,BUR,LIV,0,5.4,MID,0.9,2.2,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,453.4,104.0,75.0,63.6,2.2,0.0,0.4,12.6,2.3,1067.0,693.0,-1.0,1.0,29.0,0.0,0.019999999999999962,0.019999999999999962,0.0,1.3899999999999988,1.3699999999999992,0.01,0.01,0.01,0.02,0.02,0.41,0.4,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.730000000000004,2.739999999999995,0.8299999999999983,0.8299999999999983,1.889999999999997,0.0600000000000005,-0.259999999999998,13.0,11.0,2.5600000000000023,17,0.8918918918918919,1.4594594594594594,1.054054054054054,1.0154054054054054,0.9537837837837838,1.5848648648648649,1.522972972972973,-0.5694594594594594,0.35783783783783785,0.26378378378378375,6.027027027027027,8.864864864864865,0.9913513513513513
Rhys Williams,21,37,BUR,LIV,0,4.0,DEF,0.3,3.2,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,109.2,29.4,32.0,17.1,3.2,0.0,0.8,5.5,2.8,4554.0,681.0,0.0,0.0,8.0,0.0,0.0,0.0,0.1,0.19999999999999996,0.19999999999999996,0.04,0.04,0.04,0.07,0.07,0.3,0.28,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.730000000000004,2.739999999999995,0.8299999999999983,0.8299999999999983,1.889999999999997,0.0600000000000005,-0.259999999999998,13.0,11.0,2.5600000000000023,17,0.8918918918918919,1.4594594594594594,1.054054054054054,1.0154054054054054,0.9537837837837838,1.5848648648648649,1.522972972972973,-0.5694594594594594,0.35783783783783785,0.26378378378378375,6.027027027027027,8.864864864864865,0.9913513513513513
Adrián,21,37,BUR,LIV,0,4.2,GKP,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,0.0,0.0,5.9,0.0,0.0,0.0,2.6,3.7,158.0,276.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.730000000000004,2.739999999999995,0.8299999999999983,0.8299999999999983,1.889999999999997,0.0600000000000005,-0.259999999999998,13.0,11.0,2.5600000000000023,17,0.8918918918918919,1.4594594594594594,1.054054054054054,1.0154054054054054,0.9537837837837838,1.5848648648648649,1.522972972972973,-0.5694594594594594,0.35783783783783785,0.26378378378378375,6.027027027027027,8.864864864864865,0.9913513513513513
