Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Christian Pulisic,CHE,1,83,1.0,1.0,0.0,0.64,0.64,0.00,0.67,0.03,0.69,0.69,0.00,0.69,0.69,0.72,0.03
Mateusz Klich,LEE,2,156,1.0,1.0,0.0,0.45,0.45,0.07,0.46,0.04,0.26,0.26,0.04,0.30,0.30,0.26,0.02
Adam Armstrong,SOU,3,270,1.0,1.0,0.0,1.05,1.05,0.20,1.16,0.02,0.35,0.35,0.07,0.42,0.42,0.39,0.01
Chris Wood,BUR,3,257,1.0,1.0,0.0,1.52,1.52,0.17,0.4,0.14,0.53,0.53,0.06,0.59,0.59,0.14,0.05
Kai Havertz,CHE,3,149,1.0,1.0,0.0,1.19,1.19,0.00,1.89,0.81,0.72,0.72,0.00,0.72,0.72,1.14,0.49
Gabriel Jesus,MCI,3,173,1.0,1.0,3.0,0.76,0.76,1.74,2.64,0.91,0.39,0.39,0.91,1.30,1.30,1.37,0.47
Anwar El Ghazi,AVL,3,242,1.0,0.0,0.0,0.83,0.07,0.11,0.24,0.17,0.31,0.02,0.04,0.35,0.07,0.09,0.06
Ismaila Sarr,WAT,3,270,1.0,1.0,0.0,0.43,0.43,0.62,1.12,0.40,0.14,0.14,0.21,0.35,0.35,0.37,0.13
Youri Tielemans,LEI,3,270,1.0,1.0,0.0,0.54,0.54,0.21,1.07,0.31,0.18,0.18,0.07,0.25,0.25,0.36,0.10
Richarlison,EVE,3,270,1.0,1.0,1.0,0.94,0.94,1.14,2.15,1.23,0.31,0.31,0.38,0.69,0.69,0.72,0.41
Shane Duffy,BHA,3,270,1.0,1.0,0.0,0.26,0.26,0.00,0.89,0.89,0.09,0.09,0.00,0.09,0.09,0.30,0.30
Jacob Murphy,NEW,3,270,1.0,1.0,1.0,0.24,0.24,0.60,0.92,0.15,0.08,0.08,0.20,0.28,0.28,0.31,0.05
Trevoh Chalobah,CHE,2,91,1.0,1.0,0.0,0.02,0.02,0.00,0.1,0.08,0.02,0.02,0.00,0.02,0.02,0.09,0.07
Fred,MUN,3,258,1.0,1.0,0.0,0.16,0.16,0.07,0.71,0.50,0.06,0.06,0.02,0.08,0.08,0.25,0.18
Mohamed Elyounoussi,SOU,1,90,1.0,1.0,0.0,1.60,1.60,0.14,1.79,0.06,1.60,1.60,0.14,1.73,1.73,1.79,0.06
Juan Camilo Hernández,WAT,3,88,1.0,1.0,0.0,0.18,0.18,0.00,0.21,0.03,0.18,0.18,0.00,0.18,0.18,0.21,0.03
Christian Nørgaard,BRE,3,270,1.0,1.0,0.0,1.45,1.45,0.00,1.28,0.40,0.48,0.48,0.00,0.48,0.48,0.43,0.13
Teemu Pukki,NOR,3,234,1.0,0.0,0.0,1.25,0.49,0.02,0.51,0.00,0.48,0.19,0.01,0.49,0.20,0.20,0.00
John McGinn,AVL,2,180,1.0,1.0,0.0,0.11,0.11,0.08,0.19,0.05,0.05,0.05,0.04,0.09,0.09,0.09,0.02
Raphinha,LEE,3,270,1.0,1.0,0.0,0.82,0.82,0.26,1.2,0.43,0.27,0.27,0.09,0.36,0.36,0.40,0.14
Reece James,CHE,3,159,1.0,1.0,2.0,0.48,0.48,1.00,2.55,1.96,0.27,0.27,0.57,0.84,0.84,1.44,1.11
Tomas Soucek,WHU,3,270,1.0,1.0,0.0,1.10,1.10,0.00,1.21,0.85,0.37,0.37,0.00,0.37,0.37,0.40,0.28
Alexis Mac Allister,BHA,3,150,1.0,1.0,0.0,0.99,0.99,0.11,0.89,0.38,0.60,0.60,0.07,0.66,0.66,0.54,0.23
Luke Ayling,LEE,3,270,1.0,1.0,0.0,0.08,0.08,0.01,0.61,0.57,0.03,0.03,0.00,0.03,0.03,0.20,0.19
Emmanuel Dennis,WAT,3,248,1.0,1.0,1.0,0.75,0.75,0.25,1.19,0.37,0.27,0.27,0.09,0.36,0.36,0.43,0.14
Lukas Rupp,NOR,3,149,0.0,0.0,0.0,0.12,0.12,0.09,0.5,0.42,0.07,0.07,0.05,0.12,0.12,0.30,0.25
Timo Werner,CHE,2,91,0.0,0.0,0.0,0.13,0.13,0.02,0.23,0.08,0.13,0.13,0.02,0.15,0.15,0.22,0.07
Fabian Schär,NEW,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.64,0.64,0.00,0.00,0.00,0.00,0.00,0.32,0.32
Joelinton,NEW,3,31,0.0,0.0,0.0,0.05,0.05,0.09,0.18,0.09,0.14,0.14,0.26,0.40,0.40,0.52,0.27
Jannik Vestergaard,LEI,1,26,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bernd Leno,ARS,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Andreas Christensen,CHE,3,270,0.0,0.0,0.0,0.00,0.00,0.00,1.51,1.51,0.00,0.00,0.00,0.00,0.00,0.50,0.50
Granit Xhaka,ARS,3,214,0.0,0.0,0.0,0.07,0.07,0.08,0.66,0.53,0.03,0.03,0.03,0.06,0.06,0.28,0.22
Thiago Alcántara,LIV,2,17,0.0,0.0,0.0,0.03,0.03,0.05,0.32,0.24,0.18,0.18,0.25,0.43,0.43,1.69,1.26
Pascal Groß,BHA,3,270,0.0,0.0,2.0,0.19,0.19,0.71,1.26,1.22,0.06,0.06,0.24,0.30,0.30,0.42,0.41
Pierre-Emerick Aubameyang,ARS,2,89,0.0,0.0,0.0,0.04,0.04,0.00,0.04,0.00,0.04,0.04,0.00,0.04,0.04,0.04,0.00
Joel Matip,LIV,3,270,0.0,0.0,0.0,0.43,0.43,0.00,0.45,0.45,0.14,0.14,0.00,0.14,0.14,0.15,0.15
Sead Kolasinac,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pierre-Emile Højbjerg,TOT,3,270,0.0,0.0,0.0,0.21,0.21,0.12,0.94,0.68,0.07,0.07,0.04,0.11,0.11,0.31,0.23
Kevin De Bruyne,MCI,1,10,0.0,0.0,0.0,0.02,0.02,0.01,0.08,0.06,0.21,0.21,0.07,0.29,0.29,0.72,0.51
Matt Ritchie,NEW,3,270,0.0,0.0,1.0,0.07,0.07,0.52,1.22,1.02,0.02,0.02,0.17,0.20,0.20,0.41,0.34
Dan Gosling,WAT,1,19,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joshua King,WAT,2,89,0.0,0.0,0.0,0.00,0.00,0.18,0.23,0.07,0.00,0.00,0.18,0.18,0.18,0.24,0.07
Adam Lallana,BHA,3,185,0.0,0.0,0.0,0.00,0.00,0.00,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.41,0.41
James Milner,LIV,1,90,0.0,0.0,0.0,0.00,0.00,0.05,0.72,0.72,0.00,0.00,0.05,0.05,0.05,0.72,0.72
Mohamed Elneny,ARS,1,41,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alex Iwobi,EVE,3,117,0.0,0.0,1.0,0.72,0.72,0.65,2.04,1.11,0.55,0.55,0.50,1.05,1.05,1.57,0.85
Danny Welbeck,BHA,1,28,0.0,0.0,0.0,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.09,0.09
Theo Walcott,SOU,2,129,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Calum Chambers,ARS,2,172,0.0,0.0,0.0,0.06,0.06,0.06,0.32,0.20,0.03,0.03,0.03,0.06,0.06,0.17,0.11
Joel Ward,CRY,3,270,0.0,0.0,0.0,0.01,0.01,0.11,0.76,0.65,0.00,0.00,0.04,0.04,0.04,0.25,0.22
Wilfried Zaha,CRY,3,270,0.0,0.0,0.0,0.17,0.17,0.36,1.17,0.64,0.06,0.06,0.12,0.18,0.18,0.39,0.21
Angelo Ogbonna,WHU,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.46,0.46,0.00,0.00,0.00,0.00,0.00,0.15,0.15
Cheikhou Kouyaté,CRY,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.55,0.55,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Mark Noble,WHU,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Manuel Lanzini,WHU,1,9,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
David de Gea,MUN,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.56,0.56,0.00,0.00,0.00,0.00,0.00,0.19,0.19
Anthony Martial,MUN,3,92,0.0,0.0,0.0,0.65,0.65,0.00,0.1,0.10,0.63,0.63,0.00,0.63,0.63,0.10,0.10
Jesse Lingard,MUN,1,2,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.69,0.69
Troy Deeney,WAT,2,19,0.0,0.0,0.0,0.11,0.11,0.03,0.14,0.00,0.52,0.52,0.16,0.68,0.68,0.68,0.00
Nathan Aké,MCI,1,90,0.0,0.0,0.0,0.05,0.05,0.00,0.16,0.16,0.05,0.05,0.00,0.05,0.05,0.16,0.16
Craig Cathcart,WAT,3,209,0.0,0.0,0.0,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.08,0.08
Seamus Coleman,EVE,3,270,0.0,0.0,0.0,0.02,0.02,0.19,1.09,0.97,0.01,0.01,0.06,0.07,0.07,0.36,0.32
Aaron Lennon,BUR,1,25,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tom Cleverley,WAT,3,189,0.0,0.0,1.0,0.16,0.16,0.04,0.55,0.35,0.07,0.07,0.02,0.10,0.10,0.26,0.17
Jordan Henderson,LIV,2,170,0.0,0.0,0.0,0.32,0.32,0.05,1.55,1.19,0.17,0.17,0.03,0.20,0.20,0.82,0.63
Christian Benteke,CRY,3,212,0.0,0.0,1.0,0.19,0.19,0.63,1.13,0.32,0.08,0.08,0.27,0.35,0.35,0.48,0.14
Fernandinho,MCI,1,90,0.0,0.0,0.0,0.29,0.29,0.06,0.32,0.27,0.29,0.29,0.06,0.35,0.35,0.32,0.27
Kelechi Iheanacho,LEI,3,39,0.0,0.0,0.0,0.17,0.17,0.00,0.36,0.19,0.38,0.38,0.00,0.38,0.38,0.83,0.44
Ashley Young,AVL,3,260,0.0,0.0,0.0,0.02,0.02,0.06,0.19,0.14,0.01,0.01,0.02,0.03,0.03,0.07,0.05
James McArthur,CRY,3,270,0.0,0.0,0.0,0.06,0.06,0.07,1.0,0.92,0.02,0.02,0.02,0.04,0.04,0.33,0.31
Alex McCarthy,SOU,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.63,0.63,0.00,0.00,0.00,0.00,0.00,0.21,0.21
Hugo Lloris,TOT,3,270,0.0,0.0,0.0,0.00,0.00,0.03,0.07,0.04,0.00,0.00,0.01,0.01,0.01,0.02,0.01
Kyle Walker,MCI,2,139,0.0,0.0,0.0,0.02,0.02,0.00,1.05,1.03,0.01,0.01,0.00,0.01,0.01,0.68,0.67
Eric Dier,TOT,3,270,0.0,0.0,0.0,0.11,0.11,0.00,0.15,0.15,0.04,0.04,0.00,0.04,0.04,0.05,0.05
Harry Kane,TOT,2,103,0.0,0.0,0.0,0.57,0.57,0.33,0.82,0.04,0.50,0.50,0.29,0.79,0.79,0.72,0.03
Ashley Westwood,BUR,2,180,0.0,0.0,1.0,0.00,0.00,0.75,0.29,0.17,0.00,0.00,0.37,0.37,0.37,0.14,0.08
Jordan Ayew,CRY,3,199,0.0,0.0,0.0,0.12,0.12,0.14,0.33,0.11,0.05,0.05,0.06,0.12,0.12,0.15,0.05
César Azpilicueta,CHE,3,248,0.0,0.0,0.0,0.03,0.03,0.00,2.55,2.52,0.01,0.01,0.00,0.01,0.01,0.92,0.91
Bertrand Traoré,AVL,1,16,0.0,0.0,0.0,0.08,0.08,0.00,0.19,0.11,0.43,0.43,0.00,0.43,0.43,1.04,0.61
Nemanja Matic,MUN,2,108,0.0,0.0,0.0,0.09,0.09,0.00,0.19,0.19,0.07,0.07,0.00,0.07,0.07,0.16,0.16
Lukasz Fabianski,WHU,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Federico Fernández,NEW,3,262,0.0,0.0,0.0,0.16,0.16,0.28,0.39,0.10,0.06,0.06,0.10,0.15,0.15,0.13,0.04
Jack Cork,BUR,2,178,0.0,0.0,0.0,0.11,0.11,0.00,0.24,0.13,0.06,0.06,0.00,0.06,0.06,0.12,0.07
Jordan Pickford,EVE,3,270,0.0,0.0,0.0,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00
Kasper Schmeichel,LEI,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.03,0.03
N'Golo Kanté,CHE,2,68,0.0,0.0,0.0,0.00,0.00,0.10,0.84,0.74,0.00,0.00,0.13,0.13,0.13,1.11,0.97
Jeffrey Schlupp,CRY,3,130,0.0,0.0,0.0,0.12,0.12,0.04,0.04,0.00,0.08,0.08,0.03,0.11,0.11,0.03,0.00
Daniel Amartey,LEI,3,270,0.0,0.0,0.0,0.00,0.00,0.03,0.39,0.39,0.00,0.00,0.01,0.01,0.01,0.13,0.13
Jamaal Lascelles,NEW,2,180,0.0,0.0,0.0,0.04,0.04,0.00,0.32,0.32,0.02,0.02,0.00,0.02,0.02,0.16,0.16
Jonjo Shelvey,NEW,1,72,0.0,0.0,0.0,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.16,0.16,0.16,0.16,0.00
Ayoze Pérez,LEI,2,103,0.0,0.0,0.0,0.08,0.08,0.16,0.24,0.07,0.07,0.07,0.14,0.21,0.21,0.21,0.06
Moussa Sissoko,WAT,1,72,0.0,0.0,0.0,0.02,0.02,0.20,0.2,0.00,0.03,0.03,0.25,0.27,0.27,0.25,0.00
Andros Townsend,EVE,3,170,0.0,0.0,1.0,0.06,0.06,0.73,0.59,0.36,0.03,0.03,0.39,0.42,0.42,0.31,0.19
Nathan Redmond,SOU,2,37,0.0,0.0,0.0,0.00,0.00,0.53,0.6,0.06,0.00,0.00,1.30,1.30,1.30,1.45,0.15
Craig Dawson,WHU,3,270,0.0,0.0,0.0,0.35,0.35,0.05,0.72,0.72,0.12,0.12,0.02,0.13,0.13,0.24,0.24
Virgil van Dijk,LIV,3,270,0.0,0.0,0.0,0.28,0.28,0.19,1.14,1.13,0.09,0.09,0.06,0.16,0.16,0.38,0.38
Oriol Romeu,SOU,3,260,0.0,0.0,0.0,0.12,0.12,0.02,0.83,0.71,0.04,0.04,0.01,0.05,0.05,0.29,0.24
Jay Rodriguez,BUR,2,86,0.0,0.0,0.0,0.19,0.19,0.32,0.5,0.32,0.19,0.19,0.33,0.53,0.53,0.53,0.33
Cédric Soares,ARS,2,180,0.0,0.0,0.0,0.00,0.00,0.09,0.24,0.24,0.00,0.00,0.04,0.04,0.04,0.12,0.12
Freddie Woodman,NEW,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Ciaran Clark,NEW,1,90,0.0,0.0,0.0,0.23,0.23,0.01,0.17,0.17,0.23,0.23,0.01,0.24,0.24,0.17,0.17
Fabian Delph,EVE,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matt Targett,AVL,2,138,0.0,0.0,0.0,0.00,0.00,0.02,0.1,0.08,0.00,0.00,0.01,0.01,0.01,0.06,0.05
Kyle Walker-Peters,SOU,2,99,0.0,0.0,0.0,0.04,0.04,0.09,0.36,0.23,0.04,0.04,0.08,0.12,0.12,0.33,0.21
Erik Pieters,BUR,1,9,0.0,0.0,0.0,0.00,0.00,0.00,0.34,0.34,0.00,0.00,0.00,0.00,0.00,3.40,3.40
Adama Traoré,WOL,3,268,0.0,0.0,0.0,1.50,1.50,0.61,2.53,0.68,0.50,0.50,0.20,0.71,0.71,0.85,0.23
Axel Tuanzebe,AVL,2,91,0.0,0.0,0.0,0.06,0.06,0.00,0.06,0.06,0.06,0.06,0.00,0.06,0.06,0.06,0.06
Alex Oxlade-Chamberlain,LIV,1,62,0.0,0.0,0.0,0.03,0.03,0.00,0.03,0.03,0.04,0.04,0.00,0.04,0.04,0.04,0.04
Harry Winks,TOT,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tim Krul,NOR,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Mason Holgate,EVE,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.7,0.70,0.00,0.00,0.00,0.00,0.00,0.35,0.35
Joseph Gomez,LIV,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luke Shaw,MUN,3,270,0.0,0.0,0.0,0.04,0.04,0.62,0.71,0.66,0.01,0.01,0.21,0.22,0.22,0.24,0.22
Tyler Roberts,LEE,3,51,0.0,0.0,0.0,0.01,0.01,0.28,0.29,0.00,0.02,0.02,0.50,0.52,0.52,0.52,0.00
Matej Vydra,BUR,2,11,0.0,0.0,0.0,0.02,0.02,0.00,0.02,0.00,0.20,0.20,0.00,0.20,0.20,0.20,0.00
Tyrone Mings,AVL,2,180,0.0,0.0,1.0,0.13,0.13,0.09,0.25,0.17,0.07,0.07,0.04,0.11,0.11,0.13,0.08
Daniel Bachmann,WAT,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.07,0.07
Kieran Dowell,NOR,1,3,0.0,0.0,0.0,0.00,0.00,0.04,0.08,0.05,0.00,0.00,1.13,1.13,1.13,2.51,1.38
Juraj Kucka,WAT,2,161,0.0,0.0,0.0,0.25,0.25,0.00,0.69,0.52,0.14,0.14,0.00,0.14,0.14,0.38,0.29
Emerson,CHE,1,3,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alisson,LIV,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.55,0.55,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Moise Kean,EVE,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,1.61,1.61
Allan,EVE,3,270,0.0,0.0,1.0,0.03,0.03,0.23,1.41,1.14,0.01,0.01,0.08,0.09,0.09,0.47,0.38
Jorginho,CHE,3,270,0.0,0.0,0.0,0.00,0.00,0.19,1.59,1.48,0.00,0.00,0.06,0.06,0.06,0.53,0.49
Adam Masina,WAT,3,270,0.0,0.0,0.0,0.00,0.00,0.10,0.72,0.70,0.00,0.00,0.03,0.03,0.03,0.24,0.23
Emil Krafth,NEW,1,87,0.0,0.0,0.0,0.05,0.05,0.00,0.06,0.06,0.06,0.06,0.00,0.06,0.06,0.06,0.06
Matthew Lowton,BUR,3,270,0.0,0.0,1.0,0.06,0.06,0.81,0.47,0.47,0.02,0.02,0.27,0.29,0.29,0.16,0.16
Michael Keane,EVE,3,270,0.0,0.0,0.0,0.10,0.10,0.15,0.6,0.37,0.03,0.03,0.05,0.08,0.08,0.20,0.12
Ben Mee,BUR,3,270,0.0,0.0,0.0,0.50,0.50,0.01,0.05,0.03,0.17,0.17,0.00,0.17,0.17,0.02,0.01
Johann Berg Gudmundsson,BUR,3,236,0.0,0.0,0.0,0.26,0.26,0.03,0.25,0.10,0.10,0.10,0.01,0.11,0.11,0.09,0.04
Ryan Fraser,NEW,3,24,0.0,0.0,0.0,0.20,0.20,0.00,0.2,0.00,0.74,0.74,0.00,0.74,0.74,0.74,0.00
Harry Maguire,MUN,3,270,0.0,0.0,0.0,0.60,0.60,0.00,0.73,0.73,0.20,0.20,0.00,0.20,0.20,0.24,0.24
Andrew Robertson,LIV,1,90,0.0,0.0,0.0,0.02,0.02,0.16,0.17,0.05,0.02,0.02,0.16,0.17,0.17,0.17,0.05
Ben Gibson,NOR,3,270,0.0,0.0,0.0,0.62,0.62,0.00,0.46,0.46,0.21,0.21,0.00,0.21,0.21,0.15,0.15
Christian Kabasele,WAT,2,180,0.0,0.0,0.0,0.42,0.42,0.00,0.29,0.29,0.21,0.21,0.00,0.21,0.21,0.15,0.15
Jack Stephens,SOU,3,270,0.0,0.0,0.0,0.00,0.00,0.19,0.81,0.81,0.00,0.00,0.06,0.06,0.06,0.27,0.27
Paul Pogba,MUN,3,256,0.0,0.0,5.0,0.93,0.93,0.84,1.46,0.54,0.33,0.33,0.29,0.62,0.62,0.51,0.19
Rob Holding,ARS,2,180,0.0,0.0,0.0,0.43,0.43,0.00,0.03,0.03,0.21,0.21,0.00,0.21,0.21,0.02,0.02
Ainsley Maitland-Niles,ARS,1,16,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jarrod Bowen,WHU,3,261,0.0,0.0,0.0,0.45,0.45,0.58,2.28,1.61,0.15,0.15,0.20,0.35,0.35,0.79,0.55
