Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Jack Cork,BUR,1,88,0.0,0.0,0.0,0.09,0.09,0.00,0.09,0.00,0.09,0.09,0.00,0.09,0.09,0.09,0.00
Jordan Pickford,EVE,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kasper Schmeichel,LEI,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Riyad Mahrez,MCI,1,80,0.0,0.0,0.0,0.50,0.50,0.01,0.7,0.19,0.56,0.56,0.02,0.58,0.58,0.79,0.21
Jeffrey Schlupp,CRY,1,58,0.0,0.0,0.0,0.12,0.12,0.00,0.0,0.00,0.18,0.18,0.00,0.18,0.18,0.00,0.00
Daniel Amartey,LEI,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.29,0.29
Demarai Gray,EVE,1,84,0.0,0.0,0.0,0.00,0.00,0.11,0.11,0.11,0.00,0.00,0.12,0.12,0.12,0.12,0.12
Jonjo Shelvey,NEW,1,72,0.0,0.0,0.0,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.16,0.16,0.16,0.16,0.00
Ayoze Pérez,LEI,1,64,0.0,0.0,0.0,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.13,0.13,0.13,0.13,0.00
Andros Townsend,EVE,1,71,0.0,0.0,1.0,0.00,0.00,0.67,0.31,0.19,0.00,0.00,0.85,0.85,0.85,0.39,0.24
Nathan Redmond,SOU,1,6,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Craig Dawson,WHU,1,90,0.0,0.0,0.0,0.04,0.04,0.00,0.51,0.51,0.04,0.04,0.00,0.04,0.04,0.51,0.51
Patrick Bamford,LEE,1,78,0.0,0.0,0.0,0.10,0.10,0.02,0.02,0.00,0.12,0.12,0.03,0.15,0.15,0.03,0.00
Virgil van Dijk,LIV,1,90,0.0,0.0,0.0,0.05,0.05,0.06,0.59,0.59,0.05,0.05,0.06,0.10,0.10,0.59,0.59
Sadio Mané,LIV,1,90,0.0,0.0,0.0,0.15,0.15,0.16,0.31,0.03,0.15,0.15,0.16,0.31,0.31,0.31,0.03
Oriol Romeu,SOU,1,81,0.0,0.0,0.0,0.03,0.03,0.00,0.03,0.00,0.03,0.03,0.00,0.03,0.03,0.03,0.00
James Ward-Prowse,SOU,1,90,0.0,0.0,0.0,0.00,0.00,0.07,0.0,0.00,0.00,0.00,0.07,0.07,0.07,0.00,0.00
Jay Rodriguez,BUR,1,73,0.0,0.0,0.0,0.09,0.09,0.00,0.09,0.00,0.12,0.12,0.00,0.12,0.12,0.12,0.00
Freddie Woodman,NEW,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.10,0.10
Ciaran Clark,NEW,1,90,0.0,0.0,0.0,0.23,0.23,0.01,0.17,0.17,0.23,0.23,0.01,0.24,0.24,0.17,0.17
Matt Targett,AVL,1,48,0.0,0.0,0.0,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.00
Adama Traoré,WOL,1,90,0.0,0.0,0.0,0.75,0.75,0.08,1.11,0.28,0.75,0.75,0.08,0.83,0.83,1.11,0.28
Alex Oxlade-Chamberlain,LIV,1,62,0.0,0.0,0.0,0.03,0.03,0.00,0.03,0.03,0.04,0.04,0.00,0.04,0.04,0.04,0.04
Tim Krul,NOR,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.31,0.31,0.00,0.00,0.00,0.00,0.00,0.31,0.31
Mason Holgate,EVE,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.58,0.58,0.00,0.00,0.00,0.00,0.00,0.58,0.58
Ivan Toney,BRE,1,90,0.0,0.0,0.0,0.00,0.00,0.12,0.12,0.00,0.00,0.00,0.12,0.12,0.12,0.12,0.00
Luke Shaw,MUN,1,90,0.0,0.0,0.0,0.04,0.04,0.13,0.39,0.34,0.04,0.04,0.13,0.17,0.17,0.39,0.34
Tyler Roberts,LEE,1,12,0.0,0.0,0.0,0.01,0.01,0.28,0.29,0.00,0.09,0.09,2.11,2.20,2.20,2.20,0.00
Matej Vydra,BUR,1,2,0.0,0.0,0.0,0.02,0.02,0.00,0.02,0.00,1.09,1.09,0.00,1.09,1.09,1.09,0.00
Tyrone Mings,AVL,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.14,0.14
Daniel Bachmann,WAT,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.21,0.21,0.00,0.00,0.00,0.00,0.00,0.21,0.21
Kieran Dowell,NOR,1,3,0.0,0.0,0.0,0.00,0.00,0.04,0.08,0.05,0.00,0.00,1.13,1.13,1.13,2.51,1.38
Juraj Kucka,WAT,1,71,0.0,0.0,0.0,0.10,0.10,0.00,0.37,0.34,0.13,0.13,0.00,0.13,0.13,0.46,0.43
Emerson,CHE,1,3,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alisson,LIV,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.06,0.06
Allan,EVE,1,90,0.0,0.0,0.0,0.03,0.03,0.00,0.63,0.59,0.03,0.03,0.00,0.03,0.03,0.63,0.59
Jorginho,CHE,1,90,0.0,0.0,0.0,0.00,0.00,0.08,0.22,0.22,0.00,0.00,0.08,0.08,0.08,0.22,0.22
Adam Masina,WAT,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.34,0.34
Emil Krafth,NEW,1,87,0.0,0.0,0.0,0.05,0.05,0.00,0.06,0.06,0.06,0.06,0.00,0.06,0.06,0.06,0.06
Matthew Lowton,BUR,1,90,0.0,0.0,0.0,0.00,0.00,0.02,0.09,0.09,0.00,0.00,0.02,0.02,0.02,0.09,0.09
Michael Keane,EVE,1,90,0.0,0.0,0.0,0.08,0.08,0.15,0.34,0.11,0.08,0.08,0.15,0.23,0.23,0.34,0.11
Ben Mee,BUR,1,90,0.0,0.0,0.0,0.38,0.38,0.00,0.02,0.02,0.38,0.38,0.00,0.38,0.38,0.02,0.02
Johann Berg Gudmundsson,BUR,1,90,0.0,0.0,0.0,0.16,0.16,0.00,0.08,0.04,0.16,0.16,0.00,0.16,0.16,0.08,0.04
Ryan Fraser,NEW,1,18,0.0,0.0,0.0,0.02,0.02,0.00,0.02,0.00,0.09,0.09,0.00,0.09,0.09,0.09,0.00
Harry Maguire,MUN,1,90,0.0,0.0,0.0,0.02,0.02,0.00,0.49,0.49,0.02,0.02,0.00,0.02,0.02,0.49,0.49
Ben Gibson,NOR,1,90,0.0,0.0,0.0,0.62,0.62,0.00,0.35,0.35,0.62,0.62,0.00,0.62,0.62,0.35,0.35
Christian Kabasele,WAT,1,90,0.0,0.0,0.0,0.42,0.42,0.00,0.23,0.23,0.42,0.42,0.00,0.42,0.42,0.23,0.23
Jack Stephens,SOU,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paul Pogba,MUN,1,76,0.0,0.0,4.0,0.25,0.25,0.72,0.97,0.24,0.29,0.29,0.85,1.15,1.15,1.15,0.28
Jarrod Bowen,WHU,1,90,0.0,0.0,0.0,0.43,0.43,0.02,1.3,0.85,0.43,0.43,0.02,0.45,0.45,1.30,0.85
Trent Alexander-Arnold,LIV,1,90,0.0,0.0,0.0,0.07,0.07,0.13,0.58,0.51,0.07,0.07,0.13,0.20,0.20,0.58,0.51
Pontus Jansson,BRE,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Antonio Rüdiger,CHE,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.13,0.13
Lucas Digne,EVE,1,90,0.0,0.0,0.0,0.11,0.11,0.17,0.75,0.58,0.11,0.11,0.17,0.28,0.28,0.75,0.58
Vicente Guaita,CRY,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emiliano Buendía,AVL,1,74,0.0,0.0,0.0,0.03,0.03,0.00,0.03,0.00,0.04,0.04,0.00,0.04,0.04,0.04,0.00
Mateo Kovacic,CHE,1,90,0.0,0.0,1.0,0.04,0.04,0.05,0.12,0.07,0.04,0.04,0.05,0.09,0.09,0.12,0.07
Pablo Fornals,WHU,1,90,0.0,0.0,1.0,0.08,0.08,0.55,1.03,0.51,0.08,0.08,0.55,0.63,0.63,1.03,0.51
João Cancelo,MCI,1,90,0.0,0.0,0.0,0.16,0.16,0.75,0.42,0.22,0.16,0.16,0.75,0.90,0.90,0.42,0.22
Rodrigo,LEE,1,47,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Oleksandr Zinchenko,MCI,1,10,0.0,0.0,0.0,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.72,0.72
Lucas Moura,TOT,1,90,0.0,0.0,0.0,0.15,0.15,0.11,0.3,0.20,0.15,0.15,0.11,0.26,0.26,0.30,0.20
Ricardo Pereira,LEI,1,90,0.0,0.0,1.0,0.00,0.00,0.11,0.14,0.03,0.00,0.00,0.11,0.11,0.11,0.14,0.03
Benjamin Mendy,MCI,1,80,0.0,0.0,0.0,0.00,0.00,0.29,0.17,0.13,0.00,0.00,0.32,0.32,0.32,0.19,0.15
Fabinho,LIV,1,28,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.08,0.08
João Moutinho,WOL,1,68,0.0,0.0,0.0,0.02,0.02,0.53,0.71,0.16,0.02,0.02,0.70,0.73,0.73,0.93,0.21
Hélder Costa,LEE,1,20,0.0,0.0,0.0,0.02,0.02,0.00,0.0,0.00,0.08,0.08,0.00,0.08,0.08,0.00,0.00
Romain Saiss,WOL,1,90,0.0,0.0,0.0,0.00,0.00,0.03,0.32,0.32,0.00,0.00,0.03,0.03,0.03,0.32,0.32
Raúl Jiménez,WOL,1,90,0.0,0.0,0.0,0.16,0.16,0.19,0.29,0.16,0.16,0.16,0.19,0.34,0.34,0.29,0.16
Mateusz Klich,LEE,1,90,0.0,0.0,0.0,0.06,0.06,0.00,0.04,0.04,0.06,0.06,0.00,0.06,0.06,0.04,0.04
Emiliano Martinez,AVL,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Ashley Barnes,BUR,1,17,0.0,0.0,0.0,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.23,0.23,0.23,0.23,0.00
Chris Wood,BUR,1,90,0.0,0.0,0.0,0.11,0.11,0.09,0.2,0.09,0.11,0.11,0.09,0.20,0.20,0.20,0.09
Kai Havertz,CHE,1,7,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Leon Bailey,AVL,1,28,0.0,0.0,1.0,0.13,0.13,0.03,0.11,0.00,0.41,0.41,0.11,0.52,0.52,0.37,0.00
Naby Keita,LIV,1,84,0.0,0.0,0.0,0.00,0.00,0.22,0.31,0.31,0.00,0.00,0.24,0.24,0.24,0.33,0.33
Caglar Söyüncü,LEI,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Gabriel Jesus,MCI,1,19,0.0,0.0,0.0,0.00,0.00,0.10,0.1,0.00,0.00,0.00,0.49,0.49,0.49,0.49,0.00
Wilfred Ndidi,LEI,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.29,0.29
Nick Pope,BUR,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Declan Rice,WHU,1,90,0.0,0.0,0.0,0.00,0.00,0.09,1.01,0.97,0.00,0.00,0.09,0.09,0.09,1.01,0.97
Scott McTominay,MUN,1,70,0.0,0.0,0.0,0.05,0.05,0.02,1.0,0.93,0.07,0.07,0.02,0.09,0.09,1.28,1.19
Aaron Wan-Bissaka,MUN,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.48,0.48
Daniel James,MUN,1,76,0.0,0.0,0.0,0.23,0.23,0.02,0.32,0.12,0.27,0.27,0.03,0.29,0.29,0.38,0.14
Yves Bissouma,BHA,1,90,0.0,0.0,0.0,0.00,0.00,0.00,1.06,1.06,0.00,0.00,0.00,0.00,0.00,1.06,1.06
Anwar El Ghazi,AVL,1,62,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.02
Pierre Lees-Melou,NOR,1,90,0.0,0.0,0.0,0.04,0.04,0.65,0.45,0.41,0.04,0.04,0.65,0.69,0.69,0.45,0.41
Nicolas Pepe,ARS,1,90,0.0,0.0,0.0,0.21,0.21,0.16,0.38,0.22,0.21,0.21,0.16,0.37,0.37,0.38,0.22
Giovani Lo Celso,TOT,1,12,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fernando Marçal,WOL,1,90,0.0,0.0,0.0,0.00,0.00,0.02,0.44,0.44,0.00,0.00,0.02,0.02,0.02,0.44,0.44
Jean-Philippe Mateta,CRY,1,58,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Youri Tielemans,LEI,1,90,0.0,0.0,0.0,0.02,0.02,0.13,0.37,0.22,0.02,0.02,0.13,0.15,0.15,0.37,0.22
Jairo Riedewald,CRY,1,78,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Charlie Taylor,BUR,1,90,0.0,0.0,0.0,0.00,0.00,0.01,0.04,0.04,0.00,0.00,0.01,0.01,0.01,0.04,0.04
Shane Duffy,BHA,1,90,0.0,0.0,0.0,0.06,0.06,0.00,0.7,0.70,0.06,0.06,0.00,0.06,0.06,0.70,0.70
Lewis Dunk,BHA,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.7,0.70,0.00,0.00,0.00,0.00,0.00,0.70,0.70
Solly March,BHA,1,90,0.0,0.0,0.0,0.05,0.05,0.08,1.32,1.32,0.05,0.05,0.08,0.13,0.13,1.32,1.32
