Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Jesus,21,15,NEW,MCI,1,9.1,FWD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,115.2,193.0,42.7,1.0,0.0,0.1,3.1,4.0,2498.0,36752.0,-4.0,4.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.15,0.44,0.44,0.65,0.32,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Torres,21,15,NEW,MCI,1,6.9,MID,1.6,2.0,8.0,76.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,108.2,88.2,259.0,45.3,2.0,0.0,0.3,4.8,3.3,22506.0,17201.0,-1.0,1.0,10,1.0,0.72,0.72,0.37,1.1899999999999995,0.08999999999999986,0.41,0.41,0.1,0.51,0.51,0.81,0.33,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Stones,21,15,NEW,MCI,1,4.9,DEF,4.2,4.7,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,123.8,21.5,16.0,16.2,4.7,0.0,1.0,7.3,6.0,165713.0,13308.0,-1.0,1.0,6,0.0,0.33,0.33,0.0,0.8500000000000001,0.8500000000000001,0.06,0.06,0.0,0.06,0.06,0.44,0.44,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Mendy,21,15,NEW,MCI,1,5.9,DEF,1.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,40.2,35.0,14.6,1.3,0.0,0.2,4.1,4.0,15179.0,25764.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.04,0.04,0.24,0.21,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Foden,21,15,NEW,MCI,1,6.2,MID,3.4,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,134.6,107.5,201.0,44.3,0.5,0.0,0.1,5.5,3.4,12344.0,37909.0,-3.0,3.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.13,0.45,0.45,0.57,0.14,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Aké,21,15,NEW,MCI,1,5.4,DEF,3.3,1.3,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,108.0,35.5,23.0,16.6,1.3,0.0,0.2,3.9,3.5,5022.0,6176.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.77,0.7800000000000002,0.08,0.08,0.0,0.08,0.08,0.53,0.53,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Laporte,21,15,NEW,MCI,1,6.0,DEF,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,26.5,12.0,9.7,0.0,0.0,0.0,2.0,3.0,13188.0,9816.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.11,0.11,0.47,0.47,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Garcia,21,15,NEW,MCI,1,4.8,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,21.0,523.0,-2.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.19,0.19,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Agüero,21,15,NEW,MCI,1,10.3,FWD,1.5,0.3,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,36.9,65.0,10.4,0.3,0.0,0.0,0.5,1.2,19970.0,12902.0,-2.0,2.0,4,0.0,0.69,0.69,0.0,0.69,0.0,0.57,0.57,0.47,1.03,1.03,1.11,0.31,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Delap,21,15,NEW,MCI,1,4.4,FWD,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,7659.0,8642.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Zinchenko,21,15,NEW,MCI,1,5.5,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,0.2,0.0,0.0,0.0,0.2,1.0,382.0,323.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Rodrigo,21,15,NEW,MCI,1,5.4,MID,0.5,1.8,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,198.4,208.3,107.0,51.4,1.8,0.0,0.3,5.2,2.0,1733.0,2954.0,-1.0,1.0,14,0.0,0.010000000000000009,0.010000000000000009,0.0,0.25,0.2400000000000002,0.04,0.04,0.04,0.08,0.08,0.67,0.62,6,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.1899999999999977,3.1999999999999993,0.1999999999999993,0.20000000000000107,3.0,0.120000000000001,0.5199999999999996,18.0,2.0,2.9399999999999977,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713
Oriol Romeu,21,15,FUL,SOU,0,4.5,MID,4.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.8,176.4,88.0,54.0,1.9,0.0,0.4,8.7,2.8,20572.0,42390.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.09,0.11,0.11,0.31,0.26,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.120000000000001,0.11999999999999922,0.7800000000000011,0.7800000000000011,-0.6600000000000001,-0.40000000000000036,-0.2699999999999996,0.0,6.0,0.5799999999999983,18,0.8666666666666667,1.5333333333333334,0.7333333333333333,1.192,0.9380000000000001,1.5593333333333335,1.3053333333333332,-0.36733333333333335,0.9813333333333334,0.6546666666666667,4.6,6.6,1.212
McCarthy,21,15,FUL,SOU,0,4.7,GKP,23.0,3.1,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,357.4,0.0,0.0,35.9,3.1,0.0,0.7,13.2,4.1,76423.0,40151.0,2.0,-2.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.120000000000001,0.11999999999999922,0.7800000000000011,0.7800000000000011,-0.6600000000000001,-0.40000000000000036,-0.2699999999999996,0.0,6.0,0.5799999999999983,18,0.8666666666666667,1.5333333333333334,0.7333333333333333,1.192,0.9380000000000001,1.5593333333333335,1.3053333333333332,-0.36733333333333335,0.9813333333333334,0.6546666666666667,4.6,6.6,1.212
Walker-Peters,21,15,FUL,SOU,0,4.8,DEF,14.9,3.4,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,270.2,109.8,113.0,49.4,3.4,0.0,0.7,12.1,3.9,153230.0,34744.0,3.0,-3.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.06,0.06,0.25,0.21,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.120000000000001,0.11999999999999922,0.7800000000000011,0.7800000000000011,-0.6600000000000001,-0.40000000000000036,-0.2699999999999996,0.0,6.0,0.5799999999999983,18,0.8666666666666667,1.5333333333333334,0.7333333333333333,1.192,0.9380000000000001,1.5593333333333335,1.3053333333333332,-0.36733333333333335,0.9813333333333334,0.6546666666666667,4.6,6.6,1.212
Ward-Prowse,21,15,FUL,SOU,0,6.3,MID,17.4,3.6,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,393.4,422.6,116.0,93.1,3.6,0.0,0.6,11.1,4.7,116016.0,156456.0,3.0,-3.0,15,0.0,0.039999999999999925,0.039999999999999925,0.04999999999999982,0.0,0.0,0.06,0.06,0.11,0.17,0.17,0.27,0.22,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.120000000000001,0.11999999999999922,0.7800000000000011,0.7800000000000011,-0.6600000000000001,-0.40000000000000036,-0.2699999999999996,0.0,6.0,0.5799999999999983,18,0.8666666666666667,1.5333333333333334,0.7333333333333333,1.192,0.9380000000000001,1.5593333333333335,1.3053333333333332,-0.36733333333333335,0.9813333333333334,0.6546666666666667,4.6,6.6,1.212
Adams,21,15,FUL,SOU,0,6.1,FWD,9.5,3.0,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,289.4,248.9,401.0,94.1,3.0,0.0,0.5,11.3,4.6,175840.0,83258.0,1.0,-1.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.23,0.54,0.54,0.46,0.07,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.120000000000001,0.11999999999999922,0.7800000000000011,0.7800000000000011,-0.6600000000000001,-0.40000000000000036,-0.2699999999999996,0.0,6.0,0.5799999999999983,18,0.8666666666666667,1.5333333333333334,0.7333333333333333,1.192,0.9380000000000001,1.5593333333333335,1.3053333333333332,-0.36733333333333335,0.9813333333333334,0.6546666666666667,4.6,6.6,1.212
Bednarek,21,15,FUL,SOU,0,4.8,DEF,10.9,4.9,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,315.0,29.9,95.0,44.0,4.9,1.0,1.0,13.5,4.3,402442.0,19414.0,3.0,-3.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.07,0.07,0.23,0.23,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.120000000000001,0.11999999999999922,0.7800000000000011,0.7800000000000011,-0.6600000000000001,-0.40000000000000036,-0.2699999999999996,0.0,6.0,0.5799999999999983,18,0.8666666666666667,1.5333333333333334,0.7333333333333333,1.192,0.9380000000000001,1.5593333333333335,1.3053333333333332,-0.36733333333333335,0.9813333333333334,0.6546666666666667,4.6,6.6,1.212
Bertrand,21,15,FUL,SOU,0,5.0,DEF,1.2,2.6,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,155.4,154.2,53.0,36.2,2.6,0.0,0.5,8.8,3.1,14224.0,4287.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.04,0.04,0.04,0.22,0.2,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.120000000000001,0.11999999999999922,0.7800000000000011,0.7800000000000011,-0.6600000000000001,-0.40000000000000036,-0.2699999999999996,0.0,6.0,0.5799999999999983,18,0.8666666666666667,1.5333333333333334,0.7333333333333333,1.192,0.9380000000000001,1.5593333333333335,1.3053333333333332,-0.36733333333333335,0.9813333333333334,0.6546666666666667,4.6,6.6,1.212
Vestergaard,21,15,FUL,SOU,0,4.9,DEF,9.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.2,45.3,149.0,56.1,3.0,0.0,0.6,12.9,4.8,18962.0,604009.0,4.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.05,0.11,0.11,0.23,0.22,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.120000000000001,0.11999999999999922,0.7800000000000011,0.7800000000000011,-0.6600000000000001,-0.40000000000000036,-0.2699999999999996,0.0,6.0,0.5799999999999983,18,0.8666666666666667,1.5333333333333334,0.7333333333333333,1.192,0.9380000000000001,1.5593333333333335,1.3053333333333332,-0.36733333333333335,0.9813333333333334,0.6546666666666667,4.6,6.6,1.212
Armstrong,21,15,FUL,SOU,0,5.5,MID,0.6,2.4,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,205.6,173.0,114.0,49.1,2.4,0.0,0.4,8.7,4.0,3017.0,11567.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.05,0.13,0.13,0.24,0.15,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.120000000000001,0.11999999999999922,0.7800000000000011,0.7800000000000011,-0.6600000000000001,-0.40000000000000036,-0.2699999999999996,0.0,6.0,0.5799999999999983,18,0.8666666666666667,1.5333333333333334,0.7333333333333333,1.192,0.9380000000000001,1.5593333333333335,1.3053333333333332,-0.36733333333333335,0.9813333333333334,0.6546666666666667,4.6,6.6,1.212
