Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Kolasinac,21,16,BHA,ARS,0.0,4.8,DEF,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.4,4.0,1.3,0.0,0.0,0.0,0.4,2.0,55.0,89.0,-2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,13.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.3099999999999987,1.3099999999999987,0.8000000000000007,0.8000000000000007,0.52,0.33000000000000007,0.3100000000000005,3.0,6.0,1.8499999999999979,17,1.125,1.5625,0.8125,1.4575,1.219375,1.178125,0.94,0.279375,0.6275,0.78125,6.6875,4.75,1.545
Nelson,21,16,BHA,ARS,0.0,5.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,9.7,10.0,2.4,0.0,0.0,0.0,0.4,1.0,43.0,35.0,-4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,0.09,0.53,0.44,13.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.3099999999999987,1.3099999999999987,0.8000000000000007,0.8000000000000007,0.52,0.33000000000000007,0.3100000000000005,3.0,6.0,1.8499999999999979,17,1.125,1.5625,0.8125,1.4575,1.219375,1.178125,0.94,0.279375,0.6275,0.78125,6.6875,4.75,1.545
Mustafi,21,16,BHA,ARS,0.0,5.0,DEF,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,1.0,0.0,1.3,0.2,0.0,0.0,0.6,1.0,129.0,110.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,13.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.3099999999999987,1.3099999999999987,0.8000000000000007,0.8000000000000007,0.52,0.33000000000000007,0.3100000000000005,3.0,6.0,1.8499999999999979,17,1.125,1.5625,0.8125,1.4575,1.219375,1.178125,0.94,0.279375,0.6275,0.78125,6.6875,4.75,1.545
Cédric,21,16,BHA,ARS,0.0,4.6,DEF,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,34.0,116.0,-4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.3099999999999987,1.3099999999999987,0.8000000000000007,0.8000000000000007,0.52,0.33000000000000007,0.3100000000000005,3.0,6.0,1.8499999999999979,17,1.125,1.5625,0.8125,1.4575,1.219375,1.178125,0.94,0.279375,0.6275,0.78125,6.6875,4.75,1.545
Pépé,21,16,BHA,ARS,0.0,7.6,MID,0.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6,45.0,151.0,27.9,1.8,0.0,0.2,2.9,2.0,614.0,1026.0,-4.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.13,0.03,0.31,0.15,0.21,0.11,13.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.3099999999999987,1.3099999999999987,0.8000000000000007,0.8000000000000007,0.52,0.33000000000000007,0.3100000000000005,3.0,6.0,1.8499999999999979,17,1.125,1.5625,0.8125,1.4575,1.219375,1.178125,0.94,0.279375,0.6275,0.78125,6.6875,4.75,1.545
Thiago Silva,21,16,AVL,CHE,1.0,5.6,DEF,4.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.2,34.4,85.0,43.9,3.0,0.0,0.5,9.3,4.7,5823.0,18097.0,1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.01,0.1,0.1,0.34,0.33,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Jorginho,21,16,AVL,CHE,1.0,4.8,MID,4.5,0.7,2.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,213.4,85.5,95.0,39.5,0.7,0.0,0.1,8.5,4.1,2959.0,7814.0,-2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.2200000000000002,0.2200000000000002,0.54,0.01,0.03,0.57,0.04,0.3,0.3,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Emerson,21,16,AVL,CHE,1.0,4.7,DEF,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,7.7,2.0,2.7,1.0,0.0,0.2,1.5,3.5,69.0,453.0,-3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Kanté,21,16,AVL,CHE,1.0,4.9,MID,3.2,1.7,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,264.8,217.0,31.0,51.5,1.7,0.0,0.3,7.6,2.3,1994.0,5219.0,-1.0,1.0,16.0,0.0,0.07999999999999999,0.07999999999999999,0.04999999999999993,0.20999999999999996,0.14999999999999947,0.01,0.01,0.05,0.06,0.06,0.37,0.32,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Werner,21,16,AVL,CHE,1.0,9.2,FWD,13.4,2.7,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,293.0,224.3,633.0,114.9,2.7,0.0,0.3,7.2,4.1,1775.0,44468.0,-3.0,3.0,16.0,0.0,0.05999999999999961,0.05999999999999961,0.0,0.120000000000001,0.06000000000000005,0.48,0.48,0.2,0.68,0.68,0.69,0.18,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Zouma,21,16,AVL,CHE,1.0,5.9,DEF,26.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,44.7,179.0,61.7,3.0,0.0,0.5,13.1,5.5,16594.0,79977.0,9.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,0.11,0.16,0.15,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Mount,21,16,AVL,CHE,1.0,6.9,MID,5.8,3.5,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,296.6,526.5,335.0,115.8,3.5,0.0,0.5,8.1,3.7,6898.0,18807.0,-1.0,1.0,15.0,0.0,0.09999999999999987,0.09999999999999987,0.22999999999999998,0.46999999999999975,0.28999999999999915,0.12,0.12,0.28,0.41,0.41,0.48,0.32,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
James,21,16,AVL,CHE,1.0,5.2,DEF,12.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,306.8,126.0,71.6,1.3,0.0,0.2,10.6,4.2,4726.0,67520.0,2.0,-2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.19,0.24,0.24,0.47,0.42,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Mendy,21,16,AVL,CHE,1.0,5.2,GKP,8.1,2.7,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,161.4,0.0,0.0,16.3,2.7,0.0,0.5,9.4,4.1,3138.0,33482.0,2.0,-2.0,12.0,0.0,0.0,0.0,0.0,0.17999999999999994,0.17999999999999994,0.0,0.0,0.0,0.0,0.0,0.11,0.11,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Chilwell,21,16,AVL,CHE,1.0,6.1,DEF,24.6,2.7,5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,322.6,296.4,200.0,82.0,2.7,0.0,0.4,11.8,5.5,56851.0,25770.0,6.0,,13.0,0.0,0.06000000000000005,0.06000000000000005,0.06000000000000005,0.3700000000000001,0.31000000000000005,0.1,0.1,0.11,0.21,0.21,0.33,0.26,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Havertz,21,16,AVL,CHE,1.0,8.2,MID,2.9,1.5,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,139.8,166.7,119.0,42.5,1.5,0.0,0.2,4.4,2.6,410.0,3773.0,-3.0,3.0,14.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.14,0.14,0.07,0.22,0.22,0.41,0.28,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Abraham,21,16,AVL,CHE,1.0,7.2,FWD,3.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.6,112.1,404.0,77.0,3.7,0.0,0.5,8.3,4.3,7459.0,15219.0,-3.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.08,0.69,0.69,0.81,0.24,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Pulisic,21,16,AVL,CHE,1.0,8.2,MID,2.5,3.3,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,106.4,113.7,301.0,52.1,3.3,0.0,0.4,3.3,3.0,3771.0,6731.0,-3.0,3.0,9.0,0.0,0.9100000000000001,0.9100000000000001,0.0,1.1099999999999999,0.20000000000000018,0.43,0.43,0.11,0.53,0.53,0.75,0.36,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Kovacic,21,16,AVL,CHE,1.0,5.3,MID,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,111.2,53.0,26.1,1.0,0.0,0.2,4.0,1.9,134.0,430.0,-2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.09,0.12,0.12,0.73,0.68,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Azpilicueta,21,16,AVL,CHE,1.0,5.6,DEF,2.5,1.3,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,117.8,68.6,35.0,22.1,1.3,0.0,0.2,4.5,3.6,403.0,1563.0,-4.0,4.0,7.0,0.0,0.0,0.0,0.15,0.3700000000000001,0.3700000000000001,0.01,0.01,0.03,0.05,0.05,0.47,0.46,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Christensen,21,16,AVL,CHE,1.0,4.7,DEF,0.2,0.3,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,81.0,4.5,20.0,10.6,0.3,0.0,0.1,0.4,0.4,116.0,117.0,-3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.29000000000000004,0.01,0.01,0.0,0.01,0.01,0.37,0.37,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Ziyech,21,16,AVL,CHE,1.0,8.1,MID,2.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.6,181.4,69.0,37.8,0.2,0.0,0.0,4.1,4.7,1327.0,5688.0,1.0,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.62,0.7,0.7,0.68,0.34,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Giroud,21,16,AVL,CHE,1.0,6.7,FWD,1.5,3.7,8.0,71.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,28.0,110.4,63.7,187.0,36.1,3.7,1.0,0.6,4.0,3.0,11285.0,4984.0,-3.0,3.0,9.0,1.0,0.1499999999999999,0.1499999999999999,0.0,0.16999999999999993,0.020000000000000004,0.76,0.76,0.29,1.05,1.05,0.44,0.02,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Hudson-Odoi,21,16,AVL,CHE,1.0,5.7,MID,0.3,1.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,89.8,126.9,102.0,31.9,1.0,0.0,0.2,3.2,2.6,412.0,996.0,-3.0,3.0,7.0,0.0,0.02999999999999997,0.02999999999999997,0.06000000000000005,0.20999999999999996,0.17999999999999994,0.09,0.09,0.4,0.49,0.49,0.61,0.45,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Alonso,21,16,AVL,CHE,1.0,5.6,DEF,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,28.1,20.0,8.5,0.0,0.0,0.0,0.4,0.7,98.0,666.0,-4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.04,0.04,0.12,0.1,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Rüdiger,21,16,AVL,CHE,1.0,4.5,DEF,0.7,0.3,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,49.6,2.1,21.0,7.3,0.3,0.0,0.1,1.8,4.0,425.0,467.0,,5.0,2.0,0.0,0.15,0.15,0.0,0.20000000000000007,0.20000000000000007,0.07,0.07,0.0,0.07,0.07,0.38,0.38,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Caballero,21,16,AVL,CHE,1.0,4.7,GKP,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.0,26.0,110.0,-3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Tomori,21,16,AVL,CHE,1.0,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,88.0,152.0,-3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Gilmour,21,16,AVL,CHE,1.0,4.4,MID,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.2,0.0,0.8,0.2,0.0,0.0,0.2,1.0,162.0,284.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,1.49,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Arrizabalaga,21,16,AVL,CHE,1.0,4.7,GKP,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,0.0,0.0,5.0,0.0,0.0,0.0,1.3,2.0,41.0,329.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5399999999999991,1.5300000000000011,0.7300000000000004,0.7300000000000004,0.8000000000000007,-0.370000000000001,-0.11000000000000298,8.0,6.0,2.0700000000000003,5,2.0,1.0,1.8571428571428572,1.9921428571428572,1.7750000000000001,1.0307142857142857,0.9764285714285714,0.7978571428571428,0.7321428571428571,0.585,8.857142857142858,6.5,1.9464285714285714
Joelinton,21,16,LIV,NEW,1.0,5.7,FWD,0.5,2.6,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,150.4,120.5,211.0,48.2,2.6,0.0,0.5,6.0,2.4,1014.0,2062.0,-3.0,3.0,14.0,0.0,0.09000000000000008,0.09000000000000008,0.019999999999999796,0.3900000000000001,0.36,0.11,0.11,0.12,0.23,0.23,0.33,0.12,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8199999999999985,0.8100000000000005,1.3200000000000003,1.3200000000000003,-0.5,0.4499999999999993,-0.2400000000000002,3.0,10.0,0.9100000000000019,1,2.3125,1.25,2.0625,1.986875,1.74875,1.24875,1.010625,0.738125,0.56875,1.276875,11.5625,3.25,1.88375
Sean Longstaff,21,16,LIV,NEW,1.0,4.7,MID,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,89.0,66.0,23.0,1.4,0.0,0.3,3.6,1.7,129.0,235.0,-3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.06,0.06,0.11,0.08,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8199999999999985,0.8100000000000005,1.3200000000000003,1.3200000000000003,-0.5,0.4499999999999993,-0.2400000000000002,3.0,10.0,0.9100000000000019,1,2.3125,1.25,2.0625,1.986875,1.74875,1.24875,1.010625,0.738125,0.56875,1.276875,11.5625,3.25,1.88375
