Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Walcott,21,10,MUN,SOU,1,5.8,MID,0.7,5.0,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.8,77.5,141.0,31.7,5.0,0.0,0.9,4.5,4.3,26561.0,4825.0,-2.0,2.0,6.0,0.0,0.08000000000000007,0.08000000000000007,0.0,0.16000000000000014,0.14,0.24,0.24,0.07,0.31,0.31,0.37,0.07,6.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.5,0.5,2.4700000000000006,2.469999999999999,-1.98,0.16999999999999993,0.0,0.0,9.0,0.23000000000000043,9,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.478888888888889,1.14,1.2877777777777777,0.9500000000000001,0.19111111111111112,1.2766666666666666,1.18,9.11111111111111,4.888888888888889,1.5422222222222224
Djenepo,21,10,MUN,SOU,1,5.4,MID,0.1,2.5,5.0,71.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,75.4,53.3,93.0,22.0,2.5,0.0,0.5,4.4,3.4,922.0,297.0,-1.0,1.0,7.0,0.0,0.13,0.13,0.04999999999999999,0.18000000000000016,0.0,0.07,0.07,0.05,0.12,0.12,0.35,0.23,6.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.5,0.5,2.4700000000000006,2.469999999999999,-1.98,0.16999999999999993,0.0,0.0,9.0,0.23000000000000043,9,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.478888888888889,1.14,1.2877777777777777,0.9500000000000001,0.19111111111111112,1.2766666666666666,1.18,9.11111111111111,4.888888888888889,1.5422222222222224
Stephens,21,10,MUN,SOU,1,4.8,DEF,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,26.8,21.0,10.2,1.8,0.0,0.4,1.7,2.0,311.0,983.0,-2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.07,0.07,0.16,0.14,6.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.5,0.5,2.4700000000000006,2.469999999999999,-1.98,0.16999999999999993,0.0,0.0,9.0,0.23000000000000043,9,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.478888888888889,1.14,1.2877777777777777,0.9500000000000001,0.19111111111111112,1.2766666666666666,1.18,9.11111111111111,4.888888888888889,1.5422222222222224
Redmond,21,10,MUN,SOU,1,6.4,MID,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,43.2,51.0,11.8,0.2,0.0,0.0,1.4,1.8,57.0,1899.0,-1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.04,0.15,0.15,0.25,0.1,6.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.5,0.5,2.4700000000000006,2.469999999999999,-1.98,0.16999999999999993,0.0,0.0,9.0,0.23000000000000043,9,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.478888888888889,1.14,1.2877777777777777,0.9500000000000001,0.19111111111111112,1.2766666666666666,1.18,9.11111111111111,4.888888888888889,1.5422222222222224
Smallbone,21,10,MUN,SOU,1,4.5,MID,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.1,0.0,1.1,0.0,0.0,0.0,0.7,1.5,43.0,870.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,6.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.5,0.5,2.4700000000000006,2.469999999999999,-1.98,0.16999999999999993,0.0,0.0,9.0,0.23000000000000043,9,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.478888888888889,1.14,1.2877777777777777,0.9500000000000001,0.19111111111111112,1.2766666666666666,1.18,9.11111111111111,4.888888888888889,1.5422222222222224
Long,21,10,MUN,SOU,1,5.2,FWD,0.6,1.0,1.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,1.3,6.0,0.9,1.0,0.0,0.2,1.5,1.0,1669.0,2579.0,-3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.08,0.08,0.08,6.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.5,0.5,2.4700000000000006,2.469999999999999,-1.98,0.16999999999999993,0.0,0.0,9.0,0.23000000000000043,9,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.478888888888889,1.14,1.2877777777777777,0.9500000000000001,0.19111111111111112,1.2766666666666666,1.18,9.11111111111111,4.888888888888889,1.5422222222222224
Tella,21,10,MUN,SOU,1,4.4,MID,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8,3.0,0.7,0.0,0.0,0.0,0.7,1.0,1590.0,2685.0,-1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.45,0.4,6.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.5,0.5,2.4700000000000006,2.469999999999999,-1.98,0.16999999999999993,0.0,0.0,9.0,0.23000000000000043,9,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.478888888888889,1.14,1.2877777777777777,0.9500000000000001,0.19111111111111112,1.2766666666666666,1.18,9.11111111111111,4.888888888888889,1.5422222222222224
Diallo,21,10,MUN,SOU,1,4.5,MID,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.4,11.8,4.0,2.2,0.5,0.0,0.1,0.9,0.8,157.0,125.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.21,0.33,0.12,6.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.5,0.5,2.4700000000000006,2.469999999999999,-1.98,0.16999999999999993,0.0,0.0,9.0,0.23000000000000043,9,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.478888888888889,1.14,1.2877777777777777,0.9500000000000001,0.19111111111111112,1.2766666666666666,1.18,9.11111111111111,4.888888888888889,1.5422222222222224
Obafemi,21,10,MUN,SOU,1,4.7,FWD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.2,1.0,1452.0,3749.0,-3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.5,0.5,2.4700000000000006,2.469999999999999,-1.98,0.16999999999999993,0.0,0.0,9.0,0.23000000000000043,9,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.478888888888889,1.14,1.2877777777777777,0.9500000000000001,0.19111111111111112,1.2766666666666666,1.18,9.11111111111111,4.888888888888889,1.5422222222222224
NLundulu,21,10,MUN,SOU,1,4.5,FWD,0.1,0.2,,,,,,,,,,,,,,,0.2,0.1,0.0,0.0,0.2,,0.0,0.4,1.0,,,0.0,0.0,2.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,9,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.478888888888889,1.14,1.2877777777777777,0.9500000000000001,0.19111111111111112,1.2766666666666666,1.18,9.11111111111111,4.888888888888889,1.5422222222222224
N'Lundulu,21,10,MUN,SOU,1,,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.478888888888889,1.14,1.2877777777777777,0.9500000000000001,0.19111111111111112,1.2766666666666666,1.18,9.11111111111111,4.888888888888889,1.5422222222222224
Gabriel,21,10,WOL,ARS,1,5.1,DEF,11.3,5.5,8.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,255.6,8.9,110.0,37.5,5.5,0.0,1.1,8.8,5.0,23892.0,19036.0,1.0,-1.0,9.0,1.0,0.06000000000000005,0.06000000000000005,0.0,0.43999999999999995,0.43999999999999995,0.1,0.1,0.0,0.1,0.1,0.22,0.22,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
Willian,21,10,WOL,ARS,1,7.6,MID,3.9,2.8,5.0,64.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,89.8,154.2,65.0,31.0,2.8,0.0,0.4,4.3,3.7,912.0,36864.0,-4.0,4.0,9.0,0.0,0.06000000000000005,0.06000000000000005,0.06999999999999984,0.0,0.0,0.14,0.14,0.16,0.31,0.31,0.35,0.16,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
David Luiz,21,10,WOL,ARS,1,5.5,DEF,0.9,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,23.1,22.0,11.7,0.0,0.0,0.0,1.3,1.2,569.0,5577.0,0.0,0.0,6.0,0.0,0.039999999999999994,0.039999999999999994,0.09,0.08999999999999997,0.0,0.03,0.03,0.02,0.05,0.05,0.2,0.18,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
Leno,21,10,WOL,ARS,1,5.0,GKP,8.9,5.2,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,225.6,0.0,0.0,22.6,5.2,0.0,1.0,8.0,4.0,14627.0,20366.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.08999999999999997,0.08999999999999997,0.0,0.0,0.0,0.0,0.0,0.1,0.1,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
Bellerín,21,10,WOL,ARS,1,5.2,DEF,9.9,5.5,0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,153.8,131.6,53.0,34.0,5.5,0.0,1.1,8.3,4.3,117648.0,33702.0,2.0,-2.0,10.0,0.0,0.0,0.0,0.43999999999999995,0.4900000000000002,0.050000000000000266,0.01,0.01,0.14,0.15,0.15,0.31,0.24,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
Aubameyang,21,10,WOL,ARS,1,11.6,MID,10.7,3.8,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.6,163.5,251.0,55.4,3.8,0.0,0.3,3.0,3.5,3480.0,113160.0,-4.0,4.0,10.0,0.0,0.26,0.2600000000000001,0.0,0.22999999999999998,0.0,0.19,0.11,0.13,0.32,0.24,0.32,0.09,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
Tierney,21,10,WOL,ARS,1,5.4,DEF,5.0,3.2,0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,142.2,107.1,57.0,30.7,3.2,0.0,0.6,4.8,2.9,6477.0,14748.0,-1.0,1.0,9.0,0.0,0.03,0.03,0.0,0.4700000000000002,0.42999999999999994,0.01,0.01,0.06,0.07,0.07,0.28,0.23,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
Saka,21,10,WOL,ARS,1,5.2,MID,2.5,1.5,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,115.8,124.7,229.0,47.0,1.5,0.0,0.3,4.0,2.6,6689.0,17884.0,-3.0,3.0,8.0,0.0,0.4299999999999997,0.4299999999999997,0.21000000000000002,0.5299999999999998,0.0,0.29,0.29,0.09,0.38,0.38,0.52,0.21,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
Ceballos,21,10,WOL,ARS,1,4.8,MID,1.2,1.5,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,142.6,151.1,29.0,32.4,1.5,0.0,0.3,4.6,2.4,2488.0,5978.0,-2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.5299999999999998,0.5299999999999998,0.03,0.03,0.18,0.21,0.21,0.44,0.4,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
Holding,21,10,WOL,ARS,1,4.4,DEF,1.3,3.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,118.4,4.6,11.0,13.4,3.0,0.0,0.7,4.8,3.0,6586.0,4245.0,-1.0,1.0,7.0,0.0,0.12000000000000001,0.12000000000000001,0.0,0.06000000000000005,0.06000000000000005,0.04,0.04,0.0,0.04,0.04,0.16,0.16,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
Xhaka,21,10,WOL,ARS,1,5.3,MID,0.5,1.2,2.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,76.8,37.9,30.0,14.5,1.2,0.0,0.2,2.8,1.9,489.0,1352.0,-2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.5300000000000002,0.52,0.05,0.05,0.01,0.06,0.06,0.55,0.54,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
Lacazette,21,10,WOL,ARS,1,8.3,FWD,2.8,1.2,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,126.4,74.1,188.0,38.5,1.2,0.0,0.1,3.4,3.5,1969.0,18803.0,-2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.06,0.55,0.55,0.58,0.06,14.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.120000000000001,1.1199999999999992,2.01,2.01,-0.8900000000000001,-1.2199999999999989,0.129999999999999,12.0,6.0,0.6999999999999993,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226
