Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Wijnaldum,LIV,5.3,MID,1.1%,2.0,85.0,2606.0,2.0,1.0,7.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,431.0,337.8,340.0,275.0,95.2,2.0,0.0,0.4,16.0,2.6,171112.0,246828.0,-2.0,2.0,33,2.0,2.61,2.61,1.51,12.24,9.09,0.09,0.09,0.05,0.14,0.14,0.42,0.31,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Alexander-Arnold,LIV,7.6,DEF,20.9%,7.0,127.0,2579.0,2.0,5.0,7.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,614.0,661.0,941.9,417.0,201.9,7.0,3.0,0.9,16.7,4.1,1706959.0,3786182.0,1.0,-1.0,31,2.0,1.98,1.98,6.68,19.22,15.01,0.07,0.07,0.23,0.3,0.3,0.67,0.52,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Firmino,LIV,9.0,FWD,3.1%,1.7,109.0,2476.0,6.0,6.0,8.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,466.0,550.8,504.8,1273.0,232.8,1.7,1.0,0.2,12.1,3.5,1043878.0,1183399.0,-5.0,5.0,31,6.0,11.36,11.36,4.38,21.45,8.52,0.41,0.41,0.16,0.56,0.56,0.77,0.3,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Mané,LIV,11.7,MID,5.2%,3.7,137.0,2432.0,8.0,9.0,9.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,387.0,639.2,652.3,1345.0,263.9,3.7,2.0,0.3,11.7,4.6,1720642.0,2317146.0,-3.0,3.0,30,8.0,12.05,12.05,6.36,20.78,4.83,0.45,0.45,0.24,0.68,0.68,0.77,0.18,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Henderson,LIV,5.4,MID,0.9%,0.0,56.0,1704.0,1.0,2.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,345.0,358.0,262.3,108.0,72.9,0.0,0.0,0.0,10.4,2.7,142080.0,286167.0,-1.0,1.0,21,1.0,1.14,1.14,1.48,11.49,10.46,0.06,0.06,0.08,0.14,0.14,0.6,0.55,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Jones,LIV,4.4,MID,0.7%,0.3,44.0,1094.0,1.0,1.0,5.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,197.0,202.2,213.8,289.0,70.6,0.3,0.0,0.1,10.0,2.1,237023.0,236669.0,-1.0,1.0,21,1.0,1.76,1.76,1.05,6.77,4.68,0.14,0.14,0.09,0.23,0.23,0.56,0.38,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Milner,LIV,5.3,MID,0.1%,1.3,43.0,1041.0,0.0,2.0,4.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,198.0,196.2,240.2,108.0,54.6,1.3,1.0,0.2,8.1,1.8,17974.0,28357.0,-2.0,2.0,24,0.0,0.36,0.36,0.79,5.69,4.89,0.03,0.03,0.07,0.1,0.1,0.5,0.43,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Phillips,LIV,4.1,DEF,2.1%,0.7,37.0,1005.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,201.0,234.8,67.1,77.0,37.9,0.7,0.0,0.2,9.0,3.1,418271.0,263156.0,1.0,-1.0,12,0.0,0.22,0.22,0.23,2.64,2.47,0.02,0.02,0.02,0.04,0.04,0.24,0.22,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Jota,LIV,7.0,MID,15.3%,2.0,75.0,954.0,8.0,0.0,3.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,207.0,333.8,179.7,561.0,107.5,2.0,0.0,0.3,10.7,4.7,3944756.0,3031055.0,5.0,-5.0,16,8.0,5.23,5.23,1.76,9.53,3.54,0.49,0.49,0.17,0.66,0.66,0.9,0.33,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Kabak,LIV,5.0,DEF,0.9%,1.7,26.0,801.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,150.0,131.0,17.2,19.0,16.7,1.7,0.0,0.3,5.2,2.9,119957.0,49631.0,0.0,0.0,9,0.0,0.09,0.09,0.03,1.86,1.86,0.01,0.01,0.0,0.01,0.01,0.21,0.21,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Matip,LIV,5.4,DEF,0.4%,0.0,42.0,690.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,194.0,179.0,42.4,84.0,30.6,0.0,1.0,0.0,7.8,4.2,269822.0,298185.0,-1.0,1.0,10,1.0,0.78,0.78,1.18,4.38,4.38,0.1,0.1,0.15,0.25,0.25,0.56,0.56,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Gomez,LIV,5.2,DEF,1.0%,0.0,10.0,589.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,106.8,18.1,0.0,12.5,0.0,0.0,0.0,1.9,1.4,109770.0,379088.0,-3.0,3.0,7,0.0,0.0,0.0,0.07,2.09,2.02,0.0,0.0,0.01,0.01,0.01,0.32,0.31,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Shaqiri,LIV,6.4,MID,0.1%,0.3,25.0,517.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,117.0,89.2,265.4,84.0,43.9,0.3,0.0,0.0,3.9,1.9,7199.0,9789.0,-1.0,1.0,13,0.0,0.42,0.42,2.47,4.51,2.06,0.08,0.08,0.44,0.51,0.51,0.8,0.37,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Keita,LIV,5.2,MID,0.2%,0.0,15.0,517.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,70.6,100.5,119.0,29.0,0.0,0.0,0.0,2.9,1.5,17312.0,81639.0,-3.0,3.0,10,0.0,0.39,0.39,0.91,3.59,2.33,0.07,0.07,0.16,0.22,0.22,0.62,0.4,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
van Dijk,LIV,6.2,DEF,6.2%,0.0,15.0,370.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,73.0,82.4,4.8,66.0,15.3,0.0,0.0,0.0,2.4,3.0,385023.0,1997002.0,-3.0,3.0,5,1.0,0.55,0.55,0.0,1.41,1.29,0.13,0.13,0.0,0.13,0.13,0.34,0.31,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Kelleher,LIV,4.5,GKP,0.1%,0.0,10.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,41.0,57.8,0.0,0.0,5.8,0.0,1.0,0.0,2.2,5.0,32564.0,31647.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.22,0.22,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Origi,LIV,5.1,FWD,0.6%,0.0,10.0,180.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.8,33.2,60.0,11.1,0.0,0.0,0.0,2.0,1.1,38725.0,98419.0,-4.0,4.0,9,0.0,1.08,1.08,0.14,1.5,0.78,0.55,0.55,0.07,0.62,0.62,0.77,0.4,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Tsimikas,LIV,4.9,DEF,0.0%,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2363.0,5155.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Thiago,LIV,5.5,MID,0.9%,2.0,36.0,1401.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,242.0,256.4,351.7,119.0,72.9,2.0,0.0,0.4,6.5,1.9,401756.0,414684.0,-5.0,5.0,19,0.0,0.58,0.58,1.63,7.73,6.78,0.04,0.04,0.1,0.14,0.14,0.49,0.43,7,33,15,9,9.0,55.0,39,54,59.99,55.42,41.61,35.52,19.9,9.2,18.97,392.0,116.0,57.49
Richarlison,EVE,7.8,FWD,8.1%,2.6,107.0,2432.0,6.0,6.0,8.0,32.0,0.0,0.0,0.0,3.0,1.0,0.0,15.0,354.0,485.4,281.5,952.0,171.9,2.6,1.0,0.3,13.7,3.7,1710546.0,1837276.0,-2.0,2.0,29,5.0,9.56,8.79,3.02,14.44,4.95,0.35,0.32,0.11,0.46,0.43,0.53,0.18,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Allan,EVE,5.2,MID,0.6%,1.2,35.0,1600.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,224.0,274.4,155.9,31.0,46.3,1.2,0.0,0.2,6.7,1.8,83251.0,169125.0,-3.0,3.0,19,0.0,0.13,0.13,0.48,7.58,7.1,0.01,0.01,0.03,0.03,0.03,0.43,0.4,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
André Gomes,EVE,5.3,MID,0.2%,1.2,45.0,1520.0,0.0,1.0,5.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,212.0,183.2,231.3,92.0,50.1,1.2,0.0,0.2,8.5,1.8,25077.0,44535.0,-2.0,2.0,25,0.0,0.29,0.29,1.01,5.14,4.19,0.02,0.02,0.06,0.08,0.08,0.3,0.24,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Bernard,EVE,5.7,MID,0.1%,0.2,19.0,404.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,69.0,99.4,129.8,78.0,30.6,0.2,0.0,0.0,3.3,1.9,12719.0,21677.0,-3.0,3.0,10,1.0,0.19,0.19,0.47,1.23,0.65,0.04,0.04,0.11,0.15,0.15,0.28,0.15,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Keane,EVE,5.0,DEF,5.6%,1.6,106.0,2539.0,3.0,1.0,8.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,550.0,703.0,66.1,212.0,98.1,1.6,3.0,0.3,21.2,3.5,1083937.0,860021.0,0.0,0.0,30,3.0,1.48,1.48,0.98,5.66,5.49,0.05,0.05,0.03,0.09,0.09,0.2,0.19,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Calvert-Lewin,EVE,7.5,FWD,27.5%,2.4,148.0,2421.0,15.0,6.0,8.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,474.0,670.4,237.0,1187.0,209.1,2.4,3.0,0.3,19.7,5.3,8415316.0,7472938.0,5.0,-5.0,28,15.0,16.55,16.55,0.96,17.03,4.04,0.61,0.61,0.04,0.65,0.65,0.63,0.15,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Pickford,EVE,4.8,GKP,4.8%,2.4,91.0,2292.0,0.0,0.0,7.0,33.0,0.0,0.0,0.0,1.0,0.0,76.0,8.0,461.0,592.8,10.0,0.0,60.3,2.4,1.0,0.5,19.0,3.5,677109.0,869505.0,-2.0,2.0,26,0.0,0.0,0.0,0.02,3.06,3.03,0.0,0.0,0.0,0.0,0.0,0.12,0.12,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Godfrey,EVE,5.0,DEF,0.6%,3.6,74.0,2233.0,0.0,1.0,8.0,29.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,428.0,505.2,58.2,99.0,66.4,3.6,1.0,0.7,14.8,2.8,91042.0,51843.0,0.0,0.0,26,0.0,0.64,0.64,0.58,4.61,4.38,0.03,0.03,0.02,0.05,0.05,0.19,0.18,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Digne,EVE,6.1,DEF,9.5%,4.2,96.0,2231.0,0.0,9.0,6.0,36.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,478.0,505.6,584.0,133.0,122.5,4.2,1.0,0.7,15.7,3.8,2042709.0,2070712.0,1.0,-1.0,25,0.0,0.45,0.45,5.64,9.2,5.24,0.02,0.02,0.23,0.25,0.25,0.37,0.21,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Doucouré,EVE,5.1,MID,0.6%,0.0,71.0,2131.0,2.0,3.0,7.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,375.0,400.6,284.8,256.0,94.2,0.0,2.0,0.0,13.9,2.8,150294.0,281201.0,-4.0,4.0,25,2.0,2.13,2.13,2.23,9.26,6.03,0.09,0.09,0.09,0.18,0.18,0.39,0.25,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Holgate,EVE,4.8,DEF,1.0%,2.8,72.0,2032.0,1.0,0.0,8.0,26.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,379.0,393.6,113.8,63.0,57.3,2.8,1.0,0.6,15.0,3.1,224206.0,168336.0,-2.0,2.0,23,1.0,1.28,1.28,0.56,3.48,3.04,0.06,0.06,0.02,0.08,0.08,0.15,0.13,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Sigurdsson,EVE,6.9,MID,2.9%,4.8,111.0,1906.0,6.0,4.0,7.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,408.0,471.6,493.3,434.0,140.1,4.8,3.0,0.7,16.1,3.6,432185.0,331881.0,-1.0,1.0,31,3.0,5.4,3.12,4.35,6.96,2.51,0.26,0.15,0.21,0.46,0.35,0.33,0.12,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Mina,EVE,5.5,DEF,1.7%,0.6,65.0,1785.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,346.0,455.8,22.3,188.0,66.9,0.6,1.0,0.1,11.8,3.0,407842.0,426614.0,0.0,0.0,22,2.0,1.59,1.59,0.02,4.14,4.04,0.08,0.08,0.0,0.08,0.08,0.21,0.2,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Rodríguez,EVE,7.7,MID,8.8%,4.6,100.0,1686.0,6.0,5.0,5.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,422.0,488.6,554.2,381.0,142.7,4.6,1.0,0.6,13.0,4.5,3801443.0,4127424.0,2.0,-2.0,22,6.0,3.3,3.3,5.18,11.66,6.99,0.17,0.17,0.27,0.44,0.44,0.61,0.37,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Iwobi,EVE,5.9,MID,0.2%,1.0,63.0,1482.0,1.0,3.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.0,257.4,257.3,233.0,74.9,1.0,1.0,0.2,10.7,2.2,36919.0,43164.0,-1.0,1.0,28,1.0,0.84,0.84,2.16,7.22,4.48,0.05,0.05,0.13,0.18,0.18,0.44,0.27,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Coleman,EVE,4.9,DEF,2.4%,5.8,61.0,1272.0,0.0,3.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,293.0,271.0,232.6,99.0,60.2,5.8,1.0,1.2,12.4,2.9,380945.0,276656.0,-1.0,1.0,21,0.0,0.51,0.51,1.41,4.71,3.75,0.04,0.04,0.1,0.14,0.14,0.33,0.27,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Davies,EVE,5.2,MID,0.1%,1.4,41.0,1229.0,0.0,1.0,4.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,192.0,183.0,105.1,30.0,31.8,1.4,0.0,0.3,7.9,1.9,6298.0,12145.0,-3.0,3.0,22,0.0,0.18,0.18,0.96,3.08,2.59,0.01,0.01,0.07,0.08,0.08,0.22,0.19,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Olsen,EVE,4.5,GKP,0.1%,2.6,25.0,630.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,21.0,3.0,119.0,166.4,0.0,0.0,16.7,2.6,0.0,0.6,5.6,3.6,21245.0,16349.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.12,0.12,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Delph,EVE,4.8,MID,0.0%,0.2,7.0,255.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,35.0,29.8,1.0,6.6,0.2,0.0,0.0,1.5,1.0,2702.0,5429.0,-2.0,2.0,7,0.0,0.01,0.01,0.05,1.06,1.02,0.01,0.01,0.02,0.03,0.03,0.39,0.37,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
King,EVE,5.1,FWD,0.1%,0.4,10.0,132.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.4,5.3,24.0,4.3,0.4,0.0,0.1,2.0,1.0,28790.0,24105.0,-4.0,4.0,10,0.0,0.13,0.13,0.0,0.23,0.1,0.1,0.1,0.0,0.1,0.1,0.18,0.08,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Gordon,EVE,4.3,MID,0.4%,0.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.4,12.7,4.0,3.1,0.0,0.0,0.0,0.7,1.0,112153.0,144535.0,-2.0,2.0,3,0.0,0.0,0.0,0.02,0.19,0.19,0.0,0.0,0.02,0.02,0.02,0.2,0.2,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Kenny,EVE,4.3,DEF,0.1%,0.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.1,8.0,2.8,0.0,0.0,0.0,1.2,1.2,7972.0,20397.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.27,0.27,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Nkounkou,EVE,4.0,DEF,0.2%,0.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,35721.0,32478.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Virgínia,EVE,4.3,GKP,0.1%,0.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,25.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,2.0,3039.0,5830.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Tosun,EVE,6.0,FWD,0.0%,0.0,4.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.2,11.6,4.0,1.8,0.0,0.0,0.0,0.7,0.8,7789.0,8562.0,0.0,0.0,5,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.18,0.18,0.18,0.26,0.08,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Kean,EVE,5.7,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.4,1.0,8011.0,36300.0,-3.0,3.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Gbamin,EVE,5.0,MID,0.0%,0.2,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,0.9,0.0,0.5,0.2,0.0,0.0,0.2,1.0,667.0,610.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,33,15,7,11.0,45.0,42,52,43.71,40.67,43.97,40.92,-0.26,14.21,11.98,174.0,243.0,44.06
Fred,MUN,5.3,MID,0.2%,3.2,63.0,2147.0,1.0,0.0,12.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,360.0,433.4,365.5,193.0,99.3,3.2,0.0,0.6,11.9,2.3,28951.0,31840.0,-2.0,2.0,27,1.0,1.72,1.72,2.15,12.31,9.57,0.07,0.07,0.09,0.16,0.16,0.51,0.4,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Maguire,MUN,5.5,DEF,5.8%,2.5,123.0,2970.0,2.0,2.0,13.0,35.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,622.0,685.8,123.3,424.0,123.3,2.5,1.0,0.5,22.4,3.7,669430.0,560177.0,0.0,0.0,33,2.0,1.47,1.47,0.27,12.99,12.9,0.04,0.04,0.01,0.05,0.05,0.39,0.39,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Fernandes,MUN,11.5,MID,54.9%,3.0,221.0,2824.0,16.0,13.0,13.0,30.0,0.0,0.0,1.0,5.0,0.0,0.0,32.0,792.0,1174.6,1319.0,1109.0,360.5,3.0,8.0,0.3,19.2,6.7,6001618.0,3135781.0,10.0,-10.0,33,8.0,14.31,7.46,10.93,24.82,10.92,0.45,0.24,0.35,0.8,0.58,0.79,0.35,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Wan-Bissaka,MUN,5.7,DEF,17.4%,3.5,134.0,2790.0,2.0,3.0,13.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,658.0,701.2,419.5,155.0,127.4,3.5,2.0,0.6,23.5,4.3,1897012.0,1479062.0,2.0,-2.0,31,2.0,0.93,0.93,2.15,11.19,8.88,0.03,0.03,0.07,0.1,0.1,0.36,0.29,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Rashford,MUN,9.6,MID,9.8%,5.0,160.0,2685.0,10.0,10.0,12.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,491.0,718.4,598.0,1049.0,236.7,5.0,3.0,0.5,16.7,4.8,2796072.0,2477925.0,1.0,-1.0,33,10.0,9.08,9.08,3.51,19.05,8.59,0.3,0.3,0.12,0.42,0.42,0.63,0.29,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Shaw,MUN,5.4,DEF,17.0%,3.2,121.0,2383.0,1.0,5.0,10.0,27.0,1.0,0.0,0.0,7.0,0.0,0.0,22.0,604.0,558.6,1003.7,203.0,176.9,3.2,3.0,0.6,22.4,4.2,1773273.0,549740.0,4.0,-4.0,29,1.0,0.58,0.58,6.17,11.66,9.04,0.02,0.02,0.23,0.25,0.25,0.44,0.34,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
Lindelöf,MUN,4.8,DEF,1.5%,3.0,98.0,2315.0,1.0,1.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,481.0,456.8,99.9,54.0,61.2,3.0,0.0,0.6,20.4,3.8,209188.0,244251.0,-2.0,2.0,26,1.0,0.8,0.8,0.4,8.27,8.13,0.03,0.03,0.02,0.05,0.05,0.32,0.32,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24
