Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Targett,AVL,4.9,DEF,11.3%,4.2,99.0,2054.0,0.0,3.0,13.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,461.0,393.6,292.1,90.0,77.7,4.2,2.0,0.9,20.2,4.3,1263239.0,474265.0,4.0,-4.0,23,0.0,0.25,0.25,1.63,6.79,5.74,0.01,0.01,0.07,0.08,0.08,0.3,0.25,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
McGinn,AVL,5.5,MID,0.9%,3.0,75.0,1980.0,1.0,6.0,11.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,305.0,329.8,337.7,199.0,86.6,3.0,0.0,0.5,13.6,3.4,323559.0,314871.0,0.0,0.0,22,1.0,1.03,1.03,2.27,10.56,7.64,0.05,0.05,0.1,0.15,0.15,0.48,0.35,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Grealish,AVL,7.7,MID,33.9%,4.0,129.0,1977.0,6.0,12.0,12.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,495.0,668.6,953.2,871.0,249.1,4.0,2.0,0.5,16.8,5.9,5318281.0,3683527.0,7.0,-7.0,22,6.0,5.12,5.12,8.95,16.68,6.45,0.23,0.23,0.41,0.64,0.64,0.76,0.29,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Mings,AVL,5.4,DEF,8.2%,3.7,91.0,1934.0,2.0,1.0,11.0,25.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,413.0,498.2,65.1,186.0,75.2,3.7,2.0,0.7,16.9,4.1,1502736.0,1122155.0,4.0,-4.0,22,2.0,1.75,1.75,0.18,4.28,4.05,0.08,0.08,0.01,0.09,0.09,0.2,0.19,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Cash,AVL,5.0,DEF,1.1%,3.8,85.0,1822.0,0.0,2.0,11.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,408.0,415.0,276.1,73.0,76.6,3.8,1.0,0.8,17.0,4.0,204528.0,161564.0,0.0,0.0,21,0.0,0.21,0.21,1.25,5.72,4.7,0.01,0.01,0.06,0.07,0.07,0.28,0.23,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Traoré,AVL,5.9,MID,0.6%,3.8,80.0,1190.0,5.0,3.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,246.0,320.2,247.1,476.0,104.3,3.8,1.0,0.6,13.6,3.8,117231.0,82858.0,-1.0,1.0,21,5.0,4.05,4.05,1.96,5.4,0.92,0.3,0.3,0.15,0.45,0.45,0.4,0.07,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Barkley,AVL,5.9,MID,0.8%,3.3,58.0,1107.0,3.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,203.0,221.8,399.2,362.0,98.3,3.3,1.0,0.6,9.8,3.6,491744.0,487219.0,-1.0,1.0,16,3.0,3.46,3.46,2.97,7.84,2.93,0.28,0.28,0.24,0.52,0.52,0.63,0.24,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
El Ghazi,AVL,5.3,MID,0.9%,0.7,53.0,628.0,5.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,173.0,260.6,170.9,398.0,83.1,0.7,1.0,0.1,10.0,3.8,508139.0,471578.0,-7.0,7.0,14,3.0,4.59,3.07,1.0,3.85,1.16,0.66,0.44,0.14,0.8,0.58,0.55,0.17,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Hause,AVL,4.4,DEF,0.2%,0.0,28.0,360.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,89.0,91.0,1.5,49.0,14.2,0.0,1.0,0.0,6.4,7.0,80327.0,76362.0,-1.0,1.0,4,1.0,1.25,1.25,0.0,1.27,1.27,0.31,0.31,0.0,0.31,0.31,0.32,0.32,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Nakamba,AVL,4.3,MID,0.5%,0.5,11.0,285.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,37.6,27.6,8.0,7.4,0.5,0.0,0.1,2.6,1.6,81501.0,93411.0,-2.0,2.0,7,0.0,0.03,0.03,0.06,0.24,0.16,0.01,0.01,0.02,0.03,0.03,0.08,0.05,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Hourihane,AVL,5.9,MID,0.1%,0.0,20.0,225.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,65.4,82.9,33.0,18.2,0.0,1.0,0.0,3.4,5.0,23841.0,27214.0,-1.0,1.0,4,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Ramsey,AVL,4.5,MID,0.1%,0.3,11.0,173.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.4,16.2,38.0,6.9,0.3,0.0,0.1,2.4,1.2,13267.0,11373.0,0.0,0.0,9,0.0,0.23,0.23,0.03,0.24,0.09,0.13,0.13,0.02,0.15,0.15,0.14,0.05,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Davis,AVL,4.3,FWD,8.2%,0.2,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.6,15.9,58.0,7.7,0.2,0.0,0.0,1.2,1.0,1115296.0,1581122.0,-2.0,2.0,5,0.0,0.25,0.25,0.03,0.39,0.14,0.56,0.56,0.06,0.62,0.62,0.88,0.32,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Sanson,AVL,5.5,MID,0.0%,0.4,2.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.6,1.2,5.0,0.4,0.4,0.0,0.1,0.4,0.7,306.0,183.0,0.0,0.0,3,0.0,0.01,0.01,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.04,0.0,0.0,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Taylor,AVL,4.2,DEF,0.2%,0.0,-1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.7,0.0,0.2,0.0,0.0,0.0,-0.2,-1.0,16679.0,31201.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Martínez,AVL,5.3,GKP,37.0%,6.3,130.0,2070.0,0.0,0.0,12.0,26.0,0.0,1.0,0.0,0.0,0.0,89.0,19.0,552.0,658.6,20.0,0.0,67.7,6.3,2.0,1.2,24.5,5.7,3376310.0,1189749.0,8.0,-8.0,23,0.0,0.0,0.0,0.12,2.69,2.57,0.0,0.0,0.01,0.01,0.01,0.12,0.11,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Konsa,AVL,4.6,DEF,5.4%,3.3,82.0,1845.0,2.0,0.0,9.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,364.0,423.4,26.6,137.0,59.0,3.3,1.0,0.7,17.8,3.9,1153679.0,851183.0,1.0,-1.0,21,2.0,1.78,1.78,0.09,1.7,1.66,0.09,0.09,0.0,0.09,0.09,0.08,0.08,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
El Mohamady,AVL,4.3,DEF,0.3%,0.2,13.0,248.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,69.0,55.4,89.0,21.0,16.6,0.2,1.0,0.0,3.0,1.9,30253.0,44444.0,-2.0,2.0,7,0.0,0.05,0.05,0.43,1.13,0.78,0.02,0.02,0.16,0.18,0.18,0.43,0.29,8,23,11,3,9.0,37.0,26,36,39.95,36.91,29.63,27.34,9.57,11.11,8.75,171.0,185.0,38.33
Oriol Romeu,SOU,4.5,MID,1.8%,1.0,49.0,1663.0,1.0,1.0,6.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,249.0,331.4,215.5,98.0,64.5,1.0,0.0,0.2,10.9,2.6,496454.0,671562.0,0.0,0.0,19,1.0,0.45,0.45,1.47,6.05,4.94,0.02,0.02,0.08,0.1,0.1,0.32,0.27,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Ward-Prowse,SOU,6.0,MID,8.4%,3.0,102.0,2160.0,5.0,5.0,8.0,40.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,485.0,591.2,625.2,162.0,137.7,3.0,3.0,0.5,17.0,4.2,2176545.0,1893690.0,0.0,0.0,24,5.0,1.61,1.61,2.21,6.69,5.8,0.07,0.07,0.09,0.16,0.16,0.28,0.24,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
McCarthy,SOU,4.5,GKP,16.1%,1.0,79.0,2070.0,0.0,0.0,7.0,40.0,0.0,0.0,0.0,2.0,0.0,64.0,7.0,408.0,520.0,0.0,0.0,52.0,1.0,1.0,0.2,17.6,3.4,1304934.0,1641615.0,0.0,0.0,23,0.0,0.0,0.0,0.0,2.53,2.53,0.0,0.0,0.0,0.0,0.0,0.11,0.11,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Bednarek,SOU,4.9,DEF,7.5%,-0.3,78.0,2065.0,1.0,1.0,8.0,37.0,1.0,0.0,0.0,3.0,1.0,0.0,11.0,419.0,448.0,45.8,137.0,63.2,-0.3,2.0,-0.1,15.9,3.2,1367132.0,1020504.0,4.0,-4.0,24,1.0,0.45,0.45,0.65,4.81,4.76,0.02,0.02,0.03,0.05,0.05,0.21,0.21,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Bertrand,SOU,5.0,DEF,0.9%,1.0,61.0,1968.0,0.0,1.0,7.0,35.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,296.0,238.4,191.9,113.0,54.2,1.0,0.0,0.2,12.2,2.8,114548.0,154339.0,0.0,0.0,22,0.0,0.37,0.37,0.57,4.1,3.75,0.02,0.02,0.03,0.04,0.04,0.19,0.17,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Adams,SOU,5.8,FWD,5.2%,1.7,84.0,1738.0,4.0,6.0,6.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,264.0,329.8,316.6,588.0,123.6,1.7,1.0,0.3,14.5,3.7,1393017.0,1345271.0,-2.0,2.0,23,4.0,6.38,6.38,3.84,8.98,1.4,0.33,0.33,0.2,0.52,0.52,0.46,0.07,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Walker-Peters,SOU,4.7,DEF,4.9%,0.1,71.0,1691.0,0.0,2.0,8.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,360.0,337.4,153.8,142.0,63.4,0.1,1.0,0.0,15.1,3.7,1125714.0,1594209.0,2.0,-2.0,19,0.0,0.4,0.4,0.6,4.34,3.61,0.02,0.02,0.03,0.05,0.05,0.23,0.19,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Armstrong,SOU,5.5,MID,0.4%,2.4,71.0,1552.0,3.0,3.0,7.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,250.0,316.4,285.0,212.0,81.2,2.4,1.0,0.4,12.9,3.7,108169.0,111958.0,0.0,0.0,19,3.0,1.56,1.56,1.28,4.33,2.37,0.09,0.09,0.07,0.16,0.16,0.25,0.14,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Ings,SOU,8.5,FWD,15.7%,2.6,91.0,1551.0,8.0,3.0,6.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,329.0,458.4,223.2,593.0,126.9,2.6,1.0,0.3,10.7,4.8,2367568.0,2828853.0,0.0,0.0,19,6.0,6.04,4.52,2.08,7.08,1.14,0.35,0.26,0.12,0.47,0.38,0.41,0.07,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Vestergaard,SOU,4.7,DEF,3.2%,0.7,68.0,1395.0,3.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,322.0,422.0,48.9,200.0,67.1,0.7,1.0,0.1,14.5,4.2,1462642.0,1341927.0,2.0,-2.0,16,3.0,0.94,0.94,0.63,3.37,3.34,0.06,0.06,0.04,0.1,0.1,0.22,0.22,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Walcott,SOU,5.8,MID,0.3%,0.6,57.0,1246.0,2.0,3.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,124.0,189.8,182.5,265.0,63.3,0.6,0.0,0.1,9.8,3.6,162318.0,168738.0,-2.0,2.0,16,2.0,1.96,1.96,0.75,3.73,1.21,0.14,0.14,0.05,0.19,0.19,0.27,0.09,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Stephens,SOU,4.6,DEF,0.3%,0.1,33.0,1025.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,215.0,247.8,53.7,47.0,35.0,0.1,1.0,0.0,7.2,2.8,30555.0,47755.0,-4.0,4.0,12,0.0,0.66,0.66,0.41,1.72,1.39,0.06,0.06,0.04,0.09,0.09,0.15,0.12,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Djenepo,SOU,5.4,MID,0.1%,0.9,36.0,920.0,1.0,2.0,3.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,106.0,135.0,73.6,131.0,33.7,0.9,0.0,0.2,6.7,2.1,17823.0,22423.0,-1.0,1.0,17,1.0,0.53,0.53,0.37,2.77,1.89,0.05,0.05,0.04,0.09,0.09,0.27,0.18,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Redmond,SOU,6.4,MID,0.2%,1.9,31.0,799.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,125.6,159.4,196.0,47.9,1.9,0.0,0.3,4.8,2.1,25189.0,72929.0,-1.0,1.0,15,1.0,1.97,1.97,1.31,4.35,1.97,0.23,0.23,0.15,0.37,0.37,0.5,0.22,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Diallo,SOU,4.5,MID,0.0%,0.4,15.0,438.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.0,51.8,49.1,22.0,12.3,0.4,0.0,0.1,3.3,1.4,5353.0,4739.0,0.0,0.0,11,0.0,0.44,0.44,0.09,0.48,0.42,0.09,0.09,0.02,0.11,0.11,0.1,0.09,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Long,SOU,5.1,FWD,0.5%,0.0,12.0,201.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.8,6.4,19.0,3.4,0.0,0.0,0.0,2.4,1.1,57958.0,131841.0,-4.0,4.0,11,0.0,0.06,0.06,0.0,0.09,0.07,0.03,0.03,0.0,0.03,0.03,0.04,0.03,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Smallbone,SOU,4.4,MID,0.1%,0.0,5.0,171.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.8,7.4,9.0,3.3,0.0,0.0,0.0,1.1,1.7,24659.0,47335.0,-1.0,1.0,3,0.0,0.05,0.05,0.0,0.19,0.14,0.02,0.02,0.0,0.02,0.02,0.1,0.07,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Tella,SOU,4.3,MID,0.3%,0.1,6.0,169.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,2.8,4.0,0.7,0.1,0.0,0.0,1.4,1.0,53876.0,50001.0,-2.0,2.0,6,0.0,0.1,0.1,0.0,0.33,0.22,0.06,0.06,0.0,0.06,0.06,0.18,0.12,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Salisu,SOU,4.3,DEF,0.1%,0.4,3.0,108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.8,0.3,0.0,2.7,0.4,0.0,0.1,0.7,1.5,2362.0,20726.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.29,0.29,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Valery,SOU,4.7,DEF,0.1%,0.1,3.0,101.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,22.1,12.0,6.0,0.1,0.0,0.0,0.6,1.0,2274.0,7475.0,-3.0,3.0,3,0.0,0.29,0.29,0.09,0.47,0.18,0.28,0.28,0.09,0.36,0.36,0.45,0.17,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Forster,SOU,4.0,GKP,5.8%,0.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,12.2,0.0,0.0,1.2,0.0,0.0,0.0,1.5,6.0,648239.0,289330.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Ramsay,SOU,4.0,DEF,0.1%,-0.4,-3.0,90.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,13.2,0.0,0.0,1.3,-0.4,0.0,-0.1,-0.8,-3.0,7800.0,5883.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
N'Lundulu,SOU,4.5,FWD,0.2%,0.4,10.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,12.2,16.0,3.1,0.4,0.0,0.1,2.2,1.0,47280.0,33919.0,0.0,0.0,10,0.0,0.03,0.03,0.03,0.06,0.03,0.03,0.03,0.04,0.07,0.07,0.07,0.03,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Vokins,SOU,3.9,DEF,1.0%,0.1,1.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.8,14.8,0.0,1.7,0.1,0.0,0.0,0.3,1.0,77272.0,111357.0,-1.0,1.0,1,0.0,0.0,0.0,0.04,0.17,0.14,0.0,0.0,0.05,0.05,0.05,0.23,0.18,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Obafemi,SOU,4.6,FWD,0.7%,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.2,1.0,63283.0,195057.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.5,0.5,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Jankewitz,SOU,4.5,MID,0.0%,-0.1,-1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,4.4,0.3,0.0,0.5,-0.1,0.0,0.0,-0.2,-0.5,319.0,171.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,4.14,4.14,14,24,8,6,10.0,31.0,40,30,24.44,22.91,34.26,30.46,-7.54,9.27,11.28,135.0,170.0,27.37
Richarlison,EVE,7.9,FWD,7.2%,3.3,73.0,1624.0,4.0,5.0,4.0,23.0,0.0,0.0,0.0,3.0,1.0,0.0,10.0,244.0,341.6,177.5,551.0,107.1,3.3,0.0,0.4,9.2,3.6,1139840.0,1329573.0,-1.0,1.0,20,3.0,5.56,4.8,2.34,9.9,3.64,0.31,0.26,0.13,0.43,0.39,0.54,0.2,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Allan,EVE,5.2,MID,0.6%,0.0,21.0,1028.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,140.0,177.4,99.0,27.0,30.5,0.0,0.0,0.0,4.0,1.8,81887.0,167463.0,-3.0,3.0,12,0.0,0.1,0.1,0.29,4.69,4.35,0.01,0.01,0.03,0.03,0.03,0.41,0.38,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
André Gomes,EVE,5.3,MID,0.2%,1.3,29.0,1015.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,135.0,124.8,136.9,55.0,31.0,1.3,0.0,0.2,5.5,1.6,23385.0,42514.0,-2.0,2.0,18,0.0,0.17,0.17,0.3,2.86,2.45,0.01,0.01,0.03,0.04,0.04,0.25,0.22,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Bernard,EVE,5.7,MID,0.1%,0.1,14.0,293.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,49.0,82.6,104.0,63.0,25.0,0.1,0.0,0.0,2.5,2.0,11581.0,19999.0,-3.0,3.0,7,1.0,0.16,0.16,0.43,0.95,0.43,0.05,0.05,0.13,0.18,0.18,0.3,0.13,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Doucouré,EVE,5.2,MID,0.9%,2.9,65.0,1978.0,2.0,3.0,5.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,349.0,379.0,266.9,248.0,89.4,2.9,2.0,0.6,12.5,2.8,141652.0,253191.0,-3.0,3.0,23,2.0,2.13,2.13,2.21,8.43,5.21,0.1,0.1,0.1,0.2,0.2,0.38,0.24,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Keane,EVE,5.1,DEF,5.5%,2.0,79.0,1909.0,3.0,1.0,5.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,411.0,562.6,52.0,186.0,80.1,2.0,2.0,0.4,15.5,3.4,879767.0,659907.0,1.0,-1.0,23,3.0,1.35,1.35,0.96,4.03,3.88,0.06,0.06,0.05,0.11,0.11,0.19,0.18,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Calvert-Lewin,EVE,7.6,FWD,35.8%,4.1,124.0,1791.0,13.0,6.0,5.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,419.0,564.2,186.7,981.0,172.9,4.1,3.0,0.5,16.3,5.9,7218979.0,5617539.0,6.0,-6.0,21,13.0,13.07,13.07,0.71,12.52,2.65,0.65,0.65,0.04,0.69,0.69,0.63,0.13,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Pickford,EVE,4.8,GKP,4.6%,2.4,63.0,1710.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,57.0,6.0,328.0,433.4,10.0,0.0,44.4,2.4,1.0,0.5,13.1,3.3,576125.0,777372.0,-2.0,2.0,19,0.0,0.0,0.0,0.02,2.18,2.15,0.0,0.0,0.0,0.0,0.0,0.11,0.11,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Mina,EVE,5.5,DEF,2.3%,0.9,62.0,1637.0,2.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,322.0,423.2,22.3,182.0,63.0,0.9,1.0,0.2,11.3,3.3,402060.0,376076.0,0.0,0.0,19,2.0,1.5,1.5,0.02,3.56,3.46,0.08,0.08,0.0,0.08,0.08,0.2,0.19,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
