Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Cancelo,MCI,5.7,DEF,10.3%,4.8,55.0,990.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,245.0,222.4,334.3,112.0,67.0,4.8,0.0,0.8,9.6,5.0,880991.0,309217.0,2.0,-2.0,11,0.0,0.28,0.28,2.7,9.66,7.94,0.03,0.03,0.25,0.27,0.27,0.88,0.72,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Mahrez,MCI,8.1,MID,3.9%,1.0,54.0,768.0,4.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,186.0,238.6,330.2,387.0,95.5,1.0,2.0,0.1,6.7,4.9,1440805.0,1346999.0,-4.0,4.0,11,4.0,3.2,3.2,2.85,7.91,3.05,0.37,0.37,0.33,0.7,0.7,0.92,0.36,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Gündogan,MCI,5.4,MID,0.9%,6.6,45.0,734.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,172.0,218.2,209.0,161.0,58.8,6.6,2.0,1.2,8.3,4.5,71885.0,57827.0,-1.0,1.0,10,3.0,2.07,2.07,0.79,5.69,3.16,0.25,0.25,0.1,0.35,0.35,0.7,0.39,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Stones,MCI,5.0,DEF,5.7%,4.8,38.0,630.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,161.0,135.0,22.6,16.0,17.4,4.8,0.0,1.0,7.6,5.4,448850.0,100945.0,0.0,0.0,7,0.0,0.37,0.37,0.01,3.35,3.35,0.05,0.05,0.0,0.05,0.05,0.48,0.48,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Jesus,MCI,9.1,FWD,0.9%,0.8,28.0,630.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,84.0,118.0,115.2,193.0,42.7,0.8,0.0,0.1,3.1,4.0,346169.0,432519.0,-4.0,4.0,7,2.0,1.96,1.96,1.08,4.56,2.25,0.28,0.28,0.15,0.44,0.44,0.65,0.32,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Foden,MCI,6.2,MID,3.9%,3.4,48.0,587.0,3.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,156.0,188.4,151.5,232.0,57.2,3.4,1.0,0.5,7.7,4.4,975225.0,1048453.0,-3.0,3.0,11,3.0,2.57,2.57,1.55,5.14,1.32,0.39,0.39,0.24,0.63,0.63,0.79,0.2,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Torres,MCI,6.9,MID,1.4%,2.4,33.0,566.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,108.2,88.2,259.0,45.3,2.4,0.0,0.3,4.8,3.3,243307.0,230162.0,-1.0,1.0,10,2.0,2.65,2.65,0.64,5.22,2.09,0.41,0.41,0.1,0.51,0.51,0.81,0.33,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Mendy,MCI,5.9,DEF,1.6%,0.4,24.0,504.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,96.0,72.8,40.2,35.0,14.6,0.4,1.0,0.1,4.1,4.0,160386.0,198899.0,-1.0,1.0,6,1.0,0.15,0.15,0.06,1.33,1.18,0.03,0.03,0.01,0.04,0.04,0.24,0.21,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Aké,MCI,5.4,DEF,3.2%,1.6,21.0,469.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,97.0,108.0,35.5,23.0,16.6,1.6,0.0,0.3,3.9,3.5,261495.0,573138.0,-1.0,1.0,6,1.0,0.4,0.4,0.02,2.75,2.74,0.08,0.08,0.0,0.08,0.08,0.53,0.53,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Laporte,MCI,6.0,DEF,2.4%,0.0,12.0,360.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,62.0,58.6,26.5,12.0,9.7,0.0,0.0,0.0,2.0,3.0,140590.0,330376.0,0.0,0.0,4,0.0,0.14,0.14,0.31,1.89,1.89,0.04,0.04,0.08,0.11,0.11,0.47,0.47,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Garcia,MCI,4.7,DEF,0.2%,0.0,3.0,200.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,9864.0,23402.0,-3.0,3.0,3,0.0,0.01,0.01,0.01,0.43,0.41,0.01,0.01,0.0,0.01,0.01,0.19,0.19,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Agüero,MCI,10.3,FWD,1.6%,0.6,6.0,140.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.2,36.9,65.0,10.4,0.6,0.0,0.1,0.6,1.2,274434.0,454135.0,-2.0,2.0,5,0.0,0.86,0.86,0.71,1.69,0.48,0.56,0.56,0.46,1.02,1.02,1.1,0.31,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Zinchenko,MCI,5.5,DEF,0.2%,0.4,3.0,102.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.6,4.9,7.0,2.7,0.4,0.0,0.1,0.5,1.5,7293.0,26276.0,0.0,0.0,2,0.0,0.08,0.08,0.0,0.93,0.85,0.07,0.07,0.0,0.07,0.07,0.83,0.76,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Steffen,MCI,4.4,GKP,0.3%,0.4,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.6,0.0,0.0,1.0,0.4,0.0,0.1,0.5,2.0,8276.0,2368.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.35,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Delap,MCI,4.4,FWD,1.1%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,202868.0,152186.0,-1.0,1.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Rodrigo,MCI,5.4,MID,0.4%,2.0,30.0,1271.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,205.0,226.4,212.8,142.0,58.2,2.0,0.0,0.4,5.6,2.0,37681.0,53036.0,-1.0,1.0,15,0.0,0.7,0.7,0.48,9.87,9.28,0.05,0.05,0.03,0.08,0.08,0.7,0.65,5,15,8,5,2.0,24.0,13,29,29.33,27.05,12.89,9.84,17.21,10.51,19.95,157.0,53.0,31.43
Douglas Luiz,AVL,4.9,MID,0.2%,1.7,33.0,1223.0,0.0,1.0,7.0,16.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,166.0,177.8,168.8,67.0,41.6,1.7,0.0,0.3,6.7,2.4,22643.0,35595.0,-1.0,1.0,14,0.0,0.29,0.29,0.98,5.29,4.16,0.02,0.02,0.07,0.09,0.09,0.38,0.3,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Trézéguet,AVL,5.2,MID,0.5%,0.0,25.0,715.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,111.8,121.6,324.0,55.6,0.0,0.0,0.0,4.8,2.8,57586.0,127031.0,-3.0,3.0,9,0.0,2.53,2.53,2.01,4.73,1.06,0.31,0.31,0.25,0.56,0.56,0.58,0.13,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Targett,AVL,4.6,DEF,4.9%,4.3,56.0,1350.0,0.0,1.0,8.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,269.0,214.4,200.8,56.0,47.4,4.3,1.0,0.9,12.2,3.7,512115.0,221851.0,1.0,-1.0,15,0.0,0.18,0.18,0.67,3.78,3.5,0.01,0.01,0.04,0.06,0.06,0.25,0.23,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Grealish,AVL,7.7,MID,38.4%,4.3,97.0,1350.0,5.0,9.0,8.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,374.0,502.8,700.6,724.0,192.5,4.3,2.0,0.6,12.6,6.5,4221991.0,2206127.0,7.0,,15,5.0,4.16,4.16,7.21,12.79,4.68,0.28,0.28,0.48,0.76,0.76,0.85,0.31,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
McGinn,AVL,5.5,MID,1.4%,3.0,56.0,1350.0,1.0,5.0,8.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,219.0,240.8,279.0,151.0,67.0,3.0,0.0,0.5,10.2,3.7,306960.0,254969.0,0.0,0.0,15,1.0,0.77,0.77,1.85,7.6,5.27,0.05,0.05,0.12,0.17,0.17,0.51,0.35,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Watkins,AVL,6.1,FWD,8.3%,3.3,69.0,1350.0,6.0,4.0,8.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,216.0,331.0,267.7,722.0,131.4,3.3,3.0,0.5,11.3,4.6,1375746.0,879773.0,1.0,-1.0,15,5.0,9.09,7.56,2.03,10.74,3.18,0.61,0.5,0.14,0.74,0.64,0.72,0.21,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Cash,AVL,5.0,DEF,1.2%,4.2,53.0,1222.0,0.0,2.0,7.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,274.0,289.2,205.6,59.0,55.4,4.2,0.0,0.8,10.6,3.8,116024.0,67907.0,0.0,0.0,14,0.0,0.16,0.16,1.06,3.62,2.81,0.01,0.01,0.08,0.09,0.09,0.26,0.21,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Mings,AVL,5.4,DEF,9.7%,3.0,62.0,1214.0,2.0,1.0,7.0,15.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,265.0,297.2,61.9,139.0,50.0,3.0,2.0,0.6,11.5,4.4,1373725.0,875236.0,4.0,,14,2.0,1.55,1.55,0.18,2.99,2.86,0.12,0.12,0.01,0.13,0.13,0.22,0.21,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Traoré,AVL,5.9,MID,0.5%,5.8,46.0,607.0,3.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,171.0,199.0,175.5,283.0,65.9,5.8,1.0,1.0,7.8,3.5,49115.0,19379.0,-1.0,1.0,13,3.0,2.12,2.12,1.62,3.06,0.5,0.31,0.31,0.24,0.55,0.55,0.45,0.07,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Barkley,AVL,5.9,MID,0.9%,0.0,32.0,494.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,116.0,148.8,223.9,205.0,57.8,0.0,1.0,0.0,5.4,4.0,465801.0,459035.0,-1.0,1.0,8,2.0,1.53,1.53,1.88,3.77,0.76,0.28,0.28,0.35,0.63,0.63,0.69,0.14,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
El Ghazi,AVL,5.8,MID,4.2%,7.3,47.0,478.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,154.0,246.8,155.0,388.0,79.1,7.3,1.0,1.3,8.1,5.2,362172.0,66796.0,-2.0,2.0,9,3.0,4.59,3.07,0.87,3.59,1.04,0.86,0.57,0.16,1.02,0.74,0.67,0.19,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Hause,AVL,4.4,DEF,0.6%,4.7,28.0,360.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,89.0,91.0,1.5,49.0,14.2,4.7,1.0,1.1,6.4,7.0,56600.0,18264.0,-1.0,1.0,4,1.0,1.25,1.25,0.0,1.27,1.27,0.31,0.31,0.0,0.31,0.31,0.32,0.32,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Hourihane,AVL,5.9,MID,0.1%,0.0,20.0,225.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,65.4,82.9,33.0,18.2,0.0,1.0,0.0,3.4,5.0,23708.0,25393.0,-1.0,1.0,4,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Nakamba,AVL,4.3,MID,0.8%,0.7,5.0,104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.2,11.8,7.0,3.1,0.7,0.0,0.2,1.2,1.2,71246.0,60597.0,-2.0,2.0,4,0.0,0.02,0.02,0.02,0.1,0.06,0.02,0.02,0.02,0.04,0.04,0.09,0.05,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Davis,AVL,4.3,FWD,8.5%,0.5,4.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.6,14.6,54.0,7.2,0.5,0.0,0.1,0.9,1.0,720915.0,1208200.0,-2.0,2.0,4,0.0,0.25,0.25,0.03,0.39,0.14,0.57,0.57,0.06,0.63,0.63,0.9,0.33,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Martínez,AVL,5.0,GKP,30.0%,6.8,83.0,1350.0,0.0,0.0,8.0,16.0,0.0,1.0,0.0,0.0,0.0,52.0,10.0,351.0,394.8,0.0,0.0,39.3,6.8,1.0,1.4,16.6,5.5,2518458.0,819953.0,5.0,,15,0.0,0.0,0.0,0.0,1.63,1.63,0.0,0.0,0.0,0.0,0.0,0.11,0.11,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Konsa,AVL,4.7,DEF,6.3%,1.5,53.0,1125.0,2.0,0.0,5.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,228.0,248.8,4.7,115.0,37.0,1.5,1.0,0.3,11.3,4.1,1032559.0,653399.0,2.0,-2.0,13,2.0,1.02,1.02,0.0,1.25,1.21,0.08,0.08,0.0,0.08,0.08,0.1,0.1,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
El Mohamady,AVL,4.3,DEF,0.4%,1.5,12.0,129.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,27.2,73.0,21.0,12.2,1.5,1.0,0.3,2.8,2.4,23385.0,34760.0,-2.0,2.0,5,0.0,0.05,0.05,0.36,0.99,0.71,0.04,0.04,0.27,0.3,0.3,0.73,0.52,8,15,8,2,5.0,29.0,16,26,29.46,26.41,16.9,15.38,11.04,10.28,8.14,129.0,101.0,28.04
Thiago Silva,CHE,5.6,DEF,4.2%,2.8,53.0,1062.0,2.0,0.0,5.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,261.0,330.2,35.2,85.0,45.1,2.8,1.0,0.5,9.5,4.4,399508.0,353651.0,1.0,-1.0,12,2.0,0.94,0.94,0.12,4.08,3.95,0.08,0.08,0.01,0.09,0.09,0.34,0.33,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Jorginho,CHE,4.7,MID,4.2%,0.7,41.0,636.0,3.0,2.0,3.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,166.0,213.4,85.5,95.0,39.5,0.7,2.0,0.1,8.7,4.1,1258422.0,1253771.0,-3.0,3.0,10,0.0,3.9,0.09,0.19,2.18,2.12,0.54,0.01,0.03,0.57,0.04,0.3,0.3,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Emerson,CHE,4.7,DEF,0.1%,1.0,7.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.4,7.7,2.0,2.7,1.0,0.0,0.2,1.5,3.5,8387.0,16133.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Kanté,CHE,4.9,MID,3.0%,1.5,38.0,1478.0,0.0,1.0,6.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,245.0,274.6,220.8,31.0,52.9,1.5,0.0,0.3,7.8,2.2,205507.0,351401.0,-1.0,1.0,17,0.0,0.15,0.15,0.86,5.94,5.06,0.01,0.01,0.05,0.06,0.06,0.36,0.31,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Werner,CHE,9.2,FWD,12.0%,2.2,68.0,1356.0,4.0,5.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,230.0,295.4,228.6,665.0,118.8,2.2,1.0,0.2,7.4,4.0,1380895.0,3728834.0,-3.0,3.0,17,4.0,6.8,6.8,2.84,9.8,2.56,0.45,0.45,0.19,0.64,0.64,0.65,0.17,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Zouma,CHE,5.8,DEF,22.7%,1.8,78.0,1350.0,4.0,0.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,337.0,416.6,45.9,179.0,64.2,1.8,4.0,0.3,13.4,5.2,2346665.0,787355.0,8.0,,15,4.0,1.5,1.5,0.06,2.55,2.54,0.1,0.1,0.0,0.1,0.1,0.17,0.17,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Mount,CHE,6.9,MID,5.1%,2.5,58.0,1349.0,1.0,5.0,4.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,263.0,309.6,567.1,339.0,121.6,2.5,1.0,0.4,8.4,3.6,603464.0,825269.0,-1.0,1.0,16,1.0,1.72,1.72,4.0,7.17,4.88,0.11,0.11,0.27,0.38,0.38,0.48,0.33,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Mendy,CHE,5.1,GKP,6.9%,2.7,51.0,1170.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,238.0,185.8,0.0,0.0,18.7,2.7,0.0,0.5,10.0,3.9,858201.0,435022.0,1.0,-1.0,13,0.0,0.0,0.0,0.0,1.39,1.39,0.0,0.0,0.0,0.0,0.0,0.11,0.11,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Chilwell,CHE,6.1,DEF,22.8%,2.5,73.0,1170.0,2.0,4.0,5.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,302.0,340.6,301.2,202.0,84.5,2.5,1.0,0.4,12.0,5.2,3205444.0,1671964.0,6.0,,14,2.0,1.2,1.2,1.36,4.38,3.56,0.09,0.09,0.1,0.2,0.2,0.34,0.27,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
James,CHE,5.1,DEF,8.4%,0.5,55.0,1083.0,1.0,2.0,4.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,266.0,281.0,306.8,126.0,71.6,0.5,2.0,0.1,10.8,4.2,1836530.0,1773343.0,1.0,-1.0,13,1.0,0.5,0.5,2.34,5.65,5.01,0.04,0.04,0.19,0.24,0.24,0.47,0.42,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Havertz,CHE,8.2,MID,2.8%,1.8,40.0,813.0,1.0,3.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,142.0,156.4,178.9,137.0,47.2,1.8,0.0,0.2,4.9,2.7,550314.0,1257849.0,-3.0,3.0,15,1.0,1.34,1.34,0.98,4.05,2.85,0.15,0.15,0.11,0.25,0.25,0.44,0.31,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Abraham,CHE,7.2,FWD,2.9%,3.5,60.0,777.0,6.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,216.0,258.6,112.1,404.0,77.0,3.5,1.0,0.5,8.3,4.3,316989.0,429765.0,-3.0,3.0,14,6.0,5.18,5.18,0.72,6.95,2.06,0.6,0.6,0.08,0.69,0.69,0.81,0.24,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Pulisic,CHE,8.2,MID,2.3%,2.2,28.0,692.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,120.6,127.7,311.0,55.9,2.2,0.0,0.3,3.4,2.8,406259.0,960291.0,-3.0,3.0,10,1.0,2.94,2.94,0.77,5.51,2.79,0.38,0.38,0.1,0.48,0.48,0.71,0.36,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Kovacic,CHE,5.3,MID,0.2%,1.0,22.0,648.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,117.0,97.4,115.8,62.0,27.5,1.0,0.0,0.2,4.2,1.8,27226.0,35063.0,-2.0,2.0,12,0.0,0.26,0.26,0.56,4.77,4.4,0.04,0.04,0.08,0.11,0.11,0.65,0.6,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Azpilicueta,CHE,5.6,DEF,2.5%,1.5,26.0,590.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,128.0,135.8,85.9,54.0,27.5,1.5,0.0,0.3,4.6,3.2,85949.0,436704.0,-4.0,4.0,8,0.0,0.12,0.12,0.2,2.68,2.58,0.02,0.02,0.03,0.05,0.05,0.41,0.4,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Ziyech,CHE,8.1,MID,2.3%,0.3,35.0,449.0,1.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,117.0,130.0,198.7,87.0,41.7,0.3,2.0,0.0,4.3,4.4,1570014.0,1607201.0,1.0,-1.0,8,1.0,0.49,0.49,2.74,3.0,1.49,0.1,0.1,0.54,0.64,0.64,0.59,0.29,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Christensen,CHE,4.7,DEF,0.2%,0.3,2.0,405.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,81.0,4.5,20.0,10.6,0.3,0.0,0.1,0.4,0.4,9617.0,24506.0,-3.0,3.0,5,0.0,0.05,0.05,0.0,1.67,1.67,0.01,0.01,0.0,0.01,0.01,0.37,0.37,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Giroud,CHE,6.7,FWD,1.4%,2.7,27.0,356.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,90.0,110.4,63.7,187.0,36.1,2.7,1.0,0.4,4.0,3.0,166940.0,171435.0,-3.0,3.0,9,3.0,3.02,3.02,1.14,1.76,0.08,0.76,0.76,0.29,1.05,1.05,0.44,0.02,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Hudson-Odoi,CHE,5.7,MID,0.3%,2.2,25.0,329.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,132.8,154.2,123.0,41.0,2.2,0.0,0.4,4.4,3.1,31725.0,51684.0,-3.0,3.0,8,2.0,0.6,0.6,1.38,2.39,1.56,0.17,0.17,0.39,0.56,0.56,0.68,0.44,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
Alonso,CHE,5.6,DEF,1.4%,0.0,2.0,225.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,37.0,28.1,20.0,8.5,0.0,0.0,0.0,0.4,0.7,40595.0,194092.0,-4.0,4.0,3,0.0,0.08,0.08,0.02,0.3,0.27,0.03,0.03,0.01,0.04,0.04,0.12,0.1,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72
