Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Foden,MCI,6.4,MID,5.1%,1.7,31.0,426.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.0,122.8,75.1,183.0,38.1,1.7,0.0,0.3,4.8,3.9,876933.0,834818.0,-1.0,1.0,8,2.0,1.65,1.65,0.67,2.76,0.48,0.35,0.35,0.14,0.49,0.49,0.59,0.1,7,10,5,3,2.0,17.0,11,18,17.93,15.65,10.61,7.56,8.08,9.25,21.06,93.0,33.0,19.02
Torres,MCI,6.9,MID,1.9%,3.0,21.0,395.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,69.6,72.7,225.0,36.6,3.0,0.0,0.4,3.0,3.0,154554.0,105926.0,-1.0,1.0,7,1.0,1.83,1.83,0.27,3.34,1.41,0.41,0.41,0.06,0.47,0.47,0.75,0.32,7,10,5,3,2.0,17.0,11,18,17.93,15.65,10.61,7.56,8.08,9.25,21.06,93.0,33.0,19.02
Gündogan,MCI,5.4,MID,0.3%,2.0,12.0,390.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.6,87.4,17.0,16.7,2.0,0.0,0.4,2.2,2.0,21639.0,41174.0,-1.0,1.0,6,0.0,0.2,0.2,0.37,2.07,1.69,0.05,0.05,0.09,0.13,0.13,0.48,0.39,7,10,5,3,2.0,17.0,11,18,17.93,15.65,10.61,7.56,8.08,9.25,21.06,93.0,33.0,19.02
Laporte,MCI,6.0,DEF,2.9%,0.3,12.0,360.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,62.0,58.6,26.5,12.0,9.7,0.3,0.0,0.0,2.0,3.0,115677.0,263996.0,0.0,0.0,4,0.0,0.14,0.14,0.31,1.89,1.89,0.04,0.04,0.08,0.11,0.11,0.47,0.47,7,10,5,3,2.0,17.0,11,18,17.93,15.65,10.61,7.56,8.08,9.25,21.06,93.0,33.0,19.02
Aké,MCI,5.4,DEF,3.6%,0.0,13.0,289.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.0,64.4,24.7,19.0,10.8,0.0,0.0,0.0,2.4,3.2,249458.0,532420.0,-1.0,1.0,4,1.0,0.4,0.4,0.02,0.94,0.93,0.13,0.13,0.01,0.13,0.13,0.3,0.29,7,10,5,3,2.0,17.0,11,18,17.93,15.65,10.61,7.56,8.08,9.25,21.06,93.0,33.0,19.02
Stones,MCI,4.8,DEF,0.5%,4.0,14.0,270.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,71.2,14.6,8.0,9.5,4.0,0.0,0.8,2.9,4.7,32282.0,36960.0,-2.0,2.0,3,0.0,0.04,0.04,0.01,0.52,0.52,0.01,0.01,0.0,0.02,0.02,0.17,0.17,7,10,5,3,2.0,17.0,11,18,17.93,15.65,10.61,7.56,8.08,9.25,21.06,93.0,33.0,19.02
Garcia,MCI,4.8,DEF,0.2%,0.3,3.0,200.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,22.7,1.0,6.0,0.3,0.0,0.1,0.6,1.0,9680.0,19874.0,-2.0,2.0,3,0.0,0.01,0.01,0.01,0.43,0.41,0.01,0.01,0.0,0.01,0.01,0.19,0.19,7,10,5,3,2.0,17.0,11,18,17.93,15.65,10.61,7.56,8.08,9.25,21.06,93.0,33.0,19.02
Agüero,MCI,10.3,FWD,1.2%,0.0,3.0,109.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,36.8,18.0,5.8,0.0,0.0,0.0,0.3,1.5,212305.0,415003.0,-2.0,2.0,2,0.0,0.05,0.05,0.71,0.9,0.48,0.04,0.04,0.57,0.6,0.6,0.72,0.38,7,10,5,3,2.0,17.0,11,18,17.93,15.65,10.61,7.56,8.08,9.25,21.06,93.0,33.0,19.02
Delap,MCI,4.4,FWD,1.0%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,158045.0,110579.0,-1.0,1.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,7,10,5,3,2.0,17.0,11,18,17.93,15.65,10.61,7.56,8.08,9.25,21.06,93.0,33.0,19.02
Zinchenko,MCI,5.5,DEF,0.2%,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,1.2,0.0,0.2,0.0,0.0,0.0,0.2,1.0,5480.0,23951.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7,10,5,3,2.0,17.0,11,18,17.93,15.65,10.61,7.56,8.08,9.25,21.06,93.0,33.0,19.02
Rodrigo,MCI,5.4,MID,0.5%,2.0,20.0,855.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,143.0,140.4,167.7,64.0,37.2,2.0,0.0,0.4,3.7,2.0,28251.0,41056.0,-1.0,1.0,10,0.0,0.38,0.38,0.44,6.25,5.82,0.04,0.04,0.05,0.09,0.09,0.66,0.61,7,10,5,3,2.0,17.0,11,18,17.93,15.65,10.61,7.56,8.08,9.25,21.06,93.0,33.0,19.02
Allan,EVE,5.3,MID,0.9%,1.7,17.0,898.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,121.0,156.2,87.3,27.0,27.2,1.7,0.0,0.3,3.2,1.7,79870.0,143783.0,-2.0,2.0,10,0.0,0.1,0.1,0.27,4.69,4.35,0.01,0.01,0.03,0.04,0.04,0.47,0.44,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Richarlison,EVE,7.8,FWD,4.5%,4.7,36.0,637.0,1.0,5.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,132.0,172.4,123.2,342.0,63.6,4.7,0.0,0.6,4.6,4.5,492426.0,894154.0,-2.0,2.0,8,0.0,3.28,2.52,2.26,6.46,2.35,0.46,0.35,0.32,0.78,0.67,0.91,0.33,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
André Gomes,EVE,5.4,MID,0.2%,1.3,13.0,446.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,33.0,63.6,24.0,11.6,1.3,0.0,0.2,2.4,1.9,20527.0,36872.0,-1.0,1.0,7,0.0,0.12,0.12,0.19,1.62,1.32,0.02,0.02,0.04,0.06,0.06,0.32,0.26,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Bernard,EVE,5.8,MID,0.1%,0.3,10.0,173.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,39.0,67.6,72.3,24.0,16.4,0.3,0.0,0.1,1.7,2.5,8386.0,14557.0,-2.0,2.0,4,1.0,0.08,0.08,0.27,0.59,0.29,0.04,0.04,0.14,0.18,0.18,0.31,0.16,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Keane,EVE,5.1,DEF,5.4%,1.7,32.0,990.0,2.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,191.0,260.8,26.3,88.0,37.5,1.7,1.0,0.3,6.3,2.9,487591.0,273605.0,1.0,-1.0,11,2.0,1.21,1.21,0.14,2.94,2.8,0.11,0.11,0.01,0.12,0.12,0.27,0.25,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Calvert-Lewin,EVE,8.0,FWD,61.7%,7.0,78.0,968.0,11.0,1.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,310.0,437.8,121.5,645.0,120.4,7.0,2.0,0.9,9.8,7.1,4484466.0,856394.0,10.0,-10.0,11,11.0,8.82,8.82,0.51,10.12,2.61,0.82,0.82,0.05,0.86,0.86,0.94,0.24,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Doucouré,EVE,5.3,MID,1.1%,4.3,29.0,908.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,178.0,189.2,153.5,175.0,51.7,4.3,1.0,0.8,5.5,2.6,90441.0,182783.0,-2.0,2.0,11,1.0,1.43,1.43,1.2,5.72,4.07,0.14,0.14,0.12,0.26,0.26,0.56,0.4,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Pickford,EVE,4.9,GKP,6.5%,2.3,25.0,900.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,165.0,237.4,10.0,0.0,24.8,2.3,0.0,0.5,5.1,2.5,445846.0,501859.0,-1.0,1.0,10,0.0,0.0,0.0,0.02,1.55,1.53,0.0,0.0,0.0,0.0,0.0,0.16,0.15,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Rodríguez,EVE,7.7,MID,21.9%,2.0,49.0,841.0,3.0,3.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,238.0,281.6,359.1,232.0,87.5,2.0,1.0,0.3,6.4,4.9,3222538.0,2567844.0,2.0,-2.0,10,3.0,2.21,2.21,3.85,8.15,4.88,0.23,0.23,0.4,0.63,0.63,0.85,0.51,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Mina,EVE,5.5,DEF,1.9%,1.0,22.0,810.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,152.0,212.8,5.0,61.0,27.9,1.0,0.0,0.2,4.0,2.4,143218.0,130793.0,0.0,0.0,9,1.0,0.58,0.58,0.0,2.75,2.74,0.06,0.06,0.0,0.06,0.06,0.31,0.3,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Digne,EVE,6.1,DEF,6.9%,2.7,34.0,701.0,0.0,5.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,180.0,205.4,232.3,42.0,48.1,2.7,1.0,0.4,5.6,4.2,1242192.0,1488897.0,1.0,-1.0,8,0.0,0.14,0.14,2.24,3.43,1.67,0.02,0.02,0.29,0.3,0.3,0.44,0.21,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Coleman,EVE,4.8,DEF,0.6%,0.0,16.0,447.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,112.4,46.1,34.0,19.3,0.0,0.0,0.0,3.3,2.7,182953.0,221697.0,-2.0,2.0,6,0.0,0.04,0.04,0.58,2.37,2.3,0.01,0.01,0.12,0.12,0.12,0.47,0.46,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Iwobi,EVE,5.9,MID,0.2%,2.3,21.0,428.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.6,99.4,66.0,26.3,2.3,0.0,0.4,3.6,2.1,9966.0,14736.0,-1.0,1.0,10,0.0,0.11,0.11,1.37,4.16,2.69,0.02,0.02,0.29,0.32,0.32,0.89,0.58,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Godfrey,EVE,5.0,DEF,0.1%,1.7,7.0,419.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,89.8,20.3,0.0,11.1,1.7,0.0,0.3,1.4,1.4,8927.0,5167.0,0.0,0.0,5,0.0,0.0,0.0,0.03,1.27,1.27,0.0,0.0,0.01,0.01,0.01,0.27,0.27,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Sigurdsson,EVE,6.8,MID,0.8%,0.7,16.0,405.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,73.0,97.0,93.0,26.3,0.7,0.0,0.1,2.4,1.6,14378.0,66809.0,-2.0,2.0,10,0.0,0.76,0.76,0.71,1.71,0.82,0.17,0.17,0.16,0.33,0.33,0.39,0.19,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Delph,EVE,4.9,MID,0.0%,0.7,6.0,211.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.2,18.6,1.0,4.6,0.7,0.0,0.1,1.2,1.2,2096.0,3962.0,-1.0,1.0,5,0.0,0.01,0.01,0.03,1.03,0.99,0.01,0.01,0.01,0.02,0.02,0.45,0.43,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Holgate,EVE,4.8,DEF,0.1%,0.7,2.0,171.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,42.4,1.0,19.0,6.2,0.7,0.0,0.1,0.4,1.0,3652.0,7651.0,-2.0,2.0,2,0.0,0.31,0.31,0.0,0.27,0.27,0.16,0.16,0.0,0.16,0.16,0.14,0.14,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Davies,EVE,5.3,MID,0.1%,1.3,8.0,168.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,42.4,22.5,0.0,6.5,1.3,0.0,0.2,1.5,1.6,3070.0,8367.0,-2.0,2.0,5,0.0,0.0,0.0,0.35,0.47,0.13,0.0,0.0,0.19,0.19,0.19,0.25,0.07,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Olsen,EVE,4.5,GKP,0.1%,0.0,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,18.8,0.0,0.0,1.9,0.0,0.0,0.0,0.2,1.0,4129.0,2409.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Kenny,EVE,4.3,DEF,0.1%,0.0,2.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,6.6,8.0,2.4,0.0,0.0,0.0,0.5,2.0,5627.0,15467.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.28,0.28,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Nkounkou,EVE,4.0,DEF,0.3%,0.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,27915.0,11648.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Gordon,EVE,4.3,MID,0.9%,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.2,1.2,2.0,0.7,0.0,0.0,0.0,0.2,1.0,75559.0,65437.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.39,0.39,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Tosun,EVE,6.0,FWD,0.0%,0.3,2.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.2,10.8,2.0,1.5,0.3,0.0,0.0,0.3,0.7,1205.0,1212.0,0.0,0.0,3,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.25,0.25,0.25,0.36,0.11,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Kean,EVE,5.8,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.3,1.0,7894.0,34844.0,-2.0,2.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,9,11,5,2,4.0,20.0,18,17,19.11,18.35,15.92,14.4,3.94,11.14,13.56,74.0,84.0,16.57
Douglas Luiz,AVL,4.9,MID,0.3%,2.0,23.0,779.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,108.0,124.2,118.7,60.0,30.5,2.0,0.0,0.4,4.7,2.6,18982.0,28010.0,-1.0,1.0,9,0.0,0.2,0.2,0.75,3.29,2.46,0.02,0.02,0.09,0.11,0.11,0.38,0.28,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Trézéguet,AVL,5.3,MID,0.8%,2.0,25.0,715.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,111.8,121.6,324.0,55.6,2.0,0.0,0.4,4.7,2.8,54618.0,97901.0,-2.0,2.0,9,0.0,2.53,2.53,2.01,4.73,1.06,0.31,0.31,0.25,0.56,0.56,0.58,0.13,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Mings,AVL,5.3,DEF,11.6%,1.0,44.0,810.0,2.0,1.0,4.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,188.0,227.4,27.6,119.0,37.6,1.0,2.0,0.2,8.3,4.9,1060686.0,419623.0,3.0,-3.0,9,2.0,1.36,1.36,0.07,1.68,1.66,0.15,0.15,0.01,0.16,0.16,0.19,0.18,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Targett,AVL,4.5,DEF,2.6%,0.5,30.0,810.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,156.0,114.0,142.1,44.0,30.2,0.5,1.0,0.1,6.7,3.3,238389.0,121732.0,0.0,0.0,9,0.0,0.18,0.18,0.36,1.75,1.59,0.02,0.02,0.04,0.06,0.06,0.19,0.18,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Grealish,AVL,7.7,MID,39.1%,5.5,71.0,810.0,5.0,6.0,4.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,260.0,364.0,349.7,498.0,121.0,5.5,2.0,0.7,9.2,7.9,3265364.0,1230830.0,7.0,-7.0,9,5.0,3.14,3.14,3.88,7.38,2.58,0.35,0.35,0.43,0.78,0.78,0.82,0.29,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
McGinn,AVL,5.5,MID,1.7%,2.0,38.0,810.0,1.0,4.0,4.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,152.0,176.6,216.8,103.0,49.6,2.0,0.0,0.4,6.9,4.2,266000.0,191637.0,0.0,0.0,9,1.0,0.29,0.29,1.69,4.27,2.46,0.03,0.03,0.19,0.22,0.22,0.47,0.27,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Watkins,AVL,6.1,FWD,8.1%,1.0,49.0,810.0,6.0,1.0,4.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,178.0,269.6,155.3,366.0,78.5,1.0,2.0,0.2,8.0,5.4,1032228.0,546240.0,1.0,-1.0,9,5.0,6.11,4.59,1.29,6.57,1.83,0.68,0.51,0.14,0.82,0.65,0.73,0.2,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Cash,AVL,5.0,DEF,0.7%,2.0,28.0,772.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,166.0,180.8,95.2,28.0,30.4,2.0,0.0,0.4,5.6,3.1,58424.0,42501.0,0.0,0.0,9,0.0,0.05,0.05,0.26,1.82,1.58,0.01,0.01,0.03,0.04,0.04,0.21,0.18,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Barkley,AVL,5.9,MID,1.6%,0.5,32.0,494.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,116.0,148.8,223.9,205.0,57.8,0.5,1.0,0.1,5.4,4.0,462665.0,400936.0,-1.0,1.0,8,2.0,1.53,1.53,1.88,3.77,0.76,0.28,0.28,0.35,0.63,0.63,0.69,0.14,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Hourihane,AVL,6.0,MID,0.1%,1.5,20.0,225.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,65.4,82.9,33.0,18.2,1.5,1.0,0.2,3.3,5.0,22990.0,23079.0,0.0,0.0,4,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Traoré,AVL,5.9,MID,0.0%,3.0,11.0,155.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,31.4,42.4,71.0,14.5,3.0,0.0,0.5,1.9,1.6,7201.0,6478.0,-1.0,1.0,7,0.0,0.2,0.2,0.39,0.39,0.25,0.12,0.12,0.24,0.36,0.36,0.24,0.15,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
El Ghazi,AVL,5.7,MID,0.1%,1.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,18.1,0.0,2.7,1.0,0.0,0.2,0.5,1.0,3453.0,10267.0,-3.0,3.0,3,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.08,0.08,0.08,0.08,0.0,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Davis,AVL,4.3,FWD,7.4%,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,12.9,6.0,2.3,0.0,0.0,0.0,0.2,1.0,522059.0,1053063.0,-2.0,2.0,1,0.0,0.0,0.0,0.03,0.14,0.14,0.0,0.0,0.1,0.1,0.1,0.54,0.54,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Nakamba,AVL,4.3,MID,0.4%,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.4,0.6,7.0,1.7,0.0,0.0,0.0,0.2,0.5,21935.0,32983.0,-2.0,2.0,2,0.0,0.02,0.02,0.0,0.07,0.05,0.25,0.25,0.0,0.25,0.25,0.76,0.51,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Ramsey,AVL,4.5,MID,0.1%,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,7309.0,4993.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Martínez,AVL,4.8,GKP,24.7%,1.0,42.0,810.0,0.0,0.0,4.0,13.0,0.0,1.0,0.0,0.0,0.0,23.0,4.0,189.0,208.6,0.0,0.0,20.8,1.0,0.0,0.2,8.8,4.7,1888211.0,644281.0,3.0,-3.0,9,0.0,0.0,0.0,0.0,1.48,1.48,0.0,0.0,0.0,0.0,0.0,0.16,0.16,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Konsa,AVL,4.7,DEF,8.9%,4.5,44.0,810.0,2.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,181.0,197.0,3.5,107.0,30.8,4.5,1.0,1.0,9.4,4.9,889229.0,327880.0,2.0,-2.0,9,2.0,0.97,0.97,0.0,0.63,0.63,0.11,0.11,0.0,0.11,0.11,0.07,0.07,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
El Mohamady,AVL,4.3,DEF,0.3%,0.5,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.6,16.8,6.0,3.1,0.5,0.0,0.1,0.7,1.0,8780.0,24844.0,-2.0,2.0,3,0.0,0.0,0.0,0.05,0.08,0.08,0.0,0.0,0.14,0.14,0.14,0.24,0.24,12,9,5,0,4.0,20.0,13,15,16.88,15.36,10.56,9.79,5.56,11.01,8.45,83.0,63.0,16.72
Fabinho,LIV,5.4,MID,0.9%,2.7,22.0,752.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133.0,144.4,44.4,9.0,20.0,2.7,0.0,0.5,4.1,2.4,76500.0,136777.0,-1.0,1.0,9,0.0,0.05,0.05,0.17,3.56,3.46,0.01,0.01,0.02,0.03,0.03,0.43,0.42,2,11,7,3,1.0,26.0,17,24,23.1,20.05,14.69,10.88,9.17,10.43,18.62,120.0,39.0,21.12
