Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
David Luiz,ARS,5.4,DEF,0.8%,2.0,26.0,976.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,151.0,148.0,41.8,90.0,27.7,2.0,0.0,0.4,4.8,1.9,52213.0,103059.0,-1.0,1.0,14,0.0,0.44,0.44,0.52,2.03,1.93,0.04,0.04,0.05,0.09,0.09,0.19,0.18,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Leno,ARS,5.0,GKP,7.1%,2.8,90.0,2051.0,0.0,0.0,8.0,24.0,0.0,1.0,0.0,0.0,1.0,57.0,6.0,426.0,469.0,0.0,0.0,46.9,2.8,2.0,0.6,18.0,3.9,821543.0,943460.0,0.0,0.0,23,0.0,0.0,0.0,0.0,2.23,2.23,0.0,0.0,0.0,0.0,0.0,0.1,0.1,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Bellerín,ARS,5.1,DEF,4.5%,3.5,82.0,1820.0,1.0,3.0,6.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,379.0,344.4,320.9,186.0,85.2,3.5,3.0,0.7,16.1,3.9,948157.0,999770.0,1.0,-1.0,21,1.0,0.43,0.43,2.16,6.85,5.2,0.02,0.02,0.11,0.13,0.13,0.34,0.26,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Saka,ARS,5.3,MID,9.1%,5.2,90.0,1773.0,5.0,4.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,318.0,409.8,454.8,730.0,159.5,5.2,2.0,1.0,17.0,4.3,1375148.0,1207950.0,-2.0,2.0,21,5.0,5.62,5.62,3.26,12.88,5.44,0.28,0.28,0.16,0.45,0.45,0.65,0.27,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Holding,ARS,4.5,DEF,5.1%,3.3,72.0,1756.0,0.0,1.0,8.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,371.0,385.0,59.9,95.0,54.0,3.3,1.0,0.7,16.0,3.4,776741.0,505524.0,0.0,0.0,21,0.0,0.73,0.73,0.2,4.91,4.67,0.04,0.04,0.01,0.05,0.05,0.25,0.24,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Aubameyang,ARS,11.3,MID,6.6%,6.2,93.0,1664.0,8.0,1.0,7.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,264.0,377.4,254.9,646.0,127.7,6.2,2.0,0.5,8.2,4.7,601846.0,3284666.0,-7.0,7.0,20,6.0,7.75,6.23,1.57,11.18,3.57,0.42,0.34,0.09,0.51,0.42,0.61,0.19,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Xhaka,ARS,5.2,MID,0.4%,3.0,49.0,1624.0,1.0,2.0,7.0,18.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,265.0,302.4,173.2,109.0,58.4,3.0,0.0,0.6,9.4,2.5,37298.0,74767.0,-3.0,3.0,20,1.0,0.64,0.64,1.06,9.34,8.38,0.04,0.04,0.06,0.09,0.09,0.51,0.46,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Tierney,ARS,5.2,DEF,4.1%,1.0,65.0,1520.0,1.0,2.0,6.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,339.0,300.8,337.7,130.0,76.9,1.0,1.0,0.2,12.5,3.8,743338.0,1229398.0,-3.0,3.0,17,1.0,0.28,0.28,2.73,5.85,3.57,0.02,0.02,0.16,0.18,0.18,0.35,0.21,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Lacazette,ARS,8.2,FWD,5.9%,3.3,80.0,1314.0,8.0,2.0,6.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,277.0,401.0,233.6,568.0,120.0,3.3,2.0,0.4,9.8,4.0,1186795.0,1086729.0,-3.0,3.0,20,7.0,8.16,7.39,1.52,10.99,2.41,0.55,0.5,0.1,0.66,0.6,0.74,0.16,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Ceballos,ARS,4.7,MID,0.7%,0.8,38.0,1103.0,0.0,2.0,4.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,227.0,250.4,273.9,57.0,58.3,0.8,0.0,0.2,8.1,2.2,140122.0,241676.0,-3.0,3.0,17,0.0,0.25,0.25,1.99,5.6,4.89,0.02,0.02,0.16,0.18,0.18,0.46,0.4,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Ryan,ARS,4.2,GKP,6.8%,0.7,29.0,1080.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,183.0,178.0,0.3,0.0,17.8,0.7,0.0,0.2,6.9,2.4,484573.0,1209801.0,-3.0,3.0,12,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.11,0.11,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Elneny,ARS,4.2,MID,0.9%,0.5,24.0,920.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,143.0,110.8,73.6,28.0,21.1,0.5,0.0,0.1,5.7,1.8,266079.0,263311.0,-3.0,3.0,13,0.0,0.25,0.25,0.26,3.29,2.86,0.02,0.02,0.03,0.05,0.05,0.32,0.28,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Partey,ARS,4.9,MID,0.3%,2.2,21.0,678.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,127.0,128.4,93.2,51.0,27.3,2.2,0.0,0.4,4.3,1.9,114792.0,108615.0,-1.0,1.0,11,0.0,0.7,0.7,0.51,2.8,1.61,0.09,0.09,0.07,0.16,0.16,0.36,0.21,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Nketiah,ARS,5.4,FWD,0.5%,0.2,27.0,317.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,84.0,74.4,58.8,120.0,24.9,0.2,0.0,0.0,5.0,1.9,52656.0,152013.0,-6.0,6.0,14,1.0,0.91,0.91,0.54,1.59,0.19,0.27,0.27,0.16,0.42,0.42,0.46,0.05,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Marí,ARS,4.4,DEF,0.1%,0.0,14.0,270.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,63.0,59.0,11.7,4.0,7.4,0.0,0.0,0.0,3.2,4.7,31673.0,27822.0,-1.0,1.0,3,0.0,0.03,0.03,0.05,1.56,1.56,0.01,0.01,0.02,0.03,0.03,0.52,0.52,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Martinelli,ARS,4.9,MID,0.1%,0.3,9.0,207.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.4,17.8,76.0,11.1,0.3,0.0,0.1,1.8,1.8,85020.0,82062.0,-1.0,1.0,5,0.0,0.48,0.48,0.02,1.19,0.69,0.2,0.2,0.01,0.21,0.21,0.51,0.3,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Kolasinac,ARS,4.8,DEF,0.1%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.6,5.4,4.0,1.3,0.0,0.0,0.0,0.4,2.0,5329.0,21269.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.43,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Nelson,ARS,5.1,MID,0.0%,0.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.2,9.7,10.0,2.4,0.0,0.0,0.0,0.4,1.0,2054.0,6532.0,-4.0,4.0,2,0.0,0.06,0.06,0.0,0.35,0.29,0.09,0.09,0.0,0.09,0.09,0.53,0.44,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Mustafi,ARS,5.0,DEF,0.0%,0.0,3.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.6,1.0,0.0,1.3,0.0,0.0,0.0,0.6,1.0,13464.0,14161.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.14,0.14,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Gabriel,ARS,5.0,DEF,4.7%,0.7,51.0,1276.0,2.0,0.0,3.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,258.0,336.2,24.1,163.0,52.4,0.7,1.0,0.1,10.2,3.4,1023305.0,1157752.0,0.0,0.0,5,0.0,0.48,0.48,0.02,1.19,0.69,0.2,0.2,0.01,0.21,0.21,0.51,0.3,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Cédric,ARS,4.6,DEF,0.3%,3.8,24.0,519.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,100.0,82.0,98.0,43.0,22.3,3.8,0.0,0.8,5.2,3.4,23829.0,43394.0,-4.0,4.0,7,0.0,0.13,0.13,0.89,2.92,2.58,0.02,0.02,0.15,0.18,0.18,0.5,0.45,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Pépé,ARS,7.6,MID,0.8%,3.0,41.0,805.0,4.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,133.0,186.0,111.8,311.0,60.7,3.0,0.0,0.4,5.4,2.6,56092.0,162391.0,-4.0,4.0,16,3.0,2.45,1.69,0.26,2.4,0.99,0.27,0.19,0.03,0.3,0.22,0.27,0.11,10,24,10,4,10.0,31.0,25,34,32.55,29.5,27.41,25.89,3.62,13.3,16.04,186.0,130.0,35.73
Callum Robinson,WBA,5.4,FWD,0.7%,1.0,52.0,1178.0,2.0,3.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,169.0,136.8,174.3,241.0,54.4,1.0,1.0,0.2,9.6,2.5,227807.0,206433.0,-1.0,1.0,21,2.0,1.76,1.76,0.46,2.63,1.02,0.13,0.13,0.03,0.17,0.17,0.2,0.08,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Johnstone,WBA,4.5,GKP,2.2%,2.0,66.0,2070.0,0.0,0.0,2.0,53.0,0.0,0.0,0.0,0.0,0.0,98.0,8.0,430.0,698.8,0.0,0.0,69.9,2.0,1.0,0.4,14.7,2.9,349117.0,249905.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,0.03,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Ajayi,WBA,4.8,DEF,0.3%,1.0,43.0,2070.0,2.0,1.0,1.0,55.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,278.0,451.8,45.7,127.0,62.3,1.0,0.0,0.2,9.0,1.9,32465.0,41524.0,-2.0,2.0,23,2.0,0.85,0.85,0.14,2.29,1.79,0.04,0.04,0.01,0.04,0.04,0.1,0.08,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Furlong,WBA,4.5,DEF,0.2%,0.5,42.0,1671.0,1.0,2.0,2.0,42.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,237.0,304.0,179.8,167.0,65.2,0.5,0.0,0.1,9.3,2.0,51829.0,49339.0,0.0,0.0,21,1.0,0.98,0.98,1.7,2.93,1.26,0.05,0.05,0.09,0.14,0.14,0.16,0.07,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Gallagher,WBA,5.5,MID,0.1%,1.5,45.0,1535.0,2.0,1.0,2.0,32.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,208.0,285.4,148.5,168.0,60.2,1.5,0.0,0.3,8.2,2.5,18408.0,17206.0,0.0,0.0,18,2.0,0.82,0.82,0.55,2.68,1.8,0.05,0.05,0.03,0.08,0.08,0.16,0.11,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Sawyers,WBA,4.7,MID,0.0%,1.0,33.0,1486.0,0.0,0.0,1.0,42.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,196.0,152.4,102.4,13.0,26.7,1.0,0.0,0.2,7.0,1.7,2781.0,5317.0,-3.0,3.0,19,0.0,0.15,0.15,0.68,1.84,1.19,0.01,0.01,0.04,0.05,0.05,0.11,0.07,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Pereira,WBA,5.5,MID,1.5%,4.7,77.0,1462.0,5.0,4.0,2.0,40.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,290.0,367.2,491.3,236.0,109.5,4.7,2.0,0.9,14.0,3.9,398483.0,503507.0,-5.0,5.0,20,3.0,3.04,1.52,2.34,2.96,0.82,0.19,0.09,0.14,0.33,0.24,0.18,0.05,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
O'Shea,WBA,4.2,DEF,0.2%,0.3,14.0,1383.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,165.0,305.8,56.7,38.0,40.3,0.3,0.0,0.1,3.3,0.8,11229.0,23858.0,-3.0,3.0,17,0.0,0.05,0.05,0.1,1.25,1.21,0.0,0.0,0.01,0.01,0.01,0.08,0.08,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Bartley,WBA,4.4,DEF,0.1%,1.8,34.0,1329.0,2.0,1.0,1.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,213.0,386.0,25.6,122.0,53.3,1.8,0.0,0.4,7.7,2.1,19219.0,24941.0,-1.0,1.0,16,2.0,2.14,2.14,0.35,1.5,0.88,0.15,0.15,0.02,0.17,0.17,0.1,0.06,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Livermore,WBA,4.7,MID,0.0%,1.5,23.0,1225.0,0.0,0.0,1.0,34.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,99.0,136.6,72.5,53.0,25.9,1.5,0.0,0.3,4.9,1.4,5219.0,14627.0,-3.0,3.0,16,0.0,0.28,0.28,0.18,1.47,1.16,0.02,0.02,0.01,0.03,0.03,0.11,0.08,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Grant,WBA,5.7,FWD,0.0%,1.2,36.0,1076.0,1.0,0.0,3.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,92.0,92.0,61.7,259.0,41.0,1.2,0.0,0.2,6.3,2.2,13883.0,13022.0,-3.0,3.0,16,1.0,1.69,1.69,0.15,1.81,0.51,0.14,0.14,0.01,0.15,0.15,0.15,0.04,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Diangana,WBA,5.0,MID,0.2%,0.0,33.0,1068.0,1.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,152.4,88.5,151.0,39.2,0.0,0.0,0.0,6.6,2.2,45298.0,76679.0,-5.0,5.0,15,1.0,0.98,0.98,0.09,1.44,0.62,0.08,0.08,0.01,0.09,0.09,0.12,0.05,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Townsend,WBA,4.4,DEF,0.1%,0.7,28.0,974.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,165.0,191.8,115.6,60.0,36.7,0.7,0.0,0.2,6.4,2.5,12923.0,16466.0,-1.0,1.0,11,0.0,0.13,0.13,0.41,1.28,0.99,0.01,0.01,0.04,0.05,0.05,0.12,0.09,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Gibbs,WBA,4.3,DEF,0.2%,0.3,5.0,810.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,107.0,132.0,65.1,10.0,20.8,0.3,0.0,0.1,1.2,0.5,10426.0,52468.0,-2.0,2.0,10,0.0,0.06,0.06,0.41,0.89,0.81,0.01,0.01,0.05,0.05,0.05,0.1,0.09,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Phillips,WBA,5.1,MID,0.0%,2.2,36.0,776.0,1.0,1.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,119.0,150.8,204.1,135.0,49.0,2.2,0.0,0.4,7.1,1.9,4683.0,11153.0,-4.0,4.0,19,1.0,1.56,1.56,1.62,2.73,0.87,0.18,0.18,0.19,0.37,0.37,0.32,0.1,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Ivanovic,WBA,4.4,DEF,0.1%,0.0,18.0,741.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,113.0,114.8,12.7,61.0,18.8,0.0,0.0,0.0,4.1,1.6,19325.0,18384.0,-1.0,1.0,11,0.0,0.46,0.46,0.05,0.35,0.35,0.06,0.06,0.01,0.06,0.06,0.04,0.04,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Krovinovic,WBA,4.9,MID,0.0%,0.0,17.0,541.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,74.4,103.6,50.0,22.8,0.0,0.0,0.0,3.5,1.5,1547.0,1722.0,-1.0,1.0,11,0.0,0.22,0.22,0.17,0.7,0.48,0.04,0.04,0.03,0.06,0.06,0.12,0.08,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Snodgrass,WBA,5.6,MID,0.1%,1.2,12.0,497.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,71.0,71.8,53.3,49.0,17.3,1.2,0.0,0.2,2.1,1.3,3587.0,10763.0,-4.0,4.0,9,0.0,0.1,0.1,0.54,0.72,0.12,0.02,0.02,0.1,0.11,0.11,0.13,0.02,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Diagne,WBA,6.0,FWD,0.3%,4.0,16.0,292.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,64.2,27.3,116.0,20.8,4.0,0.0,0.7,2.7,4.0,26408.0,7580.0,0.0,0.0,4,1.0,2.04,2.04,0.4,2.52,0.12,0.63,0.63,0.12,0.75,0.75,0.77,0.04,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Peltier,WBA,4.0,DEF,0.1%,0.3,2.0,228.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,45.6,20.3,0.0,6.7,0.3,0.0,0.1,0.5,0.5,8865.0,7416.0,0.0,0.0,4,0.0,0.0,0.0,0.02,0.18,0.16,0.0,0.0,0.01,0.01,0.01,0.07,0.06,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Robson-Kanu,WBA,5.2,FWD,0.1%,0.3,8.0,216.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.4,12.2,29.0,5.2,0.3,0.0,0.1,1.5,0.9,9795.0,32758.0,-3.0,3.0,9,0.0,0.12,0.12,0.03,0.24,0.12,0.05,0.05,0.01,0.07,0.07,0.11,0.05,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Grosicki,WBA,5.2,MID,0.0%,0.8,8.0,147.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,22.4,35.2,15.0,7.2,0.8,0.0,0.2,1.5,2.7,928.0,7673.0,-3.0,3.0,3,0.0,0.11,0.11,0.57,0.17,0.02,0.07,0.07,0.34,0.4,0.4,0.1,0.01,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Austin,WBA,5.1,FWD,0.2%,0.0,5.0,135.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,3.9,26.0,5.0,0.0,0.0,0.0,1.0,1.0,16185.0,72498.0,-4.0,4.0,5,0.0,0.41,0.41,0.0,0.41,0.0,0.29,0.29,0.0,0.29,0.29,0.29,0.0,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Edwards,WBA,4.7,MID,0.0%,0.0,5.0,114.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,12.8,39.0,6.4,0.0,0.0,0.0,1.1,1.0,1004.0,2807.0,-3.0,3.0,5,0.0,0.12,0.12,0.02,0.19,0.05,0.1,0.1,0.02,0.11,0.11,0.16,0.04,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Button,WBA,4.0,GKP,3.8%,0.0,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,23.4,0.0,0.0,2.3,0.0,0.0,0.0,0.5,2.0,203682.0,250989.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Yokuslu,WBA,4.5,MID,0.0%,1.0,3.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.6,1.5,4.0,1.6,1.0,0.0,0.2,0.7,1.5,303.0,135.0,0.0,0.0,2,0.0,0.09,0.09,0.0,0.16,0.16,0.1,0.1,0.0,0.1,0.1,0.18,0.18,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Field,WBA,4.8,MID,0.0%,0.0,3.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.5,0.0,2.0,0.0,0.0,0.0,0.6,1.0,928.0,2435.0,-2.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Harper,WBA,4.3,MID,0.4%,0.0,2.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.3,7.0,1.6,0.0,0.0,0.0,0.5,1.0,66429.0,83236.0,-2.0,2.0,2,0.0,0.03,0.03,0.0,0.04,0.01,0.1,0.1,0.0,0.1,0.1,0.13,0.03,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Hegazi,WBA,4.1,DEF,0.1%,0.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.6,0.3,0.0,2.0,0.0,0.0,0.0,1.5,6.0,13027.0,86870.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.18,19,24,2,7,15.0,19.0,55,13,17.39,15.87,47.78,44.73,-28.86,17.8,8.94,81.0,221.0,14.7
Joelinton,NEW,5.7,FWD,0.3%,0.6,40.0,1118.0,1.0,2.0,2.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,143.0,181.4,126.6,232.0,54.1,0.6,1.0,0.1,7.0,2.2,93444.0,104610.0,-3.0,3.0,18,1.0,1.15,1.15,1.14,3.46,1.4,0.09,0.09,0.09,0.18,0.18,0.28,0.11,17,24,7,4,13.0,25.0,40,25,23.65,20.6,37.21,34.93,-14.33,17.89,8.24,92.0,208.0,25.07
Sean Longstaff,NEW,4.7,MID,0.1%,0.0,21.0,824.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,103.0,84.0,94.8,76.0,25.3,0.0,0.0,0.0,4.5,1.8,8076.0,13306.0,-3.0,3.0,12,0.0,0.3,0.3,0.17,1.24,1.06,0.03,0.03,0.02,0.05,0.05,0.14,0.12,17,24,7,4,13.0,25.0,40,25,23.65,20.6,37.21,34.93,-14.33,17.89,8.24,92.0,208.0,25.07
