Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
O'Shea,WBA,4.3,DEF,0.2%,1.0,10.0,730.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,172.0,36.0,26.0,23.5,1.0,0.0,0.2,2.3,1.1,5981.0,17323.0,-2.0,2.0,9,0.0,0.05,0.05,0.09,0.6,0.57,0.01,0.01,0.01,0.02,0.02,0.07,0.07,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Bartley,WBA,4.4,DEF,0.1%,1.2,18.0,720.0,1.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104.0,180.4,4.0,91.0,27.5,1.2,0.0,0.3,4.1,2.2,14706.0,19687.0,-1.0,1.0,8,1.0,1.58,1.58,0.0,0.37,0.37,0.2,0.2,0.0,0.2,0.2,0.05,0.05,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Grant,WBA,5.8,FWD,0.0%,1.6,25.0,720.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,63.0,72.2,54.4,204.0,32.8,1.6,0.0,0.3,4.3,2.5,10034.0,8151.0,-2.0,2.0,10,1.0,1.18,1.18,0.15,1.02,0.23,0.14,0.14,0.02,0.16,0.16,0.12,0.03,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Townsend,WBA,4.5,DEF,0.1%,1.2,24.0,704.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,128.0,139.0,74.2,50.0,26.3,1.2,0.0,0.3,5.3,3.0,12038.0,14520.0,0.0,0.0,8,0.0,0.13,0.13,0.21,0.71,0.43,0.02,0.02,0.03,0.04,0.04,0.09,0.05,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Ivanovic,WBA,4.5,DEF,0.1%,1.0,16.0,630.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,102.0,92.6,11.8,61.0,16.5,1.0,0.0,0.2,3.6,2.0,17466.0,12865.0,0.0,0.0,8,0.0,0.46,0.46,0.05,0.35,0.35,0.07,0.07,0.01,0.07,0.07,0.05,0.05,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Phillips,WBA,5.1,MID,0.1%,2.6,18.0,426.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,64.0,75.4,140.5,57.0,27.3,2.6,0.0,0.5,3.5,1.6,3298.0,9153.0,-4.0,4.0,11,0.0,0.12,0.12,0.71,0.53,0.03,0.03,0.03,0.15,0.18,0.18,0.11,0.01,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Gibbs,WBA,4.3,DEF,0.2%,0.6,0.0,360.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,42.0,44.6,16.2,4.0,6.6,0.6,0.0,0.1,0.0,0.0,6654.0,46565.0,-2.0,2.0,5,0.0,0.0,0.0,0.02,0.33,0.31,0.0,0.0,0.0,0.0,0.0,0.08,0.08,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Robson-Kanu,WBA,5.2,FWD,0.1%,0.2,5.0,137.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.4,11.6,25.0,4.8,0.2,0.0,0.0,1.0,1.0,7898.0,30732.0,-3.0,3.0,5,0.0,0.12,0.12,0.03,0.24,0.12,0.08,0.08,0.02,0.1,0.1,0.16,0.08,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Edwards,WBA,4.7,MID,0.0%,0.0,5.0,114.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,12.8,39.0,6.4,0.0,0.0,0.0,1.1,1.0,706.0,2299.0,-3.0,3.0,5,0.0,0.12,0.12,0.02,0.19,0.05,0.1,0.1,0.02,0.11,0.11,0.16,0.04,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Austin,WBA,5.1,FWD,0.2%,0.6,3.0,78.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.4,2.0,10.0,2.8,0.6,0.0,0.1,0.6,1.0,13938.0,66493.0,-4.0,4.0,3,0.0,0.05,0.05,0.0,0.05,0.0,0.07,0.07,0.0,0.07,0.07,0.07,0.0,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Field,WBA,4.8,MID,0.0%,0.0,3.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.5,0.0,2.0,0.0,0.0,0.0,0.6,1.0,705.0,2111.0,-2.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Harper,WBA,4.3,MID,0.5%,0.0,1.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8,1.8,0.0,0.4,0.0,0.0,0.0,0.2,1.0,36317.0,47139.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Grosicki,WBA,5.3,MID,0.0%,0.2,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,1.0,588.0,7140.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Peltier,WBA,4.0,DEF,0.1%,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5333.0,3344.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Hegazi,WBA,4.1,DEF,0.2%,0.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.6,0.3,0.0,2.0,0.0,0.0,0.0,1.5,6.0,12816.0,84222.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.18,19,14,1,4,9.0,10.0,29,7,7.59,7.59,29.14,26.1,-18.51,15.48,9.67,52.0,119.0,6.26
Jack Robinson,SHU,4.3,DEF,0.1%,0.4,11.0,459.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,54.8,8.5,17.0,8.0,0.4,0.0,0.1,2.6,1.8,8934.0,14756.0,-2.0,2.0,6,0.0,0.55,0.55,0.0,0.88,0.88,0.11,0.11,0.0,0.11,0.11,0.17,0.17,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Ramsdale,SHU,4.7,GKP,2.2%,2.0,32.0,1260.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,53.0,0.0,224.0,356.8,10.0,4.0,37.1,2.0,0.0,0.4,6.8,2.3,66272.0,397672.0,-3.0,3.0,14,0.0,0.0,0.0,0.05,1.75,1.69,0.0,0.0,0.0,0.0,0.0,0.12,0.12,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Baldock,SHU,5.0,DEF,1.3%,1.4,22.0,1260.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,157.0,181.4,170.5,158.0,51.2,1.4,0.0,0.3,4.4,1.6,42754.0,273765.0,-5.0,5.0,14,0.0,1.21,1.21,1.83,4.2,2.7,0.09,0.09,0.13,0.22,0.22,0.3,0.19,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Basham,SHU,4.7,DEF,0.7%,1.2,21.0,1156.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,171.0,238.0,96.9,68.0,40.3,1.2,0.0,0.3,4.5,1.5,25730.0,116433.0,-3.0,3.0,14,0.0,0.35,0.35,0.67,3.84,2.83,0.03,0.03,0.05,0.08,0.08,0.29,0.22,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Egan,SHU,4.7,DEF,2.4%,1.0,10.0,1091.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,126.0,215.0,18.0,31.0,26.5,1.0,0.0,0.2,2.1,0.8,31731.0,894822.0,-3.0,3.0,13,0.0,0.17,0.17,0.07,2.0,1.9,0.01,0.01,0.01,0.02,0.02,0.17,0.16,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Berge,SHU,5.0,MID,0.2%,1.2,29.0,1015.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,148.0,175.8,168.9,126.0,47.0,1.2,0.0,0.2,5.8,2.2,22366.0,24813.0,0.0,0.0,13,0.0,1.22,0.46,1.74,3.66,2.85,0.11,0.04,0.15,0.26,0.19,0.32,0.25,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Stevens,SHU,5.1,DEF,1.2%,0.6,13.0,990.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,128.0,177.0,52.0,63.0,29.3,0.6,0.0,0.1,2.5,1.2,18295.0,288248.0,-4.0,4.0,11,0.0,0.64,0.64,0.17,2.87,2.3,0.06,0.06,0.02,0.07,0.07,0.26,0.21,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
McBurnie,SHU,5.6,FWD,0.2%,2.2,27.0,776.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,61.0,132.6,127.7,329.0,58.8,2.2,0.0,0.4,4.8,2.2,15915.0,51890.0,-4.0,4.0,12,1.0,2.82,2.82,0.48,4.2,1.85,0.33,0.33,0.06,0.39,0.39,0.49,0.22,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Lundstram,SHU,5.0,MID,2.0%,0.8,16.0,765.0,0.0,1.0,1.0,14.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,81.0,114.2,207.0,134.0,45.5,0.8,0.0,0.2,3.2,1.3,40131.0,698392.0,-5.0,5.0,12,0.0,1.56,0.79,0.85,3.37,2.05,0.18,0.09,0.1,0.28,0.19,0.39,0.24,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
McGoldrick,SHU,5.2,FWD,1.0%,3.6,42.0,679.0,4.0,1.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,153.0,183.6,98.1,194.0,47.5,3.6,1.0,0.7,8.1,3.5,101224.0,107468.0,-3.0,3.0,12,4.0,1.68,1.68,0.74,3.11,1.69,0.22,0.22,0.1,0.32,0.32,0.41,0.22,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Fleck,SHU,5.6,MID,0.1%,2.4,19.0,661.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,69.8,160.2,43.0,27.2,2.4,0.0,0.4,3.4,2.1,7004.0,36116.0,-4.0,4.0,9,0.0,0.2,0.2,0.42,1.62,1.28,0.03,0.03,0.06,0.08,0.08,0.22,0.17,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Ampadu,SHU,4.3,DEF,0.4%,0.8,12.0,634.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,139.8,54.6,4.0,19.9,0.8,0.0,0.2,2.8,1.5,18856.0,51483.0,-2.0,2.0,8,0.0,0.04,0.04,0.18,0.72,0.7,0.0,0.0,0.03,0.03,0.03,0.1,0.1,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Burke,SHU,4.3,MID,2.5%,1.8,16.0,537.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,41.8,93.5,143.0,27.3,1.8,0.0,0.4,3.7,2.0,244196.0,138562.0,-2.0,2.0,8,0.0,0.96,0.96,1.97,3.22,0.3,0.16,0.16,0.32,0.48,0.48,0.53,0.05,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Norwood,SHU,4.6,MID,0.2%,0.2,11.0,421.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,63.6,80.9,0.0,14.5,0.2,0.0,0.0,2.4,1.4,8655.0,38353.0,-4.0,4.0,8,0.0,0.0,0.0,0.13,1.68,1.64,0.0,0.0,0.03,0.03,0.03,0.35,0.35,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Osborn,SHU,4.8,MID,0.0%,0.2,10.0,416.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,57.6,90.8,45.0,19.4,0.2,0.0,0.0,2.1,1.2,891.0,2396.0,-2.0,2.0,8,0.0,0.19,0.19,1.08,1.44,0.76,0.04,0.04,0.24,0.28,0.28,0.32,0.17,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Lowe,SHU,4.4,DEF,0.1%,0.4,7.0,413.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,70.6,10.5,33.0,11.4,0.4,0.0,0.1,1.6,1.2,2078.0,4811.0,-1.0,1.0,6,0.0,0.09,0.09,0.0,0.96,0.88,0.02,0.02,0.0,0.02,0.02,0.21,0.19,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Brewster,SHU,4.5,FWD,6.5%,1.0,12.0,400.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,60.7,55.0,13.3,1.0,0.0,0.2,2.7,1.2,785024.0,713548.0,0.0,0.0,10,0.0,1.19,1.19,0.48,1.77,0.2,0.27,0.27,0.11,0.37,0.37,0.4,0.04,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Sharp,SHU,5.6,FWD,0.1%,0.2,12.0,188.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,36.6,6.2,63.0,10.5,0.2,0.0,0.0,2.1,2.4,8760.0,23506.0,-4.0,4.0,5,0.0,1.45,0.68,0.0,0.74,0.05,0.7,0.33,0.0,0.7,0.33,0.36,0.03,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
O'Connell,SHU,4.7,DEF,0.1%,0.0,3.0,180.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.2,2.5,0.0,4.3,0.0,0.0,0.0,0.6,1.5,3589.0,44370.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Jagielka,SHU,4.0,DEF,0.6%,0.0,0.0,141.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,15.4,1.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,53979.0,34026.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.07,0.07,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Mousset,SHU,5.8,FWD,0.1%,0.6,3.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.6,21.7,39.0,6.9,0.6,0.0,0.1,0.5,1.0,2534.0,28452.0,-2.0,2.0,3,0.0,0.76,0.76,0.38,1.14,0.0,1.2,1.2,0.6,1.8,1.8,1.8,0.0,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Bogle,SHU,4.3,DEF,0.1%,1.4,7.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.0,0.1,17.0,5.7,1.4,0.0,0.3,1.6,7.0,2504.0,6862.0,-2.0,2.0,1,1.0,0.09,0.09,0.0,0.09,0.0,0.26,0.26,0.0,0.26,0.26,0.26,0.0,20,14,0,2,12.0,8.0,25,2,14.81,12.53,25.27,24.51,-11.98,15.65,10.68,79.0,105.0,11.77
Lucas Moura,TOT,6.7,MID,1.2%,0.8,22.0,444.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,72.4,50.9,125.0,24.7,0.8,0.0,0.1,3.3,1.8,77877.0,174651.0,-3.0,3.0,12,1.0,0.85,0.85,0.15,1.84,0.87,0.17,0.17,0.03,0.2,0.2,0.38,0.18,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Carlos Vinicius,TOT,6.9,FWD,0.0%,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.3,21.0,3.3,0.0,0.0,0.0,0.1,1.0,5054.0,4764.0,-1.0,1.0,1,0.0,0.12,0.12,0.02,0.14,0.0,1.08,1.08,0.16,1.24,1.24,1.24,0.0,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Lloris,TOT,5.6,GKP,7.0%,5.2,63.0,1260.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,43.0,9.0,269.0,307.4,0.0,0.0,30.8,5.2,0.0,0.9,11.2,4.5,410164.0,325474.0,1.0,-1.0,14,0.0,0.0,0.0,0.0,1.72,1.72,0.0,0.0,0.0,0.0,0.0,0.12,0.12,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Højbjerg,TOT,4.9,MID,1.0%,2.2,34.0,1260.0,0.0,1.0,5.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,191.0,236.6,109.6,31.0,37.9,2.2,0.0,0.4,6.9,2.4,90828.0,99887.0,-1.0,1.0,14,0.0,0.07,0.07,0.74,5.5,5.1,0.01,0.01,0.05,0.06,0.06,0.39,0.36,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Kane,TOT,11.0,FWD,42.2%,5.4,111.0,1253.0,9.0,10.0,5.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,395.0,604.4,287.6,623.0,151.4,5.4,4.0,0.5,10.1,7.9,3286089.0,1475150.0,5.0,-5.0,14,7.0,8.44,6.92,4.34,9.27,1.53,0.6,0.5,0.31,0.92,0.81,0.66,0.11,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Dier,TOT,5.0,DEF,4.8%,3.0,43.0,1170.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,216.0,254.0,21.8,41.0,31.6,3.0,0.0,0.6,8.6,3.3,382888.0,169305.0,0.0,0.0,13,0.0,0.78,0.78,0.04,2.19,2.19,0.06,0.06,0.0,0.06,0.06,0.17,0.17,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Sissoko,TOT,4.8,MID,0.5%,2.6,28.0,1022.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,132.0,109.2,48.3,2.0,16.0,2.6,0.0,0.5,5.8,2.3,34096.0,47036.0,-2.0,2.0,12,0.0,0.0,0.0,0.11,1.7,1.7,0.0,0.0,0.01,0.01,0.01,0.15,0.15,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Alderweireld,TOT,5.4,DEF,1.6%,1.6,34.0,890.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,188.0,242.2,62.2,23.0,32.9,1.6,0.0,0.3,6.3,3.4,79081.0,174618.0,-1.0,1.0,10,0.0,0.09,0.09,0.91,1.97,1.93,0.01,0.01,0.09,0.1,0.1,0.2,0.19,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Reguilón,TOT,5.7,DEF,6.1%,3.0,37.0,817.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,166.0,164.0,114.3,91.0,37.0,3.0,0.0,0.5,6.5,3.7,663968.0,261882.0,2.0,-2.0,10,0.0,0.22,0.22,1.15,2.86,2.0,0.02,0.02,0.13,0.15,0.15,0.31,0.22,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Aurier,TOT,5.2,DEF,2.2%,3.4,36.0,693.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,158.0,189.4,67.3,76.0,33.3,3.4,0.0,0.7,6.9,4.5,205180.0,314030.0,-3.0,3.0,8,1.0,0.54,0.54,1.12,2.15,0.8,0.07,0.07,0.14,0.22,0.22,0.28,0.1,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Bergwijn,TOT,7.0,MID,0.4%,1.8,18.0,561.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,30.6,54.1,58.0,13.7,1.8,0.0,0.3,2.6,2.0,19186.0,91083.0,-5.0,5.0,9,0.0,0.89,0.89,0.23,2.35,1.46,0.14,0.14,0.04,0.18,0.18,0.37,0.23,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Doherty,TOT,5.7,DEF,5.2%,0.0,24.0,525.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,97.0,113.0,81.1,49.0,24.4,0.0,1.0,0.0,4.2,4.0,191446.0,1411339.0,-3.0,3.0,6,0.0,0.31,0.31,0.54,2.89,2.44,0.05,0.05,0.09,0.15,0.15,0.49,0.42,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Davies,TOT,4.6,DEF,0.7%,0.8,20.0,497.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,74.8,55.8,46.0,17.6,0.8,0.0,0.2,4.3,2.0,63858.0,192766.0,-4.0,4.0,10,0.0,0.07,0.07,0.07,1.23,1.19,0.01,0.01,0.01,0.03,0.03,0.23,0.22,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Lo Celso,TOT,6.9,MID,0.5%,1.6,20.0,433.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,71.0,107.6,126.7,96.0,32.7,1.6,0.0,0.2,2.9,1.8,13146.0,39959.0,-1.0,1.0,11,1.0,1.3,1.3,0.99,3.02,1.39,0.27,0.27,0.21,0.48,0.48,0.63,0.29,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Sánchez,TOT,5.3,DEF,0.7%,0.0,4.0,360.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,55.0,2.1,86.0,14.3,0.0,0.0,0.0,0.8,1.0,25650.0,62815.0,-2.0,2.0,4,0.0,0.25,0.25,0.0,0.92,0.92,0.06,0.06,0.0,0.06,0.06,0.23,0.23,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
Winks,TOT,5.2,MID,0.1%,0.0,5.0,282.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,36.6,22.2,0.0,5.8,0.0,0.0,0.0,1.0,1.0,4011.0,12017.0,-3.0,3.0,5,0.0,0.0,0.0,0.02,1.5,1.48,0.0,0.0,0.01,0.01,0.01,0.49,0.48,6,14,7,4,3.0,25.0,14,25,21.26,19.73,16.98,13.93,5.8,12.02,12.66,56.0,105.0,21.28
