Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Targett,AVL,5.0,DEF,13.6%,3.7,106.0,2234.0,0.0,3.0,14.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,495.0,420.8,312.4,92.0,82.6,3.7,2.0,0.7,21.2,4.2,1499040.0,521010.0,5.0,-5.0,25,0.0,0.25,0.25,1.67,7.05,6.0,0.01,0.01,0.07,0.08,0.08,0.28,0.24,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
McGinn,AVL,5.5,MID,0.9%,3.0,80.0,2160.0,1.0,6.0,12.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,330.0,353.4,357.2,242.0,95.2,3.0,0.0,0.5,14.5,3.3,330320.0,318392.0,0.0,0.0,24,1.0,1.41,1.41,2.34,11.17,7.86,0.06,0.06,0.1,0.16,0.16,0.47,0.33,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Mings,AVL,5.4,DEF,8.4%,3.8,100.0,2114.0,2.0,1.0,12.0,26.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,452.0,539.4,67.4,239.0,84.9,3.8,2.0,0.7,18.5,4.2,1544221.0,1146229.0,4.0,-4.0,24,2.0,1.9,1.9,0.18,4.55,4.33,0.08,0.08,0.01,0.09,0.09,0.19,0.18,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Grealish,AVL,7.6,MID,22.4%,1.7,129.0,1977.0,6.0,12.0,12.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,495.0,668.6,953.2,871.0,249.1,1.7,2.0,0.2,17.0,5.9,5331517.0,4619438.0,6.0,-6.0,22,6.0,5.12,5.12,8.95,16.68,6.45,0.23,0.23,0.41,0.64,0.64,0.76,0.29,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Cash,AVL,5.0,DEF,0.8%,2.2,85.0,1822.0,0.0,2.0,11.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,408.0,415.0,276.1,73.0,76.6,2.2,1.0,0.4,17.0,4.0,204765.0,184438.0,0.0,0.0,21,0.0,0.21,0.21,1.25,5.72,4.7,0.01,0.01,0.06,0.07,0.07,0.28,0.23,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Traoré,AVL,5.9,MID,1.3%,3.8,85.0,1360.0,5.0,3.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,255.0,328.2,283.4,554.0,116.5,3.8,1.0,0.6,14.4,3.7,191712.0,97564.0,-1.0,1.0,23,5.0,4.71,4.71,2.06,6.13,1.0,0.31,0.31,0.13,0.44,0.44,0.4,0.07,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Barkley,AVL,5.9,MID,0.9%,1.8,59.0,1129.0,3.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,208.0,226.8,413.1,366.0,100.6,1.8,1.0,0.3,10.0,3.5,502561.0,493619.0,-1.0,1.0,17,3.0,3.46,3.46,3.04,7.92,2.93,0.27,0.27,0.24,0.51,0.51,0.62,0.23,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
El Ghazi,AVL,5.3,MID,1.0%,2.7,66.0,805.0,6.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,214.0,323.0,271.9,465.0,106.1,2.7,1.0,0.5,12.5,4.1,524137.0,478130.0,-7.0,7.0,16,4.0,5.31,3.79,1.33,4.6,1.69,0.59,0.42,0.15,0.74,0.57,0.51,0.19,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Nakamba,AVL,4.3,MID,0.5%,1.2,16.0,442.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,65.0,60.4,29.9,10.0,10.1,1.2,0.0,0.3,3.7,1.8,82410.0,95075.0,-2.0,2.0,9,0.0,0.03,0.03,0.06,0.44,0.36,0.01,0.01,0.01,0.02,0.02,0.09,0.07,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Hause,AVL,4.4,DEF,0.2%,0.0,28.0,360.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,89.0,91.0,1.5,49.0,14.2,0.0,1.0,0.0,6.4,7.0,80371.0,77984.0,-1.0,1.0,4,1.0,1.25,1.25,0.0,1.27,1.27,0.31,0.31,0.0,0.31,0.31,0.32,0.32,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Ramsey,AVL,4.5,MID,0.1%,1.2,16.0,318.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,29.2,32.4,40.0,10.0,1.2,0.0,0.3,3.6,1.5,13924.0,11765.0,0.0,0.0,11,0.0,0.23,0.23,0.09,0.9,0.69,0.07,0.07,0.02,0.09,0.09,0.26,0.2,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Hourihane,AVL,5.9,MID,0.1%,0.0,20.0,225.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,65.4,82.9,33.0,18.2,0.0,1.0,0.0,3.4,5.0,23841.0,27320.0,-1.0,1.0,4,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Sanson,AVL,5.5,MID,0.0%,0.7,4.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,6.0,3.2,5.0,1.2,0.7,0.0,0.1,0.7,0.8,378.0,262.0,0.0,0.0,5,0.0,0.01,0.01,0.0,0.08,0.08,0.02,0.02,0.0,0.02,0.02,0.11,0.11,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Davis,AVL,4.3,FWD,8.1%,0.2,6.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,17.7,60.0,8.1,0.2,0.0,0.0,1.4,1.0,1162816.0,1628339.0,-2.0,2.0,6,0.0,0.25,0.25,0.03,0.47,0.22,0.47,0.47,0.05,0.51,0.51,0.88,0.41,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Taylor,AVL,4.2,DEF,0.2%,0.0,-1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.7,0.0,0.2,0.0,0.0,0.0,-0.2,-1.0,17266.0,31830.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Martínez,AVL,5.3,GKP,39.4%,6.5,142.0,2250.0,0.0,0.0,13.0,27.0,0.0,1.0,0.0,0.0,0.0,93.0,22.0,592.0,693.0,20.0,0.0,71.1,6.5,2.0,1.2,26.8,5.7,3599588.0,1221118.0,8.0,-8.0,25,0.0,0.0,0.0,0.12,2.76,2.64,0.0,0.0,0.0,0.0,0.0,0.11,0.11,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Konsa,AVL,4.6,DEF,6.3%,3.7,91.0,2025.0,2.0,0.0,10.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,402.0,461.0,28.7,154.0,64.6,3.7,1.0,0.8,19.8,4.0,1249670.0,873764.0,1.0,-1.0,23,2.0,1.84,1.84,0.09,1.87,1.82,0.08,0.08,0.0,0.09,0.09,0.08,0.08,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
El Mohamady,AVL,4.3,DEF,0.4%,1.3,20.0,428.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,101.0,81.0,116.5,33.0,23.2,1.3,1.0,0.3,4.7,2.2,41322.0,47025.0,-2.0,2.0,9,0.0,0.17,0.17,0.86,1.74,1.0,0.04,0.04,0.18,0.22,0.22,0.37,0.21,9,25,12,3,10.0,38.0,27,39,42.27,39.23,31.34,29.06,10.17,11.18,8.84,188.0,196.0,41.5
Richarlison,EVE,7.9,FWD,8.5%,5.1,90.0,1804.0,6.0,5.0,6.0,23.0,0.0,0.0,0.0,3.0,1.0,0.0,15.0,308.0,419.0,183.6,703.0,130.6,5.1,1.0,0.6,11.4,4.1,1293745.0,1377377.0,-1.0,1.0,22,5.0,7.54,6.78,2.34,11.08,3.86,0.37,0.34,0.12,0.49,0.45,0.55,0.19,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
André Gomes,EVE,5.3,MID,0.2%,1.7,35.0,1191.0,0.0,1.0,4.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,155.0,148.8,156.9,63.0,36.3,1.7,0.0,0.3,6.6,1.8,23765.0,42860.0,-2.0,2.0,20,0.0,0.2,0.2,0.33,3.19,2.72,0.02,0.02,0.02,0.04,0.04,0.24,0.2,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Allan,EVE,5.2,MID,0.6%,0.6,25.0,1150.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,155.0,195.6,100.9,27.0,32.5,0.6,0.0,0.1,4.8,1.8,82146.0,167796.0,-3.0,3.0,14,0.0,0.1,0.1,0.29,5.37,5.04,0.01,0.01,0.02,0.03,0.03,0.42,0.39,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Bernard,EVE,5.7,MID,0.1%,0.6,17.0,376.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,65.0,96.4,117.8,75.0,29.0,0.6,0.0,0.1,3.0,2.1,11988.0,20398.0,-3.0,3.0,8,1.0,0.18,0.18,0.45,1.15,0.61,0.04,0.04,0.11,0.15,0.15,0.28,0.15,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Doucouré,EVE,5.2,MID,0.9%,3.4,71.0,2131.0,2.0,3.0,7.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,375.0,400.6,284.8,256.0,94.2,3.4,2.0,0.7,13.7,2.8,149208.0,258604.0,-3.0,3.0,25,2.0,2.13,2.13,2.23,9.26,6.03,0.09,0.09,0.09,0.18,0.18,0.39,0.25,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Keane,EVE,5.1,DEF,6.4%,4.1,96.0,2089.0,3.0,1.0,7.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,470.0,599.0,52.5,192.0,84.4,4.1,3.0,0.8,18.8,3.8,975098.0,682207.0,1.0,-1.0,25,3.0,1.39,1.39,0.96,4.77,4.62,0.06,0.06,0.04,0.1,0.1,0.21,0.2,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Calvert-Lewin,EVE,7.8,FWD,42.1%,4.1,128.0,1971.0,13.0,6.0,7.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,425.0,583.2,212.8,1028.0,182.1,4.1,3.0,0.5,16.4,5.6,7885492.0,5769947.0,8.0,-8.0,23,13.0,13.65,13.65,0.85,14.08,3.64,0.62,0.62,0.04,0.66,0.66,0.64,0.17,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Pickford,EVE,4.8,GKP,5.2%,3.7,76.0,1890.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,1.0,0.0,61.0,6.0,381.0,467.4,10.0,0.0,47.8,3.7,1.0,0.8,15.8,3.6,633274.0,788535.0,-2.0,2.0,21,0.0,0.0,0.0,0.02,2.91,2.89,0.0,0.0,0.0,0.0,0.0,0.14,0.14,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Godfrey,EVE,5.0,DEF,0.4%,3.6,56.0,1679.0,0.0,1.0,6.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,313.0,351.0,53.5,73.0,48.0,3.6,0.0,0.7,11.2,2.9,65034.0,36175.0,0.0,0.0,19,0.0,0.43,0.43,0.58,3.39,3.2,0.02,0.02,0.03,0.05,0.05,0.18,0.17,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Mina,EVE,5.5,DEF,1.9%,0.4,62.0,1637.0,2.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,322.0,423.2,22.3,182.0,63.0,0.4,1.0,0.1,11.3,3.3,402157.0,406286.0,0.0,0.0,19,2.0,1.5,1.5,0.02,3.56,3.46,0.08,0.08,0.0,0.08,0.08,0.2,0.19,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Digne,EVE,6.2,DEF,10.1%,4.6,74.0,1601.0,0.0,8.0,4.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,355.0,386.6,400.6,88.0,87.8,4.6,1.0,0.7,11.9,4.1,1839941.0,1816487.0,2.0,-2.0,18,0.0,0.28,0.28,3.49,6.91,4.31,0.02,0.02,0.2,0.21,0.21,0.39,0.24,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Sigurdsson,EVE,6.8,MID,1.7%,4.3,85.0,1427.0,4.0,4.0,5.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,308.0,363.4,420.5,279.0,106.4,4.3,2.0,0.6,12.5,3.4,257266.0,249136.0,-2.0,2.0,25,2.0,3.59,2.07,3.76,4.42,1.3,0.23,0.13,0.24,0.47,0.37,0.28,0.08,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Holgate,EVE,4.8,DEF,1.1%,3.0,57.0,1420.0,1.0,0.0,6.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,289.0,314.0,90.8,61.0,46.8,3.0,1.0,0.6,11.9,3.6,200695.0,137329.0,-2.0,2.0,16,1.0,1.28,1.28,0.27,2.1,1.94,0.08,0.08,0.02,0.1,0.1,0.13,0.12,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Rodríguez,EVE,7.7,MID,9.8%,2.3,77.0,1343.0,5.0,4.0,2.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,347.0,416.0,453.0,287.0,115.8,2.3,1.0,0.3,10.0,4.3,3677845.0,3923259.0,2.0,-2.0,18,5.0,2.47,2.47,4.57,9.45,5.56,0.16,0.16,0.3,0.46,0.46,0.62,0.36,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Iwobi,EVE,5.9,MID,0.2%,1.1,55.0,1170.0,1.0,3.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,214.0,235.0,202.9,188.0,62.7,1.1,1.0,0.2,9.3,2.4,34763.0,40103.0,-1.0,1.0,23,1.0,0.57,0.57,2.02,5.83,3.47,0.04,0.04,0.16,0.2,0.2,0.45,0.27,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Coleman,EVE,4.8,DEF,0.7%,1.1,31.0,881.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.0,172.0,96.0,79.0,34.7,1.1,0.0,0.2,6.5,2.1,223788.0,254228.0,-2.0,2.0,15,0.0,0.44,0.44,0.69,2.89,2.47,0.04,0.04,0.07,0.11,0.11,0.29,0.25,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Davies,EVE,5.2,MID,0.1%,1.3,28.0,866.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139.0,135.8,49.0,2.0,18.7,1.3,0.0,0.2,5.4,1.8,5338.0,11194.0,-3.0,3.0,16,0.0,0.04,0.04,0.36,1.3,0.92,0.0,0.0,0.04,0.04,0.04,0.13,0.1,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Olsen,EVE,4.5,GKP,0.1%,0.7,12.0,450.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,73.0,104.4,0.0,0.0,10.5,0.7,0.0,0.2,2.7,2.4,15394.0,11366.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Delph,EVE,4.8,MID,0.0%,0.0,6.0,211.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.2,18.6,1.0,4.6,0.0,0.0,0.0,1.2,1.2,2534.0,5182.0,-2.0,2.0,5,0.0,0.01,0.01,0.03,1.03,0.99,0.01,0.01,0.01,0.02,0.02,0.45,0.43,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Gordon,EVE,4.3,MID,0.5%,0.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.4,12.7,4.0,3.1,0.0,0.0,0.0,0.7,1.0,112153.0,140828.0,-2.0,2.0,3,0.0,0.0,0.0,0.02,0.19,0.19,0.0,0.0,0.02,0.02,0.02,0.2,0.2,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Kenny,EVE,4.3,DEF,0.1%,0.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.1,8.0,2.8,0.0,0.0,0.0,1.2,1.2,7972.0,20134.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.27,0.27,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
King,EVE,5.4,FWD,0.1%,0.9,6.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.8,1.7,2.0,1.4,0.9,0.0,0.2,1.1,1.0,25473.0,16962.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Nkounkou,EVE,4.0,DEF,0.2%,0.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,34718.0,31005.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Tosun,EVE,6.0,FWD,0.0%,0.0,4.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.2,11.6,4.0,1.8,0.0,0.0,0.0,0.7,0.8,7789.0,8449.0,0.0,0.0,5,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.18,0.18,0.18,0.26,0.08,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Kean,EVE,5.7,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.4,1.0,8011.0,36163.0,-3.0,3.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,5,26,14,4,8.0,39.0,33,46,34.89,32.6,35.07,32.79,-0.19,14.09,11.79,135.0,189.0,34.53
Oriol Romeu,SOU,4.5,MID,1.7%,1.4,51.0,1732.0,1.0,1.0,6.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,259.0,344.6,226.6,98.0,66.9,1.4,0.0,0.3,11.3,2.5,496794.0,684021.0,0.0,0.0,20,1.0,0.45,0.45,1.54,6.12,4.94,0.02,0.02,0.08,0.1,0.1,0.31,0.25,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Ward-Prowse,SOU,5.9,MID,8.2%,3.4,106.0,2340.0,5.0,5.0,8.0,44.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,526.0,621.4,672.8,169.0,146.2,3.4,3.0,0.6,18.0,4.1,2277214.0,2008336.0,-1.0,1.0,26,5.0,1.62,1.62,2.62,7.29,6.39,0.06,0.06,0.1,0.16,0.16,0.28,0.25,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Bednarek,SOU,4.9,DEF,6.7%,1.0,81.0,2245.0,1.0,1.0,8.0,41.0,1.0,0.0,0.0,3.0,1.0,0.0,11.0,453.0,494.0,58.4,139.0,69.2,1.0,2.0,0.2,16.5,3.1,1383354.0,1105894.0,4.0,-4.0,26,1.0,0.45,0.45,1.11,5.36,5.31,0.02,0.02,0.04,0.06,0.06,0.21,0.21,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
McCarthy,SOU,4.5,GKP,15.0%,1.0,81.0,2160.0,0.0,0.0,7.0,43.0,0.0,0.0,0.0,2.0,0.0,68.0,7.0,426.0,556.4,0.0,0.0,55.6,1.0,1.0,0.2,18.0,3.4,1329992.0,1757000.0,0.0,0.0,24,0.0,0.0,0.0,0.0,2.53,2.53,0.0,0.0,0.0,0.0,0.0,0.11,0.11,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Bertrand,SOU,5.0,DEF,0.9%,2.0,64.0,2148.0,0.0,1.0,7.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,309.0,244.2,195.4,115.0,55.4,2.0,0.0,0.4,12.8,2.7,120296.0,161387.0,0.0,0.0,24,0.0,0.37,0.37,0.57,4.19,3.84,0.02,0.02,0.02,0.04,0.04,0.18,0.16,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Adams,SOU,5.8,FWD,4.4%,2.2,88.0,1904.0,4.0,6.0,6.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,268.0,338.6,332.5,637.0,131.0,2.2,1.0,0.4,15.2,3.5,1429453.0,1442904.0,-2.0,2.0,25,4.0,6.91,6.91,3.88,9.55,1.4,0.32,0.32,0.18,0.5,0.5,0.45,0.07,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Armstrong,SOU,5.5,MID,0.4%,1.8,74.0,1732.0,3.0,3.0,7.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,269.0,346.4,321.0,239.0,90.5,1.8,1.0,0.3,13.5,3.5,113838.0,117622.0,0.0,0.0,21,3.0,1.66,1.66,1.41,4.95,2.89,0.09,0.09,0.07,0.16,0.16,0.26,0.15,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Walker-Peters,SOU,4.7,DEF,4.2%,0.2,71.0,1691.0,0.0,2.0,8.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,360.0,337.4,153.8,142.0,63.4,0.2,1.0,0.0,15.1,3.7,1126111.0,1653645.0,2.0,-2.0,19,0.0,0.4,0.4,0.6,4.34,3.61,0.02,0.02,0.03,0.05,0.05,0.23,0.19,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Ings,SOU,8.4,FWD,10.3%,3.0,94.0,1673.0,8.0,3.0,6.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,333.0,467.0,237.4,620.0,131.9,3.0,1.0,0.4,11.2,4.5,2423541.0,3324109.0,-1.0,1.0,21,6.0,6.14,4.62,2.09,7.65,1.6,0.33,0.25,0.11,0.44,0.36,0.41,0.09,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Vestergaard,SOU,4.7,DEF,3.2%,1.4,70.0,1575.0,3.0,0.0,5.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,334.0,454.8,59.5,245.0,75.9,1.4,1.0,0.3,14.9,3.9,1486669.0,1365215.0,2.0,-2.0,18,3.0,1.78,1.78,0.65,3.46,3.4,0.1,0.1,0.04,0.14,0.14,0.2,0.19,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
