Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Cavaleiro,FUL,5.3,MID,0.2%,3.4,55.0,1432.0,3.0,0.0,4.0,23.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,136.0,220.0,326.5,420.0,96.6,3.4,1.0,0.6,10.4,2.8,29876.0,28781.0,-2.0,2.0,20,2.0,4.54,3.01,1.07,5.34,1.9,0.28,0.19,0.07,0.35,0.26,0.33,0.12,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Andersen,FUL,4.5,DEF,0.1%,2.6,44.0,1411.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,254.0,280.2,32.4,19.0,33.3,2.6,0.0,0.6,9.8,2.8,7408.0,4309.0,0.0,0.0,16,0.0,0.02,0.02,0.06,3.2,3.13,0.0,0.0,0.0,0.01,0.01,0.2,0.2,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Reed,FUL,4.4,MID,0.5%,2.3,38.0,1246.0,0.0,2.0,4.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,225.0,260.4,217.2,38.0,51.7,2.3,0.0,0.5,8.6,2.1,90653.0,136322.0,-1.0,1.0,18,0.0,0.13,0.13,1.43,3.99,3.32,0.01,0.01,0.1,0.11,0.11,0.29,0.24,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Loftus-Cheek,FUL,5.9,MID,0.2%,2.0,42.0,1182.0,1.0,0.0,7.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,129.2,150.5,306.0,58.7,2.0,0.0,0.3,7.1,2.5,23032.0,26985.0,-1.0,1.0,17,1.0,2.22,2.22,0.79,4.67,2.25,0.17,0.17,0.06,0.23,0.23,0.35,0.17,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Cairney,FUL,5.2,MID,0.1%,0.0,27.0,758.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,160.0,170.6,278.3,124.0,57.3,0.0,0.0,0.0,5.2,2.7,10930.0,26823.0,-3.0,3.0,10,1.0,0.58,0.58,0.99,3.39,2.85,0.07,0.07,0.12,0.19,0.19,0.4,0.34,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Lemina,FUL,4.5,MID,0.2%,1.1,21.0,681.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,101.6,84.1,23.0,21.0,1.1,0.0,0.2,4.7,1.4,13179.0,78607.0,0.0,0.0,15,0.0,0.12,0.12,0.48,2.18,1.7,0.02,0.02,0.06,0.08,0.08,0.29,0.22,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Tete,FUL,4.3,DEF,0.1%,3.0,23.0,596.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,132.0,154.4,182.8,36.0,37.3,3.0,1.0,0.7,5.3,2.6,14690.0,17322.0,-2.0,2.0,9,0.0,0.08,0.08,0.55,1.71,1.15,0.01,0.01,0.08,0.09,0.09,0.26,0.17,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Ream,FUL,4.2,DEF,0.1%,0.0,7.0,450.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,82.6,4.7,0.0,8.8,0.0,0.0,0.0,1.7,1.4,7901.0,16966.0,-3.0,3.0,5,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.12,0.12,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Bryan,FUL,4.6,DEF,0.3%,0.3,12.0,449.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,85.0,72.4,55.9,47.0,17.5,0.3,0.0,0.1,2.6,1.1,15156.0,66476.0,-4.0,4.0,11,0.0,0.13,0.13,0.1,0.96,0.79,0.03,0.03,0.02,0.05,0.05,0.19,0.16,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Kamara,FUL,4.8,MID,0.0%,0.4,8.0,307.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,22.6,76.8,39.0,13.2,0.4,0.0,0.1,1.7,0.7,5026.0,11969.0,-2.0,2.0,11,0.0,0.65,0.65,0.33,1.1,0.18,0.19,0.19,0.1,0.29,0.29,0.33,0.05,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Odoi,FUL,4.2,DEF,0.1%,0.0,1.0,270.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,35.4,20.8,8.0,6.4,0.0,0.0,0.0,0.2,0.3,7263.0,8617.0,-3.0,3.0,3,0.0,0.04,0.04,0.05,0.43,0.39,0.01,0.01,0.02,0.03,0.03,0.14,0.13,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Hector,FUL,4.2,DEF,0.1%,0.0,0.0,262.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,40.8,11.3,18.0,6.9,0.0,0.0,0.0,0.0,0.0,7718.0,23107.0,-3.0,3.0,4,0.0,0.09,0.09,0.02,0.47,0.45,0.03,0.03,0.01,0.04,0.04,0.16,0.15,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Onomah,FUL,4.6,MID,0.0%,0.3,5.0,143.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.2,7.5,2.0,2.2,0.3,0.0,0.1,1.1,1.2,2887.0,14269.0,-4.0,4.0,4,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.04,0.04,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Le Marchand,FUL,4.1,DEF,0.1%,0.0,1.0,122.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,12.6,1.6,1.0,1.6,0.0,0.0,0.0,0.2,0.5,3430.0,13118.0,-4.0,4.0,2,0.0,0.01,0.01,0.0,0.25,0.25,0.01,0.01,0.0,0.01,0.01,0.19,0.19,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Kebano,FUL,4.7,MID,0.0%,0.0,6.0,116.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.4,14.6,47.0,5.9,0.0,0.0,0.0,1.3,1.2,3056.0,12322.0,-3.0,3.0,5,0.0,0.27,0.27,0.0,0.24,0.02,0.22,0.22,0.0,0.22,0.22,0.19,0.02,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Rodák,FUL,4.3,GKP,0.3%,0.0,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,18.2,0.0,0.0,1.8,0.0,0.0,0.0,0.2,1.0,13035.0,31742.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Maja,FUL,5.5,FWD,0.0%,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,4.0,0.3,1.0,0.0,0.2,0.2,1.0,1128.0,192.0,0.0,0.0,1,0.0,0.04,0.04,0.0,0.08,0.04,0.31,0.31,0.0,0.31,0.31,0.66,0.35,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Anguissa,FUL,4.5,MID,1.6%,2.3,53.0,1683.0,0.0,3.0,4.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,294.0,371.6,270.1,193.0,83.8,2.3,0.0,0.5,11.8,2.4,428634.0,384563.0,0.0,0.0,22,0.0,0.83,0.83,1.95,6.52,4.99,0.04,0.04,0.1,0.15,0.15,0.35,0.27,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Decordova-Reid,FUL,5.3,FWD,1.2%,2.1,59.0,1360.0,5.0,1.0,6.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,249.0,284.8,136.3,329.0,74.9,2.1,1.0,0.4,11.1,3.0,221696.0,149940.0,-2.0,2.0,20,5.0,3.8,3.8,0.36,5.23,1.56,0.25,0.25,0.02,0.27,0.27,0.34,0.1,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
Mitrović,FUL,5.5,FWD,3.7%,1.7,46.0,997.0,2.0,3.0,1.0,17.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,127.0,188.6,245.3,459.0,87.5,1.7,0.0,0.3,8.4,2.6,546830.0,1850282.0,-5.0,5.0,18,1.0,4.35,2.83,2.38,6.03,1.66,0.4,0.26,0.22,0.61,0.47,0.55,0.15,18,22,2,9,11.0,17.0,31,15,24.52,20.71,35.54,31.73,-11.02,13.61,10.14,117.0,142.0,24.07
