Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Tsimikas,LIV,4.9,DEF,0.0%,0.1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,1.0,2125.0,4846.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,26,12,7,7.0,47.0,34,43,48.96,44.39,33.34,27.25,17.14,9.1,20.64,316.0,76.0,46.63
Thiago,LIV,5.6,MID,1.0%,1.7,23.0,980.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,162.0,177.0,238.7,93.0,51.0,1.7,0.0,0.3,4.1,1.8,390864.0,397672.0,-4.0,4.0,13,0.0,0.44,0.44,1.33,6.11,5.49,0.04,0.04,0.12,0.16,0.16,0.56,0.5,6,26,12,7,7.0,47.0,34,43,48.96,44.39,33.34,27.25,17.14,9.1,20.64,316.0,76.0,46.63
Douglas Luiz,AVL,4.9,MID,0.2%,0.7,50.0,1830.0,0.0,2.0,10.0,25.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,232.0,270.6,218.5,116.0,60.7,0.7,0.0,0.1,10.2,2.4,28960.0,44107.0,-1.0,1.0,21,0.0,1.01,1.01,2.15,8.05,5.83,0.05,0.05,0.1,0.15,0.15,0.39,0.28,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Trézéguet,AVL,5.2,MID,0.4%,0.8,32.0,826.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,121.8,124.5,354.0,59.8,0.8,0.0,0.2,6.2,2.0,59137.0,132057.0,-3.0,3.0,16,0.0,3.07,3.07,2.01,5.27,1.06,0.33,0.33,0.22,0.55,0.55,0.57,0.11,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Watkins,AVL,6.6,FWD,27.1%,4.0,109.0,2160.0,10.0,5.0,13.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,343.0,554.0,387.8,1127.0,206.3,4.0,3.0,0.6,16.5,4.5,3598749.0,1613847.0,6.0,-6.0,24,9.0,12.45,10.92,3.44,15.53,4.23,0.52,0.46,0.14,0.66,0.6,0.65,0.18,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Targett,AVL,4.9,DEF,13.5%,3.3,104.0,2144.0,0.0,3.0,14.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,481.0,403.2,292.9,90.0,78.7,3.3,2.0,0.7,21.2,4.3,1478101.0,510436.0,4.0,-4.0,24,0.0,0.25,0.25,1.63,6.79,5.74,0.01,0.01,0.07,0.08,0.08,0.28,0.24,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
McGinn,AVL,5.5,MID,0.9%,2.7,78.0,2070.0,1.0,6.0,12.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,315.0,337.2,338.5,201.0,87.6,2.7,0.0,0.5,14.2,3.4,329354.0,317360.0,0.0,0.0,23,1.0,1.03,1.03,2.27,10.59,7.67,0.04,0.04,0.1,0.14,0.14,0.46,0.33,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Mings,AVL,5.4,DEF,8.4%,3.5,98.0,2024.0,2.0,1.0,12.0,25.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,437.0,518.4,65.4,222.0,80.9,3.5,2.0,0.6,18.1,4.3,1535360.0,1141230.0,4.0,-4.0,23,2.0,1.85,1.85,0.18,4.28,4.05,0.08,0.08,0.01,0.09,0.09,0.19,0.18,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Grealish,AVL,7.6,MID,23.7%,1.7,129.0,1977.0,6.0,12.0,12.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,495.0,668.6,953.2,871.0,249.1,1.7,2.0,0.2,17.0,5.9,5327601.0,4512418.0,6.0,-6.0,22,6.0,5.12,5.12,8.95,16.68,6.45,0.23,0.23,0.41,0.64,0.64,0.76,0.29,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Cash,AVL,5.0,DEF,0.9%,2.2,85.0,1822.0,0.0,2.0,11.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,408.0,415.0,276.1,73.0,76.6,2.2,1.0,0.4,17.0,4.0,204719.0,181239.0,0.0,0.0,21,0.0,0.21,0.21,1.25,5.72,4.7,0.01,0.01,0.06,0.07,0.07,0.28,0.23,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Traoré,AVL,5.9,MID,1.3%,3.5,83.0,1280.0,5.0,3.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,255.0,324.4,252.0,478.0,105.4,3.5,1.0,0.6,14.1,3.8,185022.0,91757.0,-1.0,1.0,22,5.0,4.05,4.05,1.96,5.4,0.92,0.28,0.28,0.14,0.42,0.42,0.37,0.06,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Barkley,AVL,5.9,MID,0.9%,1.7,58.0,1107.0,3.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,203.0,221.8,399.2,362.0,98.3,1.7,1.0,0.3,9.8,3.6,501866.0,491098.0,-1.0,1.0,16,3.0,3.46,3.46,2.97,7.84,2.93,0.28,0.28,0.24,0.52,0.52,0.63,0.24,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
El Ghazi,AVL,5.3,MID,0.9%,2.3,64.0,715.0,6.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,202.0,305.2,218.4,436.0,96.1,2.3,2.0,0.4,12.1,4.3,516706.0,476827.0,-7.0,7.0,15,4.0,5.2,3.68,1.15,3.99,1.16,0.65,0.46,0.14,0.79,0.6,0.5,0.14,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Nakamba,AVL,4.3,MID,0.5%,0.8,14.0,375.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,52.2,27.9,8.0,8.9,0.8,0.0,0.2,3.3,1.8,81986.0,94730.0,-2.0,2.0,8,0.0,0.03,0.03,0.06,0.27,0.19,0.01,0.01,0.01,0.02,0.02,0.07,0.05,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Hause,AVL,4.4,DEF,0.2%,0.0,28.0,360.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,89.0,91.0,1.5,49.0,14.2,0.0,1.0,0.0,6.4,7.0,80356.0,77732.0,-1.0,1.0,4,1.0,1.25,1.25,0.0,1.27,1.27,0.31,0.31,0.0,0.31,0.31,0.32,0.32,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Ramsey,AVL,4.5,MID,0.1%,0.8,14.0,251.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,27.6,27.9,38.0,9.2,0.8,0.0,0.2,3.1,1.4,13691.0,11660.0,0.0,0.0,10,0.0,0.23,0.23,0.09,0.3,0.09,0.09,0.09,0.03,0.12,0.12,0.11,0.03,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Hourihane,AVL,5.9,MID,0.1%,0.0,20.0,225.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,65.4,82.9,33.0,18.2,0.0,1.0,0.0,3.4,5.0,23841.0,27292.0,-1.0,1.0,4,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Davis,AVL,4.3,FWD,8.1%,0.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.6,15.9,58.0,7.7,0.0,0.0,0.0,1.2,1.0,1153236.0,1619501.0,-2.0,2.0,5,0.0,0.25,0.25,0.03,0.39,0.14,0.56,0.56,0.06,0.62,0.62,0.88,0.32,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Sanson,AVL,5.5,MID,0.0%,0.5,3.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,1.4,5.0,0.8,0.5,0.0,0.1,0.5,0.8,364.0,235.0,0.0,0.0,4,0.0,0.01,0.01,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.03,0.0,0.0,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Taylor,AVL,4.2,DEF,0.2%,0.0,-1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.7,0.0,0.2,0.0,0.0,0.0,-0.2,-1.0,17161.0,31679.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Martínez,AVL,5.3,GKP,39.0%,6.2,140.0,2160.0,0.0,0.0,13.0,26.0,0.0,1.0,0.0,0.0,0.0,92.0,22.0,581.0,685.0,20.0,0.0,70.3,6.2,2.0,1.2,26.4,5.8,3559103.0,1214434.0,8.0,-8.0,24,0.0,0.0,0.0,0.12,2.69,2.57,0.0,0.0,0.01,0.01,0.01,0.11,0.11,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Konsa,AVL,4.6,DEF,6.2%,3.3,89.0,1935.0,2.0,0.0,10.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,388.0,443.8,26.6,137.0,61.0,3.3,1.0,0.7,19.3,4.0,1234458.0,869757.0,1.0,-1.0,22,2.0,1.78,1.78,0.09,1.7,1.66,0.08,0.08,0.0,0.09,0.09,0.08,0.08,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
El Mohamady,AVL,4.3,DEF,0.4%,1.0,18.0,338.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,86.0,62.2,89.7,25.0,17.8,1.0,1.0,0.2,4.2,2.2,40668.0,46602.0,-2.0,2.0,8,0.0,0.1,0.1,0.43,1.13,0.78,0.03,0.03,0.12,0.14,0.14,0.31,0.21,9,24,12,3,9.0,38.0,26,39,40.83,37.79,30.63,28.34,9.44,11.12,8.59,172.0,191.0,39.54
Oriol Romeu,SOU,4.5,MID,1.7%,1.2,51.0,1732.0,1.0,1.0,6.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,259.0,344.6,226.6,98.0,66.9,1.2,0.0,0.3,11.3,2.5,496762.0,681839.0,0.0,0.0,20,1.0,0.45,0.45,1.54,6.12,4.94,0.02,0.02,0.08,0.1,0.1,0.31,0.25,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Ward-Prowse,SOU,5.9,MID,7.5%,3.2,106.0,2340.0,5.0,5.0,8.0,44.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,526.0,622.4,672.8,169.0,146.3,3.2,3.0,0.5,18.0,4.1,2211085.0,1998293.0,-1.0,1.0,26,5.0,1.62,1.62,2.62,7.29,6.39,0.06,0.06,0.1,0.16,0.16,0.28,0.25,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Bednarek,SOU,4.9,DEF,6.7%,-0.3,81.0,2245.0,1.0,1.0,8.0,41.0,1.0,0.0,0.0,3.0,1.0,0.0,11.0,453.0,493.8,58.4,139.0,69.2,-0.3,2.0,-0.1,16.5,3.1,1373271.0,1096914.0,4.0,-4.0,26,1.0,0.45,0.45,1.11,5.36,5.31,0.02,0.02,0.04,0.06,0.06,0.21,0.21,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
McCarthy,SOU,4.5,GKP,15.1%,0.8,81.0,2160.0,0.0,0.0,7.0,43.0,0.0,0.0,0.0,2.0,0.0,68.0,7.0,426.0,556.4,0.0,0.0,55.6,0.8,1.0,0.2,18.0,3.4,1325146.0,1742441.0,0.0,0.0,24,0.0,0.0,0.0,0.0,2.53,2.53,0.0,0.0,0.0,0.0,0.0,0.11,0.11,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Bertrand,SOU,5.0,DEF,0.9%,1.3,64.0,2148.0,0.0,1.0,7.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,309.0,244.2,195.4,115.0,55.4,1.3,0.0,0.3,12.8,2.7,116827.0,160483.0,0.0,0.0,24,0.0,0.37,0.37,0.57,4.19,3.84,0.02,0.02,0.02,0.04,0.04,0.18,0.16,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Adams,SOU,5.8,FWD,4.3%,2.2,88.0,1904.0,4.0,6.0,6.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,268.0,339.6,332.5,637.0,131.1,2.2,1.0,0.4,15.2,3.5,1413585.0,1433303.0,-2.0,2.0,25,4.0,6.91,6.91,3.88,9.55,1.4,0.32,0.32,0.18,0.5,0.5,0.45,0.07,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Armstrong,SOU,5.5,MID,0.3%,1.7,74.0,1732.0,3.0,3.0,7.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,269.0,346.4,321.1,239.0,90.6,1.7,1.0,0.3,13.5,3.5,110204.0,116975.0,0.0,0.0,21,3.0,1.66,1.66,1.41,4.95,2.89,0.09,0.09,0.07,0.16,0.16,0.26,0.15,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Walker-Peters,SOU,4.7,DEF,4.2%,0.2,71.0,1691.0,0.0,2.0,8.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,360.0,337.4,153.8,142.0,63.4,0.2,1.0,0.0,15.1,3.7,1125835.0,1647347.0,2.0,-2.0,19,0.0,0.4,0.4,0.6,4.34,3.61,0.02,0.02,0.03,0.05,0.05,0.23,0.19,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Ings,SOU,8.4,FWD,10.1%,2.8,94.0,1673.0,8.0,3.0,6.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,333.0,467.0,237.4,620.0,131.9,2.8,1.0,0.3,11.2,4.5,2387038.0,3305522.0,-1.0,1.0,21,6.0,6.14,4.62,2.09,7.65,1.6,0.33,0.25,0.11,0.44,0.36,0.41,0.09,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Vestergaard,SOU,4.7,DEF,3.1%,1.2,70.0,1575.0,3.0,0.0,5.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,334.0,454.8,59.5,245.0,75.9,1.2,1.0,0.3,14.9,3.9,1473827.0,1362696.0,2.0,-2.0,18,3.0,1.78,1.78,0.65,3.46,3.4,0.1,0.1,0.04,0.14,0.14,0.2,0.19,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Walcott,SOU,5.8,MID,0.3%,0.0,57.0,1246.0,2.0,3.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,124.0,189.8,182.5,265.0,63.3,0.0,0.0,0.0,9.8,3.6,162346.0,169901.0,-2.0,2.0,16,2.0,1.96,1.96,0.75,3.73,1.21,0.14,0.14,0.05,0.19,0.19,0.27,0.09,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Djenepo,SOU,5.4,MID,0.1%,1.2,38.0,1030.0,1.0,2.0,3.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,109.0,152.8,76.2,157.0,38.4,1.2,0.0,0.2,7.0,2.0,18032.0,22553.0,-1.0,1.0,19,1.0,0.67,0.67,0.37,2.83,1.89,0.06,0.06,0.03,0.09,0.09,0.24,0.16,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Stephens,SOU,4.6,DEF,0.3%,-0.3,33.0,1025.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,215.0,247.8,53.7,47.0,35.0,-0.3,1.0,-0.1,7.2,2.8,30679.0,49560.0,-4.0,4.0,12,0.0,0.66,0.66,0.41,1.72,1.39,0.06,0.06,0.04,0.09,0.09,0.15,0.12,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Redmond,SOU,6.4,MID,0.2%,2.2,34.0,943.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,130.8,165.1,220.0,51.3,2.2,0.0,0.3,5.3,2.0,26246.0,74071.0,-1.0,1.0,17,1.0,2.06,2.06,1.31,4.39,1.97,0.2,0.2,0.13,0.32,0.32,0.42,0.19,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Diallo,SOU,4.5,MID,0.0%,0.0,15.0,438.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.0,51.8,49.1,22.0,12.3,0.0,0.0,0.0,3.3,1.4,5400.0,4874.0,0.0,0.0,11,0.0,0.44,0.44,0.09,0.48,0.42,0.09,0.09,0.02,0.11,0.11,0.1,0.09,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Salisu,SOU,4.3,DEF,0.1%,1.0,6.0,260.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,43.6,1.0,9.0,5.5,1.0,0.0,0.2,1.4,1.5,3376.0,21119.0,-2.0,2.0,4,0.0,0.05,0.05,0.0,0.8,0.8,0.02,0.02,0.0,0.02,0.02,0.28,0.28,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Tella,SOU,4.3,MID,0.3%,0.3,7.0,253.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,9.4,6.2,31.0,4.4,0.3,0.0,0.1,1.6,0.9,54669.0,50629.0,-2.0,2.0,8,0.0,0.43,0.43,0.0,0.7,0.29,0.16,0.16,0.0,0.16,0.16,0.26,0.1,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Long,SOU,5.1,FWD,0.5%,0.0,12.0,201.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.8,6.4,19.0,3.4,0.0,0.0,0.0,2.4,1.1,57958.0,132726.0,-4.0,4.0,11,0.0,0.06,0.06,0.0,0.09,0.07,0.03,0.03,0.0,0.03,0.03,0.04,0.03,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Forster,SOU,4.0,GKP,5.6%,0.3,8.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,16.4,0.0,0.0,1.6,0.3,0.0,0.1,2.0,4.0,662481.0,319208.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Smallbone,SOU,4.4,MID,0.1%,0.0,5.0,171.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.8,7.4,9.0,3.3,0.0,0.0,0.0,1.1,1.7,24840.0,47610.0,-1.0,1.0,3,0.0,0.05,0.05,0.0,0.19,0.14,0.02,0.02,0.0,0.02,0.02,0.1,0.07,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Valery,SOU,4.7,DEF,0.1%,0.0,3.0,101.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,22.1,12.0,6.0,0.0,0.0,0.0,0.6,1.0,2274.0,7554.0,-3.0,3.0,3,0.0,0.29,0.29,0.09,0.47,0.18,0.28,0.28,0.09,0.36,0.36,0.45,0.17,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
N'Lundulu,SOU,4.5,FWD,0.2%,0.5,11.0,98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.2,12.2,16.0,3.1,0.5,0.0,0.1,2.4,1.0,50361.0,36139.0,0.0,0.0,11,0.0,0.03,0.03,0.03,0.06,0.03,0.03,0.03,0.03,0.06,0.06,0.06,0.03,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Ramsay,SOU,4.0,DEF,0.1%,-0.5,-3.0,90.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,13.2,0.0,0.0,1.3,-0.5,0.0,-0.1,-0.8,-3.0,8145.0,6273.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Vokins,SOU,3.9,DEF,1.0%,0.0,1.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.8,14.8,0.0,1.7,0.0,0.0,0.0,0.3,1.0,77272.0,113810.0,-1.0,1.0,1,0.0,0.0,0.0,0.04,0.17,0.14,0.0,0.0,0.05,0.05,0.05,0.23,0.18,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Obafemi,SOU,4.6,FWD,0.7%,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.2,1.0,63652.0,196126.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.5,0.5,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Jankewitz,SOU,4.5,MID,0.0%,-0.3,-1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,4.4,0.3,0.0,0.5,-0.3,0.0,-0.1,-0.2,-0.5,464.0,238.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,4.14,4.14,14,26,8,6,12.0,31.0,44,30,26.58,25.06,37.53,33.73,-8.67,9.09,11.02,143.0,185.0,29.14
Richarlison,EVE,7.9,FWD,8.0%,3.9,81.0,1714.0,5.0,5.0,5.0,23.0,0.0,0.0,0.0,3.0,1.0,0.0,12.0,272.0,377.6,178.8,608.0,116.5,3.9,1.0,0.5,10.3,3.9,1243058.0,1366869.0,-1.0,1.0,21,4.0,6.68,5.92,2.34,10.68,3.74,0.35,0.31,0.12,0.47,0.43,0.56,0.19,7,25,13,4,8.0,38.0,33,43,33.48,31.2,34.05,31.77,-0.57,14.19,11.64,127.0,182.0,32.83
Allan,EVE,5.2,MID,0.6%,0.4,24.0,1118.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,151.0,188.4,99.9,27.0,31.7,0.4,0.0,0.1,4.6,1.8,82067.0,167698.0,-3.0,3.0,13,0.0,0.1,0.1,0.29,5.37,5.04,0.01,0.01,0.02,0.03,0.03,0.43,0.4,7,25,13,4,8.0,38.0,33,43,33.48,31.2,34.05,31.77,-0.57,14.19,11.64,127.0,182.0,32.83
André Gomes,EVE,5.3,MID,0.2%,1.3,32.0,1101.0,0.0,1.0,3.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,141.0,133.6,141.6,55.0,32.4,1.3,0.0,0.2,6.0,1.7,23686.0,42774.0,-2.0,2.0,19,0.0,0.17,0.17,0.3,2.86,2.45,0.01,0.01,0.02,0.04,0.04,0.23,0.2,7,25,13,4,8.0,38.0,33,43,33.48,31.2,34.05,31.77,-0.57,14.19,11.64,127.0,182.0,32.83
Bernard,EVE,5.7,MID,0.1%,0.1,14.0,293.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,49.0,82.6,104.0,63.0,25.0,0.1,0.0,0.0,2.5,2.0,11906.0,20290.0,-3.0,3.0,7,1.0,0.16,0.16,0.43,0.95,0.43,0.05,0.05,0.13,0.18,0.18,0.3,0.13,7,25,13,4,8.0,38.0,33,43,33.48,31.2,34.05,31.77,-0.57,14.19,11.64,127.0,182.0,32.83
