Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Firmino,LIV,9.5,FWD,8.0%,3.2,86.0,1695.0,6.0,4.0,6.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,357.0,419.4,341.1,898.0,165.5,3.2,1.0,0.3,9.1,3.9,945205.0,684402.0,0.0,0.0,22,6.0,8.7,8.7,3.01,15.6,5.65,0.45,0.45,0.16,0.61,0.61,0.81,0.29,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Alexander-Arnold,LIV,7.4,DEF,15.6%,5.2,71.0,1665.0,1.0,3.0,4.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,371.0,355.6,532.9,258.0,114.5,5.2,1.0,0.7,9.6,3.5,870226.0,3391059.0,-1.0,1.0,20,1.0,1.25,1.25,3.52,14.09,11.83,0.07,0.07,0.19,0.26,0.26,0.76,0.63,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Mané,LIV,11.9,MID,6.3%,4.0,103.0,1599.0,7.0,7.0,5.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,297.0,483.6,460.4,956.0,190.3,4.0,2.0,0.3,8.7,5.4,1547757.0,2060933.0,-1.0,1.0,19,7.0,8.46,8.46,3.91,14.87,3.69,0.47,0.47,0.22,0.69,0.69,0.83,0.21,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Henderson,LIV,5.4,MID,1.2%,1.8,51.0,1495.0,1.0,2.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,308.0,320.0,232.5,95.0,64.9,1.8,0.0,0.3,9.4,2.8,138633.0,257484.0,-1.0,1.0,18,1.0,1.09,1.09,1.38,10.87,9.88,0.07,0.07,0.08,0.15,0.15,0.65,0.59,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Jones,LIV,4.4,MID,0.9%,1.4,27.0,738.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119.0,135.6,154.6,168.0,45.9,1.4,0.0,0.3,6.1,1.8,198983.0,182210.0,-1.0,1.0,15,0.0,0.53,0.53,0.6,4.07,3.17,0.07,0.07,0.07,0.14,0.14,0.5,0.39,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Matip,LIV,5.4,DEF,0.5%,0.4,42.0,690.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,194.0,179.0,42.4,84.0,30.6,0.4,1.0,0.1,7.8,4.2,269237.0,289980.0,-1.0,1.0,10,1.0,0.78,0.78,1.18,4.38,4.38,0.1,0.1,0.15,0.25,0.25,0.56,0.56,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Gomez,LIV,5.2,DEF,1.1%,0.0,10.0,589.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,106.8,18.1,0.0,12.5,0.0,0.0,0.0,1.9,1.4,109279.0,374287.0,-3.0,3.0,7,0.0,0.0,0.0,0.07,2.09,2.02,0.0,0.0,0.01,0.01,0.01,0.32,0.31,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Milner,LIV,5.3,MID,0.1%,1.2,29.0,579.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,139.0,127.4,171.8,61.0,36.0,1.2,1.0,0.2,5.5,2.1,16732.0,26839.0,-2.0,2.0,14,0.0,0.1,0.1,0.6,4.34,3.78,0.02,0.02,0.1,0.11,0.11,0.68,0.6,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Jota,LIV,6.6,MID,2.3%,0.0,47.0,499.0,5.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,138.0,198.0,95.3,266.0,56.0,0.0,0.0,0.0,7.1,5.2,2473315.0,2618971.0,1.0,-1.0,9,5.0,2.63,2.63,1.44,5.12,1.65,0.48,0.48,0.26,0.74,0.74,0.93,0.3,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Phillips,LIV,4.0,DEF,0.7%,0.8,13.0,495.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,81.0,100.0,17.4,6.0,12.4,0.8,0.0,0.2,3.2,2.2,149886.0,105548.0,0.0,0.0,6,0.0,0.0,0.0,0.03,1.35,1.32,0.0,0.0,0.0,0.0,0.0,0.25,0.24,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Keita,LIV,5.2,MID,0.2%,0.0,12.0,394.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,44.2,54.5,111.0,21.0,0.0,0.0,0.0,2.3,1.7,16528.0,80545.0,-3.0,3.0,7,0.0,0.35,0.35,0.68,3.15,2.14,0.08,0.08,0.15,0.23,0.23,0.7,0.48,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Shaqiri,LIV,6.4,MID,0.1%,2.6,19.0,374.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,83.0,69.8,171.1,75.0,31.6,2.6,0.0,0.4,3.0,2.4,5545.0,6743.0,-1.0,1.0,8,0.0,0.31,0.31,1.28,3.28,1.79,0.08,0.08,0.31,0.39,0.39,0.79,0.43,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
van Dijk,LIV,6.3,DEF,6.6%,0.0,15.0,370.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,73.0,82.4,4.8,66.0,15.3,0.0,0.0,0.0,2.4,3.0,382936.0,1977196.0,-2.0,2.0,5,1.0,0.55,0.55,0.0,1.41,1.29,0.13,0.13,0.0,0.13,0.13,0.34,0.31,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Kelleher,LIV,4.5,GKP,0.1%,0.6,10.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,41.0,57.8,0.0,0.0,5.8,0.6,1.0,0.1,2.2,5.0,30802.0,27797.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.22,0.22,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Origi,LIV,5.2,FWD,0.6%,1.2,9.0,177.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.8,32.9,60.0,11.1,1.2,0.0,0.2,1.7,1.1,30120.0,85120.0,-3.0,3.0,8,0.0,1.08,1.08,0.14,1.47,0.76,0.56,0.56,0.07,0.63,0.63,0.76,0.39,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Thiago,LIV,5.7,MID,1.2%,2.0,15.0,679.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,113.0,127.6,176.3,79.0,38.4,2.0,0.0,0.4,2.6,1.7,380412.0,371198.0,-3.0,3.0,9,0.0,0.34,0.34,0.89,4.94,4.69,0.05,0.05,0.12,0.16,0.16,0.65,0.62,4,22,11,7,4.0,43.0,25,40,41.75,37.94,24.93,20.36,17.59,9.08,21.14,278.0,66.0,41.85
Thiago Silva,CHE,5.6,DEF,5.0%,4.8,77.0,1457.0,2.0,0.0,8.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,376.0,435.8,55.5,144.0,63.6,4.8,2.0,0.9,13.8,4.5,537201.0,445161.0,1.0,-1.0,17,2.0,1.11,1.11,0.19,5.58,5.38,0.07,0.07,0.01,0.08,0.08,0.34,0.33,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Jorginho,CHE,4.7,MID,3.6%,4.0,61.0,970.0,4.0,2.0,7.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,251.0,313.0,196.7,120.0,63.1,4.0,3.0,0.9,13.0,4.4,1287110.0,1335341.0,-3.0,3.0,14,0.0,4.66,0.09,0.79,4.14,3.8,0.43,0.01,0.07,0.5,0.08,0.38,0.35,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Emerson,CHE,4.7,DEF,0.1%,0.0,7.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.4,7.7,2.0,2.7,0.0,0.0,0.0,1.5,3.5,9095.0,17899.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Mount,CHE,6.8,MID,4.7%,4.0,78.0,1706.0,2.0,5.0,7.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,351.0,422.4,818.7,462.0,170.3,4.0,1.0,0.6,11.5,3.7,728230.0,991572.0,-2.0,2.0,21,2.0,2.77,2.77,5.36,10.01,6.21,0.15,0.15,0.28,0.43,0.43,0.53,0.33,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Mendy,CHE,5.1,GKP,7.3%,5.2,77.0,1620.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,345.0,250.2,0.0,0.0,25.2,5.2,0.0,1.0,15.1,4.3,1035185.0,610152.0,1.0,-1.0,18,0.0,0.0,0.0,0.0,2.08,2.08,0.0,0.0,0.0,0.0,0.0,0.12,0.12,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Werner,CHE,9.2,FWD,12.1%,1.8,77.0,1573.0,4.0,6.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,252.0,321.2,286.9,792.0,140.0,1.8,1.0,0.2,8.4,3.7,1646110.0,3990151.0,-3.0,3.0,21,4.0,7.89,7.89,3.33,12.04,3.23,0.45,0.45,0.19,0.64,0.64,0.69,0.18,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Kanté,CHE,4.9,MID,2.4%,0.0,38.0,1494.0,0.0,1.0,6.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,244.0,274.8,231.6,31.0,54.0,0.0,0.0,0.0,7.8,2.1,208465.0,399797.0,-1.0,1.0,18,0.0,0.15,0.15,0.93,6.04,5.1,0.01,0.01,0.06,0.06,0.06,0.36,0.31,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Chilwell,CHE,6.0,DEF,20.3%,2.4,85.0,1425.0,2.0,4.0,7.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,342.0,363.0,324.0,224.0,90.5,2.4,1.0,0.4,14.2,5.0,3605832.0,2355415.0,5.0,-5.0,17,2.0,1.35,1.35,1.36,5.47,4.5,0.09,0.09,0.09,0.17,0.17,0.34,0.28,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Zouma,CHE,5.5,DEF,11.6%,0.0,78.0,1350.0,4.0,0.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,337.0,416.6,45.9,179.0,64.2,0.0,4.0,0.0,14.2,5.2,2444033.0,1850338.0,5.0,-5.0,15,4.0,1.5,1.5,0.06,2.55,2.54,0.1,0.1,0.0,0.1,0.1,0.17,0.17,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
James,CHE,5.0,DEF,6.1%,2.0,65.0,1280.0,1.0,2.0,5.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,317.0,325.4,388.5,209.0,92.5,2.0,2.0,0.4,13.0,4.1,1913522.0,2072205.0,0.0,0.0,16,1.0,0.8,0.8,2.67,6.87,5.75,0.06,0.06,0.19,0.24,0.24,0.48,0.4,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Kovacic,CHE,5.3,MID,0.2%,2.6,35.0,1081.0,0.0,1.0,6.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,194.0,190.6,212.0,99.0,50.1,2.6,0.0,0.5,6.6,2.1,29153.0,37578.0,-2.0,2.0,17,0.0,0.59,0.59,0.76,7.28,6.48,0.05,0.05,0.06,0.11,0.11,0.6,0.53,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Havertz,CHE,8.2,MID,2.6%,1.0,45.0,979.0,1.0,3.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,159.0,165.0,214.1,181.0,55.8,1.0,0.0,0.1,5.5,2.5,567782.0,1283875.0,-3.0,3.0,18,1.0,1.52,1.52,1.23,4.5,3.08,0.14,0.14,0.11,0.25,0.25,0.41,0.28,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Pulisic,CHE,8.2,MID,2.1%,2.0,38.0,956.0,1.0,2.0,4.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,120.0,156.4,186.1,378.0,71.8,2.0,0.0,0.2,4.6,2.5,445702.0,1022613.0,-3.0,3.0,15,1.0,3.32,3.32,1.3,7.06,3.5,0.31,0.31,0.12,0.43,0.43,0.66,0.33,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Azpilicueta,CHE,5.6,DEF,3.3%,6.4,58.0,950.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,238.0,225.4,165.3,97.0,48.8,6.4,1.0,1.1,10.4,4.8,164578.0,450745.0,-4.0,4.0,12,1.0,0.42,0.42,0.39,4.64,4.27,0.04,0.04,0.04,0.08,0.08,0.44,0.41,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Abraham,CHE,7.2,FWD,3.3%,1.0,65.0,950.0,6.0,2.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,222.0,270.2,117.5,464.0,84.4,1.0,1.0,0.1,9.0,3.6,546268.0,633269.0,-3.0,3.0,18,6.0,5.38,5.38,0.72,7.18,2.11,0.51,0.51,0.07,0.58,0.58,0.68,0.2,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Hudson-Odoi,CHE,5.7,MID,0.8%,3.2,41.0,637.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,167.0,187.0,260.4,239.0,68.7,3.2,0.0,0.6,7.2,3.2,88787.0,64736.0,-3.0,3.0,13,2.0,0.97,0.97,1.78,3.71,2.34,0.14,0.14,0.25,0.39,0.39,0.53,0.33,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Rüdiger,CHE,4.5,DEF,1.8%,5.8,37.0,630.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,167.0,127.6,36.6,64.0,22.9,5.8,0.0,1.3,8.2,5.3,125646.0,152377.0,-5.0,5.0,7,0.0,0.21,0.21,0.18,1.93,1.87,0.03,0.03,0.03,0.06,0.06,0.28,0.27,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Ziyech,CHE,8.1,MID,2.4%,1.0,40.0,627.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,138.0,155.2,278.4,177.0,61.2,1.0,2.0,0.1,4.9,3.6,1666601.0,1697090.0,1.0,-1.0,11,1.0,0.75,0.75,3.05,3.56,1.78,0.11,0.11,0.43,0.54,0.54,0.5,0.25,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Giroud,CHE,6.7,FWD,1.3%,0.8,31.0,506.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,100.0,123.6,98.6,311.0,53.4,0.8,1.0,0.1,4.6,2.8,231914.0,254418.0,-3.0,3.0,11,3.0,3.45,3.45,1.18,2.24,0.15,0.6,0.6,0.21,0.81,0.81,0.39,0.03,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Christensen,CHE,4.7,DEF,0.2%,0.2,3.0,459.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,91.6,4.8,20.0,11.7,0.2,0.0,0.0,0.6,0.5,10393.0,25908.0,-3.0,3.0,6,0.0,0.05,0.05,0.0,2.29,2.29,0.01,0.01,0.0,0.01,0.01,0.45,0.45,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Alonso,CHE,5.6,DEF,2.3%,4.0,22.0,405.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,92.0,92.4,64.0,92.0,24.8,4.0,1.0,0.7,3.9,4.4,115560.0,200624.0,-4.0,4.0,5,1.0,0.55,0.55,0.09,1.63,1.13,0.12,0.12,0.02,0.14,0.14,0.36,0.25,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Caballero,CHE,4.7,GKP,0.2%,0.0,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.0,5405.0,20885.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Tomori,CHE,4.7,DEF,0.2%,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.6,0.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,8098.0,25823.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.15,0.15,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Gilmour,CHE,4.4,MID,0.1%,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.4,3.0,0.0,1.5,0.0,0.0,0.0,0.5,1.0,9765.0,15393.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.55,0.55,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Arrizabalaga,CHE,4.7,GKP,0.6%,0.0,6.0,270.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,40.0,50.8,0.0,0.0,5.0,0.0,0.0,0.0,1.3,2.0,45015.0,169369.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.04,0.04,6,22,10,6,6.0,36.0,23,36,37.01,32.45,20.79,19.27,13.17,9.07,18.6,187.0,112.0,40.81
Oriol Romeu,SOU,4.5,MID,2.1%,0.5,44.0,1393.0,1.0,1.0,6.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,217.0,299.8,196.0,96.0,59.2,0.5,0.0,0.1,9.8,2.8,492979.0,646844.0,0.0,0.0,16,1.0,0.45,0.45,1.47,4.95,3.85,0.03,0.03,0.09,0.12,0.12,0.32,0.25,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
Ward-Prowse,SOU,6.0,MID,8.2%,2.5,89.0,1890.0,4.0,5.0,8.0,34.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,428.0,516.4,548.5,146.0,120.9,2.5,3.0,0.4,14.8,4.2,2002419.0,1735266.0,0.0,0.0,21,4.0,1.54,1.54,1.96,5.26,4.4,0.07,0.07,0.09,0.17,0.17,0.25,0.21,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
McCarthy,SOU,4.6,GKP,18.2%,1.2,76.0,1800.0,0.0,0.0,7.0,34.0,0.0,0.0,0.0,1.0,0.0,59.0,7.0,375.0,478.2,0.0,0.0,47.9,1.2,1.0,0.3,16.5,3.8,1243241.0,1428824.0,1.0,-1.0,20,0.0,0.0,0.0,0.0,1.78,1.78,0.0,0.0,0.0,0.0,0.0,0.09,0.09,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
Bednarek,SOU,4.9,DEF,9.8%,-0.8,76.0,1795.0,1.0,1.0,8.0,31.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,392.0,412.0,43.0,129.0,58.5,-0.8,2.0,-0.2,15.5,3.6,1324863.0,801822.0,4.0,-4.0,21,1.0,0.34,0.34,0.65,3.79,3.73,0.02,0.02,0.03,0.05,0.05,0.19,0.19,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
Bertrand,SOU,5.0,DEF,0.8%,0.0,54.0,1698.0,0.0,0.0,7.0,29.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,268.0,213.6,173.2,105.0,49.0,0.0,0.0,0.0,10.8,2.8,97427.0,145925.0,0.0,0.0,19,0.0,0.29,0.29,0.51,3.6,3.24,0.02,0.02,0.03,0.04,0.04,0.19,0.17,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
Adams,SOU,5.8,FWD,4.6%,1.8,77.0,1622.0,4.0,5.0,6.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,243.0,324.2,291.1,549.0,116.7,1.8,1.0,0.3,13.3,3.9,1222383.0,1217334.0,-2.0,2.0,20,4.0,6.1,6.1,3.46,8.16,1.24,0.33,0.33,0.19,0.52,0.52,0.45,0.07,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
Walker-Peters,SOU,4.7,DEF,6.5%,0.2,70.0,1620.0,0.0,2.0,8.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,354.0,319.8,152.6,140.0,61.3,0.2,1.0,0.0,14.9,3.9,1105445.0,1446783.0,2.0,-2.0,18,0.0,0.4,0.4,0.6,4.18,3.45,0.02,0.02,0.03,0.06,0.06,0.23,0.19,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
Armstrong,SOU,5.5,MID,0.4%,3.2,65.0,1484.0,3.0,2.0,7.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,227.0,287.0,268.9,204.0,75.8,3.2,1.0,0.6,11.8,3.6,97475.0,100837.0,0.0,0.0,18,3.0,1.51,1.51,0.95,3.88,1.97,0.09,0.09,0.06,0.15,0.15,0.23,0.12,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
Ings,SOU,8.4,FWD,10.0%,1.5,79.0,1287.0,7.0,3.0,6.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,304.0,405.0,187.9,495.0,108.8,1.5,1.0,0.2,9.4,4.9,1617605.0,2541212.0,-1.0,1.0,16,5.0,4.74,3.21,1.86,5.69,1.14,0.33,0.22,0.13,0.46,0.35,0.39,0.08,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
Walcott,SOU,5.8,MID,0.5%,1.5,57.0,1246.0,2.0,3.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,124.0,189.8,182.5,265.0,63.3,1.5,0.0,0.3,9.8,3.6,162157.0,157227.0,-2.0,2.0,16,2.0,1.96,1.96,0.75,3.73,1.21,0.14,0.14,0.05,0.19,0.19,0.27,0.09,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
Vestergaard,SOU,4.7,DEF,2.8%,0.0,63.0,1125.0,3.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,282.0,366.2,45.3,149.0,56.1,0.0,1.0,0.0,13.4,4.8,1398552.0,1312601.0,2.0,-2.0,13,3.0,0.74,0.74,0.63,2.82,2.78,0.06,0.06,0.05,0.11,0.11,0.23,0.22,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
Stephens,SOU,4.6,DEF,0.3%,0.2,32.0,945.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,202.0,236.2,51.1,47.0,33.6,0.2,1.0,0.0,7.0,2.9,29125.0,42705.0,-4.0,4.0,11,0.0,0.66,0.66,0.41,1.37,1.04,0.06,0.06,0.04,0.1,0.1,0.13,0.1,12,21,8,5,8.0,27.0,34,29,21.65,20.13,30.81,28.53,-8.4,9.08,11.41,121.0,151.0,24.08
