Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Son,TOT,9.5,MID,52.2%,4.1,170.0,2156.0,13.0,8.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,558.0,781.0,701.8,739.0,222.5,4.1,8.0,0.4,17.9,6.8,6894485.0,5220454.0,5.0,-5.0
Bertrand,SOU,5.0,DEF,0.9%,1.3,64.0,2148.0,0.0,1.0,7.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,309.0,244.2,195.4,115.0,55.4,1.3,0.0,0.3,12.8,2.7,116827.0,160483.0,0.0,0.0
Targett,AVL,4.9,DEF,13.5%,3.3,104.0,2144.0,0.0,3.0,14.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,481.0,403.2,292.9,90.0,78.7,3.3,2.0,0.7,21.2,4.3,1478101.0,510436.0,4.0,-4.0
Wijnaldum,LIV,5.3,MID,1.2%,2.7,71.0,2128.0,2.0,1.0,6.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,354.0,287.4,286.3,210.0,78.2,2.7,0.0,0.5,13.4,2.7,162187.0,229732.0,-2.0,2.0
Rashford,MUN,9.6,MID,12.2%,5.2,129.0,2123.0,9.0,8.0,8.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,398.0,596.6,462.7,818.0,187.8,5.2,3.0,0.5,13.4,5.0,2437161.0,1929006.0,1.0,-1.0
de Gea,MUN,5.3,GKP,4.7%,3.5,87.0,2115.0,0.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,389.0,415.8,0.0,0.0,41.5,3.5,1.0,0.7,16.4,3.6,401845.0,416090.0,-2.0,2.0
Salah,LIV,12.6,MID,41.1%,5.1,167.0,2101.0,17.0,4.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,509.0,789.4,562.9,1211.0,256.3,5.1,4.0,0.4,13.3,6.7,4966026.0,4384999.0,6.0,-6.0
Ajayi,WBA,4.8,DEF,0.2%,0.3,41.0,2099.0,2.0,1.0,1.0,55.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,272.0,451.8,45.7,127.0,62.3,0.3,0.0,0.1,8.5,1.7,34651.0,47500.0,-2.0,2.0
McGinn,AVL,5.5,MID,0.9%,2.7,78.0,2070.0,1.0,6.0,12.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,315.0,337.2,338.5,201.0,87.6,2.7,0.0,0.5,14.2,3.4,329354.0,317360.0,0.0,0.0
Dunk,BHA,4.9,DEF,5.7%,5.5,84.0,2070.0,3.0,0.0,7.0,30.0,1.0,0.0,0.0,4.0,1.0,0.0,10.0,422.0,488.4,118.8,311.0,91.9,5.5,2.0,1.1,17.1,3.7,459726.0,608292.0,-1.0,1.0
Justin,LEI,4.9,DEF,9.6%,3.6,101.0,2070.0,2.0,2.0,9.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,447.0,472.2,290.7,195.0,96.0,3.6,3.0,0.7,20.6,4.4,2914401.0,3163703.0,4.0,-4.0
Doucouré,EVE,5.2,MID,0.9%,3.0,68.0,2068.0,2.0,3.0,6.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,360.0,391.8,270.9,252.0,91.5,3.0,2.0,0.6,13.1,2.8,148710.0,256789.0,-3.0,3.0
Firmino,LIV,9.2,FWD,4.6%,2.9,100.0,2055.0,6.0,6.0,7.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,420.0,480.2,415.5,1120.0,201.3,2.9,1.0,0.3,10.9,3.8,997236.0,1013733.0,-3.0,3.0
Dias,MCI,6.1,DEF,22.8%,3.7,117.0,2049.0,1.0,1.0,14.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,12.0,504.0,478.6,52.5,183.0,71.7,3.7,1.0,0.6,19.2,5.1,2443421.0,729346.0,6.0,-6.0
McNeil,BUR,5.7,MID,0.4%,2.4,71.0,2046.0,1.0,3.0,9.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,297.0,351.2,452.2,128.0,93.4,2.4,0.0,0.4,12.5,3.0,45334.0,77635.0,-3.0,3.0
Mount,CHE,6.8,MID,6.8%,4.5,102.0,2045.0,4.0,5.0,9.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,422.0,517.2,968.0,572.0,205.8,4.5,1.0,0.7,15.0,4.1,986532.0,1091213.0,-2.0,2.0
Kouyaté,CRY,4.8,MID,0.3%,1.3,59.0,2043.0,1.0,0.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,302.0,390.6,66.4,120.0,57.8,1.3,0.0,0.3,12.3,2.5,83893.0,88379.0,-2.0,2.0
Ogbonna,WHU,4.8,DEF,1.1%,1.3,82.0,2042.0,2.0,0.0,8.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,373.0,394.0,53.5,166.0,61.4,1.3,2.0,0.3,17.1,3.6,385695.0,353071.0,-2.0,2.0
Basham,SHU,4.6,DEF,0.5%,1.0,38.0,2036.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,296.0,412.4,165.6,139.0,71.7,1.0,0.0,0.2,8.3,1.5,39879.0,145439.0,-4.0,4.0
Semedo,WOL,5.2,DEF,2.1%,3.8,67.0,2033.0,0.0,2.0,6.0,28.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,364.0,392.2,265.7,205.0,86.5,3.8,0.0,0.7,12.9,2.9,448313.0,348716.0,-3.0,3.0
Bissouma,BHA,4.4,MID,1.5%,2.5,51.0,2032.0,1.0,0.0,7.0,29.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,310.0,329.8,185.0,118.0,63.0,2.5,0.0,0.6,11.6,2.1,332340.0,528618.0,-1.0,1.0
Klich,LEE,5.2,MID,2.7%,1.7,81.0,2025.0,3.0,5.0,7.0,39.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,340.0,389.0,584.5,263.0,123.5,1.7,0.0,0.3,15.6,3.1,1074073.0,1069412.0,-3.0,3.0
Alexander-Arnold,LIV,7.4,DEF,13.8%,2.1,82.0,2025.0,1.0,3.0,5.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,448.0,458.8,673.5,333.0,146.3,2.1,1.0,0.3,11.1,3.4,932461.0,3592911.0,-1.0,1.0
Mings,AVL,5.4,DEF,8.4%,3.5,98.0,2024.0,2.0,1.0,12.0,25.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,437.0,518.4,65.4,222.0,80.9,3.5,2.0,0.6,18.1,4.3,1535360.0,1141230.0,4.0,-4.0
Kane,TOT,11.1,FWD,32.6%,2.6,161.0,2014.0,14.0,11.0,8.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,577.0,860.2,453.4,958.0,226.9,2.6,6.0,0.2,14.5,7.0,5828012.0,4761322.0,6.0,-6.0
Keane,EVE,5.1,DEF,6.4%,3.0,88.0,1999.0,3.0,1.0,6.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,440.0,580.8,52.2,192.0,82.5,3.0,2.0,0.6,17.3,3.7,965480.0,676664.0,1.0,-1.0
Lowton,BUR,4.5,DEF,3.5%,3.7,77.0,1980.0,1.0,0.0,8.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,365.0,364.2,201.8,89.0,65.6,3.7,1.0,0.8,17.1,3.5,444764.0,179964.0,0.0,0.0
Adarabioyo,FUL,4.5,DEF,0.6%,4.3,80.0,1980.0,0.0,1.0,8.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,404.0,444.2,44.0,172.0,66.3,4.3,1.0,1.0,17.8,3.6,81934.0,43543.0,0.0,0.0
Grealish,AVL,7.6,MID,23.7%,1.7,129.0,1977.0,6.0,12.0,12.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,495.0,668.6,953.2,871.0,249.1,1.7,2.0,0.2,17.0,5.9,5327601.0,4512418.0,6.0,-6.0
Coufal,WHU,4.6,DEF,5.3%,3.0,83.0,1974.0,0.0,4.0,7.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,409.0,427.8,426.0,128.0,98.5,3.0,0.0,0.7,18.0,3.8,917121.0,517147.0,1.0,-1.0
Webster,BHA,4.3,DEF,1.0%,2.3,61.0,1964.0,0.0,0.0,7.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,338.0,346.4,89.6,209.0,64.5,2.3,0.0,0.5,14.2,2.8,110828.0,230836.0,-2.0,2.0
Mané,LIV,11.8,MID,5.2%,1.1,111.0,1959.0,7.0,7.0,6.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,320.0,518.4,545.3,1064.0,213.0,1.1,2.0,0.1,9.4,4.8,1594642.0,2192749.0,-2.0,2.0
Harrison,LEE,5.4,MID,2.5%,3.4,100.0,1951.0,6.0,4.0,7.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,343.0,507.6,579.6,417.0,150.7,3.4,2.0,0.6,18.5,4.0,687248.0,602622.0,-1.0,1.0
Barnes,LEI,6.9,MID,18.6%,5.7,126.0,1944.0,9.0,5.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,348.0,556.4,359.0,810.0,172.7,5.7,2.0,0.8,18.3,5.0,2577583.0,1426000.0,-1.0,1.0
Konsa,AVL,4.6,DEF,6.2%,3.3,89.0,1935.0,2.0,0.0,10.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,388.0,443.8,26.6,137.0,61.0,3.3,1.0,0.7,19.3,4.0,1234458.0,869757.0,1.0,-1.0
Evans,LEI,5.5,DEF,1.2%,2.6,71.0,1933.0,0.0,1.0,8.0,24.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,388.0,354.0,80.4,50.0,48.6,2.6,0.0,0.5,12.9,3.2,145148.0,74619.0,0.0,0.0
Lookman,FUL,5.0,MID,2.4%,3.4,84.0,1922.0,4.0,3.0,8.0,20.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,285.0,428.6,632.9,658.0,172.0,3.4,1.0,0.7,16.8,3.7,440108.0,259347.0,0.0,0.0
Bellerín,ARS,5.1,DEF,4.3%,2.6,83.0,1910.0,1.0,3.0,6.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,15.0,385.0,346.4,327.0,188.0,86.2,2.6,3.0,0.5,16.3,3.8,970923.0,1039001.0,1.0,-1.0
Aina,FUL,4.5,DEF,2.1%,4.1,82.0,1909.0,2.0,1.0,6.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,362.0,388.6,189.9,126.0,70.4,4.1,2.0,0.9,18.2,3.7,241613.0,81241.0,0.0,0.0
Adams,SOU,5.8,FWD,4.3%,2.2,88.0,1904.0,4.0,6.0,6.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,268.0,339.6,332.5,637.0,131.1,2.2,1.0,0.4,15.2,3.5,1413585.0,1433303.0,-2.0,2.0
Rodrigo,MCI,5.3,MID,0.4%,2.4,63.0,1903.0,1.0,1.0,10.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,362.0,424.0,354.1,219.0,99.8,2.4,0.0,0.5,11.9,2.6,48618.0,66768.0,-2.0,2.0
Egan,SHU,4.7,DEF,1.7%,1.5,32.0,1895.0,0.0,1.0,1.0,37.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,263.0,375.6,34.2,63.0,47.2,1.5,0.0,0.3,6.8,1.5,39838.0,948042.0,-3.0,3.0
Mendy,CHE,5.1,GKP,6.6%,3.5,92.0,1890.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,410.0,308.2,0.0,0.0,31.0,3.5,0.0,0.7,18.0,4.4,1144127.0,781155.0,1.0,-1.0
Alisson,LIV,5.9,GKP,6.0%,0.9,75.0,1890.0,0.0,0.0,5.0,24.0,0.0,1.0,0.0,1.0,0.0,45.0,6.0,369.0,429.6,0.0,0.0,42.9,0.9,1.0,0.2,12.7,3.6,438348.0,1049338.0,-1.0,1.0
Dier,TOT,4.9,DEF,3.9%,0.4,59.0,1890.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,340.0,450.0,56.5,89.0,59.6,0.4,0.0,0.1,12.0,2.8,741495.0,599475.0,-1.0,1.0
Calvert-Lewin,EVE,7.8,FWD,43.1%,3.9,126.0,1881.0,13.0,6.0,6.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,419.0,571.0,188.1,1003.0,175.9,3.9,3.0,0.5,16.2,5.7,7868572.0,5668289.0,8.0,-8.0
Anguissa,FUL,4.5,MID,1.5%,1.3,60.0,1881.0,0.0,3.0,6.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,320.0,392.6,293.6,196.0,88.5,1.3,0.0,0.3,13.3,2.3,445554.0,411214.0,0.0,0.0
Sterling,MCI,11.6,MID,11.6%,4.4,128.0,1877.0,9.0,7.0,12.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,396.0,565.4,440.6,1059.0,206.4,4.4,1.0,0.4,11.0,5.6,2252073.0,1643551.0,1.0,-1.0
Saka,ARS,5.2,MID,8.6%,2.2,92.0,1863.0,5.0,4.0,6.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,329.0,415.6,460.3,776.0,165.2,2.2,2.0,0.4,17.7,4.2,1476718.0,1353642.0,-3.0,3.0
Furlong,WBA,4.5,DEF,0.2%,2.2,54.0,1851.0,1.0,2.0,4.0,42.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,278.0,318.2,198.4,172.0,69.0,2.2,0.0,0.5,12.0,2.3,57040.0,52087.0,0.0,0.0
Baldock,SHU,4.9,DEF,0.8%,0.5,31.0,1843.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,195.0,209.8,209.8,182.0,60.2,0.5,0.0,0.1,6.3,1.5,49790.0,312274.0,-6.0,6.0
Werner,CHE,9.2,FWD,11.6%,4.0,96.0,1839.0,5.0,8.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,304.0,379.4,341.1,908.0,162.9,4.0,2.0,0.4,10.4,3.8,1836907.0,4216114.0,-3.0,3.0
Holding,ARS,4.4,DEF,4.1%,1.2,74.0,1837.0,0.0,1.0,8.0,19.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,386.0,421.8,60.7,95.0,57.8,1.2,1.0,0.3,16.8,3.4,793423.0,597239.0,-1.0,1.0
Bowen,WHU,6.0,MID,1.6%,1.7,93.0,1836.0,5.0,3.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,283.0,333.0,369.5,536.0,124.0,1.7,2.0,0.3,15.5,3.6,700016.0,726823.0,-5.0,5.0
Douglas Luiz,AVL,4.9,MID,0.2%,0.7,50.0,1830.0,0.0,2.0,10.0,25.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,232.0,270.6,218.5,116.0,60.7,0.7,0.0,0.1,10.2,2.4,28960.0,44107.0,-1.0,1.0
Lewis,NEW,4.2,DEF,1.4%,1.2,43.0,1827.0,0.0,1.0,3.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,258.0,271.6,224.5,47.0,54.1,1.2,1.0,0.3,10.2,1.9,421022.0,459962.0,-3.0,3.0
Cash,AVL,5.0,DEF,0.9%,2.2,85.0,1822.0,0.0,2.0,11.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,408.0,415.0,276.1,73.0,76.6,2.2,1.0,0.4,17.0,4.0,204719.0,181239.0,0.0,0.0
Neves,WOL,5.1,MID,1.6%,5.8,84.0,1821.0,5.0,1.0,6.0,28.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,386.0,531.6,302.7,342.0,117.7,5.8,1.0,1.1,16.5,3.4,136478.0,210440.0,-4.0,4.0
Wilson,NEW,6.5,FWD,6.4%,1.2,116.0,1812.0,10.0,6.0,5.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,356.0,479.2,217.1,653.0,134.7,1.2,3.0,0.2,17.8,5.5,4001013.0,4311787.0,0.0,0.0
Xhaka,ARS,5.2,MID,0.4%,2.0,52.0,1804.0,1.0,2.0,7.0,20.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,285.0,326.8,212.1,113.0,65.2,2.0,0.0,0.4,10.0,2.4,38424.0,76314.0,-3.0,3.0
Pickford,EVE,4.8,GKP,5.2%,2.7,69.0,1800.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,1.0,0.0,58.0,6.0,353.0,447.4,10.0,0.0,45.8,2.7,1.0,0.6,14.4,3.5,630250.0,784988.0,-2.0,2.0
Maupay,BHA,6.1,FWD,2.8%,1.8,82.0,1788.0,7.0,1.0,7.0,27.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,261.0,339.2,302.6,884.0,152.2,1.8,1.0,0.3,13.4,3.4,925658.0,900838.0,-4.0,4.0
Cooper,LEE,4.3,DEF,0.4%,2.9,51.0,1781.0,1.0,0.0,5.0,36.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,400.0,529.8,13.8,257.0,80.1,2.9,0.0,0.7,11.9,2.5,66460.0,93905.0,-2.0,2.0
