Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Lloris,TOT,5.5,GKP,5.4%,6.8,37.0,810.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,159.0,159.2,0.0,0.0,16.0,6.8,0.0,1.2,6.7,4.1,224017.0,236806.0,0.0,0.0
Højbjerg,TOT,4.9,MID,0.8%,2.8,23.0,810.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,131.0,166.0,88.0,13.0,26.8,2.8,0.0,0.6,4.7,2.6,53496.0,74895.0,-1.0,1.0
Johnstone,WBA,4.5,GKP,1.1%,3.2,30.0,810.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,38.0,4.0,172.0,268.2,0.0,0.0,26.8,3.2,0.0,0.7,6.7,3.3,64358.0,47430.0,0.0,0.0
Fabianski,WHU,5.0,GKP,3.1%,8.7,50.0,810.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,25.0,8.0,192.0,195.8,0.0,0.0,19.7,8.7,1.0,1.7,10.0,5.6,152696.0,72048.0,0.0,0.0
Cresswell,WHU,5.1,DEF,9.6%,4.7,45.0,810.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,226.0,235.8,285.7,9.0,53.1,4.7,1.0,0.9,8.8,5.0,747633.0,185202.0,1.0,-1.0
Rice,WHU,4.8,MID,2.6%,2.3,21.0,810.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135.0,133.8,103.6,61.0,30.0,2.3,0.0,0.5,4.4,2.3,75515.0,228016.0,-2.0,2.0
Soucek,WHU,4.9,MID,3.1%,4.7,30.0,810.0,1.0,1.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,81.0,136.6,64.7,224.0,42.5,4.7,1.0,1.0,6.1,3.3,165243.0,321089.0,-1.0,1.0
Patrício,WOL,5.5,GKP,7.5%,5.0,42.0,810.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,21.0,3.0,180.0,177.8,0.0,0.0,17.6,5.0,0.0,0.9,7.6,4.7,301994.0,231244.0,0.0,0.0
Boly,WOL,5.5,DEF,2.8%,3.0,33.0,810.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,165.0,148.8,18.0,34.0,20.1,3.0,0.0,0.5,6.0,3.7,123908.0,107144.0,0.0,0.0
Jiménez,WOL,8.4,FWD,15.0%,4.5,42.0,810.0,4.0,1.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,145.0,177.4,95.9,275.0,55.0,4.5,0.0,0.5,5.0,4.7,1149461.0,1431428.0,-1.0,1.0
Aubameyang,ARS,11.6,MID,12.2%,3.8,33.0,806.0,2.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,115.0,139.0,162.2,190.0,49.1,3.8,0.0,0.3,2.8,3.7,454894.0,2739381.0,-4.0,4.0
Kane,TOT,11.0,FWD,44.7%,6.0,84.0,803.0,7.0,9.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,316.0,476.4,227.2,480.0,118.5,6.0,3.0,0.5,7.6,9.3,2734521.0,744129.0,5.0,-5.0
Kanté,CHE,4.9,MID,3.3%,3.7,24.0,802.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,142.0,151.6,74.9,19.0,24.7,3.7,0.0,0.8,4.9,2.7,139282.0,254021.0,-1.0,1.0
Dallas,LEE,4.5,DEF,5.9%,3.7,30.0,800.0,1.0,1.0,3.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,165.0,182.4,82.3,133.0,39.8,3.7,0.0,0.8,6.7,3.3,369865.0,258944.0,0.0,0.0
White,BHA,4.5,DEF,1.3%,2.8,20.0,798.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133.0,142.2,35.0,10.0,18.9,2.8,0.0,0.6,4.4,2.2,49995.0,78223.0,0.0,0.0
Mendy,LEI,4.5,MID,3.1%,2.2,22.0,795.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,117.0,95.2,57.0,8.0,16.0,2.2,0.0,0.5,4.9,2.4,323356.0,181446.0,0.0,0.0
Ayling,LEE,4.5,DEF,3.9%,2.0,23.0,789.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,161.0,204.0,126.7,79.0,41.0,2.0,0.0,0.4,5.1,2.6,222910.0,216238.0,0.0,0.0
Calvert-Lewin,EVE,7.8,FWD,59.3%,6.8,70.0,788.0,10.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,275.0,382.0,88.0,502.0,97.2,6.8,2.0,0.9,9.0,7.8,4113807.0,682217.0,8.0,-8.0
Klich,LEE,5.6,MID,6.0%,3.0,39.0,786.0,2.0,3.0,3.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,166.0,221.4,245.5,114.0,58.2,3.0,0.0,0.5,7.0,4.3,742096.0,483887.0,1.0,-1.0
Ogbonna,WHU,4.9,DEF,0.4%,4.0,28.0,782.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,135.0,138.4,14.3,41.0,19.3,4.0,0.0,0.8,5.7,3.1,15489.0,22785.0,-1.0,1.0
Townsend,CRY,5.9,MID,2.3%,2.0,34.0,771.0,1.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0,201.2,250.4,101.0,55.3,2.0,0.0,0.3,5.8,3.8,358017.0,285058.0,-1.0,1.0
Werner,CHE,9.5,FWD,24.5%,6.3,48.0,770.0,4.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,185.0,212.2,114.4,354.0,68.1,6.3,1.0,0.7,5.1,5.3,1153274.0,2568613.0,0.0,0.0
Oriol Romeu,SOU,4.5,MID,4.5%,2.2,26.0,770.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,112.0,185.4,103.2,69.0,35.7,2.2,0.0,0.5,5.8,2.9,300784.0,270996.0,0.0,0.0
Adams,SOU,5.9,FWD,4.8%,6.8,48.0,765.0,3.0,4.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,157.0,208.0,134.2,291.0,63.4,6.8,1.0,1.2,8.1,5.3,368669.0,332330.0,-1.0,1.0
Bamford,LEE,6.1,FWD,35.6%,3.7,60.0,760.0,7.0,2.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,199.0,281.6,58.7,469.0,80.9,3.7,1.0,0.6,9.8,6.7,2962057.0,945015.0,6.0,-6.0
Bowen,WHU,6.3,MID,2.2%,2.7,39.0,751.0,3.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.0,140.2,116.5,270.0,52.7,2.7,1.0,0.4,6.2,4.3,220859.0,191245.0,-2.0,2.0
Lewis,NEW,4.3,DEF,2.1%,1.5,14.0,741.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,105.0,111.2,121.3,6.0,23.8,1.5,0.0,0.3,3.3,1.6,228623.0,216404.0,-2.0,2.0
Doucouré,EVE,5.3,MID,1.1%,3.0,25.0,738.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,154.0,164.8,123.3,148.0,43.6,3.0,1.0,0.6,4.7,2.8,74986.0,169619.0,-2.0,2.0
Fornals,WHU,6.5,MID,2.1%,6.3,48.0,735.0,2.0,4.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,137.0,138.2,100.1,172.0,41.1,6.3,0.0,1.0,7.4,5.3,187150.0,61899.0,0.0,0.0
Berge,SHU,5.0,MID,0.2%,2.7,23.0,734.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,118.0,148.4,128.9,106.0,38.3,2.7,0.0,0.5,4.6,2.6,17630.0,13781.0,0.0,0.0
Son,TOT,9.5,MID,57.6%,6.5,84.0,730.0,9.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,273.0,406.8,252.2,363.0,102.4,6.5,5.0,0.7,8.8,9.3,4606837.0,2558870.0,5.0,-5.0
Basham,SHU,4.8,DEF,1.0%,1.3,15.0,727.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,117.0,151.0,60.1,52.0,26.3,1.3,0.0,0.3,3.1,1.7,21124.0,96558.0,-2.0,2.0
Wijnaldum,LIV,5.3,MID,1.2%,2.3,19.0,721.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,81.2,77.4,82.0,24.1,2.3,0.0,0.4,3.6,2.1,46671.0,109802.0,-2.0,2.0
Gabriel,ARS,5.1,DEF,11.3%,4.0,37.0,720.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,165.0,200.6,7.2,91.0,29.9,4.0,1.0,0.8,7.3,4.6,889797.0,533688.0,1.0,-1.0
Martínez,AVL,4.8,GKP,27.5%,2.3,41.0,720.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,23.0,4.0,180.0,205.0,0.0,0.0,20.4,2.3,0.0,0.5,8.5,5.1,1838044.0,397404.0,3.0,-3.0
Mings,AVL,5.3,DEF,13.3%,4.3,43.0,720.0,2.0,1.0,4.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,175.0,221.6,27.1,119.0,37.0,4.3,2.0,0.8,8.1,5.4,1005000.0,233549.0,3.0,-3.0
Targett,AVL,4.5,DEF,2.8%,3.7,29.0,720.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,139.0,92.2,95.1,44.0,23.3,3.7,1.0,0.8,6.4,3.6,212212.0,81573.0,0.0,0.0
Konsa,AVL,4.7,DEF,8.3%,4.7,43.0,720.0,2.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,168.0,182.4,2.6,96.0,28.1,4.7,1.0,1.0,9.1,5.4,760677.0,249880.0,2.0,-2.0
Grealish,AVL,7.6,MID,40.8%,7.3,61.0,720.0,4.0,6.0,4.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,220.0,305.2,283.3,458.0,104.5,7.3,2.0,1.0,8.0,7.6,2805494.0,647694.0,6.0,-6.0
McGinn,AVL,5.5,MID,2.3%,2.3,36.0,720.0,1.0,4.0,4.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,143.0,168.2,210.2,85.0,46.3,2.3,0.0,0.4,6.5,4.5,252639.0,136974.0,0.0,0.0
Watkins,AVL,6.1,FWD,9.4%,7.3,49.0,720.0,6.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,188.0,269.6,142.5,344.0,75.6,7.3,2.0,1.2,8.0,6.1,898624.0,307946.0,1.0,-1.0
Ryan,BHA,4.5,GKP,13.5%,2.8,20.0,720.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,119.0,82.2,0.3,0.0,8.2,2.8,0.0,0.6,4.4,2.5,360342.0,597443.0,0.0,0.0
Lamptey,BHA,4.8,DEF,12.0%,3.8,28.0,720.0,1.0,3.0,1.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,122.0,137.2,148.0,146.0,43.2,3.8,0.0,0.8,5.8,3.1,1076278.0,418714.0,3.0,-3.0
Pope,BUR,5.4,GKP,10.5%,6.0,39.0,720.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,156.0,203.4,0.0,0.0,20.3,6.0,1.0,1.1,7.2,4.9,154142.0,520244.0,-1.0,1.0
Taylor,BUR,4.4,DEF,2.9%,4.5,29.0,720.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,146.0,136.8,82.5,11.0,23.0,4.5,0.0,1.0,6.6,3.6,142453.0,250500.0,-1.0,1.0
Westwood,BUR,5.3,MID,0.5%,2.5,24.0,720.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,121.0,118.4,130.6,53.0,30.2,2.5,0.0,0.5,4.5,3.0,10924.0,41758.0,-2.0,2.0
Brownhill,BUR,5.0,MID,0.0%,2.2,18.0,720.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104.0,88.8,94.0,55.0,23.8,2.2,0.0,0.4,3.6,2.2,2573.0,3053.0,0.0,0.0
McNeil,BUR,5.8,MID,0.4%,2.5,21.0,720.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,107.0,179.0,40.0,32.7,2.5,0.0,0.4,3.6,2.6,15932.0,47430.0,-2.0,2.0
Zouma,CHE,5.4,DEF,18.8%,7.3,54.0,720.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,200.0,253.8,17.9,101.0,37.3,7.3,3.0,1.4,10.0,6.8,1426354.0,217916.0,4.0,-4.0
Zaha,CRY,7.4,MID,27.9%,2.0,54.0,720.0,5.0,2.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,144.0,243.6,162.8,346.0,75.3,2.0,2.0,0.3,7.3,6.8,2473783.0,1246318.0,4.0,-4.0
Pickford,EVE,4.9,GKP,6.9%,1.2,20.0,720.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,132.0,176.2,10.0,0.0,18.7,1.2,0.0,0.2,4.1,2.5,423479.0,451972.0,-1.0,1.0
Mina,EVE,5.5,DEF,2.1%,0.5,20.0,720.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,132.0,190.2,4.7,59.0,25.4,0.5,0.0,0.1,3.6,2.5,135731.0,107395.0,0.0,0.0
Allan,EVE,5.3,MID,1.0%,1.5,14.0,720.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,94.0,129.4,51.9,8.0,19.0,1.5,0.0,0.3,2.6,1.8,77071.0,136834.0,-2.0,2.0
Areola,FUL,4.5,GKP,1.3%,4.0,23.0,720.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,147.0,246.0,0.0,0.0,24.4,4.0,0.0,0.9,5.1,2.9,62053.0,76960.0,0.0,0.0
Ederson,MCI,6.0,GKP,5.6%,3.3,25.0,720.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,122.0,131.2,0.0,0.0,13.2,3.3,0.0,0.6,4.2,3.1,194004.0,201836.0,0.0,0.0
Rodrigo,MCI,5.4,MID,0.5%,2.3,16.0,720.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,112.0,112.8,135.7,59.0,30.7,2.3,0.0,0.4,3.0,2.0,23398.0,35031.0,-1.0,1.0
de Gea,MUN,5.4,GKP,3.9%,3.3,21.0,720.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,111.0,126.0,0.0,0.0,12.7,3.3,0.0,0.6,3.9,2.6,103130.0,161865.0,-1.0,1.0
Maguire,MUN,5.4,DEF,3.2%,3.0,27.0,720.0,1.0,1.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,148.0,148.2,32.0,153.0,33.4,3.0,1.0,0.6,5.0,3.4,135420.0,202016.0,-1.0,1.0
Stevens,SHU,5.3,DEF,1.6%,0.7,10.0,720.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,140.4,31.7,55.0,22.8,0.7,0.0,0.1,1.9,1.2,17514.0,254111.0,-2.0,2.0
Bednarek,SOU,4.5,DEF,1.9%,3.8,31.0,720.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,162.0,136.8,14.8,58.0,20.9,3.8,0.0,0.8,6.9,3.4,56711.0,123980.0,0.0,0.0
Dier,TOT,4.9,DEF,1.5%,5.2,28.0,720.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,162.8,4.4,14.0,18.2,5.2,0.0,1.1,5.7,3.5,80791.0,105378.0,-1.0,1.0
Ajayi,WBA,4.8,DEF,0.2%,1.8,9.0,720.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,125.0,4.2,4.0,13.3,1.8,0.0,0.4,1.9,1.1,4707.0,17878.0,-2.0,2.0
Coady,WOL,5.0,DEF,7.7%,2.5,30.0,720.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,149.0,130.2,12.1,0.0,14.3,2.5,0.0,0.5,6.0,3.8,304983.0,379932.0,0.0,0.0
Salah,LIV,12.2,MID,27.6%,5.7,67.0,719.0,8.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,220.0,349.8,282.7,551.0,118.3,5.7,1.0,0.5,5.5,8.4,1686148.0,2139904.0,2.0,-2.0
Bissouma,BHA,4.5,MID,3.4%,1.8,19.0,718.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,86.0,105.4,42.7,71.0,21.7,1.8,0.0,0.4,4.2,2.4,228174.0,277686.0,0.0,0.0
Masuaku,WHU,4.5,DEF,2.0%,4.7,35.0,715.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,161.0,128.2,139.4,58.0,32.6,4.7,1.0,1.0,7.8,4.4,170590.0,61116.0,0.0,0.0
Wood,BUR,6.2,FWD,1.0%,3.5,26.0,713.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,93.4,47.6,246.0,38.1,3.5,0.0,0.6,4.2,3.2,84345.0,175417.0,-3.0,3.0
Tierney,ARS,5.4,DEF,5.1%,3.8,26.0,710.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,132.6,102.8,35.0,27.1,3.8,0.0,0.7,4.8,3.2,121501.0,540035.0,-1.0,1.0
Maupay,BHA,6.4,FWD,3.7%,1.5,40.0,709.0,4.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,132.0,187.2,86.1,386.0,65.6,1.5,1.0,0.2,6.2,5.0,605465.0,512976.0,-1.0,1.0
Firmino,LIV,9.2,FWD,2.3%,3.0,33.0,708.0,2.0,2.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,138.0,147.8,143.8,375.0,66.6,3.0,0.0,0.3,3.6,3.7,89482.0,254831.0,-3.0,3.0
Rashford,MUN,9.5,MID,7.3%,3.3,38.0,708.0,2.0,3.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,101.0,177.8,187.1,288.0,65.3,3.3,1.0,0.3,4.0,4.8,785458.0,641796.0,0.0,0.0
Bertrand,SOU,5.0,DEF,1.0%,2.5,26.0,708.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,118.0,89.4,126.6,41.0,25.7,2.5,0.0,0.5,5.2,3.2,48258.0,85213.0,0.0,0.0
Mané,LIV,12.1,MID,13.0%,3.3,49.0,707.0,4.0,3.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,144.0,240.0,192.2,431.0,86.5,3.3,1.0,0.3,4.0,6.1,1051409.0,1053283.0,1.0,-1.0
Walker,MCI,6.1,DEF,8.7%,5.7,30.0,707.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,132.0,140.8,72.8,57.0,26.9,5.7,1.0,0.9,4.9,3.8,431665.0,245237.0,1.0,-1.0
Digne,EVE,6.1,DEF,13.4%,1.8,34.0,701.0,0.0,5.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,180.0,205.4,232.3,42.0,48.1,1.8,1.0,0.3,5.6,4.2,1221641.0,978702.0,1.0,-1.0
Harrison,LEE,5.5,MID,1.6%,3.7,32.0,700.0,1.0,2.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,121.0,171.8,280.6,130.0,58.3,3.7,0.0,0.7,5.8,4.0,270469.0,248902.0,0.0,0.0
Furlong,WBA,4.5,DEF,0.1%,1.8,19.0,698.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,102.0,126.2,96.2,97.0,32.1,1.8,0.0,0.4,4.2,2.4,9071.0,8753.0,0.0,0.0
Wilson,NEW,6.5,FWD,11.5%,4.8,55.0,697.0,6.0,2.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,197.0,234.0,88.1,292.0,61.2,4.8,1.0,0.7,8.5,6.9,1349110.0,1259039.0,0.0,0.0
Alexander-Arnold,LIV,7.3,DEF,17.4%,1.3,21.0,690.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,144.0,133.2,225.3,93.0,45.1,1.3,0.0,0.2,2.9,2.6,386744.0,2782250.0,-2.0,2.0
Douglas Luiz,AVL,4.9,MID,0.3%,3.3,21.0,689.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,91.0,109.2,103.1,58.0,27.2,3.3,0.0,0.7,4.3,2.6,16379.0,23638.0,-1.0,1.0
