Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Rashford,MUN,9.6,MID,10.6%,5.2,138.0,2285.0,9.0,9.0,10.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,422.0,628.6,508.6,845.0,198.3,5.2,3.0,0.5,14.4,4.9,2468253.0,2082888.0,1.0,-1.0
Wijnaldum,LIV,5.3,MID,1.2%,2.2,75.0,2279.0,2.0,1.0,6.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,383.0,306.0,295.9,229.0,83.0,2.2,0.0,0.4,14.2,2.7,164400.0,233410.0,-2.0,2.0
Salah,LIV,12.5,MID,36.3%,3.8,171.0,2252.0,17.0,4.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,517.0,800.0,582.9,1283.0,266.2,3.8,4.0,0.3,13.7,6.3,5002373.0,4802959.0,5.0,-5.0
McGinn,AVL,5.5,MID,0.9%,3.2,83.0,2250.0,1.0,6.0,13.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,346.0,367.4,380.3,244.0,99.1,3.2,0.0,0.6,15.1,3.3,332046.0,320017.0,0.0,0.0
Darlow,NEW,5.0,GKP,1.5%,1.0,80.0,2250.0,0.0,0.0,4.0,43.0,0.0,1.0,0.0,3.0,0.0,88.0,6.0,450.0,682.4,0.0,0.0,68.3,1.0,0.0,0.2,16.0,3.2,350530.0,303957.0,0.0,0.0
Fabianski,WHU,5.0,GKP,3.1%,4.0,105.0,2250.0,0.0,0.0,9.0,29.0,0.0,1.0,0.0,2.0,0.0,70.0,9.0,472.0,515.6,0.0,0.0,51.6,4.0,1.0,0.8,21.0,4.2,525578.0,473616.0,0.0,0.0
Bertrand,SOU,5.0,DEF,1.0%,2.3,72.0,2238.0,0.0,1.0,8.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,340.0,253.4,211.4,115.0,57.9,2.3,0.0,0.5,14.4,2.9,125256.0,162985.0,0.0,0.0
Dias,MCI,6.1,DEF,24.7%,2.9,120.0,2229.0,1.0,1.0,14.0,13.0,1.0,0.0,0.0,3.0,0.0,0.0,12.0,533.0,520.6,72.0,185.0,78.0,2.9,1.0,0.5,19.7,4.8,2614671.0,751400.0,6.0,-6.0
McNeil,BUR,5.7,MID,0.4%,2.8,75.0,2226.0,1.0,3.0,9.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,321.0,381.0,506.0,148.0,103.8,2.8,0.0,0.5,13.2,2.9,46462.0,80640.0,-3.0,3.0
Kouyaté,CRY,4.8,MID,0.3%,2.0,64.0,2223.0,1.0,0.0,6.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,333.0,431.0,66.7,122.0,62.1,2.0,0.0,0.4,13.3,2.5,84444.0,88994.0,-2.0,2.0
Semedo,WOL,5.2,DEF,2.1%,4.5,73.0,2213.0,0.0,2.0,7.0,32.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,391.0,411.0,270.7,207.0,89.1,4.5,0.0,0.9,14.0,2.9,453127.0,357243.0,-3.0,3.0
Mings,AVL,5.4,DEF,8.6%,4.6,107.0,2204.0,2.0,1.0,13.0,26.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,475.0,552.8,67.7,241.0,86.5,4.6,2.0,0.9,19.8,4.3,1561801.0,1152940.0,4.0,-4.0
Kane,TOT,11.3,FWD,37.0%,6.5,182.0,2183.0,16.0,13.0,9.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,658.0,982.6,505.3,1062.0,254.7,6.5,7.0,0.6,16.1,7.3,6200282.0,4786759.0,8.0,-8.0
Keane,EVE,5.1,DEF,6.5%,4.3,97.0,2179.0,3.0,1.0,7.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,486.0,623.8,52.6,196.0,87.3,4.3,3.0,0.8,19.0,3.7,991570.0,691439.0,1.0,-1.0
Dunk,BHA,4.9,DEF,5.8%,2.8,85.0,2160.0,3.0,0.0,7.0,32.0,1.0,0.0,0.0,4.0,1.0,0.0,10.0,434.0,496.8,119.6,333.0,95.0,2.8,2.0,0.6,17.3,3.5,492440.0,633114.0,-1.0,1.0
Lowton,BUR,4.5,DEF,3.3%,4.5,81.0,2160.0,1.0,0.0,8.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,397.0,386.0,253.7,90.0,73.1,4.5,1.0,1.0,18.0,3.4,452168.0,205036.0,0.0,0.0
Adarabioyo,FUL,4.5,DEF,0.6%,5.3,89.0,2160.0,0.0,1.0,9.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,448.0,500.2,54.8,191.0,74.9,5.3,1.0,1.2,19.8,3.7,86367.0,46278.0,0.0,0.0
McCarthy,SOU,4.5,GKP,14.5%,0.7,81.0,2160.0,0.0,0.0,7.0,43.0,0.0,0.0,0.0,2.0,0.0,68.0,7.0,426.0,556.4,0.0,0.0,55.6,0.7,1.0,0.2,18.0,3.4,1336394.0,1795376.0,0.0,0.0
Mount,CHE,7.0,MID,13.0%,6.0,114.0,2149.0,5.0,5.0,10.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,462.0,572.4,1029.8,611.0,221.4,6.0,2.0,0.9,16.3,4.2,1504151.0,1113350.0,0.0,0.0
Firmino,LIV,9.2,FWD,4.1%,2.7,102.0,2145.0,6.0,6.0,7.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,428.0,484.8,419.4,1134.0,203.6,2.7,1.0,0.3,11.1,3.8,1006335.0,1061687.0,-3.0,3.0
Doucouré,EVE,5.2,MID,0.9%,2.0,71.0,2131.0,2.0,3.0,7.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,375.0,400.6,284.8,256.0,94.2,2.0,2.0,0.4,13.7,2.8,150077.0,261604.0,-3.0,3.0
Alexander-Arnold,LIV,7.4,DEF,13.6%,2.3,85.0,2129.0,1.0,3.0,5.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,467.0,481.0,734.1,347.0,156.0,2.3,1.0,0.3,11.5,3.3,948246.0,3622068.0,-1.0,1.0
Bissouma,BHA,4.4,MID,1.5%,2.2,53.0,2122.0,1.0,0.0,7.0,31.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,318.0,332.8,185.8,118.0,63.4,2.2,0.0,0.5,12.0,2.1,336868.0,531583.0,-1.0,1.0
Konsa,AVL,4.6,DEF,6.6%,4.4,97.0,2115.0,2.0,0.0,11.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,424.0,471.6,28.9,162.0,66.5,4.4,1.0,1.0,21.1,4.0,1279768.0,879819.0,1.0,-1.0
de Gea,MUN,5.3,GKP,3.9%,2.8,87.0,2115.0,0.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,389.0,415.8,0.0,0.0,41.5,2.8,1.0,0.5,16.4,3.6,402537.0,478083.0,-2.0,2.0
