Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Kaoru Mitoma,BHA,27,1834,7.0,7.0,4.0,6.67,6.67,5.23,15.96,6.57,0.33,0.33,0.26,0.58,0.58,0.78,0.32
Joelinton,NEW,29,2410,6.0,6.0,1.0,5.89,5.89,3.00,11.47,6.67,0.22,0.22,0.11,0.33,0.33,0.43,0.25
Danny Welbeck,BHA,26,1635,6.0,6.0,3.0,8.84,8.84,4.13,14.94,4.95,0.49,0.49,0.23,0.71,0.71,0.82,0.27
Bruno Fernandes,MUN,32,2880,6.0,5.0,7.0,7.40,6.64,14.49,29.92,14.67,0.23,0.21,0.45,0.68,0.66,0.94,0.46
Dominic Solanke,BOU,29,2514,6.0,6.0,7.0,8.91,8.91,3.85,13.46,2.77,0.32,0.32,0.14,0.46,0.46,0.48,0.10
Solly March,BHA,32,2713,6.0,6.0,7.0,7.97,7.97,9.40,21.93,9.13,0.26,0.26,0.31,0.58,0.58,0.73,0.30
Bryan Mbeumo,BRE,34,2631,6.0,5.0,6.0,8.15,7.39,6.28,14.1,4.26,0.28,0.25,0.21,0.49,0.47,0.48,0.15
Rúben Neves,WOL,31,2710,6.0,3.0,0.0,4.96,2.68,1.62,9.89,7.60,0.16,0.09,0.05,0.22,0.14,0.33,0.25
Daniel Podence,WOL,30,1667,6.0,6.0,0.0,3.57,3.57,2.27,7.27,2.78,0.19,0.19,0.12,0.32,0.32,0.39,0.15
Cody Gakpo,LIV,17,1182,6.0,6.0,2.0,5.39,5.39,1.91,9.63,4.09,0.41,0.41,0.15,0.56,0.56,0.73,0.31
Granit Xhaka,ARS,33,2740,5.0,5.0,7.0,4.50,4.50,4.53,18.4,13.11,0.15,0.15,0.15,0.30,0.30,0.60,0.43
Michail Antonio,WHU,31,1694,5.0,5.0,3.0,5.90,5.90,1.63,5.11,1.26,0.31,0.31,0.09,0.40,0.40,0.27,0.07
Kelechi Iheanacho,LEI,26,993,5.0,4.0,4.0,6.03,5.27,3.11,8.33,1.70,0.55,0.48,0.28,0.83,0.76,0.75,0.15
Jack Grealish,MCI,27,2073,5.0,5.0,7.0,5.00,5.00,7.46,18.56,8.30,0.22,0.22,0.32,0.54,0.54,0.81,0.36
Riyad Mahrez,MCI,25,1505,5.0,4.0,7.0,5.50,4.74,5.53,15.79,9.60,0.33,0.28,0.33,0.66,0.61,0.94,0.57
Jarrod Bowen,WHU,34,3037,5.0,4.0,4.0,9.33,7.80,5.97,13.5,3.01,0.28,0.23,0.18,0.45,0.41,0.40,0.09
Jefferson Lerma,BOU,33,2903,5.0,5.0,0.0,3.08,3.08,1.98,7.12,4.76,0.10,0.10,0.06,0.16,0.16,0.22,0.15
Emiliano Buendía,AVL,34,2258,5.0,5.0,2.0,5.01,5.01,3.98,13.85,7.02,0.20,0.20,0.16,0.36,0.36,0.55,0.28
Said Benrahma,WHU,32,1892,5.0,1.0,3.0,6.08,3.04,3.95,7.66,2.30,0.29,0.14,0.19,0.48,0.33,0.36,0.11
Yoane Wissa,BRE,34,1321,5.0,5.0,2.0,3.47,3.47,2.44,8.94,3.91,0.24,0.24,0.17,0.40,0.40,0.61,0.27
Rodrigo Bentancur,TOT,18,1516,5.0,5.0,2.0,2.44,2.44,0.64,8.62,6.71,0.14,0.14,0.04,0.18,0.18,0.51,0.40
Jadon Sancho,MUN,21,1358,5.0,5.0,2.0,3.07,3.07,2.28,9.92,5.16,0.20,0.20,0.15,0.35,0.35,0.66,0.34
Dwight McNeil,EVE,32,2152,5.0,5.0,2.0,2.53,2.53,5.38,7.44,2.45,0.11,0.11,0.23,0.33,0.33,0.31,0.10
Diogo Jota,LIV,18,935,5.0,5.0,4.0,5.40,5.40,1.67,5.37,2.11,0.52,0.52,0.16,0.68,0.68,0.52,0.20
Mathias Jensen,BRE,34,2663,5.0,5.0,5.0,1.89,1.89,3.08,7.51,4.96,0.06,0.06,0.10,0.17,0.17,0.25,0.17
Che Adams,SOU,27,1940,5.0,5.0,3.0,6.64,6.64,2.73,11.19,3.52,0.31,0.31,0.13,0.43,0.43,0.52,0.16
Marcus Tavernier,BOU,23,1770,5.0,5.0,4.0,3.93,3.93,2.70,7.43,2.74,0.20,0.20,0.14,0.34,0.34,0.38,0.14
Luis Sinisterra,LEE,19,891,5.0,5.0,0.0,3.36,3.36,0.39,5.35,2.45,0.34,0.34,0.04,0.38,0.38,0.54,0.25
Ilkay Gündogan,MCI,28,2109,4.0,4.0,3.0,6.65,6.65,2.82,19.86,12.66,0.28,0.28,0.12,0.40,0.40,0.85,0.54
Pierre-Emile Højbjerg,TOT,33,2957,4.0,4.0,5.0,1.41,1.41,2.91,15.2,11.93,0.04,0.04,0.09,0.13,0.13,0.46,0.36
Anthony Martial,MUN,16,728,4.0,3.0,2.0,5.52,4.76,1.69,6.91,1.33,0.68,0.59,0.21,0.89,0.80,0.85,0.16
Raheem Sterling,CHE,24,1643,4.0,4.0,2.0,6.20,6.20,4.28,11.71,2.59,0.34,0.34,0.23,0.57,0.57,0.64,0.14
Jordan Ayew,CRY,34,2383,4.0,4.0,2.0,2.51,2.51,2.42,6.13,2.25,0.09,0.09,0.09,0.19,0.19,0.23,0.09
Demarai Gray,EVE,30,2374,4.0,2.0,1.0,5.45,3.93,3.55,8.24,3.18,0.21,0.15,0.13,0.34,0.28,0.31,0.12
Patrick Bamford,LEE,25,1318,4.0,4.0,2.0,8.73,7.97,1.00,8.81,1.04,0.60,0.54,0.07,0.66,0.61,0.60,0.07
Andreas Pereira,FUL,33,2765,4.0,3.0,6.0,6.43,5.67,4.84,10.16,4.31,0.21,0.18,0.16,0.37,0.34,0.33,0.14
Bernardo Silva,MCI,31,2096,4.0,4.0,5.0,2.26,2.26,3.75,16.31,11.92,0.10,0.10,0.16,0.26,0.26,0.70,0.51
Odsonne Edouard,CRY,31,1625,4.0,4.0,2.0,4.98,4.98,1.18,6.85,2.71,0.28,0.28,0.07,0.34,0.34,0.38,0.15
Leon Bailey,AVL,29,1785,4.0,4.0,3.0,4.06,4.06,4.14,10.31,2.91,0.20,0.20,0.21,0.41,0.41,0.52,0.15
Jacob Murphy,NEW,33,1117,4.0,4.0,2.0,3.62,3.62,2.22,9.57,4.07,0.29,0.29,0.18,0.47,0.47,0.77,0.33
Douglas Luiz,AVL,33,2590,4.0,4.0,5.0,2.68,2.68,3.46,12.95,9.26,0.09,0.09,0.12,0.21,0.21,0.45,0.32
Eddie Nketiah,ARS,26,977,4.0,4.0,1.0,8.48,8.48,1.43,9.38,1.76,0.78,0.78,0.13,0.91,0.91,0.86,0.16
Bobby Reid,FUL,33,2479,4.0,4.0,1.0,4.23,4.23,1.44,8.08,3.87,0.15,0.15,0.05,0.21,0.21,0.29,0.14
Morgan Gibbs-White,NFO,33,2810,4.0,3.0,6.0,5.37,4.60,6.77,12.2,4.46,0.17,0.15,0.22,0.39,0.36,0.39,0.14
Lucas Paquetá,WHU,25,1957,4.0,3.0,2.0,4.50,3.74,1.40,6.75,3.48,0.21,0.17,0.06,0.27,0.24,0.31,0.16
Taiwo Awoniyi,NFO,23,1085,4.0,4.0,1.0,6.14,6.14,1.00,5.65,0.62,0.51,0.51,0.08,0.59,0.59,0.47,0.05
Jack Harrison,LEE,32,2503,4.0,4.0,7.0,4.79,4.79,4.88,11.41,4.77,0.17,0.17,0.18,0.35,0.35,0.41,0.17
Jacob Ramsey,AVL,31,2315,4.0,4.0,5.0,3.09,3.09,4.14,10.38,5.31,0.12,0.12,0.16,0.28,0.28,0.40,0.21
Crysencio Summerville,LEE,26,1345,4.0,4.0,2.0,3.41,3.41,1.42,5.92,1.54,0.23,0.23,0.10,0.32,0.32,0.40,0.10
Patson Daka,LEI,27,1102,4.0,4.0,3.0,4.06,4.06,2.25,7.74,1.52,0.33,0.33,0.18,0.52,0.52,0.63,0.12
Evan Ferguson,BHA,13,603,4.0,4.0,2.0,3.81,3.81,0.37,5.88,2.24,0.57,0.57,0.06,0.62,0.62,0.88,0.33
Josh Dasilva,BRE,32,1330,4.0,4.0,2.0,1.53,1.53,2.08,6.43,3.46,0.10,0.10,0.14,0.24,0.24,0.43,0.23
Luis Díaz,LIV,13,786,4.0,4.0,2.0,3.35,3.35,1.74,8.08,3.64,0.38,0.38,0.20,0.58,0.58,0.92,0.42
Manor Solomon,FUL,15,491,4.0,4.0,0.0,0.92,0.92,0.25,1.16,0.58,0.17,0.17,0.05,0.21,0.21,0.21,0.11
Kieffer Moore,BOU,24,1191,4.0,4.0,0.0,4.46,4.46,0.49,5.27,1.64,0.34,0.34,0.04,0.37,0.37,0.40,0.12
Antony,MUN,21,1561,4.0,4.0,1.0,4.72,4.72,1.67,11.36,6.32,0.27,0.27,0.10,0.37,0.37,0.65,0.36
Willian,FUL,23,1832,3.0,3.0,3.0,3.11,3.11,3.44,8.3,2.80,0.15,0.15,0.17,0.32,0.32,0.41,0.14
Jamie Vardy,LEI,33,1587,3.0,3.0,4.0,5.32,5.32,1.74,8.11,1.26,0.30,0.30,0.10,0.40,0.40,0.46,0.07
Jeffrey Schlupp,CRY,33,2487,3.0,3.0,1.0,3.45,3.45,2.30,6.82,4.33,0.12,0.12,0.08,0.21,0.21,0.25,0.16
Virgil van Dijk,LIV,29,2569,3.0,3.0,0.0,3.11,3.11,0.22,12.35,12.21,0.11,0.11,0.01,0.12,0.12,0.43,0.43
Harrison Reed,FUL,33,2631,3.0,3.0,2.0,1.63,1.63,2.43,7.72,4.67,0.06,0.06,0.08,0.14,0.14,0.26,0.16
Ben Mee,BRE,33,2918,3.0,3.0,0.0,2.15,2.15,0.25,4.89,4.31,0.07,0.07,0.01,0.07,0.07,0.15,0.13
Thomas Partey,ARS,29,2275,3.0,3.0,0.0,2.23,2.23,1.54,16.53,15.35,0.09,0.09,0.06,0.15,0.15,0.65,0.61
Chris Wood,NEW,25,808,3.0,2.0,0.0,3.43,2.67,0.36,3.63,1.08,0.38,0.30,0.04,0.42,0.34,0.40,0.12
Declan Rice,WHU,33,2970,3.0,3.0,1.0,1.80,1.04,2.31,9.61,7.77,0.05,0.03,0.07,0.12,0.10,0.29,0.24
Gabriel,ARS,34,3056,3.0,3.0,0.0,3.96,3.96,0.15,12.49,12.12,0.12,0.12,0.00,0.12,0.12,0.37,0.36
Youri Tielemans,LEI,27,2034,3.0,2.0,1.0,2.16,0.64,3.79,12.94,10.17,0.10,0.03,0.17,0.26,0.20,0.57,0.45
Gianluca Scamacca,WHU,16,940,3.0,3.0,0.0,2.54,2.54,1.13,3.52,0.57,0.24,0.24,0.11,0.35,0.35,0.34,0.05
Reiss Nelson,ARS,8,120,3.0,3.0,2.0,1.62,1.62,0.44,2.37,0.67,1.22,1.22,0.33,1.55,1.55,1.78,0.50
Joe Willock,NEW,32,2395,3.0,3.0,6.0,6.97,6.97,6.55,16.45,5.14,0.26,0.26,0.25,0.51,0.51,0.62,0.19
Carlos Vinicius,FUL,25,915,3.0,3.0,1.0,2.84,2.84,0.34,4.12,1.34,0.28,0.28,0.03,0.31,0.31,0.40,0.13
Mason Mount,CHE,24,1682,3.0,3.0,2.0,2.14,2.14,3.00,7.3,4.30,0.11,0.11,0.16,0.27,0.27,0.39,0.23
Anthony Gordon,EVE,27,1468,3.0,3.0,0.0,4.97,4.97,1.37,6.95,1.58,0.30,0.30,0.08,0.39,0.39,0.43,0.10
Bruno Guimarães,NEW,27,2312,3.0,3.0,5.0,1.75,1.75,3.52,14.53,12.08,0.07,0.07,0.14,0.21,0.21,0.57,0.47
Vitaly Janelt,BRE,31,1851,3.0,3.0,1.0,2.00,2.00,1.32,6.93,5.06,0.10,0.10,0.06,0.16,0.16,0.34,0.25
João Palhinha,FUL,31,2776,3.0,3.0,0.0,2.51,2.51,0.22,5.44,4.95,0.08,0.08,0.01,0.09,0.09,0.18,0.16
Jaidon Anthony,BOU,26,1091,3.0,3.0,1.0,1.72,1.72,0.91,3.48,2.01,0.14,0.14,0.08,0.22,0.22,0.29,0.17
Carlos Alcaraz,SOU,14,731,3.0,3.0,1.0,0.89,0.89,0.66,2.39,1.03,0.11,0.11,0.08,0.19,0.19,0.29,0.13
Adam Lallana,BHA,16,742,2.0,2.0,1.0,1.19,1.19,0.97,3.5,1.92,0.14,0.14,0.12,0.26,0.26,0.42,0.23
Alex Iwobi,EVE,34,3028,2.0,2.0,6.0,2.63,2.63,5.04,10.89,6.26,0.08,0.08,0.15,0.23,0.23,0.32,0.19
Theo Walcott,SOU,16,853,2.0,2.0,1.0,2.70,2.70,1.06,3.78,0.96,0.28,0.28,0.11,0.40,0.40,0.40,0.10
John Stones,MCI,21,1734,2.0,2.0,2.0,1.32,1.32,1.42,11.0,10.83,0.07,0.07,0.07,0.14,0.14,0.57,0.56
Eric Dier,TOT,32,2814,2.0,2.0,1.0,1.47,1.47,1.62,11.75,11.00,0.05,0.05,0.05,0.10,0.10,0.38,0.35
Ben Davies,TOT,27,1936,2.0,2.0,2.0,0.99,0.99,2.23,7.11,6.11,0.05,0.05,0.10,0.15,0.15,0.33,0.28
Bertrand Traoré,AVL,7,168,2.0,2.0,0.0,0.76,0.76,0.07,1.82,1.10,0.41,0.41,0.04,0.45,0.45,0.98,0.59
Ben Chilwell,CHE,22,1341,2.0,2.0,2.0,1.47,1.47,1.99,4.49,3.53,0.10,0.10,0.13,0.23,0.23,0.30,0.24
Adama Traoré,WOL,30,1255,2.0,2.0,1.0,1.24,1.24,2.85,5.48,1.48,0.09,0.09,0.20,0.29,0.29,0.39,0.11
Kurt Zouma,WHU,24,1940,2.0,2.0,0.0,2.13,2.13,0.06,2.17,2.05,0.10,0.10,0.00,0.10,0.10,0.10,0.09
Kalidou Koulibaly,CHE,22,1802,2.0,2.0,1.0,1.05,1.05,0.31,7.35,7.25,0.05,0.05,0.02,0.07,0.07,0.37,0.36
Jorginho,ARS,28,1803,2.0,0.0,0.0,1.71,0.19,0.51,8.88,8.33,0.09,0.01,0.03,0.11,0.03,0.44,0.42
Abdoulaye Doucouré,EVE,21,1159,2.0,2.0,2.0,2.12,2.12,1.69,3.72,1.58,0.16,0.16,0.13,0.30,0.30,0.29,0.12
Casemiro,MUN,23,1698,2.0,2.0,3.0,2.12,2.12,3.21,13.8,10.25,0.11,0.11,0.17,0.28,0.28,0.73,0.54
Pablo Fornals,WHU,28,1263,2.0,2.0,1.0,1.44,1.44,1.83,5.16,2.09,0.10,0.10,0.13,0.23,0.23,0.37,0.15
João Cancelo,MCI,17,1289,2.0,2.0,1.0,0.59,0.59,0.84,8.18,7.25,0.04,0.04,0.06,0.10,0.10,0.57,0.51
Rodri,MCI,32,2747,2.0,2.0,6.0,4.10,4.10,4.54,25.68,21.97,0.13,0.13,0.15,0.28,0.28,0.84,0.72
Dominic Calvert-Lewin,EVE,14,1013,2.0,1.0,0.0,5.71,4.95,0.60,6.08,1.37,0.51,0.44,0.05,0.56,0.49,0.54,0.12
Daniel James,FUL,23,782,2.0,2.0,1.0,2.12,2.12,1.59,4.57,1.53,0.24,0.24,0.18,0.43,0.43,0.53,0.18
Harry Wilson,FUL,25,772,2.0,2.0,1.0,1.71,1.71,0.68,4.31,2.12,0.20,0.20,0.08,0.28,0.28,0.50,0.25
Jean-Philippe Mateta,CRY,27,690,2.0,2.0,0.0,3.15,3.15,0.41,4.49,1.32,0.41,0.41,0.05,0.46,0.46,0.59,0.17
Timothy Castagne,LEI,33,2897,2.0,2.0,3.0,1.79,1.79,3.17,10.97,7.97,0.06,0.06,0.10,0.15,0.15,0.34,0.25
Romain Perraud,SOU,29,1842,2.0,2.0,2.0,1.21,1.21,2.27,4.52,2.69,0.06,0.06,0.11,0.17,0.17,0.22,0.13
Dejan Kulusevski,TOT,26,1936,2.0,2.0,6.0,2.42,2.42,5.06,9.24,3.79,0.11,0.11,0.24,0.35,0.35,0.43,0.18
Fred,MUN,30,1115,2.0,2.0,1.0,2.21,2.21,2.01,10.07,6.60,0.18,0.18,0.16,0.34,0.34,0.81,0.53
Ryan Sessegnon,TOT,17,810,2.0,2.0,0.0,2.12,2.12,1.04,4.33,2.04,0.24,0.24,0.12,0.35,0.35,0.48,0.23
William Saliba,ARS,27,2418,2.0,2.0,1.0,0.82,0.82,1.12,9.7,9.49,0.03,0.03,0.04,0.07,0.07,0.36,0.35
Stuart Armstrong,SOU,28,1217,2.0,2.0,0.0,2.02,2.02,1.94,5.97,2.21,0.15,0.15,0.14,0.29,0.29,0.44,0.16
Pedro Porro,TOT,11,880,2.0,2.0,1.0,1.04,1.04,1.16,4.19,2.43,0.11,0.11,0.12,0.22,0.22,0.43,0.25
Naif Aguerd,WHU,15,1330,2.0,2.0,0.0,2.42,2.42,0.54,0.93,0.86,0.16,0.16,0.04,0.20,0.20,0.06,0.06
Matheus Cunha,WOL,14,844,2.0,2.0,0.0,1.45,1.45,0.76,2.37,0.58,0.16,0.16,0.08,0.24,0.24,0.25,0.06
Ben White,ARS,34,2734,2.0,2.0,5.0,0.98,0.98,4.25,17.05,14.20,0.03,0.03,0.14,0.17,0.17,0.56,0.47
Emerson,TOT,22,1384,2.0,2.0,1.0,1.68,1.68,0.48,6.19,4.13,0.11,0.11,0.03,0.14,0.14,0.40,0.27
João Félix,CHE,12,827,2.0,2.0,0.0,3.06,3.06,0.65,4.51,1.90,0.33,0.33,0.07,0.40,0.40,0.49,0.21
Tomas Soucek,WHU,33,2597,2.0,2.0,3.0,3.55,3.55,1.93,8.06,5.40,0.12,0.12,0.07,0.19,0.19,0.28,0.19
Pascal Struijk,LEE,25,2059,2.0,2.0,1.0,1.25,1.25,2.15,4.85,3.25,0.05,0.05,0.09,0.15,0.15,0.21,0.14
Hee-Chan Hwang,WOL,23,907,2.0,2.0,1.0,1.50,1.50,0.82,3.0,0.77,0.15,0.15,0.08,0.23,0.23,0.30,0.08
Conor Gallagher,CHE,30,1176,2.0,2.0,1.0,1.16,1.16,2.59,6.26,2.96,0.09,0.09,0.20,0.29,0.29,0.48,0.23
Emmanuel Dennis,NFO,18,688,2.0,2.0,2.0,1.52,1.52,0.54,2.06,0.97,0.20,0.20,0.07,0.27,0.27,0.27,0.13
Fabio Carvalho,LIV,12,328,2.0,2.0,0.0,1.16,1.16,0.10,1.33,0.65,0.32,0.32,0.03,0.35,0.35,0.37,0.18
Ethan Pinnock,BRE,26,2340,2.0,2.0,0.0,2.94,2.94,0.62,4.17,3.57,0.11,0.11,0.02,0.14,0.14,0.16,0.14
Kiernan Dewsbury-Hall,LEI,29,2249,2.0,2.0,2.0,1.79,1.79,2.94,8.95,4.74,0.07,0.07,0.12,0.19,0.19,0.36,0.19
Michael Olise,CRY,33,2414,2.0,2.0,9.0,2.30,2.30,6.19,7.07,2.39,0.09,0.09,0.23,0.32,0.32,0.26,0.09
Alejandro Garnacho,MUN,15,450,2.0,2.0,2.0,2.31,2.31,1.11,4.86,1.57,0.46,0.46,0.22,0.68,0.68,0.97,0.31
Rasmus Kristensen,LEE,22,1604,2.0,2.0,1.0,0.64,0.64,1.28,3.61,2.43,0.04,0.04,0.07,0.11,0.11,0.20,0.14
Joe Ayodele-Aribo,SOU,20,1149,2.0,2.0,0.0,2.05,2.05,0.99,3.79,0.95,0.16,0.16,0.08,0.24,0.24,0.30,0.07
Deniz Undav,BHA,16,339,2.0,2.0,0.0,3.97,3.97,0.96,5.85,1.47,1.05,1.05,0.25,1.31,1.31,1.55,0.39
Marcos Senesi,BOU,28,2238,2.0,2.0,0.0,1.95,1.95,0.51,3.35,2.95,0.08,0.08,0.02,0.10,0.10,0.13,0.12
Julio Enciso,BHA,14,467,2.0,2.0,2.0,2.77,2.77,1.19,6.16,2.44,0.53,0.53,0.23,0.76,0.76,1.19,0.47
Wilfried Gnonto,LEE,20,1202,2.0,2.0,4.0,1.83,1.83,2.81,4.99,1.81,0.14,0.14,0.21,0.35,0.35,0.37,0.14
Danilo,NFO,10,742,2.0,2.0,1.0,0.98,0.98,0.55,1.91,0.47,0.12,0.12,0.07,0.18,0.18,0.23,0.06
Fabian Schär,NEW,31,2773,1.0,1.0,3.0,3.93,3.93,2.33,8.34,7.11,0.13,0.13,0.08,0.20,0.20,0.27,0.23
Allan Saint-Maximin,NEW,20,987,1.0,1.0,5.0,1.47,1.47,4.10,6.87,2.50,0.13,0.13,0.37,0.51,0.51,0.63,0.23
Pierre-Emerick Aubameyang,CHE,15,542,1.0,1.0,0.0,2.12,2.12,0.34,2.81,0.50,0.35,0.35,0.06,0.41,0.41,0.47,0.08
Joel Matip,LIV,13,1005,1.0,1.0,0.0,0.63,0.63,0.30,4.45,4.39,0.06,0.06,0.03,0.08,0.08,0.40,0.39
Ivan Perisic,TOT,32,2105,1.0,1.0,8.0,3.02,3.02,6.60,9.87,6.03,0.13,0.13,0.28,0.41,0.41,0.42,0.26
Philippe Coutinho,AVL,20,750,1.0,1.0,0.0,1.39,1.39,0.39,2.82,1.44,0.17,0.17,0.05,0.21,0.21,0.34,0.17
James Tomkins,CRY,6,340,1.0,1.0,0.0,0.73,0.73,0.00,0.11,0.07,0.19,0.19,0.00,0.19,0.19,0.03,0.02
Cheikhou Kouyaté,NFO,17,822,1.0,1.0,0.0,0.19,0.19,0.92,1.49,1.24,0.02,0.02,0.10,0.12,0.12,0.16,0.14
Nathan Aké,MCI,24,1754,1.0,1.0,0.0,1.34,1.34,0.97,12.68,12.57,0.07,0.07,0.05,0.12,0.12,0.65,0.64
Seamus Coleman,EVE,23,1686,1.0,1.0,0.0,0.27,0.27,1.46,4.16,2.55,0.01,0.01,0.08,0.09,0.09,0.22,0.14
Ashley Young,AVL,26,1859,1.0,1.0,0.0,0.27,0.27,0.64,6.07,5.44,0.01,0.01,0.03,0.04,0.04,0.29,0.26
Christian Eriksen,MUN,23,1750,1.0,1.0,7.0,3.82,3.82,4.12,13.58,9.30,0.20,0.20,0.21,0.41,0.41,0.70,0.48
Kieran Trippier,NEW,33,2918,1.0,1.0,6.0,0.73,0.73,11.73,15.03,12.28,0.02,0.02,0.36,0.38,0.38,0.46,0.38
Marc Albrighton,LEI,6,232,1.0,1.0,0.0,0.44,0.44,0.57,2.09,1.67,0.17,0.17,0.22,0.39,0.39,0.81,0.65
