Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Brennan Johnson,NFO,33,2697,8.0,7.0,2.0,8.17,5.88,3.36,11.21,2.32,0.27,0.20,0.11,0.38,0.31,0.37,0.08
Kevin De Bruyne,MCI,29,2288,7.0,7.0,16.0,4.73,4.73,15.54,27.93,15.63,0.19,0.19,0.61,0.80,0.80,1.10,0.61
James Ward-Prowse,SOU,33,2929,7.0,6.0,2.0,4.47,2.18,4.96,9.57,7.83,0.14,0.07,0.15,0.29,0.22,0.29,0.24
Kai Havertz,CHE,29,2250,7.0,6.0,1.0,11.52,10.75,3.22,15.02,3.76,0.46,0.43,0.13,0.59,0.56,0.60,0.15
Philip Billing,BOU,32,2518,7.0,7.0,1.0,4.07,4.07,3.33,8.69,3.20,0.15,0.15,0.12,0.26,0.26,0.31,0.11
Eberechi Eze,CRY,33,2207,7.0,7.0,3.0,4.69,4.69,3.83,9.01,3.83,0.19,0.19,0.16,0.35,0.35,0.37,0.16
Kaoru Mitoma,BHA,25,1715,7.0,7.0,4.0,5.92,5.92,5.04,14.69,6.24,0.31,0.31,0.26,0.58,0.58,0.77,0.33
Julián Álvarez,MCI,24,861,7.0,6.0,0.0,6.00,5.24,1.57,9.67,3.69,0.63,0.55,0.16,0.79,0.71,1.01,0.39
Joelinton,NEW,28,2320,6.0,6.0,1.0,5.77,5.77,2.93,11.23,6.56,0.22,0.22,0.11,0.34,0.34,0.44,0.25
Pascal Groß,BHA,30,2647,6.0,6.0,6.0,4.94,4.94,9.38,21.11,12.49,0.17,0.17,0.32,0.49,0.49,0.72,0.42
Wilfried Zaha,CRY,24,2075,6.0,6.0,2.0,6.91,5.39,2.56,10.08,3.38,0.30,0.23,0.11,0.41,0.34,0.44,0.15
Solly March,BHA,30,2629,6.0,6.0,7.0,7.78,7.78,9.30,21.52,8.96,0.27,0.27,0.32,0.58,0.58,0.74,0.31
Bryan Mbeumo,BRE,33,2541,6.0,5.0,6.0,8.01,7.25,6.21,14.05,4.22,0.28,0.26,0.22,0.50,0.48,0.50,0.15
Rúben Neves,WOL,30,2620,6.0,3.0,0.0,4.93,2.64,1.47,9.52,7.41,0.17,0.09,0.05,0.22,0.14,0.33,0.25
Daniel Podence,WOL,29,1622,6.0,6.0,0.0,3.44,3.44,2.18,7.14,2.78,0.19,0.19,0.12,0.31,0.31,0.40,0.15
Cody Gakpo,LIV,15,1084,6.0,6.0,1.0,5.13,5.13,1.27,8.34,3.08,0.43,0.43,0.11,0.53,0.53,0.69,0.26
Granit Xhaka,ARS,32,2650,5.0,5.0,5.0,3.56,3.56,4.12,16.79,12.44,0.12,0.12,0.14,0.26,0.26,0.57,0.42
Kelechi Iheanacho,LEI,26,993,5.0,4.0,4.0,6.03,5.27,3.11,8.33,1.70,0.55,0.48,0.28,0.83,0.76,0.75,0.15
Jack Grealish,MCI,25,1893,5.0,5.0,6.0,4.66,4.66,6.37,16.46,7.45,0.22,0.22,0.30,0.52,0.52,0.78,0.35
Riyad Mahrez,MCI,23,1327,5.0,4.0,5.0,5.43,4.67,4.43,13.46,7.42,0.37,0.32,0.30,0.67,0.62,0.91,0.50
Bruno Fernandes,MUN,30,2700,5.0,4.0,7.0,6.90,6.14,13.55,28.26,14.41,0.23,0.20,0.45,0.68,0.66,0.94,0.48
Dominic Solanke,BOU,28,2424,5.0,5.0,7.0,8.46,8.46,3.71,12.88,2.77,0.31,0.31,0.14,0.45,0.45,0.48,0.10
Jarrod Bowen,WHU,32,2867,5.0,4.0,4.0,9.03,7.51,5.97,13.19,3.00,0.28,0.24,0.19,0.47,0.42,0.41,0.09
Emiliano Buendía,AVL,33,2180,5.0,5.0,2.0,5.01,5.01,3.98,13.8,6.97,0.21,0.21,0.16,0.37,0.37,0.57,0.29
Said Benrahma,WHU,30,1843,5.0,1.0,3.0,6.07,3.03,3.90,7.61,2.30,0.30,0.15,0.19,0.49,0.34,0.37,0.11
Yoane Wissa,BRE,33,1293,5.0,5.0,2.0,3.47,3.47,2.44,8.94,3.91,0.24,0.24,0.17,0.41,0.41,0.62,0.27
Rodrigo Bentancur,TOT,18,1516,5.0,5.0,2.0,2.44,2.44,0.64,8.62,6.71,0.14,0.14,0.04,0.18,0.18,0.51,0.40
Jadon Sancho,MUN,19,1270,5.0,5.0,2.0,3.07,3.07,2.09,9.53,4.95,0.22,0.22,0.15,0.37,0.37,0.68,0.35
Dwight McNeil,EVE,31,2062,5.0,5.0,2.0,1.91,1.91,5.22,6.7,2.33,0.08,0.08,0.23,0.31,0.31,0.29,0.10
Mathias Jensen,BRE,33,2590,5.0,5.0,5.0,1.89,1.89,2.95,7.49,4.93,0.07,0.07,0.10,0.17,0.17,0.26,0.17
Che Adams,SOU,26,1930,5.0,5.0,3.0,6.64,6.64,2.73,11.19,3.52,0.31,0.31,0.13,0.44,0.44,0.52,0.16
Marcus Tavernier,BOU,23,1770,5.0,5.0,4.0,3.93,3.93,2.70,7.43,2.74,0.20,0.20,0.14,0.34,0.34,0.38,0.14
Luis Sinisterra,LEE,19,891,5.0,5.0,0.0,3.36,3.36,0.39,5.35,2.45,0.34,0.34,0.04,0.38,0.38,0.54,0.25
Ilkay Gündogan,MCI,27,2019,4.0,4.0,3.0,6.25,6.25,2.82,19.23,12.43,0.28,0.28,0.13,0.40,0.40,0.86,0.55
Pierre-Emile Højbjerg,TOT,32,2867,4.0,4.0,5.0,1.33,1.33,2.91,14.67,11.48,0.04,0.04,0.09,0.13,0.13,0.46,0.36
Danny Welbeck,BHA,24,1495,4.0,4.0,2.0,7.87,7.87,3.35,12.55,4.32,0.47,0.47,0.20,0.68,0.68,0.76,0.26
Michail Antonio,WHU,29,1535,4.0,4.0,3.0,5.31,5.31,1.63,5.09,1.24,0.31,0.31,0.10,0.41,0.41,0.30,0.07
Anthony Martial,MUN,14,638,4.0,3.0,2.0,5.38,4.62,1.52,6.57,1.18,0.76,0.65,0.21,0.97,0.87,0.93,0.17
Raheem Sterling,CHE,23,1570,4.0,4.0,2.0,6.20,6.20,4.28,11.45,2.33,0.36,0.36,0.25,0.60,0.60,0.66,0.13
Demarai Gray,EVE,30,2374,4.0,2.0,1.0,5.45,3.93,3.55,8.24,3.18,0.21,0.15,0.13,0.34,0.28,0.31,0.12
Andreas Pereira,FUL,32,2702,4.0,3.0,6.0,6.43,5.67,4.84,9.79,3.95,0.21,0.19,0.16,0.38,0.35,0.33,0.13
Bernardo Silva,MCI,29,2004,4.0,4.0,5.0,2.26,2.26,3.21,14.93,10.54,0.10,0.10,0.14,0.25,0.25,0.67,0.47
Odsonne Edouard,CRY,30,1624,4.0,4.0,2.0,4.98,4.98,1.18,6.85,2.71,0.28,0.28,0.07,0.34,0.34,0.38,0.15
Leon Bailey,AVL,29,1785,4.0,4.0,3.0,4.06,4.06,4.14,10.31,2.91,0.20,0.20,0.21,0.41,0.41,0.52,0.15
Jacob Murphy,NEW,32,1045,4.0,4.0,2.0,3.52,3.52,2.17,8.87,3.52,0.30,0.30,0.19,0.49,0.49,0.76,0.30
Douglas Luiz,AVL,32,2500,4.0,4.0,5.0,2.60,2.60,3.32,12.95,9.26,0.09,0.09,0.12,0.21,0.21,0.47,0.33
Eddie Nketiah,ARS,26,977,4.0,4.0,1.0,8.48,8.48,1.43,9.38,1.76,0.78,0.78,0.13,0.91,0.91,0.86,0.16
Bobby Reid,FUL,31,2381,4.0,4.0,1.0,4.11,4.11,1.44,7.97,3.87,0.16,0.16,0.05,0.21,0.21,0.30,0.15
Diogo Jota,LIV,16,904,4.0,4.0,4.0,5.06,5.06,1.67,5.02,2.11,0.50,0.50,0.17,0.67,0.67,0.50,0.21
Morgan Gibbs-White,NFO,32,2720,4.0,3.0,6.0,5.29,4.53,6.77,12.12,4.46,0.17,0.15,0.22,0.40,0.37,0.40,0.15
Lucas Paquetá,WHU,23,1793,4.0,3.0,2.0,4.43,3.67,1.40,6.67,3.47,0.22,0.18,0.07,0.29,0.25,0.33,0.17
Taiwo Awoniyi,NFO,22,1029,4.0,4.0,1.0,5.88,5.88,1.00,5.38,0.62,0.51,0.51,0.09,0.60,0.60,0.47,0.05
Jack Harrison,LEE,31,2413,4.0,4.0,7.0,4.71,4.71,4.73,10.74,4.18,0.18,0.18,0.18,0.35,0.35,0.40,0.16
Jacob Ramsey,AVL,30,2225,4.0,4.0,5.0,3.05,3.05,4.14,10.33,5.31,0.12,0.12,0.17,0.29,0.29,0.42,0.21
Crysencio Summerville,LEE,25,1255,4.0,4.0,2.0,3.32,3.32,1.38,5.8,1.47,0.24,0.24,0.10,0.34,0.34,0.42,0.11
Patson Daka,LEI,26,1081,4.0,4.0,3.0,4.06,4.06,2.18,7.67,1.52,0.34,0.34,0.18,0.52,0.52,0.64,0.13
Evan Ferguson,BHA,13,603,4.0,4.0,2.0,3.81,3.81,0.37,5.88,2.24,0.57,0.57,0.06,0.62,0.62,0.88,0.33
Manor Solomon,FUL,13,472,4.0,4.0,0.0,0.89,0.89,0.25,1.06,0.49,0.17,0.17,0.05,0.22,0.22,0.20,0.09
Kieffer Moore,BOU,23,1170,4.0,4.0,0.0,4.02,4.02,0.49,4.83,1.64,0.31,0.31,0.04,0.35,0.35,0.37,0.13
Antony,MUN,19,1469,4.0,4.0,1.0,4.15,4.15,1.48,10.42,5.92,0.25,0.25,0.09,0.34,0.34,0.64,0.36
Jordan Ayew,CRY,33,2293,3.0,3.0,2.0,2.43,2.43,2.31,5.94,2.25,0.10,0.10,0.09,0.19,0.19,0.23,0.09
Willian,FUL,22,1751,3.0,3.0,3.0,3.05,3.05,3.04,7.79,2.39,0.16,0.16,0.16,0.31,0.31,0.40,0.12
Patrick Bamford,LEE,24,1243,3.0,3.0,2.0,8.16,7.40,0.97,8.2,1.04,0.59,0.54,0.07,0.66,0.61,0.59,0.08
Virgil van Dijk,LIV,27,2389,3.0,3.0,0.0,3.02,3.02,0.22,11.91,11.79,0.11,0.11,0.01,0.12,0.12,0.45,0.44
Harrison Reed,FUL,31,2532,3.0,3.0,2.0,1.63,1.63,2.43,7.72,4.67,0.06,0.06,0.09,0.14,0.14,0.27,0.17
Ben Mee,BRE,32,2828,3.0,3.0,0.0,2.01,2.01,0.25,4.86,4.28,0.06,0.06,0.01,0.07,0.07,0.15,0.14
Jefferson Lerma,BOU,32,2813,3.0,3.0,0.0,2.47,2.47,1.94,6.2,3.92,0.08,0.08,0.06,0.14,0.14,0.20,0.13
Thomas Partey,ARS,28,2273,3.0,3.0,0.0,2.23,2.23,1.54,16.53,15.35,0.09,0.09,0.06,0.15,0.15,0.65,0.61
Chris Wood,NEW,25,808,3.0,2.0,0.0,3.43,2.67,0.36,3.63,1.08,0.38,0.30,0.04,0.42,0.34,0.40,0.12
Declan Rice,WHU,32,2880,3.0,3.0,1.0,1.80,1.04,2.31,9.59,7.75,0.06,0.03,0.07,0.13,0.10,0.30,0.24
Gabriel,ARS,33,2969,3.0,3.0,0.0,3.85,3.85,0.15,12.08,11.71,0.12,0.12,0.00,0.12,0.12,0.37,0.35
Youri Tielemans,LEI,26,1944,3.0,2.0,1.0,2.14,0.62,3.34,11.41,9.10,0.10,0.03,0.15,0.25,0.18,0.53,0.42
Gianluca Scamacca,WHU,16,940,3.0,3.0,0.0,2.54,2.54,1.13,3.52,0.57,0.24,0.24,0.11,0.35,0.35,0.34,0.05
Reiss Nelson,ARS,7,106,3.0,3.0,2.0,1.62,1.62,0.44,2.27,0.57,1.38,1.38,0.37,1.75,1.75,1.93,0.49
Joe Willock,NEW,31,2305,3.0,3.0,6.0,6.74,6.74,6.43,16.1,5.04,0.26,0.26,0.25,0.51,0.51,0.63,0.20
Mason Mount,CHE,24,1682,3.0,3.0,2.0,2.14,2.14,3.00,7.3,4.30,0.11,0.11,0.16,0.27,0.27,0.39,0.23
Anthony Gordon,EVE,26,1419,3.0,3.0,0.0,4.38,4.38,1.37,6.27,1.50,0.28,0.28,0.09,0.36,0.36,0.40,0.10
Bruno Guimarães,NEW,26,2222,3.0,3.0,5.0,1.60,1.60,3.31,12.92,10.79,0.06,0.06,0.13,0.20,0.20,0.52,0.44
Vitaly Janelt,BRE,30,1778,3.0,3.0,1.0,2.00,2.00,1.30,6.9,5.06,0.10,0.10,0.07,0.17,0.17,0.35,0.26
Josh Dasilva,BRE,31,1302,3.0,3.0,2.0,1.45,1.45,2.07,6.3,3.41,0.10,0.10,0.14,0.24,0.24,0.44,0.24
Luis Díaz,LIV,11,654,3.0,3.0,2.0,2.67,2.67,1.53,6.57,2.82,0.37,0.37,0.21,0.58,0.58,0.90,0.39
João Palhinha,FUL,29,2596,3.0,3.0,0.0,2.42,2.42,0.22,5.07,4.59,0.08,0.08,0.01,0.09,0.09,0.18,0.16
Jaidon Anthony,BOU,25,1067,3.0,3.0,0.0,1.72,1.72,0.82,3.38,2.01,0.15,0.15,0.07,0.21,0.21,0.29,0.17
Carlos Alcaraz,SOU,13,651,3.0,3.0,1.0,0.89,0.89,0.66,1.67,0.31,0.12,0.12,0.09,0.21,0.21,0.23,0.04
Adam Lallana,BHA,16,742,2.0,2.0,1.0,1.19,1.19,0.97,3.5,1.92,0.14,0.14,0.12,0.26,0.26,0.42,0.23
Theo Walcott,SOU,15,830,2.0,2.0,1.0,2.70,2.70,1.06,3.78,0.96,0.29,0.29,0.12,0.41,0.41,0.41,0.10
John Stones,MCI,19,1554,2.0,2.0,2.0,0.95,0.95,1.37,9.84,9.67,0.06,0.06,0.08,0.13,0.13,0.57,0.56
Eric Dier,TOT,31,2724,2.0,2.0,1.0,1.47,1.47,1.62,11.39,10.64,0.05,0.05,0.05,0.10,0.10,0.38,0.35
Ben Davies,TOT,26,1846,2.0,2.0,2.0,0.99,0.99,2.23,6.67,5.67,0.05,0.05,0.11,0.16,0.16,0.33,0.28
Bertrand Traoré,AVL,6,144,2.0,2.0,0.0,0.76,0.76,0.07,1.82,1.10,0.48,0.48,0.04,0.52,0.52,1.14,0.68
Jamie Vardy,LEI,32,1497,2.0,2.0,4.0,3.19,3.19,1.65,5.9,1.26,0.19,0.19,0.10,0.29,0.29,0.35,0.08
Jeffrey Schlupp,CRY,32,2397,2.0,2.0,1.0,2.88,2.88,2.30,6.24,4.24,0.11,0.11,0.09,0.19,0.19,0.23,0.16
Ben Chilwell,CHE,21,1251,2.0,2.0,2.0,1.20,1.20,1.99,3.96,2.99,0.09,0.09,0.14,0.23,0.23,0.28,0.22
Adama Traoré,WOL,29,1253,2.0,2.0,1.0,1.24,1.24,2.85,5.48,1.48,0.09,0.09,0.20,0.29,0.29,0.39,0.11
Kurt Zouma,WHU,23,1922,2.0,2.0,0.0,2.13,2.13,0.06,2.17,2.05,0.10,0.10,0.00,0.10,0.10,0.10,0.10
Kalidou Koulibaly,CHE,22,1802,2.0,2.0,1.0,1.05,1.05,0.31,7.35,7.25,0.05,0.05,0.02,0.07,0.07,0.37,0.36
Jorginho,ARS,27,1715,2.0,0.0,0.0,1.71,0.19,0.51,8.01,7.46,0.09,0.01,0.03,0.12,0.04,0.42,0.39
Abdoulaye Doucouré,EVE,20,1069,2.0,2.0,2.0,2.01,2.01,1.57,3.37,1.33,0.17,0.17,0.13,0.30,0.30,0.28,0.11
Casemiro,MUN,21,1518,2.0,2.0,3.0,1.81,1.81,3.11,12.3,9.02,0.11,0.11,0.18,0.29,0.29,0.73,0.53
Pablo Fornals,WHU,26,1122,2.0,2.0,1.0,1.30,1.30,1.83,5.01,2.07,0.10,0.10,0.15,0.25,0.25,0.40,0.17
João Cancelo,MCI,17,1289,2.0,2.0,1.0,0.59,0.59,0.84,8.18,7.25,0.04,0.04,0.06,0.10,0.10,0.57,0.51
Rodri,MCI,30,2567,2.0,2.0,6.0,3.62,3.62,4.30,24.45,20.74,0.13,0.13,0.15,0.28,0.28,0.86,0.73
Daniel James,FUL,21,764,2.0,2.0,1.0,2.12,2.12,1.49,4.48,1.53,0.25,0.25,0.18,0.43,0.43,0.53,0.18
Harry Wilson,FUL,23,619,2.0,2.0,0.0,1.67,1.67,0.25,3.82,2.03,0.24,0.24,0.04,0.28,0.28,0.56,0.29
Jean-Philippe Mateta,CRY,27,690,2.0,2.0,0.0,3.15,3.15,0.41,4.49,1.32,0.41,0.41,0.05,0.46,0.46,0.59,0.17
Timothy Castagne,LEI,32,2807,2.0,2.0,3.0,1.79,1.79,3.14,10.4,7.44,0.06,0.06,0.10,0.16,0.16,0.33,0.24
Romain Perraud,SOU,29,1842,2.0,2.0,2.0,1.21,1.21,2.27,4.52,2.69,0.06,0.06,0.11,0.17,0.17,0.22,0.13
Dejan Kulusevski,TOT,25,1868,2.0,2.0,6.0,2.35,2.35,5.00,9.02,3.65,0.11,0.11,0.24,0.35,0.35,0.43,0.18
Fred,MUN,28,1023,2.0,2.0,1.0,2.21,2.21,1.89,9.27,5.92,0.19,0.19,0.17,0.36,0.36,0.82,0.52
Ryan Sessegnon,TOT,17,810,2.0,2.0,0.0,2.12,2.12,1.04,4.33,2.04,0.24,0.24,0.12,0.35,0.35,0.48,0.23
William Saliba,ARS,27,2418,2.0,2.0,1.0,0.82,0.82,1.12,9.7,9.49,0.03,0.03,0.04,0.07,0.07,0.36,0.35
Pedro Porro,TOT,10,790,2.0,2.0,1.0,1.03,1.03,1.07,3.95,2.28,0.12,0.12,0.12,0.24,0.24,0.45,0.26
Matheus Cunha,WOL,14,844,2.0,2.0,0.0,1.45,1.45,0.76,2.37,0.58,0.16,0.16,0.08,0.24,0.24,0.25,0.06
Ben White,ARS,33,2644,2.0,2.0,5.0,0.98,0.98,4.09,16.32,13.54,0.03,0.03,0.14,0.17,0.17,0.56,0.46
Carlos Vinicius,FUL,23,745,2.0,2.0,1.0,2.07,2.07,0.34,3.34,0.99,0.25,0.25,0.04,0.29,0.29,0.40,0.12
Emerson,TOT,22,1384,2.0,2.0,1.0,1.68,1.68,0.48,6.19,4.13,0.11,0.11,0.03,0.14,0.14,0.40,0.27
João Félix,CHE,12,827,2.0,2.0,0.0,3.06,3.06,0.65,4.51,1.90,0.33,0.33,0.07,0.40,0.40,0.49,0.21
Pascal Struijk,LEE,25,2059,2.0,2.0,1.0,1.25,1.25,2.15,4.85,3.25,0.05,0.05,0.09,0.15,0.15,0.21,0.14
Hee-Chan Hwang,WOL,22,868,2.0,2.0,1.0,1.30,1.30,0.82,2.89,0.77,0.14,0.14,0.09,0.22,0.22,0.30,0.08
Conor Gallagher,CHE,29,1159,2.0,2.0,1.0,1.16,1.16,2.59,6.08,2.78,0.09,0.09,0.20,0.29,0.29,0.47,0.22
Emmanuel Dennis,NFO,18,688,2.0,2.0,2.0,1.52,1.52,0.54,2.06,0.97,0.20,0.20,0.07,0.27,0.27,0.27,0.13
Fabio Carvalho,LIV,12,328,2.0,2.0,0.0,1.16,1.16,0.10,1.33,0.65,0.32,0.32,0.03,0.35,0.35,0.37,0.18
Ethan Pinnock,BRE,25,2250,2.0,2.0,0.0,2.86,2.86,0.62,4.06,3.54,0.11,0.11,0.02,0.14,0.14,0.16,0.14
Kiernan Dewsbury-Hall,LEI,29,2249,2.0,2.0,2.0,1.79,1.79,2.94,8.95,4.74,0.07,0.07,0.12,0.19,0.19,0.36,0.19
Michael Olise,CRY,32,2324,2.0,2.0,8.0,2.23,2.23,6.10,6.88,2.30,0.09,0.09,0.24,0.32,0.32,0.27,0.09
Alejandro Garnacho,MUN,15,450,2.0,2.0,2.0,2.31,2.31,1.11,4.86,1.57,0.46,0.46,0.22,0.68,0.68,0.97,0.31
Rasmus Kristensen,LEE,21,1514,2.0,2.0,1.0,0.64,0.64,1.28,3.5,2.32,0.04,0.04,0.08,0.11,0.11,0.21,0.14
Joe Ayodele-Aribo,SOU,20,1149,2.0,2.0,0.0,2.05,2.05,0.99,3.79,0.95,0.16,0.16,0.08,0.24,0.24,0.30,0.07
Marcos Senesi,BOU,27,2148,2.0,2.0,0.0,1.95,1.95,0.51,2.65,2.25,0.08,0.08,0.02,0.10,0.10,0.11,0.09
Julio Enciso,BHA,12,307,2.0,2.0,0.0,2.49,2.49,0.48,4.38,1.66,0.73,0.73,0.14,0.87,0.87,1.28,0.49
Wilfried Gnonto,LEE,19,1112,2.0,2.0,3.0,1.61,1.61,2.26,4.35,1.77,0.13,0.13,0.18,0.31,0.31,0.35,0.14
Fabian Schär,NEW,30,2683,1.0,1.0,3.0,3.93,3.93,2.21,7.63,6.53,0.13,0.13,0.07,0.21,0.21,0.26,0.22
Allan Saint-Maximin,NEW,20,987,1.0,1.0,5.0,1.47,1.47,4.10,6.87,2.50,0.13,0.13,0.37,0.51,0.51,0.63,0.23
Pierre-Emerick Aubameyang,CHE,14,494,1.0,1.0,0.0,2.12,2.12,0.34,2.81,0.50,0.39,0.39,0.06,0.45,0.45,0.51,0.09
Joel Matip,LIV,13,1005,1.0,1.0,0.0,0.63,0.63,0.30,4.45,4.39,0.06,0.06,0.03,0.08,0.08,0.40,0.39
Ivan Perisic,TOT,31,2015,1.0,1.0,7.0,3.02,3.02,6.30,9.19,5.36,0.13,0.13,0.28,0.42,0.42,0.41,0.24
Philippe Coutinho,AVL,20,750,1.0,1.0,0.0,1.39,1.39,0.39,2.82,1.44,0.17,0.17,0.05,0.21,0.21,0.34,0.17
Alex Iwobi,EVE,33,2938,1.0,1.0,6.0,2.29,2.29,4.75,9.79,5.71,0.07,0.07,0.15,0.22,0.22,0.30,0.17
James Tomkins,CRY,6,340,1.0,1.0,0.0,0.73,0.73,0.00,0.11,0.07,0.19,0.19,0.00,0.19,0.19,0.03,0.02
Cheikhou Kouyaté,NFO,16,800,1.0,1.0,0.0,0.19,0.19,0.92,1.49,1.24,0.02,0.02,0.10,0.12,0.12,0.17,0.14
Seamus Coleman,EVE,22,1637,1.0,1.0,0.0,0.23,0.23,0.96,3.62,2.52,0.01,0.01,0.05,0.07,0.07,0.20,0.14
Ashley Young,AVL,25,1793,1.0,1.0,0.0,0.27,0.27,0.64,6.03,5.40,0.01,0.01,0.03,0.05,0.05,0.30,0.27
Christian Eriksen,MUN,22,1672,1.0,1.0,7.0,3.70,3.70,4.06,12.94,8.85,0.20,0.20,0.22,0.42,0.42,0.70,0.48
Kieran Trippier,NEW,32,2828,1.0,1.0,6.0,0.73,0.73,10.67,14.3,11.62,0.02,0.02,0.34,0.36,0.36,0.46,0.37
Marc Albrighton,LEI,6,232,1.0,1.0,0.0,0.44,0.44,0.57,2.09,1.67,0.17,0.17,0.22,0.39,0.39,0.81,0.65
Diego Costa,WOL,19,1023,1.0,1.0,0.0,2.42,2.42,0.46,2.63,0.44,0.21,0.21,0.04,0.25,0.25,0.23,0.04
Craig Dawson,WHU,21,1827,1.0,1.0,0.0,1.47,1.47,0.11,2.68,2.52,0.07,0.07,0.01,0.08,0.08,0.13,0.12
Kyle Walker-Peters,SOU,26,2209,1.0,1.0,0.0,0.57,0.57,1.70,6.75,5.44,0.02,0.02,0.07,0.09,0.09,0.27,0.22
Alex Oxlade-Chamberlain,LIV,9,338,1.0,1.0,0.0,1.49,1.49,0.79,2.45,0.55,0.40,0.40,0.21,0.61,0.61,0.65,0.15
Luke Shaw,MUN,25,2067,1.0,1.0,2.0,0.87,0.87,3.26,9.9,7.84,0.04,0.04,0.14,0.18,0.18,0.43,0.34
Tyrone Mings,AVL,30,2700,1.0,1.0,2.0,0.68,0.68,1.17,10.35,9.47,0.02,0.02,0.04,0.06,0.06,0.35,0.32
Dennis Praet,LEI,20,561,1.0,1.0,0.0,0.91,0.91,0.50,2.44,1.16,0.15,0.15,0.08,0.23,0.23,0.39,0.19
