Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Kaoru Mitoma,BHA,17,1009,5.0,5.0,1.0,3.13,3.13,2.96,9.05,4.88,0.28,0.28,0.26,0.54,0.54,0.81,0.44
Julián Álvarez,MCI,19,674,5.0,5.0,0.0,4.33,4.33,1.40,8.32,3.14,0.58,0.58,0.19,0.77,0.77,1.11,0.42
Pierre-Emile Højbjerg,TOT,24,2147,4.0,4.0,3.0,1.14,1.14,2.22,10.67,7.88,0.05,0.05,0.09,0.14,0.14,0.45,0.33
Kevin De Bruyne,MCI,23,1882,4.0,4.0,12.0,3.57,3.57,12.09,21.62,12.23,0.17,0.17,0.58,0.75,0.75,1.03,0.58
Raheem Sterling,CHE,18,1289,4.0,4.0,2.0,5.67,5.67,3.02,9.42,1.97,0.40,0.40,0.21,0.61,0.61,0.66,0.14
Jarrod Bowen,WHU,24,2158,4.0,3.0,2.0,7.84,6.31,4.14,9.92,2.05,0.33,0.26,0.17,0.50,0.44,0.41,0.09
Emiliano Buendía,AVL,24,1402,4.0,4.0,0.0,3.44,3.44,1.58,7.5,3.17,0.22,0.22,0.10,0.32,0.32,0.48,0.20
Leon Bailey,AVL,23,1507,4.0,4.0,2.0,3.67,3.67,3.08,7.61,1.63,0.22,0.22,0.18,0.40,0.40,0.45,0.10
Yoane Wissa,BRE,23,988,4.0,4.0,2.0,3.01,3.01,2.11,7.82,3.46,0.27,0.27,0.19,0.47,0.47,0.71,0.32
Philip Billing,BOU,23,1735,4.0,4.0,1.0,1.78,1.78,1.58,4.85,1.99,0.09,0.09,0.08,0.17,0.17,0.25,0.10
Jadon Sancho,MUN,13,865,4.0,4.0,1.0,2.27,2.27,1.45,5.88,2.63,0.24,0.24,0.15,0.39,0.39,0.61,0.27
Eddie Nketiah,ARS,23,961,4.0,4.0,1.0,8.48,8.48,1.36,9.31,1.76,0.79,0.79,0.13,0.92,0.92,0.87,0.16
Bobby Reid,FUL,24,1995,4.0,4.0,1.0,4.00,4.00,1.30,7.3,3.30,0.18,0.18,0.06,0.24,0.24,0.33,0.15
Che Adams,SOU,21,1593,4.0,4.0,2.0,5.56,5.56,2.50,9.61,3.23,0.31,0.31,0.14,0.46,0.46,0.54,0.18
Taiwo Awoniyi,NFO,16,732,4.0,4.0,0.0,4.96,4.96,0.87,4.04,0.32,0.61,0.61,0.11,0.72,0.72,0.50,0.04
Eberechi Eze,CRY,24,1622,4.0,4.0,3.0,3.24,3.24,3.17,6.52,2.86,0.18,0.18,0.18,0.36,0.36,0.36,0.16
Crysencio Summerville,LEE,17,829,4.0,4.0,1.0,3.09,3.09,0.66,4.54,0.93,0.34,0.34,0.07,0.41,0.41,0.49,0.10
Kieffer Moore,BOU,20,1127,4.0,4.0,0.0,3.67,3.67,0.49,4.42,1.59,0.29,0.29,0.04,0.33,0.33,0.35,0.13
Granit Xhaka,ARS,25,2132,3.0,3.0,5.0,2.42,2.42,3.54,12.92,9.59,0.10,0.10,0.15,0.25,0.25,0.55,0.40
Ilkay Gündogan,MCI,22,1582,3.0,3.0,3.0,4.91,4.91,2.55,14.39,9.05,0.28,0.28,0.15,0.42,0.42,0.82,0.51
Michail Antonio,WHU,23,1128,3.0,3.0,2.0,3.56,3.56,1.51,4.13,1.03,0.28,0.28,0.12,0.40,0.40,0.33,0.08
Anthony Martial,MUN,9,464,3.0,2.0,2.0,4.12,3.36,1.31,4.92,0.89,0.80,0.65,0.25,1.05,0.91,0.95,0.17
Kelechi Iheanacho,LEI,18,556,3.0,3.0,4.0,2.64,2.64,2.44,5.34,0.51,0.43,0.43,0.39,0.82,0.82,0.86,0.08
Jack Grealish,MCI,19,1367,3.0,3.0,4.0,3.40,3.40,4.27,10.45,3.85,0.22,0.22,0.28,0.50,0.50,0.69,0.25
Willian,FUL,18,1407,3.0,3.0,2.0,2.63,2.63,2.42,6.83,2.22,0.17,0.17,0.15,0.32,0.32,0.44,0.14
Demarai Gray,EVE,23,1762,3.0,2.0,1.0,3.65,2.88,2.44,6.47,2.43,0.19,0.15,0.12,0.31,0.27,0.33,0.12
Virgil van Dijk,LIV,20,1759,3.0,3.0,0.0,2.11,2.11,0.15,9.73,9.60,0.11,0.11,0.01,0.12,0.12,0.50,0.49
Ben Mee,BRE,22,1933,3.0,3.0,0.0,1.70,1.70,0.12,3.59,3.38,0.08,0.08,0.01,0.08,0.08,0.17,0.16
Dominic Solanke,BOU,19,1616,3.0,3.0,4.0,4.38,4.38,2.30,6.76,1.81,0.24,0.24,0.13,0.37,0.37,0.38,0.10
Jefferson Lerma,BOU,24,2113,3.0,3.0,0.0,1.81,1.81,0.88,4.58,3.02,0.08,0.08,0.04,0.11,0.11,0.20,0.13
Said Benrahma,WHU,22,1289,3.0,1.0,3.0,3.45,1.93,2.68,5.68,2.10,0.24,0.13,0.19,0.43,0.32,0.40,0.15
Bernardo Silva,MCI,23,1684,3.0,3.0,5.0,1.46,1.46,2.99,12.54,9.13,0.08,0.08,0.16,0.24,0.24,0.67,0.49
Odsonne Edouard,CRY,22,1134,3.0,3.0,2.0,3.70,3.70,0.97,5.38,2.31,0.29,0.29,0.08,0.37,0.37,0.43,0.18
Chris Wood,NEW,23,729,3.0,2.0,0.0,3.36,2.60,0.31,3.51,1.08,0.42,0.32,0.04,0.45,0.36,0.43,0.13
Alexander Isak,NEW,7,441,3.0,2.0,0.0,3.68,2.91,0.31,3.29,0.21,0.75,0.59,0.06,0.81,0.66,0.67,0.04
Youri Tielemans,LEI,23,1719,3.0,2.0,1.0,2.10,0.58,3.34,10.27,8.01,0.11,0.03,0.17,0.28,0.21,0.54,0.42
Gianluca Scamacca,WHU,16,940,3.0,3.0,0.0,2.54,2.54,1.13,3.52,0.57,0.24,0.24,0.11,0.35,0.35,0.34,0.05
Mathias Jensen,BRE,23,1817,3.0,3.0,4.0,1.17,1.17,2.10,5.14,3.51,0.06,0.06,0.10,0.16,0.16,0.25,0.17
Mason Mount,CHE,23,1670,3.0,3.0,2.0,2.11,2.11,3.00,7.28,4.30,0.11,0.11,0.16,0.28,0.28,0.39,0.23
Anthony Gordon,EVE,19,1191,3.0,3.0,0.0,3.96,3.96,1.18,5.17,0.81,0.30,0.30,0.09,0.39,0.39,0.39,0.06
Bruno Guimarães,NEW,17,1430,3.0,3.0,3.0,0.66,0.66,2.05,6.84,5.91,0.04,0.04,0.13,0.17,0.17,0.43,0.37
Vitaly Janelt,BRE,23,1432,3.0,3.0,1.0,1.99,1.99,0.67,5.39,4.19,0.13,0.13,0.04,0.17,0.17,0.34,0.26
Patson Daka,LEI,18,717,3.0,3.0,3.0,2.43,2.43,1.87,4.62,0.40,0.31,0.31,0.23,0.54,0.54,0.58,0.05
Evan Ferguson,BHA,7,301,3.0,3.0,2.0,2.04,2.04,0.31,2.87,0.57,0.61,0.61,0.09,0.70,0.70,0.86,0.17
Josh Dasilva,BRE,23,1069,3.0,3.0,2.0,0.70,0.70,2.03,5.38,3.20,0.06,0.06,0.17,0.23,0.23,0.45,0.27
Luis Díaz,LIV,8,612,3.0,3.0,2.0,2.59,2.59,1.44,6.22,2.58,0.38,0.38,0.21,0.59,0.59,0.91,0.38
João Palhinha,FUL,24,2146,3.0,3.0,0.0,2.27,2.27,0.17,4.34,4.01,0.10,0.10,0.01,0.10,0.10,0.18,0.17
Manor Solomon,FUL,7,109,3.0,3.0,0.0,0.46,0.46,0.03,0.51,0.02,0.38,0.38,0.02,0.40,0.40,0.42,0.01
Marcus Tavernier,BOU,17,1395,3.0,3.0,4.0,3.30,3.30,2.09,5.19,1.42,0.21,0.21,0.13,0.35,0.35,0.33,0.09
Jaidon Anthony,BOU,19,799,3.0,3.0,0.0,1.62,1.62,0.62,2.71,1.56,0.18,0.18,0.07,0.25,0.25,0.31,0.18
Antony,MUN,12,929,3.0,3.0,0.0,2.42,2.42,0.34,5.45,2.88,0.23,0.23,0.03,0.27,0.27,0.53,0.28
Joelinton,NEW,21,1765,2.0,2.0,1.0,3.28,3.28,2.59,7.52,5.40,0.17,0.17,0.13,0.30,0.30,0.38,0.28
Adam Lallana,BHA,16,742,2.0,2.0,1.0,1.19,1.19,0.97,3.5,1.92,0.14,0.14,0.12,0.26,0.26,0.42,0.23
Eric Dier,TOT,24,2094,2.0,2.0,1.0,0.90,0.90,1.62,7.68,7.40,0.04,0.04,0.07,0.11,0.11,0.33,0.32
Ben Davies,TOT,22,1619,2.0,2.0,2.0,0.90,0.90,2.13,6.25,5.44,0.05,0.05,0.12,0.17,0.17,0.35,0.30
Harrison Reed,FUL,24,1978,2.0,2.0,1.0,1.25,1.25,1.86,5.95,3.47,0.06,0.06,0.08,0.14,0.14,0.27,0.16
Andreas Pereira,FUL,25,2125,2.0,1.0,6.0,3.46,2.70,4.58,6.68,3.53,0.15,0.11,0.19,0.34,0.31,0.28,0.15
Kalidou Koulibaly,CHE,16,1262,2.0,2.0,0.0,0.93,0.93,0.26,4.75,4.66,0.07,0.07,0.02,0.09,0.09,0.34,0.33
Jorginho,ARS,23,1641,2.0,0.0,0.0,1.71,0.19,0.51,7.72,7.17,0.09,0.01,0.03,0.12,0.04,0.42,0.39
Casemiro,MUN,17,1227,2.0,2.0,3.0,1.76,1.76,2.68,10.08,7.27,0.13,0.13,0.20,0.33,0.33,0.74,0.53
Thomas Partey,ARS,20,1598,2.0,2.0,0.0,1.47,1.47,1.19,10.99,10.08,0.08,0.08,0.07,0.15,0.15,0.62,0.57
João Cancelo,MCI,17,1289,2.0,2.0,1.0,0.59,0.59,0.84,8.18,7.25,0.04,0.04,0.06,0.10,0.10,0.57,0.51
Rodri,MCI,24,2074,2.0,2.0,4.0,3.21,3.21,4.06,20.53,16.92,0.14,0.14,0.18,0.32,0.32,0.89,0.73
Declan Rice,WHU,24,2160,2.0,2.0,1.0,1.57,0.80,1.48,7.38,5.91,0.07,0.03,0.06,0.13,0.10,0.31,0.25
Gabriel,ARS,25,2250,2.0,2.0,0.0,3.24,3.24,0.11,8.04,7.78,0.13,0.13,0.00,0.13,0.13,0.32,0.31
Douglas Luiz,AVL,23,1691,2.0,2.0,5.0,1.22,1.22,2.78,6.95,4.81,0.07,0.07,0.15,0.21,0.21,0.37,0.26
Reiss Nelson,ARS,2,65,2.0,2.0,1.0,1.38,1.38,0.15,1.64,0.23,1.91,1.91,0.21,2.13,2.13,2.27,0.32
Romain Perraud,SOU,22,1349,2.0,2.0,2.0,1.04,1.04,2.01,4.07,2.50,0.07,0.07,0.13,0.20,0.20,0.27,0.17
Joe Willock,NEW,22,1650,2.0,2.0,2.0,3.43,3.43,3.82,9.43,3.57,0.19,0.19,0.21,0.40,0.40,0.51,0.19
Dejan Kulusevski,TOT,17,1331,2.0,2.0,5.0,1.63,1.63,3.80,6.32,2.23,0.11,0.11,0.26,0.37,0.37,0.43,0.15
Dwight McNeil,EVE,23,1342,2.0,2.0,2.0,1.29,1.29,4.05,4.89,2.13,0.09,0.09,0.27,0.36,0.36,0.33,0.14
Fred,MUN,21,891,2.0,2.0,1.0,2.06,2.06,1.87,8.97,5.76,0.21,0.21,0.19,0.40,0.40,0.91,0.58
Ryan Sessegnon,TOT,17,810,2.0,2.0,0.0,2.12,2.12,1.04,4.33,2.04,0.24,0.24,0.12,0.35,0.35,0.48,0.23
Morgan Gibbs-White,NFO,23,1926,2.0,2.0,5.0,4.01,4.01,4.93,9.9,3.89,0.19,0.19,0.23,0.42,0.42,0.46,0.18
William Saliba,ARS,25,2238,2.0,2.0,1.0,0.80,0.80,0.97,8.97,8.85,0.03,0.03,0.04,0.07,0.07,0.36,0.36
Lucas Paquetá,WHU,16,1196,2.0,1.0,2.0,3.15,2.39,0.84,5.1,2.96,0.24,0.18,0.06,0.30,0.24,0.38,0.22
Emerson,TOT,20,1382,2.0,2.0,1.0,1.68,1.68,0.48,6.19,4.13,0.11,0.11,0.03,0.14,0.14,0.40,0.27
Pascal Struijk,LEE,20,1693,2.0,2.0,1.0,1.21,1.21,2.11,4.36,2.79,0.06,0.06,0.11,0.18,0.18,0.23,0.15
Jacob Ramsey,AVL,21,1454,2.0,2.0,2.0,1.39,1.39,1.55,5.29,3.57,0.09,0.09,0.10,0.18,0.18,0.33,0.22
Fabio Carvalho,LIV,11,327,2.0,2.0,0.0,1.16,1.16,0.10,1.33,0.65,0.32,0.32,0.03,0.35,0.35,0.37,0.18
Kiernan Dewsbury-Hall,LEI,22,1713,2.0,2.0,2.0,1.08,1.08,2.50,6.71,3.52,0.06,0.06,0.13,0.19,0.19,0.35,0.18
Michael Olise,CRY,23,1559,2.0,2.0,5.0,1.09,1.09,4.05,4.01,1.51,0.06,0.06,0.23,0.30,0.30,0.23,0.09
Alejandro Garnacho,MUN,13,403,2.0,2.0,2.0,2.22,2.22,1.11,4.77,1.57,0.50,0.50,0.25,0.74,0.74,1.07,0.35
Joe Ayodele-Aribo,SOU,19,1086,2.0,2.0,0.0,2.00,2.00,0.99,3.71,0.86,0.17,0.17,0.08,0.25,0.25,0.31,0.07
Luis Sinisterra,LEE,12,550,2.0,2.0,0.0,1.84,1.84,0.21,2.9,1.59,0.30,0.30,0.03,0.34,0.34,0.47,0.26
Wilfried Gnonto,LEE,13,957,2.0,2.0,1.0,1.59,1.59,1.84,4.19,1.66,0.15,0.15,0.17,0.32,0.32,0.39,0.16
Cody Gakpo,LIV,7,506,2.0,2.0,0.0,3.20,3.20,0.34,4.12,1.38,0.57,0.57,0.06,0.63,0.63,0.73,0.24
Fabian Schär,NEW,22,1977,1.0,1.0,0.0,3.33,3.33,0.96,4.58,4.25,0.15,0.15,0.04,0.19,0.19,0.21,0.19
Allan Saint-Maximin,NEW,15,706,1.0,1.0,3.0,1.25,1.25,1.90,4.29,1.36,0.16,0.16,0.24,0.40,0.40,0.55,0.17
Pierre-Emerick Aubameyang,CHE,12,430,1.0,1.0,0.0,1.27,1.27,0.31,1.92,0.50,0.27,0.27,0.07,0.33,0.33,0.40,0.11
Philippe Coutinho,AVL,20,750,1.0,1.0,0.0,1.39,1.39,0.39,2.82,1.44,0.17,0.17,0.05,0.21,0.21,0.34,0.17
Alex Iwobi,EVE,25,2218,1.0,1.0,6.0,1.46,1.46,3.72,7.38,4.12,0.06,0.06,0.15,0.21,0.21,0.30,0.17
Danny Welbeck,BHA,16,1151,1.0,1.0,2.0,5.81,5.81,3.15,9.72,2.98,0.45,0.45,0.25,0.70,0.70,0.76,0.23
James Tomkins,CRY,4,249,1.0,1.0,0.0,0.65,0.65,0.00,0.11,0.07,0.24,0.24,0.00,0.24,0.24,0.04,0.02
Cheikhou Kouyaté,NFO,12,723,1.0,1.0,0.0,0.17,0.17,0.88,1.33,1.13,0.02,0.02,0.11,0.13,0.13,0.17,0.14
Seamus Coleman,EVE,17,1202,1.0,1.0,0.0,0.20,0.20,0.64,3.18,2.39,0.02,0.02,0.05,0.06,0.06,0.24,0.18
Ashley Young,AVL,18,1271,1.0,1.0,0.0,0.20,0.20,0.52,4.32,3.72,0.01,0.01,0.04,0.05,0.05,0.31,0.26
Christian Eriksen,MUN,19,1516,1.0,1.0,7.0,2.96,2.96,3.30,10.68,6.75,0.18,0.18,0.20,0.37,0.37,0.63,0.40
Kieran Trippier,NEW,23,2036,1.0,1.0,4.0,0.49,0.49,8.79,9.12,6.86,0.02,0.02,0.39,0.41,0.41,0.40,0.30
Jordan Ayew,CRY,24,1696,1.0,1.0,1.0,1.34,1.34,1.70,4.31,2.17,0.07,0.07,0.09,0.16,0.16,0.23,0.12
Marc Albrighton,LEI,6,232,1.0,1.0,0.0,0.44,0.44,0.57,2.09,1.67,0.17,0.17,0.22,0.39,0.39,0.81,0.65
Jamie Vardy,LEI,24,1199,1.0,1.0,4.0,2.44,2.44,0.99,4.29,1.02,0.18,0.18,0.07,0.26,0.26,0.32,0.08
Jeffrey Schlupp,CRY,24,1805,1.0,1.0,0.0,1.65,1.65,0.76,4.32,3.06,0.08,0.08,0.04,0.12,0.12,0.22,0.15
Ben Chilwell,CHE,13,620,1.0,1.0,1.0,0.43,0.43,0.27,1.31,1.24,0.06,0.06,0.04,0.10,0.10,0.19,0.18
Craig Dawson,WHU,13,1170,1.0,1.0,0.0,1.16,1.16,0.11,2.36,2.21,0.09,0.09,0.01,0.10,0.10,0.18,0.17
Patrick Bamford,LEE,17,821,1.0,1.0,2.0,5.56,4.80,0.79,5.7,0.61,0.61,0.53,0.09,0.70,0.61,0.62,0.07
Kyle Walker-Peters,SOU,17,1427,1.0,1.0,0.0,0.44,0.44,1.45,4.83,3.69,0.03,0.03,0.09,0.12,0.12,0.30,0.23
Adama Traoré,WOL,22,1033,1.0,1.0,1.0,1.11,1.11,2.06,4.18,1.09,0.10,0.10,0.18,0.28,0.28,0.36,0.09
Kurt Zouma,WHU,15,1274,1.0,1.0,0.0,1.10,1.10,0.00,1.71,1.62,0.08,0.08,0.00,0.08,0.08,0.12,0.11
Alex Oxlade-Chamberlain,LIV,8,320,1.0,1.0,0.0,1.49,1.49,0.79,2.45,0.55,0.42,0.42,0.22,0.64,0.64,0.69,0.16
Luke Shaw,MUN,20,1671,1.0,1.0,2.0,0.75,0.75,2.64,8.5,6.91,0.04,0.04,0.14,0.18,0.18,0.46,0.37
Dennis Praet,LEI,14,452,1.0,1.0,0.0,0.48,0.48,0.00,1.46,0.98,0.10,0.10,0.00,0.10,0.10,0.29,0.19
Emerson,WHU,12,631,1.0,1.0,0.0,0.82,0.82,0.34,1.43,0.40,0.12,0.12,0.05,0.17,0.17,0.20,0.06
James Tarkowski,EVE,25,2250,1.0,1.0,0.0,1.88,1.88,1.82,4.29,4.20,0.08,0.08,0.07,0.15,0.15,0.17,0.17
Nampalys Mendy,LEI,12,463,1.0,1.0,0.0,0.09,0.09,0.03,1.62,1.55,0.02,0.02,0.01,0.02,0.02,0.31,0.30
Trent Alexander-Arnold,LIV,24,1808,1.0,1.0,2.0,1.40,1.40,6.76,12.46,8.67,0.07,0.07,0.34,0.41,0.41,0.62,0.43
Lucas Digne,AVL,18,1250,1.0,1.0,0.0,0.40,0.40,1.24,3.3,2.10,0.03,0.03,0.09,0.12,0.12,0.24,0.15
Pablo Sarabia,WOL,6,414,1.0,1.0,0.0,1.25,1.25,0.70,1.48,0.46,0.27,0.27,0.15,0.42,0.42,0.32,0.10
Pablo Fornals,WHU,20,985,1.0,1.0,1.0,0.58,0.58,1.72,4.1,1.99,0.05,0.05,0.16,0.21,0.21,0.37,0.18
Cristiano Ronaldo,MUN,10,517,1.0,1.0,0.0,2.14,2.14,0.31,2.96,0.94,0.37,0.37,0.05,0.43,0.43,0.51,0.16
Christian Pulisic,CHE,16,584,1.0,1.0,1.0,1.39,1.39,0.39,2.46,0.99,0.21,0.21,0.06,0.27,0.27,0.38,0.15
Oleksandr Zinchenko,ARS,18,1456,1.0,1.0,2.0,0.94,0.94,1.81,10.41,8.92,0.06,0.06,0.11,0.17,0.17,0.64,0.55
Issa Diop,FUL,17,1317,1.0,1.0,0.0,0.19,0.19,0.05,2.48,2.47,0.01,0.01,0.00,0.02,0.02,0.17,0.17
Serge Aurier,NFO,15,1171,1.0,1.0,0.0,0.55,0.55,0.75,2.59,2.29,0.04,0.04,0.06,0.10,0.10,0.20,0.18
Neal Maupay,EVE,18,945,1.0,1.0,0.0,4.33,4.33,0.33,3.97,1.11,0.41,0.41,0.03,0.44,0.44,0.38,0.11
Adam Armstrong,SOU,22,1074,1.0,1.0,1.0,1.91,1.91,1.26,3.7,1.29,0.16,0.16,0.11,0.27,0.27,0.31,0.11
Marc Roca,LEE,21,1525,1.0,1.0,1.0,0.86,0.86,0.81,4.46,3.79,0.05,0.05,0.05,0.10,0.10,0.26,0.22
Dominic Calvert-Lewin,EVE,11,746,1.0,1.0,0.0,3.08,3.08,0.46,3.68,0.81,0.37,0.37,0.06,0.43,0.43,0.44,0.10
Tosin Adarabioyo,FUL,14,1091,1.0,1.0,0.0,0.18,0.18,0.03,2.65,2.64,0.01,0.01,0.00,0.02,0.02,0.22,0.22
Daniel James,FUL,16,549,1.0,1.0,0.0,1.56,1.56,1.09,2.93,0.88,0.26,0.26,0.18,0.43,0.43,0.48,0.14
Sam Surridge,NFO,15,236,1.0,1.0,0.0,1.69,1.69,0.05,2.36,0.71,0.65,0.65,0.02,0.67,0.67,0.90,0.27
Gonçalo Guedes,WOL,13,718,1.0,1.0,1.0,1.27,1.27,0.54,2.09,0.42,0.16,0.16,0.07,0.23,0.23,0.26,0.05
Jean-Philippe Mateta,CRY,20,629,1.0,1.0,0.0,2.50,2.50,0.41,3.81,1.28,0.36,0.36,0.06,0.42,0.42,0.55,0.18
Jacob Murphy,NEW,23,529,1.0,1.0,1.0,1.20,1.20,0.63,4.42,2.85,0.20,0.20,0.11,0.31,0.31,0.75,0.49
Timothy Castagne,LEI,23,1997,1.0,1.0,2.0,1.46,1.46,2.21,7.67,5.27,0.07,0.07,0.10,0.17,0.17,0.35,0.24
Joachim Andersen,CRY,19,1657,1.0,1.0,0.0,1.49,1.49,0.56,2.79,2.71,0.08,0.08,0.03,0.11,0.11,0.15,0.15
Júnior Firpo,LEE,8,470,1.0,1.0,0.0,0.08,0.08,0.31,1.05,0.73,0.01,0.01,0.06,0.07,0.07,0.20,0.14
Yerry Mina,EVE,3,246,1.0,1.0,0.0,0.21,0.21,0.00,0.02,0.02,0.08,0.08,0.00,0.08,0.08,0.01,0.01
Rayan Ait Nouri,WOL,19,995,1.0,1.0,0.0,1.13,1.13,0.76,3.0,1.87,0.10,0.10,0.07,0.17,0.17,0.27,0.17
Conor Coady,EVE,22,1974,1.0,1.0,1.0,0.61,0.61,0.46,2.7,2.25,0.03,0.03,0.02,0.05,0.05,0.12,0.10
Matt Doherty,TOT,12,665,1.0,1.0,0.0,0.87,0.87,0.29,2.75,1.97,0.12,0.12,0.04,0.16,0.16,0.37,0.27
