Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Che Adams,SOU,3,210,2.0,2.0,0.0,1.19,1.19,0.52,2.29,1.16,0.51,0.51,0.22,0.73,0.73,0.98,0.50
Gabriel Martinelli,ARS,4,347,2.0,2.0,0.0,1.84,1.84,1.22,2.64,0.96,0.48,0.48,0.32,0.79,0.79,0.68,0.25
Josh Dasilva,BRE,4,262,2.0,2.0,0.0,0.10,0.10,0.02,0.54,0.45,0.03,0.03,0.01,0.04,0.04,0.19,0.15
Fabian Schär,NEW,4,360,1.0,1.0,0.0,0.26,0.26,0.20,1.02,0.95,0.06,0.06,0.05,0.11,0.11,0.25,0.24
Allan Saint-Maximin,NEW,4,347,1.0,1.0,2.0,0.79,0.79,1.27,3.16,1.26,0.20,0.20,0.33,0.53,0.53,0.82,0.33
Granit Xhaka,ARS,4,360,1.0,1.0,2.0,0.73,0.73,0.43,2.13,1.19,0.18,0.18,0.11,0.29,0.29,0.53,0.30
Pierre-Emile Højbjerg,TOT,4,360,1.0,1.0,0.0,0.14,0.14,0.69,1.89,1.12,0.04,0.04,0.17,0.21,0.21,0.47,0.28
Kevin De Bruyne,MCI,4,360,1.0,1.0,3.0,0.73,0.73,2.44,3.57,1.89,0.18,0.18,0.61,0.79,0.79,0.89,0.47
Marcus Rashford,MUN,4,357,1.0,1.0,0.0,1.40,1.40,0.15,2.19,0.70,0.35,0.35,0.04,0.39,0.39,0.55,0.18
Eric Dier,TOT,4,360,1.0,1.0,0.0,0.04,0.04,0.00,0.65,0.65,0.01,0.01,0.00,0.01,0.01,0.16,0.16
Kieran Trippier,NEW,4,360,1.0,1.0,0.0,0.12,0.12,0.29,0.63,0.59,0.03,0.03,0.07,0.10,0.10,0.16,0.15
Demarai Gray,EVE,4,354,1.0,1.0,0.0,0.84,0.84,0.16,1.08,0.22,0.21,0.21,0.04,0.25,0.25,0.28,0.05
Virgil van Dijk,LIV,4,360,1.0,1.0,0.0,0.15,0.15,0.00,2.97,2.96,0.04,0.04,0.00,0.04,0.04,0.74,0.74
James Ward-Prowse,SOU,4,360,1.0,1.0,1.0,0.09,0.09,1.03,0.97,0.80,0.02,0.02,0.26,0.28,0.28,0.24,0.20
Kyle Walker-Peters,SOU,4,360,1.0,1.0,0.0,0.34,0.34,0.28,1.28,0.66,0.09,0.09,0.07,0.15,0.15,0.32,0.17
Danny Ings,AVL,4,251,1.0,1.0,0.0,0.57,0.57,0.02,0.69,0.11,0.21,0.21,0.01,0.21,0.21,0.25,0.04
Bruno Fernandes,MUN,4,360,1.0,1.0,0.0,1.49,1.49,0.75,2.88,0.75,0.37,0.37,0.19,0.56,0.56,0.72,0.19
Kalidou Koulibaly,CHE,3,260,1.0,1.0,0.0,0.19,0.19,0.00,1.02,1.00,0.07,0.07,0.00,0.07,0.07,0.35,0.34
Jorginho,CHE,4,310,1.0,0.0,0.0,0.81,0.05,0.19,2.07,1.83,0.23,0.01,0.06,0.29,0.07,0.60,0.53
Ben Mee,BRE,4,330,1.0,1.0,0.0,0.62,0.62,0.00,0.56,0.52,0.17,0.17,0.00,0.17,0.17,0.15,0.14
Trent Alexander-Arnold,LIV,4,355,1.0,1.0,0.0,0.18,0.18,1.14,4.03,3.04,0.05,0.05,0.29,0.34,0.34,1.02,0.77
Jefferson Lerma,BOU,4,360,1.0,1.0,0.0,0.14,0.14,0.00,0.04,0.03,0.04,0.04,0.00,0.04,0.04,0.01,0.01
Emiliano Buendía,AVL,4,166,1.0,1.0,0.0,1.18,1.18,0.20,1.37,0.16,0.64,0.64,0.11,0.75,0.75,0.74,0.09
Pablo Fornals,WHU,4,316,1.0,1.0,0.0,0.12,0.12,0.09,1.09,0.98,0.03,0.03,0.02,0.06,0.06,0.31,0.28
Gabriel,ARS,4,360,1.0,1.0,0.0,0.95,0.95,0.10,1.1,1.00,0.24,0.24,0.02,0.26,0.26,0.27,0.25
Jean-Philippe Mateta,CRY,3,61,1.0,1.0,0.0,0.56,0.56,0.09,1.09,0.43,0.83,0.83,0.13,0.96,0.96,1.60,0.64
Phil Foden,MCI,4,320,1.0,1.0,2.0,0.98,0.98,1.32,3.86,1.78,0.28,0.28,0.37,0.65,0.65,1.09,0.50
Timothy Castagne,LEI,4,360,1.0,1.0,0.0,0.55,0.55,0.02,1.4,0.98,0.14,0.14,0.00,0.14,0.14,0.35,0.24
Joachim Andersen,CRY,4,360,1.0,1.0,0.0,0.53,0.53,0.48,1.32,1.32,0.13,0.13,0.12,0.25,0.25,0.33,0.33
Jadon Sancho,MUN,4,294,1.0,1.0,0.0,0.29,0.29,0.37,1.19,0.83,0.09,0.09,0.11,0.20,0.20,0.36,0.25
Bryan Mbeumo,BRE,4,337,1.0,1.0,0.0,0.83,0.83,0.64,2.01,0.72,0.22,0.22,0.17,0.39,0.39,0.54,0.19
Harvey Barnes,LEI,2,167,1.0,1.0,0.0,0.25,0.25,0.00,0.31,0.06,0.14,0.14,0.00,0.14,0.14,0.17,0.03
Dejan Kulusevski,TOT,4,350,1.0,1.0,2.0,0.43,0.43,1.27,2.1,0.40,0.11,0.11,0.33,0.44,0.44,0.54,0.10
Bobby Reid,FUL,4,360,1.0,1.0,0.0,1.48,1.48,0.18,1.63,0.28,0.37,0.37,0.04,0.41,0.41,0.41,0.07
Ryan Sessegnon,TOT,4,155,1.0,1.0,0.0,0.74,0.74,0.00,0.78,0.70,0.43,0.43,0.00,0.43,0.43,0.46,0.41
Rúben Neves,WOL,4,360,1.0,1.0,0.0,0.25,0.25,0.33,1.61,1.34,0.06,0.06,0.08,0.15,0.15,0.40,0.33
William Saliba,ARS,4,360,1.0,1.0,1.0,0.08,0.08,0.84,0.97,0.97,0.02,0.02,0.21,0.23,0.23,0.24,0.24
Christian Nørgaard,BRE,4,319,1.0,1.0,0.0,0.46,0.46,0.09,1.55,1.40,0.13,0.13,0.03,0.16,0.16,0.44,0.40
Mathias Jensen,BRE,4,290,1.0,1.0,2.0,0.28,0.28,0.51,1.11,0.86,0.09,0.09,0.16,0.25,0.25,0.34,0.27
Miguel Almirón,NEW,4,346,1.0,1.0,0.0,1.22,1.22,0.39,1.78,0.39,0.32,0.32,0.10,0.42,0.42,0.46,0.10
Harvey Elliott,LIV,4,257,1.0,1.0,0.0,0.45,0.45,1.45,4.0,3.18,0.16,0.16,0.51,0.67,0.67,1.40,1.11
Leandro Trossard,BHA,4,326,1.0,1.0,1.0,0.93,0.93,0.39,2.06,0.98,0.26,0.26,0.11,0.36,0.36,0.57,0.27
Taiwo Awoniyi,NFO,4,176,1.0,1.0,0.0,0.72,0.72,0.11,0.92,0.13,0.37,0.37,0.05,0.42,0.42,0.47,0.06
Reece James,CHE,4,360,1.0,1.0,1.0,0.61,0.61,1.43,2.68,2.16,0.15,0.15,0.36,0.51,0.51,0.67,0.54
Anthony Gordon,EVE,4,360,1.0,1.0,0.0,1.34,1.34,0.17,1.59,0.18,0.34,0.34,0.04,0.38,0.38,0.40,0.05
Daniel Podence,WOL,4,246,1.0,1.0,0.0,0.61,0.61,0.28,1.38,0.55,0.22,0.22,0.10,0.33,0.33,0.50,0.20
Alexis Mac Allister,BHA,4,360,1.0,0.0,0.0,0.84,0.08,0.02,1.67,1.56,0.21,0.02,0.01,0.22,0.03,0.42,0.39
Jack Harrison,LEE,4,340,1.0,1.0,3.0,1.02,1.02,1.37,2.82,0.84,0.27,0.27,0.36,0.63,0.63,0.75,0.22
Ollie Watkins,AVL,4,291,1.0,1.0,2.0,0.96,0.96,1.16,2.41,0.29,0.30,0.30,0.36,0.66,0.66,0.75,0.09
Fabio Carvalho,LIV,4,76,1.0,1.0,0.0,0.44,0.44,0.00,0.24,0.00,0.52,0.52,0.00,0.52,0.52,0.28,0.00
Vitaly Janelt,BRE,4,161,1.0,1.0,0.0,1.01,1.01,0.14,0.28,0.09,0.56,0.56,0.08,0.64,0.64,0.15,0.05
Kiernan Dewsbury-Hall,LEI,4,344,1.0,1.0,0.0,0.05,0.05,0.09,0.52,0.48,0.01,0.01,0.02,0.04,0.04,0.14,0.12
João Palhinha,FUL,4,359,1.0,1.0,0.0,0.22,0.22,0.00,0.25,0.25,0.06,0.06,0.00,0.06,0.06,0.06,0.06
Darwin Núñez,LIV,2,97,1.0,1.0,1.0,2.50,2.50,0.49,3.02,0.04,2.32,2.32,0.46,2.77,2.77,2.81,0.03
Kieffer Moore,BOU,4,360,1.0,1.0,0.0,0.20,0.20,0.11,0.55,0.35,0.05,0.05,0.03,0.08,0.08,0.14,0.09
Brenden Aaronson,LEE,4,347,1.0,1.0,0.0,0.99,0.99,0.11,2.05,1.01,0.26,0.26,0.03,0.29,0.29,0.53,0.26
Brennan Johnson,NFO,4,360,1.0,1.0,0.0,0.55,0.55,0.64,1.4,0.21,0.14,0.14,0.16,0.30,0.30,0.35,0.05
Joe Ayodele-Aribo,SOU,4,293,1.0,1.0,0.0,0.94,0.94,0.04,1.25,0.26,0.29,0.29,0.01,0.30,0.30,0.38,0.08
Joelinton,NEW,4,360,0.0,0.0,1.0,0.35,0.35,0.69,1.91,1.44,0.09,0.09,0.17,0.26,0.26,0.48,0.36
Bernd Leno,FUL,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.32,0.32,0.00,0.00,0.00,0.00,0.00,0.16,0.16
Thiago Alcántara,LIV,1,53,0.0,0.0,0.0,0.00,0.00,0.06,0.08,0.02,0.00,0.00,0.10,0.10,0.10,0.13,0.03
Joel Matip,LIV,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.13,0.13
Ivan Perisic,TOT,4,183,0.0,0.0,2.0,0.04,0.04,1.20,0.56,0.49,0.02,0.02,0.59,0.61,0.61,0.27,0.24
Son Heung-Min,TOT,4,325,0.0,0.0,1.0,1.18,1.18,0.47,2.03,0.54,0.33,0.33,0.13,0.46,0.46,0.56,0.15
Steve Cook,NFO,3,174,0.0,0.0,0.0,0.00,0.00,0.08,0.07,0.07,0.00,0.00,0.04,0.04,0.04,0.04,0.04
Matt Ritchie,NEW,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Junior Stanislas,BOU,2,24,0.0,0.0,0.0,0.03,0.03,0.00,0.03,0.03,0.10,0.10,0.00,0.10,0.10,0.10,0.10
Danny Ward,LEI,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.12,0.12
Adam Lallana,BHA,3,210,0.0,0.0,0.0,0.51,0.51,0.23,0.82,0.14,0.22,0.22,0.10,0.32,0.32,0.35,0.06
Philippe Coutinho,AVL,4,230,0.0,0.0,0.0,0.14,0.14,0.09,0.39,0.28,0.05,0.05,0.04,0.09,0.09,0.15,0.11
James Milner,LIV,4,188,0.0,0.0,1.0,0.30,0.30,0.72,1.54,0.76,0.14,0.14,0.34,0.49,0.49,0.74,0.36
Mohamed Elneny,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.67,0.67
Alex Iwobi,EVE,4,360,0.0,0.0,0.0,0.09,0.09,0.47,1.03,0.55,0.02,0.02,0.12,0.14,0.14,0.26,0.14
Danny Welbeck,BHA,4,360,0.0,0.0,1.0,0.48,0.48,0.90,2.58,1.32,0.12,0.12,0.23,0.35,0.35,0.64,0.33
Calum Chambers,AVL,2,91,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.10,0.10
Joel Ward,CRY,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.43,0.43,0.00,0.00,0.00,0.00,0.00,0.14,0.14
Michail Antonio,WHU,4,234,0.0,0.0,0.0,0.34,0.34,0.08,0.31,0.00,0.13,0.13,0.03,0.16,0.16,0.12,0.00
Cheikhou Kouyaté,NFO,2,19,0.0,0.0,0.0,0.00,0.00,0.09,0.18,0.18,0.00,0.00,0.40,0.40,0.40,0.87,0.87
Aaron Cresswell,WHU,4,360,0.0,0.0,0.0,0.18,0.18,0.54,0.46,0.42,0.05,0.05,0.13,0.18,0.18,0.12,0.10
Manuel Lanzini,WHU,3,92,0.0,0.0,0.0,0.04,0.04,0.00,0.07,0.03,0.04,0.04,0.00,0.04,0.04,0.07,0.03
David de Gea,MUN,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.3,0.30,0.00,0.00,0.00,0.00,0.00,0.07,0.07
Anthony Martial,MUN,1,43,0.0,0.0,1.0,0.00,0.00,0.51,0.56,0.05,0.00,0.00,1.06,1.06,1.06,1.16,0.10
Jesse Lingard,NFO,4,335,0.0,0.0,0.0,0.22,0.22,0.25,0.69,0.39,0.06,0.06,0.07,0.13,0.13,0.18,0.11
Nathan Aké,MCI,3,200,0.0,0.0,0.0,0.10,0.10,0.00,1.61,1.61,0.04,0.04,0.00,0.04,0.04,0.72,0.72
John Stones,MCI,3,202,0.0,0.0,1.0,0.08,0.08,0.57,1.67,1.67,0.04,0.04,0.25,0.29,0.29,0.74,0.74
Nathaniel Clyne,CRY,3,258,0.0,0.0,0.0,0.00,0.00,0.06,0.81,0.81,0.00,0.00,0.02,0.02,0.02,0.28,0.28
Jordan Henderson,LIV,4,246,0.0,0.0,0.0,0.09,0.09,0.63,1.79,1.09,0.03,0.03,0.23,0.26,0.26,0.66,0.40
Kelechi Iheanacho,LEI,3,61,0.0,0.0,1.0,0.14,0.14,0.24,0.3,0.02,0.21,0.21,0.35,0.55,0.55,0.44,0.03
Ashley Young,AVL,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hugo Lloris,TOT,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.23,0.23
Kyle Walker,MCI,4,356,0.0,0.0,0.0,0.00,0.00,0.09,2.93,2.85,0.00,0.00,0.02,0.02,0.02,0.74,0.72
Dele Alli,EVE,2,26,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christian Eriksen,MUN,4,357,0.0,0.0,0.0,1.13,1.13,0.32,2.34,1.13,0.29,0.29,0.08,0.37,0.37,0.59,0.28
Ben Davies,TOT,4,358,0.0,0.0,1.0,0.16,0.16,0.04,1.31,1.17,0.04,0.04,0.01,0.05,0.05,0.33,0.29
Jordan Ayew,CRY,4,306,0.0,0.0,0.0,0.25,0.25,0.19,0.56,0.18,0.07,0.07,0.06,0.13,0.13,0.17,0.05
Jack Grealish,MCI,2,130,0.0,0.0,0.0,0.06,0.06,0.73,1.34,0.57,0.04,0.04,0.50,0.55,0.55,0.92,0.39
César Azpilicueta,CHE,4,146,0.0,0.0,0.0,0.00,0.00,0.25,1.03,1.03,0.00,0.00,0.16,0.16,0.16,0.64,0.64
Ruben Loftus-Cheek,CHE,4,286,0.0,0.0,0.0,0.68,0.68,0.26,2.73,1.79,0.21,0.21,0.08,0.30,0.30,0.86,0.56
Lukasz Fabianski,WHU,4,298,0.0,0.0,0.0,0.00,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Jordan Pickford,EVE,4,360,0.0,0.0,1.0,0.00,0.00,0.24,0.67,0.67,0.00,0.00,0.06,0.06,0.06,0.17,0.17
Riyad Mahrez,MCI,3,156,0.0,0.0,0.0,0.08,0.08,0.11,0.94,0.92,0.05,0.05,0.06,0.11,0.11,0.54,0.53
N'Golo Kanté,CHE,2,178,0.0,0.0,0.0,0.07,0.07,0.19,1.21,1.09,0.03,0.03,0.09,0.13,0.13,0.61,0.55
Jamie Vardy,LEI,4,320,0.0,0.0,2.0,1.04,1.04,0.53,1.62,0.06,0.29,0.29,0.15,0.44,0.44,0.46,0.02
Jeffrey Schlupp,CRY,4,351,0.0,0.0,0.0,0.49,0.49,0.00,1.24,1.08,0.13,0.13,0.00,0.13,0.13,0.32,0.28
Daniel Amartey,LEI,4,337,0.0,0.0,0.0,0.01,0.01,0.15,0.73,0.60,0.00,0.00,0.04,0.04,0.04,0.20,0.16
Jack Colback,NFO,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Ayoze Pérez,LEI,2,98,0.0,0.0,0.0,0.15,0.15,0.49,0.71,0.15,0.13,0.13,0.45,0.59,0.59,0.65,0.14
Ben Chilwell,CHE,3,86,0.0,0.0,0.0,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.15,0.15
Nathan Redmond,SOU,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jonny Evans,LEI,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.25,0.25
Salomón Rondón,EVE,3,83,0.0,0.0,0.0,0.75,0.75,0.13,0.93,0.05,0.81,0.81,0.14,0.95,0.95,1.01,0.06
Patrick Bamford,LEE,2,113,0.0,0.0,0.0,0.65,0.65,0.00,0.65,0.00,0.52,0.52,0.00,0.52,0.52,0.52,0.00
Adam Smith,BOU,4,318,0.0,0.0,0.0,0.32,0.32,0.05,0.48,0.11,0.09,0.09,0.01,0.10,0.10,0.14,0.03
Oriol Romeu,SOU,1,77,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matt Targett,NEW,2,113,0.0,0.0,0.0,0.03,0.03,0.08,0.85,0.82,0.02,0.02,0.06,0.08,0.08,0.68,0.65
Adama Traoré,WOL,2,26,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.06,0.06
Harrison Reed,FUL,4,360,0.0,0.0,0.0,0.25,0.25,0.24,0.48,0.13,0.06,0.06,0.06,0.12,0.12,0.12,0.03
Andreas Pereira,FUL,4,348,0.0,0.0,1.0,0.25,0.25,0.63,1.22,0.87,0.07,0.07,0.16,0.23,0.23,0.32,0.23
Kurt Zouma,WHU,4,360,0.0,0.0,0.0,0.20,0.20,0.00,0.16,0.16,0.05,0.05,0.00,0.05,0.05,0.04,0.04
Kevin Mbabu,FUL,3,22,0.0,0.0,1.0,0.00,0.00,0.56,0.61,0.05,0.00,0.00,2.29,2.29,2.29,2.50,0.21
Mason Holgate,EVE,4,323,0.0,0.0,0.0,0.28,0.28,0.22,1.16,0.94,0.08,0.08,0.06,0.14,0.14,0.32,0.26
Joseph Gomez,LIV,3,204,0.0,0.0,0.0,0.00,0.00,0.00,0.31,0.31,0.00,0.00,0.00,0.00,0.00,0.14,0.14
Luke Shaw,MUN,2,140,0.0,0.0,0.0,0.06,0.06,0.17,0.18,0.03,0.04,0.04,0.11,0.14,0.14,0.11,0.02
Tyrone Mings,AVL,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.24,0.24
Tom Davies,EVE,3,123,0.0,0.0,0.0,0.21,0.21,0.05,0.32,0.18,0.15,0.15,0.04,0.19,0.19,0.23,0.13
Dennis Praet,LEI,2,81,0.0,0.0,0.0,0.00,0.00,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.40,0.40
Emerson,WHU,1,47,0.0,0.0,0.0,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.02
Alisson,LIV,4,360,0.0,0.0,0.0,0.00,0.00,0.00,2.39,2.39,0.00,0.00,0.00,0.00,0.00,0.60,0.60
Remo Freuler,NFO,1,14,0.0,0.0,0.0,0.05,0.05,0.00,0.0,0.00,0.31,0.31,0.00,0.31,0.31,0.00,0.00
Emil Krafth,NEW,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Michael Keane,EVE,1,20,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
James Tarkowski,EVE,4,360,0.0,0.0,0.0,0.61,0.61,0.29,0.97,0.97,0.15,0.15,0.07,0.23,0.23,0.24,0.24
Nathaniel Chalobah,FUL,1,1,0.0,0.0,0.0,0.09,0.09,0.00,0.0,0.00,7.70,7.70,0.00,7.70,7.70,0.00,0.00
Dominic Solanke,BOU,2,132,0.0,0.0,0.0,0.19,0.19,0.00,0.45,0.26,0.13,0.13,0.00,0.13,0.13,0.31,0.18
Ryan Fraser,NEW,2,30,0.0,0.0,0.0,0.00,0.00,0.19,0.16,0.16,0.00,0.00,0.56,0.56,0.56,0.48,0.48
Harry Maguire,MUN,2,180,0.0,0.0,0.0,0.08,0.08,0.02,0.51,0.51,0.04,0.04,0.01,0.05,0.05,0.26,0.26
Andrew Robertson,LIV,4,313,0.0,0.0,1.0,0.12,0.12,0.23,1.69,1.57,0.04,0.04,0.07,0.10,0.10,0.49,0.45
Adam Forshaw,LEE,3,41,0.0,0.0,0.0,0.00,0.00,0.11,0.02,0.02,0.00,0.00,0.25,0.25,0.25,0.04,0.04
Abdoulaye Doucouré,EVE,2,124,0.0,0.0,0.0,0.09,0.09,0.00,0.17,0.17,0.07,0.07,0.00,0.07,0.07,0.12,0.12
Jack Stephens,SOU,2,43,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.09,0.09
Rob Holding,ARS,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jarrod Bowen,WHU,4,358,0.0,0.0,0.0,0.47,0.47,0.08,0.55,0.11,0.12,0.12,0.02,0.14,0.14,0.14,0.03
Lewis Cook,BOU,4,204,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pontus Jansson,BRE,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.31,0.31
Lucas Digne,AVL,4,360,0.0,0.0,0.0,0.15,0.15,0.24,1.0,0.77,0.04,0.04,0.06,0.10,0.10,0.25,0.19
Diego Llorente,LEE,4,360,0.0,0.0,0.0,0.17,0.17,0.00,0.56,0.56,0.04,0.04,0.00,0.04,0.04,0.14,0.14
Vicente Guaita,CRY,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.74,0.74,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Raphael Varane,MUN,3,220,0.0,0.0,0.0,0.01,0.01,0.04,0.76,0.76,0.01,0.01,0.02,0.02,0.02,0.31,0.31
Casemiro,MUN,1,10,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mateo Kovacic,CHE,1,12,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jonny,WOL,4,350,0.0,0.0,0.0,0.07,0.07,0.00,1.45,1.40,0.02,0.02,0.00,0.02,0.02,0.37,0.36
Alphonse Areola,WHU,1,62,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Thomas Partey,ARS,3,270,0.0,0.0,0.0,0.28,0.28,0.06,0.7,0.63,0.09,0.09,0.02,0.11,0.11,0.23,0.21
Cristiano Ronaldo,MUN,4,150,0.0,0.0,0.0,0.31,0.31,0.14,0.57,0.14,0.19,0.19,0.08,0.27,0.27,0.34,0.08
João Cancelo,MCI,4,335,0.0,0.0,0.0,0.08,0.08,0.21,1.94,1.77,0.02,0.02,0.06,0.08,0.08,0.52,0.47
Rodri,MCI,4,360,0.0,0.0,2.0,0.29,0.29,0.58,3.97,3.87,0.07,0.07,0.15,0.22,0.22,0.99,0.97
Christian Pulisic,CHE,4,55,0.0,0.0,0.0,0.12,0.12,0.00,0.0,0.00,0.19,0.19,0.00,0.19,0.19,0.00,0.00
Thilo Kehrer,WHU,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.05,0.05
Oleksandr Zinchenko,ARS,3,255,0.0,0.0,1.0,0.11,0.11,0.59,1.3,1.19,0.04,0.04,0.21,0.25,0.25,0.46,0.42
Issa Diop,FUL,1,10,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maxwel Cornet,WHU,2,15,0.0,0.0,0.0,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.16,0.16
