Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Eberechi Eze,CRY,38,2657,10.0,9.0,4.0,6.83,6.07,4.62,11.1,4.37,0.23,0.21,0.16,0.39,0.36,0.38,0.15
Pascal Groß,BHA,37,3261,9.0,9.0,8.0,5.95,5.95,11.25,25.25,15.01,0.16,0.16,0.31,0.47,0.47,0.70,0.41
James Ward-Prowse,SOU,38,3378,9.0,7.0,4.0,5.41,2.36,6.06,10.55,8.64,0.14,0.06,0.16,0.31,0.22,0.28,0.23
Bryan Mbeumo,BRE,38,2991,9.0,8.0,8.0,10.10,9.34,7.66,17.53,5.17,0.30,0.28,0.23,0.53,0.51,0.53,0.16
Darwin Núñez,LIV,29,1702,9.0,9.0,3.0,14.37,14.37,5.65,20.28,3.48,0.76,0.76,0.30,1.06,1.06,1.07,0.18
Julián Álvarez,MCI,31,1416,9.0,8.0,0.0,7.75,6.99,2.05,13.77,5.82,0.49,0.44,0.13,0.62,0.57,0.88,0.37
Ilkay Gündogan,MCI,31,2369,8.0,8.0,4.0,7.84,7.08,3.44,23.57,15.50,0.30,0.27,0.13,0.43,0.40,0.90,0.59
Danny Ings,AVL,35,1562,8.0,6.0,2.0,8.26,6.74,1.46,8.44,0.81,0.48,0.39,0.08,0.56,0.47,0.49,0.05
Bruno Fernandes,MUN,37,3326,8.0,6.0,8.0,9.39,7.86,17.27,35.42,17.72,0.25,0.21,0.47,0.72,0.68,0.96,0.48
Leandro Trossard,ARS,36,2263,8.0,8.0,12.0,7.07,7.07,6.36,16.33,6.75,0.28,0.28,0.25,0.53,0.53,0.65,0.27
Brennan Johnson,NFO,38,2952,8.0,7.0,3.0,8.27,5.98,3.74,12.17,2.80,0.25,0.18,0.11,0.37,0.30,0.37,0.09
Granit Xhaka,ARS,37,3039,7.0,7.0,7.0,5.79,5.79,4.80,21.03,14.25,0.17,0.17,0.14,0.31,0.31,0.62,0.42
Kevin De Bruyne,MCI,32,2448,7.0,7.0,16.0,4.76,4.76,16.32,29.13,16.63,0.17,0.17,0.60,0.77,0.77,1.07,0.61
Wilfried Zaha,CRY,27,2308,7.0,7.0,2.0,7.80,6.28,2.76,11.75,4.09,0.30,0.24,0.11,0.41,0.35,0.46,0.16
Kai Havertz,CHE,35,2613,7.0,6.0,1.0,12.78,12.02,3.57,17.85,5.24,0.44,0.41,0.12,0.56,0.54,0.61,0.18
Yoane Wissa,BRE,38,1583,7.0,7.0,3.0,5.21,5.21,2.64,11.27,4.30,0.30,0.30,0.15,0.45,0.45,0.64,0.24
Philip Billing,BOU,36,2822,7.0,7.0,1.0,4.89,4.89,3.46,10.0,3.56,0.16,0.16,0.11,0.27,0.27,0.32,0.11
Dwight McNeil,EVE,36,2512,7.0,7.0,3.0,3.87,3.87,7.44,9.87,2.48,0.14,0.14,0.27,0.41,0.41,0.35,0.09
Diogo Jota,LIV,22,1132,7.0,7.0,4.0,6.44,6.44,1.78,8.17,3.90,0.51,0.51,0.14,0.65,0.65,0.65,0.31
Kaoru Mitoma,BHA,33,2306,7.0,7.0,5.0,9.25,9.25,7.04,21.04,9.10,0.36,0.36,0.27,0.64,0.64,0.82,0.36
Cody Gakpo,LIV,21,1483,7.0,7.0,2.0,6.55,6.55,2.98,12.12,4.43,0.40,0.40,0.18,0.58,0.58,0.74,0.27
Joelinton,NEW,32,2677,6.0,6.0,1.0,6.25,6.25,3.12,12.31,7.09,0.21,0.21,0.10,0.31,0.31,0.41,0.24
Danny Welbeck,BHA,31,1868,6.0,6.0,3.0,9.55,9.55,5.10,16.1,5.40,0.46,0.46,0.25,0.71,0.71,0.78,0.26
Anthony Martial,MUN,21,987,6.0,5.0,2.0,7.33,6.57,1.76,9.77,2.78,0.67,0.60,0.16,0.83,0.76,0.89,0.25
Raheem Sterling,CHE,28,1919,6.0,6.0,3.0,7.41,7.41,4.86,13.54,3.04,0.35,0.35,0.23,0.58,0.58,0.64,0.14
Dominic Solanke,BOU,33,2874,6.0,6.0,7.0,9.32,9.32,3.96,14.15,3.07,0.29,0.29,0.12,0.42,0.42,0.44,0.10
Jarrod Bowen,WHU,38,3245,6.0,5.0,5.0,10.00,8.48,6.91,15.17,3.62,0.28,0.24,0.19,0.47,0.43,0.42,0.10
Said Benrahma,WHU,35,2070,6.0,2.0,3.0,6.35,3.31,4.76,8.22,2.45,0.28,0.14,0.21,0.48,0.35,0.36,0.11
Solly March,BHA,33,2745,6.0,6.0,7.0,8.07,8.07,9.57,22.13,9.13,0.26,0.26,0.31,0.58,0.58,0.73,0.30
Douglas Luiz,AVL,37,2947,6.0,6.0,6.0,3.19,3.19,4.57,15.94,11.56,0.10,0.10,0.14,0.24,0.24,0.49,0.35
Jadon Sancho,MUN,26,1710,6.0,6.0,3.0,3.79,3.79,4.79,15.05,7.71,0.20,0.20,0.25,0.45,0.45,0.79,0.41
Rúben Neves,WOL,35,3022,6.0,3.0,1.0,5.01,2.72,1.84,10.45,8.17,0.15,0.08,0.05,0.20,0.14,0.31,0.24
Daniel Podence,WOL,32,1769,6.0,6.0,0.0,3.72,3.72,2.42,7.61,2.91,0.19,0.19,0.12,0.31,0.31,0.39,0.15
Jacob Ramsey,AVL,35,2675,6.0,6.0,7.0,5.23,5.23,5.73,14.29,6.71,0.18,0.18,0.19,0.37,0.37,0.48,0.23
Evan Ferguson,BHA,19,950,6.0,6.0,2.0,5.67,5.67,0.69,8.42,2.72,0.54,0.54,0.07,0.60,0.60,0.80,0.26
Michail Antonio,WHU,33,1847,5.0,5.0,3.0,7.20,7.20,1.66,5.89,1.30,0.35,0.35,0.08,0.43,0.43,0.29,0.06
Kelechi Iheanacho,LEI,28,1120,5.0,4.0,5.0,6.13,5.37,3.71,9.02,1.82,0.49,0.43,0.30,0.79,0.73,0.72,0.15
Jack Grealish,MCI,28,2083,5.0,5.0,7.0,5.00,5.00,7.46,18.56,8.30,0.22,0.22,0.32,0.54,0.54,0.80,0.36
Willian,FUL,27,2174,5.0,5.0,5.0,3.38,3.38,5.04,9.59,3.79,0.14,0.14,0.21,0.35,0.35,0.40,0.16
Riyad Mahrez,MCI,30,1941,5.0,4.0,10.0,5.86,5.10,6.16,18.33,11.64,0.27,0.24,0.29,0.56,0.52,0.85,0.54
Abdoulaye Doucouré,EVE,25,1519,5.0,5.0,2.0,3.21,3.21,2.47,5.77,1.77,0.19,0.19,0.15,0.34,0.34,0.34,0.10
Jefferson Lerma,BOU,37,3263,5.0,5.0,0.0,3.16,3.16,2.63,7.72,5.28,0.09,0.09,0.07,0.16,0.16,0.21,0.15
Emiliano Buendía,AVL,38,2446,5.0,5.0,2.0,5.63,5.63,4.37,15.27,7.63,0.21,0.21,0.16,0.37,0.37,0.56,0.28
Odsonne Edouard,CRY,35,1819,5.0,5.0,2.0,5.54,5.54,1.27,7.55,2.81,0.27,0.27,0.06,0.34,0.34,0.37,0.14
Rodrigo Bentancur,TOT,18,1516,5.0,5.0,2.0,2.44,2.44,0.64,8.62,6.71,0.14,0.14,0.04,0.18,0.18,0.51,0.40
Morgan Gibbs-White,NFO,37,3170,5.0,3.0,8.0,6.66,5.13,7.81,13.67,4.56,0.19,0.15,0.22,0.41,0.37,0.39,0.13
Mathias Jensen,BRE,37,2898,5.0,5.0,6.0,1.93,1.93,3.59,9.59,6.60,0.06,0.06,0.11,0.17,0.17,0.30,0.20
Carlos Vinicius,FUL,28,1079,5.0,5.0,2.0,3.59,3.59,0.52,5.01,1.38,0.30,0.30,0.04,0.34,0.34,0.42,0.12
Che Adams,SOU,28,2019,5.0,5.0,3.0,7.31,7.31,2.73,11.96,4.13,0.33,0.33,0.12,0.45,0.45,0.53,0.18
Jack Harrison,LEE,36,2793,5.0,5.0,7.0,5.01,5.01,5.01,11.76,4.77,0.16,0.16,0.16,0.32,0.32,0.38,0.15
Marcus Tavernier,BOU,23,1770,5.0,5.0,4.0,3.93,3.93,2.70,7.43,2.74,0.20,0.20,0.14,0.34,0.34,0.38,0.14
Deniz Undav,BHA,22,594,5.0,5.0,0.0,5.55,5.55,1.17,7.28,1.49,0.84,0.84,0.18,1.02,1.02,1.10,0.23
Luis Sinisterra,LEE,19,891,5.0,5.0,0.0,3.36,3.36,0.39,5.35,2.45,0.34,0.34,0.04,0.38,0.38,0.54,0.25
Pierre-Emile Højbjerg,TOT,35,3137,4.0,4.0,5.0,1.53,1.53,3.20,15.64,11.95,0.04,0.04,0.09,0.14,0.14,0.45,0.34
Jordan Ayew,CRY,38,2738,4.0,4.0,3.0,2.75,2.75,3.05,7.42,3.23,0.09,0.09,0.10,0.19,0.19,0.24,0.11
Demarai Gray,EVE,33,2520,4.0,2.0,1.0,6.33,4.80,3.61,9.13,3.22,0.23,0.17,0.13,0.35,0.30,0.33,0.11
Patrick Bamford,LEE,28,1523,4.0,4.0,2.0,9.77,8.25,1.04,8.99,1.04,0.58,0.49,0.06,0.64,0.55,0.53,0.06
Andreas Pereira,FUL,33,2765,4.0,3.0,6.0,6.43,5.67,4.84,10.16,4.31,0.21,0.18,0.16,0.37,0.34,0.33,0.14
Casemiro,MUN,28,2127,4.0,4.0,3.0,3.14,3.14,3.87,18.89,13.88,0.13,0.13,0.16,0.30,0.30,0.80,0.59
Bernardo Silva,MCI,34,2194,4.0,4.0,5.0,2.26,2.26,3.92,17.54,13.05,0.09,0.09,0.16,0.25,0.25,0.72,0.54
Leon Bailey,AVL,33,2031,4.0,4.0,4.0,4.78,4.78,5.53,13.0,3.58,0.21,0.21,0.25,0.46,0.46,0.58,0.16
Declan Rice,WHU,37,3268,4.0,4.0,1.0,2.23,1.47,2.34,10.85,8.60,0.06,0.04,0.06,0.13,0.10,0.30,0.24
Jacob Murphy,NEW,36,1215,4.0,4.0,2.0,3.70,3.70,2.68,10.11,4.07,0.27,0.27,0.20,0.47,0.47,0.75,0.30
Eddie Nketiah,ARS,30,1017,4.0,4.0,1.0,9.22,9.22,1.48,10.2,1.78,0.82,0.82,0.13,0.95,0.95,0.90,0.16
Bobby Reid,FUL,36,2511,4.0,4.0,1.0,4.23,4.23,1.50,8.14,3.87,0.15,0.15,0.05,0.21,0.21,0.29,0.14
Lucas Paquetá,WHU,28,2209,4.0,3.0,3.0,5.05,4.29,2.87,9.57,4.35,0.21,0.17,0.12,0.32,0.29,0.39,0.18
João Félix,CHE,16,953,4.0,4.0,0.0,4.29,4.29,0.65,5.62,2.04,0.41,0.41,0.06,0.47,0.47,0.53,0.19
Anthony Gordon,EVE,32,1564,4.0,4.0,0.0,5.55,5.55,1.41,7.69,1.74,0.32,0.32,0.08,0.40,0.40,0.44,0.10
Bruno Guimarães,NEW,32,2762,4.0,4.0,5.0,2.73,2.73,3.81,16.5,13.38,0.09,0.09,0.12,0.21,0.21,0.54,0.44
Crysencio Summerville,LEE,28,1391,4.0,4.0,2.0,3.56,3.56,1.42,6.06,1.57,0.23,0.23,0.09,0.32,0.32,0.39,0.10
Patson Daka,LEI,30,1164,4.0,4.0,4.0,4.06,4.06,2.73,8.22,1.52,0.31,0.31,0.21,0.53,0.53,0.64,0.12
Josh Dasilva,BRE,36,1374,4.0,4.0,2.0,1.59,1.59,2.08,6.89,3.86,0.10,0.10,0.14,0.24,0.24,0.45,0.25
Luis Díaz,LIV,17,997,4.0,4.0,2.0,3.57,3.57,1.96,9.51,4.64,0.32,0.32,0.18,0.50,0.50,0.86,0.42
Manor Solomon,FUL,19,536,4.0,4.0,0.0,1.04,1.04,0.32,1.43,0.74,0.18,0.18,0.05,0.23,0.23,0.24,0.12
Kieffer Moore,BOU,27,1273,4.0,4.0,0.0,4.82,4.82,0.53,5.67,1.64,0.34,0.34,0.04,0.38,0.38,0.40,0.12
Julio Enciso,BHA,20,798,4.0,4.0,2.0,4.21,4.21,1.78,8.68,2.96,0.48,0.48,0.20,0.68,0.68,0.98,0.33
Antony,MUN,25,1841,4.0,4.0,2.0,5.86,5.86,2.37,13.84,7.11,0.29,0.29,0.12,0.40,0.40,0.68,0.35
Carlos Alcaraz,SOU,18,1050,4.0,4.0,2.0,1.90,1.90,0.81,3.9,1.47,0.16,0.16,0.07,0.23,0.23,0.33,0.13
Jamie Vardy,LEI,37,1832,3.0,3.0,4.0,6.64,5.88,1.74,8.84,1.42,0.33,0.29,0.09,0.41,0.37,0.43,0.07
Jeffrey Schlupp,CRY,34,2562,3.0,3.0,1.0,3.45,3.45,2.30,6.82,4.33,0.12,0.12,0.08,0.20,0.20,0.24,0.15
Virgil van Dijk,LIV,32,2839,3.0,3.0,1.0,3.12,3.12,1.17,14.18,14.01,0.10,0.10,0.04,0.14,0.14,0.45,0.44
Harrison Reed,FUL,37,2911,3.0,3.0,4.0,2.18,2.18,3.51,10.14,5.46,0.07,0.07,0.11,0.18,0.18,0.31,0.17
Ben Mee,BRE,37,3278,3.0,3.0,1.0,3.22,3.22,1.68,6.83,4.70,0.09,0.09,0.05,0.13,0.13,0.19,0.13
Thomas Partey,ARS,33,2484,3.0,3.0,0.0,2.23,2.23,1.93,17.83,16.65,0.08,0.08,0.07,0.15,0.15,0.65,0.60
Pablo Fornals,WHU,32,1507,3.0,3.0,1.0,1.73,1.73,2.02,6.24,2.81,0.10,0.10,0.12,0.22,0.22,0.37,0.17
Chris Wood,NEW,25,808,3.0,2.0,0.0,3.43,2.67,0.36,3.63,1.08,0.38,0.30,0.04,0.42,0.34,0.40,0.12
Gabriel,ARS,38,3416,3.0,3.0,0.0,4.34,4.34,0.17,13.83,13.44,0.11,0.11,0.00,0.12,0.12,0.36,0.35
Youri Tielemans,LEI,31,2365,3.0,2.0,2.0,2.24,0.72,4.53,14.31,11.21,0.09,0.03,0.17,0.26,0.20,0.54,0.43
Gianluca Scamacca,WHU,16,940,3.0,3.0,0.0,2.54,2.54,1.13,3.52,0.57,0.24,0.24,0.11,0.35,0.35,0.34,0.05
Reiss Nelson,ARS,11,174,3.0,3.0,2.0,1.90,1.90,1.21,3.41,0.67,0.98,0.98,0.62,1.61,1.61,1.76,0.35
Joe Willock,NEW,35,2634,3.0,3.0,6.0,7.27,7.27,7.39,17.78,5.48,0.25,0.25,0.25,0.50,0.50,0.61,0.19
Curtis Jones,LIV,18,1059,3.0,3.0,1.0,1.27,1.27,1.01,6.75,4.95,0.11,0.11,0.09,0.19,0.19,0.57,0.42
Pedro Porro,TOT,15,1154,3.0,3.0,3.0,1.40,1.40,2.53,5.92,2.85,0.11,0.11,0.20,0.31,0.31,0.46,0.22
Mason Mount,CHE,24,1682,3.0,3.0,2.0,2.14,2.14,3.00,7.3,4.30,0.11,0.11,0.16,0.27,0.27,0.39,0.23
Hee-Chan Hwang,WOL,27,1117,3.0,3.0,1.0,2.16,2.16,0.88,3.73,0.92,0.17,0.17,0.07,0.25,0.25,0.30,0.07
Conor Gallagher,CHE,35,1590,3.0,3.0,1.0,2.54,2.54,2.63,8.28,3.60,0.14,0.14,0.15,0.29,0.29,0.47,0.20
Ethan Pinnock,BRE,30,2700,3.0,3.0,0.0,3.59,3.59,0.62,5.03,4.34,0.12,0.12,0.02,0.14,0.14,0.17,0.14
Vitaly Janelt,BRE,35,2206,3.0,3.0,1.0,2.19,2.19,1.46,7.57,5.47,0.09,0.09,0.06,0.15,0.15,0.31,0.22
Alejandro Garnacho,MUN,19,555,3.0,3.0,2.0,3.88,3.88,1.14,6.56,1.71,0.63,0.63,0.19,0.81,0.81,1.06,0.28
João Palhinha,FUL,35,3124,3.0,3.0,0.0,2.70,2.70,0.28,5.99,5.42,0.08,0.08,0.01,0.09,0.09,0.17,0.16
Jaidon Anthony,BOU,30,1204,3.0,3.0,1.0,1.76,1.76,0.91,3.69,2.18,0.13,0.13,0.07,0.20,0.20,0.28,0.16
Rasmus Kristensen,LEE,26,1964,3.0,3.0,1.0,0.79,0.79,1.29,4.22,3.02,0.04,0.04,0.06,0.10,0.10,0.19,0.14
Danilo,NFO,13,999,3.0,3.0,2.0,1.66,1.66,0.81,2.99,0.79,0.15,0.15,0.07,0.22,0.22,0.27,0.07
Adam Lallana,BHA,16,742,2.0,2.0,1.0,1.19,1.19,0.97,3.5,1.92,0.14,0.14,0.12,0.26,0.26,0.42,0.23
Alex Iwobi,EVE,38,3388,2.0,2.0,7.0,2.75,2.75,6.13,13.53,7.71,0.07,0.07,0.16,0.24,0.24,0.36,0.20
Theo Walcott,SOU,20,1149,2.0,2.0,2.0,3.13,3.13,1.81,4.9,0.99,0.24,0.24,0.14,0.39,0.39,0.38,0.08
John Stones,MCI,23,1852,2.0,2.0,2.0,1.32,1.32,1.45,11.63,11.45,0.06,0.06,0.07,0.13,0.13,0.56,0.56
Eric Dier,TOT,33,2815,2.0,2.0,1.0,1.47,1.47,1.62,11.75,11.00,0.05,0.05,0.05,0.10,0.10,0.38,0.35
Ben Davies,TOT,31,2295,2.0,2.0,2.0,0.99,0.99,2.47,8.73,7.63,0.04,0.04,0.10,0.14,0.14,0.34,0.30
Bertrand Traoré,AVL,8,216,2.0,2.0,0.0,0.86,0.86,0.07,1.92,1.10,0.36,0.36,0.03,0.39,0.39,0.80,0.46
Ben Chilwell,CHE,23,1418,2.0,2.0,2.0,1.47,1.47,1.99,4.49,3.53,0.09,0.09,0.13,0.22,0.22,0.29,0.22
Adama Traoré,WOL,34,1452,2.0,2.0,1.0,1.42,1.42,3.15,6.11,1.64,0.09,0.09,0.20,0.28,0.28,0.38,0.10
Kurt Zouma,WHU,25,1990,2.0,2.0,0.0,2.13,2.13,0.06,2.6,2.47,0.10,0.10,0.00,0.10,0.10,0.12,0.11
Kalidou Koulibaly,CHE,23,1809,2.0,2.0,1.0,1.05,1.05,0.31,7.35,7.25,0.05,0.05,0.02,0.07,0.07,0.37,0.36
Jorginho,ARS,32,2138,2.0,0.0,1.0,1.80,0.27,0.56,11.18,10.59,0.08,0.01,0.02,0.10,0.03,0.47,0.45
Trent Alexander-Arnold,LIV,37,2954,2.0,2.0,9.0,1.88,1.88,13.22,21.87,16.19,0.06,0.06,0.40,0.46,0.46,0.67,0.49
João Cancelo,MCI,17,1289,2.0,2.0,1.0,0.59,0.59,0.84,8.18,7.25,0.04,0.04,0.06,0.10,0.10,0.57,0.51
Rodri,MCI,36,2938,2.0,2.0,6.0,4.12,4.12,4.54,26.8,23.07,0.13,0.13,0.14,0.27,0.27,0.82,0.71
Adam Armstrong,SOU,30,1333,2.0,2.0,1.0,2.44,2.44,1.73,4.7,1.29,0.16,0.16,0.12,0.28,0.28,0.32,0.09
Dominic Calvert-Lewin,EVE,17,1197,2.0,1.0,1.0,6.50,5.74,1.24,8.04,1.99,0.49,0.43,0.09,0.58,0.52,0.60,0.15
Daniel James,FUL,24,790,2.0,2.0,1.0,2.12,2.12,1.59,4.57,1.53,0.24,0.24,0.18,0.42,0.42,0.52,0.17
Harry Wilson,FUL,29,1087,2.0,2.0,3.0,1.87,1.87,1.39,5.57,2.75,0.15,0.15,0.11,0.27,0.27,0.46,0.23
Jean-Philippe Mateta,CRY,29,717,2.0,2.0,0.0,3.31,3.31,0.41,4.66,1.32,0.42,0.42,0.05,0.47,0.47,0.58,0.17
Timothy Castagne,LEI,37,3257,2.0,2.0,3.0,1.93,1.93,3.17,11.6,8.61,0.05,0.05,0.09,0.14,0.14,0.32,0.24
Romain Perraud,SOU,29,1842,2.0,2.0,2.0,1.21,1.21,2.27,4.52,2.69,0.06,0.06,0.11,0.17,0.17,0.22,0.13
Yerry Mina,EVE,7,606,2.0,2.0,0.0,1.66,1.66,0.08,0.72,0.11,0.25,0.25,0.01,0.26,0.26,0.11,0.02
Dejan Kulusevski,TOT,30,2120,2.0,2.0,7.0,2.61,2.61,5.48,9.84,4.00,0.11,0.11,0.23,0.34,0.34,0.42,0.17
Fred,MUN,35,1207,2.0,2.0,2.0,2.25,2.25,2.55,12.16,8.12,0.17,0.17,0.19,0.36,0.36,0.91,0.61
Tom Cairney,FUL,33,929,2.0,2.0,0.0,1.55,1.55,1.62,5.84,3.51,0.15,0.15,0.16,0.31,0.31,0.57,0.34
Ryan Sessegnon,TOT,17,810,2.0,2.0,0.0,2.12,2.12,1.04,4.33,2.04,0.24,0.24,0.12,0.35,0.35,0.48,0.23
William Saliba,ARS,27,2418,2.0,2.0,1.0,0.82,0.82,1.12,9.7,9.49,0.03,0.03,0.04,0.07,0.07,0.36,0.35
Stuart Armstrong,SOU,32,1408,2.0,2.0,1.0,2.11,2.11,2.61,6.88,2.41,0.13,0.13,0.17,0.30,0.30,0.44,0.15
Naif Aguerd,WHU,18,1600,2.0,2.0,0.0,2.51,2.51,0.63,1.39,1.28,0.14,0.14,0.04,0.18,0.18,0.08,0.07
Matheus Cunha,WOL,17,978,2.0,2.0,0.0,1.59,1.59,0.87,2.67,0.65,0.15,0.15,0.08,0.23,0.23,0.25,0.06
Ben White,ARS,38,3094,2.0,2.0,5.0,0.98,0.98,4.29,18.13,15.29,0.03,0.03,0.12,0.15,0.15,0.53,0.44
Emerson,TOT,26,1733,2.0,2.0,1.0,1.75,1.75,0.48,7.78,5.67,0.09,0.09,0.03,0.12,0.12,0.40,0.29
Tomas Soucek,WHU,36,2839,2.0,2.0,3.0,3.83,3.83,1.93,8.63,5.91,0.12,0.12,0.06,0.18,0.18,0.27,0.19
Luke Ayling,LEE,29,2030,2.0,2.0,1.0,2.71,2.71,1.82,7.1,4.52,0.12,0.12,0.08,0.20,0.20,0.31,0.20
Pascal Struijk,LEE,29,2217,2.0,2.0,1.0,1.34,1.34,2.18,5.01,3.33,0.05,0.05,0.09,0.14,0.14,0.20,0.14
Emmanuel Dennis,NFO,19,705,2.0,2.0,2.0,1.55,1.55,0.54,2.09,0.97,0.20,0.20,0.07,0.27,0.27,0.27,0.12
Fabio Carvalho,LIV,13,330,2.0,2.0,0.0,1.16,1.16,0.10,1.43,0.75,0.32,0.32,0.03,0.34,0.34,0.39,0.20
Kamaldeen Sulemana,SOU,18,950,2.0,2.0,1.0,1.68,1.68,1.43,3.45,0.63,0.16,0.16,0.14,0.29,0.29,0.33,0.06
Kiernan Dewsbury-Hall,LEI,31,2334,2.0,2.0,2.0,1.85,1.85,3.07,9.72,5.31,0.07,0.07,0.12,0.19,0.19,0.37,0.20
Matias Viña,BOU,12,453,2.0,2.0,0.0,0.75,0.75,0.16,1.67,0.97,0.15,0.15,0.03,0.18,0.18,0.33,0.19
Michael Olise,CRY,37,2774,2.0,2.0,11.0,2.66,2.66,7.17,8.78,3.40,0.09,0.09,0.23,0.32,0.32,0.28,0.11
Joe Ayodele-Aribo,SOU,21,1224,2.0,2.0,0.0,2.05,2.05,0.99,3.79,0.95,0.15,0.15,0.07,0.22,0.22,0.28,0.07
Marcos Senesi,BOU,31,2508,2.0,2.0,0.0,2.07,2.07,0.51,4.31,3.91,0.07,0.07,0.02,0.09,0.09,0.15,0.14
Wilfried Gnonto,LEE,24,1344,2.0,2.0,4.0,1.83,1.83,2.92,5.23,1.94,0.12,0.12,0.20,0.32,0.32,0.35,0.13
Fabian Schär,NEW,36,3223,1.0,1.0,3.0,5.09,5.09,2.43,10.18,8.90,0.14,0.14,0.07,0.21,0.21,0.28,0.25
Allan Saint-Maximin,NEW,25,1101,1.0,1.0,5.0,1.61,1.61,4.72,8.29,3.24,0.13,0.13,0.39,0.52,0.52,0.68,0.26
Pierre-Emerick Aubameyang,CHE,15,542,1.0,1.0,0.0,2.12,2.12,0.34,2.81,0.50,0.35,0.35,0.06,0.41,0.41,0.47,0.08
Joel Matip,LIV,14,1095,1.0,1.0,0.0,0.65,0.65,0.32,5.54,5.47,0.05,0.05,0.03,0.08,0.08,0.46,0.45
Ivan Perisic,TOT,34,2107,1.0,1.0,8.0,3.02,3.02,6.62,9.89,6.03,0.13,0.13,0.28,0.41,0.41,0.42,0.26
Philippe Coutinho,AVL,20,750,1.0,1.0,0.0,1.39,1.39,0.39,2.82,1.44,0.17,0.17,0.05,0.21,0.21,0.34,0.17
