Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Laporte,21,24,TOT,MCI,1,6.0,DEF,2.2,3.1,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,124.4,42.3,45.0,21.2,3.1,0.0,0.5,5.7,3.8,435.0,313.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.25,0.25,0.02,0.02,0.04,0.06,0.06,0.43,0.43,1,1,1,0,0.0,3.0,1,3,1.2299999999999969,1.2399999999999949,1.0500000000000007,1.040000000000001,0.17999999999999972,-0.009999999999999787,0.22000000000000242,9.0,2.0,1.3999999999999986,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Torres,21,24,TOT,MCI,1,6.9,MID,0.8,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,132.4,301.0,56.9,1.1,0.0,0.2,6.5,3.2,53.0,339.0,-1.0,1.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.19,0.51,0.51,0.76,0.29,1,1,1,0,0.0,3.0,1,3,1.2299999999999969,1.2399999999999949,1.0500000000000007,1.040000000000001,0.17999999999999972,-0.009999999999999787,0.22000000000000242,9.0,2.0,1.3999999999999986,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Zinchenko,21,24,TOT,MCI,1,5.5,DEF,0.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.2,76.9,44.0,24.8,3.9,0.0,0.7,8.0,4.4,507.0,484.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.03,0.44,0.42,1,1,1,0,0.0,3.0,1,3,1.2299999999999969,1.2399999999999949,1.0500000000000007,1.040000000000001,0.17999999999999972,-0.009999999999999787,0.22000000000000242,9.0,2.0,1.3999999999999986,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Mendy,21,24,TOT,MCI,1,5.9,DEF,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,40.2,35.0,14.6,0.0,0.0,0.0,4.1,4.0,50.0,225.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.04,0.04,0.24,0.21,1,1,1,0,0.0,3.0,1,3,1.2299999999999969,1.2399999999999949,1.0500000000000007,1.040000000000001,0.17999999999999972,-0.009999999999999787,0.22000000000000242,9.0,2.0,1.3999999999999986,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Aké,21,24,TOT,MCI,1,5.4,DEF,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,10.0,270.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1,1,1,0,0.0,3.0,1,3,1.2299999999999969,1.2399999999999949,1.0500000000000007,1.040000000000001,0.17999999999999972,-0.009999999999999787,0.22000000000000242,9.0,2.0,1.3999999999999986,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Garcia,21,24,TOT,MCI,1,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,28.0,33.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.19,0.19,1,1,1,0,0.0,3.0,1,3,1.2299999999999969,1.2399999999999949,1.0500000000000007,1.040000000000001,0.17999999999999972,-0.009999999999999787,0.22000000000000242,9.0,2.0,1.3999999999999986,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Agüero,21,24,TOT,MCI,1,10.3,FWD,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,36.9,65.0,10.4,0.0,0.0,0.0,0.6,1.2,557.0,204.0,-2.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.46,1.02,1.02,1.1,0.31,1,1,1,0,0.0,3.0,1,3,1.2299999999999969,1.2399999999999949,1.0500000000000007,1.040000000000001,0.17999999999999972,-0.009999999999999787,0.22000000000000242,9.0,2.0,1.3999999999999986,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Steffen,21,24,TOT,MCI,1,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,16.0,39.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,1,1,0,0.0,3.0,1,3,1.2299999999999969,1.2399999999999949,1.0500000000000007,1.040000000000001,0.17999999999999972,-0.009999999999999787,0.22000000000000242,9.0,2.0,1.3999999999999986,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Delap,21,24,TOT,MCI,1,4.3,FWD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,1079.0,674.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,1,1,0,0.0,3.0,1,3,1.2299999999999969,1.2399999999999949,1.0500000000000007,1.040000000000001,0.17999999999999972,-0.009999999999999787,0.22000000000000242,9.0,2.0,1.3999999999999986,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Rodrigo,21,24,TOT,MCI,1,5.3,MID,0.4,4.1,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,424.0,354.1,219.0,99.8,4.1,0.0,0.8,11.7,2.7,352.0,114.0,-2.0,2.0,23,0.0,0.050000000000000044,0.05999999999999994,0.47,0.6900000000000013,0.2400000000000002,0.08,0.04,0.09,0.17,0.13,0.74,0.67,1,1,1,0,0.0,3.0,1,3,1.2299999999999969,1.2399999999999949,1.0500000000000007,1.040000000000001,0.17999999999999972,-0.009999999999999787,0.22000000000000242,9.0,2.0,1.3999999999999986,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Alisson,21,24,LEI,LIV,0,5.9,GKP,6.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.4,0.0,0.0,40.0,1.5,0.0,0.3,12.4,3.6,502.0,1140.0,-1.0,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Fabinho,21,24,LEI,LIV,0,5.4,MID,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.8,61.1,16.0,39.7,0.3,0.0,0.1,7.6,2.3,3.0,192.0,-1.0,1.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.33,0.32,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Adrián,21,24,LEI,LIV,0,4.2,GKP,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,4.2,0.0,0.0,0.0,0.5,1.0,47.0,59.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Neco Williams,21,24,LEI,LIV,0,3.8,DEF,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,18.5,20.0,5.8,0.0,0.0,0.0,2.1,2.0,2561.0,1230.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.08,0.08,0.45,0.37,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Rhys Williams,21,24,LEI,LIV,0,4.0,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.2,4.0,4.0,0.0,0.0,0.0,0.8,1.5,25.0,99.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.13,0.13,0.35,0.26,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Robertson,21,24,LEI,LIV,0,7.3,DEF,16.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.4,707.3,256.0,144.6,1.5,0.0,0.2,13.0,4.0,2030.0,8135.0,3.0,-3.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.2,0.25,0.25,0.56,0.42,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Wijnaldum,21,24,LEI,LIV,0,5.3,MID,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2,258.5,190.0,71.2,3.0,0.0,0.6,12.5,2.8,166.0,420.0,-2.0,2.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.06,0.16,0.16,0.46,0.34,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Salah,21,24,LEI,LIV,0,12.6,MID,42.8,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.8,526.6,1118.0,241.4,5.7,0.0,0.5,12.9,7.0,12375.0,4815.0,6.0,-6.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.38,0.18,0.77,0.56,0.72,0.28,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Firmino,21,24,LEI,LIV,0,9.3,FWD,5.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.2,385.1,1043.0,188.5,3.5,0.0,0.4,10.0,3.9,1972.0,4409.0,-2.0,2.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.15,0.6,0.6,0.77,0.28,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
