Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Mahrez,21,20,WBA,MCI,0,8.1,MID,3.6,3.4,12.0,90.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,307.0,424.1,453.0,118.3,3.4,0.0,0.4,8.6,5.0,50734.0,25429.0,-4.0,4.0,14,1.0,0.19999999999999973,0.19999999999999973,0.9699999999999998,1.370000000000001,0.2999999999999998,0.35,0.35,0.39,0.74,0.74,1.0,0.37,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Foden,21,20,WBA,MCI,0,6.3,MID,10.1,6.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,270.8,292.2,433.0,99.6,6.0,0.0,1.0,10.2,4.3,115998.0,214459.0,-2.0,2.0,15,0.0,0.20000000000000018,0.20000000000000018,0.08000000000000007,0.41999999999999993,0.1299999999999999,0.35,0.35,0.23,0.58,0.58,0.8,0.3,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Jesus,21,20,WBA,MCI,0,9.1,FWD,2.3,1.6,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,133.4,169.5,245.0,54.8,1.6,0.0,0.2,4.0,3.3,71244.0,33047.0,-4.0,4.0,11,0.0,0.0,0.0,0.030000000000000027,0.03000000000000025,0.0,0.24,0.24,0.14,0.38,0.38,0.58,0.29,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Torres,21,20,WBA,MCI,0,6.9,MID,1.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,112.8,103.3,279.0,49.3,1.0,0.0,0.1,5.5,3.2,1473.0,8676.0,-1.0,1.0,12,0.0,0.020000000000000018,0.020000000000000018,0.12,0.14000000000000057,0.13000000000000034,0.38,0.38,0.11,0.49,0.49,0.76,0.32,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Mendy,21,20,WBA,MCI,0,5.9,DEF,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,40.2,35.0,14.6,0.0,0.0,0.0,4.1,4.0,681.0,5479.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.04,0.04,0.24,0.21,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Aké,21,20,WBA,MCI,0,5.4,DEF,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,44.0,5615.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Zinchenko,21,20,WBA,MCI,0,5.5,DEF,0.4,5.6,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,69.2,48.1,25.0,14.3,5.6,0.0,1.0,5.3,4.8,5669.0,1710.0,0.0,0.0,6,0.0,0.0,0.0,0.03,0.20000000000000018,0.20999999999999996,0.03,0.03,0.01,0.03,0.03,0.56,0.53,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Laporte,21,20,WBA,MCI,0,6.0,DEF,2.1,0.2,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,62.8,28.4,16.0,10.7,0.2,0.0,0.0,2.2,2.6,2449.0,2409.0,0.0,0.0,5,0.0,0.03,0.03,0.0,0.13000000000000012,0.13000000000000012,0.04,0.04,0.07,0.11,0.11,0.46,0.46,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Garcia,21,20,WBA,MCI,0,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,294.0,204.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.19,0.19,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Agüero,21,20,WBA,MCI,0,10.3,FWD,1.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,36.9,65.0,10.4,0.2,0.0,0.0,0.6,1.2,512.0,3658.0,-2.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.46,1.02,1.02,1.1,0.31,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Steffen,21,20,WBA,MCI,0,4.4,GKP,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.4,0.0,0.1,0.5,2.0,207.0,1839.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Delap,21,20,WBA,MCI,0,4.4,FWD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,5013.0,10551.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Rodrigo,21,20,WBA,MCI,0,5.3,MID,0.4,3.4,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,307.0,281.0,186.0,77.5,3.4,0.0,0.6,8.5,2.5,1015.0,1849.0,-2.0,2.0,18,0.0,0.020000000000000018,0.020000000000000018,0.0,1.3100000000000005,1.299999999999999,0.05,0.05,0.07,0.12,0.12,0.75,0.7,1,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.240000000000002,2.25,0.5699999999999985,0.5700000000000003,1.6799999999999997,-0.08000000000000007,0.3299999999999983,15.0,3.0,2.6599999999999966,19,0.75,2.4,0.55,0.657,0.5805,2.127,1.975,-1.3945,0.8744999999999999,0.46449999999999997,3.65,9.15,0.48949999999999994
Alisson,21,20,TOT,LIV,0,5.9,GKP,6.8,4.2,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,357.2,0.0,0.0,35.6,4.2,0.0,0.7,11.7,4.1,10609.0,10560.0,-1.0,1.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4,1.0,1.0,0.0,0.0,3.0,1.0,3.0,2.5900000000000034,2.5899999999999963,0.10000000000000142,0.10999999999999943,2.4800000000000004,0.3200000000000003,-0.33999999999999986,11.0,0.0,2.950000000000003,6,1.7894736842105263,1.0526315789473684,1.736842105263158,1.5121052631578948,1.391578947368421,1.236842105263158,1.0763157894736841,0.31526315789473686,0.633157894736842,0.6078947368421053,4.157894736842105,7.578947368421052,1.5142105263157895
Fabinho,21,20,TOT,LIV,0,5.4,MID,0.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.2,60.6,16.0,38.9,1.2,0.0,0.2,7.4,2.4,681.0,5116.0,-1.0,1.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.34,0.34,4,1.0,1.0,0.0,0.0,3.0,1.0,3.0,2.5900000000000034,2.5899999999999963,0.10000000000000142,0.10999999999999943,2.4800000000000004,0.3200000000000003,-0.33999999999999986,11.0,0.0,2.950000000000003,6,1.7894736842105263,1.0526315789473684,1.736842105263158,1.5121052631578948,1.391578947368421,1.236842105263158,1.0763157894736841,0.31526315789473686,0.633157894736842,0.6078947368421053,4.157894736842105,7.578947368421052,1.5142105263157895
Adrián,21,20,TOT,LIV,0,4.2,GKP,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,4.2,0.0,0.0,0.0,0.5,1.0,337.0,755.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,4,1.0,1.0,0.0,0.0,3.0,1.0,3.0,2.5900000000000034,2.5899999999999963,0.10000000000000142,0.10999999999999943,2.4800000000000004,0.3200000000000003,-0.33999999999999986,11.0,0.0,2.950000000000003,6,1.7894736842105263,1.0526315789473684,1.736842105263158,1.5121052631578948,1.391578947368421,1.236842105263158,1.0763157894736841,0.31526315789473686,0.633157894736842,0.6078947368421053,4.157894736842105,7.578947368421052,1.5142105263157895
Neco Williams,21,20,TOT,LIV,0,3.9,DEF,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,18.5,20.0,5.8,0.0,0.0,0.0,2.1,2.0,2065.0,21180.0,-1.0,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.08,0.08,0.45,0.37,4,1.0,1.0,0.0,0.0,3.0,1.0,3.0,2.5900000000000034,2.5899999999999963,0.10000000000000142,0.10999999999999943,2.4800000000000004,0.3200000000000003,-0.33999999999999986,11.0,0.0,2.950000000000003,6,1.7894736842105263,1.0526315789473684,1.736842105263158,1.5121052631578948,1.391578947368421,1.236842105263158,1.0763157894736841,0.31526315789473686,0.633157894736842,0.6078947368421053,4.157894736842105,7.578947368421052,1.5142105263157895
Rhys Williams,21,20,TOT,LIV,0,4.0,DEF,0.3,0.0,,,,,,,,,,,,,,,21.0,15.2,4.0,4.0,0.0,,0.0,0.8,1.5,,,0.0,0.0,2,,,,,,,0.04,0.04,0.09,0.13,0.13,0.35,0.26,4,,,,,,,,,,,,,,,,,,6,1.7894736842105263,1.0526315789473684,1.736842105263158,1.5121052631578948,1.391578947368421,1.236842105263158,1.0763157894736841,0.31526315789473686,0.633157894736842,0.6078947368421053,4.157894736842105,7.578947368421052,1.5142105263157895
Robertson,21,20,TOT,LIV,0,7.4,DEF,20.0,2.8,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,420.6,663.8,218.0,130.5,2.8,0.0,0.4,12.2,4.5,50913.0,93344.0,4.0,-4.0,20,0.0,0.0,0.0,0.05999999999999961,1.4800000000000004,1.4100000000000001,0.05,0.05,0.24,0.29,0.29,0.56,0.4,4,1.0,1.0,0.0,0.0,3.0,1.0,3.0,2.5900000000000034,2.5899999999999963,0.10000000000000142,0.10999999999999943,2.4800000000000004,0.3200000000000003,-0.33999999999999986,11.0,0.0,2.950000000000003,6,1.7894736842105263,1.0526315789473684,1.736842105263158,1.5121052631578948,1.391578947368421,1.236842105263158,1.0763157894736841,0.31526315789473686,0.633157894736842,0.6078947368421053,4.157894736842105,7.578947368421052,1.5142105263157895
Wijnaldum,21,20,TOT,LIV,0,5.3,MID,1.4,2.2,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,210.2,235.3,170.0,61.6,2.2,0.0,0.4,9.8,2.6,1281.0,9739.0,-2.0,2.0,20,0.0,0.020000000000000018,0.020000000000000018,0.0,0.15000000000000036,0.1200000000000001,0.1,0.1,0.07,0.17,0.17,0.48,0.37,4,1.0,1.0,0.0,0.0,3.0,1.0,3.0,2.5900000000000034,2.5899999999999963,0.10000000000000142,0.10999999999999943,2.4800000000000004,0.3200000000000003,-0.33999999999999986,11.0,0.0,2.950000000000003,6,1.7894736842105263,1.0526315789473684,1.736842105263158,1.5121052631578948,1.391578947368421,1.236842105263158,1.0763157894736841,0.31526315789473686,0.633157894736842,0.6078947368421053,4.157894736842105,7.578947368421052,1.5142105263157895
Mané,21,20,TOT,LIV,0,11.8,MID,8.3,5.5,15.0,90.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,483.6,460.4,956.0,190.3,5.5,1.0,0.5,8.7,5.4,120384.0,32701.0,-2.0,2.0,19,1.0,1.290000000000001,1.290000000000001,0.9500000000000002,2.2699999999999996,0.029999999999999805,0.47,0.47,0.22,0.69,0.69,0.83,0.21,4,1.0,1.0,0.0,0.0,3.0,1.0,3.0,2.5900000000000034,2.5899999999999963,0.10000000000000142,0.10999999999999943,2.4800000000000004,0.3200000000000003,-0.33999999999999986,11.0,0.0,2.950000000000003,6,1.7894736842105263,1.0526315789473684,1.736842105263158,1.5121052631578948,1.391578947368421,1.236842105263158,1.0763157894736841,0.31526315789473686,0.633157894736842,0.6078947368421053,4.157894736842105,7.578947368421052,1.5142105263157895
Firmino,21,20,TOT,LIV,0,9.4,FWD,6.3,3.0,7.0,86.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,395.8,323.0,851.0,156.6,3.0,0.0,0.3,8.5,4.0,172280.0,42059.0,-1.0,1.0,20,1.0,1.0499999999999998,1.0499999999999998,0.27,1.6899999999999995,0.3799999999999999,0.47,0.47,0.14,0.61,0.61,0.8,0.29,4,1.0,1.0,0.0,0.0,3.0,1.0,3.0,2.5900000000000034,2.5899999999999963,0.10000000000000142,0.10999999999999943,2.4800000000000004,0.3200000000000003,-0.33999999999999986,11.0,0.0,2.950000000000003,6,1.7894736842105263,1.0526315789473684,1.736842105263158,1.5121052631578948,1.391578947368421,1.236842105263158,1.0763157894736841,0.31526315789473686,0.633157894736842,0.6078947368421053,4.157894736842105,7.578947368421052,1.5142105263157895
