Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Kenny,21,32,TOT,EVE,1,4.3,DEF,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.1,8.0,2.8,0.0,0.0,0.0,1.2,1.2,0.0,29.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,8,1,0,1,0.0,2.0,2,1,2.259999999999998,1.5,1.480000000000004,1.480000000000004,0.010000000000000009,-0.120000000000001,0.09999999999999964,6.0,2.0,1.9600000000000009,6,1.696969696969697,1.1515151515151516,1.606060606060606,1.4393939393939394,1.323939393939394,1.363030303030303,1.1784848484848485,0.14575757575757575,0.3475757575757576,0.3433333333333333,4.757575757575758,7.818181818181818,1.4006060606060606
Nkounkou,21,32,TOT,EVE,1,4.0,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,182.0,224.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.02,0.04,0.02,8,1,0,1,0.0,2.0,2,1,2.259999999999998,1.5,1.480000000000004,1.480000000000004,0.010000000000000009,-0.120000000000001,0.09999999999999964,6.0,2.0,1.9600000000000009,6,1.696969696969697,1.1515151515151516,1.606060606060606,1.4393939393939394,1.323939393939394,1.363030303030303,1.1784848484848485,0.14575757575757575,0.3475757575757576,0.3433333333333333,4.757575757575758,7.818181818181818,1.4006060606060606
Virgínia,21,32,TOT,EVE,1,4.3,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,2.0,81.0,161.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,0,1,0.0,2.0,2,1,2.259999999999998,1.5,1.480000000000004,1.480000000000004,0.010000000000000009,-0.120000000000001,0.09999999999999964,6.0,2.0,1.9600000000000009,6,1.696969696969697,1.1515151515151516,1.606060606060606,1.4393939393939394,1.323939393939394,1.363030303030303,1.1784848484848485,0.14575757575757575,0.3475757575757576,0.3433333333333333,4.757575757575758,7.818181818181818,1.4006060606060606
Tosun,21,32,TOT,EVE,1,6.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,11.6,4.0,1.8,0.0,0.0,0.0,0.7,0.8,0.0,11.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.18,0.26,0.08,8,1,0,1,0.0,2.0,2,1,2.259999999999998,1.5,1.480000000000004,1.480000000000004,0.010000000000000009,-0.120000000000001,0.09999999999999964,6.0,2.0,1.9600000000000009,6,1.696969696969697,1.1515151515151516,1.606060606060606,1.4393939393939394,1.323939393939394,1.363030303030303,1.1784848484848485,0.14575757575757575,0.3475757575757576,0.3433333333333333,4.757575757575758,7.818181818181818,1.4006060606060606
Kean,21,32,TOT,EVE,1,5.7,FWD,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.4,1.0,0.0,18.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,8,1,0,1,0.0,2.0,2,1,2.259999999999998,1.5,1.480000000000004,1.480000000000004,0.010000000000000009,-0.120000000000001,0.09999999999999964,6.0,2.0,1.9600000000000009,6,1.696969696969697,1.1515151515151516,1.606060606060606,1.4393939393939394,1.323939393939394,1.363030303030303,1.1784848484848485,0.14575757575757575,0.3475757575757576,0.3433333333333333,4.757575757575758,7.818181818181818,1.4006060606060606
Gbamin,21,32,TOT,EVE,1,5.0,MID,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.9,0.0,0.5,0.3,0.0,0.1,0.2,1.0,11.0,25.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,0,1,0.0,2.0,2,1,2.259999999999998,1.5,1.480000000000004,1.480000000000004,0.010000000000000009,-0.120000000000001,0.09999999999999964,6.0,2.0,1.9600000000000009,6,1.696969696969697,1.1515151515151516,1.606060606060606,1.4393939393939394,1.323939393939394,1.363030303030303,1.1784848484848485,0.14575757575757575,0.3475757575757576,0.3433333333333333,4.757575757575758,7.818181818181818,1.4006060606060606
Raphinha,21,32,LIV,LEE,1,5.5,MID,9.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.8,773.3,813.0,220.9,2.7,0.0,0.5,20.9,4.4,7011.0,236854.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.34,0.59,0.59,0.64,0.23,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Rodrigo,21,32,LIV,LEE,1,5.7,FWD,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.6,327.3,464.0,102.1,0.0,0.0,0.0,9.8,2.7,187.0,2855.0,-3.0,3.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.19,0.47,0.47,0.68,0.3,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Dallas,21,32,LIV,LEE,1,5.2,DEF,25.4,6.7,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,672.4,361.3,418.0,145.5,6.7,0.0,1.3,27.3,4.4,156126.0,31413.0,7.0,-7.0,32,0.0,0.040000000000000036,0.040000000000000036,0.0,0.4400000000000013,0.40000000000000036,0.11,0.11,0.06,0.16,0.16,0.46,0.35,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Ayling,21,32,LIV,LEE,1,4.4,DEF,2.5,2.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,711.0,411.7,275.0,139.8,2.0,0.0,0.5,17.7,2.4,3505.0,7083.0,-1.0,1.0,32,0.0,0.0,0.0,0.40000000000000036,0.7599999999999998,0.7599999999999998,0.04,0.04,0.09,0.13,0.13,0.39,0.32,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Meslier,21,32,LIV,LEE,1,4.7,GKP,6.8,3.7,5.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,24.0,931.8,10.0,0.0,94.3,3.7,0.0,0.8,28.9,4.4,23640.0,17504.0,2.0,-2.0,31,0.0,0.0,0.0,0.0,0.39999999999999947,0.3899999999999997,0.0,0.0,0.0,0.0,0.0,0.17,0.17,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Bamford,21,32,LIV,LEE,1,6.5,FWD,43.9,2.7,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,721.8,304.3,1307.0,232.8,2.7,0.0,0.4,25.2,5.1,103684.0,158532.0,10.0,-10.0,32,0.0,0.9800000000000004,0.9700000000000006,0.0,0.740000000000002,0.0,0.53,0.51,0.12,0.65,0.63,0.71,0.12,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Harrison,21,32,LIV,LEE,1,5.4,MID,2.7,6.0,5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,626.6,678.0,578.0,188.7,6.0,0.0,1.1,23.9,4.3,31625.0,10632.0,-1.0,1.0,30,0.0,0.46999999999999975,0.46999999999999975,0.39999999999999947,0.5699999999999985,0.4299999999999997,0.22,0.22,0.23,0.46,0.46,0.63,0.25,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Klich,21,32,LIV,LEE,1,5.2,MID,2.4,0.7,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,396.0,609.6,266.0,127.0,0.7,0.0,0.1,16.5,2.8,497.0,2749.0,-3.0,3.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.15,0.26,0.19,0.56,0.4,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Phillips,21,32,LIV,LEE,1,4.9,MID,0.9,2.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,442.0,460.2,72.0,97.5,2.0,0.0,0.4,11.2,2.3,620.0,640.0,-1.0,1.0,24,0.0,0.0,0.0,0.3799999999999999,0.7100000000000009,0.3700000000000001,0.01,0.01,0.12,0.14,0.14,0.34,0.29,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Cooper,21,32,LIV,LEE,1,4.3,DEF,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.6,15.4,257.0,85.1,0.0,0.0,0.0,12.1,2.3,56.0,2075.0,-2.0,2.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,0.09,0.28,0.28,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Alioski,21,32,LIV,LEE,1,4.3,DEF,1.9,2.3,1.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,370.6,349.4,255.0,97.8,2.3,0.0,0.5,18.8,2.7,6180.0,7182.0,-2.0,2.0,30,0.0,0.0,0.0,0.0,0.7699999999999996,0.7700000000000005,0.08,0.08,0.11,0.19,0.19,0.5,0.37,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Struijk,21,32,LIV,LEE,1,4.0,DEF,5.1,1.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,406.4,33.5,153.0,59.2,1.0,0.0,0.2,13.8,2.6,10043.0,18413.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.7599999999999998,0.7599999999999998,0.09,0.09,0.0,0.09,0.09,0.29,0.29,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Costa,21,32,LIV,LEE,1,5.0,MID,2.2,1.3,2.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,220.0,133.0,267.0,61.9,1.3,0.0,0.3,12.0,2.9,682.0,1453.0,-5.0,5.0,21,0.0,0.6099999999999999,0.6099999999999999,0.0,0.0,0.0,0.21,0.21,0.05,0.27,0.27,0.37,0.18,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Roberts,21,32,LIV,LEE,1,4.6,MID,0.1,2.3,2.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,129.8,181.6,226.0,53.8,2.3,0.0,0.5,7.8,1.7,470.0,509.0,-4.0,4.0,21,0.0,0.40000000000000013,0.40000000000000013,0.40000000000000013,0.8099999999999996,0.0,0.11,0.11,0.19,0.3,0.3,0.49,0.21,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Koch,21,32,LIV,LEE,1,4.3,DEF,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.2,49.0,89.0,32.3,0.7,0.0,0.2,8.1,2.5,158.0,128.0,-2.0,2.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.01,0.06,0.06,0.38,0.37,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Llorente,21,32,LIV,LEE,1,4.4,DEF,0.1,4.7,10.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,230.4,38.6,109.0,37.9,4.7,1.0,1.1,7.3,3.2,4033.0,494.0,-1.0,1.0,10,1.0,0.12,0.12,0.0,0.44000000000000017,0.43999999999999995,0.1,0.1,0.04,0.14,0.14,0.23,0.13,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Shackleton,21,32,LIV,LEE,1,4.8,MID,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,45.7,18.0,11.4,0.3,0.0,0.1,3.5,1.3,11.0,29.0,-2.0,2.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.44,0.44,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Hernández,21,32,LIV,LEE,1,5.7,MID,0.2,0.3,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,71.0,83.7,92.0,24.6,0.3,0.0,0.1,3.7,1.5,291.0,147.0,-3.0,3.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.23,0.53,0.53,1.06,0.56,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Poveda-Ocampo,21,32,LIV,LEE,1,4.2,MID,0.3,0.3,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,47.2,58.4,89.0,19.5,0.3,0.0,0.1,2.6,1.0,520.0,900.0,-3.0,3.0,11,0.0,0.0,0.0,0.36,0.3700000000000001,0.0,0.24,0.24,0.45,0.69,0.69,0.72,0.04,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Casilla,21,32,LIV,LEE,1,4.2,GKP,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,2.0,163.0,575.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Huggins,21,32,LIV,LEE,1,4.5,FWD,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.9,2.0,0.6,0.0,0.0,0.0,0.2,1.0,393.0,769.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Davis,21,32,LIV,LEE,1,3.8,DEF,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.6,0.0,0.3,0.0,0.0,0.0,0.5,1.0,2717.0,1916.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,10,1,0,1,0.0,1.0,1,1,2.5999999999999943,2.6000000000000014,1.6000000000000014,1.6000000000000014,0.9900000000000001,0.04999999999999982,-0.02999999999999936,10.0,13.0,2.0500000000000043,7,1.6875,1.1875,1.65625,1.785625,1.643125,1.2734375,1.083125,0.56,0.290625,0.5815625,11.90625,3.46875,1.7159375
Fred,21,32,BUR,MUN,1,5.3,MID,0.2,3.3,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,416.4,348.9,193.0,95.9,3.3,0.0,0.6,11.3,2.3,1493.0,734.0,-2.0,2.0,26,0.0,0.0,0.0,0.040000000000000036,0.08999999999999986,0.09999999999999964,0.07,0.07,0.09,0.16,0.16,0.53,0.41,2,1,1,0,0.0,3.0,1,3,2.8800000000000026,2.8800000000000026,0.9600000000000009,0.9600000000000044,1.92,-0.019999999999999574,0.030000000000001137,13.0,5.0,2.6499999999999986,17,0.8125,1.40625,1.03125,0.929375,0.8815625,1.5778125,1.5065625,-0.6246875,0.4209375,0.3078125,5.65625,8.90625,0.9265625
Maguire,21,32,BUR,MUN,1,5.5,DEF,5.7,1.7,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,681.4,121.5,416.0,121.9,1.7,0.0,0.3,21.5,3.7,24790.0,13542.0,0.0,0.0,32,0.0,0.040000000000000036,0.040000000000000036,0.0,0.9799999999999986,0.9899999999999984,0.04,0.04,0.01,0.05,0.05,0.39,0.39,2,1,1,0,0.0,3.0,1,3,2.8800000000000026,2.8800000000000026,0.9600000000000009,0.9600000000000044,1.92,-0.019999999999999574,0.030000000000001137,13.0,5.0,2.6499999999999986,17,0.8125,1.40625,1.03125,0.929375,0.8815625,1.5778125,1.5065625,-0.6246875,0.4209375,0.3078125,5.65625,8.90625,0.9265625
Fernandes,21,32,BUR,MUN,1,11.6,MID,57.1,3.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1168.6,1285.0,1072.0,352.8,3.0,0.0,0.3,18.8,6.8,75000.0,120110.0,11.0,-11.0,32,0.0,0.4400000000000013,0.4400000000000004,0.0,2.280000000000001,1.8599999999999994,0.45,0.23,0.35,0.81,0.58,0.8,0.35,2,1,1,0,0.0,3.0,1,3,2.8800000000000026,2.8800000000000026,0.9600000000000009,0.9600000000000044,1.92,-0.019999999999999574,0.030000000000001137,13.0,5.0,2.6499999999999986,17,0.8125,1.40625,1.03125,0.929375,0.8815625,1.5778125,1.5065625,-0.6246875,0.4209375,0.3078125,5.65625,8.90625,0.9265625
Wan-Bissaka,21,32,BUR,MUN,1,5.7,DEF,17.0,1.7,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,672.0,406.3,155.0,123.2,1.7,0.0,0.3,21.9,4.2,58817.0,41288.0,2.0,-2.0,30,0.0,0.0,0.0,0.08999999999999986,0.1899999999999995,0.09999999999999964,0.03,0.03,0.07,0.1,0.1,0.37,0.3,2,1,1,0,0.0,3.0,1,3,2.8800000000000026,2.8800000000000026,0.9600000000000009,0.9600000000000044,1.92,-0.019999999999999574,0.030000000000001137,13.0,5.0,2.6499999999999986,17,0.8125,1.40625,1.03125,0.929375,0.8815625,1.5778125,1.5065625,-0.6246875,0.4209375,0.3078125,5.65625,8.90625,0.9265625
Rashford,21,32,BUR,MUN,1,9.5,MID,9.7,5.7,7.0,83.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,712.6,589.3,1018.0,232.1,5.7,0.0,0.6,16.5,4.9,109436.0,35671.0,0.0,0.0,32,0.0,0.129999999999999,0.129999999999999,0.5099999999999998,0.8000000000000007,0.15000000000000036,0.3,0.3,0.12,0.42,0.42,0.64,0.29,2,1,1,0,0.0,3.0,1,3,2.8800000000000026,2.8800000000000026,0.9600000000000009,0.9600000000000044,1.92,-0.019999999999999574,0.030000000000001137,13.0,5.0,2.6499999999999986,17,0.8125,1.40625,1.03125,0.929375,0.8815625,1.5778125,1.5065625,-0.6246875,0.4209375,0.3078125,5.65625,8.90625,0.9265625
Shaw,21,32,BUR,MUN,1,5.4,DEF,16.4,1.7,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,540.6,934.1,201.0,167.9,1.7,0.0,0.3,20.9,4.0,111639.0,30471.0,4.0,-4.0,28,0.0,0.0,0.0,0.3200000000000003,1.1199999999999992,1.0799999999999992,0.02,0.02,0.23,0.25,0.25,0.45,0.35,2,1,1,0,0.0,3.0,1,3,2.8800000000000026,2.8800000000000026,0.9600000000000009,0.9600000000000044,1.92,-0.019999999999999574,0.030000000000001137,13.0,5.0,2.6499999999999986,17,0.8125,1.40625,1.03125,0.929375,0.8815625,1.5778125,1.5065625,-0.6246875,0.4209375,0.3078125,5.65625,8.90625,0.9265625
