Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Stones,21,33,SOU,MCI,1,5.1,DEF,13.7,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.4,78.0,186.0,73.4,-0.3,0.0,-0.1,23.7,6.0,347.0,315155.0,1.0,-1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.13,0.13,0.51,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Jesus,21,33,SOU,MCI,1,9.2,FWD,2.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.2,376.3,742.0,154.3,3.7,0.0,0.4,10.9,4.2,4479.0,15544.0,-3.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.14,0.59,0.59,0.79,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Foden,21,33,SOU,MCI,1,6.0,MID,7.5,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.4,518.3,660.0,167.1,3.7,0.0,0.6,19.7,4.7,41639.0,14955.0,-5.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.29,0.61,0.61,0.76,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Zinchenko,21,33,SOU,MCI,1,5.5,DEF,0.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.4,276.4,107.0,62.3,1.3,0.0,0.2,10.9,3.8,1007.0,1085.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,0.11,0.11,0.57,0.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Laporte,21,33,SOU,MCI,1,6.0,DEF,2.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.8,53.6,47.0,29.3,2.7,0.0,0.4,8.5,3.6,3332.0,1143.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.04,0.42,0.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Torres,21,33,SOU,MCI,1,6.9,MID,0.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.4,178.7,431.0,79.8,2.7,0.0,0.4,9.0,3.3,358.0,693.0,-1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.15,0.54,0.54,0.71,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Mendy,21,33,SOU,MCI,1,5.9,DEF,1.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.8,55.4,82.0,26.6,5.7,0.0,1.0,8.1,4.8,4547.0,3130.0,-1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.01,0.04,0.04,0.21,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Aké,21,33,SOU,MCI,1,5.4,DEF,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.8,37.3,43.0,19.1,0.0,0.0,0.0,3.9,3.0,134.0,195.0,-1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.09,0.09,0.48,0.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Agüero,21,33,SOU,MCI,1,10.3,FWD,1.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,59.3,154.0,26.1,0.7,0.0,0.1,1.7,1.9,585.0,1941.0,-2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.27,0.18,0.63,0.45,0.51,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Garcia,21,33,SOU,MCI,1,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,22.8,1.0,6.3,0.0,0.0,0.0,0.9,1.0,40.0,49.0,-3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.18,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Steffen,21,33,SOU,MCI,1,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,71.0,57.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Delap,21,33,SOU,MCI,1,4.3,FWD,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,651.0,1233.0,-2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Rodrigo,21,33,SOU,MCI,1,5.3,MID,0.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.8,455.9,295.0,128.6,3.3,0.0,0.6,15.1,2.8,462.0,301.0,-2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.08,0.17,0.14,0.67,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.25,1.8125,1.125,1.1425,1.02375,1.5,1.3096875,-0.28625,0.2975,0.3340625,5.78125,7.25,1.161875
Alisson,21,33,NEW,LIV,1,5.9,GKP,6.1,3.8,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,634.2,0.1,0.0,63.4,3.8,0.0,0.6,17.6,3.7,8433.0,3494.0,-1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.19999999999999973,0.19999999999999973,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8500000000000014,2.8400000000000034,0.8599999999999994,0.8600000000000065,1.9799999999999969,-0.10000000000000142,0.35999999999999943,11.0,5.0,2.5800000000000054,16,1.0909090909090908,1.6363636363636365,1.0909090909090908,1.0696969696969696,0.9775757575757575,1.593030303030303,1.477878787878788,-0.5003030303030304,0.5178787878787878,0.2509090909090909,3.8484848484848486,8.575757575757576,1.049090909090909
Fabinho,21,33,NEW,LIV,1,5.4,MID,0.8,2.8,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,391.0,76.8,25.0,49.6,2.8,0.0,0.5,10.7,2.3,603.0,518.0,-1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.5499999999999998,0.5499999999999998,0.01,0.01,0.01,0.02,0.02,0.3,0.3,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8500000000000014,2.8400000000000034,0.8599999999999994,0.8600000000000065,1.9799999999999969,-0.10000000000000142,0.35999999999999943,11.0,5.0,2.5800000000000054,16,1.0909090909090908,1.6363636363636365,1.0909090909090908,1.0696969696969696,0.9775757575757575,1.593030303030303,1.477878787878788,-0.5003030303030304,0.5178787878787878,0.2509090909090909,3.8484848484848486,8.575757575757576,1.049090909090909
Adrián,21,33,NEW,LIV,1,4.2,GKP,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,0.0,0.0,5.9,0.0,0.0,0.0,2.6,3.7,62.0,223.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8500000000000014,2.8400000000000034,0.8599999999999994,0.8600000000000065,1.9799999999999969,-0.10000000000000142,0.35999999999999943,11.0,5.0,2.5800000000000054,16,1.0909090909090908,1.6363636363636365,1.0909090909090908,1.0696969696969696,0.9775757575757575,1.593030303030303,1.477878787878788,-0.5003030303030304,0.5178787878787878,0.2509090909090909,3.8484848484848486,8.575757575757576,1.049090909090909
Neco Williams,21,33,NEW,LIV,1,3.8,DEF,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,47.8,34.0,12.2,0.0,0.0,0.0,2.6,2.0,3582.0,6848.0,-2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.1,0.1,0.39,0.29,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8500000000000014,2.8400000000000034,0.8599999999999994,0.8600000000000065,1.9799999999999969,-0.10000000000000142,0.35999999999999943,11.0,5.0,2.5800000000000054,16,1.0909090909090908,1.6363636363636365,1.0909090909090908,1.0696969696969696,0.9775757575757575,1.593030303030303,1.477878787878788,-0.5003030303030304,0.5178787878787878,0.2509090909090909,3.8484848484848486,8.575757575757576,1.049090909090909
Rhys Williams,21,33,NEW,LIV,1,4.0,DEF,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,17.2,4.0,6.3,0.2,0.0,0.0,1.5,1.5,162.0,288.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.07,0.07,0.25,0.2,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8500000000000014,2.8400000000000034,0.8599999999999994,0.8600000000000065,1.9799999999999969,-0.10000000000000142,0.35999999999999943,11.0,5.0,2.5800000000000054,16,1.0909090909090908,1.6363636363636365,1.0909090909090908,1.0696969696969696,0.9775757575757575,1.593030303030303,1.477878787878788,-0.5003030303030304,0.5178787878787878,0.2509090909090909,3.8484848484848486,8.575757575757576,1.049090909090909
Robertson,21,33,NEW,LIV,1,7.1,DEF,14.2,4.0,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,640.8,953.6,320.0,191.7,4.0,0.0,0.6,18.2,3.9,33540.0,13044.0,1.0,-1.0,33.0,0.0,0.029999999999999805,0.029999999999999805,0.1899999999999995,0.5800000000000018,0.40000000000000036,0.04,0.04,0.19,0.23,0.23,0.52,0.4,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8500000000000014,2.8400000000000034,0.8599999999999994,0.8600000000000065,1.9799999999999969,-0.10000000000000142,0.35999999999999943,11.0,5.0,2.5800000000000054,16,1.0909090909090908,1.6363636363636365,1.0909090909090908,1.0696969696969696,0.9775757575757575,1.593030303030303,1.477878787878788,-0.5003030303030304,0.5178787878787878,0.2509090909090909,3.8484848484848486,8.575757575757576,1.049090909090909
Salah,21,33,NEW,LIV,1,12.6,MID,35.7,6.2,9.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,916.8,670.7,1598.0,318.1,6.2,0.0,0.5,15.8,6.2,183959.0,21987.0,6.0,-6.0,32.0,1.0,0.7800000000000011,0.7800000000000011,0.3100000000000005,1.3200000000000003,0.3000000000000007,0.58,0.43,0.17,0.75,0.6,0.79,0.29,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8500000000000014,2.8400000000000034,0.8599999999999994,0.8600000000000065,1.9799999999999969,-0.10000000000000142,0.35999999999999943,11.0,5.0,2.5800000000000054,16,1.0909090909090908,1.6363636363636365,1.0909090909090908,1.0696969696969696,0.9775757575757575,1.593030303030303,1.477878787878788,-0.5003030303030304,0.5178787878787878,0.2509090909090909,3.8484848484848486,8.575757575757576,1.049090909090909
Wijnaldum,21,33,NEW,LIV,1,5.3,MID,1.1,1.8,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,337.8,340.0,275.0,95.2,1.8,0.0,0.3,16.0,2.6,834.0,656.0,-2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.5299999999999994,0.5299999999999994,0.09,0.09,0.05,0.14,0.14,0.42,0.31,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8500000000000014,2.8400000000000034,0.8599999999999994,0.8600000000000065,1.9799999999999969,-0.10000000000000142,0.35999999999999943,11.0,5.0,2.5800000000000054,16,1.0909090909090908,1.6363636363636365,1.0909090909090908,1.0696969696969696,0.9775757575757575,1.593030303030303,1.477878787878788,-0.5003030303030304,0.5178787878787878,0.2509090909090909,3.8484848484848486,8.575757575757576,1.049090909090909
Alexander-Arnold,21,33,NEW,LIV,1,7.6,DEF,21.1,8.2,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,661.0,941.9,417.0,201.9,8.2,0.0,1.1,16.7,4.1,180657.0,14738.0,1.0,-1.0,31.0,0.0,0.10000000000000009,0.10000000000000009,0.1999999999999993,0.6099999999999994,0.41999999999999993,0.07,0.07,0.23,0.3,0.3,0.67,0.52,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8500000000000014,2.8400000000000034,0.8599999999999994,0.8600000000000065,1.9799999999999969,-0.10000000000000142,0.35999999999999943,11.0,5.0,2.5800000000000054,16,1.0909090909090908,1.6363636363636365,1.0909090909090908,1.0696969696969696,0.9775757575757575,1.593030303030303,1.477878787878788,-0.5003030303030304,0.5178787878787878,0.2509090909090909,3.8484848484848486,8.575757575757576,1.049090909090909
Firmino,21,33,NEW,LIV,1,9.0,FWD,3.2,1.8,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,550.8,504.8,1273.0,232.8,1.8,0.0,0.2,12.1,3.5,9783.0,5167.0,-5.0,5.0,31.0,0.0,0.5399999999999991,0.5399999999999991,0.48999999999999977,1.3599999999999994,0.4299999999999997,0.41,0.41,0.16,0.56,0.56,0.77,0.3,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8500000000000014,2.8400000000000034,0.8599999999999994,0.8600000000000065,1.9799999999999969,-0.10000000000000142,0.35999999999999943,11.0,5.0,2.5800000000000054,16,1.0909090909090908,1.6363636363636365,1.0909090909090908,1.0696969696969696,0.9775757575757575,1.593030303030303,1.477878787878788,-0.5003030303030304,0.5178787878787878,0.2509090909090909,3.8484848484848486,8.575757575757576,1.049090909090909
Mané,21,33,NEW,LIV,1,11.7,MID,5.5,4.2,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,639.2,652.3,1345.0,263.9,4.2,0.0,0.4,11.7,4.6,34511.0,9610.0,-3.0,3.0,30.0,0.0,0.620000000000001,0.620000000000001,0.4800000000000004,1.2000000000000028,0.1299999999999999,0.45,0.45,0.24,0.68,0.68,0.77,0.18,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8500000000000014,2.8400000000000034,0.8599999999999994,0.8600000000000065,1.9799999999999969,-0.10000000000000142,0.35999999999999943,11.0,5.0,2.5800000000000054,16,1.0909090909090908,1.6363636363636365,1.0909090909090908,1.0696969696969696,0.9775757575757575,1.593030303030303,1.477878787878788,-0.5003030303030304,0.5178787878787878,0.2509090909090909,3.8484848484848486,8.575757575757576,1.049090909090909
