Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Ederson,21,35,CHE,MCI,1,6.1,GKP,9.4,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.4,10.0,0.0,52.6,3.7,0.0,0.6,23.9,4.3,11109.0,3796.0,1.0,-1.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.21,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.5277777777777777,0.9166666666666666,1.7777777777777777,1.732222222222222,1.5419444444444443,0.8080555555555555,0.7447222222222222,0.7972222222222222,0.2594444444444444,0.4630555555555556,8.527777777777779,4.694444444444445,1.9997222222222222
Bernardo Silva,21,35,CHE,MCI,1,7.4,MID,1.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.8,437.7,459.0,128.7,3.7,0.0,0.5,12.3,3.8,4245.0,1500.0,-1.0,1.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.22,0.39,0.39,0.75,0.45,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.5277777777777777,0.9166666666666666,1.7777777777777777,1.732222222222222,1.5419444444444443,0.8080555555555555,0.7447222222222222,0.7972222222222222,0.2594444444444444,0.4630555555555556,8.527777777777779,4.694444444444445,1.9997222222222222
Fernandinho,21,35,CHE,MCI,1,5.4,DEF,0.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,162.7,99.0,44.9,2.3,0.0,0.4,9.4,2.7,1035.0,315.0,-1.0,1.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.07,0.13,0.13,0.59,0.55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.5277777777777777,0.9166666666666666,1.7777777777777777,1.732222222222222,1.5419444444444443,0.8080555555555555,0.7447222222222222,0.7972222222222222,0.2594444444444444,0.4630555555555556,8.527777777777779,4.694444444444445,1.9997222222222222
Dias,21,35,CHE,MCI,1,6.0,DEF,21.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.4,90.0,193.0,89.1,1.0,0.0,0.2,22.7,4.5,28572.0,16396.0,5.0,-5.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.07,0.07,0.53,0.53,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.5277777777777777,0.9166666666666666,1.7777777777777777,1.732222222222222,1.5419444444444443,0.8080555555555555,0.7447222222222222,0.7972222222222222,0.2594444444444444,0.4630555555555556,8.527777777777779,4.694444444444445,1.9997222222222222
Sterling,21,35,CHE,MCI,1,11.0,MID,4.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.6,512.6,1303.0,243.5,3.0,0.0,0.3,13.4,5.1,19411.0,3006.0,-5.0,5.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.42,0.22,0.67,0.64,0.9,0.42,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.5277777777777777,0.9166666666666666,1.7777777777777777,1.732222222222222,1.5419444444444443,0.8080555555555555,0.7447222222222222,0.7972222222222222,0.2594444444444444,0.4630555555555556,8.527777777777779,4.694444444444445,1.9997222222222222
Cancelo,21,35,CHE,MCI,1,5.8,DEF,13.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.4,650.6,361.0,153.7,2.3,0.0,0.4,22.4,5.0,13057.0,9450.0,3.0,-3.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.2,0.28,0.28,0.66,0.52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.5277777777777777,0.9166666666666666,1.7777777777777777,1.732222222222222,1.5419444444444443,0.8080555555555555,0.7447222222222222,0.7972222222222222,0.2594444444444444,0.4630555555555556,8.527777777777779,4.694444444444445,1.9997222222222222
De Bruyne,21,35,CHE,MCI,1,11.8,MID,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.2,1077.8,888.0,265.5,0.0,0.0,0.0,10.8,5.3,699.0,45020.0,3.0,-3.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.36,0.47,0.93,0.83,0.99,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.5277777777777777,0.9166666666666666,1.7777777777777777,1.732222222222222,1.5419444444444443,0.8080555555555555,0.7447222222222222,0.7972222222222222,0.2594444444444444,0.4630555555555556,8.527777777777779,4.694444444444445,1.9997222222222222
Gündogan,21,35,CHE,MCI,1,5.6,MID,18.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.6,614.9,650.0,194.2,0.7,0.0,0.1,25.9,5.6,20443.0,23833.0,1.0,-1.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.35,0.17,0.6,0.52,0.87,0.47,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.5277777777777777,0.9166666666666666,1.7777777777777777,1.732222222222222,1.5419444444444443,0.8080555555555555,0.7447222222222222,0.7972222222222222,0.2594444444444444,0.4630555555555556,8.527777777777779,4.694444444444445,1.9997222222222222
Jesus,21,35,CHE,MCI,1,9.1,FWD,2.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.4,415.0,831.0,167.6,1.3,0.0,0.1,11.3,4.0,5831.0,2959.0,-4.0,4.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.14,0.56,0.56,0.75,0.26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.5277777777777777,0.9166666666666666,1.7777777777777777,1.732222222222222,1.5419444444444443,0.8080555555555555,0.7447222222222222,0.7972222222222222,0.2594444444444444,0.4630555555555556,8.527777777777779,4.694444444444445,1.9997222222222222
Mahrez,21,35,CHE,MCI,1,8.0,MID,6.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.2,648.2,855.0,206.9,0.7,0.0,0.1,16.8,5.4,54580.0,7887.0,-5.0,5.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.27,0.57,0.57,0.9,0.42,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.5277777777777777,0.9166666666666666,1.7777777777777777,1.732222222222222,1.5419444444444443,0.8080555555555555,0.7447222222222222,0.7972222222222222,0.2594444444444444,0.4630555555555556,8.527777777777779,4.694444444444445,1.9997222222222222
