Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Oriol Romeu,21,12,SHU,SOU,1,4.5,MID,4.7,3.0,7.0,85.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,250.6,141.7,78.0,47.0,3.0,0.0,0.7,8.0,3.0,27561.0,15187.0,0.0,0.0,12.0,0.0,0.030000000000000027,0.030000000000000027,0.32,0.45999999999999996,0.1200000000000001,0.02,0.02,0.06,0.08,0.08,0.32,0.26,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.280000000000001,2.2799999999999994,0.22000000000000064,0.21999999999999886,2.06,-0.21000000000000085,0.14000000000000057,7.0,1.0,2.7799999999999994,20,0.4166666666666667,1.75,0.08333333333333333,1.045,0.8541666666666666,1.7149999999999999,1.6516666666666666,-0.7975,1.3191666666666666,0.9058333333333333,5.416666666666667,7.083333333333333,0.88
McCarthy,21,12,SHU,SOU,1,4.6,GKP,22.3,4.2,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,290.6,0.0,0.0,29.2,4.2,0.0,0.9,10.9,4.2,42433.0,20150.0,1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.280000000000001,2.2799999999999994,0.22000000000000064,0.21999999999999886,2.06,-0.21000000000000085,0.14000000000000057,7.0,1.0,2.7799999999999994,20,0.4166666666666667,1.75,0.08333333333333333,1.045,0.8541666666666666,1.7149999999999999,1.6516666666666666,-0.7975,1.3191666666666666,0.9058333333333333,5.416666666666667,7.083333333333333,0.88
Walker-Peters,21,12,SHU,SOU,1,4.7,DEF,13.2,3.8,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,209.0,73.9,95.0,37.9,3.8,0.0,0.8,9.8,3.8,45270.0,16651.0,2.0,-2.0,12.0,0.0,0.010000000000000009,0.010000000000000009,0.0,0.4500000000000002,0.43999999999999995,0.03,0.03,0.04,0.07,0.07,0.27,0.22,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.280000000000001,2.2799999999999994,0.22000000000000064,0.21999999999999886,2.06,-0.21000000000000085,0.14000000000000057,7.0,1.0,2.7799999999999994,20,0.4166666666666667,1.75,0.08333333333333333,1.045,0.8541666666666666,1.7149999999999999,1.6516666666666666,-0.7975,1.3191666666666666,0.9058333333333333,5.416666666666667,7.083333333333333,0.88
Ward-Prowse,21,12,SHU,SOU,1,6.3,MID,17.4,5.2,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,347.8,348.0,88.0,78.3,5.2,0.0,0.8,10.2,5.3,329349.0,40142.0,3.0,-3.0,12.0,0.0,0.07000000000000006,0.07000000000000006,0.22999999999999998,0.8500000000000001,0.75,0.06,0.06,0.12,0.19,0.19,0.28,0.23,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.280000000000001,2.2799999999999994,0.22000000000000064,0.21999999999999886,2.06,-0.21000000000000085,0.14000000000000057,7.0,1.0,2.7799999999999994,20,0.4166666666666667,1.75,0.08333333333333333,1.045,0.8541666666666666,1.7149999999999999,1.6516666666666666,-0.7975,1.3191666666666666,0.9058333333333333,5.416666666666667,7.083333333333333,0.88
Adams,21,12,SHU,SOU,1,6.0,FWD,7.0,4.8,8.0,83.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,259.8,218.2,356.0,83.5,4.8,0.0,0.8,10.0,5.0,38401.0,65523.0,0.0,0.0,12.0,1.0,0.6700000000000004,0.6700000000000004,0.8500000000000001,0.9199999999999999,0.050000000000000044,0.36,0.36,0.25,0.62,0.62,0.5,0.08,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.280000000000001,2.2799999999999994,0.22000000000000064,0.21999999999999886,2.06,-0.21000000000000085,0.14000000000000057,7.0,1.0,2.7799999999999994,20,0.4166666666666667,1.75,0.08333333333333333,1.045,0.8541666666666666,1.7149999999999999,1.6516666666666666,-0.7975,1.3191666666666666,0.9058333333333333,5.416666666666667,7.083333333333333,0.88
Bednarek,21,12,SHU,SOU,1,4.6,DEF,3.9,6.0,12.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,251.8,26.5,95.0,37.3,6.0,1.0,1.3,11.5,4.4,56627.0,7403.0,1.0,-1.0,12.0,0.0,0.0,0.0,0.59,0.43999999999999995,0.44999999999999973,0.03,0.03,0.06,0.08,0.08,0.24,0.24,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.280000000000001,2.2799999999999994,0.22000000000000064,0.21999999999999886,2.06,-0.21000000000000085,0.14000000000000057,7.0,1.0,2.7799999999999994,20,0.4166666666666667,1.75,0.08333333333333333,1.045,0.8541666666666666,1.7149999999999999,1.6516666666666666,-0.7975,1.3191666666666666,0.9058333333333333,5.416666666666667,7.083333333333333,0.88
Bertrand,21,12,SHU,SOU,1,5.0,DEF,1.0,2.8,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,119.4,145.4,46.0,31.0,2.8,0.0,0.6,7.0,3.2,3232.0,2594.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.4099999999999999,0.41999999999999993,0.01,0.01,0.05,0.05,0.05,0.22,0.2,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.280000000000001,2.2799999999999994,0.22000000000000064,0.21999999999999886,2.06,-0.21000000000000085,0.14000000000000057,7.0,1.0,2.7799999999999994,20,0.4166666666666667,1.75,0.08333333333333333,1.045,0.8541666666666666,1.7149999999999999,1.6516666666666666,-0.7975,1.3191666666666666,0.9058333333333333,5.416666666666667,7.083333333333333,0.88
Vestergaard,21,12,SHU,SOU,1,4.9,DEF,13.8,4.8,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,317.2,29.4,118.0,46.5,4.8,0.0,1.0,12.0,5.4,171769.0,10599.0,4.0,-4.0,11.0,0.0,0.10999999999999999,0.10999999999999999,0.0,0.3900000000000001,0.3900000000000001,0.06,0.06,0.06,0.12,0.12,0.21,0.21,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.280000000000001,2.2799999999999994,0.22000000000000064,0.21999999999999886,2.06,-0.21000000000000085,0.14000000000000057,7.0,1.0,2.7799999999999994,20,0.4166666666666667,1.75,0.08333333333333333,1.045,0.8541666666666666,1.7149999999999999,1.6516666666666666,-0.7975,1.3191666666666666,0.9058333333333333,5.416666666666667,7.083333333333333,0.88
Armstrong,21,12,SHU,SOU,1,5.5,MID,0.7,3.5,8.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,193.2,157.2,108.0,45.9,3.5,0.0,0.6,7.8,4.3,7656.0,4823.0,0.0,0.0,10.0,1.0,0.10999999999999999,0.10999999999999999,0.0,0.5099999999999998,0.44999999999999996,0.08,0.08,0.06,0.14,0.14,0.28,0.17,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.280000000000001,2.2799999999999994,0.22000000000000064,0.21999999999999886,2.06,-0.21000000000000085,0.14000000000000057,7.0,1.0,2.7799999999999994,20,0.4166666666666667,1.75,0.08333333333333333,1.045,0.8541666666666666,1.7149999999999999,1.6516666666666666,-0.7975,1.3191666666666666,0.9058333333333333,5.416666666666667,7.083333333333333,0.88
Ings,21,12,SHU,SOU,1,8.4,FWD,7.9,3.2,5.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,316.8,119.8,354.0,79.0,3.2,0.0,0.4,7.1,6.7,145927.0,10803.0,-1.0,1.0,9.0,0.0,0.9899999999999998,0.9900000000000002,0.09999999999999998,1.0900000000000003,0.0,0.51,0.33,0.1,0.61,0.43,0.46,0.07,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.280000000000001,2.2799999999999994,0.22000000000000064,0.21999999999999886,2.06,-0.21000000000000085,0.14000000000000057,7.0,1.0,2.7799999999999994,20,0.4166666666666667,1.75,0.08333333333333333,1.045,0.8541666666666666,1.7149999999999999,1.6516666666666666,-0.7975,1.3191666666666666,0.9058333333333333,5.416666666666667,7.083333333333333,0.88
