Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Wan-Bissaka,MUN,5.7,DEF,19.0%,2.8,139.0,2880.0,2.0,4.0,13.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,682.0,732.2,434.3,155.0,132.0,2.8,2.0,0.5,24.4,4.3,2071982.0,1514293.0,2.0,-2.0
Leno,ARS,5.0,GKP,6.9%,1.3,112.0,2861.0,0.0,0.0,9.0,36.0,1.0,1.0,0.0,0.0,1.0,76.0,8.0,549.0,623.0,0.0,2.0,62.4,1.3,2.0,0.3,22.4,3.5,957822.0,1092817.0,0.0,0.0
Bamford,LEE,6.3,FWD,38.6%,3.2,175.0,2860.0,15.0,10.0,9.0,49.0,0.0,0.0,0.0,3.0,0.0,0.0,22.0,563.0,774.8,349.6,1363.0,248.2,3.2,4.0,0.5,27.8,5.0,7495923.0,5251390.0,8.0,-8.0
Son,TOT,9.5,MID,43.9%,7.6,218.0,2849.0,17.0,10.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,729.0,1024.6,940.1,966.0,293.5,7.6,9.0,0.8,22.9,6.4,8584111.0,7574884.0,5.0,-5.0
Dunk,BHA,4.9,DEF,8.7%,5.4,129.0,2842.0,5.0,0.0,11.0,38.0,1.0,0.0,0.0,5.0,2.0,0.0,17.0,611.0,696.4,135.5,442.0,127.6,5.4,3.0,1.1,26.3,4.0,1120372.0,1024080.0,-1.0,1.0
Bissouma,BHA,4.4,MID,1.6%,2.4,72.0,2842.0,1.0,0.0,11.0,37.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,439.0,472.4,265.0,192.0,92.6,2.4,0.0,0.5,16.4,2.2,370524.0,558612.0,-1.0,1.0
McNeil,BUR,5.7,MID,0.5%,4.5,107.0,2840.0,2.0,5.0,11.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,463.0,551.8,732.9,224.0,151.2,4.5,2.0,0.8,18.8,3.2,68431.0,97534.0,-3.0,3.0
Konsa,AVL,4.7,DEF,6.5%,1.0,107.0,2835.0,2.0,0.0,11.0,41.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,524.0,630.6,32.0,246.0,91.2,1.0,1.0,0.2,22.8,3.3,1410415.0,1019306.0,2.0,-2.0
Kane,TOT,11.8,FWD,43.6%,3.6,222.0,2813.0,21.0,13.0,11.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,814.0,1203.6,609.5,1418.0,322.7,3.6,9.0,0.3,18.8,6.9,7896400.0,5951698.0,13.0,-13.0
Lowton,BUR,4.4,DEF,2.2%,4.0,100.0,2790.0,1.0,1.0,10.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,504.0,505.0,347.1,109.0,96.2,4.0,1.0,0.9,22.7,3.2,506806.0,347119.0,-1.0,1.0
