Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Coady,WOL,4.8,DEF,4.7%,5.2,83.0,2403.0,1.0,0.0,8.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,441.0,516.6,35.9,74.0,62.9,5.2,0.0,1.1,17.3,3.1,436260.0,734614.0,-2.0,2.0
Fernandes,MUN,11.5,MID,57.4%,7.4,206.0,2375.0,16.0,12.0,11.0,27.0,0.0,0.0,1.0,5.0,0.0,0.0,32.0,722.0,1083.2,1142.0,920.0,314.7,7.4,8.0,0.6,17.9,7.4,5502260.0,2445279.0,10.0,-10.0
Martínez,AVL,5.4,GKP,40.8%,6.6,149.0,2340.0,0.0,0.0,14.0,27.0,0.0,1.0,0.0,0.0,0.0,95.0,23.0,615.0,713.4,20.0,0.0,73.1,6.6,2.0,1.2,27.6,5.7,3728513.0,1236040.0,9.0,-9.0
Watkins,AVL,6.6,FWD,26.6%,2.6,113.0,2340.0,10.0,5.0,14.0,27.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,358.0,566.8,429.0,1232.0,222.3,2.6,3.0,0.4,17.1,4.3,3746778.0,1796303.0,6.0,-6.0
Tarkowski,BUR,5.3,DEF,2.7%,3.5,82.0,2340.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,390.0,514.8,87.8,258.0,86.6,3.5,1.0,0.7,15.5,3.2,231385.0,426811.0,-2.0,2.0
Meslier,LEE,4.6,GKP,5.7%,4.4,111.0,2340.0,0.0,0.0,8.0,45.0,1.0,1.0,0.0,0.0,0.0,102.0,16.0,572.0,755.2,10.0,0.0,76.7,4.4,4.0,1.0,24.1,4.3,838923.0,534166.0,1.0,-1.0
Wan-Bissaka,MUN,5.7,DEF,17.6%,4.4,115.0,2340.0,2.0,3.0,11.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,551.0,577.4,300.0,124.0,100.0,4.4,1.0,0.8,20.2,4.4,1679363.0,1241127.0,2.0,-2.0
Neto,WOL,5.7,MID,7.4%,3.4,116.0,2338.0,5.0,7.0,9.0,34.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,458.0,564.4,934.4,679.0,217.9,3.4,1.0,0.6,20.4,4.1,2086660.0,1617966.0,2.0,-2.0
Son,TOT,9.6,MID,55.1%,4.6,178.0,2336.0,13.0,9.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,591.0,811.8,738.6,771.0,232.5,4.6,7.0,0.5,18.5,6.6,7262940.0,5352304.0,6.0,-6.0
Bertrand,SOU,5.0,DEF,1.0%,2.3,72.0,2328.0,0.0,1.0,8.0,44.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,353.0,260.8,213.5,117.0,59.1,2.3,0.0,0.5,14.4,2.8,127264.0,164904.0,0.0,0.0
Bamford,LEE,6.8,FWD,51.1%,2.8,144.0,2325.0,13.0,8.0,8.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,472.0,630.8,235.1,1181.0,204.2,2.8,3.0,0.4,21.2,5.3,6939026.0,3676135.0,13.0,-13.0
Targett,AVL,5.0,DEF,14.5%,4.0,112.0,2324.0,0.0,3.0,15.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,516.0,429.8,315.3,92.0,83.8,4.0,2.0,0.8,22.4,4.3,1591452.0,543530.0,5.0,-5.0
Leno,ARS,5.0,GKP,6.6%,2.8,99.0,2321.0,0.0,0.0,8.0,27.0,0.0,1.0,0.0,0.0,1.0,65.0,8.0,475.0,528.4,0.0,0.0,52.9,2.8,2.0,0.6,19.8,3.8,844222.0,998359.0,0.0,0.0
Dias,MCI,6.1,DEF,25.0%,3.3,121.0,2319.0,1.0,1.0,14.0,15.0,1.0,0.0,0.0,3.0,0.0,0.0,12.0,548.0,536.2,73.2,187.0,79.9,3.3,1.0,0.5,19.8,4.7,2657636.0,777326.0,6.0,-6.0
White,BHA,4.4,DEF,2.3%,2.5,73.0,2292.0,0.0,0.0,8.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,414.0,344.2,126.4,87.0,56.0,2.5,0.0,0.6,16.6,2.8,249832.0,196371.0,-1.0,1.0
Rashford,MUN,9.6,MID,9.4%,5.2,138.0,2285.0,9.0,9.0,10.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,422.0,628.6,508.6,845.0,198.3,5.2,3.0,0.5,14.4,4.9,2471536.0,2187578.0,1.0,-1.0
Wijnaldum,LIV,5.3,MID,1.2%,2.2,75.0,2279.0,2.0,1.0,6.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,383.0,306.0,295.9,229.0,83.0,2.2,0.0,0.4,14.2,2.7,164977.0,235312.0,-2.0,2.0
Salah,LIV,12.5,MID,33.6%,3.2,171.0,2252.0,17.0,4.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,517.0,800.0,582.9,1283.0,266.2,3.2,4.0,0.3,13.7,6.3,5012154.0,5029484.0,5.0,-5.0
McGinn,AVL,5.5,MID,0.9%,3.2,83.0,2250.0,1.0,6.0,13.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,346.0,367.4,380.3,244.0,99.1,3.2,0.0,0.6,15.1,3.3,333469.0,321322.0,0.0,0.0
Darlow,NEW,5.0,GKP,1.5%,1.0,80.0,2250.0,0.0,0.0,4.0,43.0,0.0,1.0,0.0,3.0,0.0,88.0,6.0,450.0,682.4,0.0,0.0,68.3,1.0,0.0,0.2,16.0,3.2,351181.0,307165.0,0.0,0.0
McCarthy,SOU,4.5,GKP,14.3%,0.8,82.0,2250.0,0.0,0.0,7.0,48.0,0.0,0.0,0.0,2.0,0.0,73.0,7.0,445.0,595.8,0.0,0.0,59.5,0.8,1.0,0.2,18.2,3.3,1338675.0,1818946.0,0.0,0.0
Fabianski,WHU,5.0,GKP,3.1%,4.0,105.0,2250.0,0.0,0.0,9.0,29.0,0.0,1.0,0.0,2.0,0.0,70.0,9.0,472.0,515.6,0.0,0.0,51.6,4.0,1.0,0.8,21.0,4.2,528152.0,475959.0,0.0,0.0
McNeil,BUR,5.7,MID,0.4%,2.8,75.0,2226.0,1.0,3.0,9.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,321.0,381.0,506.0,148.0,103.8,2.8,0.0,0.5,13.2,2.9,46878.0,82089.0,-3.0,3.0
Kouyaté,CRY,4.8,MID,0.3%,2.4,64.0,2223.0,1.0,0.0,6.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,333.0,431.0,66.7,122.0,62.1,2.4,0.0,0.5,13.3,2.5,84771.0,89292.0,-2.0,2.0
Semedo,WOL,5.2,DEF,2.1%,4.0,73.0,2213.0,0.0,2.0,7.0,32.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,391.0,411.0,270.7,207.0,89.1,4.0,0.0,0.8,14.0,2.9,454426.0,360985.0,-3.0,3.0
Mings,AVL,5.4,DEF,8.8%,4.6,107.0,2204.0,2.0,1.0,13.0,26.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,475.0,552.8,67.7,241.0,86.5,4.6,2.0,0.9,19.8,4.3,1580796.0,1158247.0,4.0,-4.0
Kane,TOT,11.4,FWD,39.4%,6.2,182.0,2183.0,16.0,13.0,9.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,658.0,982.6,505.3,1062.0,254.7,6.2,7.0,0.5,16.0,7.3,6423218.0,4816514.0,9.0,-9.0
Keane,EVE,5.1,DEF,6.7%,4.3,97.0,2179.0,3.0,1.0,7.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,486.0,622.8,52.6,196.0,87.2,4.3,3.0,0.8,19.0,3.7,1008853.0,697899.0,1.0,-1.0
Dunk,BHA,4.9,DEF,5.9%,2.8,85.0,2160.0,3.0,0.0,7.0,32.0,1.0,0.0,0.0,4.0,1.0,0.0,10.0,434.0,496.8,119.6,333.0,95.0,2.8,2.0,0.6,17.3,3.5,514908.0,645138.0,-1.0,1.0
Lowton,BUR,4.5,DEF,3.1%,4.5,81.0,2160.0,1.0,0.0,8.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,397.0,386.0,253.7,90.0,73.1,4.5,1.0,1.0,18.0,3.4,454788.0,221135.0,0.0,0.0
Adarabioyo,FUL,4.5,DEF,0.6%,5.3,89.0,2160.0,0.0,1.0,9.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,448.0,500.2,54.8,191.0,74.9,5.3,1.0,1.2,19.8,3.7,89950.0,47256.0,0.0,0.0
Mount,CHE,7.0,MID,14.4%,5.6,114.0,2149.0,5.0,5.0,10.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,462.0,572.4,1029.8,611.0,221.4,5.6,2.0,0.8,16.3,4.2,1645091.0,1145313.0,0.0,0.0
Firmino,LIV,9.1,FWD,3.6%,2.8,102.0,2145.0,6.0,6.0,7.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,428.0,484.8,419.4,1134.0,203.6,2.8,1.0,0.3,11.2,3.8,1006529.0,1102372.0,-4.0,4.0
Doucouré,EVE,5.2,MID,0.8%,2.0,71.0,2131.0,2.0,3.0,7.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,375.0,400.6,284.8,256.0,94.2,2.0,2.0,0.4,13.7,2.8,150106.0,267909.0,-3.0,3.0
Alexander-Arnold,LIV,7.4,DEF,13.4%,2.8,85.0,2129.0,1.0,3.0,5.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,467.0,481.0,734.1,347.0,156.0,2.8,1.0,0.4,11.5,3.3,950365.0,3642262.0,-1.0,1.0
Bissouma,BHA,4.4,MID,1.5%,2.2,53.0,2122.0,1.0,0.0,7.0,31.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,318.0,332.8,185.8,118.0,63.4,2.2,0.0,0.5,12.0,2.1,339236.0,533286.0,-1.0,1.0
Konsa,AVL,4.6,DEF,6.9%,4.4,97.0,2115.0,2.0,0.0,11.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,424.0,471.6,28.9,162.0,66.5,4.4,1.0,1.0,21.1,4.0,1309902.0,884168.0,1.0,-1.0
de Gea,MUN,5.3,GKP,3.7%,2.8,87.0,2115.0,0.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,389.0,415.8,0.0,0.0,41.5,2.8,1.0,0.5,16.4,3.6,402614.0,494129.0,-2.0,2.0
Ajayi,WBA,4.8,DEF,0.2%,0.0,41.0,2099.0,2.0,1.0,1.0,55.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,272.0,451.8,45.7,127.0,62.3,0.0,0.0,0.0,8.5,1.7,35573.0,48671.0,-2.0,2.0
Lookman,FUL,5.0,MID,2.4%,3.8,88.0,2094.0,4.0,3.0,9.0,21.0,0.0,0.0,1.0,4.0,0.0,0.0,8.0,300.0,440.6,680.5,737.0,185.9,3.8,1.0,0.8,17.6,3.5,466485.0,289784.0,0.0,0.0
Aina,FUL,4.5,DEF,2.3%,6.2,90.0,2089.0,2.0,1.0,7.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,404.0,417.0,218.0,134.0,76.9,6.2,2.0,1.4,20.0,3.8,273463.0,101649.0,0.0,0.0
Rodrigo,MCI,5.3,MID,0.4%,2.3,67.0,2083.0,1.0,1.0,10.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,402.0,463.2,413.5,235.0,111.3,2.3,0.0,0.4,12.6,2.6,50647.0,69014.0,-2.0,2.0
Mané,LIV,11.8,MID,4.9%,1.8,114.0,2077.0,7.0,7.0,6.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,325.0,526.6,563.1,1088.0,218.0,1.8,2.0,0.2,9.7,4.6,1608510.0,2228747.0,-2.0,2.0
Adams,SOU,5.8,FWD,5.1%,3.0,100.0,2071.0,6.0,6.0,7.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,319.0,413.8,366.9,703.0,148.5,3.0,2.0,0.5,17.2,3.7,1511563.0,1468326.0,-2.0,2.0
Mendy,CHE,5.1,GKP,7.2%,4.8,104.0,2070.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,462.0,329.6,0.0,0.0,33.1,4.8,0.0,0.9,20.4,4.5,1198625.0,794839.0,1.0,-1.0
Justin,LEI,4.9,DEF,8.0%,0.0,101.0,2070.0,2.0,2.0,9.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,447.0,472.2,290.7,195.0,96.0,0.0,3.0,0.0,20.6,4.4,2914942.0,3286608.0,4.0,-4.0
Klich,LEE,5.2,MID,2.6%,1.2,82.0,2070.0,3.0,5.0,7.0,41.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,341.0,393.2,596.8,265.0,125.4,1.2,0.0,0.2,15.8,3.0,1075520.0,1076382.0,-3.0,3.0
Alisson,LIV,5.9,GKP,5.9%,1.8,80.0,2070.0,0.0,0.0,5.0,26.0,0.0,1.0,0.0,1.0,0.0,50.0,6.0,401.0,477.2,0.1,0.0,47.7,1.8,1.0,0.3,13.6,3.5,443129.0,1062382.0,-1.0,1.0
Coufal,WHU,4.6,DEF,5.4%,3.8,89.0,2064.0,0.0,4.0,8.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,428.0,431.4,426.5,128.0,98.9,3.8,0.0,0.8,19.3,3.9,948970.0,539995.0,1.0,-1.0
Calvert-Lewin,EVE,7.7,FWD,39.4%,1.7,130.0,2061.0,13.0,6.0,7.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,430.0,583.8,213.6,1032.0,182.6,1.7,3.0,0.2,16.9,5.4,7980097.0,6075754.0,7.0,-7.0
Sterling,MCI,11.5,MID,8.8%,2.7,132.0,2057.0,9.0,7.0,12.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,401.0,574.2,472.6,1155.0,220.1,2.7,1.0,0.2,11.5,5.3,2302117.0,1919892.0,0.0,0.0
Ogbonna,WHU,4.8,DEF,1.0%,0.0,82.0,2042.0,2.0,0.0,8.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,373.0,394.0,53.5,166.0,61.4,0.0,2.0,0.0,17.1,3.6,385817.0,366257.0,-2.0,2.0
Basham,SHU,4.6,DEF,0.5%,0.2,38.0,2036.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,296.0,412.4,165.6,139.0,71.7,0.2,0.0,0.0,8.3,1.5,40010.0,147931.0,-4.0,4.0
Furlong,WBA,4.5,DEF,0.2%,4.0,61.0,2031.0,1.0,2.0,5.0,43.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,300.0,346.6,213.0,172.0,73.3,4.0,0.0,0.9,13.6,2.4,59141.0,54673.0,0.0,0.0
Baldock,SHU,4.9,DEF,0.8%,2.8,43.0,2023.0,0.0,2.0,1.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,240.0,258.8,222.7,190.0,67.2,2.8,0.0,0.6,8.8,1.9,52002.0,314370.0,-6.0,6.0
Werner,CHE,9.2,FWD,11.5%,2.6,100.0,2018.0,5.0,8.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,300.0,398.6,378.7,992.0,177.0,2.6,2.0,0.3,10.9,3.7,1889217.0,4276818.0,-3.0,3.0
Neves,WOL,5.1,MID,2.0%,6.2,89.0,2000.0,5.0,1.0,7.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,409.0,551.0,306.8,352.0,121.1,6.2,1.0,1.2,17.5,3.3,184596.0,225296.0,-4.0,4.0
Harrison,LEE,5.4,MID,2.3%,1.2,101.0,1996.0,6.0,4.0,7.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,345.0,512.0,590.7,427.0,153.3,1.2,2.0,0.2,18.7,3.9,698785.0,630292.0,-1.0,1.0
Pickford,EVE,4.8,GKP,5.3%,4.8,79.0,1980.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,1.0,0.0,69.0,6.0,401.0,522.0,10.0,0.0,53.3,4.8,1.0,1.0,16.5,3.6,646533.0,796964.0,-2.0,2.0
Grealish,AVL,7.5,MID,18.9%,0.4,129.0,1977.0,6.0,12.0,12.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,495.0,668.6,953.2,871.0,249.1,0.4,2.0,0.1,17.2,5.9,5338226.0,4907126.0,5.0,-5.0
Webster,BHA,4.3,DEF,0.9%,0.0,61.0,1964.0,0.0,0.0,7.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,338.0,346.4,89.6,209.0,64.5,0.0,0.0,0.0,14.2,2.8,111042.0,238688.0,-2.0,2.0
Brownhill,BUR,4.9,MID,0.0%,1.7,51.0,1960.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,240.0,241.0,188.3,213.0,64.3,1.7,0.0,0.3,10.4,2.2,7874.0,9126.0,-1.0,1.0
Vardy,LEI,10.2,FWD,19.9%,3.4,134.0,1955.0,12.0,9.0,6.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,468.0,596.8,208.5,911.0,171.7,3.4,4.0,0.3,13.1,5.6,4281657.0,4385605.0,2.0,-2.0
Saka,ARS,5.3,MID,9.6%,2.0,93.0,1953.0,5.0,4.0,6.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,333.0,419.4,479.8,839.0,173.8,2.0,2.0,0.4,17.5,4.0,1630620.0,1423544.0,-2.0,2.0
Andersen,FUL,4.5,DEF,0.3%,5.8,79.0,1951.0,0.0,1.0,9.0,19.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,397.0,416.4,93.3,97.0,60.8,5.8,1.0,1.3,17.6,3.6,30609.0,11146.0,0.0,0.0
Barnes,LEI,6.8,MID,5.8%,5.2,126.0,1944.0,9.0,5.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,348.0,556.4,359.0,810.0,172.7,5.2,2.0,0.8,18.5,5.0,2579433.0,2467664.0,-2.0,2.0
Moutinho,WOL,5.2,MID,0.9%,3.2,59.0,1939.0,1.0,1.0,5.0,33.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,322.0,346.6,506.8,48.0,90.4,3.2,0.0,0.6,11.3,2.3,46614.0,208840.0,-3.0,3.0
Evans,LEI,5.5,DEF,0.8%,0.8,71.0,1933.0,0.0,1.0,8.0,24.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,388.0,354.0,80.4,50.0,48.6,0.8,0.0,0.1,12.9,3.2,146272.0,108346.0,0.0,0.0
Shaw,MUN,5.2,DEF,12.4%,7.2,99.0,1933.0,1.0,5.0,8.0,24.0,1.0,0.0,0.0,6.0,0.0,0.0,17.0,489.0,464.2,772.1,173.0,141.2,7.2,2.0,1.4,19.0,4.1,1200081.0,345296.0,2.0,-2.0
Douglas Luiz,AVL,4.8,MID,0.2%,1.2,53.0,1920.0,0.0,2.0,11.0,25.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,241.0,288.8,220.0,116.0,62.7,1.2,0.0,0.3,11.0,2.4,29501.0,44875.0,-2.0,2.0
Bellerín,ARS,5.1,DEF,4.2%,2.5,83.0,1910.0,1.0,3.0,6.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,15.0,385.0,346.4,327.0,188.0,86.2,2.5,3.0,0.5,16.3,3.8,987039.0,1069237.0,1.0,-1.0
Anguissa,FUL,4.5,MID,1.5%,1.3,61.0,1907.0,0.0,3.0,6.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,321.0,392.6,295.4,200.0,89.0,1.3,0.0,0.3,13.6,2.3,452870.0,419543.0,0.0,0.0
Egan,SHU,4.7,DEF,1.7%,0.2,32.0,1895.0,0.0,1.0,1.0,37.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,263.0,375.6,34.2,63.0,47.2,0.2,0.0,0.0,6.8,1.5,40048.0,951436.0,-3.0,3.0
Xhaka,ARS,5.2,MID,0.4%,2.5,54.0,1894.0,1.0,2.0,7.0,21.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,296.0,335.0,227.7,115.0,67.8,2.5,0.0,0.5,10.4,2.3,39855.0,77555.0,-3.0,3.0
Richarlison,EVE,8.0,FWD,10.7%,5.7,92.0,1894.0,6.0,5.0,6.0,25.0,0.0,0.0,0.0,3.0,1.0,0.0,15.0,313.0,425.2,199.3,707.0,133.2,5.7,1.0,0.7,11.5,4.0,1503807.0,1417765.0,0.0,0.0
Armstrong,SOU,5.5,MID,0.4%,3.2,84.0,1893.0,3.0,5.0,8.0,37.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,310.0,387.4,368.0,278.0,103.3,3.2,1.0,0.6,15.3,3.7,120537.0,120768.0,0.0,0.0
Dier,TOT,4.8,DEF,3.1%,0.2,59.0,1890.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,340.0,450.0,56.5,89.0,59.6,0.2,0.0,0.0,12.3,2.8,743919.0,670026.0,-2.0,2.0
