Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Tielemans,LEI,6.4,MID,3.0%,6.0,89.0,1923.0,5.0,2.0,8.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,382.0,489.2,274.5,236.0,100.1,6.0,2.0,0.9,13.9,4.0,394009.0,356259.0,-1.0,1.0
Webster,BHA,4.4,DEF,1.4%,4.8,59.0,1890.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,325.0,332.0,79.1,209.0,62.0,4.8,0.0,1.1,13.4,2.8,105352.0,194969.0,-1.0,1.0
Ward-Prowse,SOU,6.0,MID,8.2%,2.5,89.0,1890.0,4.0,5.0,8.0,34.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,428.0,516.4,548.5,146.0,120.9,2.5,3.0,0.4,14.8,4.2,2002419.0,1735266.0,0.0,0.0
Lloris,TOT,5.6,GKP,6.9%,2.4,85.0,1890.0,0.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,67.0,9.0,390.0,489.8,0.0,0.0,48.9,2.4,0.0,0.4,15.2,4.0,612705.0,543925.0,1.0,-1.0
Højbjerg,TOT,4.9,MID,0.9%,3.2,54.0,1890.0,1.0,2.0,6.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,300.0,404.6,168.0,85.0,65.8,3.2,0.0,0.7,11.0,2.6,120147.0,143556.0,-1.0,1.0
Johnstone,WBA,4.5,GKP,2.7%,1.2,60.0,1890.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,7.0,393.0,637.2,0.0,0.0,63.7,1.2,1.0,0.3,13.3,2.9,344377.0,209066.0,0.0,0.0
Ajayi,WBA,4.8,DEF,0.3%,1.8,40.0,1890.0,2.0,1.0,1.0,52.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,257.0,415.0,45.3,117.0,57.6,1.8,0.0,0.4,8.3,1.9,30462.0,37128.0,-2.0,2.0
Fabianski,WHU,5.1,GKP,3.8%,2.4,83.0,1890.0,0.0,0.0,6.0,28.0,0.0,1.0,0.0,1.0,0.0,57.0,9.0,379.0,419.0,0.0,0.0,41.9,2.4,1.0,0.5,16.3,4.0,489023.0,374452.0,1.0,-1.0
Westwood,BUR,5.3,MID,0.4%,2.3,60.0,1880.0,1.0,3.0,7.0,28.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,319.0,295.6,441.6,76.0,81.3,2.3,0.0,0.4,11.3,2.9,41355.0,76707.0,-2.0,2.0
Dallas,LEE,4.8,DEF,14.0%,3.0,83.0,1880.0,4.0,2.0,6.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,400.0,436.0,242.7,300.0,98.1,3.0,1.0,0.6,17.3,4.0,1615261.0,876220.0,3.0,-3.0
Ayling,LEE,4.4,DEF,2.5%,1.0,47.0,1869.0,0.0,0.0,6.0,38.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,372.0,498.2,280.6,202.0,98.1,1.0,0.0,0.2,10.7,2.2,329644.0,424307.0,-1.0,1.0
Coady,WOL,4.8,DEF,4.7%,2.2,51.0,1863.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,317.0,362.0,25.6,17.0,40.7,2.2,0.0,0.5,10.6,2.4,396810.0,691075.0,-2.0,2.0
White,BHA,4.4,DEF,1.4%,5.6,61.0,1849.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,338.0,279.8,120.3,67.0,46.9,5.6,0.0,1.3,13.9,2.9,120816.0,140249.0,-1.0,1.0
Fernandes,MUN,11.4,MID,57.5%,5.3,162.0,1835.0,12.0,11.0,8.0,22.0,0.0,0.0,1.0,4.0,0.0,0.0,25.0,576.0,872.4,941.4,797.0,261.3,5.3,7.0,0.5,14.2,7.4,5027186.0,1969183.0,9.0,-9.0
Basham,SHU,4.6,DEF,0.6%,2.2,37.0,1806.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,281.0,379.2,160.7,114.0,65.4,2.2,0.0,0.5,8.0,1.7,38025.0,136397.0,-4.0,4.0
Neto,WOL,5.7,MID,7.5%,3.2,96.0,1801.0,4.0,6.0,6.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,381.0,442.4,714.4,519.0,167.8,3.2,1.0,0.6,16.8,4.4,1851592.0,1370653.0,2.0,-2.0
Martínez,AVL,5.2,GKP,34.2%,4.8,107.0,1800.0,0.0,0.0,10.0,24.0,0.0,1.0,0.0,0.0,0.0,72.0,14.0,469.0,554.2,20.0,0.0,57.2,4.8,2.0,0.9,20.6,5.3,3078084.0,1102023.0,7.0,-7.0
Watkins,AVL,6.3,FWD,18.2%,4.4,91.0,1800.0,9.0,4.0,10.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,291.0,473.8,330.3,1011.0,180.9,4.4,3.0,0.7,14.4,4.5,2519919.0,1238332.0,3.0,-3.0
Pope,BUR,5.5,GKP,11.4%,4.2,100.0,1800.0,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,84.0,17.0,436.0,627.6,10.0,0.0,63.7,4.2,2.0,0.8,18.2,5.0,538915.0,843241.0,0.0,0.0
Areola,FUL,4.5,GKP,3.2%,3.5,71.0,1800.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,76.0,7.0,367.0,556.2,0.0,0.0,55.4,3.5,1.0,0.8,15.8,3.5,311874.0,188983.0,0.0,0.0
Meslier,LEE,4.7,GKP,5.7%,2.2,79.0,1800.0,0.0,0.0,6.0,37.0,0.0,0.0,0.0,0.0,0.0,82.0,9.0,436.0,603.0,10.0,0.0,61.5,2.2,2.0,0.5,16.8,4.0,732603.0,430392.0,2.0,-2.0
Ederson,MCI,6.1,GKP,8.5%,6.0,93.0,1800.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,2.0,0.0,32.0,1.0,382.0,277.2,0.0,0.0,27.8,6.0,0.0,1.0,15.2,4.7,665585.0,467179.0,1.0,-1.0
Wan-Bissaka,MUN,5.5,DEF,12.9%,6.7,89.0,1800.0,2.0,2.0,8.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,427.0,477.8,226.5,115.0,81.8,6.7,1.0,1.2,16.2,4.5,1065099.0,981025.0,0.0,0.0
McCarthy,SOU,4.6,GKP,18.2%,1.2,76.0,1800.0,0.0,0.0,7.0,34.0,0.0,0.0,0.0,1.0,0.0,59.0,7.0,375.0,478.2,0.0,0.0,47.9,1.2,1.0,0.3,16.5,3.8,1243241.0,1428824.0,1.0,-1.0
Grealish,AVL,7.8,MID,40.3%,5.6,125.0,1797.0,6.0,12.0,10.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,482.0,650.4,905.0,838.0,239.2,5.6,2.0,0.7,16.0,6.2,5084551.0,2938516.0,8.0,-8.0
Son,TOT,9.7,MID,56.1%,2.6,145.0,1796.0,12.0,6.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,465.0,666.0,554.3,653.0,187.7,2.6,7.0,0.3,14.9,6.9,6370487.0,4411204.0,7.0,-7.0
Bednarek,SOU,4.9,DEF,9.8%,-0.8,76.0,1795.0,1.0,1.0,8.0,31.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,392.0,412.0,43.0,129.0,58.5,-0.8,2.0,-0.2,15.5,3.6,1324863.0,801822.0,4.0,-4.0
Bamford,LEE,6.6,FWD,47.8%,5.8,124.0,1785.0,11.0,8.0,6.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,405.0,530.0,192.5,976.0,169.7,5.8,3.0,0.9,18.8,5.9,5721945.0,2733797.0,11.0,-11.0
Targett,AVL,4.8,DEF,8.2%,5.8,85.0,1784.0,0.0,3.0,11.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,394.0,318.4,241.2,82.0,64.3,5.8,2.0,1.2,17.7,4.2,935540.0,386620.0,3.0,-3.0
Wilson,NEW,6.8,FWD,25.2%,4.8,115.0,1777.0,10.0,6.0,5.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,355.0,476.0,216.9,632.0,132.3,4.8,3.0,0.7,16.9,5.8,3935542.0,2743309.0,3.0,-3.0
Kouyaté,CRY,4.9,MID,0.4%,1.8,52.0,1773.0,1.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,264.0,335.0,55.5,120.0,51.2,1.8,0.0,0.4,10.6,2.5,82424.0,84488.0,-1.0,1.0
Wijnaldum,LIV,5.3,MID,1.3%,3.4,62.0,1772.0,2.0,1.0,5.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,291.0,253.2,252.5,188.0,69.2,3.4,0.0,0.6,11.7,2.8,152552.0,210729.0,-2.0,2.0
Rashford,MUN,9.5,MID,11.4%,3.8,107.0,1765.0,8.0,6.0,7.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,322.0,497.4,358.0,699.0,155.5,3.8,2.0,0.4,11.3,4.9,2108836.0,1657637.0,0.0,0.0
de Gea,MUN,5.3,GKP,5.2%,5.0,72.0,1755.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,41.0,3.0,323.0,338.0,0.0,0.0,33.8,5.0,1.0,0.9,13.6,3.6,366321.0,340143.0,-2.0,2.0
Salah,LIV,12.7,MID,45.7%,4.6,148.0,1741.0,15.0,4.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,442.0,696.8,503.5,1039.0,223.9,4.6,4.0,0.4,11.7,7.0,4698512.0,3769024.0,7.0,-7.0
Egan,SHU,4.7,DEF,1.9%,3.0,30.0,1721.0,0.0,1.0,1.0,33.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,240.0,351.0,33.7,63.0,44.7,3.0,0.0,0.6,6.4,1.5,38678.0,933910.0,-3.0,3.0
McGinn,AVL,5.5,MID,1.0%,1.6,64.0,1710.0,1.0,5.0,9.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,260.0,288.0,314.4,170.0,77.2,1.6,0.0,0.3,11.6,3.4,320725.0,302962.0,0.0,0.0
Dunk,BHA,4.8,DEF,2.8%,6.0,65.0,1710.0,2.0,0.0,6.0,26.0,1.0,0.0,0.0,4.0,1.0,0.0,8.0,339.0,389.2,72.2,263.0,72.5,6.0,1.0,1.3,13.5,3.4,158598.0,524595.0,-2.0,2.0
Tarkowski,BUR,5.3,DEF,2.2%,2.2,59.0,1710.0,0.0,0.0,7.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,275.0,370.0,57.7,176.0,60.8,2.2,0.0,0.4,11.1,3.1,113593.0,347320.0,-2.0,2.0
Dier,TOT,5.0,DEF,4.2%,1.4,58.0,1710.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,314.0,414.6,24.2,75.0,51.4,1.4,0.0,0.3,11.6,3.1,638874.0,470608.0,0.0,0.0
Mount,CHE,6.8,MID,4.7%,4.0,78.0,1706.0,2.0,5.0,7.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,351.0,422.4,818.7,462.0,170.3,4.0,1.0,0.6,11.5,3.7,728230.0,991572.0,-2.0,2.0
Bertrand,SOU,5.0,DEF,0.8%,0.0,54.0,1698.0,0.0,0.0,7.0,29.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,268.0,213.6,173.2,105.0,49.0,0.0,0.0,0.0,10.8,2.8,97427.0,145925.0,0.0,0.0
Firmino,LIV,9.5,FWD,8.0%,3.2,86.0,1695.0,6.0,4.0,6.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,357.0,419.4,341.1,898.0,165.5,3.2,1.0,0.3,9.1,3.9,945205.0,684402.0,0.0,0.0
Dias,MCI,6.1,DEF,20.8%,7.5,97.0,1689.0,0.0,1.0,13.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,425.0,371.4,34.2,164.0,57.1,7.5,1.0,1.2,15.9,5.1,1926125.0,363597.0,6.0,-6.0
Wood,BUR,6.2,FWD,1.2%,2.7,63.0,1680.0,4.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,146.0,212.8,177.8,515.0,89.7,2.7,0.0,0.4,10.2,3.1,261669.0,338535.0,-3.0,3.0
Semedo,WOL,5.3,DEF,1.9%,2.2,46.0,1679.0,0.0,1.0,4.0,26.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,291.0,342.6,222.0,128.0,69.5,2.2,0.0,0.4,8.7,2.4,405340.0,326411.0,-2.0,2.0
Anguissa,FUL,4.5,MID,1.7%,2.5,52.0,1676.0,0.0,3.0,4.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,291.0,368.0,269.4,184.0,82.5,2.5,0.0,0.6,11.6,2.5,422876.0,368583.0,0.0,0.0
Calvert-Lewin,EVE,7.6,FWD,38.8%,3.2,108.0,1673.0,12.0,4.0,5.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,373.0,523.6,172.1,931.0,162.4,3.2,2.0,0.4,14.2,5.7,6369191.0,4538190.0,6.0,-6.0
Cash,AVL,5.0,DEF,1.4%,4.0,73.0,1672.0,0.0,2.0,9.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,364.0,390.6,273.7,69.0,73.5,4.0,1.0,0.8,14.6,3.8,176160.0,108524.0,0.0,0.0
Bissouma,BHA,4.4,MID,1.7%,1.8,42.0,1672.0,1.0,0.0,6.0,25.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,244.0,284.2,149.4,115.0,54.6,1.8,0.0,0.4,9.5,2.1,317294.0,500122.0,-1.0,1.0
March,BHA,5.0,MID,0.9%,2.6,69.0,1670.0,2.0,2.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,283.0,368.6,414.3,322.0,110.5,2.6,1.0,0.5,13.8,3.3,295527.0,248931.0,0.0,0.0
Zaha,CRY,7.2,MID,14.3%,2.6,102.0,1667.0,9.0,3.0,4.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,256.0,416.8,260.1,700.0,137.8,2.6,3.0,0.4,14.2,5.4,3907712.0,3723418.0,2.0,-2.0
Holding,ARS,4.6,DEF,6.0%,4.6,69.0,1665.0,0.0,1.0,8.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,358.0,366.0,47.5,83.0,49.7,4.6,1.0,1.0,15.0,3.6,753576.0,412982.0,1.0,-1.0
Harrison,LEE,5.4,MID,2.2%,4.8,86.0,1665.0,5.0,4.0,6.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,289.0,447.0,509.3,371.0,132.9,4.8,2.0,0.9,15.9,4.3,539247.0,473201.0,-1.0,1.0
Alexander-Arnold,LIV,7.4,DEF,15.6%,5.2,71.0,1665.0,1.0,3.0,4.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,371.0,355.6,532.9,258.0,114.5,5.2,1.0,0.7,9.6,3.5,870226.0,3391059.0,-1.0,1.0
Mings,AVL,5.4,DEF,8.1%,3.2,78.0,1664.0,2.0,1.0,9.0,23.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,353.0,428.6,63.5,180.0,67.5,3.2,2.0,0.6,14.4,4.1,1438544.0,1067603.0,4.0,-4.0
Baldock,SHU,4.9,DEF,0.9%,0.8,29.0,1663.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,177.0,194.4,204.7,180.0,58.0,0.8,0.0,0.2,5.9,1.5,49080.0,303919.0,-6.0,6.0
Klich,LEE,5.3,MID,3.3%,1.8,73.0,1662.0,3.0,5.0,6.0,34.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,310.0,367.2,531.5,241.0,114.0,1.8,0.0,0.3,13.8,3.5,1065132.0,1013160.0,-2.0,2.0
Douglas Luiz,AVL,4.9,MID,0.2%,2.8,47.0,1660.0,0.0,2.0,9.0,23.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,216.0,246.6,201.3,100.0,55.0,2.8,0.0,0.6,9.6,2.5,27319.0,41231.0,-1.0,1.0
Kane,TOT,11.0,FWD,18.9%,3.6,143.0,1654.0,12.0,11.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,512.0,763.4,371.2,792.0,192.4,3.6,6.0,0.3,13.0,7.5,4482968.0,4514145.0,5.0,-5.0
Bellerín,ARS,5.1,DEF,4.8%,3.6,71.0,1640.0,0.0,3.0,6.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,335.0,281.4,290.0,149.0,72.1,3.6,3.0,0.7,13.9,3.7,925415.0,958669.0,1.0,-1.0
Rodrigo,MCI,5.3,MID,0.4%,3.2,49.0,1632.0,0.0,1.0,9.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,288.0,331.6,298.8,188.0,81.9,3.2,0.0,0.6,9.2,2.5,43119.0,61096.0,-2.0,2.0
Doucouré,EVE,5.2,MID,0.7%,1.2,49.0,1628.0,1.0,2.0,4.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,295.0,302.4,237.9,208.0,74.8,1.2,1.0,0.2,9.4,2.6,112514.0,236832.0,-3.0,3.0
Furlong,WBA,4.5,DEF,0.3%,0.6,41.0,1626.0,1.0,2.0,2.0,42.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,227.0,289.4,165.6,167.0,62.3,0.6,0.0,0.1,9.1,2.0,51368.0,44588.0,0.0,0.0
Barnes,LEI,6.9,MID,8.4%,6.4,97.0,1624.0,7.0,3.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,256.0,433.6,277.1,680.0,139.2,6.4,1.0,0.9,14.1,4.6,1245859.0,910634.0,-1.0,1.0
Adams,SOU,5.8,FWD,4.6%,1.8,77.0,1622.0,4.0,5.0,6.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,243.0,324.2,291.1,549.0,116.7,1.8,1.0,0.3,13.3,3.9,1222383.0,1217334.0,-2.0,2.0
Bowen,WHU,6.2,MID,2.3%,3.6,86.0,1621.0,5.0,3.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,268.0,325.4,351.5,503.0,118.2,3.6,2.0,0.6,13.9,3.9,690481.0,660914.0,-3.0,3.0
Mendy,CHE,5.1,GKP,7.3%,5.2,77.0,1620.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,345.0,250.2,0.0,0.0,25.2,5.2,0.0,1.0,15.1,4.3,1035185.0,610152.0,1.0,-1.0
Mina,EVE,5.5,DEF,2.9%,1.8,61.0,1620.0,2.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,318.0,418.0,22.3,182.0,62.5,1.8,1.0,0.3,11.1,3.4,382462.0,305733.0,0.0,0.0
Alisson,LIV,5.9,GKP,6.8%,3.4,71.0,1620.0,0.0,0.0,5.0,15.0,0.0,1.0,0.0,1.0,0.0,37.0,6.0,328.0,371.8,0.0,0.0,37.1,3.4,1.0,0.6,12.0,3.9,427059.0,978121.0,-1.0,1.0
Walker-Peters,SOU,4.7,DEF,6.5%,0.2,70.0,1620.0,0.0,2.0,8.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,354.0,319.8,152.6,140.0,61.3,0.2,1.0,0.0,14.9,3.9,1105445.0,1446783.0,2.0,-2.0
Coufal,WHU,4.7,DEF,6.9%,3.2,68.0,1614.0,0.0,4.0,5.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,346.0,377.6,384.6,99.0,86.4,3.2,0.0,0.7,14.5,3.8,823399.0,294046.0,2.0,-2.0
Keane,EVE,5.1,DEF,4.9%,3.5,68.0,1605.0,3.0,0.0,4.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,341.0,459.2,39.1,165.0,66.3,3.5,2.0,0.7,13.3,3.6,753952.0,581456.0,1.0,-1.0
Mané,LIV,11.9,MID,6.3%,4.0,103.0,1599.0,7.0,7.0,5.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,297.0,483.6,460.4,956.0,190.3,4.0,2.0,0.3,8.7,5.4,1547757.0,2060933.0,-1.0,1.0
McNeil,BUR,5.7,MID,0.3%,3.7,56.0,1596.0,1.0,2.0,7.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,228.0,270.4,317.0,78.0,66.8,3.7,0.0,0.6,9.8,2.9,21453.0,61667.0,-3.0,3.0
Evans,LEI,5.5,DEF,0.8%,4.8,61.0,1595.0,0.0,1.0,7.0,19.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,326.0,294.0,68.0,46.0,40.9,4.8,0.0,0.9,11.1,3.4,88518.0,53877.0,0.0,0.0
Aina,FUL,4.5,DEF,0.4%,1.8,53.0,1594.0,1.0,0.0,4.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,271.0,297.6,133.7,54.0,48.4,1.8,1.0,0.4,11.8,2.9,73966.0,48202.0,0.0,0.0
Saka,ARS,5.4,MID,9.9%,5.4,83.0,1593.0,5.0,3.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,286.0,383.8,387.7,686.0,145.8,5.4,2.0,1.0,15.4,4.4,1283138.0,1047229.0,-1.0,1.0
Konsa,AVL,4.6,DEF,5.1%,3.4,70.0,1575.0,2.0,0.0,7.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,310.0,357.6,15.8,126.0,50.1,3.4,1.0,0.7,15.2,3.9,1081751.0,804776.0,1.0,-1.0
Brownhill,BUR,4.9,MID,0.0%,1.3,41.0,1575.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203.0,222.0,156.5,194.0,57.4,1.3,0.0,0.3,8.4,2.3,7297.0,8275.0,-1.0,1.0
Werner,CHE,9.2,FWD,12.1%,1.8,77.0,1573.0,4.0,6.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,252.0,321.2,286.9,792.0,140.0,1.8,1.0,0.2,8.4,3.7,1646110.0,3990151.0,-3.0,3.0
Aubameyang,ARS,11.3,MID,6.5%,3.8,72.0,1543.0,5.0,1.0,7.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,207.0,275.2,226.6,537.0,103.9,3.8,1.0,0.3,6.4,4.0,570269.0,3263921.0,-7.0,7.0
Fornals,WHU,6.0,MID,0.7%,2.8,76.0,1537.0,2.0,5.0,7.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,227.0,231.4,220.8,340.0,79.3,2.8,0.0,0.5,12.7,3.6,274259.0,254093.0,-5.0,5.0
Lowton,BUR,4.4,DEF,1.4%,2.2,52.0,1530.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,254.0,249.0,96.1,28.0,37.4,2.2,0.0,0.5,11.8,3.1,200717.0,102518.0,-1.0,1.0
Pickford,EVE,4.8,GKP,5.1%,1.5,50.0,1530.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,1.0,0.0,47.0,3.0,275.0,369.6,10.0,0.0,38.0,1.5,0.0,0.3,10.4,2.9,558413.0,721661.0,-2.0,2.0
