Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ajayi,WBA,4.8,DEF,0.2%,-0.4,41.0,2099.0,2.0,1.0,1.0,55.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,272.0,451.8,45.7,127.0,62.3,-0.4,0.0,-0.1,8.5,1.7,35763.0,49689.0,-2.0,2.0
Klich,LEE,5.2,MID,2.6%,1.0,84.0,2094.0,3.0,5.0,7.0,41.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,342.0,393.2,597.5,266.0,125.5,1.0,0.0,0.2,16.2,2.9,1080279.0,1080549.0,-3.0,3.0
Anguissa,FUL,4.5,MID,1.5%,1.7,65.0,2087.0,0.0,3.0,6.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,330.0,424.0,320.7,220.0,96.6,1.7,0.0,0.4,14.4,2.2,457006.0,424614.0,0.0,0.0
Neves,WOL,5.1,MID,1.9%,4.0,90.0,2075.0,5.0,1.0,7.0,31.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,417.0,573.6,308.2,365.0,124.8,4.0,1.0,0.8,17.6,3.2,195500.0,243451.0,-4.0,4.0
Saka,ARS,5.3,MID,8.9%,1.2,96.0,2071.0,5.0,4.0,6.0,27.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,347.0,428.6,512.0,876.0,181.6,1.2,2.0,0.2,18.1,3.8,1667756.0,1523412.0,-2.0,2.0
Justin,LEI,4.9,DEF,7.4%,0.0,101.0,2070.0,2.0,2.0,9.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,447.0,472.2,290.7,195.0,96.0,0.0,3.0,0.0,20.6,4.4,2915178.0,3342079.0,4.0,-4.0
Xhaka,ARS,5.2,MID,0.5%,1.6,57.0,2057.0,1.0,2.0,7.0,25.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,321.0,355.6,251.2,116.0,72.4,1.6,0.0,0.3,11.0,2.3,43359.0,78599.0,-3.0,3.0
Sterling,MCI,11.4,MID,6.4%,2.0,132.0,2057.0,9.0,7.0,12.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,401.0,574.2,472.6,1155.0,220.1,2.0,1.0,0.2,11.6,5.3,2310527.0,2126917.0,-1.0,1.0
Brownhill,BUR,4.9,MID,0.0%,2.2,53.0,2050.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,254.0,260.4,193.7,238.0,69.3,2.2,0.0,0.4,10.8,2.2,7961.0,9278.0,-1.0,1.0
Maupay,BHA,6.2,FWD,3.9%,3.8,97.0,2046.0,8.0,2.0,8.0,29.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,308.0,407.4,352.0,962.0,171.7,3.8,1.0,0.6,15.6,3.6,1063422.0,947584.0,-3.0,3.0
Vardy,LEI,10.1,FWD,18.8%,4.8,147.0,2045.0,12.0,12.0,7.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,512.0,644.6,252.1,974.0,187.1,4.8,5.0,0.5,14.6,5.9,4370053.0,4564667.0,1.0,-1.0
Ogbonna,WHU,4.7,DEF,0.9%,0.0,82.0,2042.0,2.0,0.0,8.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,373.0,394.0,53.5,166.0,61.4,0.0,2.0,0.0,17.4,3.6,385905.0,372973.0,-3.0,3.0
Werner,CHE,9.2,FWD,11.0%,1.6,101.0,2039.0,5.0,8.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,301.0,398.8,379.1,1012.0,179.1,1.6,2.0,0.2,11.0,3.6,1912813.0,4334527.0,-3.0,3.0
Moutinho,WOL,5.2,MID,0.9%,3.2,61.0,2029.0,1.0,1.0,5.0,34.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,347.0,365.2,535.0,68.0,97.1,3.2,0.0,0.6,11.7,2.3,47247.0,209845.0,-3.0,3.0
Evans,LEI,5.5,DEF,0.8%,1.8,77.0,2023.0,0.0,1.0,9.0,24.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,412.0,375.2,81.3,57.0,51.5,1.8,0.0,0.3,14.0,3.3,148207.0,113969.0,0.0,0.0
Shaw,MUN,5.2,DEF,13.1%,7.4,108.0,2023.0,1.0,5.0,9.0,24.0,1.0,0.0,0.0,6.0,0.0,0.0,20.0,520.0,486.0,801.1,185.0,147.5,7.4,3.0,1.4,20.8,4.3,1299923.0,391061.0,2.0,-2.0
Pickford,EVE,4.8,GKP,5.0%,5.4,79.0,2022.0,0.0,0.0,6.0,29.0,0.0,0.0,0.0,1.0,0.0,69.0,6.0,405.0,524.2,10.0,0.0,53.5,5.4,1.0,1.1,16.5,3.4,649882.0,822096.0,-2.0,2.0
Bowen,WHU,5.9,MID,1.7%,2.8,104.0,2016.0,6.0,3.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,325.0,389.2,403.8,616.0,141.1,2.8,3.0,0.5,17.6,3.6,718846.0,740172.0,-6.0,6.0
Trossard,BHA,5.8,MID,3.2%,6.0,107.0,1986.0,4.0,6.0,9.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,331.0,445.8,602.5,570.0,161.7,6.0,4.0,1.0,18.4,4.1,518772.0,320261.0,-2.0,2.0
Richarlison,EVE,8.0,FWD,9.7%,5.8,94.0,1984.0,6.0,5.0,6.0,27.0,0.0,0.0,0.0,3.0,1.0,0.0,15.0,323.0,438.2,212.0,753.0,140.4,5.8,1.0,0.7,11.8,3.9,1580686.0,1572521.0,0.0,0.0
