Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Giroud,CHE,6.7,FWD,1.4%,2.0,29.0,430.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,95.0,116.4,87.3,253.0,45.7,2.0,1.0,0.3,4.3,2.9,208333.0,217170.0,-3.0,3.0,10,3.0,3.28,3.28,1.18,2.08,0.12,0.68,0.68,0.24,0.93,0.93,0.43,0.03,9,19,8,5,6.0,33.0,23,29,32.52,28.71,19.2,17.68,11.03,9.55,18.21,145.0,105.0,34.67
Hudson-Odoi,CHE,5.7,MID,0.3%,3.2,28.0,411.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,138.6,175.5,129.0,44.4,3.2,0.0,0.6,4.9,2.8,41258.0,57354.0,-3.0,3.0,10,2.0,0.65,0.65,1.41,2.5,1.62,0.15,0.15,0.32,0.46,0.46,0.56,0.36,9,19,8,5,6.0,33.0,23,29,32.52,28.71,19.2,17.68,11.03,9.55,18.21,145.0,105.0,34.67
Christensen,CHE,4.7,DEF,0.2%,0.4,2.0,405.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,81.0,4.5,20.0,10.6,0.4,0.0,0.1,0.4,0.4,9967.0,25384.0,-3.0,3.0,5,0.0,0.05,0.05,0.0,1.67,1.67,0.01,0.01,0.0,0.01,0.01,0.37,0.37,9,19,8,5,6.0,33.0,23,29,32.52,28.71,19.2,17.68,11.03,9.55,18.21,145.0,105.0,34.67
Rüdiger,CHE,4.5,DEF,0.7%,2.2,17.0,360.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,89.0,93.6,20.2,40.0,15.4,2.2,0.0,0.5,3.8,4.2,31879.0,146130.0,-5.0,5.0,4,0.0,0.17,0.17,0.14,1.18,1.18,0.04,0.04,0.03,0.08,0.08,0.3,0.3,9,19,8,5,6.0,33.0,23,29,32.52,28.71,19.2,17.68,11.03,9.55,18.21,145.0,105.0,34.67
Alonso,CHE,5.6,DEF,1.4%,0.0,2.0,225.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,37.0,28.1,20.0,8.5,0.0,0.0,0.0,0.4,0.7,41050.0,196775.0,-4.0,4.0,3,0.0,0.08,0.08,0.02,0.3,0.27,0.03,0.03,0.01,0.04,0.04,0.12,0.1,9,19,8,5,6.0,33.0,23,29,32.52,28.71,19.2,17.68,11.03,9.55,18.21,145.0,105.0,34.67
Caballero,CHE,4.7,GKP,0.2%,0.0,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.0,5283.0,20524.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,9,19,8,5,6.0,33.0,23,29,32.52,28.71,19.2,17.68,11.03,9.55,18.21,145.0,105.0,34.67
Tomori,CHE,4.7,DEF,0.2%,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.6,0.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,8098.0,24498.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.15,0.15,9,19,8,5,6.0,33.0,23,29,32.52,28.71,19.2,17.68,11.03,9.55,18.21,145.0,105.0,34.67
Gilmour,CHE,4.4,MID,0.1%,0.2,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.4,3.0,0.0,1.5,0.2,0.0,0.0,0.5,1.0,9359.0,13783.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.55,0.55,9,19,8,5,6.0,33.0,23,29,32.52,28.71,19.2,17.68,11.03,9.55,18.21,145.0,105.0,34.67
Arrizabalaga,CHE,4.7,GKP,0.6%,0.0,6.0,270.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,40.0,50.8,0.0,0.0,5.0,0.0,0.0,0.0,1.3,2.0,44577.0,168287.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.04,0.04,9,19,8,5,6.0,33.0,23,29,32.52,28.71,19.2,17.68,11.03,9.55,18.21,145.0,105.0,34.67
Fred,MUN,5.3,MID,0.2%,1.4,28.0,1092.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,177.0,197.0,167.9,69.0,43.4,1.4,0.0,0.3,5.3,2.0,20204.0,22996.0,-2.0,2.0,14,0.0,0.71,0.71,1.23,4.73,3.43,0.06,0.06,0.1,0.16,0.16,0.39,0.28,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Maguire,MUN,5.4,DEF,4.6%,4.6,61.0,1710.0,1.0,1.0,6.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,344.0,383.0,53.3,258.0,69.5,4.6,1.0,0.9,11.3,3.2,375633.0,343351.0,-1.0,1.0,19,1.0,0.97,0.97,0.12,6.71,6.62,0.05,0.05,0.01,0.06,0.06,0.35,0.35,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Fernandes,MUN,11.3,MID,55.2%,5.2,140.0,1565.0,11.0,9.0,6.0,20.0,0.0,0.0,1.0,4.0,0.0,0.0,22.0,499.0,757.8,822.1,672.0,225.4,5.2,6.0,0.5,12.4,7.4,4623984.0,1748200.0,8.0,-8.0,19,6.0,9.31,4.74,6.87,13.87,4.89,0.53,0.27,0.39,0.92,0.66,0.79,0.28,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Rashford,MUN,9.6,MID,13.0%,3.6,93.0,1537.0,7.0,5.0,6.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,269.0,446.4,318.5,635.0,140.0,3.6,2.0,0.4,9.7,4.9,1896476.0,1318130.0,1.0,-1.0,19,7.0,6.27,6.27,1.44,10.7,4.03,0.37,0.37,0.08,0.45,0.45,0.62,0.23,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Wan-Bissaka,MUN,5.4,DEF,10.0%,5.2,63.0,1530.0,1.0,1.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,326.0,385.4,153.3,62.0,59.9,5.2,0.0,1.0,11.7,3.7,781439.0,911179.0,-1.0,1.0,17,1.0,0.14,0.14,0.91,4.54,3.63,0.01,0.01,0.05,0.06,0.06,0.27,0.21,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
de Gea,MUN,5.3,GKP,5.0%,5.8,58.0,1485.0,0.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,268.0,297.8,0.0,0.0,29.8,5.8,1.0,1.1,10.9,3.4,318298.0,300708.0,-2.0,2.0,17,0.0,0.0,0.0,0.0,0.87,0.87,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Shaw,MUN,4.8,DEF,2.3%,3.8,46.0,1250.0,0.0,1.0,4.0,19.0,1.0,0.0,0.0,4.0,0.0,0.0,11.0,276.0,235.2,403.9,75.0,71.6,3.8,1.0,0.8,9.6,3.1,258906.0,190374.0,-2.0,2.0,15,0.0,0.1,0.1,2.59,4.2,3.6,0.01,0.01,0.19,0.19,0.19,0.3,0.26,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Lindelöf,MUN,4.8,DEF,1.2%,1.2,49.0,1235.0,1.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.0,276.8,53.1,52.0,38.2,1.2,0.0,0.3,10.2,3.5,143002.0,200218.0,-2.0,2.0,14,1.0,0.8,0.8,0.23,3.55,3.4,0.06,0.06,0.02,0.08,0.08,0.26,0.25,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Pogba,MUN,7.7,MID,2.8%,6.2,60.0,1127.0,3.0,2.0,4.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,215.0,275.2,179.6,231.0,68.2,6.2,1.0,0.8,7.8,3.8,262304.0,211902.0,-3.0,3.0,16,3.0,1.54,1.54,0.68,6.28,4.52,0.12,0.12,0.05,0.18,0.18,0.5,0.36,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Martial,MUN,8.8,FWD,5.6%,2.6,49.0,1057.0,2.0,5.0,3.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,162.0,195.6,197.5,469.0,85.9,2.6,1.0,0.3,5.6,3.3,961295.0,1381212.0,-2.0,2.0,15,2.0,4.69,4.69,2.4,8.19,2.6,0.39,0.39,0.2,0.6,0.6,0.69,0.22,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
McTominay,MUN,4.9,MID,1.3%,1.6,47.0,1015.0,2.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,202.0,277.0,145.8,87.0,50.9,1.6,1.0,0.3,9.6,2.8,162771.0,98082.0,-1.0,1.0,17,2.0,0.71,0.71,1.49,5.12,3.26,0.06,0.06,0.13,0.2,0.2,0.46,0.29,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Greenwood,MUN,7.0,MID,1.9%,1.4,27.0,713.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,67.8,91.6,198.0,35.6,1.4,0.0,0.2,3.9,2.1,314428.0,700984.0,-5.0,5.0,13,1.0,1.8,1.8,0.68,3.23,0.91,0.22,0.22,0.08,0.31,0.31,0.4,0.11,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Matic,MUN,4.8,MID,0.2%,1.4,21.0,640.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,121.0,113.8,96.7,25.0,23.6,1.4,0.0,0.3,4.4,1.9,15227.0,25891.0,-2.0,2.0,11,0.0,0.06,0.06,0.59,3.44,2.83,0.01,0.01,0.08,0.09,0.09,0.48,0.4,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Bailly,MUN,4.9,DEF,0.6%,3.8,19.0,548.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,119.0,126.0,5.1,20.0,15.2,3.8,0.0,0.8,3.9,2.7,67500.0,46155.0,-1.0,1.0,7,0.0,0.05,0.05,0.0,0.71,0.71,0.01,0.01,0.0,0.01,0.01,0.12,0.12,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Cavani,MUN,7.8,FWD,3.7%,2.4,40.0,505.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,152.0,199.8,60.4,261.0,51.7,2.4,1.0,0.3,5.1,3.3,640106.0,386655.0,-2.0,2.0,12,4.0,4.18,4.18,1.09,5.75,1.49,0.76,0.76,0.2,0.96,0.96,1.04,0.27,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Telles,MUN,5.5,DEF,0.8%,0.2,15.0,428.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.6,133.8,22.0,25.3,0.2,0.0,0.0,2.7,2.5,256215.0,219216.0,0.0,0.0,6,0.0,0.11,0.11,0.53,2.51,2.45,0.02,0.02,0.11,0.13,0.13,0.53,0.51,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Mata,MUN,5.8,MID,0.1%,0.0,19.0,334.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,66.2,121.9,67.0,25.5,0.0,0.0,0.0,3.3,3.2,10613.0,15708.0,-2.0,2.0,6,0.0,0.31,0.31,0.72,2.17,1.32,0.08,0.08,0.19,0.27,0.27,0.58,0.35,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
James,MUN,6.2,MID,0.2%,0.2,11.0,323.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,58.6,56.0,147.0,26.2,0.2,0.0,0.0,1.8,1.8,12189.0,28895.0,-3.0,3.0,6,1.0,0.76,0.76,0.17,1.52,0.65,0.21,0.21,0.05,0.25,0.25,0.41,0.17,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
van de Beek,MUN,6.6,MID,1.4%,0.0,16.0,250.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,73.2,39.3,49.0,16.2,0.0,0.0,0.0,2.4,1.6,165374.0,330199.0,-4.0,4.0,10,1.0,0.28,0.28,0.12,1.66,1.25,0.11,0.11,0.05,0.15,0.15,0.63,0.48,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Henderson,MUN,5.2,GKP,1.4%,0.0,5.0,225.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,38.0,65.2,0.0,0.0,6.5,0.0,0.0,0.0,1.0,1.7,15918.0,136383.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.09,0.09,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Fosu-Mensah,MUN,4.3,DEF,0.1%,0.0,0.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.8,30.5,16.0,6.4,0.0,0.0,0.0,0.0,0.0,5074.0,9553.0,-2.0,2.0,1,0.0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Tuanzebe,MUN,4.2,DEF,0.1%,0.4,2.0,49.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.4,1.4,0.0,0.7,0.4,0.0,0.1,0.5,0.5,18199.0,15562.0,-3.0,3.0,4,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.15,0.15,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Ighalo,MUN,6.1,FWD,0.2%,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.0,0.2,0.0,0.0,0.0,0.2,1.0,7582.0,22949.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Williams,MUN,4.2,DEF,0.6%,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,0.3,0.0,0.1,0.0,0.0,0.0,0.2,1.0,23857.0,103942.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,12,4,3.0,36.0,25,40,32.4,27.83,23.9,20.85,6.98,11.4,11.59,164.0,110.0,32.02
Gabriel,ARS,5.0,DEF,5.2%,0.0,47.0,1051.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,224.0,300.0,22.3,138.0,46.0,0.0,1.0,0.0,9.4,3.9,1015547.0,1120019.0,0.0,0.0,12,2.0,1.33,1.33,0.03,3.15,3.14,0.11,0.11,0.0,0.12,0.12,0.27,0.27,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Willian,ARS,7.5,MID,2.9%,0.4,41.0,912.0,0.0,4.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,171.0,126.6,298.5,118.0,54.5,0.4,1.0,0.1,5.5,2.9,775830.0,1331282.0,-5.0,5.0,14,0.0,1.39,1.39,2.8,4.29,1.76,0.13,0.13,0.27,0.4,0.4,0.41,0.17,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
David Luiz,ARS,5.4,DEF,0.8%,2.2,20.0,659.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,115.4,28.8,56.0,20.0,2.2,0.0,0.4,3.7,2.0,43087.0,92779.0,-1.0,1.0,10,0.0,0.33,0.33,0.09,1.24,1.15,0.04,0.04,0.01,0.06,0.06,0.17,0.15,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Leno,ARS,5.0,GKP,9.2%,6.6,79.0,1710.0,0.0,0.0,7.0,19.0,0.0,1.0,0.0,0.0,0.0,44.0,6.0,367.0,384.0,0.0,0.0,38.4,6.6,2.0,1.3,15.8,4.2,745301.0,697073.0,0.0,0.0,19,0.0,0.0,0.0,0.0,1.81,1.81,0.0,0.0,0.0,0.0,0.0,0.1,0.1,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Tierney,ARS,5.4,DEF,8.3%,6.8,65.0,1520.0,1.0,2.0,6.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,339.0,300.8,337.7,130.0,76.9,6.8,1.0,1.3,12.0,3.8,720232.0,879763.0,-1.0,1.0,17,1.0,0.28,0.28,2.73,5.85,3.57,0.02,0.02,0.16,0.18,0.18,0.35,0.21,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Aubameyang,ARS,11.3,MID,7.1%,4.8,71.0,1514.0,5.0,1.0,7.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,202.0,272.2,226.3,519.0,101.8,4.8,1.0,0.4,6.3,4.2,558522.0,3209499.0,-7.0,7.0,17,4.0,5.47,4.71,1.5,9.36,3.35,0.32,0.28,0.09,0.41,0.37,0.56,0.2,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Saka,ARS,5.3,MID,10.3%,7.8,68.0,1413.0,4.0,2.0,6.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,246.0,320.8,357.6,626.0,130.5,7.8,1.0,1.5,12.8,4.0,1036633.0,766423.0,-2.0,2.0,17,4.0,4.55,4.55,2.18,9.92,4.48,0.29,0.29,0.14,0.43,0.43,0.63,0.28,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Holding,ARS,4.5,DEF,4.7%,6.6,58.0,1395.0,0.0,1.0,7.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,304.0,306.8,44.2,77.0,42.8,6.6,1.0,1.5,12.9,3.6,591533.0,344067.0,0.0,0.0,16,0.0,0.61,0.61,0.16,3.52,3.33,0.04,0.04,0.01,0.05,0.05,0.23,0.22,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Bellerín,ARS,5.1,DEF,5.0%,3.2,61.0,1370.0,0.0,3.0,5.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,283.0,240.4,250.2,123.0,61.4,3.2,3.0,0.6,12.0,3.8,884412.0,897502.0,1.0,-1.0,16,0.0,0.22,0.22,1.92,5.46,4.17,0.01,0.01,0.13,0.14,0.14,0.36,0.27,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Xhaka,ARS,5.2,MID,0.4%,4.0,34.0,1174.0,1.0,0.0,6.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,175.0,201.4,74.6,85.0,36.1,4.0,0.0,0.8,6.5,2.3,33087.0,68748.0,-3.0,3.0,15,1.0,0.55,0.55,0.08,6.9,6.81,0.04,0.04,0.01,0.05,0.05,0.52,0.51,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Lacazette,ARS,8.3,FWD,6.2%,6.2,62.0,1031.0,7.0,0.0,5.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,226.0,328.2,187.6,498.0,101.1,6.2,1.0,0.7,7.5,3.9,810666.0,676230.0,-2.0,2.0,16,6.0,6.83,6.07,0.86,8.47,1.81,0.59,0.53,0.07,0.67,0.6,0.74,0.16,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Ceballos,ARS,4.7,MID,0.8%,1.2,33.0,1015.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,207.0,230.6,259.6,51.0,54.3,1.2,0.0,0.3,7.0,2.1,139709.0,231023.0,-3.0,3.0,16,0.0,0.25,0.25,1.89,5.4,4.69,0.02,0.02,0.17,0.19,0.19,0.48,0.42,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Elneny,ARS,4.4,MID,1.2%,1.2,22.0,896.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,136.0,106.0,63.2,28.0,19.6,1.2,0.0,0.3,5.0,2.0,254312.0,234207.0,-1.0,1.0,11,0.0,0.25,0.25,0.12,3.15,2.86,0.03,0.03,0.01,0.04,0.04,0.32,0.29,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Maitland-Niles,ARS,4.6,DEF,0.8%,1.6,26.0,485.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,77.6,42.7,22.0,14.3,1.6,0.0,0.3,5.7,2.4,57723.0,150712.0,-4.0,4.0,11,0.0,0.1,0.1,0.08,2.4,2.25,0.02,0.02,0.02,0.03,0.03,0.45,0.42,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Partey,ARS,4.9,MID,0.3%,1.4,14.0,364.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,87.6,58.8,30.0,17.6,1.4,0.0,0.3,2.9,2.0,110758.0,100059.0,-1.0,1.0,7,0.0,0.65,0.65,0.2,1.61,0.77,0.16,0.16,0.05,0.21,0.21,0.39,0.19,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Nketiah,ARS,5.5,FWD,0.5%,0.2,26.0,316.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,81.0,74.4,58.8,120.0,24.9,0.2,0.0,0.0,4.7,2.0,49166.0,144913.0,-5.0,5.0,13,1.0,0.91,0.91,0.54,1.59,0.19,0.27,0.27,0.16,0.42,0.42,0.46,0.05,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Marí,ARS,4.4,DEF,0.2%,2.8,14.0,270.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,63.0,59.0,11.7,4.0,7.4,2.8,0.0,0.6,3.2,4.7,31114.0,19439.0,-1.0,1.0,3,0.0,0.03,0.03,0.05,1.56,1.56,0.01,0.01,0.02,0.03,0.03,0.52,0.52,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Willock,ARS,4.7,MID,0.1%,0.4,6.0,233.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,21.2,29.7,52.0,10.1,0.4,0.0,0.1,1.3,1.0,4543.0,9647.0,-3.0,3.0,6,0.0,0.24,0.24,0.06,0.52,0.21,0.1,0.1,0.02,0.12,0.12,0.21,0.08,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Martinelli,ARS,4.9,MID,0.3%,1.4,8.0,162.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.8,4.2,72.0,8.6,1.4,0.0,0.3,1.6,2.0,82722.0,64577.0,-1.0,1.0,4,0.0,0.48,0.48,0.0,1.17,0.69,0.26,0.26,0.0,0.26,0.26,0.64,0.38,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
Kolasinac,ARS,4.8,DEF,0.1%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.6,5.4,4.0,1.3,0.0,0.0,0.0,0.4,2.0,5329.0,20743.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.43,11,19,8,3,8.0,23.0,19,27,25.46,23.18,21.37,20.61,2.57,13.23,16.83,145.0,107.0,28.43
