Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Juan Camilo Hernández,WAT,2,64,1.0,1.0,0.0,0.09,0.09,0.00,0.12,0.03,0.13,0.13,0.00,0.13,0.13,0.17,0.04
Christian Nørgaard,BRE,2,180,1.0,1.0,0.0,1.45,1.45,0.00,0.89,0.00,0.72,0.72,0.00,0.72,0.72,0.44,0.00
John McGinn,AVL,2,180,1.0,1.0,0.0,0.11,0.11,0.08,0.19,0.05,0.05,0.05,0.04,0.09,0.09,0.09,0.02
Raphinha,LEE,2,180,1.0,1.0,0.0,0.48,0.48,0.13,0.81,0.38,0.24,0.24,0.06,0.31,0.31,0.41,0.19
Reece James,CHE,2,112,1.0,1.0,1.0,0.48,0.48,0.98,2.55,1.96,0.39,0.39,0.79,1.18,1.18,2.05,1.57
Tomas Soucek,WHU,2,180,1.0,1.0,0.0,1.05,1.05,0.00,1.11,0.81,0.52,0.52,0.00,0.52,0.52,0.56,0.40
Alexis Mac Allister,BHA,2,101,1.0,1.0,0.0,0.94,0.94,0.11,0.83,0.32,0.84,0.84,0.10,0.94,0.94,0.74,0.29
Luke Ayling,LEE,2,180,1.0,1.0,0.0,0.08,0.08,0.01,0.46,0.42,0.04,0.04,0.01,0.04,0.04,0.23,0.21
Emmanuel Dennis,WAT,2,158,1.0,1.0,1.0,0.63,0.63,0.25,0.91,0.18,0.36,0.36,0.14,0.50,0.50,0.52,0.10
Lukas Rupp,NOR,2,137,0.0,0.0,0.0,0.09,0.09,0.00,0.39,0.34,0.06,0.06,0.00,0.06,0.06,0.25,0.22
Timo Werner,CHE,2,91,0.0,0.0,0.0,0.13,0.13,0.02,0.23,0.08,0.13,0.13,0.02,0.15,0.15,0.22,0.07
Fabian Schär,NEW,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Joelinton,NEW,2,11,0.0,0.0,0.0,0.05,0.05,0.00,0.09,0.09,0.41,0.41,0.00,0.41,0.41,0.75,0.75
Allan Saint-Maximin,NEW,2,180,0.0,0.0,1.0,0.01,0.01,0.86,1.21,0.34,0.01,0.01,0.43,0.44,0.44,0.60,0.17
Jannik Vestergaard,LEI,1,26,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bernd Leno,ARS,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.05,0.05
Andreas Christensen,CHE,2,180,0.0,0.0,0.0,0.00,0.00,0.00,1.51,1.51,0.00,0.00,0.00,0.00,0.00,0.76,0.76
Granit Xhaka,ARS,2,180,0.0,0.0,0.0,0.07,0.07,0.08,0.66,0.53,0.04,0.04,0.04,0.07,0.07,0.33,0.27
Thiago Alcántara,LIV,1,7,0.0,0.0,0.0,0.03,0.03,0.00,0.17,0.14,0.43,0.43,0.00,0.43,0.43,2.20,1.78
Pascal Groß,BHA,2,180,0.0,0.0,2.0,0.05,0.05,0.52,1.11,1.07,0.03,0.03,0.26,0.29,0.29,0.56,0.54
Ilkay Gündogan,MCI,2,160,0.0,0.0,0.0,0.17,0.17,0.10,0.31,0.20,0.10,0.10,0.05,0.15,0.15,0.17,0.11
Pierre-Emerick Aubameyang,ARS,1,27,0.0,0.0,0.0,0.04,0.04,0.00,0.04,0.00,0.13,0.13,0.00,0.13,0.13,0.13,0.00
Joel Matip,LIV,2,180,0.0,0.0,0.0,0.25,0.25,0.00,0.39,0.39,0.13,0.13,0.00,0.13,0.13,0.19,0.19
Pierre-Emile Højbjerg,TOT,2,180,0.0,0.0,0.0,0.17,0.17,0.05,0.74,0.55,0.09,0.09,0.03,0.11,0.11,0.37,0.27
Kevin De Bruyne,MCI,1,10,0.0,0.0,0.0,0.02,0.02,0.01,0.08,0.06,0.21,0.21,0.07,0.29,0.29,0.72,0.51
Matt Ritchie,NEW,2,180,0.0,0.0,1.0,0.07,0.07,0.48,0.65,0.48,0.03,0.03,0.24,0.27,0.27,0.32,0.24
Dan Gosling,WAT,1,19,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joshua King,WAT,1,23,0.0,0.0,0.0,0.00,0.00,0.10,0.1,0.01,0.00,0.00,0.39,0.39,0.39,0.39,0.04
Adam Lallana,BHA,2,123,0.0,0.0,0.0,0.00,0.00,0.00,0.78,0.78,0.00,0.00,0.00,0.00,0.00,0.57,0.57
James Milner,LIV,1,90,0.0,0.0,0.0,0.00,0.00,0.05,0.72,0.72,0.00,0.00,0.05,0.05,0.05,0.72,0.72
Alex Iwobi,EVE,2,100,0.0,0.0,1.0,0.64,0.64,0.48,1.67,0.99,0.58,0.58,0.43,1.01,1.01,1.50,0.89
Theo Walcott,SOU,2,129,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Calum Chambers,ARS,1,82,0.0,0.0,0.0,0.06,0.06,0.06,0.2,0.09,0.07,0.07,0.06,0.13,0.13,0.22,0.09
Joel Ward,CRY,2,180,0.0,0.0,0.0,0.01,0.01,0.11,0.16,0.04,0.01,0.01,0.06,0.06,0.06,0.08,0.02
Wilfried Zaha,CRY,2,180,0.0,0.0,0.0,0.14,0.14,0.32,0.55,0.09,0.07,0.07,0.16,0.23,0.23,0.27,0.04
Angelo Ogbonna,WHU,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Cheikhou Kouyaté,CRY,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mark Noble,WHU,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
David de Gea,MUN,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.56,0.56,0.00,0.00,0.00,0.00,0.00,0.28,0.28
Anthony Martial,MUN,2,75,0.0,0.0,0.0,0.65,0.65,0.00,0.1,0.10,0.78,0.78,0.00,0.78,0.78,0.12,0.12
Jesse Lingard,MUN,1,2,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.69,0.69
Troy Deeney,WAT,2,19,0.0,0.0,0.0,0.11,0.11,0.03,0.14,0.00,0.52,0.52,0.16,0.68,0.68,0.68,0.00
Nathan Aké,MCI,1,90,0.0,0.0,0.0,0.05,0.05,0.00,0.16,0.16,0.05,0.05,0.00,0.05,0.05,0.16,0.16
Craig Cathcart,WAT,2,157,0.0,0.0,0.0,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Seamus Coleman,EVE,2,180,0.0,0.0,0.0,0.02,0.02,0.19,0.94,0.82,0.01,0.01,0.10,0.10,0.10,0.47,0.41
Tom Cleverley,WAT,2,171,0.0,0.0,1.0,0.16,0.16,0.04,0.55,0.35,0.08,0.08,0.02,0.11,0.11,0.29,0.18
Jordan Henderson,LIV,1,90,0.0,0.0,0.0,0.01,0.01,0.05,1.08,1.02,0.01,0.01,0.05,0.06,0.06,1.08,1.02
Christian Benteke,CRY,2,122,0.0,0.0,0.0,0.15,0.15,0.05,0.52,0.32,0.11,0.11,0.04,0.15,0.15,0.38,0.24
Fernandinho,MCI,1,90,0.0,0.0,0.0,0.29,0.29,0.06,0.32,0.27,0.29,0.29,0.06,0.35,0.35,0.32,0.27
Kelechi Iheanacho,LEI,2,21,0.0,0.0,0.0,0.08,0.08,0.00,0.22,0.13,0.36,0.36,0.00,0.36,0.36,0.93,0.57
Ashley Young,AVL,2,180,0.0,0.0,0.0,0.02,0.02,0.06,0.19,0.14,0.01,0.01,0.03,0.04,0.04,0.09,0.07
James McArthur,CRY,2,180,0.0,0.0,0.0,0.04,0.04,0.07,0.41,0.33,0.02,0.02,0.03,0.05,0.05,0.21,0.16
Alex McCarthy,SOU,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hugo Lloris,TOT,2,180,0.0,0.0,0.0,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.00
Kyle Walker,MCI,1,90,0.0,0.0,0.0,0.02,0.02,0.00,0.76,0.74,0.02,0.02,0.00,0.02,0.02,0.76,0.74
Eric Dier,TOT,2,180,0.0,0.0,0.0,0.07,0.07,0.00,0.02,0.02,0.04,0.04,0.00,0.04,0.04,0.01,0.01
Harry Kane,TOT,1,13,0.0,0.0,0.0,0.45,0.45,0.16,0.61,0.00,3.14,3.14,1.10,4.23,4.23,4.23,0.00
Ashley Westwood,BUR,1,90,0.0,0.0,1.0,0.00,0.00,0.70,0.23,0.16,0.00,0.00,0.70,0.70,0.70,0.23,0.16
Jordan Ayew,CRY,2,109,0.0,0.0,0.0,0.08,0.08,0.14,0.27,0.08,0.07,0.07,0.11,0.18,0.18,0.22,0.07
César Azpilicueta,CHE,2,158,0.0,0.0,0.0,0.03,0.03,0.00,2.28,2.25,0.02,0.02,0.00,0.02,0.02,1.30,1.28
Bertrand Traoré,AVL,1,16,0.0,0.0,0.0,0.08,0.08,0.00,0.19,0.11,0.43,0.43,0.00,0.43,0.43,1.04,0.61
Nemanja Matic,MUN,2,108,0.0,0.0,0.0,0.09,0.09,0.00,0.19,0.19,0.07,0.07,0.00,0.07,0.07,0.16,0.16
Lukasz Fabianski,WHU,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Federico Fernández,NEW,2,172,0.0,0.0,0.0,0.16,0.16,0.28,0.39,0.10,0.08,0.08,0.15,0.23,0.23,0.20,0.05
Jack Cork,BUR,2,178,0.0,0.0,0.0,0.11,0.11,0.00,0.24,0.13,0.06,0.06,0.00,0.06,0.06,0.12,0.07
Jordan Pickford,EVE,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kasper Schmeichel,LEI,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.04,0.04
N'Golo Kanté,CHE,1,16,0.0,0.0,0.0,0.00,0.00,0.00,0.47,0.47,0.00,0.00,0.00,0.00,0.00,2.66,2.66
Jeffrey Schlupp,CRY,2,129,0.0,0.0,0.0,0.12,0.12,0.04,0.04,0.00,0.08,0.08,0.03,0.11,0.11,0.03,0.00
Daniel Amartey,LEI,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Jamaal Lascelles,NEW,1,90,0.0,0.0,0.0,0.02,0.02,0.00,0.31,0.31,0.02,0.02,0.00,0.02,0.02,0.31,0.31
Jonjo Shelvey,NEW,1,72,0.0,0.0,0.0,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.16,0.16,0.16,0.16,0.00
Ayoze Pérez,LEI,2,103,0.0,0.0,0.0,0.08,0.08,0.16,0.24,0.07,0.07,0.07,0.14,0.21,0.21,0.21,0.06
Andros Townsend,EVE,2,80,0.0,0.0,1.0,0.02,0.02,0.67,0.34,0.21,0.02,0.02,0.75,0.78,0.78,0.39,0.23
Nathan Redmond,SOU,1,6,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Craig Dawson,WHU,2,180,0.0,0.0,0.0,0.22,0.22,0.05,0.6,0.60,0.11,0.11,0.02,0.13,0.13,0.30,0.30
Patrick Bamford,LEE,2,168,0.0,0.0,1.0,0.41,0.41,0.39,0.69,0.00,0.22,0.22,0.21,0.43,0.43,0.37,0.00
Virgil van Dijk,LIV,2,180,0.0,0.0,0.0,0.23,0.23,0.19,0.96,0.96,0.11,0.11,0.10,0.21,0.21,0.48,0.48
Oriol Romeu,SOU,2,171,0.0,0.0,0.0,0.03,0.03,0.00,0.06,0.04,0.01,0.01,0.00,0.01,0.01,0.03,0.02
James Ward-Prowse,SOU,2,180,0.0,0.0,0.0,0.07,0.07,0.12,0.31,0.31,0.04,0.04,0.06,0.10,0.10,0.15,0.15
Jay Rodriguez,BUR,2,86,0.0,0.0,0.0,0.19,0.19,0.32,0.5,0.32,0.19,0.19,0.33,0.53,0.53,0.53,0.33
Cédric Soares,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.09,0.12,0.12,0.00,0.00,0.09,0.09,0.09,0.12,0.12
Freddie Woodman,NEW,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.06,0.06
Ciaran Clark,NEW,1,90,0.0,0.0,0.0,0.23,0.23,0.01,0.17,0.17,0.23,0.23,0.01,0.24,0.24,0.17,0.17
Fabian Delph,EVE,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matt Targett,AVL,1,48,0.0,0.0,0.0,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.00
Kyle Walker-Peters,SOU,1,9,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Erik Pieters,BUR,1,9,0.0,0.0,0.0,0.00,0.00,0.00,0.34,0.34,0.00,0.00,0.00,0.00,0.00,3.40,3.40
Adama Traoré,WOL,2,180,0.0,0.0,0.0,1.45,1.45,0.24,2.11,0.50,0.72,0.72,0.12,0.84,0.84,1.06,0.25
Axel Tuanzebe,AVL,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alex Oxlade-Chamberlain,LIV,1,62,0.0,0.0,0.0,0.03,0.03,0.00,0.03,0.03,0.04,0.04,0.00,0.04,0.04,0.04,0.04
Harry Winks,TOT,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tim Krul,NOR,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.31,0.31,0.00,0.00,0.00,0.00,0.00,0.15,0.15
Mason Holgate,EVE,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.58,0.58,0.00,0.00,0.00,0.00,0.00,0.58,0.58
Joseph Gomez,LIV,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ivan Toney,BRE,2,180,0.0,0.0,0.0,0.33,0.33,0.12,0.28,0.05,0.16,0.16,0.06,0.22,0.22,0.14,0.02
Luke Shaw,MUN,2,180,0.0,0.0,0.0,0.04,0.04,0.59,0.59,0.55,0.02,0.02,0.30,0.32,0.32,0.30,0.27
Tyler Roberts,LEE,2,36,0.0,0.0,0.0,0.01,0.01,0.28,0.29,0.00,0.03,0.03,0.70,0.73,0.73,0.73,0.00
Matej Vydra,BUR,1,2,0.0,0.0,0.0,0.02,0.02,0.00,0.02,0.00,1.09,1.09,0.00,1.09,1.09,1.09,0.00
Tyrone Mings,AVL,2,180,0.0,0.0,1.0,0.13,0.13,0.09,0.25,0.17,0.07,0.07,0.04,0.11,0.11,0.13,0.08
Daniel Bachmann,WAT,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Kieran Dowell,NOR,1,3,0.0,0.0,0.0,0.00,0.00,0.04,0.08,0.05,0.00,0.00,1.13,1.13,1.13,2.51,1.38
Juraj Kucka,WAT,1,71,0.0,0.0,0.0,0.10,0.10,0.00,0.37,0.34,0.13,0.13,0.00,0.13,0.13,0.46,0.43
Emerson,CHE,1,3,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alisson,LIV,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.49,0.49,0.00,0.00,0.00,0.00,0.00,0.24,0.24
Moise Kean,EVE,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,1.61,1.61
Allan,EVE,2,180,0.0,0.0,0.0,0.03,0.03,0.06,1.2,1.11,0.02,0.02,0.03,0.05,0.05,0.60,0.55
Jorginho,CHE,2,180,0.0,0.0,0.0,0.00,0.00,0.19,1.35,1.24,0.00,0.00,0.09,0.09,0.09,0.68,0.62
Adam Masina,WAT,2,180,0.0,0.0,0.0,0.00,0.00,0.02,0.41,0.39,0.00,0.00,0.01,0.01,0.01,0.20,0.19
Emil Krafth,NEW,1,87,0.0,0.0,0.0,0.05,0.05,0.00,0.06,0.06,0.06,0.06,0.00,0.06,0.06,0.06,0.06
Matthew Lowton,BUR,2,180,0.0,0.0,0.0,0.00,0.00,0.05,0.4,0.40,0.00,0.00,0.02,0.02,0.02,0.20,0.20
Michael Keane,EVE,2,180,0.0,0.0,0.0,0.10,0.10,0.15,0.34,0.11,0.05,0.05,0.07,0.13,0.13,0.17,0.06
Ben Mee,BUR,2,180,0.0,0.0,0.0,0.45,0.45,0.00,0.02,0.02,0.23,0.23,0.00,0.23,0.23,0.01,0.01
Johann Berg Gudmundsson,BUR,2,171,0.0,0.0,0.0,0.16,0.16,0.03,0.08,0.04,0.08,0.08,0.02,0.10,0.10,0.04,0.02
Ryan Fraser,NEW,2,19,0.0,0.0,0.0,0.11,0.11,0.00,0.11,0.00,0.52,0.52,0.00,0.52,0.52,0.52,0.00
Harry Maguire,MUN,2,180,0.0,0.0,0.0,0.58,0.58,0.00,0.61,0.61,0.29,0.29,0.00,0.29,0.29,0.31,0.31
Ben Gibson,NOR,2,180,0.0,0.0,0.0,0.62,0.62,0.00,0.35,0.35,0.31,0.31,0.00,0.31,0.31,0.18,0.18
Christian Kabasele,WAT,2,180,0.0,0.0,0.0,0.42,0.42,0.00,0.29,0.29,0.21,0.21,0.00,0.21,0.21,0.15,0.15
Jack Stephens,SOU,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Paul Pogba,MUN,2,166,0.0,0.0,5.0,0.89,0.89,0.82,1.35,0.44,0.48,0.48,0.44,0.93,0.93,0.73,0.24
Rob Holding,ARS,1,90,0.0,0.0,0.0,0.43,0.43,0.00,0.03,0.03,0.43,0.43,0.00,0.43,0.43,0.03,0.03
Jarrod Bowen,WHU,2,180,0.0,0.0,0.0,0.43,0.43,0.35,2.16,1.61,0.21,0.21,0.18,0.39,0.39,1.08,0.80
Trent Alexander-Arnold,LIV,2,180,0.0,0.0,1.0,0.12,0.12,1.19,1.89,1.38,0.06,0.06,0.59,0.65,0.65,0.95,0.69
Pontus Jansson,BRE,2,180,0.0,0.0,0.0,0.00,0.00,0.02,0.1,0.10,0.00,0.00,0.01,0.01,0.01,0.05,0.05
Antonio Rüdiger,CHE,2,180,0.0,0.0,0.0,0.00,0.00,0.00,2.64,2.64,0.00,0.00,0.00,0.00,0.00,1.32,1.32
Lucas Digne,EVE,2,180,0.0,0.0,0.0,0.11,0.11,0.27,0.78,0.60,0.05,0.05,0.14,0.19,0.19,0.39,0.30
Vicente Guaita,CRY,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.02,0.02
Emiliano Buendía,AVL,2,164,0.0,0.0,0.0,0.03,0.03,0.06,0.1,0.03,0.02,0.02,0.03,0.05,0.05,0.06,0.02
Mateo Kovacic,CHE,2,164,0.0,0.0,1.0,0.12,0.12,0.15,1.33,1.28,0.07,0.07,0.08,0.15,0.15,0.73,0.70
João Cancelo,MCI,2,180,0.0,0.0,0.0,0.18,0.18,0.75,1.69,1.46,0.09,0.09,0.37,0.47,0.47,0.84,0.73
Rodrigo,LEE,1,47,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Rodri,MCI,1,90,0.0,0.0,0.0,0.04,0.04,0.10,0.92,0.78,0.04,0.04,0.10,0.14,0.14,0.92,0.78
Oleksandr Zinchenko,MCI,1,10,0.0,0.0,0.0,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.72,0.72
Lucas Moura,TOT,2,162,0.0,0.0,0.0,0.15,0.15,0.11,0.3,0.20,0.09,0.09,0.06,0.15,0.15,0.17,0.11
Ricardo Pereira,LEI,2,180,0.0,0.0,1.0,0.07,0.07,0.11,0.29,0.18,0.04,0.04,0.06,0.09,0.09,0.15,0.09
Benjamin Mendy,MCI,1,80,0.0,0.0,0.0,0.00,0.00,0.29,0.17,0.13,0.00,0.00,0.32,0.32,0.32,0.19,0.15
Fabinho,LIV,1,28,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.08,0.08
João Moutinho,WOL,2,145,0.0,0.0,0.0,0.06,0.06,0.61,0.96,0.32,0.04,0.04,0.38,0.42,0.42,0.59,0.20
Hélder Costa,LEE,1,20,0.0,0.0,0.0,0.02,0.02,0.00,0.0,0.00,0.08,0.08,0.00,0.08,0.08,0.00,0.00
Romain Saiss,WOL,2,179,0.0,0.0,0.0,0.01,0.01,0.09,0.53,0.53,0.01,0.01,0.04,0.05,0.05,0.27,0.27
