Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Jack Grealish,MCI,2,130,0.0,0.0,0.0,0.06,0.06,0.73,1.34,0.57,0.04,0.04,0.50,0.55,0.55,0.92,0.39
César Azpilicueta,CHE,2,104,0.0,0.0,0.0,0.00,0.00,0.25,1.03,1.03,0.00,0.00,0.22,0.22,0.22,0.89,0.89
Ruben Loftus-Cheek,CHE,2,106,0.0,0.0,0.0,0.10,0.10,0.20,1.22,0.91,0.09,0.09,0.17,0.26,0.26,1.03,0.78
Lukasz Fabianski,WHU,2,118,0.0,0.0,0.0,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.02,0.02
Jordan Pickford,EVE,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.07,0.07
Riyad Mahrez,MCI,2,91,0.0,0.0,0.0,0.08,0.08,0.09,0.54,0.52,0.08,0.08,0.08,0.16,0.16,0.54,0.52
N'Golo Kanté,CHE,2,178,0.0,0.0,0.0,0.07,0.07,0.19,1.21,1.09,0.03,0.03,0.09,0.13,0.13,0.61,0.55
Jamie Vardy,LEI,2,164,0.0,0.0,1.0,0.00,0.00,0.45,0.47,0.02,0.00,0.00,0.25,0.25,0.25,0.26,0.01
Jeffrey Schlupp,CRY,2,177,0.0,0.0,0.0,0.16,0.16,0.00,0.67,0.51,0.08,0.08,0.00,0.08,0.08,0.34,0.26
Daniel Amartey,LEI,2,157,0.0,0.0,0.0,0.01,0.01,0.02,0.19,0.16,0.01,0.01,0.01,0.02,0.02,0.11,0.09
Demarai Gray,EVE,2,174,0.0,0.0,0.0,0.19,0.19,0.06,0.24,0.00,0.10,0.10,0.03,0.13,0.13,0.13,0.00
Jack Colback,NFO,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Ben Chilwell,CHE,1,74,0.0,0.0,0.0,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.17,0.17
Nathan Redmond,SOU,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jonny Evans,LEI,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.2,0.20,0.00,0.00,0.00,0.00,0.00,0.10,0.10
Salomón Rondón,EVE,1,23,0.0,0.0,0.0,0.60,0.60,0.09,0.72,0.04,2.33,2.33,0.35,2.68,2.68,2.82,0.14
Patrick Bamford,LEE,2,113,0.0,0.0,0.0,0.65,0.65,0.00,0.65,0.00,0.52,0.52,0.00,0.52,0.52,0.52,0.00
Adam Smith,BOU,2,180,0.0,0.0,0.0,0.32,0.32,0.00,0.43,0.11,0.16,0.16,0.00,0.16,0.16,0.22,0.06
Virgil van Dijk,LIV,2,180,0.0,0.0,0.0,0.01,0.01,0.00,0.97,0.96,0.00,0.00,0.00,0.00,0.00,0.48,0.48
Oriol Romeu,SOU,1,77,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matt Targett,NEW,1,90,0.0,0.0,0.0,0.00,0.00,0.08,0.74,0.72,0.00,0.00,0.08,0.08,0.08,0.74,0.72
Adama Traoré,WOL,1,9,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Harrison Reed,FUL,2,180,0.0,0.0,0.0,0.08,0.08,0.14,0.26,0.09,0.04,0.04,0.07,0.11,0.11,0.13,0.04
Andreas Pereira,FUL,2,178,0.0,0.0,0.0,0.05,0.05,0.08,0.21,0.11,0.02,0.02,0.04,0.06,0.06,0.11,0.06
Kurt Zouma,WHU,2,180,0.0,0.0,0.0,0.06,0.06,0.00,0.03,0.03,0.03,0.03,0.00,0.03,0.03,0.02,0.02
Kevin Mbabu,FUL,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mason Holgate,EVE,2,163,0.0,0.0,0.0,0.28,0.28,0.04,0.23,0.19,0.15,0.15,0.02,0.18,0.18,0.13,0.10
Joseph Gomez,LIV,1,24,0.0,0.0,0.0,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.31,0.31
Luke Shaw,MUN,2,140,0.0,0.0,0.0,0.06,0.06,0.17,0.18,0.03,0.04,0.04,0.11,0.14,0.14,0.11,0.02
Tyrone Mings,AVL,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.13,0.13
Tom Davies,EVE,1,56,0.0,0.0,0.0,0.12,0.12,0.00,0.08,0.08,0.20,0.20,0.00,0.20,0.20,0.13,0.13
Bruno Fernandes,MUN,2,180,0.0,0.0,0.0,0.17,0.17,0.34,0.93,0.47,0.09,0.09,0.17,0.26,0.26,0.46,0.23
Dennis Praet,LEI,1,23,0.0,0.0,0.0,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.25,0.25
Alisson,LIV,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.59,0.59,0.00,0.00,0.00,0.00,0.00,0.29,0.29
James Tarkowski,EVE,2,180,0.0,0.0,0.0,0.13,0.13,0.29,0.22,0.22,0.07,0.07,0.14,0.21,0.21,0.11,0.11
Dominic Solanke,BOU,1,90,0.0,0.0,0.0,0.19,0.19,0.00,0.45,0.26,0.19,0.19,0.00,0.19,0.19,0.45,0.26
Ryan Fraser,NEW,1,7,0.0,0.0,0.0,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.71,0.71,0.71,0.71,0.71
Harry Maguire,MUN,2,180,0.0,0.0,0.0,0.08,0.08,0.02,0.51,0.51,0.04,0.04,0.01,0.05,0.05,0.26,0.26
Andrew Robertson,LIV,2,156,0.0,0.0,0.0,0.08,0.08,0.00,1.47,1.39,0.05,0.05,0.00,0.05,0.05,0.85,0.80
Adam Forshaw,LEE,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Abdoulaye Doucouré,EVE,2,124,0.0,0.0,0.0,0.09,0.09,0.00,0.17,0.17,0.07,0.07,0.00,0.07,0.07,0.12,0.12
Jack Stephens,SOU,2,43,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.09,0.09
Jarrod Bowen,WHU,2,178,0.0,0.0,0.0,0.18,0.18,0.00,0.22,0.07,0.09,0.09,0.00,0.09,0.09,0.11,0.04
Lewis Cook,BOU,2,83,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Trent Alexander-Arnold,LIV,2,180,0.0,0.0,0.0,0.15,0.15,0.95,2.28,1.30,0.07,0.07,0.47,0.55,0.55,1.14,0.65
Pontus Jansson,BRE,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lucas Digne,AVL,2,180,0.0,0.0,0.0,0.03,0.03,0.09,0.31,0.22,0.02,0.02,0.04,0.06,0.06,0.16,0.11
Diego Llorente,LEE,2,180,0.0,0.0,0.0,0.04,0.04,0.00,0.47,0.47,0.02,0.02,0.00,0.02,0.02,0.24,0.24
Vicente Guaita,CRY,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.46,0.46,0.00,0.00,0.00,0.00,0.00,0.23,0.23
Raphael Varane,MUN,1,40,0.0,0.0,0.0,0.00,0.00,0.00,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.24,0.24
Jonny,WOL,2,170,0.0,0.0,0.0,0.03,0.03,0.00,1.14,1.13,0.02,0.02,0.00,0.02,0.02,0.61,0.60
Alphonse Areola,WHU,1,62,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Thomas Partey,ARS,2,180,0.0,0.0,0.0,0.28,0.28,0.06,0.48,0.41,0.14,0.14,0.03,0.17,0.17,0.24,0.21
Pablo Fornals,WHU,2,162,0.0,0.0,0.0,0.04,0.04,0.09,0.76,0.72,0.02,0.02,0.05,0.07,0.07,0.42,0.40
Cristiano Ronaldo,MUN,2,125,0.0,0.0,0.0,0.27,0.27,0.14,0.53,0.14,0.20,0.20,0.10,0.30,0.30,0.38,0.10
João Cancelo,MCI,2,180,0.0,0.0,0.0,0.04,0.04,0.15,1.22,1.11,0.02,0.02,0.08,0.10,0.10,0.61,0.55
Rodri,MCI,2,180,0.0,0.0,0.0,0.12,0.12,0.00,1.55,1.55,0.06,0.06,0.00,0.06,0.06,0.77,0.77
Martin Odegaard,ARS,2,180,0.0,0.0,0.0,0.16,0.16,0.07,1.03,0.85,0.08,0.08,0.04,0.11,0.11,0.52,0.43
Christian Pulisic,CHE,2,19,0.0,0.0,0.0,0.12,0.12,0.00,0.0,0.00,0.55,0.55,0.00,0.55,0.55,0.00,0.00
Oleksandr Zinchenko,ARS,2,165,0.0,0.0,1.0,0.11,0.11,0.59,0.91,0.80,0.06,0.06,0.32,0.38,0.38,0.50,0.43
Maxwel Cornet,WHU,1,2,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thiago Silva,CHE,2,180,0.0,0.0,0.0,0.00,0.00,0.08,0.06,0.06,0.00,0.00,0.04,0.04,0.04,0.03,0.03
Lucas Moura,TOT,2,7,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fabinho,LIV,2,151,0.0,0.0,0.0,0.00,0.00,0.08,1.08,1.08,0.00,0.00,0.05,0.05,0.05,0.64,0.64
Said Benrahma,WHU,2,119,0.0,0.0,0.0,0.12,0.12,0.35,0.51,0.14,0.09,0.09,0.26,0.36,0.36,0.39,0.11
Bernardo Silva,MCI,2,29,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.31,0.31
Odsonne Edouard,CRY,2,83,0.0,0.0,0.0,0.52,0.52,0.00,0.42,0.30,0.56,0.56,0.00,0.56,0.56,0.46,0.32
Mateusz Klich,LEE,2,25,0.0,0.0,0.0,0.00,0.00,0.13,0.1,0.00,0.00,0.00,0.48,0.48,0.48,0.35,0.00
Emiliano Martinez,AVL,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Armstrong,SOU,2,73,0.0,0.0,1.0,0.05,0.05,0.70,0.77,0.72,0.06,0.06,0.87,0.93,0.93,0.95,0.89
Chris Wood,NEW,2,2,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Clement Lenglet,TOT,1,2,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marc Roca,LEE,2,165,0.0,0.0,0.0,0.03,0.03,0.08,0.1,0.00,0.01,0.01,0.04,0.06,0.06,0.06,0.00
Kai Havertz,CHE,2,174,0.0,0.0,0.0,0.74,0.74,0.07,0.89,0.21,0.38,0.38,0.03,0.42,0.42,0.46,0.11
Leon Bailey,AVL,2,99,0.0,0.0,0.0,0.08,0.08,0.44,0.62,0.10,0.07,0.07,0.40,0.47,0.47,0.56,0.09
Wilfred Ndidi,LEI,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.23,0.23,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Luka Milivojevic,CRY,2,22,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nick Pope,NEW,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.55,0.55,0.00,0.00,0.00,0.00,0.00,0.28,0.28
Declan Rice,WHU,2,180,0.0,0.0,0.0,0.82,0.06,0.00,0.29,0.23,0.41,0.03,0.00,0.41,0.03,0.15,0.12
Scott McTominay,MUN,2,120,0.0,0.0,0.0,0.07,0.07,0.00,0.37,0.29,0.05,0.05,0.00,0.05,0.05,0.27,0.22
Tosin Adarabioyo,FUL,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Daniel James,LEE,1,61,0.0,0.0,0.0,0.06,0.06,0.00,0.06,0.00,0.09,0.09,0.00,0.09,0.09,0.09,0.00
Sam Surridge,NFO,2,80,0.0,0.0,0.0,0.12,0.12,0.00,0.12,0.00,0.13,0.13,0.00,0.13,0.13,0.13,0.00
Aaron Ramsdale,ARS,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Yves Bissouma,TOT,2,10,0.0,0.0,0.0,0.06,0.06,0.01,0.03,0.00,0.56,0.56,0.08,0.64,0.64,0.25,0.00
Gabriel,ARS,2,180,0.0,0.0,0.0,0.06,0.06,0.00,0.2,0.20,0.03,0.03,0.00,0.03,0.03,0.10,0.10
Cafú,NFO,1,3,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gonçalo Guedes,WOL,1,30,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Diego Carlos,AVL,2,180,0.0,0.0,0.0,0.74,0.74,0.00,0.24,0.22,0.37,0.37,0.00,0.37,0.37,0.12,0.11
Jean-Philippe Mateta,CRY,1,31,0.0,0.0,0.0,0.06,0.06,0.09,0.22,0.06,0.18,0.18,0.26,0.44,0.44,0.63,0.19
Yoane Wissa,BRE,2,98,0.0,0.0,0.0,0.09,0.09,0.00,0.51,0.44,0.09,0.09,0.00,0.09,0.09,0.47,0.41
Boubacar Kamara,AVL,2,175,0.0,0.0,0.0,0.02,0.02,0.00,0.66,0.66,0.01,0.01,0.00,0.01,0.01,0.34,0.34
Youri Tielemans,LEI,2,157,0.0,0.0,0.0,0.09,0.09,0.05,0.15,0.11,0.05,0.05,0.03,0.08,0.08,0.09,0.06
Kenny Tete,FUL,2,180,0.0,0.0,1.0,0.00,0.00,0.09,0.1,0.01,0.00,0.00,0.04,0.04,0.04,0.05,0.01
Moussa Niakhate,NFO,2,167,0.0,0.0,0.0,0.47,0.47,0.00,0.13,0.13,0.25,0.25,0.00,0.25,0.25,0.07,0.07
Richarlison,TOT,1,30,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Philip Billing,BOU,2,112,0.0,0.0,0.0,0.01,0.01,0.03,0.03,0.03,0.01,0.01,0.02,0.03,0.03,0.02,0.02
Jan Bednarek,SOU,2,164,0.0,0.0,0.0,0.05,0.05,0.10,0.05,0.05,0.03,0.03,0.05,0.08,0.08,0.02,0.02
Shane Duffy,FUL,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lewis Dunk,BHA,2,180,0.0,0.0,0.0,0.02,0.02,0.00,0.0,0.00,0.01,0.01,0.00,0.01,0.01,0.00,0.00
