Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Callum Wilson,NEW,8,669,4.0,4.0,1.0,5.12,5.12,0.86,4.28,0.30,0.69,0.69,0.12,0.80,0.80,0.58,0.04
Harvey Barnes,LEI,10,830,4.0,4.0,0.0,2.34,2.34,0.31,4.52,1.89,0.25,0.25,0.03,0.29,0.29,0.49,0.20
Bukayo Saka,ARS,11,981,4.0,3.0,4.0,4.12,3.36,1.14,6.79,2.90,0.38,0.31,0.10,0.48,0.41,0.62,0.27
Gabriel Martinelli,ARS,11,950,4.0,4.0,2.0,3.21,3.21,3.47,8.05,2.87,0.30,0.30,0.33,0.63,0.63,0.76,0.27
Alexis Mac Allister,BHA,11,990,4.0,1.0,0.0,2.71,0.42,0.23,5.74,5.29,0.25,0.04,0.02,0.27,0.06,0.52,0.48
Granit Xhaka,ARS,11,990,3.0,3.0,3.0,1.74,1.74,1.49,6.08,3.86,0.16,0.16,0.14,0.29,0.29,0.55,0.35
Pascal Groß,BHA,11,937,3.0,3.0,2.0,2.73,2.73,3.88,7.8,2.87,0.26,0.26,0.37,0.63,0.63,0.75,0.28
Pierre-Emile Højbjerg,TOT,11,977,3.0,3.0,1.0,0.51,0.51,1.16,4.07,2.61,0.05,0.05,0.11,0.15,0.15,0.38,0.24
Son Heung-Min,TOT,12,959,3.0,3.0,2.0,3.29,3.29,1.59,5.82,1.99,0.31,0.31,0.15,0.46,0.46,0.55,0.19
Marcus Rashford,MUN,11,866,3.0,3.0,2.0,4.21,4.21,1.92,7.24,1.28,0.44,0.44,0.20,0.64,0.64,0.75,0.13
Raheem Sterling,CHE,10,809,3.0,3.0,1.0,4.09,4.09,1.85,6.27,0.58,0.45,0.45,0.21,0.66,0.66,0.70,0.06
Danny Ings,AVL,11,534,3.0,2.0,0.0,3.16,2.40,0.28,2.6,0.14,0.53,0.40,0.05,0.58,0.45,0.44,0.02
Mohamed Salah,LIV,11,975,3.0,3.0,3.0,5.39,5.39,2.45,8.29,1.54,0.50,0.50,0.23,0.72,0.72,0.77,0.14
Martin Odegaard,ARS,10,835,3.0,3.0,2.0,1.91,1.91,2.86,7.42,4.28,0.21,0.21,0.31,0.51,0.51,0.80,0.46
Philip Billing,BOU,12,906,3.0,3.0,1.0,0.93,0.93,0.88,2.77,1.20,0.09,0.09,0.09,0.18,0.18,0.27,0.12
Bobby Reid,FUL,12,1057,3.0,3.0,1.0,2.86,2.86,0.57,4.5,1.70,0.24,0.24,0.05,0.29,0.29,0.38,0.15
Che Adams,SOU,11,826,3.0,3.0,1.0,2.93,2.93,1.24,4.9,1.39,0.32,0.32,0.14,0.45,0.45,0.53,0.15
Taiwo Awoniyi,NFO,11,432,3.0,3.0,0.0,3.82,3.82,0.68,2.62,0.17,0.80,0.80,0.14,0.94,0.94,0.55,0.04
Anthony Gordon,EVE,11,874,3.0,3.0,0.0,2.51,2.51,0.58,3.26,0.61,0.26,0.26,0.06,0.32,0.32,0.34,0.06
Patson Daka,LEI,11,480,3.0,3.0,1.0,1.48,1.48,1.32,3.13,0.32,0.28,0.28,0.25,0.53,0.53,0.59,0.06
Luis Díaz,LIV,8,612,3.0,3.0,2.0,2.59,2.59,1.44,6.22,2.58,0.38,0.38,0.21,0.59,0.59,0.91,0.38
Darwin Núñez,LIV,7,346,3.0,3.0,1.0,4.50,4.50,1.09,5.54,0.05,1.17,1.17,0.28,1.45,1.45,1.44,0.01
Antony,MUN,6,499,3.0,3.0,0.0,1.48,1.48,0.31,2.88,1.20,0.27,0.27,0.06,0.32,0.32,0.52,0.22
Ilkay Gündogan,MCI,9,628,2.0,2.0,1.0,1.50,1.50,1.80,5.68,3.53,0.22,0.22,0.26,0.47,0.47,0.81,0.51
Kevin De Bruyne,MCI,11,874,2.0,2.0,9.0,2.14,2.14,6.03,10.79,5.82,0.22,0.22,0.62,0.84,0.84,1.11,0.60
Michail Antonio,WHU,12,525,2.0,2.0,1.0,2.20,2.20,0.65,2.46,0.74,0.38,0.38,0.11,0.49,0.49,0.42,0.13
Anthony Martial,MUN,3,100,2.0,1.0,2.0,1.44,0.68,1.08,1.9,0.14,1.29,0.61,0.98,2.27,1.58,1.71,0.13
Eric Dier,TOT,12,1074,2.0,2.0,0.0,0.38,0.38,0.49,3.62,3.50,0.03,0.03,0.04,0.07,0.07,0.30,0.29
Harrison Reed,FUL,12,1006,2.0,2.0,1.0,0.94,0.94,1.47,3.6,1.41,0.08,0.08,0.13,0.22,0.22,0.32,0.13
Bruno Fernandes,MUN,11,990,2.0,2.0,1.0,2.20,2.20,2.55,8.58,4.60,0.20,0.20,0.23,0.43,0.43,0.78,0.42
Jorginho,CHE,11,739,2.0,0.0,0.0,1.61,0.09,0.21,3.64,3.34,0.20,0.01,0.03,0.22,0.04,0.44,0.41
Dominic Solanke,BOU,10,806,2.0,2.0,3.0,2.20,2.20,1.28,3.58,0.36,0.25,0.25,0.14,0.39,0.39,0.40,0.04
Jarrod Bowen,WHU,12,1078,2.0,1.0,0.0,4.48,2.95,1.50,4.64,0.68,0.37,0.25,0.13,0.50,0.37,0.39,0.06
Jefferson Lerma,BOU,12,1080,2.0,2.0,0.0,1.11,1.11,0.55,2.23,1.54,0.09,0.09,0.05,0.14,0.14,0.19,0.13
João Cancelo,MCI,11,926,2.0,2.0,1.0,0.31,0.31,0.74,6.07,5.48,0.03,0.03,0.07,0.10,0.10,0.59,0.53
Bernardo Silva,MCI,11,799,2.0,2.0,5.0,1.04,1.04,1.41,7.69,5.68,0.12,0.12,0.16,0.27,0.27,0.87,0.64
Odsonne Edouard,CRY,11,708,2.0,2.0,2.0,1.98,1.98,0.78,3.42,1.41,0.25,0.25,0.10,0.35,0.35,0.44,0.18
Kai Havertz,CHE,10,741,2.0,2.0,0.0,2.35,2.35,0.32,4.03,1.51,0.28,0.28,0.04,0.32,0.32,0.49,0.18
Leon Bailey,AVL,11,698,2.0,2.0,2.0,1.51,1.51,2.59,4.03,0.59,0.19,0.19,0.33,0.53,0.53,0.52,0.08
Alexander Isak,NEW,3,248,2.0,1.0,0.0,2.44,1.68,0.18,1.85,0.06,0.89,0.61,0.06,0.95,0.67,0.67,0.02
Yoane Wissa,BRE,12,445,2.0,2.0,1.0,1.99,1.99,0.68,3.86,1.92,0.40,0.40,0.14,0.54,0.54,0.78,0.39
Youri Tielemans,LEI,12,948,2.0,1.0,1.0,0.95,0.19,1.84,5.5,4.49,0.09,0.02,0.18,0.27,0.19,0.52,0.43
Gianluca Scamacca,WHU,10,569,2.0,2.0,0.0,2.12,2.12,1.00,2.68,0.19,0.33,0.33,0.16,0.49,0.49,0.42,0.03
Jadon Sancho,MUN,10,737,2.0,2.0,1.0,1.20,1.20,0.72,3.68,2.20,0.15,0.15,0.09,0.23,0.23,0.45,0.27
Bryan Mbeumo,BRE,12,920,2.0,2.0,0.0,2.61,2.61,1.34,5.23,1.73,0.26,0.26,0.13,0.39,0.39,0.51,0.17
Dwight McNeil,EVE,12,575,2.0,2.0,0.0,0.91,0.91,1.43,2.56,1.19,0.14,0.14,0.22,0.37,0.37,0.40,0.19
Rúben Neves,WOL,11,990,2.0,1.0,0.0,1.34,0.58,0.35,4.26,3.92,0.12,0.05,0.03,0.15,0.08,0.39,0.36
William Saliba,ARS,11,990,2.0,2.0,1.0,0.25,0.25,0.91,4.14,4.07,0.02,0.02,0.08,0.11,0.11,0.38,0.37
Mason Mount,CHE,11,820,2.0,2.0,2.0,1.62,1.62,1.53,3.99,1.91,0.18,0.18,0.17,0.35,0.35,0.44,0.21
Daniel Podence,WOL,12,865,2.0,2.0,0.0,2.01,2.01,1.47,4.94,1.76,0.21,0.21,0.15,0.36,0.36,0.51,0.18
Bruno Guimarães,NEW,9,751,2.0,2.0,2.0,0.40,0.40,1.54,3.39,2.86,0.05,0.05,0.18,0.23,0.23,0.41,0.34
Eberechi Eze,CRY,11,930,2.0,2.0,2.0,1.78,1.78,2.24,4.41,2.26,0.17,0.17,0.22,0.39,0.39,0.43,0.22
Ollie Watkins,AVL,12,1005,2.0,2.0,2.0,5.12,5.12,1.45,7.54,2.30,0.46,0.46,0.13,0.59,0.59,0.68,0.21
Fabio Carvalho,LIV,10,326,2.0,2.0,0.0,1.16,1.16,0.10,1.33,0.65,0.32,0.32,0.03,0.35,0.35,0.37,0.18
Josh Dasilva,BRE,12,512,2.0,2.0,0.0,0.21,0.21,0.48,1.94,1.69,0.04,0.04,0.08,0.12,0.12,0.34,0.30
João Palhinha,FUL,11,989,2.0,2.0,0.0,0.57,0.57,0.00,2.34,2.24,0.05,0.05,0.00,0.05,0.05,0.21,0.20
Brennan Johnson,NFO,12,981,2.0,1.0,0.0,3.01,1.48,1.00,3.0,0.52,0.28,0.14,0.09,0.37,0.23,0.28,0.05
Joe Ayodele-Aribo,SOU,12,825,2.0,2.0,0.0,1.94,1.94,0.56,3.0,0.62,0.21,0.21,0.06,0.27,0.27,0.33,0.07
Julián Álvarez,MCI,9,189,2.0,2.0,0.0,1.08,1.08,0.50,2.86,1.63,0.51,0.51,0.24,0.75,0.75,1.36,0.78
Luis Sinisterra,LEE,9,464,2.0,2.0,0.0,1.04,1.04,0.21,2.7,1.57,0.20,0.20,0.04,0.24,0.24,0.52,0.30
Fabian Schär,NEW,11,987,1.0,1.0,0.0,1.04,1.04,0.29,2.01,1.81,0.10,0.10,0.03,0.12,0.12,0.18,0.16
Allan Saint-Maximin,NEW,5,357,1.0,1.0,2.0,0.79,0.79,1.27,3.16,1.26,0.20,0.20,0.32,0.52,0.52,0.80,0.32
Pierre-Emerick Aubameyang,CHE,4,222,1.0,1.0,0.0,0.23,0.23,0.31,0.7,0.32,0.09,0.09,0.13,0.22,0.22,0.28,0.13
Alex Iwobi,EVE,12,1065,1.0,1.0,5.0,0.23,0.23,2.15,3.56,1.60,0.02,0.02,0.18,0.20,0.20,0.30,0.14
Cheikhou Kouyaté,NFO,9,497,1.0,1.0,0.0,0.17,0.17,0.82,1.27,1.07,0.03,0.03,0.15,0.18,0.18,0.23,0.19
Kelechi Iheanacho,LEI,9,178,1.0,1.0,1.0,0.80,0.80,0.33,1.16,0.20,0.40,0.40,0.17,0.57,0.57,0.58,0.10
Ashley Young,AVL,8,605,1.0,1.0,0.0,0.14,0.14,0.49,3.37,2.80,0.02,0.02,0.07,0.09,0.09,0.50,0.42
Kieran Trippier,NEW,12,1073,1.0,1.0,1.0,0.40,0.40,2.91,3.57,2.57,0.03,0.03,0.24,0.28,0.28,0.30,0.22
Jack Grealish,MCI,6,397,1.0,1.0,0.0,1.11,1.11,1.48,4.24,2.07,0.25,0.25,0.34,0.59,0.59,0.96,0.47
Willian,FUL,5,301,1.0,1.0,1.0,1.14,1.14,0.95,2.71,0.76,0.34,0.34,0.28,0.63,0.63,0.81,0.23
Riyad Mahrez,MCI,9,371,1.0,1.0,0.0,1.52,1.52,0.25,3.93,2.43,0.37,0.37,0.06,0.43,0.43,0.95,0.59
Jamie Vardy,LEI,12,638,1.0,1.0,4.0,2.01,2.01,0.67,3.06,0.52,0.28,0.28,0.09,0.38,0.38,0.43,0.07
Demarai Gray,EVE,12,1043,1.0,1.0,0.0,2.02,2.02,1.14,3.85,1.17,0.17,0.17,0.10,0.27,0.27,0.33,0.10
Ben Chilwell,CHE,8,393,1.0,1.0,1.0,0.38,0.38,0.12,1.01,0.98,0.09,0.09,0.03,0.11,0.11,0.23,0.22
Virgil van Dijk,LIV,11,990,1.0,1.0,0.0,1.08,1.08,0.02,5.48,5.45,0.10,0.10,0.00,0.10,0.10,0.50,0.50
James Ward-Prowse,SOU,12,1080,1.0,1.0,1.0,0.44,0.44,1.89,2.69,2.28,0.04,0.04,0.16,0.19,0.19,0.22,0.19
Kyle Walker-Peters,SOU,11,958,1.0,1.0,0.0,0.40,0.40,1.09,3.09,2.28,0.04,0.04,0.10,0.14,0.14,0.29,0.21
Adama Traoré,WOL,9,424,1.0,1.0,0.0,0.58,0.58,0.57,1.69,0.58,0.12,0.12,0.12,0.24,0.24,0.36,0.12
Andreas Pereira,FUL,12,1014,1.0,1.0,4.0,1.33,1.33,2.08,3.68,2.37,0.12,0.12,0.18,0.30,0.30,0.33,0.21
Kurt Zouma,WHU,11,990,1.0,1.0,0.0,0.91,0.91,0.00,1.29,1.29,0.08,0.08,0.00,0.08,0.08,0.12,0.12
Kalidou Koulibaly,CHE,8,662,1.0,1.0,0.0,0.26,0.26,0.08,2.61,2.51,0.04,0.04,0.01,0.05,0.05,0.35,0.34
Ben Mee,BRE,11,943,1.0,1.0,0.0,1.17,1.17,0.00,2.05,2.01,0.11,0.11,0.00,0.11,0.11,0.20,0.19
Trent Alexander-Arnold,LIV,11,751,1.0,1.0,0.0,0.90,0.90,2.36,5.8,3.74,0.11,0.11,0.28,0.39,0.39,0.69,0.45
Emiliano Buendía,AVL,12,500,1.0,1.0,0.0,1.73,1.73,0.90,3.25,1.02,0.31,0.31,0.16,0.47,0.47,0.58,0.18
Casemiro,MUN,8,435,1.0,1.0,1.0,0.52,0.52,1.17,3.17,1.59,0.11,0.11,0.24,0.35,0.35,0.66,0.33
Thomas Partey,ARS,8,695,1.0,1.0,0.0,0.32,0.32,0.28,3.94,3.61,0.04,0.04,0.04,0.08,0.08,0.51,0.47
Pablo Fornals,WHU,11,768,1.0,1.0,0.0,0.41,0.41,0.32,2.49,1.92,0.05,0.05,0.04,0.09,0.09,0.29,0.22
Cristiano Ronaldo,MUN,8,337,1.0,1.0,0.0,1.21,1.21,0.31,2.06,0.92,0.32,0.32,0.08,0.40,0.40,0.55,0.25
Christian Pulisic,CHE,10,256,1.0,1.0,1.0,0.88,0.88,0.25,1.21,0.21,0.31,0.31,0.09,0.40,0.40,0.43,0.07
Issa Diop,FUL,5,323,1.0,1.0,0.0,0.16,0.16,0.00,1.17,1.17,0.04,0.04,0.00,0.04,0.04,0.33,0.33
Said Benrahma,WHU,10,498,1.0,0.0,1.0,1.78,1.02,0.92,2.69,1.35,0.32,0.18,0.17,0.49,0.35,0.49,0.24
Neal Maupay,EVE,7,447,1.0,1.0,0.0,1.85,1.85,0.26,1.98,0.59,0.37,0.37,0.05,0.42,0.42,0.40,0.12
Adam Armstrong,SOU,12,807,1.0,1.0,1.0,1.03,1.03,1.18,2.71,1.22,0.12,0.12,0.13,0.25,0.25,0.30,0.14
Marc Roca,LEE,11,844,1.0,1.0,0.0,0.71,0.71,0.26,2.69,2.37,0.08,0.08,0.03,0.10,0.10,0.29,0.25
Declan Rice,WHU,12,1080,1.0,1.0,1.0,1.09,0.33,0.88,3.2,2.46,0.09,0.03,0.07,0.16,0.10,0.27,0.20
Dominic Calvert-Lewin,EVE,4,190,1.0,1.0,0.0,0.43,0.43,0.00,0.39,0.39,0.20,0.20,0.00,0.20,0.20,0.19,0.19
Tosin Adarabioyo,FUL,10,900,1.0,1.0,0.0,0.17,0.17,0.03,2.03,2.03,0.02,0.02,0.00,0.02,0.02,0.20,0.20
Gabriel,ARS,11,990,1.0,1.0,0.0,1.33,1.33,0.10,3.5,3.27,0.12,0.12,0.01,0.13,0.13,0.32,0.30
Jean-Philippe Mateta,CRY,10,224,1.0,1.0,0.0,1.10,1.10,0.26,1.73,0.55,0.44,0.44,0.10,0.55,0.55,0.69,0.22
Jacob Murphy,NEW,12,381,1.0,1.0,0.0,1.02,1.02,0.30,3.44,2.17,0.24,0.24,0.07,0.31,0.31,0.81,0.51
Rodrigo Bentancur,TOT,11,980,1.0,1.0,2.0,0.59,0.59,0.52,5.47,4.52,0.05,0.05,0.05,0.10,0.10,0.50,0.42
Douglas Luiz,AVL,11,662,1.0,1.0,1.0,0.21,0.21,0.97,1.37,0.96,0.03,0.03,0.13,0.16,0.16,0.19,0.13
Timothy Castagne,LEI,11,920,1.0,1.0,2.0,0.73,0.73,1.42,4.04,2.21,0.07,0.07,0.14,0.21,0.21,0.40,0.22
Joachim Andersen,CRY,10,900,1.0,1.0,0.0,1.22,1.22,0.56,2.19,2.13,0.12,0.12,0.06,0.18,0.18,0.22,0.21
Romain Perraud,SOU,10,605,1.0,1.0,2.0,0.30,0.30,1.33,2.32,1.28,0.05,0.05,0.20,0.24,0.24,0.35,0.19
Dejan Kulusevski,TOT,7,510,1.0,1.0,3.0,0.80,0.80,1.92,2.64,0.45,0.14,0.14,0.34,0.48,0.48,0.47,0.08
Fred,MUN,10,381,1.0,1.0,0.0,0.92,0.92,0.87,3.1,1.71,0.22,0.22,0.20,0.42,0.42,0.73,0.40
Ryan Sessegnon,TOT,10,512,1.0,1.0,0.0,1.58,1.58,0.24,2.71,1.76,0.28,0.28,0.04,0.32,0.32,0.48,0.31
Conor Coady,EVE,11,984,1.0,1.0,1.0,0.12,0.12,0.43,1.19,0.78,0.01,0.01,0.04,0.05,0.05,0.11,0.07
Stuart Armstrong,SOU,11,476,1.0,1.0,0.0,0.78,0.78,0.96,2.52,0.91,0.15,0.15,0.18,0.33,0.33,0.48,0.17
Sean Longstaff,NEW,12,769,1.0,1.0,2.0,0.78,0.78,1.61,2.41,1.12,0.09,0.09,0.19,0.28,0.28,0.28,0.13
Christian Nørgaard,BRE,4,319,1.0,1.0,0.0,0.46,0.46,0.09,1.55,1.40,0.13,0.13,0.03,0.16,0.16,0.44,0.40
Mathias Jensen,BRE,12,946,1.0,1.0,2.0,0.32,0.32,1.32,2.98,2.68,0.03,0.03,0.13,0.16,0.16,0.28,0.26
Harvey Elliott,LIV,11,655,1.0,1.0,0.0,0.81,0.81,2.18,6.4,4.85,0.11,0.11,0.30,0.41,0.41,0.88,0.67
Reece James,CHE,7,555,1.0,1.0,1.0,0.61,0.61,1.57,2.99,2.38,0.10,0.10,0.25,0.35,0.35,0.49,0.39
Tomas Soucek,WHU,12,1080,1.0,1.0,1.0,2.32,2.32,0.81,4.14,1.91,0.19,0.19,0.07,0.26,0.26,0.34,0.16
Armando Broja,CHE,9,156,1.0,1.0,0.0,0.73,0.73,0.00,0.69,0.00,0.42,0.42,0.00,0.42,0.42,0.40,0.00
Pascal Struijk,LEE,10,897,1.0,1.0,1.0,0.69,0.69,1.92,3.43,1.90,0.07,0.07,0.19,0.26,0.26,0.34,0.19
Jack Harrison,LEE,11,843,1.0,1.0,3.0,1.27,1.27,1.99,5.48,2.87,0.14,0.14,0.21,0.35,0.35,0.59,0.31
Jacob Ramsey,AVL,12,851,1.0,1.0,1.0,0.98,0.98,0.81,2.49,1.63,0.10,0.10,0.09,0.19,0.19,0.26,0.17
Conor Gallagher,CHE,9,300,1.0,1.0,0.0,0.19,0.19,0.96,2.24,1.29,0.06,0.06,0.29,0.35,0.35,0.67,0.39
Emmanuel Dennis,NFO,7,224,1.0,1.0,0.0,0.39,0.39,0.34,0.74,0.52,0.16,0.16,0.14,0.29,0.29,0.30,0.21
Moisés Caicedo,BHA,11,979,1.0,1.0,0.0,0.46,0.46,0.45,6.08,5.36,0.04,0.04,0.04,0.08,0.08,0.56,0.49
Crysencio Summerville,LEE,7,179,1.0,1.0,0.0,0.55,0.55,0.02,0.63,0.09,0.28,0.28,0.01,0.29,0.29,0.32,0.05
Vitaly Janelt,BRE,12,788,1.0,1.0,1.0,1.07,1.07,0.58,2.52,2.26,0.12,0.12,0.07,0.19,0.19,0.29,0.26
Kiernan Dewsbury-Hall,LEI,12,948,1.0,1.0,2.0,0.36,0.36,1.47,3.34,1.70,0.03,0.03,0.14,0.17,0.17,0.32,0.16
Romeo Lavia,SOU,5,422,1.0,1.0,0.0,0.09,0.09,0.03,1.14,1.09,0.02,0.02,0.01,0.03,0.03,0.24,0.23
Kieffer Moore,BOU,12,502,1.0,1.0,0.0,0.20,0.20,0.49,0.65,0.45,0.04,0.04,0.09,0.12,0.12,0.12,0.08
Ryan Christie,BOU,12,726,1.0,1.0,0.0,1.24,1.24,0.22,2.4,1.13,0.15,0.15,0.03,0.18,0.18,0.30,0.14
Jaidon Anthony,BOU,8,192,1.0,1.0,0.0,0.46,0.46,0.12,0.79,0.26,0.21,0.21,0.06,0.27,0.27,0.37,0.12
Brenden Aaronson,LEE,11,952,1.0,1.0,1.0,1.42,1.42,1.49,5.68,3.11,0.13,0.13,0.14,0.28,0.28,0.54,0.29
Lewis O'Brien,NFO,8,490,1.0,1.0,0.0,0.40,0.40,0.18,1.47,0.95,0.07,0.07,0.03,0.11,0.11,0.27,0.17
Fábio Vieira,ARS,6,133,1.0,1.0,0.0,0.19,0.19,0.16,1.13,0.87,0.13,0.13,0.11,0.23,0.23,0.77,0.59
Joelinton,NEW,11,880,0.0,0.0,1.0,1.13,1.13,0.81,3.15,2.46,0.12,0.12,0.08,0.20,0.20,0.32,0.25
Bernd Leno,FUL,10,900,0.0,0.0,0.0,0.00,0.00,0.03,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.11,0.10
Thiago Alcántara,LIV,5,383,0.0,0.0,0.0,0.01,0.01,0.27,1.96,1.67,0.00,0.00,0.06,0.07,0.07,0.46,0.39
Joel Matip,LIV,4,263,0.0,0.0,0.0,0.00,0.00,0.00,1.39,1.39,0.00,0.00,0.00,0.00,0.00,0.47,0.47
Ivan Perisic,TOT,12,619,0.0,0.0,3.0,0.32,0.32,2.14,2.39,1.41,0.05,0.05,0.31,0.36,0.36,0.35,0.20
Steve Cook,NFO,10,778,0.0,0.0,0.0,0.05,0.05,0.80,0.58,0.58,0.01,0.01,0.09,0.10,0.10,0.07,0.07
Matt Ritchie,NEW,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Junior Stanislas,BOU,3,51,0.0,0.0,0.0,0.03,0.03,0.08,0.26,0.22,0.05,0.05,0.15,0.20,0.20,0.46,0.39
Danny Ward,LEI,12,1080,0.0,0.0,0.0,0.00,0.00,0.00,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.10,0.10
Adam Lallana,BHA,8,362,0.0,0.0,0.0,0.62,0.62,0.60,1.89,0.95,0.15,0.15,0.15,0.30,0.30,0.47,0.24
Philippe Coutinho,AVL,11,542,0.0,0.0,0.0,1.18,1.18,0.26,2.04,0.95,0.20,0.20,0.04,0.24,0.24,0.34,0.16
James Milner,LIV,10,420,0.0,0.0,1.0,0.35,0.35,1.17,2.46,1.55,0.08,0.08,0.25,0.33,0.33,0.53,0.33
Mohamed Elneny,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.67,0.67
Danny Welbeck,BHA,11,919,0.0,0.0,2.0,3.57,3.57,2.52,8.06,2.82,0.35,0.35,0.25,0.60,0.60,0.79,0.28
Theo Walcott,SOU,1,15,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Calum Chambers,AVL,3,97,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.09,0.09
Joel Ward,CRY,10,900,0.0,0.0,0.0,0.00,0.00,0.03,1.07,1.06,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Angelo Ogbonna,WHU,2,17,0.0,0.0,0.0,0.00,0.00,0.38,0.38,0.00,0.00,0.00,2.01,2.01,2.01,2.01,0.00
James Tomkins,CRY,1,47,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aaron Cresswell,WHU,11,978,0.0,0.0,0.0,0.25,0.25,2.04,3.37,3.07,0.02,0.02,0.19,0.21,0.21,0.31,0.28
Manuel Lanzini,WHU,4,93,0.0,0.0,0.0,0.04,0.04,0.00,0.07,0.03,0.04,0.04,0.00,0.04,0.04,0.07,0.03
David de Gea,MUN,11,990,0.0,0.0,0.0,0.00,0.00,0.02,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.11,0.10
Jesse Lingard,NFO,10,674,0.0,0.0,0.0,0.48,0.48,0.32,1.82,1.26,0.06,0.06,0.04,0.11,0.11,0.24,0.17
Joe Rothwell,BOU,1,12,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nathan Aké,MCI,7,478,0.0,0.0,0.0,0.10,0.10,0.04,3.85,3.85,0.02,0.02,0.01,0.03,0.03,0.72,0.72
Seamus Coleman,EVE,5,416,0.0,0.0,0.0,0.13,0.13,0.39,1.16,0.67,0.03,0.03,0.08,0.11,0.11,0.25,0.14
John Stones,MCI,6,458,0.0,0.0,2.0,0.10,0.10,1.27,3.2,3.20,0.02,0.02,0.25,0.27,0.27,0.63,0.63
Nathaniel Clyne,CRY,6,416,0.0,0.0,0.0,0.00,0.00,0.16,1.15,1.06,0.00,0.00,0.03,0.03,0.03,0.25,0.23
Jordan Henderson,LIV,10,606,0.0,0.0,0.0,0.22,0.22,1.46,4.62,3.42,0.03,0.03,0.22,0.25,0.25,0.69,0.51
Hugo Lloris,TOT,12,1080,0.0,0.0,0.0,0.00,0.00,0.00,2.17,2.17,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Kyle Walker,MCI,7,568,0.0,0.0,0.0,0.25,0.25,0.11,4.74,4.63,0.04,0.04,0.02,0.06,0.06,0.75,0.73
Dele Alli,EVE,2,26,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
