Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Taiwo Awoniyi,NFO,5,207,1.0,1.0,0.0,0.98,0.98,0.11,1.21,0.15,0.43,0.43,0.05,0.47,0.47,0.52,0.07
Reece James,CHE,4,360,1.0,1.0,1.0,0.61,0.61,1.43,2.68,2.16,0.15,0.15,0.36,0.51,0.51,0.67,0.54
Tomas Soucek,WHU,5,450,1.0,1.0,0.0,1.53,1.53,0.04,1.81,0.47,0.31,0.31,0.01,0.31,0.31,0.36,0.09
Daniel Podence,WOL,5,258,1.0,1.0,0.0,0.98,0.98,0.78,2.38,0.68,0.34,0.34,0.27,0.62,0.62,0.83,0.24
Jack Harrison,LEE,5,430,1.0,1.0,3.0,1.12,1.12,1.47,3.67,1.59,0.23,0.23,0.31,0.54,0.54,0.77,0.33
Ollie Watkins,AVL,5,381,1.0,1.0,2.0,0.96,0.96,1.16,2.53,0.41,0.23,0.23,0.27,0.50,0.50,0.60,0.10
Vitaly Janelt,BRE,5,251,1.0,1.0,1.0,1.01,1.01,0.44,0.6,0.42,0.36,0.36,0.16,0.52,0.52,0.22,0.15
Kiernan Dewsbury-Hall,LEI,5,434,1.0,1.0,0.0,0.12,0.12,0.41,0.87,0.48,0.02,0.02,0.09,0.11,0.11,0.18,0.10
Romeo Lavia,SOU,5,422,1.0,1.0,0.0,0.09,0.09,0.03,1.14,1.09,0.02,0.02,0.01,0.03,0.03,0.24,0.23
João Palhinha,FUL,5,449,1.0,1.0,0.0,0.27,0.27,0.00,0.31,0.27,0.05,0.05,0.00,0.05,0.05,0.06,0.05
Darwin Núñez,LIV,2,97,1.0,1.0,1.0,2.50,2.50,0.49,3.02,0.04,2.32,2.32,0.46,2.77,2.77,2.81,0.03
Kieffer Moore,BOU,5,370,1.0,1.0,0.0,0.20,0.20,0.11,0.55,0.35,0.05,0.05,0.03,0.08,0.08,0.13,0.08
Brenden Aaronson,LEE,5,427,1.0,1.0,1.0,1.07,1.07,0.19,2.2,1.06,0.23,0.23,0.04,0.27,0.27,0.46,0.22
Brennan Johnson,NFO,5,419,1.0,1.0,0.0,0.61,0.61,0.64,1.46,0.21,0.13,0.13,0.14,0.27,0.27,0.31,0.04
Joe Ayodele-Aribo,SOU,5,321,1.0,1.0,0.0,0.94,0.94,0.04,1.25,0.26,0.26,0.26,0.01,0.27,0.27,0.35,0.07
Luis Sinisterra,LEE,4,116,1.0,1.0,0.0,0.71,0.71,0.02,0.88,0.15,0.55,0.55,0.01,0.56,0.56,0.68,0.11
Joelinton,NEW,5,450,0.0,0.0,1.0,0.35,0.35,0.69,1.97,1.50,0.07,0.07,0.14,0.21,0.21,0.39,0.30
Bernd Leno,FUL,3,270,0.0,0.0,0.0,0.00,0.00,0.03,0.46,0.43,0.00,0.00,0.01,0.01,0.01,0.15,0.14
Thiago Alcántara,LIV,1,53,0.0,0.0,0.0,0.00,0.00,0.06,0.08,0.02,0.00,0.00,0.10,0.10,0.10,0.13,0.03
Joel Matip,LIV,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.13,0.13
Ivan Perisic,TOT,5,273,0.0,0.0,2.0,0.04,0.04,1.34,0.71,0.57,0.01,0.01,0.44,0.45,0.45,0.23,0.19
Son Heung-Min,TOT,5,415,0.0,0.0,1.0,1.33,1.33,0.47,2.33,0.69,0.29,0.29,0.10,0.39,0.39,0.51,0.15
Steve Cook,NFO,3,174,0.0,0.0,0.0,0.00,0.00,0.08,0.07,0.07,0.00,0.00,0.04,0.04,0.04,0.04,0.04
Matt Ritchie,NEW,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Junior Stanislas,BOU,2,24,0.0,0.0,0.0,0.03,0.03,0.00,0.03,0.03,0.10,0.10,0.00,0.10,0.10,0.10,0.10
Danny Ward,LEI,5,450,0.0,0.0,0.0,0.00,0.00,0.00,0.5,0.50,0.00,0.00,0.00,0.00,0.00,0.10,0.10
Adam Lallana,BHA,3,210,0.0,0.0,0.0,0.51,0.51,0.23,0.82,0.14,0.22,0.22,0.10,0.32,0.32,0.35,0.06
Philippe Coutinho,AVL,5,245,0.0,0.0,0.0,0.14,0.14,0.09,0.39,0.28,0.05,0.05,0.03,0.08,0.08,0.14,0.10
James Milner,LIV,5,203,0.0,0.0,1.0,0.30,0.30,0.80,1.54,0.76,0.13,0.13,0.36,0.49,0.49,0.68,0.34
Mohamed Elneny,ARS,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.67,0.67
Alex Iwobi,EVE,5,450,0.0,0.0,1.0,0.09,0.09,0.73,1.65,0.89,0.02,0.02,0.15,0.16,0.16,0.33,0.18
Danny Welbeck,BHA,5,387,0.0,0.0,1.0,0.97,0.97,1.23,3.4,1.66,0.23,0.23,0.29,0.51,0.51,0.79,0.38
Calum Chambers,AVL,2,91,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.10,0.10
Joel Ward,CRY,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.47,0.47,0.00,0.00,0.00,0.00,0.00,0.12,0.12
Angelo Ogbonna,WHU,1,12,0.0,0.0,0.0,0.00,0.00,0.38,0.38,0.00,0.00,0.00,2.85,2.85,2.85,2.85,0.00
Michail Antonio,WHU,5,324,0.0,0.0,1.0,0.38,0.38,0.51,0.81,0.02,0.11,0.11,0.14,0.25,0.25,0.22,0.01
Cheikhou Kouyaté,NFO,3,99,0.0,0.0,0.0,0.00,0.00,0.09,0.22,0.22,0.00,0.00,0.08,0.08,0.08,0.20,0.20
Aaron Cresswell,WHU,5,438,0.0,0.0,0.0,0.18,0.18,0.54,0.72,0.67,0.04,0.04,0.11,0.15,0.15,0.15,0.14
Manuel Lanzini,WHU,3,92,0.0,0.0,0.0,0.04,0.04,0.00,0.07,0.03,0.04,0.04,0.00,0.04,0.04,0.07,0.03
David de Gea,MUN,5,450,0.0,0.0,0.0,0.00,0.00,0.00,0.3,0.30,0.00,0.00,0.00,0.00,0.00,0.06,0.06
Anthony Martial,MUN,1,43,0.0,0.0,1.0,0.00,0.00,0.51,0.56,0.05,0.00,0.00,1.06,1.06,1.06,1.16,0.10
Jesse Lingard,NFO,4,335,0.0,0.0,0.0,0.22,0.22,0.25,0.69,0.39,0.06,0.06,0.07,0.13,0.13,0.18,0.11
Nathan Aké,MCI,3,200,0.0,0.0,0.0,0.10,0.10,0.00,1.61,1.61,0.04,0.04,0.00,0.04,0.04,0.72,0.72
John Stones,MCI,4,278,0.0,0.0,2.0,0.08,0.08,1.27,1.75,1.75,0.03,0.03,0.41,0.44,0.44,0.57,0.57
Nathaniel Clyne,CRY,4,348,0.0,0.0,0.0,0.00,0.00,0.16,1.0,0.90,0.00,0.00,0.04,0.04,0.04,0.26,0.23
Jordan Henderson,LIV,5,321,0.0,0.0,0.0,0.09,0.09,0.73,2.46,1.76,0.02,0.02,0.20,0.23,0.23,0.69,0.49
Kelechi Iheanacho,LEI,4,74,0.0,0.0,1.0,0.16,0.16,0.24,0.34,0.04,0.20,0.20,0.29,0.48,0.48,0.41,0.05
Ashley Young,AVL,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hugo Lloris,TOT,5,450,0.0,0.0,0.0,0.00,0.00,0.00,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.20,0.20
Kyle Walker,MCI,5,446,0.0,0.0,0.0,0.00,0.00,0.09,3.56,3.47,0.00,0.00,0.02,0.02,0.02,0.72,0.70
Dele Alli,EVE,2,26,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christian Eriksen,MUN,5,447,0.0,0.0,0.0,1.22,1.22,0.32,2.48,1.21,0.24,0.24,0.06,0.31,0.31,0.50,0.24
Ben Davies,TOT,5,448,0.0,0.0,1.0,0.16,0.16,0.17,1.54,1.41,0.03,0.03,0.03,0.06,0.06,0.31,0.28
Jordan Ayew,CRY,5,319,0.0,0.0,0.0,0.25,0.25,0.26,0.63,0.18,0.07,0.07,0.07,0.14,0.14,0.18,0.05
Jack Grealish,MCI,2,130,0.0,0.0,0.0,0.06,0.06,0.73,1.34,0.57,0.04,0.04,0.50,0.55,0.55,0.92,0.39
César Azpilicueta,CHE,5,215,0.0,0.0,0.0,0.00,0.00,0.33,1.45,1.45,0.00,0.00,0.14,0.14,0.14,0.61,0.61
Ruben Loftus-Cheek,CHE,5,334,0.0,0.0,0.0,0.68,0.68,0.26,2.82,1.88,0.18,0.18,0.07,0.25,0.25,0.76,0.51
Lukasz Fabianski,WHU,5,388,0.0,0.0,0.0,0.00,0.00,0.00,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.06,0.06
Jordan Pickford,EVE,5,450,0.0,0.0,1.0,0.00,0.00,0.24,0.69,0.69,0.00,0.00,0.05,0.05,0.05,0.14,0.14
Riyad Mahrez,MCI,4,190,0.0,0.0,0.0,0.58,0.58,0.14,1.89,1.37,0.28,0.28,0.07,0.34,0.34,0.90,0.65
N'Golo Kanté,CHE,2,178,0.0,0.0,0.0,0.07,0.07,0.19,1.21,1.09,0.03,0.03,0.09,0.13,0.13,0.61,0.55
Jamie Vardy,LEI,5,408,0.0,0.0,2.0,1.04,1.04,0.53,1.62,0.06,0.23,0.23,0.12,0.35,0.35,0.36,0.01
Jeffrey Schlupp,CRY,5,428,0.0,0.0,0.0,0.65,0.65,0.00,1.39,1.08,0.14,0.14,0.00,0.14,0.14,0.29,0.23
Daniel Amartey,LEI,4,337,0.0,0.0,0.0,0.01,0.01,0.15,0.73,0.60,0.00,0.00,0.04,0.04,0.04,0.20,0.16
Jamaal Lascelles,NEW,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.05,0.05
Jack Colback,NFO,2,110,0.0,0.0,0.0,0.00,0.00,0.26,0.3,0.04,0.00,0.00,0.21,0.21,0.21,0.25,0.03
Ayoze Pérez,LEI,2,98,0.0,0.0,0.0,0.15,0.15,0.49,0.71,0.15,0.13,0.13,0.45,0.59,0.59,0.65,0.14
Ben Chilwell,CHE,4,107,0.0,0.0,0.0,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.12,0.12
Nathan Redmond,SOU,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jonny Evans,LEI,5,450,0.0,0.0,0.0,0.00,0.00,0.00,1.29,1.29,0.00,0.00,0.00,0.00,0.00,0.26,0.26
Salomón Rondón,EVE,3,83,0.0,0.0,0.0,0.75,0.75,0.13,0.93,0.05,0.81,0.81,0.14,0.95,0.95,1.01,0.06
Patrick Bamford,LEE,3,123,0.0,0.0,0.0,0.75,0.75,0.00,0.81,0.06,0.55,0.55,0.00,0.55,0.55,0.59,0.04
Adam Smith,BOU,5,408,0.0,0.0,0.0,0.32,0.32,0.05,0.6,0.23,0.07,0.07,0.01,0.08,0.08,0.13,0.05
Oriol Romeu,SOU,1,77,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matt Targett,NEW,3,203,0.0,0.0,0.0,0.03,0.03,0.18,0.9,0.82,0.01,0.01,0.08,0.09,0.09,0.40,0.36
Adama Traoré,WOL,3,38,0.0,0.0,0.0,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.20,0.20
Harrison Reed,FUL,5,450,0.0,0.0,0.0,0.25,0.25,0.24,0.5,0.15,0.05,0.05,0.05,0.10,0.10,0.10,0.03
Andreas Pereira,FUL,5,426,0.0,0.0,1.0,0.29,0.29,0.64,1.22,0.87,0.06,0.06,0.14,0.20,0.20,0.26,0.18
Kurt Zouma,WHU,5,450,0.0,0.0,0.0,0.25,0.25,0.00,0.31,0.31,0.05,0.05,0.00,0.05,0.05,0.06,0.06
Kevin Mbabu,FUL,3,22,0.0,0.0,1.0,0.00,0.00,0.56,0.61,0.05,0.00,0.00,2.29,2.29,2.29,2.50,0.21
Mason Holgate,EVE,4,323,0.0,0.0,0.0,0.28,0.28,0.22,1.16,0.94,0.08,0.08,0.06,0.14,0.14,0.32,0.26
Joseph Gomez,LIV,4,294,0.0,0.0,0.0,0.05,0.05,0.00,0.45,0.43,0.01,0.01,0.00,0.01,0.01,0.14,0.13
Luke Shaw,MUN,2,140,0.0,0.0,0.0,0.06,0.06,0.17,0.18,0.03,0.04,0.04,0.11,0.14,0.14,0.11,0.02
Tyrone Mings,AVL,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.16,0.16
Tom Davies,EVE,4,213,0.0,0.0,0.0,0.22,0.22,0.05,0.66,0.53,0.09,0.09,0.02,0.12,0.12,0.28,0.22
Dennis Praet,LEI,2,81,0.0,0.0,0.0,0.00,0.00,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.40,0.40
Emerson,WHU,2,48,0.0,0.0,0.0,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.02
Alisson,LIV,5,450,0.0,0.0,0.0,0.00,0.00,0.00,3.11,3.11,0.00,0.00,0.00,0.00,0.00,0.62,0.62
Neto,BOU,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01
Remo Freuler,NFO,2,104,0.0,0.0,0.0,0.07,0.07,0.00,0.07,0.07,0.06,0.06,0.00,0.06,0.06,0.06,0.06
Emil Krafth,NEW,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Michael Keane,EVE,1,20,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
James Tarkowski,EVE,5,450,0.0,0.0,0.0,0.61,0.61,0.77,1.31,1.31,0.12,0.12,0.15,0.28,0.28,0.26,0.26
Nathaniel Chalobah,FUL,2,2,0.0,0.0,0.0,0.09,0.09,0.00,0.0,0.00,3.85,3.85,0.00,3.85,3.85,0.00,0.00
Dominic Solanke,BOU,3,222,0.0,0.0,0.0,0.41,0.41,0.00,0.67,0.26,0.16,0.16,0.00,0.16,0.16,0.27,0.11
Ryan Fraser,NEW,3,98,0.0,0.0,0.0,0.05,0.05,0.19,0.21,0.16,0.05,0.05,0.17,0.22,0.22,0.19,0.15
Harry Maguire,MUN,2,180,0.0,0.0,0.0,0.08,0.08,0.02,0.51,0.51,0.04,0.04,0.01,0.05,0.05,0.26,0.26
Andrew Robertson,LIV,5,388,0.0,0.0,1.0,0.16,0.16,0.38,1.88,1.63,0.04,0.04,0.09,0.13,0.13,0.44,0.38
Adam Forshaw,LEE,3,41,0.0,0.0,0.0,0.00,0.00,0.11,0.02,0.02,0.00,0.00,0.25,0.25,0.25,0.04,0.04
Abdoulaye Doucouré,EVE,2,124,0.0,0.0,0.0,0.09,0.09,0.00,0.17,0.17,0.07,0.07,0.00,0.07,0.07,0.12,0.12
Jack Stephens,SOU,2,43,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.09,0.09
Rob Holding,ARS,2,2,0.0,0.0,0.0,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,3.64,3.64
Jarrod Bowen,WHU,5,448,0.0,0.0,0.0,1.02,1.02,0.13,1.3,0.27,0.21,0.21,0.03,0.23,0.23,0.26,0.05
Lewis Cook,BOU,5,294,0.0,0.0,0.0,0.00,0.00,0.00,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Pontus Jansson,BRE,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.31,0.31
Lucas Digne,AVL,5,450,0.0,0.0,0.0,0.15,0.15,0.24,1.0,0.77,0.03,0.03,0.05,0.08,0.08,0.20,0.15
Diego Llorente,LEE,5,450,0.0,0.0,0.0,0.24,0.24,0.00,0.64,0.64,0.05,0.05,0.00,0.05,0.05,0.13,0.13
Vicente Guaita,CRY,5,450,0.0,0.0,0.0,0.00,0.00,0.00,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.17,0.17
Raphael Varane,MUN,4,310,0.0,0.0,0.0,0.01,0.01,0.04,0.76,0.76,0.00,0.00,0.01,0.02,0.02,0.22,0.22
Casemiro,MUN,2,40,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.10,0.10
