Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Darwin Núñez,LIV,29,1824,11.0,11.0,8.0,17.71,16.95,5.47,23.37,4.65,0.87,0.84,0.27,1.14,1.11,1.15,0.23
Richarlison,TOT,25,1397,10.0,10.0,3.0,9.14,9.14,1.64,11.92,2.27,0.59,0.59,0.11,0.69,0.69,0.77,0.15
Hee-Chan Hwang,WOL,22,1644,10.0,9.0,3.0,7.20,6.44,3.06,10.32,2.37,0.39,0.35,0.17,0.56,0.52,0.57,0.13
Kai Havertz,ARS,30,2038,9.0,8.0,5.0,9.33,8.57,3.24,17.55,7.53,0.41,0.38,0.14,0.56,0.52,0.77,0.33
Douglas Luiz,AVL,31,2697,9.0,5.0,5.0,7.49,4.45,4.95,16.57,13.24,0.25,0.15,0.17,0.42,0.31,0.55,0.44
Diogo Jota,LIV,19,1064,9.0,9.0,3.0,5.93,5.93,2.60,10.8,5.22,0.50,0.50,0.22,0.72,0.72,0.91,0.44
Matheus Cunha,WOL,26,2050,9.0,8.0,6.0,8.52,7.76,3.74,11.65,1.86,0.37,0.34,0.16,0.54,0.51,0.51,0.08
Anthony Gordon,NEW,29,2420,9.0,8.0,6.0,9.31,8.55,5.72,21.01,9.13,0.35,0.32,0.21,0.56,0.53,0.78,0.34
Nicolas Jackson,CHE,27,2098,9.0,9.0,3.0,14.53,14.53,4.51,20.92,5.09,0.62,0.62,0.19,0.82,0.82,0.90,0.22
Carlton Morris,LUT,32,2339,9.0,5.0,4.0,10.18,7.13,3.66,11.09,4.95,0.39,0.27,0.14,0.53,0.42,0.43,0.19
Elijah Adebayo,LUT,23,1156,9.0,9.0,0.0,5.98,5.98,0.81,7.64,1.94,0.47,0.47,0.06,0.53,0.53,0.59,0.15
Leon Bailey,AVL,30,1735,8.0,8.0,8.0,4.84,4.84,8.17,15.21,6.52,0.25,0.25,0.42,0.67,0.67,0.79,0.34
Yoane Wissa,BRE,28,2180,8.0,8.0,1.0,9.75,9.75,2.86,12.46,3.07,0.40,0.40,0.12,0.52,0.52,0.51,0.13
Bryan Mbeumo,BRE,19,1414,8.0,5.0,3.0,7.88,5.60,3.04,9.67,3.19,0.50,0.36,0.19,0.69,0.55,0.62,0.20
Leandro Trossard,ARS,27,1123,8.0,8.0,1.0,6.97,6.97,2.35,11.68,3.60,0.56,0.56,0.19,0.75,0.75,0.94,0.29
João Pedro,BHA,25,1486,8.0,4.0,2.0,8.31,5.27,3.51,12.56,5.52,0.50,0.32,0.21,0.72,0.53,0.76,0.33
Luis Díaz,LIV,30,2152,8.0,8.0,4.0,10.66,10.66,5.09,18.92,7.19,0.45,0.45,0.21,0.66,0.66,0.79,0.30
Rodrigo Muniz,FUL,20,1194,8.0,8.0,1.0,6.08,6.08,1.31,6.41,0.85,0.46,0.46,0.10,0.56,0.56,0.48,0.06
Julián Álvarez,MCI,30,2405,8.0,7.0,7.0,11.44,10.68,5.63,22.79,10.67,0.43,0.40,0.21,0.64,0.61,0.85,0.40
Callum Wilson,NEW,16,840,7.0,5.0,1.0,8.66,7.14,0.59,7.86,0.97,0.93,0.77,0.06,0.99,0.83,0.84,0.10
Marcus Rashford,MUN,30,2184,7.0,5.0,2.0,7.49,5.97,2.36,12.38,4.76,0.31,0.25,0.10,0.41,0.34,0.51,0.20
Rodri,MCI,28,2435,7.0,7.0,7.0,4.09,4.09,4.32,26.12,21.55,0.15,0.15,0.16,0.31,0.31,0.97,0.80
Martin Odegaard,ARS,28,2495,7.0,5.0,6.0,5.52,3.99,8.55,22.56,14.77,0.20,0.14,0.31,0.51,0.45,0.81,0.53
Odsonne Edouard,CRY,24,1454,7.0,7.0,0.0,7.75,7.75,0.97,8.13,2.07,0.48,0.48,0.06,0.54,0.54,0.50,0.13
Scott McTominay,MUN,27,1544,7.0,7.0,1.0,5.90,5.90,0.88,7.19,2.65,0.34,0.34,0.05,0.40,0.40,0.42,0.15
Jean-Philippe Mateta,CRY,28,1752,7.0,5.0,4.0,6.23,4.70,2.85,8.55,1.71,0.32,0.24,0.15,0.47,0.39,0.44,0.09
Alejandro Garnacho,MUN,29,2010,7.0,7.0,3.0,7.16,7.16,5.21,13.87,3.76,0.32,0.32,0.23,0.55,0.55,0.62,0.17
Rasmus Højlund,MUN,23,1756,7.0,7.0,2.0,8.22,8.22,1.64,9.87,2.46,0.42,0.42,0.08,0.51,0.51,0.51,0.13
Antoine Semenyo,BOU,27,1669,7.0,7.0,2.0,5.20,5.20,3.18,12.57,4.55,0.28,0.28,0.17,0.45,0.45,0.68,0.25
Mohammed Kudus,WHU,27,1950,7.0,7.0,4.0,4.05,4.05,2.68,9.61,4.18,0.19,0.19,0.12,0.31,0.31,0.44,0.19
Raheem Sterling,CHE,27,1872,6.0,6.0,4.0,8.07,8.07,4.21,17.47,7.48,0.39,0.39,0.20,0.59,0.59,0.84,0.36
James Ward-Prowse,WHU,31,2630,6.0,4.0,7.0,5.17,3.65,6.80,10.9,6.28,0.18,0.12,0.23,0.41,0.36,0.37,0.21
Bruno Fernandes,MUN,30,2700,6.0,4.0,6.0,8.34,6.06,9.83,17.76,9.59,0.28,0.20,0.33,0.61,0.53,0.59,0.32
Abdoulaye Doucouré,EVE,25,2096,6.0,6.0,0.0,8.48,8.48,2.40,11.15,4.70,0.36,0.36,0.10,0.47,0.47,0.48,0.20
Oliver McBurnie,SHU,19,1120,6.0,4.0,3.0,6.59,5.07,2.19,6.19,2.81,0.53,0.41,0.18,0.71,0.58,0.50,0.23
Neal Maupay,BRE,28,1286,6.0,6.0,3.0,6.86,6.86,2.36,11.08,2.89,0.48,0.48,0.16,0.65,0.65,0.78,0.20
Bernardo Silva,MCI,27,2071,6.0,6.0,4.0,3.68,3.68,6.87,19.29,11.65,0.16,0.16,0.30,0.46,0.46,0.84,0.51
Declan Rice,ARS,31,2626,6.0,6.0,5.0,1.98,1.98,4.25,14.98,13.00,0.07,0.07,0.15,0.21,0.21,0.51,0.45
Dejan Kulusevski,TOT,29,2311,6.0,6.0,3.0,4.29,4.29,7.35,20.42,11.74,0.17,0.17,0.29,0.45,0.45,0.80,0.46
Bobby Reid,FUL,27,1207,6.0,6.0,2.0,4.83,4.83,1.46,5.58,1.51,0.36,0.36,0.11,0.47,0.47,0.42,0.11
John McGinn,AVL,29,2513,6.0,6.0,4.0,4.42,4.42,5.46,19.72,13.16,0.16,0.16,0.20,0.35,0.35,0.71,0.47
Gabriel Martinelli,ARS,28,1867,6.0,6.0,4.0,5.87,5.87,4.60,14.54,6.07,0.28,0.28,0.22,0.50,0.50,0.70,0.29
Taiwo Awoniyi,NFO,17,1057,6.0,6.0,3.0,5.06,5.06,1.63,6.06,1.55,0.43,0.43,0.14,0.57,0.57,0.52,0.13
Tomas Soucek,WHU,31,2466,6.0,6.0,1.0,7.24,7.24,1.25,11.62,5.92,0.26,0.26,0.05,0.31,0.31,0.42,0.22
Eberechi Eze,CRY,21,1578,6.0,5.0,2.0,6.41,5.65,4.02,9.29,3.83,0.37,0.32,0.23,0.59,0.55,0.53,0.22
Michael Olise,CRY,12,762,6.0,5.0,3.0,3.12,2.35,3.24,5.59,2.21,0.37,0.28,0.38,0.75,0.66,0.66,0.26
Evan Ferguson,BHA,27,1364,6.0,6.0,0.0,3.97,3.97,0.65,6.87,2.48,0.26,0.26,0.04,0.30,0.30,0.45,0.16
Cody Gakpo,LIV,29,1180,6.0,6.0,3.0,6.49,6.49,1.86,11.19,4.20,0.49,0.49,0.14,0.64,0.64,0.85,0.32
Simon Adingra,BHA,24,1712,6.0,6.0,1.0,3.89,3.89,2.09,9.14,4.02,0.20,0.20,0.11,0.31,0.31,0.48,0.21
Alex Iwobi,EVE,26,1873,5.0,5.0,1.0,5.10,5.10,2.96,12.16,6.40,0.24,0.24,0.14,0.39,0.39,0.58,0.31
Raúl Jiménez,FUL,22,1313,5.0,5.0,0.0,5.01,5.01,1.56,6.74,1.50,0.34,0.34,0.11,0.45,0.45,0.46,0.10
Dominic Calvert-Lewin,EVE,27,1825,5.0,4.0,1.0,10.97,10.21,1.96,9.28,0.94,0.54,0.50,0.10,0.64,0.60,0.46,0.05
Callum Hudson-Odoi,NFO,23,1312,5.0,5.0,1.0,1.99,1.99,2.04,8.75,5.14,0.14,0.14,0.14,0.28,0.28,0.60,0.35
Eddie Nketiah,ARS,26,1035,5.0,5.0,2.0,5.06,5.06,1.21,5.85,0.99,0.44,0.44,0.11,0.54,0.54,0.51,0.09
Moussa Diaby,AVL,32,1758,5.0,5.0,7.0,4.82,4.82,7.26,14.87,5.98,0.25,0.25,0.37,0.62,0.62,0.76,0.31
Justin Kluivert,BOU,25,1473,5.0,5.0,1.0,4.78,4.78,1.46,8.44,3.42,0.29,0.29,0.09,0.38,0.38,0.52,0.21
Anthony Elanga,NFO,31,2140,5.0,5.0,8.0,6.65,6.65,6.13,15.38,4.42,0.28,0.28,0.26,0.54,0.54,0.65,0.19
Brennan Johnson,NFO,28,1758,5.0,5.0,7.0,9.08,9.08,5.20,15.74,2.36,0.46,0.46,0.27,0.73,0.73,0.81,0.12
Pascal Groß,BHA,29,2477,4.0,3.0,10.0,5.02,4.26,7.60,19.11,14.24,0.18,0.15,0.28,0.46,0.43,0.69,0.52
Danny Welbeck,BHA,22,1245,4.0,4.0,1.0,4.81,4.81,1.92,9.57,5.07,0.35,0.35,0.14,0.49,0.49,0.69,0.37
Michail Antonio,WHU,20,1281,4.0,4.0,2.0,3.64,3.64,1.07,7.13,2.48,0.26,0.26,0.08,0.33,0.33,0.50,0.17
Ross Barkley,LUT,27,2239,4.0,4.0,4.0,3.95,3.95,4.74,10.08,5.20,0.16,0.16,0.19,0.35,0.35,0.41,0.21
Jordan Ayew,CRY,29,2373,4.0,4.0,6.0,4.19,4.19,4.56,10.01,5.23,0.16,0.16,0.17,0.33,0.33,0.38,0.20
Willian,FUL,27,1851,4.0,2.0,2.0,4.89,3.37,3.33,12.23,8.49,0.24,0.16,0.16,0.40,0.33,0.59,0.41
Ivan Toney,BRE,13,1087,4.0,4.0,1.0,5.32,5.32,2.06,5.85,1.05,0.44,0.44,0.17,0.61,0.61,0.48,0.09
Mario Lemina,WOL,28,2463,4.0,4.0,0.0,4.40,4.40,0.98,7.87,5.15,0.16,0.16,0.04,0.20,0.20,0.29,0.19
Pablo Sarabia,WOL,24,1552,4.0,2.0,7.0,5.55,4.02,5.91,9.68,3.41,0.32,0.23,0.34,0.66,0.58,0.56,0.20
Jacob Bruun Larsen,BUR,26,847,4.0,3.0,0.0,3.15,2.39,0.87,3.64,1.38,0.33,0.25,0.09,0.43,0.35,0.39,0.15
Gabriel Jesus,ARS,21,1303,4.0,4.0,3.0,6.83,6.83,3.03,12.75,4.21,0.47,0.47,0.21,0.68,0.68,0.88,0.29
Harvey Barnes,NEW,14,448,4.0,4.0,2.0,2.26,2.26,2.33,6.05,2.09,0.45,0.45,0.47,0.92,0.92,1.22,0.42
James Maddison,TOT,21,1734,4.0,4.0,7.0,4.68,4.68,5.35,16.96,9.53,0.24,0.24,0.28,0.52,0.52,0.88,0.49
Morgan Gibbs-White,NFO,31,2637,4.0,3.0,7.0,4.66,3.90,7.46,12.98,6.81,0.16,0.13,0.25,0.41,0.39,0.44,0.23
Sean Longstaff,NEW,28,2152,4.0,4.0,2.0,5.11,5.11,2.36,14.32,8.47,0.21,0.21,0.10,0.31,0.31,0.60,0.35
Cristian Romero,TOT,26,2166,4.0,4.0,0.0,1.93,1.93,0.31,14.81,14.17,0.08,0.08,0.01,0.09,0.09,0.62,0.59
Lucas Paquetá,WHU,25,2148,4.0,2.0,6.0,4.16,2.63,5.08,11.38,5.71,0.17,0.11,0.21,0.39,0.32,0.48,0.24
Tahith Chong,LUT,27,1453,4.0,4.0,0.0,3.34,3.34,0.41,5.27,3.08,0.21,0.21,0.03,0.23,0.23,0.33,0.19
Lyle Foster,BUR,18,1403,4.0,4.0,3.0,3.64,3.64,1.14,5.59,1.70,0.23,0.23,0.07,0.31,0.31,0.36,0.11
Bruno Guimarães,NEW,30,2662,4.0,4.0,5.0,3.46,3.46,5.60,18.42,14.74,0.12,0.12,0.19,0.31,0.31,0.62,0.50
Alexis Mac Allister,LIV,26,2135,4.0,3.0,5.0,2.33,1.57,2.61,16.47,13.14,0.10,0.07,0.11,0.21,0.18,0.69,0.55
Cameron Archer,AVL,23,1470,4.0,4.0,1.0,4.13,4.13,2.67,7.06,0.96,0.25,0.25,0.16,0.42,0.42,0.43,0.06
João Palhinha,FUL,27,2237,4.0,4.0,1.0,2.77,2.77,0.40,8.21,7.06,0.11,0.11,0.02,0.13,0.13,0.33,0.28
David Datro Fofana,BUR,10,746,4.0,4.0,1.0,3.18,3.18,1.45,3.88,0.42,0.38,0.38,0.18,0.56,0.56,0.47,0.05
Mykhailo Mudryk,CHE,24,1044,4.0,4.0,2.0,3.94,3.94,2.02,7.78,2.76,0.34,0.34,0.17,0.51,0.51,0.67,0.24
Zeki Amdouni,BUR,29,1910,4.0,4.0,1.0,4.75,4.75,1.47,7.19,2.53,0.22,0.22,0.07,0.29,0.29,0.34,0.12
Chiedozie Ogbene,LUT,28,1892,4.0,4.0,1.0,4.67,4.67,3.46,9.58,3.40,0.22,0.22,0.16,0.39,0.39,0.46,0.16
Ben Brereton Díaz,SHU,7,519,4.0,4.0,1.0,2.44,2.44,1.13,3.2,0.73,0.42,0.42,0.20,0.62,0.62,0.55,0.13
Fabian Schär,NEW,31,2713,3.0,3.0,1.0,2.44,2.44,1.14,12.87,12.20,0.08,0.08,0.04,0.12,0.12,0.43,0.40
Kevin De Bruyne,MCI,11,662,3.0,3.0,6.0,1.26,1.26,6.82,8.17,4.66,0.17,0.17,0.93,1.10,1.10,1.11,0.63
Jack Grealish,MCI,17,891,3.0,3.0,1.0,2.38,2.38,2.71,10.91,6.83,0.24,0.24,0.27,0.51,0.51,1.10,0.69
Kurt Zouma,WHU,27,2371,3.0,3.0,0.0,2.32,2.32,0.14,3.7,3.61,0.09,0.09,0.01,0.09,0.09,0.14,0.14
Thiago Silva,CHE,24,2073,3.0,3.0,0.0,0.57,0.57,0.78,10.99,10.91,0.02,0.02,0.03,0.06,0.06,0.48,0.47
Harry Wilson,FUL,29,1440,3.0,3.0,4.0,2.63,2.63,2.93,6.89,3.07,0.16,0.16,0.18,0.35,0.35,0.43,0.19
Gabriel,ARS,29,2444,3.0,3.0,0.0,3.81,3.81,0.87,10.98,10.11,0.14,0.14,0.03,0.17,0.17,0.40,0.37
Lewis Dunk,BHA,27,2390,3.0,3.0,1.0,2.85,2.85,1.17,11.11,11.05,0.11,0.11,0.04,0.15,0.15,0.42,0.42
Solly March,BHA,7,571,3.0,3.0,1.0,2.72,2.72,0.99,4.91,2.40,0.43,0.43,0.16,0.58,0.58,0.77,0.38
Mathias Jensen,BRE,27,1936,3.0,3.0,3.0,0.54,0.54,4.26,8.18,7.25,0.03,0.03,0.20,0.22,0.22,0.38,0.34
Miguel Almirón,NEW,29,1901,3.0,3.0,1.0,5.06,5.06,3.06,12.03,5.50,0.24,0.24,0.14,0.38,0.38,0.57,0.26
Josh Brownhill,BUR,29,2079,3.0,3.0,2.0,1.46,1.46,1.63,5.04,3.27,0.06,0.06,0.07,0.13,0.13,0.22,0.14
Jack Harrison,EVE,24,1830,3.0,3.0,3.0,3.83,3.83,3.92,7.66,2.06,0.19,0.19,0.19,0.38,0.38,0.38,0.10
Pape Sarr,TOT,27,1681,3.0,3.0,3.0,3.57,3.57,1.84,13.49,8.98,0.19,0.19,0.10,0.29,0.29,0.72,0.48
Conor Gallagher,CHE,29,2457,3.0,3.0,6.0,3.20,3.20,5.28,19.28,13.56,0.12,0.12,0.19,0.31,0.31,0.71,0.50
Dominik Szoboszlai,LIV,26,2006,3.0,3.0,2.0,2.91,2.91,4.48,18.22,14.01,0.13,0.13,0.20,0.33,0.33,0.82,0.63
Beto,EVE,26,782,3.0,3.0,0.0,6.07,5.31,1.19,6.24,0.98,0.70,0.61,0.14,0.84,0.75,0.72,0.11
James McAtee,MCI,27,1684,3.0,2.0,2.0,3.06,2.30,2.29,6.23,2.44,0.16,0.12,0.12,0.29,0.25,0.33,0.13
Marcus Tavernier,BOU,28,2081,3.0,3.0,4.0,4.28,4.28,6.05,14.51,6.87,0.19,0.19,0.26,0.45,0.45,0.63,0.30
Kaoru Mitoma,BHA,19,1482,3.0,3.0,4.0,4.68,4.68,3.39,14.05,8.15,0.28,0.28,0.21,0.49,0.49,0.85,0.50
Wilson Odobert,BUR,23,1613,3.0,3.0,2.0,2.04,2.04,2.60,5.7,1.66,0.11,0.11,0.14,0.26,0.26,0.32,0.09
Marcos Senesi,BOU,24,1654,3.0,3.0,2.0,1.27,1.27,1.21,6.15,5.74,0.07,0.07,0.07,0.13,0.13,0.33,0.31
Jack Hinshelwood,BHA,12,890,3.0,3.0,0.0,2.16,2.16,0.84,4.88,2.71,0.22,0.22,0.08,0.30,0.30,0.49,0.27
Enzo Fernández,CHE,27,2169,3.0,2.0,2.0,6.07,4.55,3.56,18.21,12.50,0.25,0.19,0.15,0.40,0.34,0.76,0.52
Noni Madueke,CHE,15,441,3.0,2.0,0.0,1.60,0.84,0.49,2.46,1.23,0.33,0.17,0.10,0.43,0.27,0.50,0.25
Facundo Buonanotte,BHA,22,1091,3.0,3.0,1.0,2.11,2.11,2.28,5.02,2.22,0.17,0.17,0.19,0.36,0.36,0.41,0.18
Jhon Durán,AVL,18,284,3.0,3.0,0.0,1.64,1.64,0.17,2.93,1.12,0.52,0.52,0.05,0.58,0.58,0.93,0.35
Gustavo Hamer,SHU,29,2373,3.0,3.0,5.0,1.94,1.94,4.96,6.34,2.27,0.07,0.07,0.19,0.26,0.26,0.24,0.09
Timo Werner,TOT,11,707,2.0,2.0,3.0,3.70,3.70,3.46,9.94,3.72,0.47,0.47,0.44,0.91,0.91,1.27,0.47
Joelinton,NEW,16,1154,2.0,2.0,1.0,2.06,2.06,1.93,7.46,4.51,0.16,0.16,0.15,0.31,0.31,0.58,0.35
Nathan Aké,MCI,24,1754,2.0,2.0,2.0,2.09,2.09,1.74,12.04,10.93,0.11,0.11,0.09,0.20,0.20,0.62,0.56
Virgil van Dijk,LIV,29,2547,2.0,2.0,2.0,2.77,2.77,1.83,13.74,13.28,0.10,0.10,0.06,0.16,0.16,0.49,0.47
Jay Rodriguez,BUR,19,745,2.0,1.0,1.0,4.56,3.80,0.17,3.88,0.84,0.55,0.46,0.02,0.57,0.48,0.47,0.10
Ben Mee,BRE,16,1290,2.0,2.0,0.0,1.46,1.46,0.25,1.84,1.36,0.10,0.10,0.02,0.12,0.12,0.13,0.10
Trent Alexander-Arnold,LIV,21,1636,2.0,2.0,4.0,1.92,1.92,6.56,12.38,9.52,0.11,0.11,0.36,0.47,0.47,0.68,0.52
Christopher Nkunku,CHE,7,307,2.0,2.0,0.0,1.69,1.69,0.11,3.88,2.13,0.50,0.50,0.03,0.53,0.53,1.14,0.63
Álex Moreno,AVL,19,1025,2.0,2.0,0.0,1.44,1.44,1.16,6.87,4.59,0.13,0.13,0.10,0.23,0.23,0.60,0.40
Estupiñán,BHA,18,1227,2.0,2.0,3.0,1.03,1.03,3.29,8.13,5.95,0.08,0.08,0.24,0.32,0.32,0.60,0.44
Tosin Adarabioyo,FUL,18,1438,2.0,2.0,0.0,0.95,0.95,0.07,4.83,4.82,0.06,0.06,0.00,0.06,0.06,0.30,0.30
Giovani Lo Celso,TOT,16,437,2.0,2.0,2.0,0.42,0.42,1.50,3.22,2.51,0.09,0.09,0.31,0.39,0.39,0.66,0.52
Philip Billing,BOU,26,1318,2.0,2.0,2.0,2.86,2.86,3.68,6.99,2.67,0.19,0.19,0.25,0.45,0.45,0.48,0.18
Jacob Murphy,NEW,14,715,2.0,2.0,3.0,2.10,2.10,2.76,6.05,1.88,0.26,0.26,0.35,0.61,0.61,0.76,0.24
Pau Torres,AVL,24,2017,2.0,2.0,0.0,1.52,1.52,0.59,10.39,10.17,0.07,0.07,0.03,0.09,0.09,0.46,0.45
Joachim Andersen,CRY,31,2790,2.0,2.0,2.0,1.90,1.90,1.54,8.54,7.98,0.06,0.06,0.05,0.11,0.11,0.28,0.26
Pedro Neto,WOL,19,1519,2.0,2.0,9.0,3.23,3.23,5.22,8.7,2.21,0.19,0.19,0.31,0.50,0.50,0.52,0.13
Manuel Akanji,MCI,23,1902,2.0,2.0,0.0,0.87,0.87,0.31,11.44,11.28,0.04,0.04,0.01,0.06,0.06,0.54,0.53
Rayan Ait Nouri,WOL,27,1961,2.0,2.0,1.0,3.16,3.16,1.80,9.56,6.33,0.14,0.14,0.08,0.23,0.23,0.44,0.29
Nicolo Zaniolo,AVL,23,723,2.0,2.0,0.0,3.52,3.52,0.54,4.98,1.72,0.44,0.44,0.07,0.51,0.51,0.62,0.21
Dwight McNeil,EVE,28,2302,2.0,2.0,5.0,3.16,3.16,8.93,12.29,3.98,0.12,0.12,0.35,0.47,0.47,0.48,0.16
Axel Disasi,CHE,28,2490,2.0,2.0,0.0,1.80,1.80,0.20,14.63,14.09,0.07,0.07,0.01,0.07,0.07,0.53,0.51
William Saliba,ARS,31,2790,2.0,2.0,1.0,2.27,2.27,0.20,12.95,12.80,0.07,0.07,0.01,0.08,0.08,0.42,0.41
Christian Nørgaard,BRE,26,2216,2.0,2.0,1.0,3.09,3.09,2.55,7.48,5.25,0.13,0.13,0.10,0.23,0.23,0.30,0.21
Ben White,ARS,30,2428,2.0,2.0,4.0,1.25,1.25,3.65,14.65,12.52,0.05,0.05,0.14,0.18,0.18,0.54,0.46
Max Kilman,WOL,31,2790,2.0,2.0,0.0,2.55,2.55,1.00,8.1,7.66,0.08,0.08,0.03,0.11,0.11,0.26,0.25
Dan Burn,NEW,26,2133,2.0,2.0,2.0,3.25,3.25,1.83,11.54,10.08,0.14,0.14,0.08,0.21,0.21,0.49,0.43
Carlos Vinicius,FUL,13,286,2.0,2.0,0.0,1.62,1.62,0.58,3.16,1.07,0.51,0.51,0.18,0.69,0.69,1.00,0.34
Harvey Elliott,LIV,27,808,2.0,2.0,2.0,1.30,1.30,2.80,9.47,6.55,0.14,0.14,0.31,0.46,0.46,1.05,0.73
Jean-Ricner Bellegarde,WOL,19,792,2.0,2.0,1.0,1.23,1.23,0.89,2.98,1.52,0.14,0.14,0.10,0.24,0.24,0.34,0.17
Anssumane Fati,BHA,16,437,2.0,2.0,0.0,3.64,3.64,0.66,5.32,1.53,0.75,0.75,0.13,0.88,0.88,1.10,0.31
Nicolás Domínguez,NFO,22,1439,2.0,2.0,2.0,1.65,1.65,0.91,6.0,3.74,0.10,0.10,0.06,0.16,0.16,0.38,0.23
Jarrad Branthwaite,EVE,28,2520,2.0,2.0,0.0,1.33,1.33,0.84,5.62,5.56,0.05,0.05,0.03,0.08,0.08,0.20,0.20
Sven Botman,NEW,17,1383,2.0,2.0,2.0,0.98,0.98,1.14,5.53,5.53,0.06,0.06,0.07,0.14,0.14,0.36,0.36
Dara O'Shea,BUR,28,2449,2.0,2.0,4.0,0.82,0.82,1.61,3.39,3.04,0.03,0.03,0.06,0.09,0.09,0.12,0.11
Sasa Kalajdzic,WOL,11,132,2.0,2.0,0.0,1.35,1.35,1.08,2.56,0.16,0.92,0.92,0.74,1.66,1.66,1.75,0.11
Iyenoma Destiny Udogie,TOT,27,2347,2.0,2.0,3.0,2.81,2.81,2.54,14.73,10.80,0.11,0.11,0.10,0.21,0.21,0.56,0.41
Matthew Cash,AVL,26,1897,2.0,2.0,1.0,4.46,4.46,2.78,13.38,8.05,0.21,0.21,0.13,0.34,0.34,0.63,0.38
Jéremy Doku,MCI,22,1341,2.0,2.0,6.0,2.25,2.25,4.35,10.54,5.53,0.15,0.15,0.29,0.44,0.44,0.71,0.37
Jayden Bogle,SHU,27,2210,2.0,2.0,0.0,1.68,1.68,0.60,3.28,1.61,0.07,0.07,0.02,0.09,0.09,0.13,0.07
Amadou Onana,EVE,24,1814,2.0,2.0,0.0,2.33,2.33,2.41,8.74,7.16,0.12,0.12,0.12,0.24,0.24,0.43,0.36
Kristoffer Ajer,BRE,24,1566,2.0,2.0,1.0,1.29,1.29,2.60,5.3,3.30,0.07,0.07,0.15,0.22,0.22,0.30,0.19
Micky van de Ven,TOT,20,1715,2.0,2.0,0.0,0.69,0.69,0.04,8.95,8.94,0.04,0.04,0.00,0.04,0.04,0.47,0.47
Vitalii Mykolenko,EVE,25,2250,2.0,2.0,0.0,1.87,1.87,1.25,7.07,5.49,0.07,0.07,0.05,0.12,0.12,0.28,0.22
Keane Lewis-Potter,BRE,25,1188,2.0,2.0,1.0,5.84,5.84,1.55,6.46,1.18,0.44,0.44,0.12,0.56,0.56,0.49,0.09
Rico Lewis,MCI,13,699,2.0,2.0,0.0,0.86,0.86,1.59,5.24,3.62,0.11,0.11,0.21,0.32,0.32,0.67,0.47
Luis Sinisterra,BOU,19,632,2.0,2.0,2.0,2.23,2.23,2.19,4.59,2.35,0.32,0.32,0.31,0.63,0.63,0.65,0.33
Kobbie Mainoo,MUN,17,1394,2.0,2.0,0.0,0.25,0.25,0.63,3.38,2.74,0.02,0.02,0.04,0.06,0.06,0.22,0.18
João Gomes,WOL,27,2111,2.0,2.0,1.0,1.40,1.40,1.20,5.65,4.18,0.06,0.06,0.05,0.11,0.11,0.24,0.18
Jacob Brown,LUT,19,1031,2.0,2.0,0.0,3.08,3.08,0.84,3.89,0.42,0.27,0.27,0.07,0.34,0.34,0.34,0.04
