Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Evan Ferguson,BHA,20,1039,6.0,6.0,0.0,3.14,3.14,0.61,5.96,2.36,0.27,0.27,0.05,0.32,0.32,0.52,0.20
Mohammed Kudus,WHU,17,1050,6.0,6.0,1.0,1.82,1.82,1.38,4.84,2.50,0.16,0.16,0.12,0.27,0.27,0.41,0.21
Marcus Rashford,MUN,21,1501,5.0,4.0,2.0,5.58,4.82,2.00,9.2,3.03,0.33,0.29,0.12,0.45,0.41,0.55,0.18
Raheem Sterling,CHE,20,1613,5.0,5.0,3.0,5.87,5.87,3.69,14.17,6.35,0.33,0.33,0.21,0.53,0.53,0.79,0.35
James Ward-Prowse,WHU,21,1878,5.0,3.0,6.0,4.50,2.98,4.90,8.86,5.58,0.22,0.14,0.23,0.45,0.38,0.42,0.27
Rodri,MCI,18,1558,5.0,5.0,3.0,3.06,3.06,2.48,15.32,12.49,0.18,0.18,0.14,0.32,0.32,0.88,0.72
Raúl Jiménez,FUL,19,1284,5.0,5.0,0.0,4.98,4.98,1.41,6.59,1.50,0.35,0.35,0.10,0.45,0.45,0.46,0.11
Phil Foden,MCI,21,1690,5.0,5.0,7.0,5.10,5.10,5.19,15.4,9.14,0.27,0.27,0.28,0.55,0.55,0.82,0.49
Eddie Nketiah,ARS,21,970,5.0,5.0,2.0,4.68,4.68,1.12,5.36,0.91,0.43,0.43,0.10,0.54,0.54,0.50,0.08
Dejan Kulusevski,TOT,20,1783,5.0,5.0,2.0,3.10,3.10,5.19,14.24,8.01,0.16,0.16,0.26,0.42,0.42,0.72,0.40
John McGinn,AVL,22,1922,5.0,5.0,2.0,3.40,3.40,3.66,14.53,9.52,0.16,0.16,0.17,0.33,0.33,0.68,0.45
Taiwo Awoniyi,NFO,11,729,5.0,5.0,2.0,4.15,4.15,0.68,4.63,1.02,0.51,0.51,0.08,0.60,0.60,0.57,0.13
Tomas Soucek,WHU,21,1714,5.0,5.0,1.0,6.11,6.11,0.97,8.14,3.51,0.32,0.32,0.05,0.37,0.37,0.43,0.18
Eberechi Eze,CRY,16,1172,5.0,4.0,1.0,5.40,4.64,3.02,7.56,2.76,0.41,0.36,0.23,0.65,0.59,0.58,0.21
Willian,FUL,18,1271,4.0,2.0,1.0,3.90,2.37,1.83,8.6,5.70,0.28,0.17,0.13,0.41,0.30,0.61,0.40
Mario Lemina,WOL,19,1672,4.0,4.0,0.0,3.22,3.22,0.35,4.51,3.33,0.17,0.17,0.02,0.19,0.19,0.24,0.18
Oliver McBurnie,SHU,13,787,4.0,2.0,2.0,4.22,2.70,1.56,3.85,1.28,0.48,0.31,0.18,0.66,0.49,0.44,0.15
Martin Odegaard,ARS,19,1696,4.0,2.0,3.0,3.78,2.26,5.27,13.94,9.53,0.20,0.12,0.28,0.48,0.40,0.74,0.51
Neal Maupay,BRE,18,934,4.0,4.0,3.0,5.57,5.57,1.86,9.29,2.43,0.54,0.54,0.18,0.72,0.72,0.90,0.23
Kai Havertz,ARS,21,1261,4.0,3.0,1.0,4.18,3.42,1.29,9.42,5.53,0.30,0.24,0.09,0.39,0.34,0.67,0.39
Gabriel Jesus,ARS,17,1122,4.0,4.0,3.0,5.99,5.99,2.80,11.72,4.07,0.48,0.48,0.22,0.70,0.70,0.94,0.33
Yoane Wissa,BRE,19,1588,4.0,4.0,1.0,6.61,6.61,1.78,8.97,2.40,0.37,0.37,0.10,0.48,0.48,0.51,0.14
Moussa Diaby,AVL,22,1474,4.0,4.0,4.0,4.37,4.37,5.38,12.19,5.10,0.27,0.27,0.33,0.60,0.60,0.74,0.31
Bobby Reid,FUL,20,961,4.0,4.0,0.0,3.95,3.95,0.88,3.98,1.23,0.37,0.37,0.08,0.45,0.45,0.37,0.12
Lyle Foster,BUR,13,1055,4.0,4.0,3.0,2.53,2.53,0.94,3.7,0.94,0.22,0.22,0.08,0.30,0.30,0.32,0.08
Leandro Trossard,ARS,18,722,4.0,4.0,1.0,5.22,5.22,2.00,8.16,2.02,0.65,0.65,0.25,0.90,0.90,1.02,0.25
Gabriel Martinelli,ARS,20,1440,4.0,4.0,2.0,4.09,4.09,2.08,9.34,4.61,0.26,0.26,0.13,0.39,0.39,0.58,0.29
Anthony Elanga,NFO,21,1362,4.0,4.0,6.0,3.19,3.19,4.65,9.83,2.82,0.21,0.21,0.31,0.52,0.52,0.65,0.19
Luis Díaz,LIV,21,1347,4.0,4.0,2.0,4.57,4.57,2.12,9.6,4.81,0.31,0.31,0.14,0.45,0.45,0.64,0.32
Zeki Amdouni,BUR,21,1592,4.0,4.0,1.0,4.25,4.25,1.18,6.37,2.39,0.24,0.24,0.07,0.31,0.31,0.36,0.14
Simon Adingra,BHA,17,1155,4.0,4.0,1.0,2.97,2.97,1.75,6.6,2.57,0.23,0.23,0.14,0.37,0.37,0.51,0.20
Carlton Morris,LUT,21,1356,4.0,2.0,3.0,5.83,4.30,1.59,7.58,3.70,0.39,0.29,0.11,0.49,0.39,0.50,0.25
Pascal Groß,BHA,20,1730,3.0,3.0,6.0,3.42,3.42,5.11,13.4,10.19,0.18,0.18,0.27,0.44,0.44,0.70,0.53
Alex Iwobi,EVE,18,1302,3.0,3.0,1.0,3.72,3.72,1.41,8.7,5.12,0.26,0.26,0.10,0.35,0.35,0.60,0.35
Jack Grealish,MCI,13,683,3.0,3.0,1.0,2.05,2.05,2.35,7.66,4.20,0.27,0.27,0.31,0.58,0.58,1.01,0.55
Bruno Fernandes,MUN,21,1890,3.0,2.0,4.0,5.33,3.80,7.21,11.68,6.60,0.25,0.18,0.34,0.60,0.52,0.56,0.31
Declan Rice,ARS,22,1923,3.0,3.0,2.0,1.19,1.19,2.02,10.75,9.51,0.06,0.06,0.09,0.15,0.15,0.50,0.44
Dominic Calvert-Lewin,EVE,18,1256,3.0,3.0,0.0,7.82,7.82,0.83,7.24,0.64,0.56,0.56,0.06,0.62,0.62,0.52,0.05
Solly March,BHA,7,571,3.0,3.0,1.0,2.72,2.72,0.99,4.91,2.40,0.43,0.43,0.16,0.58,0.58,0.77,0.38
James Maddison,TOT,12,999,3.0,3.0,5.0,3.35,3.35,3.67,10.76,5.78,0.30,0.30,0.33,0.63,0.63,0.97,0.52
Mathias Jensen,BRE,16,1190,3.0,3.0,3.0,0.51,0.51,3.33,6.2,5.48,0.04,0.04,0.25,0.29,0.29,0.47,0.41
Cristian Romero,TOT,17,1356,3.0,3.0,0.0,1.44,1.44,0.23,10.59,10.52,0.10,0.10,0.02,0.11,0.11,0.70,0.70
Miguel Almirón,NEW,22,1510,3.0,3.0,1.0,4.31,4.31,2.46,10.63,5.33,0.26,0.26,0.15,0.40,0.40,0.63,0.32
Josh Brownhill,BUR,21,1678,3.0,3.0,0.0,0.85,0.85,1.01,3.45,2.58,0.05,0.05,0.05,0.10,0.10,0.19,0.14
Dominik Szoboszlai,LIV,21,1695,3.0,3.0,2.0,1.77,1.77,3.83,14.61,11.66,0.09,0.09,0.20,0.30,0.30,0.78,0.62
Cameron Archer,AVL,20,1362,3.0,3.0,0.0,3.03,3.03,2.09,5.72,0.65,0.20,0.20,0.14,0.34,0.34,0.38,0.04
Alejandro Garnacho,MUN,20,1246,3.0,3.0,2.0,3.70,3.70,2.91,8.08,2.10,0.27,0.27,0.21,0.48,0.48,0.58,0.15
Kaoru Mitoma,BHA,17,1308,3.0,3.0,4.0,4.14,4.14,2.92,12.73,7.84,0.28,0.28,0.20,0.49,0.49,0.88,0.54
Wilson Odobert,BUR,13,755,3.0,3.0,1.0,0.92,0.92,1.45,2.91,0.86,0.11,0.11,0.17,0.28,0.28,0.35,0.10
Rasmus Højlund,MUN,17,1236,3.0,3.0,2.0,5.11,5.11,1.05,6.05,1.17,0.37,0.37,0.08,0.45,0.45,0.44,0.09
Cody Gakpo,LIV,20,856,3.0,3.0,2.0,4.07,4.07,0.66,7.22,3.53,0.43,0.43,0.07,0.50,0.50,0.76,0.37
Mykhailo Mudryk,CHE,18,826,3.0,3.0,1.0,2.59,2.59,1.40,4.5,1.27,0.28,0.28,0.15,0.43,0.43,0.49,0.14
Antoine Semenyo,BOU,17,952,3.0,3.0,1.0,3.02,3.02,1.91,6.79,1.97,0.29,0.29,0.18,0.47,0.47,0.64,0.19
Fabian Schär,NEW,22,1903,2.0,2.0,0.0,2.14,2.14,0.44,9.59,9.01,0.10,0.10,0.02,0.12,0.12,0.45,0.43
Joelinton,NEW,16,1154,2.0,2.0,1.0,2.06,2.06,1.93,7.46,4.51,0.16,0.16,0.15,0.31,0.31,0.58,0.35
Danny Welbeck,BHA,14,776,2.0,2.0,0.0,2.48,2.48,1.11,5.95,3.84,0.29,0.29,0.13,0.42,0.42,0.69,0.45
Michail Antonio,WHU,12,859,2.0,2.0,2.0,1.92,1.92,0.95,5.27,2.40,0.20,0.20,0.10,0.30,0.30,0.55,0.25
Nathan Aké,MCI,17,1188,2.0,2.0,1.0,1.32,1.32,1.57,6.82,5.78,0.10,0.10,0.12,0.22,0.22,0.52,0.44
Ross Barkley,LUT,16,1249,2.0,2.0,2.0,1.59,1.59,3.18,5.67,3.37,0.11,0.11,0.23,0.34,0.34,0.41,0.24
Jordan Ayew,CRY,20,1647,2.0,2.0,5.0,3.16,3.16,4.06,7.84,4.12,0.17,0.17,0.22,0.39,0.39,0.43,0.22
Jay Rodriguez,BUR,13,690,2.0,1.0,1.0,3.91,3.15,0.15,3.7,0.65,0.51,0.41,0.02,0.53,0.43,0.48,0.09
Ivan Toney,BRE,2,180,2.0,2.0,0.0,1.31,1.31,0.39,1.51,0.08,0.66,0.66,0.20,0.85,0.85,0.75,0.04
Ben Mee,BRE,11,866,2.0,2.0,0.0,0.96,0.96,0.25,1.67,1.19,0.10,0.10,0.03,0.13,0.13,0.17,0.12
Trent Alexander-Arnold,LIV,19,1525,2.0,2.0,3.0,1.90,1.90,6.02,12.09,9.37,0.11,0.11,0.36,0.47,0.47,0.71,0.55
Pablo Sarabia,WOL,15,784,2.0,1.0,5.0,2.23,1.46,4.24,5.09,1.99,0.26,0.17,0.49,0.74,0.65,0.58,0.23
Christopher Nkunku,CHE,4,167,2.0,2.0,0.0,0.92,0.92,0.07,1.96,1.02,0.50,0.50,0.04,0.53,0.53,1.06,0.55
Estupiñán,BHA,10,755,2.0,2.0,3.0,0.98,0.98,2.82,6.85,4.93,0.12,0.12,0.34,0.45,0.45,0.82,0.59
Jacob Bruun Larsen,BUR,17,437,2.0,2.0,0.0,1.06,1.06,0.57,1.59,0.53,0.22,0.22,0.12,0.34,0.34,0.33,0.11
Harry Wilson,FUL,21,1087,2.0,2.0,3.0,1.47,1.47,1.95,4.56,2.77,0.12,0.12,0.16,0.28,0.28,0.38,0.23
Gabriel,ARS,20,1634,2.0,2.0,0.0,1.90,1.90,0.87,6.91,6.04,0.10,0.10,0.05,0.15,0.15,0.38,0.33
Giovani Lo Celso,TOT,10,403,2.0,2.0,2.0,0.37,0.37,0.68,2.39,1.68,0.08,0.08,0.15,0.23,0.23,0.53,0.37
Jean-Philippe Mateta,CRY,19,963,2.0,1.0,3.0,2.69,1.93,2.28,5.1,1.32,0.25,0.18,0.21,0.46,0.39,0.48,0.12
Philip Billing,BOU,19,1165,2.0,2.0,2.0,2.46,2.46,2.36,5.85,2.56,0.19,0.19,0.18,0.37,0.37,0.45,0.20
Pau Torres,AVL,18,1515,2.0,2.0,0.0,1.42,1.42,0.59,7.4,7.19,0.08,0.08,0.04,0.12,0.12,0.44,0.43
Joachim Andersen,CRY,22,1980,2.0,2.0,1.0,1.79,1.79,1.38,6.36,5.95,0.08,0.08,0.06,0.14,0.14,0.29,0.27
Pedro Neto,WOL,13,1079,2.0,2.0,7.0,2.22,2.22,3.89,5.69,1.31,0.18,0.18,0.32,0.51,0.51,0.47,0.11
Manuel Akanji,MCI,15,1261,2.0,2.0,0.0,0.73,0.73,0.20,6.65,6.56,0.05,0.05,0.01,0.07,0.07,0.47,0.47
Dwight McNeil,EVE,19,1492,2.0,2.0,4.0,2.04,2.04,5.79,9.28,3.19,0.12,0.12,0.35,0.47,0.47,0.56,0.19
Morgan Gibbs-White,NFO,21,1774,2.0,1.0,3.0,3.19,2.43,3.68,7.99,4.84,0.16,0.12,0.19,0.35,0.31,0.41,0.25
Justin Kluivert,BOU,17,950,2.0,2.0,0.0,2.16,2.16,0.70,4.64,2.02,0.20,0.20,0.07,0.27,0.27,0.44,0.19
Sean Longstaff,NEW,19,1342,2.0,2.0,2.0,3.06,3.06,1.87,9.65,6.25,0.21,0.21,0.13,0.33,0.33,0.65,0.42
Max Kilman,WOL,22,1980,2.0,2.0,0.0,2.32,2.32,0.55,4.93,4.58,0.11,0.11,0.02,0.13,0.13,0.22,0.21
Lucas Paquetá,WHU,18,1538,2.0,1.0,5.0,2.49,1.72,4.10,7.72,3.42,0.15,0.10,0.24,0.39,0.34,0.45,0.20
Dan Burn,NEW,17,1453,2.0,2.0,1.0,2.87,2.87,1.22,8.97,7.75,0.18,0.18,0.08,0.25,0.25,0.56,0.48
Carlos Vinicius,FUL,13,286,2.0,2.0,0.0,1.62,1.62,0.58,3.16,1.07,0.51,0.51,0.18,0.69,0.69,1.00,0.34
Jean-Ricner Bellegarde,WOL,13,598,2.0,2.0,1.0,0.73,0.73,0.68,1.96,1.09,0.11,0.11,0.10,0.21,0.21,0.30,0.16
Anssumane Fati,BHA,9,266,2.0,2.0,0.0,2.52,2.52,0.47,3.79,0.97,0.85,0.85,0.16,1.01,1.01,1.28,0.33
Nicolás Domínguez,NFO,13,925,2.0,2.0,0.0,1.25,1.25,0.11,3.14,2.04,0.12,0.12,0.01,0.13,0.13,0.31,0.20
Sven Botman,NEW,11,857,2.0,2.0,1.0,0.91,0.91,1.06,4.0,4.00,0.10,0.10,0.11,0.21,0.21,0.42,0.42
Jack Harrison,EVE,16,1310,2.0,2.0,3.0,2.69,2.69,3.29,6.62,1.78,0.18,0.18,0.23,0.41,0.41,0.46,0.12
Sasa Kalajdzic,WOL,11,132,2.0,2.0,0.0,1.35,1.35,1.08,2.56,0.16,0.92,0.92,0.74,1.66,1.66,1.75,0.11
Iyenoma Destiny Udogie,TOT,19,1631,2.0,2.0,2.0,2.66,2.66,1.80,11.31,7.75,0.15,0.15,0.10,0.25,0.25,0.62,0.43
Matthew Cash,AVL,19,1379,2.0,2.0,1.0,3.84,3.84,2.28,8.86,4.63,0.25,0.25,0.15,0.40,0.40,0.58,0.30
Jéremy Doku,MCI,13,901,2.0,2.0,5.0,1.43,1.43,3.52,6.29,2.55,0.14,0.14,0.35,0.49,0.49,0.63,0.25
Pape Sarr,TOT,18,1217,2.0,2.0,2.0,3.04,3.04,1.18,10.68,7.30,0.22,0.22,0.09,0.31,0.31,0.79,0.54
James McAtee,MCI,18,1198,2.0,2.0,2.0,1.40,1.40,1.68,5.02,2.21,0.11,0.11,0.13,0.23,0.23,0.38,0.17
Vitalii Mykolenko,EVE,17,1530,2.0,2.0,0.0,1.67,1.67,0.99,5.34,4.04,0.10,0.10,0.06,0.16,0.16,0.31,0.24
João Palhinha,FUL,19,1609,2.0,2.0,1.0,1.43,1.43,0.28,6.17,5.80,0.08,0.08,0.02,0.10,0.10,0.35,0.32
Marcus Tavernier,BOU,18,1381,2.0,2.0,4.0,2.67,2.67,4.67,9.61,4.10,0.17,0.17,0.30,0.48,0.48,0.63,0.27
Brennan Johnson,NFO,19,1236,2.0,2.0,4.0,4.59,4.59,3.09,9.01,2.04,0.33,0.33,0.23,0.56,0.56,0.66,0.15
Keane Lewis-Potter,BRE,15,756,2.0,2.0,0.0,4.81,4.81,0.66,4.44,0.28,0.57,0.57,0.08,0.65,0.65,0.53,0.03
Marcos Senesi,BOU,18,1289,2.0,2.0,2.0,0.85,0.85,0.39,5.21,4.95,0.06,0.06,0.03,0.09,0.09,0.36,0.35
Luis Sinisterra,BOU,14,405,2.0,2.0,1.0,1.76,1.76,1.10,3.76,1.98,0.39,0.39,0.24,0.64,0.64,0.84,0.44
Jack Hinshelwood,BHA,11,800,2.0,2.0,0.0,2.06,2.06,0.84,4.6,2.54,0.23,0.23,0.09,0.33,0.33,0.52,0.29
Enzo Fernández,CHE,19,1466,2.0,1.0,0.0,4.83,3.31,2.14,9.62,6.16,0.30,0.20,0.13,0.43,0.33,0.59,0.38
Noni Madueke,CHE,11,286,2.0,1.0,0.0,1.26,0.50,0.37,2.02,1.21,0.40,0.16,0.12,0.52,0.28,0.64,0.38
Jhon Durán,AVL,14,116,2.0,2.0,0.0,1.24,1.24,0.09,2.05,0.72,0.96,0.96,0.07,1.03,1.03,1.59,0.56
Chiedozie Ogbene,LUT,20,1177,2.0,2.0,1.0,2.51,2.51,3.04,5.92,1.91,0.19,0.19,0.23,0.42,0.42,0.45,0.15
Jacob Brown,LUT,18,1024,2.0,2.0,0.0,3.00,3.00,0.84,3.89,0.42,0.26,0.26,0.07,0.34,0.34,0.34,0.04
Ben Brereton Díaz,SHU,2,119,2.0,2.0,0.0,1.07,1.07,0.01,1.25,0.17,0.81,0.81,0.01,0.82,0.82,0.94,0.13
Gustavo Hamer,SHU,20,1665,2.0,2.0,3.0,1.14,1.14,2.89,3.39,1.02,0.06,0.06,0.16,0.22,0.22,0.18,0.06
Kevin De Bruyne,MCI,3,108,1.0,1.0,2.0,0.27,0.27,1.69,1.44,1.11,0.23,0.23,1.41,1.63,1.63,1.20,0.92
Anthony Martial,MUN,13,430,1.0,1.0,0.0,1.06,1.06,0.28,1.7,0.41,0.22,0.22,0.06,0.28,0.28,0.36,0.09
Christian Eriksen,MUN,15,840,1.0,1.0,1.0,0.50,0.50,1.16,3.45,2.22,0.05,0.05,0.12,0.18,0.18,0.37,0.24
Ben Davies,TOT,14,883,1.0,1.0,0.0,1.55,1.55,0.06,6.37,5.70,0.16,0.16,0.01,0.16,0.16,0.65,0.58
Idrissa Gueye,EVE,14,1029,1.0,1.0,0.0,1.05,1.05,0.67,5.41,3.92,0.09,0.09,0.06,0.15,0.15,0.47,0.34
Ola Aina,NFO,14,1018,1.0,1.0,1.0,0.12,0.12,0.35,1.52,1.20,0.01,0.01,0.03,0.04,0.04,0.13,0.11
Jeffrey Schlupp,CRY,19,1222,1.0,1.0,1.0,1.76,1.76,1.52,5.44,2.53,0.13,0.13,0.11,0.24,0.24,0.40,0.19
Jamaal Lascelles,NEW,14,1042,1.0,1.0,0.0,1.08,1.08,0.04,3.62,3.51,0.09,0.09,0.00,0.10,0.10,0.31,0.30
Andros Townsend,LUT,13,725,1.0,1.0,2.0,1.13,1.13,1.15,1.86,0.68,0.14,0.14,0.14,0.28,0.28,0.23,0.08
Craig Dawson,WOL,20,1764,1.0,1.0,1.0,1.34,1.34,1.25,3.29,3.12,0.07,0.07,0.06,0.13,0.13,0.17,0.16
Virgil van Dijk,LIV,20,1737,1.0,1.0,2.0,2.03,2.03,1.43,6.78,6.66,0.11,0.11,0.07,0.18,0.18,0.35,0.35
Andreas Pereira,FUL,22,1570,1.0,1.0,4.0,1.89,1.89,4.18,8.31,4.79,0.11,0.11,0.24,0.35,0.35,0.48,0.27
Kurt Zouma,WHU,18,1598,1.0,1.0,0.0,1.15,1.15,0.04,2.42,2.36,0.06,0.06,0.00,0.07,0.07,0.14,0.13
Michael Keane,EVE,7,403,1.0,1.0,0.0,0.93,0.93,0.00,0.82,0.82,0.21,0.21,0.00,0.21,0.21,0.18,0.18
James Tarkowski,EVE,22,1980,1.0,1.0,1.0,1.69,1.69,1.59,4.21,3.96,0.08,0.08,0.07,0.15,0.15,0.19,0.18
Andrew Robertson,LIV,9,736,1.0,1.0,0.0,0.55,0.55,1.56,4.05,2.96,0.07,0.07,0.19,0.26,0.26,0.50,0.36
Raphael Varane,MUN,13,788,1.0,1.0,0.0,1.12,1.12,0.08,3.27,2.40,0.13,0.13,0.01,0.14,0.14,0.37,0.27
Casemiro,MUN,9,732,1.0,1.0,0.0,2.24,2.24,0.53,3.87,2.97,0.28,0.28,0.06,0.34,0.34,0.48,0.37
André Gomes,EVE,3,157,1.0,1.0,0.0,0.11,0.11,0.26,0.82,0.49,0.06,0.06,0.15,0.21,0.21,0.47,0.28
Oleksandr Zinchenko,ARS,20,1397,1.0,1.0,2.0,0.53,0.53,2.23,6.92,6.04,0.03,0.03,0.14,0.18,0.18,0.45,0.39
Maxwel Cornet,WHU,3,74,1.0,1.0,0.0,0.48,0.48,0.00,0.59,0.11,0.58,0.58,0.00,0.58,0.58,0.71,0.13
Thiago Silva,CHE,21,1829,1.0,1.0,0.0,0.21,0.21,0.78,10.24,10.15,0.01,0.01,0.04,0.05,0.05,0.50,0.50
Álex Moreno,AVL,9,428,1.0,1.0,0.0,0.91,0.91,0.94,3.0,1.31,0.19,0.19,0.20,0.39,0.39,0.63,0.28
Tosin Adarabioyo,FUL,10,722,1.0,1.0,0.0,0.09,0.09,0.07,2.49,2.48,0.01,0.01,0.01,0.02,0.02,0.31,0.31
Kenny Tete,FUL,9,688,1.0,1.0,0.0,1.13,1.13,0.08,1.02,0.95,0.15,0.15,0.01,0.16,0.16,0.13,0.12
Charlie Taylor,BUR,16,1440,1.0,1.0,1.0,0.16,0.16,1.07,2.84,2.37,0.01,0.01,0.07,0.08,0.08,0.18,0.15
Lewis Dunk,BHA,18,1607,1.0,1.0,0.0,2.12,2.12,0.21,7.75,7.73,0.12,0.12,0.01,0.13,0.13,0.43,0.43
Jacob Murphy,NEW,6,205,1.0,1.0,3.0,0.83,0.83,1.79,3.86,1.24,0.37,0.37,0.78,1.15,1.15,1.69,0.54
Victor Lindelöf,MUN,12,915,1.0,1.0,1.0,0.20,0.20,0.20,3.19,3.13,0.02,0.02,0.02,0.04,0.04,0.31,0.31
Orel Mangala,NFO,20,1599,1.0,1.0,0.0,0.89,0.89,0.29,3.67,2.84,0.05,0.05,0.02,0.07,0.07,0.21,0.16
Rodrigo Bentancur,TOT,7,280,1.0,1.0,0.0,0.94,0.94,0.12,1.39,1.13,0.30,0.30,0.04,0.34,0.34,0.45,0.36
Callum Hudson-Odoi,NFO,13,582,1.0,1.0,1.0,0.35,0.35,0.70,3.28,2.36,0.05,0.05,0.11,0.16,0.16,0.51,0.36
Curtis Jones,LIV,14,740,1.0,1.0,1.0,1.65,1.65,0.33,5.55,3.79,0.20,0.20,0.04,0.24,0.24,0.68,0.46
Harvey Barnes,NEW,6,169,1.0,1.0,1.0,0.74,0.74,1.11,1.95,0.70,0.40,0.40,0.59,0.99,0.99,1.04,0.37
Nicolo Zaniolo,AVL,15,536,1.0,1.0,0.0,2.33,2.33,0.41,3.17,0.82,0.39,0.39,0.07,0.46,0.46,0.53,0.14
Konstantinos Mavropanos,WHU,9,671,1.0,1.0,0.0,0.41,0.41,0.07,0.83,0.66,0.05,0.05,0.01,0.06,0.06,0.11,0.09
