Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Martin Odegaard,ARS,31,2757,8.0,6.0,8.0,6.03,4.51,10.15,25.63,16.90,0.20,0.15,0.33,0.53,0.48,0.84,0.55
Bryan Mbeumo,BRE,21,1594,8.0,5.0,5.0,8.10,5.82,4.26,12.28,5.13,0.46,0.33,0.24,0.70,0.57,0.69,0.29
João Pedro,BHA,27,1666,8.0,4.0,2.0,8.85,5.80,3.63,13.34,5.81,0.48,0.31,0.20,0.67,0.51,0.72,0.31
Eberechi Eze,CRY,24,1829,8.0,7.0,3.0,8.52,7.76,5.51,13.75,5.10,0.42,0.38,0.27,0.69,0.65,0.68,0.25
Luis Díaz,LIV,33,2388,8.0,8.0,4.0,11.54,11.54,5.39,20.36,8.11,0.43,0.43,0.20,0.64,0.64,0.77,0.31
Rodrigo Muniz,FUL,22,1374,8.0,8.0,1.0,7.21,7.21,1.39,8.49,2.05,0.47,0.47,0.09,0.56,0.56,0.56,0.13
Rasmus Højlund,MUN,25,1936,8.0,8.0,2.0,9.02,9.02,1.68,10.82,2.63,0.42,0.42,0.08,0.50,0.50,0.50,0.12
Antoine Semenyo,BOU,29,1781,8.0,8.0,2.0,6.03,6.03,3.18,13.71,4.94,0.30,0.30,0.16,0.47,0.47,0.69,0.25
Callum Wilson,NEW,17,864,7.0,5.0,1.0,8.66,7.14,0.59,7.86,0.97,0.90,0.74,0.06,0.96,0.81,0.82,0.10
Marcus Rashford,MUN,31,2274,7.0,5.0,2.0,7.57,6.05,2.39,12.55,4.82,0.30,0.24,0.09,0.39,0.33,0.50,0.19
Rodri,MCI,29,2517,7.0,7.0,7.0,4.09,4.09,4.32,26.42,21.85,0.15,0.15,0.15,0.30,0.30,0.94,0.78
Odsonne Edouard,CRY,26,1470,7.0,7.0,0.0,7.75,7.75,0.97,8.13,2.07,0.47,0.47,0.06,0.53,0.53,0.50,0.13
Scott McTominay,MUN,28,1568,7.0,7.0,1.0,6.20,6.20,0.88,8.18,3.34,0.36,0.36,0.05,0.41,0.41,0.47,0.19
Michael Olise,CRY,15,923,7.0,6.0,4.0,3.89,3.13,4.20,8.05,3.54,0.38,0.31,0.41,0.79,0.71,0.78,0.35
Alejandro Garnacho,MUN,31,2155,7.0,7.0,4.0,8.28,8.28,5.31,16.18,5.45,0.35,0.35,0.22,0.57,0.57,0.68,0.23
Mohammed Kudus,WHU,29,2130,7.0,7.0,4.0,4.24,4.24,2.74,9.87,4.22,0.18,0.18,0.12,0.30,0.30,0.42,0.18
Raheem Sterling,CHE,28,1895,6.0,6.0,4.0,8.13,8.13,4.21,17.47,7.48,0.39,0.39,0.20,0.59,0.59,0.83,0.36
James Ward-Prowse,WHU,33,2791,6.0,4.0,7.0,5.42,3.89,7.86,11.14,6.28,0.17,0.13,0.25,0.43,0.38,0.36,0.20
Abdoulaye Doucouré,EVE,28,2366,6.0,6.0,1.0,8.59,8.59,2.49,11.51,4.88,0.33,0.33,0.09,0.42,0.42,0.44,0.19
Oliver McBurnie,SHU,21,1290,6.0,4.0,3.0,7.43,5.91,2.19,6.99,2.89,0.52,0.41,0.15,0.67,0.57,0.49,0.20
Neal Maupay,BRE,30,1370,6.0,6.0,3.0,7.23,7.23,2.38,11.59,3.03,0.47,0.47,0.16,0.63,0.63,0.76,0.20
Bernardo Silva,MCI,28,2152,6.0,6.0,5.0,3.68,3.68,7.24,19.87,11.86,0.15,0.15,0.30,0.46,0.46,0.83,0.50
Declan Rice,ARS,34,2896,6.0,6.0,6.0,2.38,2.38,4.70,16.91,14.27,0.07,0.07,0.15,0.22,0.22,0.53,0.44
Dominic Calvert-Lewin,EVE,29,1984,6.0,5.0,1.0,12.01,11.25,1.96,9.62,1.11,0.54,0.51,0.09,0.63,0.60,0.44,0.05
Moussa Diaby,AVL,34,1912,6.0,6.0,7.0,5.93,5.93,7.64,16.4,6.12,0.28,0.28,0.36,0.64,0.64,0.77,0.29
Dejan Kulusevski,TOT,30,2342,6.0,6.0,3.0,4.39,4.39,7.35,20.54,11.77,0.17,0.17,0.28,0.45,0.45,0.79,0.45
Bobby Reid,FUL,29,1296,6.0,6.0,2.0,4.83,4.83,1.50,5.78,1.68,0.34,0.34,0.10,0.44,0.44,0.40,0.12
Justin Kluivert,BOU,28,1715,6.0,6.0,1.0,6.50,6.50,1.57,10.34,3.97,0.34,0.34,0.08,0.42,0.42,0.54,0.21
John McGinn,AVL,31,2693,6.0,6.0,4.0,4.49,4.49,5.46,19.98,13.37,0.15,0.15,0.18,0.33,0.33,0.67,0.45
Gabriel Martinelli,ARS,31,1919,6.0,6.0,4.0,6.79,6.79,4.61,15.63,6.23,0.32,0.32,0.22,0.53,0.53,0.73,0.29
Taiwo Awoniyi,NFO,17,1057,6.0,6.0,3.0,5.06,5.06,1.63,6.06,1.55,0.43,0.43,0.14,0.57,0.57,0.52,0.13
Tomas Soucek,WHU,33,2538,6.0,6.0,2.0,7.24,7.24,1.87,11.64,5.92,0.26,0.26,0.07,0.32,0.32,0.41,0.21
Evan Ferguson,BHA,27,1364,6.0,6.0,0.0,3.97,3.97,0.65,6.87,2.48,0.26,0.26,0.04,0.30,0.30,0.45,0.16
Cody Gakpo,LIV,31,1292,6.0,6.0,4.0,6.64,6.64,2.59,12.61,4.91,0.46,0.46,0.18,0.64,0.64,0.88,0.34
Simon Adingra,BHA,26,1833,6.0,6.0,1.0,4.23,4.23,2.12,9.59,4.09,0.21,0.21,0.10,0.31,0.31,0.47,0.20
Alex Iwobi,EVE,28,2038,5.0,5.0,2.0,5.49,5.49,4.23,15.07,7.77,0.24,0.24,0.19,0.43,0.43,0.67,0.34
Michail Antonio,WHU,22,1447,5.0,5.0,2.0,5.35,5.35,1.07,7.62,2.52,0.33,0.33,0.07,0.40,0.40,0.47,0.16
Ross Barkley,LUT,29,2419,5.0,5.0,4.0,4.30,4.30,4.74,10.89,5.66,0.16,0.16,0.18,0.34,0.34,0.41,0.21
Raúl Jiménez,FUL,22,1313,5.0,5.0,0.0,5.01,5.01,1.56,6.74,1.50,0.34,0.34,0.11,0.45,0.45,0.46,0.10
Jacob Bruun Larsen,BUR,28,997,5.0,4.0,0.0,4.23,3.47,0.95,5.43,2.04,0.38,0.31,0.09,0.47,0.40,0.49,0.18
Callum Hudson-Odoi,NFO,25,1484,5.0,5.0,1.0,2.44,2.44,2.17,9.26,5.24,0.15,0.15,0.13,0.28,0.28,0.56,0.32
Eddie Nketiah,ARS,27,1036,5.0,5.0,2.0,5.06,5.06,1.21,5.85,0.99,0.44,0.44,0.11,0.54,0.54,0.51,0.09
Morgan Gibbs-White,NFO,33,2817,5.0,4.0,7.0,5.17,4.41,8.10,14.25,7.06,0.17,0.14,0.26,0.42,0.40,0.46,0.23
Lyle Foster,BUR,20,1579,5.0,5.0,3.0,4.38,4.38,1.17,6.77,2.24,0.25,0.25,0.07,0.32,0.32,0.39,0.13
Anthony Elanga,NFO,32,2175,5.0,5.0,8.0,6.65,6.65,6.13,15.38,4.42,0.28,0.28,0.25,0.53,0.53,0.64,0.18
Brennan Johnson,NFO,29,1848,5.0,5.0,7.0,9.09,9.09,5.51,16.26,2.55,0.44,0.44,0.27,0.71,0.71,0.79,0.12
Ben Brereton Díaz,SHU,10,789,5.0,5.0,1.0,4.14,4.14,1.23,5.33,1.17,0.47,0.47,0.14,0.61,0.61,0.61,0.13
Fabian Schär,NEW,33,2893,4.0,4.0,1.0,2.55,2.55,1.22,13.39,12.71,0.08,0.08,0.04,0.12,0.12,0.42,0.40
Pascal Groß,BHA,31,2657,4.0,3.0,10.0,5.14,4.38,7.74,19.85,14.86,0.17,0.15,0.26,0.44,0.41,0.67,0.50
Kevin De Bruyne,MCI,13,820,4.0,4.0,6.0,1.76,1.76,8.02,10.26,5.27,0.19,0.19,0.88,1.07,1.07,1.13,0.58
Danny Welbeck,BHA,24,1403,4.0,4.0,1.0,4.88,4.88,2.02,9.85,5.20,0.31,0.31,0.13,0.44,0.44,0.63,0.33
Jordan Ayew,CRY,32,2482,4.0,4.0,7.0,4.22,4.22,4.89,10.6,5.46,0.15,0.15,0.18,0.33,0.33,0.38,0.20
Willian,FUL,28,1941,4.0,2.0,2.0,5.02,3.50,4.15,13.48,9.19,0.23,0.16,0.19,0.42,0.35,0.63,0.43
Ivan Toney,BRE,13,1087,4.0,4.0,1.0,5.32,5.32,2.06,5.85,1.05,0.44,0.44,0.17,0.61,0.61,0.48,0.09
Mario Lemina,WOL,31,2679,4.0,4.0,0.0,4.48,4.48,1.09,8.12,5.26,0.15,0.15,0.04,0.19,0.19,0.27,0.18
Pablo Sarabia,WOL,27,1720,4.0,2.0,7.0,5.92,4.40,6.07,10.23,3.58,0.31,0.23,0.32,0.63,0.55,0.54,0.19
Gabriel Jesus,ARS,24,1485,4.0,4.0,4.0,7.24,7.24,3.73,14.47,5.01,0.44,0.44,0.23,0.67,0.67,0.88,0.30
Harvey Barnes,NEW,16,603,4.0,4.0,2.0,2.51,2.51,3.23,7.09,2.09,0.37,0.37,0.48,0.86,0.86,1.06,0.31
James Maddison,TOT,22,1816,4.0,4.0,7.0,4.72,4.72,5.60,17.25,9.67,0.23,0.23,0.28,0.51,0.51,0.86,0.48
Sean Longstaff,NEW,30,2332,4.0,4.0,2.0,5.11,5.11,2.36,14.38,8.53,0.20,0.20,0.09,0.29,0.29,0.55,0.33
Cristian Romero,TOT,27,2256,4.0,4.0,0.0,1.93,1.93,0.31,15.31,14.67,0.08,0.08,0.01,0.09,0.09,0.61,0.59
Ben White,ARS,33,2678,4.0,4.0,4.0,1.86,1.86,4.23,17.33,14.86,0.06,0.06,0.14,0.20,0.20,0.58,0.50
Lucas Paquetá,WHU,27,2328,4.0,2.0,6.0,4.53,3.01,5.40,11.78,6.02,0.18,0.12,0.21,0.38,0.33,0.46,0.23
Tahith Chong,LUT,29,1618,4.0,4.0,0.0,3.45,3.45,0.41,5.38,3.13,0.19,0.19,0.02,0.21,0.21,0.30,0.17
Josh Brownhill,BUR,31,2128,4.0,4.0,2.0,1.83,1.83,1.63,5.69,3.54,0.08,0.08,0.07,0.15,0.15,0.24,0.15
Bruno Guimarães,NEW,32,2842,4.0,4.0,6.0,3.50,3.50,6.17,19.52,15.30,0.11,0.11,0.20,0.31,0.31,0.62,0.48
Alexis Mac Allister,LIV,29,2327,4.0,3.0,5.0,2.60,1.84,2.88,18.57,15.05,0.10,0.07,0.11,0.21,0.18,0.72,0.58
Cameron Archer,AVL,26,1567,4.0,4.0,1.0,4.24,4.24,2.80,7.86,1.52,0.24,0.24,0.16,0.40,0.40,0.45,0.09
João Palhinha,FUL,29,2402,4.0,4.0,1.0,3.16,3.16,0.51,9.78,8.47,0.12,0.12,0.02,0.14,0.14,0.37,0.32
David Datro Fofana,BUR,12,815,4.0,4.0,1.0,3.92,3.92,1.45,4.62,0.42,0.43,0.43,0.16,0.59,0.59,0.51,0.05
Mykhailo Mudryk,CHE,26,1196,4.0,4.0,2.0,4.15,4.15,3.16,9.18,3.94,0.31,0.31,0.24,0.55,0.55,0.69,0.30
Zeki Amdouni,BUR,30,1913,4.0,4.0,1.0,4.75,4.75,1.47,7.19,2.53,0.22,0.22,0.07,0.29,0.29,0.34,0.12
Chiedozie Ogbene,LUT,28,1892,4.0,4.0,1.0,4.67,4.67,3.46,9.58,3.40,0.22,0.22,0.16,0.39,0.39,0.46,0.16
Gustavo Hamer,SHU,32,2633,4.0,4.0,5.0,2.14,2.14,5.45,8.02,3.43,0.07,0.07,0.19,0.26,0.26,0.27,0.12
Jack Grealish,MCI,18,906,3.0,3.0,1.0,2.38,2.38,2.71,10.91,6.83,0.24,0.24,0.27,0.51,0.51,1.08,0.68
Andreas Pereira,FUL,34,2511,3.0,3.0,7.0,5.00,5.00,6.46,14.41,7.08,0.18,0.18,0.23,0.41,0.41,0.52,0.25
Kurt Zouma,WHU,29,2489,3.0,3.0,0.0,2.32,2.32,0.14,3.7,3.61,0.08,0.08,0.01,0.09,0.09,0.13,0.13
Trent Alexander-Arnold,LIV,24,1850,3.0,3.0,4.0,2.03,2.03,6.83,14.73,11.80,0.10,0.10,0.33,0.43,0.43,0.72,0.57
Thiago Silva,CHE,26,2174,3.0,3.0,0.0,0.57,0.57,0.78,11.22,11.13,0.02,0.02,0.03,0.06,0.06,0.46,0.46
Harry Wilson,FUL,31,1469,3.0,3.0,4.0,2.65,2.65,2.93,7.05,3.20,0.16,0.16,0.18,0.34,0.34,0.43,0.20
Gabriel,ARS,32,2714,3.0,3.0,0.0,3.81,3.81,0.87,12.63,11.76,0.13,0.13,0.03,0.16,0.16,0.42,0.39
Lewis Dunk,BHA,29,2570,3.0,3.0,1.0,2.93,2.93,1.17,11.34,11.27,0.10,0.10,0.04,0.14,0.14,0.40,0.39
Solly March,BHA,7,571,3.0,3.0,1.0,2.72,2.72,0.99,4.91,2.40,0.43,0.43,0.16,0.58,0.58,0.77,0.38
Dwight McNeil,EVE,31,2572,3.0,3.0,6.0,3.43,3.43,9.86,12.97,4.14,0.12,0.12,0.34,0.46,0.46,0.45,0.14
Mathias Jensen,BRE,29,2112,3.0,3.0,3.0,0.56,0.56,4.35,9.29,8.34,0.02,0.02,0.19,0.21,0.21,0.40,0.36
Miguel Almirón,NEW,29,1901,3.0,3.0,1.0,5.06,5.06,3.06,12.03,5.50,0.24,0.24,0.14,0.38,0.38,0.57,0.26
Jarrad Branthwaite,EVE,31,2762,3.0,3.0,0.0,1.91,1.91,0.84,5.8,5.74,0.06,0.06,0.03,0.09,0.09,0.19,0.19
Jack Harrison,EVE,27,2049,3.0,3.0,3.0,3.89,3.89,4.23,8.07,2.22,0.17,0.17,0.19,0.36,0.36,0.35,0.10
Jéremy Doku,MCI,24,1440,3.0,3.0,7.0,3.20,3.20,4.58,12.91,6.71,0.20,0.20,0.29,0.49,0.49,0.81,0.42
Pape Sarr,TOT,28,1713,3.0,3.0,3.0,3.57,3.57,1.84,13.58,9.07,0.19,0.19,0.10,0.28,0.28,0.71,0.48
Conor Gallagher,CHE,31,2637,3.0,3.0,6.0,3.20,3.20,5.38,21.03,15.32,0.11,0.11,0.18,0.29,0.29,0.72,0.52
Jayden Bogle,SHU,30,2457,3.0,3.0,0.0,2.33,2.33,0.60,4.63,2.33,0.09,0.09,0.02,0.11,0.11,0.17,0.09
Dominik Szoboszlai,LIV,29,2118,3.0,3.0,2.0,2.96,2.96,5.11,19.84,15.55,0.13,0.13,0.22,0.34,0.34,0.84,0.66
Beto,EVE,28,893,3.0,3.0,0.0,7.17,6.41,1.19,7.35,1.00,0.72,0.65,0.12,0.84,0.77,0.74,0.10
James McAtee,MCI,30,1831,3.0,2.0,3.0,3.20,2.44,3.07,7.37,2.80,0.16,0.12,0.15,0.31,0.27,0.36,0.14
Marcus Tavernier,BOU,28,2081,3.0,3.0,4.0,4.28,4.28,6.05,14.51,6.87,0.19,0.19,0.26,0.45,0.45,0.63,0.30
Kaoru Mitoma,BHA,19,1482,3.0,3.0,4.0,4.68,4.68,3.39,14.05,8.15,0.28,0.28,0.21,0.49,0.49,0.85,0.50
Keane Lewis-Potter,BRE,27,1273,3.0,3.0,1.0,7.50,7.50,1.55,8.2,1.26,0.53,0.53,0.11,0.64,0.64,0.58,0.09
Wilson Odobert,BUR,25,1790,3.0,3.0,2.0,2.13,2.13,3.87,8.34,2.98,0.11,0.11,0.19,0.30,0.30,0.42,0.15
Marcos Senesi,BOU,27,1901,3.0,3.0,4.0,1.54,1.54,1.71,7.98,7.11,0.07,0.07,0.08,0.15,0.15,0.38,0.34
Jack Hinshelwood,BHA,12,890,3.0,3.0,0.0,2.16,2.16,0.84,4.88,2.71,0.22,0.22,0.08,0.30,0.30,0.49,0.27
Enzo Fernández,CHE,28,2237,3.0,2.0,2.0,6.15,4.63,3.56,18.34,12.55,0.25,0.19,0.14,0.39,0.33,0.74,0.51
Noni Madueke,CHE,17,598,3.0,2.0,0.0,1.62,0.86,0.94,3.12,1.50,0.24,0.13,0.14,0.39,0.27,0.47,0.23
Facundo Buonanotte,BHA,23,1101,3.0,3.0,1.0,2.11,2.11,2.28,5.14,2.34,0.17,0.17,0.19,0.36,0.36,0.42,0.19
Jhon Durán,AVL,19,285,3.0,3.0,0.0,1.64,1.64,0.17,2.93,1.12,0.52,0.52,0.05,0.57,0.57,0.93,0.35
Timo Werner,TOT,12,797,2.0,2.0,3.0,4.21,4.21,3.48,10.51,3.77,0.48,0.48,0.39,0.87,0.87,1.19,0.43
Joelinton,NEW,16,1154,2.0,2.0,1.0,2.06,2.06,1.93,7.46,4.51,0.16,0.16,0.15,0.31,0.31,0.58,0.35
Nathan Aké,MCI,25,1844,2.0,2.0,2.0,2.18,2.18,1.74,12.22,11.11,0.11,0.11,0.08,0.19,0.19,0.60,0.54
Idrissa Gueye,EVE,21,1584,2.0,2.0,0.0,1.29,1.29,0.78,6.62,4.89,0.07,0.07,0.04,0.12,0.12,0.38,0.28
Virgil van Dijk,LIV,32,2817,2.0,2.0,2.0,2.96,2.96,1.86,15.4,14.94,0.09,0.09,0.06,0.15,0.15,0.49,0.48
Jay Rodriguez,BUR,20,770,2.0,1.0,1.0,4.62,3.86,0.17,3.94,0.84,0.54,0.45,0.02,0.56,0.47,0.46,0.10
Ben Mee,BRE,16,1290,2.0,2.0,0.0,1.46,1.46,0.25,1.84,1.36,0.10,0.10,0.02,0.12,0.12,0.13,0.10
Harry Maguire,MUN,21,1555,2.0,2.0,2.0,2.14,2.14,1.31,5.35,4.30,0.12,0.12,0.08,0.20,0.20,0.31,0.25
Christopher Nkunku,CHE,7,307,2.0,2.0,0.0,1.69,1.69,0.11,3.88,2.13,0.50,0.50,0.03,0.53,0.53,1.14,0.63
Álex Moreno,AVL,20,1032,2.0,2.0,0.0,1.44,1.44,1.16,6.87,4.59,0.13,0.13,0.10,0.23,0.23,0.60,0.40
Estupiñán,BHA,19,1239,2.0,2.0,3.0,1.03,1.03,3.29,8.13,5.95,0.08,0.08,0.24,0.31,0.31,0.59,0.43
Tosin Adarabioyo,FUL,20,1618,2.0,2.0,0.0,0.95,0.95,0.14,5.48,5.47,0.05,0.05,0.01,0.06,0.06,0.30,0.30
Giovani Lo Celso,TOT,17,445,2.0,2.0,2.0,0.42,0.42,1.50,3.22,2.51,0.08,0.08,0.30,0.39,0.39,0.65,0.51
Philip Billing,BOU,27,1327,2.0,2.0,2.0,2.86,2.86,3.72,7.03,2.67,0.19,0.19,0.25,0.45,0.45,0.48,0.18
Jacob Murphy,NEW,16,860,2.0,2.0,3.0,2.10,2.10,2.79,6.08,1.88,0.22,0.22,0.29,0.51,0.51,0.64,0.20
Pau Torres,AVL,26,2197,2.0,2.0,0.0,1.52,1.52,0.62,11.61,11.36,0.06,0.06,0.03,0.09,0.09,0.48,0.47
Joachim Andersen,CRY,34,3060,2.0,2.0,3.0,2.44,2.44,2.75,9.71,9.04,0.07,0.07,0.08,0.15,0.15,0.29,0.27
Pedro Neto,WOL,19,1519,2.0,2.0,9.0,3.23,3.23,5.22,8.7,2.21,0.19,0.19,0.31,0.50,0.50,0.52,0.13
Manuel Akanji,MCI,25,2082,2.0,2.0,0.0,0.91,0.91,0.39,13.55,13.35,0.04,0.04,0.02,0.06,0.06,0.59,0.58
Rayan Ait Nouri,WOL,29,2063,2.0,2.0,1.0,3.23,3.23,1.84,9.65,6.37,0.14,0.14,0.08,0.22,0.22,0.42,0.28
Nicolo Zaniolo,AVL,24,806,2.0,2.0,0.0,3.61,3.61,0.56,5.08,1.72,0.40,0.40,0.06,0.47,0.47,0.57,0.19
Axel Disasi,CHE,29,2580,2.0,2.0,0.0,2.68,2.68,0.20,14.63,14.09,0.09,0.09,0.01,0.10,0.10,0.51,0.49
William Saliba,ARS,34,3060,2.0,2.0,1.0,2.27,2.27,0.20,14.63,14.48,0.07,0.07,0.01,0.07,0.07,0.43,0.43
Christian Nørgaard,BRE,27,2231,2.0,2.0,1.0,3.09,3.09,2.57,7.59,5.36,0.12,0.12,0.10,0.23,0.23,0.31,0.22
Max Kilman,WOL,34,3060,2.0,2.0,0.0,2.57,2.57,1.12,8.41,7.95,0.08,0.08,0.03,0.11,0.11,0.25,0.23
Dan Burn,NEW,28,2313,2.0,2.0,2.0,3.31,3.31,1.90,11.99,10.48,0.13,0.13,0.07,0.20,0.20,0.47,0.41
Carlos Vinicius,FUL,13,286,2.0,2.0,0.0,1.62,1.62,0.58,3.16,1.07,0.51,0.51,0.18,0.69,0.69,1.00,0.34
Harvey Elliott,LIV,30,925,2.0,2.0,3.0,1.58,1.58,2.90,9.85,6.66,0.15,0.15,0.28,0.44,0.44,0.96,0.65
Jean-Ricner Bellegarde,WOL,19,792,2.0,2.0,1.0,1.23,1.23,0.89,2.98,1.52,0.14,0.14,0.10,0.24,0.24,0.34,0.17
Anssumane Fati,BHA,17,447,2.0,2.0,0.0,3.76,3.76,0.66,5.51,1.62,0.76,0.76,0.13,0.89,0.89,1.11,0.33
Nicolás Domínguez,NFO,24,1541,2.0,2.0,2.0,1.70,1.70,0.91,6.1,3.84,0.10,0.10,0.05,0.15,0.15,0.36,0.22
Sven Botman,NEW,17,1383,2.0,2.0,2.0,0.98,0.98,1.14,5.53,5.53,0.06,0.06,0.07,0.14,0.14,0.36,0.36
Dara O'Shea,BUR,29,2539,2.0,2.0,4.0,0.82,0.82,1.61,3.68,3.33,0.03,0.03,0.06,0.09,0.09,0.13,0.12
Sasa Kalajdzic,WOL,11,132,2.0,2.0,0.0,1.35,1.35,1.08,2.56,0.16,0.92,0.92,0.74,1.66,1.66,1.75,0.11
Iyenoma Destiny Udogie,TOT,28,2437,2.0,2.0,3.0,2.81,2.81,2.55,14.85,10.91,0.10,0.10,0.09,0.20,0.20,0.55,0.40
Matthew Cash,AVL,27,1987,2.0,2.0,1.0,4.47,4.47,2.78,13.98,8.64,0.20,0.20,0.13,0.33,0.33,0.63,0.39
Kevin Schade,BRE,7,264,2.0,2.0,1.0,1.35,1.35,0.95,2.03,0.14,0.46,0.46,0.32,0.78,0.78,0.69,0.05
Amadou Onana,EVE,26,1874,2.0,2.0,0.0,2.37,2.37,2.41,9.74,8.17,0.11,0.11,0.12,0.23,0.23,0.47,0.39
Kristoffer Ajer,BRE,25,1646,2.0,2.0,1.0,1.47,1.47,2.60,5.59,3.55,0.08,0.08,0.14,0.22,0.22,0.31,0.19
Ethan Pinnock,BRE,25,2161,2.0,2.0,0.0,3.21,3.21,0.58,4.52,3.58,0.13,0.13,0.02,0.16,0.16,0.19,0.15
Micky van de Ven,TOT,21,1805,2.0,2.0,0.0,0.69,0.69,0.04,8.95,8.94,0.03,0.03,0.00,0.04,0.04,0.45,0.45
Vitalii Mykolenko,EVE,28,2482,2.0,2.0,0.0,1.91,1.91,1.25,7.14,5.51,0.07,0.07,0.05,0.11,0.11,0.26,0.20
