Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Walcott,21,16,WHU,SOU,1.0,5.8,MID,1.3%,3.0,45.0,848.0,2.0,3.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,168.4,117.1,215.0,49.6,3.0,0.0,0.5,7.8,4.1,143292.0,73429.0,-2.0,2.0,11,2.0,1.73,1.73,0.49,2.98,0.85,0.18,0.18,0.05,0.23,0.23,0.31,0.09,9,15,7,4,4.0,25.0,19,25,16.37,14.85,17.98,16.46,-1.61,8.54,12.01,87.0,80.0,19.47,10,1.5333333333333334,1.4,1.4666666666666666,1.3726666666666667,1.3726666666666667,1.4233333333333333,1.2206666666666666,0.152,1.1653333333333333,0.7806666666666667,4.666666666666667,7.333333333333333,1.28,3.0
Djenepo,21,16,WHU,SOU,1.0,5.4,MID,0.1%,1.1,27.0,586.0,1.0,2.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,89.0,81.8,69.2,112.0,26.0,1.1,0.0,0.2,5.0,2.5,17141.0,19946.0,-1.0,1.0,11,1.0,0.41,0.41,0.37,2.02,1.26,0.06,0.06,0.06,0.12,0.12,0.3,0.19,9,15,7,4,4.0,25.0,19,25,16.37,14.85,17.98,16.46,-1.61,8.54,12.01,87.0,80.0,19.47,10,1.5333333333333334,1.4,1.4666666666666666,1.3726666666666667,1.3726666666666667,1.4233333333333333,1.2206666666666666,0.152,1.1653333333333333,0.7806666666666667,4.666666666666667,7.333333333333333,1.28,2.0
Stephens,21,16,WHU,SOU,1.0,4.6,DEF,0.2%,0.9,14.0,405.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,84.0,73.6,27.2,25.0,12.7,0.9,0.0,0.2,3.0,2.8,7093.0,29451.0,-4.0,4.0,5,0.0,0.14,0.14,0.16,0.56,0.47,0.03,0.03,0.04,0.07,0.07,0.12,0.11,9,15,7,4,4.0,25.0,19,25,16.37,14.85,17.98,16.46,-1.61,8.54,12.01,87.0,80.0,19.47,10,1.5333333333333334,1.4,1.4666666666666666,1.3726666666666667,1.3726666666666667,1.4233333333333333,1.2206666666666666,0.152,1.1653333333333333,0.7806666666666667,4.666666666666667,7.333333333333333,1.28,9.0
Redmond,21,16,WHU,SOU,1.0,6.4,MID,0.2%,1.3,18.0,396.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,66.8,52.4,91.0,20.9,1.3,0.0,0.2,2.8,2.0,21906.0,69273.0,-1.0,1.0,9,1.0,1.55,1.55,0.14,2.16,0.95,0.36,0.36,0.03,0.39,0.39,0.5,0.22,9,15,7,4,4.0,25.0,19,25,16.37,14.85,17.98,16.46,-1.61,8.54,12.01,87.0,80.0,19.47,10,1.5333333333333334,1.4,1.4666666666666666,1.3726666666666667,1.3726666666666667,1.4233333333333333,1.2206666666666666,0.152,1.1653333333333333,0.7806666666666667,4.666666666666667,7.333333333333333,1.28,0.0
Long,21,16,WHU,SOU,1.0,5.1,FWD,0.6%,0.4,10.0,151.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.6,4.3,15.0,2.7,0.4,0.0,0.1,2.0,1.1,41222.0,106295.0,-4.0,4.0,9,0.0,0.06,0.06,0.0,0.06,0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.03,9,15,7,4,4.0,25.0,19,25,16.37,14.85,17.98,16.46,-1.61,8.54,12.01,87.0,80.0,19.47,10,1.5333333333333334,1.4,1.4666666666666666,1.3726666666666667,1.3726666666666667,1.4233333333333333,1.2206666666666666,0.152,1.1653333333333333,0.7806666666666667,4.666666666666667,7.333333333333333,1.28,1.0
Diallo,21,16,WHU,SOU,1.0,4.5,MID,0.0%,0.7,8.0,114.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,16.6,15.8,4.0,3.7,0.7,0.0,0.2,1.8,1.1,2956.0,1836.0,0.0,0.0,7,0.0,0.0,0.0,0.04,0.06,0.02,0.0,0.0,0.03,0.03,0.03,0.05,0.02,9,15,7,4,4.0,25.0,19,25,16.37,14.85,17.98,16.46,-1.61,8.54,12.01,87.0,80.0,19.47,10,1.5333333333333334,1.4,1.4666666666666666,1.3726666666666667,1.3726666666666667,1.4233333333333333,1.2206666666666666,0.152,1.1653333333333333,0.7806666666666667,4.666666666666667,7.333333333333333,1.28,0.0
Smallbone,21,16,WHU,SOU,1.0,4.4,MID,0.2%,0.0,3.0,111.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.2,4.1,0.0,1.1,0.0,0.0,0.0,0.7,1.5,23817.0,42204.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,9,15,7,4,4.0,25.0,19,25,16.37,14.85,17.98,16.46,-1.61,8.54,12.01,87.0,80.0,19.47,10,1.5333333333333334,1.4,1.4666666666666666,1.3726666666666667,1.3726666666666667,1.4233333333333333,1.2206666666666666,0.152,1.1653333333333333,0.7806666666666667,4.666666666666667,7.333333333333333,1.28,0.0
Tella,21,16,WHU,SOU,1.0,4.4,MID,0.4%,0.1,4.0,97.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.1,3.0,0.7,0.1,0.0,0.0,0.9,1.0,51265.0,37944.0,-1.0,1.0,4,0.0,0.02,0.02,0.0,0.21,0.19,0.02,0.02,0.0,0.02,0.02,0.2,0.18,9,15,7,4,4.0,25.0,19,25,16.37,14.85,17.98,16.46,-1.61,8.54,12.01,87.0,80.0,19.47,10,1.5333333333333334,1.4,1.4666666666666666,1.3726666666666667,1.3726666666666667,1.4233333333333333,1.2206666666666666,0.152,1.1653333333333333,0.7806666666666667,4.666666666666667,7.333333333333333,1.28,0.0
N'Lundulu,21,16,WHU,SOU,1.0,4.5,FWD,0.1%,0.6,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0.3,2.0,0.3,0.6,0.0,0.1,1.1,1.0,18739.0,11125.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,15,7,4,4.0,25.0,19,25,16.37,14.85,17.98,16.46,-1.61,8.54,12.01,87.0,80.0,19.47,10,1.5333333333333334,1.4,1.4666666666666666,1.3726666666666667,1.3726666666666667,1.4233333333333333,1.2206666666666666,0.152,1.1653333333333333,0.7806666666666667,4.666666666666667,7.333333333333333,1.28,0.0
Obafemi,21,16,WHU,SOU,1.0,4.6,FWD,0.9%,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.2,1.0,59018.0,175827.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.5,0.5,9,15,7,4,4.0,25.0,19,25,16.37,14.85,17.98,16.46,-1.61,8.54,12.01,87.0,80.0,19.47,10,1.5333333333333334,1.4,1.4666666666666666,1.3726666666666667,1.3726666666666667,1.4233333333333333,1.2206666666666666,0.152,1.1653333333333333,0.7806666666666667,4.666666666666667,7.333333333333333,1.28,0.0
Fabinho,21,16,NEW,LIV,0.0,5.4,MID,1.0%,2.3,33.0,1112.0,0.0,1.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,215.0,235.6,53.4,10.0,30.1,2.3,0.0,0.4,6.1,2.5,94784.0,149127.0,-1.0,1.0,13,0.0,0.06,0.06,0.17,4.5,4.39,0.0,0.0,0.01,0.02,0.02,0.37,0.36,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,2.0
Alisson,21,16,NEW,LIV,0.0,5.9,GKP,6.7%,2.3,46.0,1080.0,0.0,0.0,3.0,11.0,0.0,1.0,0.0,1.0,0.0,25.0,3.0,207.0,262.2,0.0,0.0,26.2,2.3,1.0,0.4,7.8,3.8,334881.0,883989.0,-1.0,1.0,12,0.0,0.0,0.0,0.0,1.11,1.11,0.0,0.0,0.0,0.0,0.0,0.09,0.09,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,6.0
Adrián,21,16,NEW,LIV,0.0,4.3,GKP,0.4%,0.0,2.0,180.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,42.2,0.0,0.0,4.2,0.0,0.0,0.0,0.5,1.0,50304.0,52465.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,0.0
Neco Williams,21,16,NEW,LIV,0.0,4.0,DEF,5.1%,1.0,8.0,171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,21.2,18.5,20.0,5.8,1.0,0.0,0.2,2.0,2.0,360292.0,296796.0,0.0,0.0,4,0.0,0.05,0.05,0.11,0.86,0.71,0.03,0.03,0.05,0.08,0.08,0.45,0.37,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,0.0
Rhys Williams,21,16,NEW,LIV,0.0,4.0,DEF,0.4%,0.5,3.0,120.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,15.2,4.0,4.0,0.5,0.0,0.1,0.8,1.5,43478.0,12562.0,0.0,0.0,2,0.0,0.05,0.05,0.12,0.47,0.35,0.04,0.04,0.09,0.13,0.13,0.35,0.26,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,
Robertson,21,16,NEW,LIV,0.0,7.3,DEF,22.7%,4.2,70.0,1350.0,1.0,5.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,347.0,345.2,463.5,161.0,97.1,4.2,2.0,0.6,9.6,4.7,1785930.0,1116916.0,3.0,-3.0,15,1.0,0.96,0.96,3.5,7.76,5.14,0.06,0.06,0.23,0.3,0.3,0.52,0.34,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,9.0
Wijnaldum,21,16,NEW,LIV,0.0,5.3,MID,1.8%,3.5,42.0,1239.0,1.0,1.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,204.0,170.0,166.6,111.0,44.8,3.5,0.0,0.7,7.9,2.8,128414.0,151092.0,-2.0,2.0,15,1.0,1.56,1.56,1.02,6.92,5.19,0.11,0.11,0.07,0.19,0.19,0.5,0.38,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,1.0
Firmino,21,16,NEW,LIV,0.0,9.3,FWD,5.0%,5.2,66.0,1213.0,5.0,3.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,270.0,318.4,226.1,599.0,114.4,5.2,1.0,0.6,7.1,4.4,376555.0,342907.0,-2.0,2.0,15,5.0,5.86,5.86,1.74,10.74,4.39,0.42,0.42,0.13,0.55,0.55,0.78,0.32,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,2.0
Salah,21,16,NEW,LIV,0.0,12.6,MID,45.7%,7.8,120.0,1168.0,13.0,4.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,381.0,598.0,377.0,753.0,172.7,7.8,3.0,0.6,9.5,8.6,3418448.0,2484236.0,6.0,,14,8.0,8.31,4.5,3.0,9.44,3.86,0.64,0.35,0.23,0.87,0.58,0.72,0.3,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,3.0
Mané,21,16,NEW,LIV,0.0,11.9,MID,8.0%,4.7,78.0,1149.0,6.0,5.0,3.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,217.0,350.6,264.1,662.0,127.9,4.7,1.0,0.4,6.6,5.6,1244452.0,1618437.0,-1.0,1.0,14,6.0,6.36,6.36,2.01,10.51,3.1,0.5,0.5,0.16,0.65,0.65,0.82,0.24,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,3.0
Alexander-Arnold,21,16,NEW,LIV,0.0,7.2,DEF,14.6%,2.7,37.0,1049.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,225.0,221.4,374.3,128.0,72.3,2.7,0.0,0.4,5.1,2.8,585850.0,3185653.0,-3.0,3.0,13,0.0,0.89,0.89,2.27,8.24,7.3,0.08,0.08,0.19,0.27,0.27,0.7,0.62,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,6.0
Henderson,21,16,NEW,LIV,0.0,5.4,MID,1.7%,4.2,37.0,955.0,1.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,207.0,225.4,173.8,83.0,48.3,4.2,0.0,0.8,6.9,3.1,108084.0,187088.0,-1.0,1.0,12,1.0,0.98,0.98,0.72,7.54,6.55,0.09,0.09,0.07,0.16,0.16,0.71,0.61,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,3.0
Jones,21,16,NEW,LIV,0.0,4.4,MID,1.7%,1.5,17.0,601.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,104.0,132.2,152.0,38.9,1.5,0.0,0.3,3.9,1.7,163153.0,78711.0,-1.0,1.0,10,0.0,0.51,0.51,0.51,3.56,2.67,0.08,0.08,0.08,0.15,0.15,0.54,0.4,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,3.0
Gomez,21,16,NEW,LIV,0.0,5.3,DEF,1.2%,0.0,10.0,589.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,106.8,18.1,0.0,12.5,0.0,0.0,0.0,1.9,1.4,108926.0,366325.0,-2.0,2.0,7,0.0,0.0,0.0,0.07,2.09,2.02,0.0,0.0,0.01,0.01,0.01,0.32,0.31,1,15,9,5,1.0,37.0,20,32,30.46,26.66,19.16,15.35,11.31,9.34,20.08,175.0,49.0,28.35,13,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0335714285714286,0.8164285714285714,1.5521428571428573,1.4428571428571428,-0.6271428571428571,1.3642857142857143,0.635,4.0,8.214285714285714,1.0964285714285713,0.0
