Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Olsen,21,31,BHA,EVE,0,4.5,GKP,0.1%,1.0,15.0,540.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,92.0,139.4,0.0,0.0,14.0,1.0,0.0,0.2,3.3,2.5,16507.0,13001.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.14,0.14,8,29,14,5,10.0,41.0,38,47,39.39,37.11,39.0,35.95,1.15,14.0,11.97,154.0,216.0,39.37,16,1.1,1.2666666666666666,1.0666666666666667,1.4996666666666667,1.2966666666666666,1.087,0.9093333333333333,0.3873333333333333,0.33666666666666667,0.44333333333333336,7.9,5.4,1.6653333333333333,10.0
Delph,21,31,BHA,EVE,0,4.8,MID,0.0%,0.0,6.0,211.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.2,18.6,1.0,4.6,0.0,0.0,0.0,1.2,1.2,2612.0,5336.0,-2.0,2.0,5,0.0,0.01,0.01,0.03,1.03,0.99,0.01,0.01,0.01,0.02,0.02,0.45,0.43,8,29,14,5,10.0,41.0,38,47,39.39,37.11,39.0,35.95,1.15,14.0,11.97,154.0,216.0,39.37,16,1.1,1.2666666666666666,1.0666666666666667,1.4996666666666667,1.2966666666666666,1.087,0.9093333333333333,0.3873333333333333,0.33666666666666667,0.44333333333333336,7.9,5.4,1.6653333333333333,0.0
King,21,31,BHA,EVE,0,5.2,FWD,0.1%,0.7,8.0,118.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.4,4.7,4.0,1.9,0.7,0.0,0.1,1.5,1.0,27413.0,21775.0,-3.0,3.0,8,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.03,0.03,8,29,14,5,10.0,41.0,38,47,39.39,37.11,39.0,35.95,1.15,14.0,11.97,154.0,216.0,39.37,16,1.1,1.2666666666666666,1.0666666666666667,1.4996666666666667,1.2966666666666666,1.087,0.9093333333333333,0.3873333333333333,0.33666666666666667,0.44333333333333336,7.9,5.4,1.6653333333333333,0.0
Gordon,21,31,BHA,EVE,0,4.3,MID,0.4%,0.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.4,12.7,4.0,3.1,0.0,0.0,0.0,0.7,1.0,112153.0,143250.0,-2.0,2.0,3,0.0,0.0,0.0,0.02,0.19,0.19,0.0,0.0,0.02,0.02,0.02,0.2,0.2,8,29,14,5,10.0,41.0,38,47,39.39,37.11,39.0,35.95,1.15,14.0,11.97,154.0,216.0,39.37,16,1.1,1.2666666666666666,1.0666666666666667,1.4996666666666667,1.2966666666666666,1.087,0.9093333333333333,0.3873333333333333,0.33666666666666667,0.44333333333333336,7.9,5.4,1.6653333333333333,0.0
Kenny,21,31,BHA,EVE,0,4.3,DEF,0.1%,0.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.1,8.0,2.8,0.0,0.0,0.0,1.2,1.2,7972.0,20302.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.27,0.27,8,29,14,5,10.0,41.0,38,47,39.39,37.11,39.0,35.95,1.15,14.0,11.97,154.0,216.0,39.37,16,1.1,1.2666666666666666,1.0666666666666667,1.4996666666666667,1.2966666666666666,1.087,0.9093333333333333,0.3873333333333333,0.33666666666666667,0.44333333333333336,7.9,5.4,1.6653333333333333,0.0
Nkounkou,21,31,BHA,EVE,0,4.0,DEF,0.2%,0.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,35206.0,31852.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,8,29,14,5,10.0,41.0,38,47,39.39,37.11,39.0,35.95,1.15,14.0,11.97,154.0,216.0,39.37,16,1.1,1.2666666666666666,1.0666666666666667,1.4996666666666667,1.2966666666666666,1.087,0.9093333333333333,0.3873333333333333,0.33666666666666667,0.44333333333333336,7.9,5.4,1.6653333333333333,0.0
Virgínia,21,31,BHA,EVE,0,4.3,GKP,0.1%,0.7,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,25.0,0.0,0.0,2.5,0.7,0.0,0.2,0.5,2.0,2736.0,5303.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,29,14,5,10.0,41.0,38,47,39.39,37.11,39.0,35.95,1.15,14.0,11.97,154.0,216.0,39.37,16,1.1,1.2666666666666666,1.0666666666666667,1.4996666666666667,1.2966666666666666,1.087,0.9093333333333333,0.3873333333333333,0.33666666666666667,0.44333333333333336,7.9,5.4,1.6653333333333333,0.0
Tosun,21,31,BHA,EVE,0,6.0,FWD,0.0%,0.0,4.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.2,11.6,4.0,1.8,0.0,0.0,0.0,0.7,0.8,7789.0,8528.0,0.0,0.0,5,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.18,0.18,0.18,0.26,0.08,8,29,14,5,10.0,41.0,38,47,39.39,37.11,39.0,35.95,1.15,14.0,11.97,154.0,216.0,39.37,16,1.1,1.2666666666666666,1.0666666666666667,1.4996666666666667,1.2966666666666666,1.087,0.9093333333333333,0.3873333333333333,0.33666666666666667,0.44333333333333336,7.9,5.4,1.6653333333333333,0.0
Kean,21,31,BHA,EVE,0,5.7,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.4,1.0,8011.0,36256.0,-3.0,3.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,8,29,14,5,10.0,41.0,38,47,39.39,37.11,39.0,35.95,1.15,14.0,11.97,154.0,216.0,39.37,16,1.1,1.2666666666666666,1.0666666666666667,1.4996666666666667,1.2966666666666666,1.087,0.9093333333333333,0.3873333333333333,0.33666666666666667,0.44333333333333336,7.9,5.4,1.6653333333333333,0.0
Gbamin,21,31,BHA,EVE,0,5.0,MID,0.0%,0.3,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,0.9,0.0,0.5,0.3,0.0,0.1,0.2,1.0,612.0,549.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,29,14,5,10.0,41.0,38,47,39.39,37.11,39.0,35.95,1.15,14.0,11.97,154.0,216.0,39.37,16,1.1,1.2666666666666666,1.0666666666666667,1.4996666666666667,1.2966666666666666,1.087,0.9093333333333333,0.3873333333333333,0.33666666666666667,0.44333333333333336,7.9,5.4,1.6653333333333333,0.0
Raphinha,21,31,MCI,LEE,0,5.7,MID,16.1%,4.8,113.0,1976.0,6.0,7.0,7.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,417.0,609.2,772.0,809.0,219.2,4.8,4.0,0.8,19.8,4.5,1901776.0,623774.0,2.0,-2.0,25,6.0,5.65,5.65,7.93,14.66,5.28,0.26,0.26,0.36,0.62,0.62,0.66,0.24,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,2.0
Rodrigo,21,31,MCI,LEE,0,5.7,FWD,1.9%,0.2,56.0,1083.0,3.0,3.0,2.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,209.0,230.6,327.3,464.0,102.1,0.2,2.0,0.0,9.8,2.7,387050.0,813299.0,-3.0,3.0,21,3.0,3.4,3.4,2.27,8.17,3.63,0.28,0.28,0.19,0.47,0.47,0.68,0.3,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,0.0
Dallas,21,31,MCI,LEE,0,5.1,DEF,24.9%,2.8,124.0,2690.0,5.0,3.0,9.0,47.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,566.0,593.0,357.9,386.0,134.0,2.8,3.0,0.5,24.3,4.1,2962812.0,1347363.0,6.0,-6.0,30,5.0,3.18,3.18,1.78,14.02,10.67,0.11,0.11,0.06,0.17,0.17,0.47,0.36,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,17.0
Ayling,21,31,MCI,LEE,0,4.4,DEF,2.6%,2.8,74.0,2679.0,0.0,0.0,9.0,48.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,528.0,669.6,382.5,269.0,132.1,2.8,0.0,0.6,16.8,2.5,403840.0,488746.0,-1.0,1.0,30,0.0,1.19,1.19,2.59,11.69,9.51,0.04,0.04,0.09,0.13,0.13,0.39,0.32,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,2.0
Meslier,21,31,MCI,LEE,0,4.7,GKP,7.0%,6.2,127.0,2610.0,0.0,0.0,9.0,47.0,1.0,1.0,0.0,0.0,0.0,115.0,19.0,640.0,852.4,10.0,0.0,86.4,6.2,5.0,1.3,27.0,4.4,974287.0,571422.0,2.0,-2.0,29,0.0,0.0,0.0,0.04,4.87,4.83,0.0,0.0,0.0,0.0,0.0,0.17,0.17,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,4.0
Bamford,21,31,MCI,LEE,0,6.7,FWD,48.0%,4.0,158.0,2499.0,14.0,9.0,8.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,518.0,699.0,293.2,1252.0,223.9,4.0,4.0,0.6,23.6,5.3,7176843.0,4164279.0,12.0,-12.0,30,13.0,14.84,14.08,3.38,20.09,3.66,0.53,0.5,0.12,0.65,0.62,0.72,0.13,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,4.0
Harrison,21,31,MCI,LEE,0,5.4,MID,2.9%,6.0,124.0,2239.0,7.0,6.0,8.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,417.0,591.8,627.2,513.0,173.6,6.0,3.0,1.1,23.0,4.3,789001.0,673919.0,-1.0,1.0,29,7.0,5.37,5.37,5.65,15.81,6.11,0.21,0.21,0.22,0.44,0.44,0.63,0.24,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,0.0
Klich,21,31,MCI,LEE,0,5.2,MID,2.5%,1.0,85.0,2103.0,3.0,5.0,7.0,41.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,345.0,394.4,607.8,266.0,126.7,1.0,0.0,0.2,16.3,2.8,1080765.0,1088265.0,-3.0,3.0,30,1.0,2.66,1.14,3.47,13.34,9.53,0.11,0.05,0.15,0.26,0.2,0.57,0.4,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,0.0
Cooper,21,31,MCI,LEE,0,4.3,DEF,0.4%,0.8,54.0,1961.0,1.0,0.0,5.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,424.0,569.6,15.3,257.0,84.2,0.8,0.0,0.2,12.6,2.5,69858.0,100768.0,-2.0,2.0,22,1.0,2.09,2.09,0.0,6.29,6.29,0.1,0.1,0.0,0.1,0.1,0.29,0.29,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,-2.0
Phillips,21,31,MCI,LEE,0,4.9,MID,0.9%,1.8,51.0,1932.0,0.0,2.0,7.0,31.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,318.0,414.4,426.1,72.0,91.4,1.8,0.0,0.4,10.4,2.3,196925.0,334833.0,-1.0,1.0,22,0.0,0.34,0.34,2.56,7.29,6.3,0.02,0.02,0.12,0.13,0.13,0.34,0.29,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,2.0
Alioski,21,31,MCI,LEE,0,4.3,DEF,1.9%,2.5,76.0,1793.0,2.0,0.0,7.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,333.0,329.8,333.8,255.0,92.2,2.5,2.0,0.6,17.7,2.7,441000.0,350558.0,-2.0,2.0,28,2.0,1.65,1.65,2.32,10.12,7.11,0.08,0.08,0.12,0.2,0.2,0.5,0.35,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,4.0
Struijk,21,31,MCI,LEE,0,4.0,DEF,5.5%,2.0,52.0,1511.0,1.0,0.0,5.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,295.0,365.6,32.9,153.0,55.0,2.0,1.0,0.5,13.0,2.7,785868.0,496265.0,0.0,0.0,19,1.0,1.58,1.58,0.02,4.48,4.48,0.09,0.09,0.0,0.1,0.1,0.27,0.27,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,1.0
Costa,21,31,MCI,LEE,0,5.0,MID,2.2%,0.5,56.0,923.0,3.0,4.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,144.0,207.8,129.8,254.0,59.0,0.5,1.0,0.1,11.2,2.9,1061372.0,1058163.0,-5.0,5.0,19,3.0,1.96,1.96,0.63,4.31,2.03,0.19,0.19,0.06,0.25,0.25,0.42,0.2,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,2.0
Roberts,21,31,MCI,LEE,0,4.6,MID,0.1%,1.8,31.0,914.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,105.0,115.0,164.7,184.0,46.4,1.8,0.0,0.4,6.7,1.6,10531.0,11675.0,-4.0,4.0,19,0.0,0.94,0.94,1.8,5.0,2.46,0.09,0.09,0.18,0.27,0.27,0.49,0.24,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,3.0
Koch,21,31,MCI,LEE,0,4.3,DEF,0.3%,0.5,34.0,910.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,186.0,177.4,49.0,89.0,31.5,0.5,1.0,0.1,7.9,2.6,53401.0,83497.0,-2.0,2.0,13,0.0,0.46,0.46,0.13,3.96,3.82,0.05,0.05,0.01,0.06,0.06,0.39,0.38,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,1.0
Llorente,21,31,MCI,LEE,0,4.4,DEF,0.1%,2.8,20.0,630.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,129.0,125.8,37.6,92.0,25.7,2.8,0.0,0.6,4.5,2.5,7448.0,5459.0,-1.0,1.0,8,0.0,0.76,0.76,0.4,1.68,0.72,0.11,0.11,0.06,0.17,0.17,0.24,0.1,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,2.0
Shackleton,21,31,MCI,LEE,0,4.8,MID,0.0%,0.0,16.0,453.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,52.0,45.7,18.0,11.4,0.0,0.0,0.0,3.3,1.3,2014.0,4722.0,-2.0,2.0,12,0.0,0.0,0.0,0.12,2.19,2.19,0.0,0.0,0.02,0.02,0.02,0.44,0.44,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,1.0
Hernández,21,31,MCI,LEE,0,5.7,MID,0.2%,0.0,20.0,330.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,70.6,82.0,92.0,24.4,0.0,0.0,0.0,3.5,1.5,23661.0,130971.0,-3.0,3.0,13,0.0,1.05,1.05,0.83,3.79,2.0,0.3,0.3,0.23,0.53,0.53,1.07,0.56,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,0.0
Poveda-Ocampo,21,31,MCI,LEE,0,4.2,MID,0.3%,0.0,10.0,245.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,42.6,47.5,87.0,17.7,0.0,0.0,0.0,2.4,1.0,68494.0,76725.0,-3.0,3.0,10,0.0,0.66,0.66,0.89,1.65,0.1,0.26,0.26,0.35,0.61,0.61,0.65,0.04,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,0.0
Casilla,21,31,MCI,LEE,0,4.2,GKP,0.8%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,8.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,2.0,31568.0,139397.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,0.0
Huggins,21,31,MCI,LEE,0,4.5,FWD,0.1%,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.6,0.9,2.0,0.6,0.0,0.0,0.0,0.2,1.0,9523.0,6509.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.0,0.0,0.0,1.1,1.1,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,0.0
Davis,21,31,MCI,LEE,0,3.9,DEF,1.0%,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.8,0.6,0.0,0.3,0.0,0.0,0.0,0.5,1.0,93046.0,133840.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.75,0.75,11,30,13,3,14.0,47.0,48,42,47.28,44.99,51.01,44.76,0.23,6.87,13.33,251.0,199.0,40.71,1,2.129032258064516,0.6774193548387096,2.3870967741935485,2.0935483870967744,1.8970967741935485,0.7796774193548388,0.607741935483871,1.2890322580645162,0.3361290322580645,0.6719354838709677,10.709677419354838,3.6451612903225805,2.233225806451613,0.0
Fred,21,31,TOT,MUN,0,5.3,MID,0.2%,2.7,52.0,1924.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,298.0,352.0,315.3,146.0,81.4,2.7,0.0,0.5,9.8,2.2,26037.0,29970.0,-2.0,2.0,24,0.0,1.06,1.06,1.89,10.7,8.63,0.05,0.05,0.09,0.14,0.14,0.5,0.4,2,30,17,9,4.0,58.0,33,60,50.3,43.44,33.75,30.71,12.74,10.82,13.05,270.0,151.0,51.09,6,1.7,1.0666666666666667,1.6333333333333333,1.4603333333333335,1.3586666666666667,1.3186666666666667,1.1409999999999998,0.21766666666666667,0.3893333333333333,0.3766666666666667,4.633333333333334,8.066666666666666,1.4476666666666667,7.0
Maguire,21,31,TOT,MUN,0,5.5,DEF,5.4%,5.0,115.0,2700.0,2.0,2.0,12.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,575.0,645.4,119.1,412.0,117.7,5.0,1.0,0.9,20.9,3.8,602291.0,519789.0,0.0,0.0,30,2.0,1.29,1.29,0.27,11.21,11.12,0.04,0.04,0.01,0.05,0.05,0.37,0.37,2,30,17,9,4.0,58.0,33,60,50.3,43.44,33.75,30.71,12.74,10.82,13.05,270.0,151.0,51.09,6,1.7,1.0666666666666667,1.6333333333333333,1.4603333333333335,1.3586666666666667,1.3186666666666667,1.1409999999999998,0.21766666666666667,0.3893333333333333,0.3766666666666667,4.633333333333334,8.066666666666666,1.4476666666666667,1.0
Fernandes,21,31,TOT,MUN,0,11.6,MID,58.3%,6.0,214.0,2555.0,16.0,13.0,12.0,28.0,0.0,0.0,1.0,5.0,0.0,0.0,32.0,760.0,1150.4,1255.2,993.0,340.1,6.0,8.0,0.5,18.4,7.1,5813875.0,2678959.0,11.0,-11.0,30,8.0,13.42,6.56,10.05,20.75,8.33,0.47,0.23,0.35,0.82,0.58,0.73,0.29,2,30,17,9,4.0,58.0,33,60,50.3,43.44,33.75,30.71,12.74,10.82,13.05,270.0,151.0,51.09,6,1.7,1.0666666666666667,1.6333333333333333,1.4603333333333335,1.3586666666666667,1.3186666666666667,1.1409999999999998,0.21766666666666667,0.3893333333333333,0.3766666666666667,4.633333333333334,8.066666666666666,1.4476666666666667,2.0
