Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Jesus,21,32,AVL,MCI,0,9.2,FWD,3.2%,5.0,99.0,1655.0,8.0,4.0,9.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,380.0,422.0,363.0,734.0,152.0,5.0,1.0,0.5,10.8,4.3,1009663.0,931499.0,-3.0,3.0,23,8.0,8.48,8.48,2.68,14.74,4.68,0.46,0.46,0.15,0.61,0.61,0.8,0.26,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,1.0
Foden,21,32,AVL,MCI,0,6.0,MID,7.0%,1.0,109.0,1352.0,6.0,8.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,381.0,449.0,465.4,622.0,153.6,1.0,4.0,0.2,18.2,4.5,2529492.0,2348895.0,-5.0,5.0,24,6.0,4.5,4.5,4.57,11.45,4.57,0.3,0.3,0.3,0.6,0.6,0.76,0.3,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,9.0
Zinchenko,21,32,AVL,MCI,0,5.5,DEF,0.5%,1.0,58.0,1170.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,298.0,228.6,263.3,106.0,59.8,1.0,1.0,0.2,10.5,3.9,70952.0,69298.0,0.0,0.0,15,0.0,0.52,0.52,1.0,7.25,6.57,0.04,0.04,0.08,0.12,0.12,0.56,0.5,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,2.0
Laporte,21,32,AVL,MCI,0,6.0,DEF,2.2%,3.5,50.0,1118.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,236.0,189.8,53.1,47.0,28.9,3.5,0.0,0.6,8.3,3.8,173129.0,383975.0,0.0,0.0,13,0.0,0.21,0.21,0.31,5.22,5.22,0.02,0.02,0.03,0.04,0.04,0.42,0.42,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,1.0
Torres,21,32,AVL,MCI,0,6.9,MID,0.8%,4.0,62.0,1017.0,3.0,4.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,147.0,189.4,178.7,431.0,79.8,4.0,0.0,0.6,9.0,3.3,258837.0,294470.0,-1.0,1.0,19,3.0,4.41,4.41,1.75,8.03,2.61,0.39,0.39,0.15,0.54,0.54,0.71,0.23,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,0.0
Mendy,21,32,AVL,MCI,0,5.9,DEF,1.5%,8.5,48.0,766.0,2.0,0.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,173.0,130.8,55.4,82.0,26.6,8.5,2.0,1.4,8.1,4.8,191490.0,241953.0,-1.0,1.0,10,2.0,0.31,0.31,0.06,1.85,1.57,0.04,0.04,0.01,0.04,0.04,0.21,0.18,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,0.0
Aké,21,32,AVL,MCI,0,5.4,DEF,2.4%,0.0,21.0,527.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,103.0,110.8,37.3,43.0,19.1,0.0,0.0,0.0,3.9,3.0,262586.0,626613.0,-1.0,1.0,7,1.0,0.49,0.49,0.02,2.87,2.85,0.08,0.08,0.0,0.09,0.09,0.48,0.48,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,0.0
Agüero,21,32,AVL,MCI,0,10.3,FWD,1.4%,1.0,17.0,370.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,53.6,59.3,154.0,26.1,1.0,0.0,0.1,1.7,1.9,337260.0,527361.0,-2.0,2.0,9,0.0,1.86,1.1,0.73,2.09,0.61,0.45,0.27,0.18,0.63,0.45,0.51,0.15,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,0.0
Garcia,21,32,AVL,MCI,0,4.7,DEF,0.2%,0.0,4.0,215.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,40.2,22.8,1.0,6.3,0.0,0.0,0.0,0.9,1.0,11925.0,26013.0,-3.0,3.0,4,0.0,0.01,0.01,0.01,0.43,0.41,0.01,0.01,0.0,0.01,0.01,0.18,0.17,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,0.0
Steffen,21,32,AVL,MCI,0,4.4,GKP,0.1%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,24567.0,23022.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,0.0
Delap,21,32,AVL,MCI,0,4.3,FWD,0.9%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,290194.0,255535.0,-2.0,2.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,0.0
Rodrigo,21,32,AVL,MCI,0,5.3,MID,0.4%,1.0,72.0,2263.0,1.0,1.0,12.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,423.0,489.2,432.8,260.0,118.4,1.0,0.0,0.2,13.6,2.6,52265.0,71949.0,-2.0,2.0,28,0.0,1.96,1.2,2.03,17.28,15.51,0.08,0.05,0.08,0.16,0.13,0.69,0.62,1,32,23,5,4.0,67.0,23,74,66.88,60.79,24.35,19.02,41.78,10.21,20.58,347.0,116.0,71.89,11,1.4333333333333333,1.1,1.4666666666666666,1.5566666666666669,1.4553333333333331,1.3253333333333333,1.2236666666666667,0.23133333333333334,0.34833333333333333,0.295,7.066666666666666,7.433333333333334,1.5083333333333333,8.0
Alisson,21,32,LEE,LIV,0,5.9,GKP,6.0%,6.0,98.0,2340.0,0.0,0.0,7.0,27.0,0.0,1.0,0.0,1.0,0.0,61.0,8.0,487.0,566.6,0.1,0.0,56.6,6.0,2.0,1.0,16.6,3.8,464382.0,1077531.0,-1.0,1.0,26,0.0,0.0,0.0,0.0,2.53,2.53,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6,31,15,7,9.0,53.0,37,52,55.54,50.98,38.15,32.06,18.91,9.19,18.89,368.0,101.0,54.15,10,1.5806451612903225,1.5806451612903225,1.4516129032258065,1.5306451612903227,1.4570967741935485,1.7096774193548387,1.5080645161290323,-0.050967741935483875,0.22612903225806452,0.41935483870967744,8.193548387096774,6.903225806451613,1.3196774193548386,3.0
Fabinho,21,32,LEE,LIV,0,5.4,MID,0.8%,3.7,55.0,1936.0,0.0,2.0,8.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,334.0,365.8,74.1,21.0,46.4,3.7,0.0,0.7,10.2,2.4,111776.0,183268.0,-1.0,1.0,23,0.0,0.24,0.24,0.17,6.52,6.38,0.01,0.01,0.01,0.02,0.02,0.3,0.3,6,31,15,7,9.0,53.0,37,52,55.54,50.98,38.15,32.06,18.91,9.19,18.89,368.0,101.0,54.15,10,1.5806451612903225,1.5806451612903225,1.4516129032258065,1.5306451612903227,1.4570967741935485,1.7096774193548387,1.5080645161290323,-0.050967741935483875,0.22612903225806452,0.41935483870967744,8.193548387096774,6.903225806451613,1.3196774193548386,2.0
Adrián,21,32,LEE,LIV,0,4.2,GKP,0.4%,0.0,11.0,270.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,60.0,59.6,0.0,0.0,5.9,0.0,0.0,0.0,2.6,3.7,59391.0,64946.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.13,0.13,6,31,15,7,9.0,53.0,37,52,55.54,50.98,38.15,32.06,18.91,9.19,18.89,368.0,101.0,54.15,10,1.5806451612903225,1.5806451612903225,1.4516129032258065,1.5306451612903227,1.4570967741935485,1.7096774193548387,1.5080645161290323,-0.050967741935483875,0.22612903225806452,0.41935483870967744,8.193548387096774,6.903225806451613,1.3196774193548386,0.0
Neco Williams,21,32,LEE,LIV,0,3.8,DEF,4.3%,0.0,10.0,246.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,42.0,47.8,34.0,12.2,0.0,0.0,0.0,2.6,2.0,567482.0,564350.0,-2.0,2.0,5,0.0,0.09,0.09,0.19,1.07,0.8,0.03,0.03,0.07,0.1,0.1,0.39,0.29,6,31,15,7,9.0,53.0,37,52,55.54,50.98,38.15,32.06,18.91,9.19,18.89,368.0,101.0,54.15,10,1.5806451612903225,1.5806451612903225,1.4516129032258065,1.5306451612903227,1.4570967741935485,1.7096774193548387,1.5080645161290323,-0.050967741935483875,0.22612903225806452,0.41935483870967744,8.193548387096774,6.903225806451613,1.3196774193548386,0.0
Rhys Williams,21,32,LEE,LIV,0,4.0,DEF,0.2%,0.3,6.0,216.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,42.0,17.2,4.0,6.3,0.3,0.0,0.1,1.5,1.5,58239.0,50802.0,0.0,0.0,4,0.0,0.05,0.05,0.12,0.58,0.47,0.02,0.02,0.05,0.07,0.07,0.25,0.2,6,31,15,7,9.0,53.0,37,52,55.54,50.98,38.15,32.06,18.91,9.19,18.89,368.0,101.0,54.15,10,1.5806451612903225,1.5806451612903225,1.4516129032258065,1.5306451612903227,1.4570967741935485,1.7096774193548387,1.5080645161290323,-0.050967741935483875,0.22612903225806452,0.41935483870967744,8.193548387096774,6.903225806451613,1.3196774193548386,0.0
Robertson,21,32,LEE,LIV,0,7.1,DEF,13.5%,5.7,124.0,2754.0,1.0,6.0,9.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,660.0,584.0,872.5,311.0,177.0,5.7,2.0,0.8,17.5,4.0,2301259.0,2367037.0,1.0,-1.0,31,1.0,1.35,1.35,5.72,15.91,12.22,0.04,0.04,0.19,0.23,0.23,0.52,0.4,6,31,15,7,9.0,53.0,37,52,55.54,50.98,38.15,32.06,18.91,9.19,18.89,368.0,101.0,54.15,10,1.5806451612903225,1.5806451612903225,1.4516129032258065,1.5306451612903227,1.4570967741935485,1.7096774193548387,1.5080645161290323,-0.050967741935483875,0.22612903225806452,0.41935483870967744,8.193548387096774,6.903225806451613,1.3196774193548386,2.0
Salah,21,32,LEE,LIV,0,12.5,MID,31.4%,6.0,189.0,2522.0,19.0,4.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,556.0,874.2,631.6,1524.0,302.6,6.0,4.0,0.5,15.1,6.3,5376449.0,5567532.0,5.0,-5.0,30,13.0,16.19,11.63,4.56,21.69,8.29,0.58,0.41,0.16,0.74,0.58,0.77,0.29,6,31,15,7,9.0,53.0,37,52,55.54,50.98,38.15,32.06,18.91,9.19,18.89,368.0,101.0,54.15,10,1.5806451612903225,1.5806451612903225,1.4516129032258065,1.5306451612903227,1.4570967741935485,1.7096774193548387,1.5080645161290323,-0.050967741935483875,0.22612903225806452,0.41935483870967744,8.193548387096774,6.903225806451613,1.3196774193548386,1.0
Wijnaldum,21,32,LEE,LIV,0,5.3,MID,1.1%,2.0,81.0,2426.0,2.0,1.0,7.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,408.0,324.2,327.2,260.0,91.0,2.0,0.0,0.4,15.3,2.6,168101.0,243294.0,-2.0,2.0,31,2.0,2.55,2.55,1.51,11.21,8.1,0.09,0.09,0.06,0.15,0.15,0.41,0.3,6,31,15,7,9.0,53.0,37,52,55.54,50.98,38.15,32.06,18.91,9.19,18.89,368.0,101.0,54.15,10,1.5806451612903225,1.5806451612903225,1.4516129032258065,1.5306451612903227,1.4570967741935485,1.7096774193548387,1.5080645161290323,-0.050967741935483875,0.22612903225806452,0.41935483870967744,8.193548387096774,6.903225806451613,1.3196774193548386,2.0
Alexander-Arnold,21,32,LEE,LIV,0,7.4,DEF,15.7%,10.7,117.0,2399.0,2.0,4.0,7.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,569.0,600.0,875.4,399.0,187.3,10.7,3.0,1.4,15.8,4.0,1209052.0,3709270.0,-1.0,1.0,29,2.0,1.88,1.88,6.07,18.18,14.58,0.07,0.07,0.23,0.3,0.3,0.68,0.54,6,31,15,7,9.0,53.0,37,52,55.54,50.98,38.15,32.06,18.91,9.19,18.89,368.0,101.0,54.15,10,1.5806451612903225,1.5806451612903225,1.4516129032258065,1.5306451612903227,1.4570967741935485,1.7096774193548387,1.5080645161290323,-0.050967741935483875,0.22612903225806452,0.41935483870967744,8.193548387096774,6.903225806451613,1.3196774193548386,8.0
Firmino,21,32,LEE,LIV,0,9.0,FWD,3.0%,1.3,106.0,2296.0,6.0,6.0,8.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,451.0,498.8,450.4,1174.0,212.2,1.3,1.0,0.1,11.8,3.7,1016102.0,1159571.0,-5.0,5.0,29,6.0,10.62,10.62,3.7,19.65,8.03,0.41,0.41,0.14,0.55,0.55,0.76,0.31,6,31,15,7,9.0,53.0,37,52,55.54,50.98,38.15,32.06,18.91,9.19,18.89,368.0,101.0,54.15,10,1.5806451612903225,1.5806451612903225,1.4516129032258065,1.5306451612903227,1.4570967741935485,1.7096774193548387,1.5080645161290323,-0.050967741935483875,0.22612903225806452,0.41935483870967744,8.193548387096774,6.903225806451613,1.3196774193548386,1.0
