Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Ederson,21,27,MUN,MCI,1,6.1,GKP,10.2%,3.5,121.0,2430.0,0.0,1.0,15.0,18.0,0.0,0.0,0.0,2.0,0.0,45.0,3.0,504.0,406.6,10.0,0.0,41.8,3.5,1.0,0.6,19.8,4.5,925135.0,607848.0,1.0,-1.0,27,0.0,0.0,0.0,0.3,5.7,5.4,0.0,0.0,0.01,0.01,0.01,0.21,0.2,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,2.0
Bernardo Silva,21,27,MUN,MCI,1,7.4,MID,1.5%,3.0,69.0,1561.0,2.0,4.0,10.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,305.0,306.8,328.4,377.0,101.5,3.0,1.0,0.4,9.3,3.5,221853.0,183208.0,-1.0,1.0,20,2.0,3.19,3.19,3.16,12.41,7.5,0.18,0.18,0.18,0.36,0.36,0.71,0.43,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,2.0
Fernandinho,21,27,MUN,MCI,1,5.4,DEF,0.7%,1.4,38.0,698.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,168.0,123.6,79.2,55.0,25.9,1.4,1.0,0.3,7.0,2.9,62803.0,113217.0,-1.0,1.0,13,0.0,0.61,0.61,0.13,4.21,4.0,0.08,0.08,0.02,0.1,0.1,0.55,0.52,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,0.0
Dias,21,27,MUN,MCI,1,6.1,DEF,24.7%,2.9,120.0,2229.0,1.0,1.0,14.0,13.0,1.0,0.0,0.0,3.0,0.0,0.0,12.0,533.0,520.6,72.0,185.0,78.0,2.9,1.0,0.5,19.7,4.8,2614671.0,751400.0,6.0,-6.0,25,1.0,1.79,1.79,0.04,13.01,12.95,0.07,0.07,0.0,0.07,0.07,0.52,0.52,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,1.0
Sterling,21,27,MUN,MCI,1,11.6,MID,10.2%,3.4,132.0,2057.0,9.0,7.0,12.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,401.0,574.2,472.6,1155.0,220.1,3.4,1.0,0.3,11.4,5.3,2294100.0,1801882.0,1.0,-1.0,25,9.0,10.34,9.58,5.09,20.96,10.34,0.45,0.42,0.22,0.67,0.64,0.91,0.45,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,0.0
Cancelo,21,27,MUN,MCI,1,6.2,DEF,24.6%,2.2,110.0,1856.0,1.0,2.0,12.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,473.0,422.2,551.7,328.0,130.3,2.2,1.0,0.4,17.7,5.0,2821699.0,1000761.0,7.0,-7.0,22,1.0,1.61,1.61,3.97,15.03,12.05,0.08,0.08,0.19,0.27,0.27,0.73,0.58,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,0.0
De Bruyne,21,27,MUN,MCI,1,11.8,MID,16.8%,2.0,111.0,1747.0,3.0,11.0,10.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,447.0,602.4,1015.8,813.0,243.3,2.0,2.0,0.2,9.4,5.0,4764183.0,5438043.0,3.0,-3.0,22,1.0,8.58,6.29,9.33,18.23,9.25,0.44,0.32,0.48,0.92,0.8,0.94,0.47,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,14.0
Gündogan,21,27,MUN,MCI,1,6.2,MID,38.6%,5.4,134.0,1649.0,11.0,3.0,12.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,504.0,600.6,507.2,576.0,168.6,5.4,6.0,0.9,21.6,6.1,3774737.0,768369.0,7.0,-7.0,22,10.0,7.93,6.41,2.99,14.93,7.66,0.43,0.35,0.16,0.59,0.51,0.81,0.42,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,8.0
Mahrez,21,27,MUN,MCI,1,8.1,MID,5.5%,4.8,111.0,1564.0,7.0,5.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,402.0,479.2,589.9,716.0,178.4,4.8,3.0,0.6,13.7,5.0,1871827.0,1655866.0,-4.0,4.0,22,7.0,4.67,4.67,5.27,14.31,5.98,0.27,0.27,0.3,0.57,0.57,0.82,0.34,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,18.0
Stones,21,27,MUN,MCI,1,5.3,DEF,24.2%,3.1,108.0,1530.0,3.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,440.0,411.4,54.9,131.0,59.7,3.1,1.0,0.6,20.4,6.4,2528869.0,688168.0,3.0,-3.0,17,3.0,1.71,1.71,0.01,8.72,8.7,0.1,0.1,0.0,0.1,0.1,0.51,0.51,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,0.0
Walker,21,27,MUN,MCI,1,6.1,DEF,5.0%,0.9,75.0,1494.0,1.0,1.0,7.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,324.0,254.6,153.4,83.0,49.1,0.9,2.0,0.1,12.3,3.9,996877.0,1118256.0,1.0,-1.0,19,1.0,0.19,0.19,0.47,6.55,6.2,0.01,0.01,0.03,0.04,0.04,0.39,0.37,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,1.0
Jesus,21,27,MUN,MCI,1,9.2,FWD,3.9%,3.5,82.0,1385.0,6.0,4.0,7.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,293.0,319.6,283.4,616.0,121.9,3.5,1.0,0.4,8.9,4.1,943845.0,801803.0,-3.0,3.0,20,6.0,6.76,6.76,2.11,12.01,4.14,0.44,0.44,0.14,0.58,0.58,0.78,0.27,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,0.0
Foden,21,27,MUN,MCI,1,6.1,MID,9.4%,3.6,96.0,1244.0,6.0,5.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,333.0,398.2,416.8,572.0,138.6,3.6,3.0,0.6,15.7,4.6,2451476.0,2076350.0,-4.0,4.0,21,6.0,4.18,4.18,3.9,9.51,3.58,0.3,0.3,0.28,0.58,0.58,0.68,0.26,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,11.0
Zinchenko,21,27,MUN,MCI,1,5.5,DEF,0.7%,2.4,55.0,1000.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,253.0,186.2,160.1,77.0,42.4,2.4,1.0,0.4,10.0,4.2,66736.0,53853.0,0.0,0.0,13,0.0,0.38,0.38,0.39,5.38,4.9,0.03,0.03,0.03,0.07,0.07,0.48,0.44,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,1.0
Laporte,21,27,MUN,MCI,1,6.0,DEF,2.2%,1.2,36.0,848.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,173.0,149.0,47.1,47.0,24.3,1.2,0.0,0.2,6.0,3.6,164561.0,375911.0,0.0,0.0,10,0.0,0.21,0.21,0.31,4.51,4.51,0.02,0.02,0.03,0.06,0.06,0.48,0.48,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,1.0
Torres,21,27,MUN,MCI,1,6.9,MID,0.8%,0.4,47.0,797.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,113.0,141.4,136.7,330.0,60.7,0.4,0.0,0.1,6.8,3.1,255170.0,291054.0,-1.0,1.0,15,2.0,2.73,2.73,1.53,6.31,2.36,0.3,0.3,0.17,0.48,0.48,0.7,0.26,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,1.0
Mendy,21,27,MUN,MCI,1,5.9,DEF,1.2%,0.0,24.0,504.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,96.0,72.8,40.2,35.0,14.6,0.0,1.0,0.0,4.1,4.0,168925.0,237615.0,-1.0,1.0,6,1.0,0.15,0.15,0.06,1.33,1.18,0.03,0.03,0.01,0.04,0.04,0.24,0.21,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,1.0
Aké,21,27,MUN,MCI,1,5.4,DEF,2.4%,0.0,21.0,469.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,97.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,262060.0,624502.0,-1.0,1.0,6,1.0,0.4,0.4,0.02,2.75,2.74,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,0.0
Garcia,21,27,MUN,MCI,1,4.7,DEF,0.2%,0.0,3.0,200.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,11649.0,25634.0,-3.0,3.0,3,0.0,0.01,0.01,0.01,0.43,0.41,0.01,0.01,0.0,0.01,0.01,0.19,0.19,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,0.0
Agüero,21,27,MUN,MCI,1,10.3,FWD,1.2%,0.2,8.0,200.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.8,53.4,71.0,12.8,0.2,0.0,0.0,0.8,1.3,305872.0,509188.0,-2.0,2.0,6,0.0,0.86,0.86,0.73,1.76,0.52,0.39,0.39,0.33,0.71,0.71,0.79,0.23,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,1.0
Steffen,21,27,MUN,MCI,1,4.4,GKP,0.1%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,24297.0,22409.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,0.0
Delap,21,27,MUN,MCI,1,4.3,FWD,1.0%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,279094.0,238988.0,-2.0,2.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,0.0
Rodrigo,21,27,MUN,MCI,1,5.3,MID,0.4%,2.2,67.0,2083.0,1.0,1.0,10.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,402.0,463.2,413.5,235.0,111.3,2.2,0.0,0.4,12.6,2.6,50244.0,68150.0,-2.0,2.0,26,0.0,1.79,1.03,2.01,17.01,15.43,0.08,0.04,0.09,0.16,0.13,0.73,0.66,1,28,20,5,3.0,56.0,19,65,57.08,51.75,21.83,17.26,34.49,10.38,21.66,304.0,99.0,61.32,2,1.9642857142857142,1.1428571428571428,1.9285714285714286,1.6735714285714285,1.4289285714285713,1.1385714285714286,1.029642857142857,0.3992857142857143,0.3896428571428571,0.46,8.821428571428571,5.035714285714286,1.6835714285714285,0.0
Alisson,21,27,FUL,LIV,1,5.9,GKP,5.9%,1.5,80.0,2070.0,0.0,0.0,5.0,26.0,0.0,1.0,0.0,1.0,0.0,50.0,6.0,401.0,477.2,0.1,0.0,47.7,1.5,1.0,0.3,13.6,3.5,442376.0,1058224.0,-1.0,1.0,23,0.0,0.0,0.0,0.0,2.06,2.06,0.0,0.0,0.0,0.0,0.0,0.09,0.09,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Fabinho,21,27,FUL,LIV,1,5.4,MID,0.8%,0.7,44.0,1666.0,0.0,1.0,6.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,285.0,333.4,63.6,20.0,42.0,0.7,0.0,0.1,8.1,2.2,106114.0,180987.0,-1.0,1.0,20,0.0,0.22,0.22,0.17,5.7,5.59,0.01,0.01,0.01,0.02,0.02,0.31,0.3,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Adrián,21,27,FUL,LIV,1,4.2,GKP,0.4%,1.5,11.0,270.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,60.0,59.6,0.0,0.0,5.9,1.5,0.0,0.4,2.6,3.7,57714.0,62637.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.13,0.13,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Neco Williams,21,27,FUL,LIV,1,3.8,DEF,4.2%,0.3,10.0,246.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,42.0,47.8,34.0,12.2,0.3,0.0,0.1,2.6,2.0,512806.0,515027.0,-2.0,2.0,5,0.0,0.09,0.09,0.19,1.07,0.8,0.03,0.03,0.07,0.1,0.1,0.39,0.29,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Rhys Williams,21,27,FUL,LIV,1,4.0,DEF,0.2%,0.3,5.0,210.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,39.8,17.1,4.0,6.1,0.3,0.0,0.1,1.2,1.7,57169.0,48523.0,0.0,0.0,3,0.0,0.05,0.05,0.12,0.58,0.47,0.02,0.02,0.05,0.07,0.07,0.25,0.2,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Robertson,21,27,FUL,LIV,1,7.2,DEF,14.7%,2.2,107.0,2514.0,1.0,5.0,7.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,581.0,544.2,806.8,290.0,164.4,2.2,2.0,0.3,14.9,3.8,2243297.0,2215130.0,2.0,-2.0,28,1.0,1.31,1.31,5.53,15.3,11.68,0.05,0.05,0.2,0.24,0.24,0.55,0.42,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Wijnaldum,21,27,FUL,LIV,1,5.3,MID,1.2%,2.2,75.0,2279.0,2.0,1.0,6.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,383.0,306.0,295.9,229.0,83.0,2.2,0.0,0.4,14.2,2.7,164400.0,233410.0,-2.0,2.0,28,2.0,2.49,2.49,1.3,10.57,7.74,0.1,0.1,0.05,0.15,0.15,0.42,0.3,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Salah,21,27,FUL,LIV,1,12.5,MID,36.3%,3.8,171.0,2252.0,17.0,4.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,517.0,800.0,582.9,1283.0,266.2,3.8,4.0,0.3,13.7,6.3,5002373.0,4802959.0,5.0,-5.0,27,11.0,14.11,9.54,3.95,17.95,7.1,0.56,0.38,0.16,0.72,0.54,0.72,0.28,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Firmino,21,27,FUL,LIV,1,9.2,FWD,4.1%,2.7,102.0,2145.0,6.0,6.0,7.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,428.0,484.8,419.4,1134.0,203.6,2.7,1.0,0.3,11.1,3.8,1006335.0,1061687.0,-3.0,3.0,27,6.0,10.52,10.52,3.29,18.63,7.46,0.43,0.43,0.14,0.57,0.57,0.77,0.31,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Alexander-Arnold,21,27,FUL,LIV,1,7.4,DEF,13.6%,2.3,85.0,2129.0,1.0,3.0,5.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,467.0,481.0,734.1,347.0,156.0,2.3,1.0,0.3,11.5,3.3,948246.0,3622068.0,-1.0,1.0,26,1.0,1.69,1.69,5.13,16.41,13.18,0.07,0.07,0.22,0.29,0.29,0.69,0.55,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Mané,21,27,FUL,LIV,1,11.8,MID,5.0%,1.8,114.0,2077.0,7.0,7.0,6.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,325.0,526.6,563.1,1088.0,218.0,1.8,2.0,0.2,9.7,4.6,1606145.0,2217329.0,-2.0,2.0,25,7.0,9.45,9.45,5.19,16.44,3.93,0.41,0.41,0.22,0.63,0.63,0.71,0.17,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Henderson,21,27,FUL,LIV,1,5.4,MID,1.0%,0.8,56.0,1704.0,1.0,2.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,345.0,358.0,262.3,108.0,72.9,0.8,0.0,0.1,10.4,2.7,141897.0,280778.0,-1.0,1.0,21,1.0,1.14,1.14,1.48,11.49,10.46,0.06,0.06,0.08,0.14,0.14,0.6,0.55,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
