Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Stones,21,35,CHE,MCI,1,5.1,DEF,9.7%,-0.7,121.0,1753.0,4.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,493.0,471.4,78.0,186.0,73.4,-0.7,2.0,-0.1,23.7,6.0,2727312.0,2074243.0,1.0,-1.0,20,4.0,2.39,2.39,0.05,9.84,9.74,0.12,0.12,0.0,0.13,0.13,0.51,0.5,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Foden,21,35,CHE,MCI,1,6.0,MID,7.9%,3.3,119.0,1462.0,7.0,8.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,419.0,495.4,519.0,664.0,167.8,3.3,4.0,0.6,19.8,4.6,2713099.0,2466138.0,-5.0,5.0,26,7.0,5.19,5.19,4.71,12.31,4.86,0.32,0.32,0.29,0.61,0.61,0.76,0.3,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Laporte,21,35,CHE,MCI,1,6.0,DEF,2.3%,2.7,58.0,1343.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,286.0,233.4,78.0,85.0,39.6,2.7,0.0,0.4,9.7,3.6,194770.0,397299.0,0.0,0.0,16,0.0,0.84,0.84,0.58,6.24,6.24,0.06,0.06,0.04,0.1,0.1,0.42,0.42,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Zinchenko,21,35,CHE,MCI,1,5.5,DEF,0.6%,1.3,62.0,1293.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,316.0,244.6,288.9,108.0,64.2,1.3,1.0,0.2,11.3,3.4,83152.0,79794.0,0.0,0.0,18,0.0,0.57,0.57,1.09,8.38,7.68,0.04,0.04,0.08,0.12,0.12,0.58,0.53,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Torres,21,35,CHE,MCI,1,6.9,MID,0.8%,3.7,73.0,1177.0,4.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,186.0,242.4,255.4,474.0,97.1,3.7,0.0,0.5,10.6,3.5,270411.0,302262.0,-1.0,1.0,21,4.0,4.61,4.61,2.16,8.58,2.66,0.35,0.35,0.16,0.51,0.51,0.65,0.2,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Mendy,21,35,CHE,MCI,1,5.9,DEF,1.7%,4.7,62.0,935.0,2.0,1.0,5.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,218.0,173.2,109.0,87.0,36.7,4.7,3.0,0.8,10.5,5.2,223023.0,259462.0,-1.0,1.0,12,2.0,0.33,0.33,0.3,2.7,2.28,0.03,0.03,0.03,0.06,0.06,0.26,0.22,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Aké,21,35,CHE,MCI,1,5.4,DEF,2.4%,2.3,28.0,707.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,142.0,142.8,40.3,43.0,22.6,2.3,0.0,0.4,5.2,3.1,264269.0,628166.0,-1.0,1.0,9,1.0,0.49,0.49,0.02,3.4,3.38,0.06,0.06,0.0,0.06,0.06,0.43,0.43,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Agüero,21,35,CHE,MCI,1,10.3,FWD,1.3%,3.7,28.0,529.0,2.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,102.0,125.8,99.9,254.0,47.3,3.7,0.0,0.4,2.7,2.5,349299.0,548776.0,-2.0,2.0,11,1.0,3.0,1.48,1.32,3.36,1.15,0.51,0.25,0.22,0.73,0.47,0.57,0.19,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Garcia,21,35,CHE,MCI,1,4.7,DEF,0.2%,0.0,4.0,215.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,40.2,22.8,1.0,6.3,0.0,0.0,0.0,0.9,1.0,12215.0,26335.0,-3.0,3.0,4,0.0,0.01,0.01,0.01,0.43,0.41,0.01,0.01,0.0,0.01,0.01,0.18,0.17,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Steffen,21,35,CHE,MCI,1,4.4,GKP,0.1%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,25102.0,23518.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Delap,21,35,CHE,MCI,1,4.3,FWD,0.9%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,295627.0,262637.0,-2.0,2.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Rodrigo,21,35,CHE,MCI,1,5.3,MID,0.4%,4.3,85.0,2533.0,2.0,1.0,13.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,491.0,566.2,497.7,327.0,139.3,4.3,0.0,0.8,16.0,2.7,55673.0,74156.0,-2.0,2.0,31,1.0,2.54,1.78,2.26,18.52,16.71,0.09,0.06,0.08,0.17,0.14,0.66,0.59,1,35,25,5,5.0,72.0,26,80,72.28,65.43,26.13,20.8,44.63,10.23,20.63,382.0,131.0,78.86,3,1.5714285714285714,0.9142857142857143,1.8285714285714285,1.7368571428571429,1.5411428571428571,0.8114285714285714,0.7462857142857143,0.795142857142857,0.26257142857142857,0.474,8.371428571428572,4.742857142857143,1.9977142857142858,0.0
Alisson,21,35,SOU,LIV,1,5.9,GKP,6.3%,4.0,114.0,2610.0,0.0,0.0,8.0,29.0,0.0,1.0,0.0,1.0,0.0,74.0,10.0,562.0,673.0,0.1,0.0,67.3,4.0,2.0,0.7,19.3,3.9,510658.0,1097359.0,-1.0,1.0,29,0.0,0.0,0.0,0.0,2.84,2.84,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6,34,16,9,9.0,57.0,39,57,62.25,57.69,42.84,36.75,20.94,9.26,19.0,402.0,121.0,59.61,17,1.2058823529411764,1.7941176470588236,1.088235294117647,1.1394117647058823,1.005294117647059,1.5523529411764707,1.3732352941176469,-0.36823529411764705,0.29205882352941176,0.30676470588235294,5.647058823529412,7.352941176470588,1.1235294117647059,1.0
Fabinho,21,35,SOU,LIV,1,5.4,MID,0.8%,1.5,61.0,2206.0,0.0,2.0,9.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,374.0,417.8,81.1,25.0,52.7,1.5,0.0,0.3,11.3,2.3,116186.0,186229.0,-1.0,1.0,26,0.0,0.24,0.24,0.17,8.26,8.13,0.01,0.01,0.01,0.02,0.02,0.34,0.33,6,34,16,9,9.0,57.0,39,57,62.25,57.69,42.84,36.75,20.94,9.26,19.0,402.0,121.0,59.61,17,1.2058823529411764,1.7941176470588236,1.088235294117647,1.1394117647058823,1.005294117647059,1.5523529411764707,1.3732352941176469,-0.36823529411764705,0.29205882352941176,0.30676470588235294,5.647058823529412,7.352941176470588,1.1235294117647059,2.0
Rhys Williams,21,35,SOU,LIV,1,4.0,DEF,0.2%,1.8,13.0,306.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,56.0,17.9,4.0,7.8,1.8,0.0,0.4,3.2,2.6,59506.0,52258.0,0.0,0.0,5,0.0,0.05,0.05,0.12,1.02,0.9,0.02,0.02,0.04,0.05,0.05,0.3,0.27,6,34,16,9,9.0,57.0,39,57,62.25,57.69,42.84,36.75,20.94,9.26,19.0,402.0,121.0,59.61,17,1.2058823529411764,1.7941176470588236,1.088235294117647,1.1394117647058823,1.005294117647059,1.5523529411764707,1.3732352941176469,-0.36823529411764705,0.29205882352941176,0.30676470588235294,5.647058823529412,7.352941176470588,1.1235294117647059,1.0
Adrián,21,35,SOU,LIV,1,4.2,GKP,0.3%,0.0,11.0,270.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,60.0,59.6,0.0,0.0,5.9,0.0,0.0,0.0,2.6,3.7,60035.0,66302.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.13,0.13,6,34,16,9,9.0,57.0,39,57,62.25,57.69,42.84,36.75,20.94,9.26,19.0,402.0,121.0,59.61,17,1.2058823529411764,1.7941176470588236,1.088235294117647,1.1394117647058823,1.005294117647059,1.5523529411764707,1.3732352941176469,-0.36823529411764705,0.29205882352941176,0.30676470588235294,5.647058823529412,7.352941176470588,1.1235294117647059,0.0
Neco Williams,21,35,SOU,LIV,1,3.8,DEF,4.2%,0.0,10.0,246.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,42.0,47.8,34.0,12.2,0.0,0.0,0.0,2.6,2.0,596032.0,600339.0,-2.0,2.0,5,0.0,0.09,0.09,0.19,1.07,0.8,0.03,0.03,0.07,0.1,0.1,0.39,0.29,6,34,16,9,9.0,57.0,39,57,62.25,57.69,42.84,36.75,20.94,9.26,19.0,402.0,121.0,59.61,17,1.2058823529411764,1.7941176470588236,1.088235294117647,1.1394117647058823,1.005294117647059,1.5523529411764707,1.3732352941176469,-0.36823529411764705,0.29205882352941176,0.30676470588235294,5.647058823529412,7.352941176470588,1.1235294117647059,1.0
Robertson,21,35,SOU,LIV,1,7.1,DEF,14.4%,2.8,135.0,3024.0,1.0,6.0,10.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,720.0,653.6,971.4,320.0,194.8,2.8,2.0,0.4,19.0,4.0,2453451.0,2445995.0,1.0,-1.0,34,1.0,1.38,1.38,6.11,17.27,13.34,0.04,0.04,0.18,0.22,0.22,0.51,0.4,6,34,16,9,9.0,57.0,39,57,62.25,57.69,42.84,36.75,20.94,9.26,19.0,402.0,121.0,59.61,17,1.2058823529411764,1.7941176470588236,1.088235294117647,1.1394117647058823,1.005294117647059,1.5523529411764707,1.3732352941176469,-0.36823529411764705,0.29205882352941176,0.30676470588235294,5.647058823529412,7.352941176470588,1.1235294117647059,1.0
Salah,21,35,SOU,LIV,1,12.7,MID,36.5%,4.0,205.0,2717.0,20.0,5.0,9.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,598.0,949.2,702.4,1694.0,334.1,4.0,4.0,0.3,16.1,6.2,6021366.0,5789646.0,7.0,-7.0,33,14.0,17.73,13.16,5.57,24.49,8.64,0.59,0.43,0.18,0.77,0.62,0.81,0.29,6,34,16,9,9.0,57.0,39,57,62.25,57.69,42.84,36.75,20.94,9.26,19.0,402.0,121.0,59.61,17,1.2058823529411764,1.7941176470588236,1.088235294117647,1.1394117647058823,1.005294117647059,1.5523529411764707,1.3732352941176469,-0.36823529411764705,0.29205882352941176,0.30676470588235294,5.647058823529412,7.352941176470588,1.1235294117647059,7.0
Wijnaldum,21,35,SOU,LIV,1,5.3,MID,1.2%,1.8,88.0,2696.0,2.0,1.0,8.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,442.0,341.6,343.6,281.0,96.5,1.8,0.0,0.3,16.6,2.6,174800.0,247937.0,-2.0,2.0,34,2.0,2.63,2.63,1.51,12.6,9.45,0.09,0.09,0.05,0.14,0.14,0.42,0.31,6,34,16,9,9.0,57.0,39,57,62.25,57.69,42.84,36.75,20.94,9.26,19.0,402.0,121.0,59.61,17,1.2058823529411764,1.7941176470588236,1.088235294117647,1.1394117647058823,1.005294117647059,1.5523529411764707,1.3732352941176469,-0.36823529411764705,0.29205882352941176,0.30676470588235294,5.647058823529412,7.352941176470588,1.1235294117647059,2.0
Alexander-Arnold,21,35,SOU,LIV,1,7.6,DEF,21.9%,4.2,134.0,2669.0,2.0,5.0,8.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,645.0,680.8,1009.5,419.0,210.8,4.2,3.0,0.6,17.6,4.2,1810364.0,3810011.0,1.0,-1.0,32,2.0,1.98,1.98,7.17,19.71,15.43,0.07,0.07,0.24,0.31,0.31,0.66,0.52,6,34,16,9,9.0,57.0,39,57,62.25,57.69,42.84,36.75,20.94,9.26,19.0,402.0,121.0,59.61,17,1.2058823529411764,1.7941176470588236,1.088235294117647,1.1394117647058823,1.005294117647059,1.5523529411764707,1.3732352941176469,-0.36823529411764705,0.29205882352941176,0.30676470588235294,5.647058823529412,7.352941176470588,1.1235294117647059,9.0
Mané,21,35,SOU,LIV,1,11.7,MID,5.4%,5.2,148.0,2522.0,9.0,9.0,10.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,427.0,683.2,686.8,1402.0,277.5,5.2,3.0,0.4,12.6,4.8,1748450.0,2329093.0,-3.0,3.0,31,9.0,12.69,12.69,7.17,22.3,5.25,0.45,0.45,0.26,0.71,0.71,0.8,0.19,6,34,16,9,9.0,57.0,39,57,62.25,57.69,42.84,36.75,20.94,9.26,19.0,402.0,121.0,59.61,17,1.2058823529411764,1.7941176470588236,1.088235294117647,1.1394117647058823,1.005294117647059,1.5523529411764707,1.3732352941176469,-0.36823529411764705,0.29205882352941176,0.30676470588235294,5.647058823529412,7.352941176470588,1.1235294117647059,1.0
