Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Watkins,21,13,BUR,AVL,1,6.1,FWD,8.0%,1.3,51.0,900.0,6.0,1.0,5.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,183.0,279.2,156.6,405.0,83.5,1.3,2.0,0.2,8.4,5.1,1077062.0,596485.0,1.0,-1.0,10,5.0,6.2,4.68,1.29,6.68,1.85,0.62,0.47,0.13,0.75,0.6,0.67,0.18,10,10,6,0,4.0,21.0,13,18,18.15,15.86,11.69,10.93,4.93,10.33,8.44,88.0,69.0,18.22,17,0.5454545454545454,1.6363636363636365,0.8181818181818182,0.8,0.8,1.4254545454545455,1.3563636363636364,-0.5563636363636364,1.319090909090909,0.9445454545454546,4.909090909090909,9.272727272727273,0.9072727272727273,1.0
Cash,21,13,BUR,AVL,1,5.0,DEF,0.6%,3.0,33.0,862.0,0.0,1.0,5.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,186.0,190.2,106.1,30.0,32.6,3.0,0.0,0.6,6.6,3.3,59624.0,47371.0,0.0,0.0,10,0.0,0.05,0.05,0.3,1.87,1.58,0.01,0.01,0.03,0.04,0.04,0.19,0.16,10,10,6,0,4.0,21.0,13,18,18.15,15.86,11.69,10.93,4.93,10.33,8.44,88.0,69.0,18.22,17,0.5454545454545454,1.6363636363636365,0.8181818181818182,0.8,0.8,1.4254545454545455,1.3563636363636364,-0.5563636363636364,1.319090909090909,0.9445454545454546,4.909090909090909,9.272727272727273,0.9072727272727273,0.0
Barkley,21,13,BUR,AVL,1,5.9,MID,1.4%,0.3,32.0,494.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,116.0,148.8,223.9,205.0,57.8,0.3,1.0,0.1,5.4,4.0,463297.0,420318.0,-1.0,1.0,8,2.0,1.53,1.53,1.88,3.77,0.76,0.28,0.28,0.35,0.63,0.63,0.69,0.14,10,10,6,0,4.0,21.0,13,18,18.15,15.86,11.69,10.93,4.93,10.33,8.44,88.0,69.0,18.22,17,0.5454545454545454,1.6363636363636365,0.8181818181818182,0.8,0.8,1.4254545454545455,1.3563636363636364,-0.5563636363636364,1.319090909090909,0.9445454545454546,4.909090909090909,9.272727272727273,0.9072727272727273,0.0
Traoré,21,13,BUR,AVL,1,5.9,MID,0.1%,3.0,14.0,229.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,37.0,49.4,77.0,16.4,3.0,0.0,0.5,2.4,1.8,7736.0,6695.0,-1.0,1.0,8,0.0,0.2,0.2,0.39,0.43,0.28,0.08,0.08,0.16,0.24,0.24,0.17,0.11,10,10,6,0,4.0,21.0,13,18,18.15,15.86,11.69,10.93,4.93,10.33,8.44,88.0,69.0,18.22,17,0.5454545454545454,1.6363636363636365,0.8181818181818182,0.8,0.8,1.4254545454545455,1.3563636363636364,-0.5563636363636364,1.319090909090909,0.9445454545454546,4.909090909090909,9.272727272727273,0.9072727272727273,3.0
Hourihane,21,13,BUR,AVL,1,6.0,MID,0.1%,1.0,20.0,225.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,65.4,82.9,33.0,18.2,1.0,1.0,0.2,3.3,5.0,23186.0,23528.0,0.0,0.0,4,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07,10,10,6,0,4.0,21.0,13,18,18.15,15.86,11.69,10.93,4.93,10.33,8.44,88.0,69.0,18.22,17,0.5454545454545454,1.6363636363636365,0.8181818181818182,0.8,0.8,1.4254545454545455,1.3563636363636364,-0.5563636363636364,1.319090909090909,0.9445454545454546,4.909090909090909,9.272727272727273,0.9072727272727273,0.0
El Ghazi,21,13,BUR,AVL,1,5.7,MID,0.1%,3.0,10.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,41.0,18.4,19.0,7.9,3.0,0.0,0.5,1.8,2.5,4545.0,10478.0,-3.0,3.0,4,0.0,0.76,0.0,0.03,0.03,0.0,1.59,0.0,0.06,1.65,0.06,0.06,0.0,10,10,6,0,4.0,21.0,13,18,18.15,15.86,11.69,10.93,4.93,10.33,8.44,88.0,69.0,18.22,17,0.5454545454545454,1.6363636363636365,0.8181818181818182,0.8,0.8,1.4254545454545455,1.3563636363636364,-0.5563636363636364,1.319090909090909,0.9445454545454546,4.909090909090909,9.272727272727273,0.9072727272727273,3.0
Davis,21,13,BUR,AVL,1,4.3,FWD,7.3%,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,12.9,6.0,2.3,0.0,0.0,0.0,0.2,1.0,540857.0,1080215.0,-2.0,2.0,1,0.0,0.0,0.0,0.03,0.14,0.14,0.0,0.0,0.1,0.1,0.1,0.54,0.54,10,10,6,0,4.0,21.0,13,18,18.15,15.86,11.69,10.93,4.93,10.33,8.44,88.0,69.0,18.22,17,0.5454545454545454,1.6363636363636365,0.8181818181818182,0.8,0.8,1.4254545454545455,1.3563636363636364,-0.5563636363636364,1.319090909090909,0.9445454545454546,4.909090909090909,9.272727272727273,0.9072727272727273,1.0
Nakamba,21,13,BUR,AVL,1,4.3,MID,0.5%,0.3,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.4,0.6,7.0,1.7,0.3,0.0,0.1,0.5,0.7,31419.0,35654.0,-2.0,2.0,3,0.0,0.02,0.02,0.0,0.07,0.05,0.22,0.22,0.0,0.22,0.22,0.67,0.45,10,10,6,0,4.0,21.0,13,18,18.15,15.86,11.69,10.93,4.93,10.33,8.44,88.0,69.0,18.22,17,0.5454545454545454,1.6363636363636365,0.8181818181818182,0.8,0.8,1.4254545454545455,1.3563636363636364,-0.5563636363636364,1.319090909090909,0.9445454545454546,4.909090909090909,9.272727272727273,0.9072727272727273,3.0
Martínez,21,13,BUR,AVL,1,4.8,GKP,25.2%,4.3,53.0,900.0,0.0,0.0,5.0,13.0,0.0,1.0,0.0,0.0,0.0,30.0,7.0,225.0,255.8,0.0,0.0,25.5,4.3,1.0,0.9,11.0,5.3,1946912.0,670765.0,3.0,-3.0,10,0.0,0.0,0.0,0.0,1.51,1.51,0.0,0.0,0.0,0.0,0.0,0.15,0.15,10,10,6,0,4.0,21.0,13,18,18.15,15.86,11.69,10.93,4.93,10.33,8.44,88.0,69.0,18.22,17,0.5454545454545454,1.6363636363636365,0.8181818181818182,0.8,0.8,1.4254545454545455,1.3563636363636364,-0.5563636363636364,1.319090909090909,0.9445454545454546,4.909090909090909,9.272727272727273,0.9072727272727273,8.0
Konsa,21,13,BUR,AVL,1,4.7,DEF,9.5%,4.7,49.0,900.0,2.0,0.0,5.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,200.0,207.2,3.9,111.0,32.3,4.7,1.0,1.0,10.4,4.9,943976.0,342081.0,2.0,-2.0,10,2.0,1.02,1.02,0.0,0.68,0.63,0.1,0.1,0.0,0.1,0.1,0.07,0.06,10,10,6,0,4.0,21.0,13,18,18.15,15.86,11.69,10.93,4.93,10.33,8.44,88.0,69.0,18.22,17,0.5454545454545454,1.6363636363636365,0.8181818181818182,0.8,0.8,1.4254545454545455,1.3563636363636364,-0.5563636363636364,1.319090909090909,0.9445454545454546,4.909090909090909,9.272727272727273,0.9072727272727273,0.0
El Mohamady,21,13,BUR,AVL,1,4.3,DEF,0.3%,0.3,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.6,16.8,6.0,3.1,0.3,0.0,0.1,0.7,1.0,9213.0,25532.0,-2.0,2.0,3,0.0,0.0,0.0,0.05,0.08,0.08,0.0,0.0,0.14,0.14,0.14,0.24,0.24,10,10,6,0,4.0,21.0,13,18,18.15,15.86,11.69,10.93,4.93,10.33,8.44,88.0,69.0,18.22,17,0.5454545454545454,1.6363636363636365,0.8181818181818182,0.8,0.8,1.4254545454545455,1.3563636363636364,-0.5563636363636364,1.319090909090909,0.9445454545454546,4.909090909090909,9.272727272727273,0.9072727272727273,8.0
Fabinho,21,13,TOT,LIV,1,5.4,MID,1.0%,3.0,26.0,842.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,158.0,173.0,46.2,9.0,23.0,3.0,0.0,0.6,4.8,2.6,80498.0,138794.0,-1.0,1.0,10,0.0,0.05,0.05,0.17,3.56,3.46,0.0,0.0,0.02,0.02,0.02,0.38,0.37,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,2.0
Alisson,21,13,TOT,LIV,1,5.9,GKP,6.2%,3.0,35.0,810.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,1.0,0.0,19.0,3.0,159.0,207.2,0.0,0.0,20.7,3.0,1.0,0.5,5.9,3.9,285053.0,857934.0,-1.0,1.0,9,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,2.0
Adrián,21,13,TOT,LIV,1,4.3,GKP,0.4%,0.0,2.0,180.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,42.2,0.0,0.0,4.2,0.0,0.0,0.0,0.5,1.0,48025.0,48247.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.18,0.18,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Neco Williams,21,13,TOT,LIV,1,4.0,DEF,5.4%,2.0,8.0,171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,21.2,18.5,20.0,5.8,2.0,0.0,0.5,2.0,2.0,304529.0,222938.0,0.0,0.0,4,0.0,0.05,0.05,0.11,0.86,0.71,0.03,0.03,0.05,0.08,0.08,0.45,0.37,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Robertson,21,13,TOT,LIV,1,7.2,DEF,18.4%,5.5,53.0,1080.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,261.0,255.8,314.0,149.0,72.0,5.5,2.0,0.8,7.4,4.4,1337628.0,986813.0,2.0,-2.0,12,1.0,0.96,0.96,2.35,5.06,3.27,0.08,0.08,0.2,0.28,0.28,0.42,0.27,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,5.0
Wijnaldum,21,13,TOT,LIV,1,5.3,MID,1.5%,4.8,35.0,991.0,1.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,162.0,133.8,99.2,101.0,33.5,4.8,0.0,0.9,6.6,2.9,78960.0,123198.0,-2.0,2.0,12,1.0,1.51,1.51,0.76,4.55,2.98,0.14,0.14,0.07,0.21,0.21,0.41,0.27,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,2.0
Firmino,21,13,TOT,LIV,1,9.2,FWD,2.2%,3.0,39.0,960.0,2.0,2.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,162.0,175.2,179.0,428.0,78.2,3.0,0.0,0.3,4.2,3.2,113504.0,283361.0,-3.0,3.0,12,2.0,4.31,4.31,1.57,8.89,4.0,0.39,0.39,0.14,0.54,0.54,0.81,0.37,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,9.0
Salah,21,13,TOT,LIV,1,12.3,MID,35.3%,7.0,95.0,955.0,10.0,3.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,297.0,461.2,322.5,620.0,140.3,7.0,2.0,0.6,7.7,8.6,2467087.0,2327649.0,3.0,-3.0,11,5.0,7.44,3.64,2.63,7.84,2.98,0.7,0.34,0.25,0.94,0.59,0.73,0.28,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,7.0
Mané,21,13,TOT,LIV,1,11.9,MID,8.8%,3.0,58.0,913.0,4.0,4.0,3.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,158.0,245.2,211.0,490.0,94.8,3.0,1.0,0.3,4.9,5.3,1120842.0,1438907.0,-1.0,1.0,11,4.0,5.15,5.15,1.4,7.61,1.89,0.51,0.51,0.14,0.64,0.64,0.75,0.19,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,2.0
Alexander-Arnold,21,13,TOT,LIV,1,7.2,DEF,13.4%,0.8,24.0,779.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,159.0,160.2,244.1,95.0,49.9,0.8,0.0,0.1,3.3,2.4,428868.0,3126161.0,-3.0,3.0,10,0.0,0.58,0.58,1.72,5.22,4.55,0.07,0.07,0.2,0.26,0.26,0.6,0.52,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,2.0
Henderson,21,13,TOT,LIV,1,5.4,MID,1.1%,3.5,25.0,685.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,138.0,132.8,127.5,71.0,33.3,3.5,0.0,0.6,4.6,2.8,49455.0,169679.0,-1.0,1.0,9,0.0,0.89,0.89,0.68,4.93,4.03,0.12,0.12,0.09,0.21,0.21,0.64,0.52,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,2.0
Gomez,21,13,TOT,LIV,1,5.3,DEF,1.4%,0.0,10.0,589.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,106.8,18.1,0.0,12.5,0.0,0.0,0.0,1.9,1.4,108714.0,357003.0,-2.0,2.0,7,0.0,0.0,0.0,0.07,2.09,2.02,0.0,0.0,0.01,0.01,0.01,0.32,0.31,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Jota,21,13,TOT,LIV,1,6.9,MID,18.7%,4.8,47.0,499.0,5.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,138.0,198.0,95.3,266.0,56.0,4.8,0.0,0.7,6.8,5.2,2466380.0,1348918.0,4.0,-4.0,9,5.0,2.63,2.63,1.44,5.12,1.65,0.48,0.48,0.26,0.74,0.74,0.93,0.3,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Jones,21,13,TOT,LIV,1,4.4,MID,0.9%,2.0,12.0,408.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,74.4,85.3,95.0,25.5,2.0,0.0,0.5,2.7,1.7,76386.0,52578.0,-1.0,1.0,7,0.0,0.35,0.35,0.42,2.2,1.5,0.08,0.08,0.09,0.17,0.17,0.49,0.33,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,2.0
Matip,21,13,TOT,LIV,1,5.4,DEF,1.2%,5.2,24.0,406.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,105.0,106.8,13.4,59.0,17.9,5.2,1.0,1.0,4.4,4.0,106182.0,61217.0,-1.0,1.0,6,1.0,0.69,0.69,0.42,1.96,1.96,0.15,0.15,0.09,0.24,0.24,0.43,0.43,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
van Dijk,21,13,TOT,LIV,1,6.3,DEF,7.4%,0.0,15.0,370.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,73.0,82.4,4.8,66.0,15.3,0.0,0.0,0.0,2.4,3.0,380531.0,1928576.0,-2.0,2.0,5,1.0,0.55,0.55,0.0,1.41,1.29,0.13,0.13,0.0,0.13,0.13,0.34,0.31,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Keita,21,13,TOT,LIV,1,5.2,MID,0.2%,0.5,9.0,304.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,26.0,38.4,111.0,17.6,0.5,0.0,0.1,1.7,1.5,15282.0,76827.0,-3.0,3.0,6,0.0,0.35,0.35,0.14,2.49,2.02,0.1,0.1,0.04,0.14,0.14,0.71,0.58,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Milner,21,13,TOT,LIV,1,5.3,MID,0.1%,3.5,20.0,257.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83.0,75.4,97.7,24.0,19.7,3.5,1.0,0.7,3.8,2.5,15644.0,23378.0,-2.0,2.0,8,0.0,0.05,0.05,0.47,2.03,1.64,0.02,0.02,0.17,0.19,0.19,0.73,0.59,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Minamino,21,13,TOT,LIV,1,6.0,MID,0.1%,1.0,8.0,193.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.4,10.2,54.0,8.7,1.0,0.0,0.2,1.3,1.1,4564.0,31363.0,-5.0,5.0,7,0.0,0.16,0.16,0.0,0.73,0.58,0.08,0.08,0.0,0.08,0.08,0.36,0.29,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Phillips,21,13,TOT,LIV,1,4.0,DEF,0.9%,0.5,4.0,180.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,46.2,12.4,2.0,6.1,0.5,0.0,0.1,1.0,2.0,94917.0,36234.0,0.0,0.0,2,0.0,0.0,0.0,0.03,0.07,0.05,0.0,0.0,0.01,0.01,0.01,0.04,0.02,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Kelleher,21,13,TOT,LIV,1,4.5,GKP,0.3%,1.8,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,28.2,0.0,0.0,2.8,1.8,1.0,0.4,1.6,7.0,28335.0,8008.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Shaqiri,21,13,TOT,LIV,1,6.4,MID,0.1%,0.0,5.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.4,16.6,2.0,4.1,0.0,0.0,0.0,0.8,2.5,2170.0,4820.0,-1.0,1.0,2,0.0,0.0,0.0,0.39,0.44,0.05,0.0,0.0,0.76,0.76,0.76,0.85,0.09,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Origi,21,13,TOT,LIV,1,5.2,FWD,0.6%,0.5,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,0.4,2.0,0.3,0.5,0.0,0.1,0.4,1.0,20040.0,73878.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.1,1.1,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Thiago,21,13,TOT,LIV,1,5.8,MID,0.8%,0.0,3.0,135.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.2,44.6,12.0,7.7,0.0,0.0,0.0,0.5,1.5,304187.0,319249.0,-2.0,2.0,2,0.0,0.08,0.08,0.2,1.0,0.89,0.05,0.05,0.13,0.19,0.19,0.67,0.6,2,12,7,4,1.0,27.0,18,25,24.92,21.12,16.41,12.61,8.51,10.21,19.35,130.0,44.0,22.54,1,2.0,0.8333333333333334,2.0833333333333335,1.5666666666666667,1.4391666666666667,1.1675,0.9775,0.46166666666666667,0.9783333333333334,1.0925,4.25,6.166666666666667,1.5775,0.0
Thiago Silva,21,13,WOL,CHE,0,5.5,DEF,3.6%,2.2,37.0,702.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,179.0,215.2,32.3,52.0,30.0,2.2,0.0,0.4,6.7,4.6,253112.0,246464.0,0.0,0.0,8,1.0,0.6,0.6,0.12,2.84,2.77,0.08,0.08,0.02,0.09,0.09,0.36,0.35,5,12,6,4,2.0,25.0,12,22,22.06,19.01,10.78,10.02,9.0,9.97,18.98,89.0,54.0,22.93,13,0.9166666666666666,1.3333333333333333,1.4166666666666667,1.0,1.0,1.3591666666666666,1.105,-0.105,1.2341666666666666,1.0216666666666667,4.25,7.083333333333333,1.1516666666666666,1.0
Jorginho,21,13,WOL,CHE,0,4.9,MID,5.8%,0.0,37.0,455.0,3.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,134.0,175.2,65.0,77.0,31.8,0.0,2.0,0.0,7.6,5.3,1225589.0,1108904.0,-1.0,1.0,7,0.0,3.12,0.07,0.15,1.37,1.37,0.61,0.01,0.03,0.64,0.04,0.27,0.27,5,12,6,4,2.0,25.0,12,22,22.06,19.01,10.78,10.02,9.0,9.97,18.98,89.0,54.0,22.93,13,0.9166666666666666,1.3333333333333333,1.4166666666666667,1.0,1.0,1.3591666666666666,1.105,-0.105,1.2341666666666666,1.0216666666666667,4.25,7.083333333333333,1.1516666666666666,0.0
