Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Ederson,21,35a,CHE,MCI,1,6.1,GKP,9.4%,3.3,144.0,2970.0,0.0,1.0,18.0,23.0,0.0,0.0,0.0,3.0,0.0,57.0,3.0,624.0,495.4,10.0,0.0,50.6,3.3,1.0,0.5,23.6,4.4,1031453.0,785131.0,1.0,-1.0,33,0.0,0.0,0.0,0.3,6.88,6.58,0.0,0.0,0.01,0.01,0.01,0.21,0.2,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,2.0
Bernardo Silva,21,35a,CHE,MCI,1,7.4,MID,1.1%,5.7,91.0,1897.0,2.0,7.0,11.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,396.0,387.8,437.7,459.0,128.7,5.7,2.0,0.8,12.3,3.8,252967.0,242443.0,-1.0,1.0,24,2.0,3.6,3.6,4.71,15.99,9.58,0.17,0.17,0.22,0.39,0.39,0.75,0.45,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,0.0
Fernandinho,21,35a,CHE,MCI,1,5.4,DEF,0.7%,2.3,51.0,1058.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,244.0,186.0,162.7,99.0,44.9,2.3,1.0,0.4,9.4,2.7,68975.0,117582.0,-1.0,1.0,19,0.0,0.74,0.74,0.8,6.91,6.47,0.06,0.06,0.07,0.13,0.13,0.59,0.55,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,0.0
Dias,21,35a,CHE,MCI,1,6.1,DEF,23.1%,0.7,135.0,2573.0,1.0,1.0,16.0,16.0,1.0,0.0,0.0,3.0,0.0,0.0,12.0,610.0,587.8,79.2,193.0,86.3,0.7,1.0,0.1,22.1,4.7,3038570.0,1312348.0,6.0,-6.0,29,1.0,1.88,1.88,0.04,15.14,15.08,0.07,0.07,0.0,0.07,0.07,0.53,0.53,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,1.0
Sterling,21,35a,CHE,MCI,1,11.1,MID,4.8%,1.7,141.0,2264.0,9.0,8.0,13.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,417.0,591.6,508.2,1251.0,234.0,1.7,1.0,0.2,12.7,5.0,2414745.0,2358336.0,-4.0,4.0,28,9.0,11.24,10.48,5.77,22.77,10.73,0.45,0.42,0.23,0.67,0.64,0.9,0.43,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,6.0
Cancelo,21,35a,CHE,MCI,1,5.9,DEF,14.5%,2.3,129.0,2126.0,1.0,3.0,14.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,565.0,509.2,638.5,357.0,150.6,2.3,2.0,0.4,21.9,5.2,2933568.0,1928665.0,4.0,-4.0,25,1.0,1.76,1.76,4.98,16.25,12.79,0.07,0.07,0.21,0.29,0.29,0.69,0.54,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,1.0
De Bruyne,21,35a,CHE,MCI,1,11.9,MID,14.3%,0.0,128.0,1905.0,5.0,11.0,11.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,511.0,687.2,1077.8,888.0,265.5,0.0,3.0,0.0,10.8,5.3,5362401.0,6239136.0,4.0,-4.0,24,3.0,9.91,7.62,10.0,21.08,10.64,0.46,0.36,0.47,0.93,0.83,0.99,0.5,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,0.0
Gündogan,21,35a,CHE,MCI,1,5.7,MID,20.8%,0.7,144.0,1861.0,12.0,3.0,12.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,563.0,670.6,597.9,631.0,190.2,0.7,6.0,0.1,25.3,5.8,4179537.0,2620703.0,2.0,-2.0,25,11.0,8.73,7.21,3.53,17.99,9.71,0.42,0.35,0.17,0.59,0.52,0.87,0.47,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,1.0
Mahrez,21,35a,CHE,MCI,1,8.0,MID,5.7%,0.7,134.0,1791.0,9.0,6.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,464.0,567.2,648.2,855.0,206.9,0.7,4.0,0.1,16.8,5.4,2298634.0,2074810.0,-5.0,5.0,25,9.0,6.03,6.03,5.4,18.03,8.47,0.3,0.3,0.27,0.57,0.57,0.9,0.42,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,0.0
Jesus,21,35a,CHE,MCI,1,9.2,FWD,2.7%,1.7,102.0,1790.0,8.0,4.0,10.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,385.0,429.4,400.7,804.0,163.6,1.7,1.0,0.2,11.1,4.1,1035471.0,996983.0,-3.0,3.0,25,8.0,8.76,8.76,2.82,15.07,4.88,0.44,0.44,0.14,0.58,0.58,0.76,0.25,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,1.0
Walker,21,35a,CHE,MCI,1,6.1,DEF,4.9%,0.7,84.0,1764.0,1.0,1.0,8.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,371.0,303.0,188.2,88.0,57.9,0.7,2.0,0.1,13.8,3.8,1013143.0,1143019.0,1.0,-1.0,22,1.0,0.2,0.2,0.5,9.12,8.72,0.01,0.01,0.03,0.04,0.04,0.47,0.45,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,0.0
Stones,21,35a,CHE,MCI,1,5.1,DEF,11.2%,-0.3,121.0,1753.0,4.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,493.0,471.4,78.0,186.0,73.4,-0.3,2.0,-0.1,23.7,6.0,2720522.0,1944263.0,1.0,-1.0,20,4.0,2.39,2.39,0.05,9.84,9.74,0.12,0.12,0.0,0.13,0.13,0.51,0.5,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,0.0
Foden,21,35a,CHE,MCI,1,6.0,MID,7.9%,3.3,118.0,1442.0,7.0,8.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,416.0,493.4,518.3,660.0,167.1,3.3,4.0,0.6,19.7,4.7,2674776.0,2423688.0,-5.0,5.0,25,7.0,5.11,5.11,4.71,12.23,4.86,0.32,0.32,0.29,0.61,0.61,0.76,0.3,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,1.0
Zinchenko,21,35a,CHE,MCI,1,5.5,DEF,0.6%,1.7,61.0,1283.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,313.0,243.6,288.0,108.0,64.0,1.7,1.0,0.3,11.1,3.6,80893.0,74900.0,0.0,0.0,17,0.0,0.57,0.57,1.09,8.35,7.64,0.04,0.04,0.08,0.12,0.12,0.58,0.53,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,1.0
Laporte,21,35a,CHE,MCI,1,6.0,DEF,2.3%,2.3,57.0,1253.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,269.0,209.8,76.4,81.0,36.7,2.3,0.0,0.4,9.5,3.8,191539.0,390943.0,0.0,0.0,15,0.0,0.84,0.84,0.58,6.05,6.05,0.06,0.06,0.04,0.1,0.1,0.44,0.44,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,1.0
Torres,21,35a,CHE,MCI,1,6.9,MID,0.8%,5.3,71.0,1107.0,4.0,4.0,7.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,180.0,241.8,227.9,468.0,93.7,5.3,0.0,0.8,10.3,3.5,266619.0,298287.0,-1.0,1.0,20,4.0,4.54,4.54,2.07,8.48,2.63,0.37,0.37,0.17,0.53,0.53,0.69,0.21,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,2.0
Mendy,21,35a,CHE,MCI,1,5.9,DEF,1.7%,4.7,60.0,856.0,2.0,1.0,5.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,212.0,159.8,86.0,84.0,32.8,4.7,3.0,0.8,10.2,5.5,218091.0,254683.0,-1.0,1.0,11,2.0,0.31,0.31,0.24,2.51,2.17,0.03,0.03,0.03,0.06,0.06,0.26,0.23,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,2.0
Aké,21,35a,CHE,MCI,1,5.4,DEF,2.4%,2.0,27.0,617.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,128.0,123.4,38.0,43.0,20.4,2.0,0.0,0.4,5.0,3.4,263515.0,627665.0,-1.0,1.0,8,1.0,0.49,0.49,0.02,3.28,3.26,0.07,0.07,0.0,0.07,0.07,0.47,0.47,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,1.0
Agüero,21,35a,CHE,MCI,1,10.3,FWD,1.2%,2.7,25.0,460.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.0,95.2,78.1,222.0,38.9,2.7,0.0,0.3,2.4,2.5,341893.0,546490.0,-2.0,2.0,10,1.0,2.23,1.47,0.86,2.85,1.11,0.44,0.29,0.17,0.6,0.45,0.56,0.22,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,3.0
Garcia,21,35a,CHE,MCI,1,4.7,DEF,0.2%,0.0,4.0,215.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,40.2,22.8,1.0,6.3,0.0,0.0,0.0,0.9,1.0,12157.0,26240.0,-3.0,3.0,4,0.0,0.01,0.01,0.01,0.43,0.41,0.01,0.01,0.0,0.01,0.01,0.18,0.17,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,0.0
Steffen,21,35a,CHE,MCI,1,4.4,GKP,0.1%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,24937.0,23350.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,0.0
Delap,21,35a,CHE,MCI,1,4.3,FWD,0.9%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,293417.0,260786.0,-2.0,2.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,0.0
Rodrigo,21,35a,CHE,MCI,1,5.3,MID,0.4%,3.7,83.0,2443.0,2.0,1.0,13.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,474.0,556.0,474.7,301.0,133.4,3.7,0.0,0.7,15.7,2.8,54384.0,73445.0,-2.0,2.0,30,1.0,2.45,1.69,2.19,18.34,16.56,0.09,0.06,0.08,0.17,0.14,0.67,0.61,1,34,25,5,4.0,71.0,24,80,70.49,64.4,25.51,20.18,44.22,10.12,20.7,372.0,123.0,76.51,4,1.5588235294117647,0.9117647058823529,1.7941176470588236,1.7697058823529412,1.5682352941176472,0.7826470588235294,0.7379411764705882,0.8305882352941176,0.26382352941176473,0.4917647058823529,8.382352941176471,4.588235294117647,2.043235294117647,2.0
Douglas Luiz,21,35a,MUN,AVL,1,4.8,MID,0.2%,1.4,64.0,2520.0,0.0,2.0,11.0,36.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,313.0,365.4,270.7,182.0,82.2,1.4,0.0,0.3,13.3,2.2,31484.0,47027.0,-2.0,2.0,29,0.0,1.31,1.31,2.23,9.19,6.79,0.05,0.05,0.08,0.13,0.13,0.32,0.24,10,33,14,6,13.0,48.0,38,48,51.74,47.94,44.11,40.3,7.63,10.62,9.27,233.0,251.0,49.83,2,1.9393939393939394,1.0606060606060606,2.0303030303030303,1.7084848484848485,1.500909090909091,1.0863636363636364,0.9939393939393939,0.506969696969697,0.3187878787878788,0.3878787878787879,9.181818181818182,4.9393939393939394,1.7648484848484849,2.0
Trézéguet,21,35a,MUN,AVL,1,5.2,MID,0.4%,3.2,56.0,1157.0,2.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,152.0,213.6,180.1,478.0,86.7,3.2,1.0,0.6,10.8,2.7,68628.0,141496.0,-3.0,3.0,21,2.0,3.98,3.98,2.15,7.03,1.9,0.3,0.3,0.16,0.47,0.47,0.54,0.15,10,33,14,6,13.0,48.0,38,48,51.74,47.94,44.11,40.3,7.63,10.62,9.27,233.0,251.0,49.83,2,1.9393939393939394,1.0606060606060606,2.0303030303030303,1.7084848484848485,1.500909090909091,1.0863636363636364,0.9939393939393939,0.506969696969697,0.3187878787878788,0.3878787878787879,9.181818181818182,4.9393939393939394,1.7648484848484849,0.0
Wesley,21,35a,MUN,AVL,1,6.0,FWD,0.0%,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.3,17.0,2.0,0.2,0.0,0.0,0.2,1.0,2030.0,2217.0,0.0,0.0,1,0.0,0.03,0.03,0.0,0.03,0.0,2.96,2.96,0.0,2.96,2.96,2.96,0.0,10,33,14,6,13.0,48.0,38,48,51.74,47.94,44.11,40.3,7.63,10.62,9.27,233.0,251.0,49.83,2,1.9393939393939394,1.0606060606060606,2.0303030303030303,1.7084848484848485,1.500909090909091,1.0863636363636364,0.9939393939393939,0.506969696969697,0.3187878787878788,0.3878787878787879,9.181818181818182,4.9393939393939394,1.7648484848484849,1.0
Watkins,21,35a,MUN,AVL,1,6.5,FWD,25.9%,6.6,153.0,2970.0,13.0,8.0,14.0,38.0,0.0,0.0,1.0,2.0,0.0,0.0,15.0,482.0,734.8,538.4,1556.0,282.4,6.6,3.0,1.0,23.5,4.6,4441055.0,2545370.0,5.0,-5.0,33,12.0,15.2,13.68,4.62,19.76,4.84,0.46,0.41,0.14,0.6,0.55,0.6,0.15,10,33,14,6,13.0,48.0,38,48,51.74,47.94,44.11,40.3,7.63,10.62,9.27,233.0,251.0,49.83,2,1.9393939393939394,1.0606060606060606,2.0303030303030303,1.7084848484848485,1.500909090909091,1.0863636363636364,0.9939393939393939,0.506969696969697,0.3187878787878788,0.3878787878787879,9.181818181818182,4.9393939393939394,1.7648484848484849,-1.0
Targett,21,35a,MUN,AVL,1,5.0,DEF,13.2%,1.2,122.0,2954.0,0.0,3.0,15.0,36.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,622.0,577.2,481.6,106.0,116.7,1.2,2.0,0.2,24.4,3.7,1792568.0,844565.0,5.0,-5.0,33,0.0,0.25,0.25,2.38,8.68,7.46,0.01,0.01,0.07,0.08,0.08,0.26,0.23,10,33,14,6,13.0,48.0,38,48,51.74,47.94,44.11,40.3,7.63,10.62,9.27,233.0,251.0,49.83,2,1.9393939393939394,1.0606060606060606,2.0303030303030303,1.7084848484848485,1.500909090909091,1.0863636363636364,0.9939393939393939,0.506969696969697,0.3187878787878788,0.3878787878787879,9.181818181818182,4.9393939393939394,1.7648484848484849,1.0
McGinn,21,35a,MUN,AVL,1,5.5,MID,1.1%,3.6,103.0,2880.0,2.0,7.0,13.0,38.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,440.0,496.6,526.4,322.0,134.5,3.6,0.0,0.7,18.7,3.2,367451.0,340460.0,0.0,0.0,32,2.0,2.01,2.01,3.19,13.6,8.95,0.06,0.06,0.1,0.16,0.16,0.43,0.28,10,33,14,6,13.0,48.0,38,48,51.74,47.94,44.11,40.3,7.63,10.62,9.27,233.0,251.0,49.83,2,1.9393939393939394,1.0606060606060606,2.0303030303030303,1.7084848484848485,1.500909090909091,1.0863636363636364,0.9939393939393939,0.506969696969697,0.3187878787878788,0.3878787878787879,9.181818181818182,4.9393939393939394,1.7648484848484849,1.0
Mings,21,35a,MUN,AVL,1,5.4,DEF,8.6%,1.6,117.0,2834.0,2.0,2.0,13.0,37.0,1.0,0.0,0.0,4.0,1.0,0.0,8.0,565.0,719.2,96.6,287.0,110.7,1.6,2.0,0.3,21.7,3.7,1673749.0,1263698.0,4.0,-4.0,32,2.0,1.99,1.99,0.38,6.28,6.06,0.06,0.06,0.01,0.08,0.08,0.2,0.19,10,33,14,6,13.0,48.0,38,48,51.74,47.94,44.11,40.3,7.63,10.62,9.27,233.0,251.0,49.83,2,1.9393939393939394,1.0606060606060606,2.0303030303030303,1.7084848484848485,1.500909090909091,1.0863636363636364,0.9939393939393939,0.506969696969697,0.3187878787878788,0.3878787878787879,9.181818181818182,4.9393939393939394,1.7648484848484849,1.0
Cash,21,35a,MUN,AVL,1,5.0,DEF,0.8%,0.4,87.0,2238.0,0.0,2.0,11.0,32.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,453.0,489.4,346.2,92.0,93.1,0.4,1.0,0.1,17.4,3.3,218091.0,202278.0,0.0,0.0,26,0.0,0.22,0.22,1.91,6.56,5.02,0.01,0.01,0.08,0.09,0.09,0.26,0.2,10,33,14,6,13.0,48.0,38,48,51.74,47.94,44.11,40.3,7.63,10.62,9.27,233.0,251.0,49.83,2,1.9393939393939394,1.0606060606060606,2.0303030303030303,1.7084848484848485,1.500909090909091,1.0863636363636364,0.9939393939393939,0.506969696969697,0.3187878787878788,0.3878787878787879,9.181818181818182,4.9393939393939394,1.7648484848484849,1.0
Grealish,21,35a,MUN,AVL,1,7.5,MID,14.3%,0.0,129.0,1977.0,6.0,12.0,12.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,495.0,668.6,953.2,871.0,249.1,0.0,2.0,0.0,17.2,5.9,5393048.0,5325776.0,5.0,-5.0,22,6.0,5.12,5.12,8.95,16.68,6.45,0.23,0.23,0.41,0.64,0.64,0.76,0.29,10,33,14,6,13.0,48.0,38,48,51.74,47.94,44.11,40.3,7.63,10.62,9.27,233.0,251.0,49.83,2,1.9393939393939394,1.0606060606060606,2.0303030303030303,1.7084848484848485,1.500909090909091,1.0863636363636364,0.9939393939393939,0.506969696969697,0.3187878787878788,0.3878787878787879,9.181818181818182,4.9393939393939394,1.7648484848484849,0.0
Traoré,21,35a,MUN,AVL,1,5.8,MID,0.7%,3.2,106.0,1929.0,5.0,5.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,320.0,407.6,434.9,669.0,151.2,3.2,1.0,0.6,18.3,3.4,238575.0,200348.0,-2.0,2.0,31,5.0,5.3,5.3,3.73,8.05,1.21,0.24,0.24,0.17,0.41,0.41,0.37,0.06,10,33,14,6,13.0,48.0,38,48,51.74,47.94,44.11,40.3,7.63,10.62,9.27,233.0,251.0,49.83,2,1.9393939393939394,1.0606060606060606,2.0303030303030303,1.7084848484848485,1.500909090909091,1.0863636363636364,0.9939393939393939,0.506969696969697,0.3187878787878788,0.3878787878787879,9.181818181818182,4.9393939393939394,1.7648484848484849,7.0
Barkley,21,35a,MUN,AVL,1,5.8,MID,0.8%,1.8,71.0,1426.0,3.0,2.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,268.0,264.8,541.1,424.0,123.1,1.8,1.0,0.3,12.2,3.0,514615.0,515519.0,-2.0,2.0,24,3.0,3.68,3.68,4.2,9.76,3.65,0.23,0.23,0.26,0.5,0.5,0.61,0.23,10,33,14,6,13.0,48.0,38,48,51.74,47.94,44.11,40.3,7.63,10.62,9.27,233.0,251.0,49.83,2,1.9393939393939394,1.0606060606060606,2.0303030303030303,1.7084848484848485,1.500909090909091,1.0863636363636364,0.9939393939393939,0.506969696969697,0.3187878787878788,0.3878787878787879,9.181818181818182,4.9393939393939394,1.7648484848484849,2.0
