Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Vestergaard,21,19,LEE,SOU,0.0,4.7,DEF,3.9%,0.0,63.0,1125.0,3.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,282.0,366.2,45.3,149.0,56.1,0.0,1.0,0.0,13.4,4.8,1396648.0,1226226.0,2.0,-2.0,13,3.0,0.74,0.74,0.63,2.82,2.78,0.06,0.06,0.05,0.11,0.11,0.23,0.22,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Walcott,21,19,LEE,SOU,0.0,5.8,MID,0.8%,2.8,53.0,1109.0,2.0,3.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.0,185.8,178.1,248.0,60.8,2.8,0.0,0.5,9.1,3.8,158844.0,126217.0,-2.0,2.0,14,2.0,1.85,1.85,0.75,3.41,0.94,0.15,0.15,0.06,0.21,0.21,0.27,0.08,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Ings,21,19,LEE,SOU,0.0,8.3,FWD,6.3%,2.8,73.0,1055.0,7.0,3.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,274.0,374.2,144.6,407.0,92.5,2.8,1.0,0.3,8.8,5.6,1206643.0,2414940.0,-2.0,2.0,13,5.0,4.51,2.99,1.0,4.42,0.86,0.38,0.25,0.08,0.47,0.34,0.38,0.07,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Djenepo,21,19,LEE,SOU,0.0,5.4,MID,0.1%,1.0,30.0,694.0,1.0,2.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,91.0,98.8,71.3,123.0,29.0,1.0,0.0,0.2,5.6,2.3,17359.0,21532.0,-1.0,1.0,13,1.0,0.48,0.48,0.37,2.13,1.29,0.06,0.06,0.05,0.11,0.11,0.27,0.16,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Stephens,21,19,LEE,SOU,0.0,4.6,DEF,0.3%,6.0,32.0,675.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,162.0,175.6,49.3,27.0,25.4,6.0,1.0,1.3,7.0,4.0,19981.0,35014.0,-4.0,4.0,8,0.0,0.14,0.14,0.41,0.93,0.6,0.02,0.02,0.05,0.07,0.07,0.12,0.08,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Redmond,21,19,LEE,SOU,0.0,6.4,MID,0.2%,0.0,18.0,396.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,66.8,52.4,91.0,20.9,0.0,0.0,0.0,2.8,2.0,21986.0,71040.0,-1.0,1.0,9,1.0,1.55,1.55,0.14,2.16,0.95,0.36,0.36,0.03,0.39,0.39,0.5,0.22,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Diallo,21,19,LEE,SOU,0.0,4.5,MID,0.0%,1.8,12.0,290.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38.0,36.0,22.2,4.0,6.3,1.8,0.0,0.4,2.7,1.3,4579.0,2842.0,0.0,0.0,9,0.0,0.0,0.0,0.04,0.13,0.09,0.0,0.0,0.01,0.01,0.01,0.04,0.03,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Long,21,19,LEE,SOU,0.0,5.1,FWD,0.6%,1.0,12.0,201.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.8,6.4,19.0,3.4,1.0,0.0,0.2,2.4,1.1,52838.0,114862.0,-4.0,4.0,11,0.0,0.06,0.06,0.0,0.09,0.07,0.03,0.03,0.0,0.03,0.03,0.04,0.03,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Smallbone,21,19,LEE,SOU,0.0,4.4,MID,0.2%,0.5,5.0,171.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.8,7.4,9.0,3.3,0.5,0.0,0.1,1.1,1.7,24248.0,44381.0,-1.0,1.0,3,0.0,0.05,0.05,0.0,0.19,0.14,0.02,0.02,0.0,0.02,0.02,0.1,0.07,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Tella,21,19,LEE,SOU,0.0,4.4,MID,0.4%,0.2,5.0,155.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.8,4.0,0.7,0.2,0.0,0.0,1.1,1.0,52512.0,43535.0,-1.0,1.0,5,0.0,0.1,0.1,0.0,0.33,0.22,0.06,0.06,0.0,0.06,0.06,0.19,0.13,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Forster,21,19,LEE,SOU,0.0,4.0,GKP,5.8%,1.5,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,12.2,0.0,0.0,1.2,1.5,0.0,0.4,1.5,6.0,519962.0,165838.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
N'Lundulu,21,19,LEE,SOU,0.0,4.5,FWD,0.2%,0.8,7.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.8,11.7,12.0,2.5,0.8,0.0,0.2,1.6,1.0,31198.0,18434.0,0.0,0.0,7,0.0,0.03,0.03,0.03,0.06,0.03,0.05,0.05,0.06,0.1,0.1,0.1,0.05,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Obafemi,21,19,LEE,SOU,0.0,4.6,FWD,0.8%,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.2,1.0,62037.0,184807.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.5,0.5,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Valery,21,19,LEE,SOU,0.0,4.7,DEF,0.1%,0.5,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,8.0,1.0,0.5,0.0,0.1,0.4,1.0,1800.0,6322.0,-3.0,3.0,2,0.0,0.23,0.23,0.0,0.23,0.0,4.08,4.08,0.0,4.08,4.08,4.08,0.0,8,18,8,5,5.0,26.0,21,29,17.92,16.4,22.55,21.03,-4.63,9.02,11.66,101.0,117.0,21.26,12,1.6666666666666667,1.8888888888888888,1.2777777777777777,1.6188888888888888,1.4922222222222221,1.9283333333333335,1.6749999999999998,-0.1827777777777778,0.37277777777777776,0.8205555555555555,8.777777777777779,7.555555555555555,1.3105555555555555,0.0
Thiago Silva,21,19,LEI,CHE,0.0,5.6,DEF,4.1%,3.5,59.0,1152.0,2.0,0.0,6.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,291.0,357.4,49.1,103.0,51.0,3.5,1.0,0.6,10.5,4.5,420848.0,394671.0,1.0,-1.0,13,2.0,0.98,0.98,0.19,4.53,4.41,0.08,0.08,0.01,0.09,0.09,0.35,0.34,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,1.0
Jorginho,21,19,LEI,CHE,0.0,4.7,MID,4.0%,1.2,44.0,700.0,3.0,2.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,176.0,227.6,99.5,99.0,42.7,1.2,2.0,0.3,9.4,4.0,1273740.0,1291195.0,-3.0,3.0,11,0.0,3.9,0.09,0.21,2.37,2.3,0.49,0.01,0.03,0.52,0.04,0.3,0.29,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,0.0
Emerson,21,19,LEI,CHE,0.0,4.7,DEF,0.1%,1.0,7.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.4,7.7,2.0,2.7,1.0,0.0,0.2,1.5,3.5,8787.0,17052.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,0.0
Kanté,21,19,LEI,CHE,0.0,4.9,MID,2.6%,1.2,38.0,1478.0,0.0,1.0,6.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,245.0,274.6,220.8,31.0,52.9,1.2,0.0,0.2,7.8,2.2,206421.0,382276.0,-1.0,1.0,17,0.0,0.15,0.15,0.86,5.94,5.06,0.01,0.01,0.05,0.06,0.06,0.36,0.31,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,0.0
Mount,21,19,LEI,CHE,0.0,6.8,MID,5.2%,3.8,69.0,1439.0,2.0,5.0,5.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,305.0,368.2,661.8,398.0,142.8,3.8,2.0,0.6,10.1,4.1,665348.0,887820.0,-2.0,2.0,17,2.0,1.94,1.94,4.38,7.87,5.4,0.12,0.12,0.27,0.39,0.39,0.49,0.34,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,2.0
Werner,21,19,LEI,CHE,0.0,9.2,FWD,12.0%,1.7,69.0,1371.0,4.0,5.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,230.0,295.4,239.1,673.0,120.7,1.7,1.0,0.2,7.5,3.8,1466392.0,3820646.0,-3.0,3.0,18,4.0,7.16,7.16,2.93,10.25,2.56,0.47,0.47,0.19,0.66,0.66,0.67,0.17,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,1.0
Zouma,21,19,LEI,CHE,0.0,5.8,DEF,20.6%,1.3,78.0,1350.0,4.0,0.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,337.0,416.6,45.9,179.0,64.2,1.3,4.0,0.2,13.4,5.2,2425471.0,1130749.0,8.0,-8.0,15,4.0,1.5,1.5,0.06,2.55,2.54,0.1,0.1,0.0,0.1,0.1,0.17,0.17,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,0.0
Mendy,21,19,LEI,CHE,0.0,5.1,GKP,7.1%,3.0,57.0,1260.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,260.0,197.8,0.0,0.0,19.9,3.0,0.0,0.6,11.2,4.1,937880.0,530077.0,1.0,-1.0,14,0.0,0.0,0.0,0.0,1.54,1.54,0.0,0.0,0.0,0.0,0.0,0.11,0.11,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,2.0
Chilwell,21,19,LEI,CHE,0.0,6.1,DEF,23.0%,2.3,79.0,1260.0,2.0,4.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,322.0,351.4,308.8,214.0,87.5,2.3,1.0,0.4,13.0,5.3,3366925.0,1903218.0,6.0,-6.0,15,2.0,1.22,1.22,1.36,5.23,4.39,0.09,0.09,0.1,0.18,0.18,0.37,0.31,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,1.0
James,21,19,LEI,CHE,0.0,5.1,DEF,7.3%,0.2,55.0,1083.0,1.0,2.0,4.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,266.0,281.0,306.8,126.0,71.6,0.2,2.0,0.0,10.8,4.2,1879001.0,1946415.0,1.0,-1.0,13,1.0,0.5,0.5,2.34,5.65,5.01,0.04,0.04,0.19,0.24,0.24,0.47,0.42,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,1.0
Havertz,21,19,LEI,CHE,0.0,8.2,MID,2.7%,1.2,40.0,813.0,1.0,3.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,142.0,156.4,178.9,137.0,47.2,1.2,0.0,0.1,4.9,2.7,555021.0,1266934.0,-3.0,3.0,15,1.0,1.34,1.34,0.98,4.05,2.85,0.15,0.15,0.11,0.25,0.25,0.44,0.31,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,1.0
Abraham,21,19,LEI,CHE,0.0,7.2,FWD,4.1%,3.3,61.0,802.0,6.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,217.0,262.0,113.7,423.0,79.4,3.3,1.0,0.5,8.5,4.1,461491.0,488947.0,-3.0,3.0,15,6.0,5.32,5.32,0.72,7.09,2.06,0.6,0.6,0.08,0.68,0.68,0.8,0.23,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,2.0
Pulisic,21,19,LEI,CHE,0.0,8.2,MID,2.3%,2.3,31.0,782.0,1.0,1.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,109.0,129.6,156.1,318.0,60.3,2.3,0.0,0.3,3.8,2.8,424610.0,985621.0,-3.0,3.0,11,1.0,2.96,2.96,1.15,6.34,3.23,0.34,0.34,0.13,0.47,0.47,0.72,0.37,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,2.0
Kovacic,21,19,LEI,CHE,0.0,5.3,MID,0.2%,1.0,25.0,738.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,130.0,113.2,134.5,66.0,31.4,1.0,0.0,0.2,4.7,1.9,27892.0,36138.0,-2.0,2.0,13,0.0,0.26,0.26,0.58,5.14,4.74,0.03,0.03,0.07,0.1,0.1,0.62,0.57,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,1.0
Azpilicueta,21,19,LEI,CHE,0.0,5.6,DEF,2.4%,2.3,31.0,680.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,146.0,148.4,103.1,70.0,32.1,2.3,0.0,0.4,5.5,3.4,88202.0,442345.0,-4.0,4.0,9,0.0,0.32,0.32,0.23,3.2,3.02,0.04,0.04,0.03,0.07,0.07,0.43,0.4,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,0.0
Ziyech,21,19,LEI,CHE,0.0,8.1,MID,2.9%,0.7,37.0,523.0,1.0,3.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,120.0,136.0,214.0,131.0,48.2,0.7,2.0,0.1,4.6,4.1,1636584.0,1627310.0,1.0,-1.0,9,1.0,0.6,0.6,2.81,3.11,1.49,0.1,0.1,0.48,0.58,0.58,0.53,0.25,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,0.0
Giroud,21,19,LEI,CHE,0.0,6.7,FWD,1.6%,1.7,29.0,430.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,95.0,116.4,87.3,253.0,45.7,1.7,1.0,0.3,4.3,2.9,206736.0,200236.0,-3.0,3.0,10,3.0,3.28,3.28,1.18,2.08,0.12,0.68,0.68,0.24,0.93,0.93,0.43,0.03,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,0.0
Christensen,21,19,LEI,CHE,0.0,4.7,DEF,0.2%,0.3,2.0,405.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,81.0,4.5,20.0,10.6,0.3,0.0,0.1,0.4,0.4,9874.0,25210.0,-3.0,3.0,5,0.0,0.05,0.05,0.0,1.67,1.67,0.01,0.01,0.0,0.01,0.01,0.37,0.37,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,0.0
Hudson-Odoi,21,19,LEI,CHE,0.0,5.7,MID,0.3%,2.3,26.0,344.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,136.8,155.8,125.0,41.8,2.3,0.0,0.4,4.6,2.9,40392.0,55517.0,-3.0,3.0,9,2.0,0.6,0.6,1.38,2.42,1.59,0.16,0.16,0.37,0.54,0.54,0.66,0.43,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,2.0
Rüdiger,21,19,LEI,CHE,0.0,4.5,DEF,0.7%,1.7,16.0,270.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,77.0,18.4,40.0,13.6,1.7,0.0,0.4,3.6,5.3,29992.0,145052.0,-5.0,5.0,3,0.0,0.17,0.17,0.14,1.05,1.05,0.06,0.06,0.05,0.1,0.1,0.35,0.35,7,18,8,5,5.0,33.0,21,29,31.9,28.09,18.06,16.53,11.56,9.6,18.22,138.0,96.0,33.83,3,1.8333333333333333,1.1666666666666667,1.9444444444444444,1.5705555555555555,1.1477777777777778,1.2055555555555555,1.1633333333333333,-0.015555555555555557,0.6177777777777778,0.7361111111111112,5.888888888888889,5.0,1.6577777777777778,1.0
