Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Wan-Bissaka,21,36,LEI,MUN,1,5.7,DEF,18.6%,3.6,142.0,2970.0,2.0,5.0,13.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,714.0,767.6,465.7,157.0,138.9,3.6,2.0,0.6,24.9,4.3,2081775.0,1556127.0,2.0,-2.0,33,2.0,0.93,0.93,2.27,11.95,9.53,0.03,0.03,0.07,0.1,0.1,0.36,0.29,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Rashford,21,36,LEI,MUN,1,9.6,MID,11.3%,4.6,173.0,2889.0,11.0,11.0,12.0,38.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,534.0,792.6,679.5,1125.0,259.8,4.6,3.0,0.5,18.0,4.8,3051925.0,2605622.0,1.0,-1.0,36,11.0,9.58,9.58,4.19,20.44,8.93,0.3,0.3,0.13,0.43,0.43,0.63,0.28,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Shaw,21,36,LEI,MUN,1,5.5,DEF,18.5%,2.4,123.0,2563.0,1.0,5.0,10.0,32.0,1.0,0.0,0.0,7.0,0.0,0.0,22.0,632.0,588.0,1082.6,242.0,191.6,2.4,3.0,0.4,22.4,4.0,2014397.0,661557.0,5.0,-5.0,31,1.0,0.67,0.67,6.47,12.67,9.95,0.02,0.02,0.23,0.25,0.25,0.44,0.35,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Lindelöf,21,36,LEI,MUN,1,4.8,DEF,1.9%,2.0,100.0,2495.0,1.0,1.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,513.0,488.4,101.6,56.0,64.8,2.0,0.0,0.4,20.8,3.6,254674.0,257026.0,-2.0,2.0,28,1.0,0.8,0.8,0.4,8.74,8.59,0.03,0.03,0.01,0.04,0.04,0.32,0.31,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
de Gea,21,36,LEI,MUN,1,5.3,GKP,3.3%,0.2,88.0,2205.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,55.0,4.0,401.0,429.6,0.0,0.0,42.9,0.2,1.0,0.0,16.6,3.5,419880.0,546625.0,-2.0,2.0,25,0.0,0.0,0.0,0.0,2.07,2.07,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
McTominay,21,36,LEI,MUN,1,4.9,MID,1.0%,1.6,88.0,2063.0,4.0,2.0,8.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,397.0,509.2,257.6,304.0,107.2,1.6,1.0,0.3,18.0,2.8,246200.0,209581.0,-1.0,1.0,31,4.0,1.81,1.81,2.09,10.69,7.74,0.08,0.08,0.09,0.17,0.17,0.47,0.34,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Pogba,21,36,LEI,MUN,1,7.6,MID,2.1%,2.6,90.0,1802.0,3.0,6.0,5.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,351.0,444.2,351.2,395.0,118.7,2.6,1.0,0.3,11.8,3.6,478429.0,488827.0,-4.0,4.0,25,3.0,2.85,2.85,1.98,11.05,7.02,0.14,0.14,0.1,0.24,0.24,0.55,0.35,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Greenwood,21,36,LEI,MUN,1,7.2,MID,9.4%,7.4,104.0,1731.0,7.0,2.0,7.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,317.0,367.0,274.9,842.0,148.0,7.4,3.0,1.0,14.4,3.5,1105817.0,876237.0,-3.0,3.0,30,7.0,6.52,6.52,2.43,13.45,5.82,0.34,0.34,0.13,0.46,0.46,0.7,0.3,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Martial,21,36,LEI,MUN,1,8.6,FWD,3.3%,0.0,75.0,1477.0,4.0,7.0,4.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,238.0,297.6,265.4,709.0,126.8,0.0,2.0,0.0,8.7,3.4,1136463.0,1745789.0,-4.0,4.0,22,4.0,7.41,7.41,2.62,11.81,3.32,0.45,0.45,0.16,0.6,0.6,0.71,0.2,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Cavani,21,36,LEI,MUN,1,8.0,FWD,6.8%,3.6,90.0,1278.0,9.0,4.0,4.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,332.0,402.8,191.8,506.0,109.1,3.6,1.0,0.4,11.2,3.6,1701009.0,1198674.0,0.0,0.0,25,9.0,8.59,8.59,2.04,11.94,2.7,0.61,0.61,0.15,0.76,0.76,0.85,0.19,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Henderson,21,36,LEI,MUN,1,5.2,GKP,2.1%,2.6,42.0,1035.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,0.0,37.0,1.0,207.0,249.4,0.0,0.0,24.9,2.6,0.0,0.5,8.1,3.5,103340.0,165228.0,-3.0,3.0,12,0.0,0.0,0.0,0.0,1.28,1.28,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Matic,21,36,LEI,MUN,1,4.7,MID,0.2%,0.8,34.0,1011.0,0.0,1.0,4.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,203.0,198.2,133.0,78.0,40.9,0.8,0.0,0.2,7.2,1.8,17031.0,29135.0,-3.0,3.0,19,0.0,0.16,0.16,0.62,4.94,4.32,0.01,0.01,0.06,0.07,0.07,0.44,0.39,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Bailly,21,36,LEI,MUN,1,4.8,DEF,0.3%,0.4,29.0,825.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,170.0,162.6,8.0,22.0,19.4,0.4,0.0,0.1,6.0,2.6,72741.0,81725.0,-2.0,2.0,11,0.0,0.05,0.05,0.0,1.12,1.12,0.01,0.01,0.0,0.01,0.01,0.12,0.12,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
James,21,36,LEI,MUN,1,6.2,MID,0.2%,0.6,38.0,817.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,130.0,158.0,109.9,275.0,54.1,0.6,0.0,0.1,6.1,2.7,20143.0,37271.0,-3.0,3.0,14,3.0,1.94,1.94,0.74,4.28,1.74,0.21,0.21,0.08,0.29,0.29,0.46,0.19,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Telles,21,36,LEI,MUN,1,5.3,DEF,0.5%,0.2,23.0,599.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,135.0,153.2,184.9,32.0,36.9,0.2,0.0,0.0,4.3,2.9,261152.0,250433.0,-2.0,2.0,8,0.0,0.12,0.12,0.75,2.79,2.71,0.02,0.02,0.11,0.13,0.13,0.41,0.4,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Mata,21,36,LEI,MUN,1,5.8,MID,0.1%,0.4,22.0,426.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,69.2,127.1,69.0,26.5,0.4,0.0,0.1,3.8,2.8,11490.0,17719.0,-2.0,2.0,8,0.0,0.31,0.31,0.72,2.26,1.41,0.07,0.07,0.15,0.22,0.22,0.47,0.29,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
van de Beek,21,36,LEI,MUN,1,6.6,MID,1.3%,1.4,26.0,418.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,106.0,106.4,55.7,67.0,22.9,1.4,0.0,0.2,3.9,1.5,167933.0,341613.0,-4.0,4.0,17,1.0,0.28,0.28,1.04,3.17,1.84,0.06,0.06,0.24,0.3,0.3,0.72,0.42,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Tuanzebe,21,36,LEI,MUN,1,4.1,DEF,0.1%,0.2,3.0,222.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,59.0,4.7,0.0,6.2,0.2,0.0,0.0,0.7,0.4,20724.0,19951.0,-4.0,4.0,7,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.0,0.0,0.0,0.0,0.27,0.27,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Williams,21,36,LEI,MUN,1,4.2,DEF,0.5%,0.2,3.0,97.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,16.6,0.0,2.7,0.2,0.0,0.0,0.7,1.0,25622.0,111878.0,-3.0,3.0,3,0.0,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.03,0.03,0.03,0.03,0.03,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Fosu-Mensah,21,36,LEI,MUN,1,4.3,DEF,0.1%,0.0,0.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.8,30.5,16.0,6.4,0.0,0.0,0.0,0.0,0.0,5074.0,10551.0,-2.0,2.0,1,0.0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Ighalo,21,36,LEI,MUN,1,6.1,FWD,0.2%,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.0,0.2,0.0,0.0,0.0,0.2,1.0,7620.0,24398.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,0.0
Shoretire,21,36,LEI,MUN,1,4.4,MID,0.0%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.8,0.0,0.1,0.0,0.0,0.0,0.2,1.0,436.0,320.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86,3,1.8055555555555556,1.2222222222222223,1.8333333333333333,1.5594444444444444,1.3480555555555556,1.176388888888889,1.1130555555555555,0.23500000000000001,0.2758333333333333,0.3819444444444444,6.388888888888889,5.333333333333333,1.6163888888888889,
Raphinha,21,36,BUR,LEE,0,5.4,MID,5.8%,1.0,119.0,2098.0,6.0,8.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,443.0,649.0,795.5,817.0,226.3,1.0,4.0,0.2,22.0,4.4,2018242.0,1591102.0,-1.0,1.0,27,6.0,5.65,5.65,8.48,15.2,5.71,0.24,0.24,0.36,0.6,0.6,0.65,0.24,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,6.0
Rodrigo,21,36,BUR,LEE,0,5.7,FWD,1.9%,2.0,64.0,1125.0,4.0,3.0,2.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,238.0,266.0,338.1,507.0,110.9,2.0,2.0,0.4,11.2,2.8,392287.0,822193.0,-3.0,3.0,23,4.0,3.98,3.98,2.35,8.85,3.67,0.32,0.32,0.19,0.5,0.5,0.71,0.29,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,12.0
Dallas,21,36,BUR,LEE,0,5.3,DEF,28.8%,4.2,158.0,3140.0,8.0,3.0,10.0,52.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0,667.0,735.4,434.2,483.0,165.6,4.2,4.0,0.8,29.8,4.5,3670336.0,1740883.0,8.0,-8.0,35,8.0,4.21,4.21,2.07,16.65,12.17,0.12,0.12,0.06,0.18,0.18,0.48,0.35,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,6.0
Ayling,21,36,BUR,LEE,0,4.4,DEF,2.5%,2.2,85.0,3129.0,0.0,0.0,10.0,53.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,595.0,766.8,416.4,320.0,150.5,2.2,0.0,0.5,19.3,2.4,428118.0,524191.0,-1.0,1.0,35,0.0,1.27,1.27,2.99,12.67,10.4,0.04,0.04,0.09,0.12,0.12,0.36,0.3,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,6.0
Meslier,21,36,BUR,LEE,0,4.7,GKP,7.5%,4.0,147.0,3060.0,0.0,0.0,10.0,52.0,1.0,1.0,0.0,0.0,0.0,136.0,20.0,743.0,996.4,10.0,0.0,100.7,4.0,5.0,0.9,31.3,4.3,1105422.0,659307.0,2.0,-2.0,34,0.0,0.0,0.0,0.04,5.38,5.33,0.0,0.0,0.0,0.0,0.0,0.16,0.16,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,7.0
Bamford,21,36,BUR,LEE,0,6.4,FWD,40.2%,3.2,175.0,2860.0,15.0,10.0,9.0,49.0,0.0,0.0,0.0,3.0,0.0,0.0,22.0,563.0,774.8,349.6,1363.0,248.2,3.2,4.0,0.5,27.3,5.0,7634340.0,5258332.0,9.0,-9.0,35,14.0,16.57,15.81,3.64,21.95,3.86,0.52,0.49,0.11,0.63,0.61,0.68,0.12,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,1.0
Harrison,21,36,BUR,LEE,0,5.4,MID,3.4%,3.0,136.0,2576.0,7.0,7.0,9.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,472.0,667.0,759.1,637.0,206.8,3.0,3.0,0.6,25.2,4.1,940457.0,782848.0,-1.0,1.0,33,7.0,6.09,6.09,6.4,17.68,7.37,0.21,0.21,0.22,0.43,0.43,0.61,0.26,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,16.0
Klich,21,36,BUR,LEE,0,5.2,MID,2.4%,1.5,91.0,2311.0,3.0,5.0,7.0,44.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,380.0,425.2,647.7,324.0,139.5,1.5,0.0,0.3,17.5,2.7,1083592.0,1099487.0,-3.0,3.0,34,1.0,2.97,1.44,3.61,14.45,10.3,0.11,0.06,0.14,0.25,0.2,0.56,0.4,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,8.0
Phillips,21,36,BUR,LEE,0,4.9,MID,0.9%,1.5,59.0,2203.0,0.0,2.0,8.0,33.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,364.0,477.2,496.3,74.0,104.9,1.5,0.0,0.3,12.0,2.3,199956.0,338105.0,-1.0,1.0,26,0.0,0.34,0.34,3.0,8.22,6.83,0.01,0.01,0.12,0.14,0.14,0.34,0.28,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,2.0
Alioski,21,36,BUR,LEE,0,4.3,DEF,2.0%,3.0,92.0,2186.0,2.0,2.0,8.0,34.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,391.0,420.4,368.7,259.0,105.0,3.0,2.0,0.7,21.4,2.8,484020.0,386765.0,-2.0,2.0,33,2.0,1.65,1.65,3.1,12.44,8.76,0.07,0.07,0.13,0.19,0.19,0.51,0.36,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,10.0
Cooper,21,36,BUR,LEE,0,4.3,DEF,0.3%,0.0,52.0,2006.0,1.0,0.0,5.0,40.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,419.0,578.6,15.4,257.0,85.1,0.0,0.0,0.0,12.1,2.3,70542.0,106093.0,-2.0,2.0,23,1.0,2.09,2.09,0.0,6.35,6.35,0.09,0.09,0.0,0.09,0.09,0.28,0.28,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,0.0
Struijk,21,36,BUR,LEE,0,4.0,DEF,5.3%,2.8,64.0,1916.0,1.0,0.0,6.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,374.0,473.8,44.4,208.0,72.6,2.8,1.0,0.7,16.0,2.7,856185.0,580710.0,0.0,0.0,24,1.0,1.84,1.84,0.03,5.4,5.4,0.09,0.09,0.0,0.09,0.09,0.25,0.25,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,6.0
Roberts,21,36,BUR,LEE,0,4.6,MID,0.1%,1.8,41.0,1284.0,0.0,2.0,4.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,140.0,140.2,200.3,259.0,60.0,1.8,0.0,0.4,8.9,1.7,13428.0,14489.0,-4.0,4.0,24,0.0,1.48,1.48,2.22,6.64,3.2,0.1,0.1,0.15,0.26,0.26,0.46,0.22,10,35,15,5,15.0,53.0,53,50,53.33,51.05,59.28,52.27,-1.22,7.19,12.44,280.0,254.0,46.11,15,0.9428571428571428,1.3428571428571427,1.1142857142857143,1.0091428571428571,0.944,1.5442857142857143,1.4788571428571429,-0.5351428571428571,0.38085714285714284,0.2745714285714286,5.685714285714286,8.742857142857142,1.0094285714285713,1.0
