Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Walker,21,38,EVE,MCI,1,6.1,DEF,4.9%,0.6,85.0,1854.0,1.0,1.0,8.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,383.0,317.0,197.5,88.0,60.2,0.6,2.0,0.1,13.9,3.7,1023876.0,1155158.0,1.0,-1.0,23,1.0,0.2,0.2,0.5,9.92,9.52,0.01,0.01,0.02,0.03,0.03,0.48,0.46,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,6.0
Stones,21,38,EVE,MCI,1,5.1,DEF,9.9%,-0.2,122.0,1843.0,4.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,504.0,494.0,78.6,186.0,75.7,-0.2,2.0,0.0,23.9,5.8,2780534.0,2116140.0,1.0,-1.0,21,4.0,2.39,2.39,0.05,9.84,9.74,0.12,0.12,0.0,0.12,0.12,0.48,0.48,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,6.0
Foden,21,38,EVE,MCI,1,6.1,MID,9.5%,4.0,129.0,1552.0,8.0,8.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,451.0,539.4,539.1,699.0,177.7,4.0,5.0,0.7,21.1,4.8,2904424.0,2526783.0,-4.0,4.0,27,8.0,5.44,5.44,4.75,13.11,5.41,0.32,0.32,0.28,0.59,0.59,0.76,0.31,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,6.0
Zinchenko,21,38,EVE,MCI,1,5.5,DEF,0.6%,1.0,63.0,1383.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,327.0,262.2,289.9,108.0,66.1,1.0,1.0,0.2,11.5,3.3,91657.0,84755.0,0.0,0.0,19,0.0,0.57,0.57,1.09,8.94,8.23,0.04,0.04,0.07,0.11,0.11,0.58,0.54,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,6.0
Laporte,21,38,EVE,MCI,1,6.0,DEF,2.3%,1.6,58.0,1343.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,286.0,233.4,78.0,85.0,39.6,1.6,0.0,0.3,9.7,3.6,202976.0,404595.0,0.0,0.0,16,0.0,0.84,0.84,0.58,6.24,6.24,0.06,0.06,0.04,0.1,0.1,0.42,0.42,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,0.0
Torres,21,38,EVE,MCI,1,7.0,MID,3.1%,6.4,94.0,1281.0,7.0,4.0,7.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,263.0,349.8,274.1,541.0,116.3,6.4,1.0,0.9,13.4,4.1,475774.0,320849.0,0.0,0.0,23,7.0,5.73,5.73,2.2,9.77,2.72,0.4,0.4,0.15,0.55,0.55,0.68,0.19,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,1.0
Mendy,21,38,EVE,MCI,1,5.9,DEF,1.7%,3.0,63.0,951.0,2.0,1.0,5.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,222.0,179.8,117.1,89.0,38.4,3.0,3.0,0.5,10.7,4.8,236379.0,269919.0,-1.0,1.0,13,2.0,0.33,0.33,0.3,2.77,2.35,0.03,0.03,0.03,0.06,0.06,0.26,0.22,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,0.0
Aké,21,38,EVE,MCI,1,5.4,DEF,2.4%,1.6,29.0,797.0,1.0,0.0,3.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,150.0,156.0,46.9,44.0,24.7,1.6,0.0,0.3,5.4,2.9,270230.0,630383.0,-1.0,1.0,10,1.0,0.51,0.51,0.02,4.21,4.19,0.06,0.06,0.0,0.06,0.06,0.47,0.47,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,0.0
Agüero,21,38,EVE,MCI,1,10.3,FWD,1.3%,2.2,28.0,529.0,2.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,102.0,125.8,99.9,254.0,47.3,2.2,0.0,0.2,2.7,2.5,373748.0,572040.0,-2.0,2.0,11,1.0,3.0,1.48,1.32,3.36,1.15,0.51,0.25,0.22,0.73,0.47,0.57,0.19,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,10.0
Garcia,21,38,EVE,MCI,1,4.7,DEF,0.2%,0.4,6.0,380.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.6,26.4,5.0,9.8,0.4,0.0,0.1,1.3,1.0,12939.0,26576.0,-3.0,3.0,6,0.0,0.07,0.07,0.01,0.86,0.78,0.02,0.02,0.0,0.02,0.02,0.2,0.19,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,0.0
Steffen,21,38,EVE,MCI,1,4.4,GKP,0.1%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,25847.0,23965.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,0.0
Carson,21,38,EVE,MCI,1,3.9,GKP,0.3%,1.4,7.0,90.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,27.0,37.4,0.0,0.0,3.7,1.4,0.0,0.4,1.8,7.0,35837.0,13611.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,0.0
Delap,21,38,EVE,MCI,1,4.2,FWD,0.9%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,302205.0,266390.0,-3.0,3.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,0.0
Rodrigo,21,38,EVE,MCI,1,5.3,MID,0.5%,3.6,90.0,2713.0,2.0,2.0,13.0,27.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,523.0,635.6,544.5,331.0,151.3,3.6,0.0,0.7,17.0,2.7,59952.0,75965.0,-2.0,2.0,33,1.0,2.54,1.78,2.34,20.21,18.32,0.08,0.06,0.08,0.16,0.14,0.67,0.61,1,37,26,5,6.0,78.0,32,83,74.83,67.98,29.54,22.52,45.46,10.12,20.43,396.0,147.0,80.86,8,1.2702702702702702,1.162162162162162,1.5945945945945945,1.3016216216216214,1.2194594594594594,1.2778378378378379,1.1956756756756757,0.023783783783783784,0.3794594594594594,0.32054054054054054,5.513513513513513,7.054054054054054,1.3618918918918919,1.0
Alisson,21,38,CRY,LIV,1,5.9,GKP,7.6%,6.2,132.0,2880.0,1.0,0.0,9.0,32.0,0.0,1.0,0.0,1.0,0.0,80.0,12.0,633.0,748.6,0.1,17.0,76.6,6.2,2.0,1.1,22.4,4.1,620024.0,1105613.0,-1.0,1.0,32,1.0,0.11,0.11,0.0,3.23,3.23,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4,37,19,9,9.0,66.0,42,66,70.0,65.44,46.53,40.44,24.99,9.22,18.62,441.0,143.0,66.37,13,1.1081081081081081,1.7297297297297298,1.1891891891891893,0.9327027027027026,0.8505405405405405,1.6135135135135137,1.5313513513513513,-0.6808108108108109,0.4356756756756757,0.20702702702702702,5.405405405405405,6.891891891891892,1.0148648648648648,8.0
Fabinho,21,38,CRY,LIV,1,5.4,MID,0.9%,2.2,68.0,2476.0,0.0,2.0,10.0,29.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,408.0,453.4,104.0,75.0,63.6,2.2,0.0,0.4,12.6,2.3,118269.0,187542.0,-1.0,1.0,29,0.0,0.36,0.36,0.3,11.27,11.02,0.01,0.01,0.01,0.02,0.02,0.41,0.4,4,37,19,9,9.0,66.0,42,66,70.0,65.44,46.53,40.44,24.99,9.22,18.62,441.0,143.0,66.37,13,1.1081081081081081,1.7297297297297298,1.1891891891891893,0.9327027027027026,0.8505405405405405,1.6135135135135137,1.5313513513513513,-0.6808108108108109,0.4356756756756757,0.20702702702702702,5.405405405405405,6.891891891891892,1.0148648648648648,3.0
Rhys Williams,21,38,CRY,LIV,1,4.0,DEF,0.3%,3.2,22.0,569.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,109.2,29.4,32.0,17.1,3.2,0.0,0.8,5.5,2.8,68662.0,53470.0,0.0,0.0,8,0.0,0.22,0.22,0.22,1.92,1.8,0.04,0.04,0.04,0.07,0.07,0.3,0.28,4,37,19,9,9.0,66.0,42,66,70.0,65.44,46.53,40.44,24.99,9.22,18.62,441.0,143.0,66.37,13,1.1081081081081081,1.7297297297297298,1.1891891891891893,0.9327027027027026,0.8505405405405405,1.6135135135135137,1.5313513513513513,-0.6808108108108109,0.4356756756756757,0.20702702702702702,5.405405405405405,6.891891891891892,1.0148648648648648,6.0
Adrián,21,38,CRY,LIV,1,4.2,GKP,0.3%,0.0,11.0,270.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,60.0,59.6,0.0,0.0,5.9,0.0,0.0,0.0,2.6,3.7,60324.0,66889.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.13,0.13,4,37,19,9,9.0,66.0,42,66,70.0,65.44,46.53,40.44,24.99,9.22,18.62,441.0,143.0,66.37,13,1.1081081081081081,1.7297297297297298,1.1891891891891893,0.9327027027027026,0.8505405405405405,1.6135135135135137,1.5313513513513513,-0.6808108108108109,0.4356756756756757,0.20702702702702702,5.405405405405405,6.891891891891892,1.0148648648648648,0.0
Neco Williams,21,38,CRY,LIV,1,3.8,DEF,4.2%,0.2,11.0,247.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,42.0,47.8,34.0,12.2,0.2,0.0,0.1,2.9,1.8,611449.0,618659.0,-2.0,2.0,6,0.0,0.09,0.09,0.19,1.07,0.8,0.03,0.03,0.07,0.1,0.1,0.38,0.28,4,37,19,9,9.0,66.0,42,66,70.0,65.44,46.53,40.44,24.99,9.22,18.62,441.0,143.0,66.37,13,1.1081081081081081,1.7297297297297298,1.1891891891891893,0.9327027027027026,0.8505405405405405,1.6135135135135137,1.5313513513513513,-0.6808108108108109,0.4356756756756757,0.20702702702702702,5.405405405405405,6.891891891891892,1.0148648648648648,0.0
Robertson,21,38,CRY,LIV,1,7.2,DEF,15.4%,5.4,153.0,3294.0,1.0,8.0,11.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,803.0,736.6,1071.0,354.0,216.4,5.4,3.0,0.7,21.2,4.1,2565567.0,2477631.0,2.0,-2.0,37,1.0,1.41,1.41,6.79,19.31,14.91,0.04,0.04,0.19,0.22,0.22,0.53,0.41,4,37,19,9,9.0,66.0,42,66,70.0,65.44,46.53,40.44,24.99,9.22,18.62,441.0,143.0,66.37,13,1.1081081081081081,1.7297297297297298,1.1891891891891893,0.9327027027027026,0.8505405405405405,1.6135135135135137,1.5313513513513513,-0.6808108108108109,0.4356756756756757,0.20702702702702702,5.405405405405405,6.891891891891892,1.0148648648648648,8.0
Salah,21,38,CRY,LIV,1,12.8,MID,41.6%,7.0,225.0,2987.0,22.0,5.0,10.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,650.0,1033.4,798.3,1868.0,369.6,7.0,4.0,0.5,17.6,6.2,6463635.0,5816516.0,8.0,-8.0,36,16.0,19.54,14.97,6.42,27.99,9.56,0.59,0.45,0.19,0.78,0.64,0.84,0.29,4,37,19,9,9.0,66.0,42,66,70.0,65.44,46.53,40.44,24.99,9.22,18.62,441.0,143.0,66.37,13,1.1081081081081081,1.7297297297297298,1.1891891891891893,0.9327027027027026,0.8505405405405405,1.6135135135135137,1.5313513513513513,-0.6808108108108109,0.4356756756756757,0.20702702702702702,5.405405405405405,6.891891891891892,1.0148648648648648,6.0
Alexander-Arnold,21,38,CRY,LIV,1,7.7,DEF,25.9%,6.0,155.0,2939.0,2.0,8.0,9.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,744.0,785.2,1198.7,524.0,250.7,6.0,4.0,0.8,20.1,4.4,2160123.0,3830494.0,2.0,-2.0,35,2.0,2.55,2.55,8.49,22.55,17.09,0.08,0.08,0.26,0.34,0.34,0.69,0.52,4,37,19,9,9.0,66.0,42,66,70.0,65.44,46.53,40.44,24.99,9.22,18.62,441.0,143.0,66.37,13,1.1081081081081081,1.7297297297297298,1.1891891891891893,0.9327027027027026,0.8505405405405405,1.6135135135135137,1.5313513513513513,-0.6808108108108109,0.4356756756756757,0.20702702702702702,5.405405405405405,6.891891891891892,1.0148648648648648,5.0
Wijnaldum,21,38,CRY,LIV,1,5.3,MID,1.2%,2.2,94.0,2861.0,2.0,1.0,9.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,472.0,354.2,374.2,295.0,102.2,2.2,0.0,0.4,17.7,2.5,178319.0,250591.0,-2.0,2.0,37,2.0,2.75,2.75,1.58,13.63,10.34,0.09,0.09,0.05,0.14,0.14,0.43,0.32,4,37,19,9,9.0,66.0,42,66,70.0,65.44,46.53,40.44,24.99,9.22,18.62,441.0,143.0,66.37,13,1.1081081081081081,1.7297297297297298,1.1891891891891893,0.9327027027027026,0.8505405405405405,1.6135135135135137,1.5313513513513513,-0.6808108108108109,0.4356756756756757,0.20702702702702702,5.405405405405405,6.891891891891892,1.0148648648648648,3.0
