Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Martínez,21,10,WHU,AVL,0,4.8,GKP,27.5%,2.3,41.0,720.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,23.0,4.0,180.0,205.0,0.0,0.0,20.4,2.3,0.0,0.5,8.5,5.1,1838044.0,397404.0,3.0,-3.0,8,0.0,0.0,0.0,0.0,1.45,1.45,0.0,0.0,0.0,0.0,0.0,0.18,0.18,7,8,5,0,3.0,19.0,11,15,14.49,13.73,9.98,9.22,4.5,10.88,7.91,75.0,61.0,14.04,8,1.6666666666666667,1.1111111111111112,1.5555555555555556,1.51,1.51,1.1777777777777778,1.008888888888889,0.5011111111111111,2.0122222222222224,1.3977777777777778,4.222222222222222,7.777777777777778,1.5055555555555555,1.0
Konsa,21,10,WHU,AVL,0,4.7,DEF,8.3%,4.7,43.0,720.0,2.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,168.0,182.4,2.6,96.0,28.1,4.7,1.0,1.0,9.1,5.4,760677.0,249880.0,2.0,-2.0,8,2.0,0.87,0.87,0.0,0.58,0.58,0.11,0.11,0.0,0.11,0.11,0.07,0.07,7,8,5,0,3.0,19.0,11,15,14.49,13.73,9.98,9.22,4.5,10.88,7.91,75.0,61.0,14.04,8,1.6666666666666667,1.1111111111111112,1.5555555555555556,1.51,1.51,1.1777777777777778,1.008888888888889,0.5011111111111111,2.0122222222222224,1.3977777777777778,4.222222222222222,7.777777777777778,1.5055555555555555,1.0
El Mohamady,21,10,WHU,AVL,0,4.3,DEF,0.3%,0.3,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.6,15.9,4.0,2.8,0.3,0.0,0.1,0.5,1.0,7980.0,22874.0,-2.0,2.0,2,0.0,0.0,0.0,0.05,0.06,0.06,0.0,0.0,0.14,0.14,0.14,0.18,0.18,7,8,5,0,3.0,19.0,11,15,14.49,13.73,9.98,9.22,4.5,10.88,7.91,75.0,61.0,14.04,8,1.6666666666666667,1.1111111111111112,1.5555555555555556,1.51,1.51,1.1777777777777778,1.008888888888889,0.5011111111111111,2.0122222222222224,1.3977777777777778,4.222222222222222,7.777777777777778,1.5055555555555555,1.0
Alisson,21,10,BHA,LIV,0,5.9,GKP,7.3%,4.0,31.0,630.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,13.0,3.0,132.0,153.2,0.0,0.0,15.3,4.0,1.0,0.7,5.3,4.4,264346.0,758944.0,-1.0,1.0,7,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,1.0
Fabinho,21,10,BHA,LIV,0,5.4,MID,0.9%,1.0,17.0,572.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101.0,111.4,34.1,9.0,15.6,1.0,0.0,0.2,3.1,2.4,67908.0,131707.0,-1.0,1.0,7,0.0,0.05,0.05,0.1,3.24,3.14,0.01,0.01,0.02,0.02,0.02,0.51,0.5,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,2.0
Adrián,21,10,BHA,LIV,0,4.4,GKP,0.4%,0.0,2.0,180.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,42.2,0.0,0.0,4.2,0.0,0.0,0.0,0.5,1.0,44107.0,41678.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.18,0.18,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,0.0
Neco Williams,21,10,BHA,LIV,0,3.9,DEF,3.7%,0.3,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.6,11.7,0.0,1.9,0.3,0.0,0.1,0.3,1.0,142207.0,183595.0,-1.0,1.0,1,0.0,0.0,0.0,0.11,0.63,0.53,0.0,0.0,0.26,0.26,0.26,1.58,1.32,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,1.0
Robertson,21,10,BHA,LIV,0,7.1,DEF,18.0%,5.3,43.0,810.0,1.0,3.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,206.0,203.4,234.2,131.0,57.0,5.3,2.0,0.7,6.1,4.8,1063078.0,755118.0,1.0,-1.0,9,1.0,0.96,0.96,2.1,4.55,2.85,0.11,0.11,0.23,0.34,0.34,0.51,0.32,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,2.0
Wijnaldum,21,10,BHA,LIV,0,5.3,MID,1.2%,2.3,19.0,721.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,81.2,77.4,82.0,24.1,2.3,0.0,0.4,3.6,2.1,46671.0,109802.0,-2.0,2.0,9,0.0,1.3,1.3,0.73,4.19,2.77,0.16,0.16,0.09,0.25,0.25,0.52,0.35,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,2.0
Salah,21,10,BHA,LIV,0,12.2,MID,27.6%,5.7,67.0,719.0,8.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,220.0,349.8,282.7,551.0,118.3,5.7,1.0,0.5,5.5,8.4,1686148.0,2139904.0,2.0,-2.0,8,4.0,5.94,2.89,2.04,6.85,2.76,0.74,0.36,0.25,1.0,0.62,0.86,0.34,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,6.0
Firmino,21,10,BHA,LIV,0,9.2,FWD,2.3%,3.0,33.0,708.0,2.0,2.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,138.0,147.8,143.8,375.0,66.6,3.0,0.0,0.3,3.6,3.7,89482.0,254831.0,-3.0,3.0,9,2.0,4.2,4.2,1.11,8.14,3.79,0.52,0.52,0.14,0.66,0.66,1.01,0.47,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,2.0
Mané,21,10,BHA,LIV,0,12.1,MID,13.0%,3.3,49.0,707.0,4.0,3.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,144.0,240.0,192.2,431.0,86.5,3.3,1.0,0.3,4.0,6.1,1051409.0,1053283.0,1.0,-1.0,8,4.0,4.57,4.57,1.34,6.92,1.71,0.58,0.58,0.17,0.75,0.75,0.88,0.22,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,1.0
Alexander-Arnold,21,10,BHA,LIV,0,7.3,DEF,17.4%,1.3,21.0,690.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,144.0,133.2,225.3,93.0,45.1,1.3,0.0,0.2,2.9,2.6,386744.0,2782250.0,-2.0,2.0,8,0.0,0.58,0.58,1.62,4.87,4.3,0.07,0.07,0.21,0.28,0.28,0.63,0.56,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,0.0
Gomez,21,10,BHA,LIV,0,5.3,DEF,1.8%,1.3,10.0,589.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,106.8,18.1,0.0,12.5,1.3,0.0,0.2,1.9,1.4,108486.0,322024.0,-2.0,2.0,7,0.0,0.0,0.0,0.07,2.09,2.02,0.0,0.0,0.01,0.01,0.01,0.32,0.31,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,0.0
Henderson,21,10,BHA,LIV,0,5.4,MID,1.0%,1.3,11.0,470.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,75.4,82.5,50.0,20.9,1.3,0.0,0.2,2.0,1.8,32030.0,158880.0,-1.0,1.0,6,0.0,0.54,0.54,0.44,3.71,3.29,0.1,0.1,0.08,0.18,0.18,0.7,0.62,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,1.0
Jota,21,10,BHA,LIV,0,6.6,MID,15.8%,6.3,37.0,392.0,4.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,112.0,163.8,79.9,235.0,47.9,6.3,0.0,1.0,5.6,5.3,1191768.0,308003.0,1.0,-1.0,7,4.0,2.53,2.53,1.38,4.82,1.51,0.58,0.58,0.32,0.9,0.9,1.11,0.35,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,9.0
van Dijk,21,10,BHA,LIV,0,6.3,DEF,8.1%,0.0,15.0,370.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,73.0,82.4,4.8,66.0,15.3,0.0,0.0,0.0,2.4,3.0,379540.0,1887461.0,-2.0,2.0,5,1.0,0.55,0.55,0.0,1.41,1.29,0.13,0.13,0.0,0.13,0.13,0.34,0.31,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,0.0
Keita,21,10,BHA,LIV,0,5.2,MID,0.2%,0.3,8.0,295.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.8,38.3,111.0,17.6,0.3,0.0,0.1,1.5,1.6,14869.0,74058.0,-3.0,3.0,5,0.0,0.35,0.35,0.14,2.43,1.96,0.1,0.1,0.04,0.14,0.14,0.71,0.57,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,0.0
Matip,21,10,BHA,LIV,0,5.4,DEF,0.5%,2.3,9.0,271.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,37.6,12.4,26.0,7.6,2.3,0.0,0.4,1.7,2.2,27943.0,33948.0,-1.0,1.0,4,0.0,0.17,0.17,0.42,1.77,1.77,0.06,0.06,0.14,0.19,0.19,0.59,0.59,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,0.0
Jones,21,10,BHA,LIV,0,4.4,MID,0.6%,1.7,7.0,212.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.2,50.6,30.0,10.7,1.7,0.0,0.4,1.6,1.8,38853.0,40627.0,-1.0,1.0,4,0.0,0.11,0.11,0.17,1.44,1.17,0.05,0.05,0.07,0.12,0.12,0.62,0.5,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,1.0
Milner,21,10,BHA,LIV,0,5.3,MID,0.2%,4.3,17.0,184.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,69.0,63.2,89.4,24.0,17.6,4.3,1.0,0.8,3.2,2.4,6605.0,11226.0,-2.0,2.0,7,0.0,0.05,0.05,0.47,2.03,1.64,0.03,0.03,0.24,0.27,0.27,1.05,0.85,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,3.0
Phillips,21,10,BHA,LIV,0,4.0,DEF,0.7%,0.7,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.2,11.7,0.0,3.4,0.7,0.0,0.2,0.5,2.0,60995.0,14021.0,0.0,0.0,1,0.0,0.0,0.0,0.03,0.07,0.05,0.0,0.0,0.03,0.03,0.03,0.07,0.05,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,2.0
Minamino,21,10,BHA,LIV,0,6.0,MID,0.1%,0.3,5.0,58.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.2,1.6,47.0,5.7,0.3,0.0,0.0,0.8,1.0,3645.0,30101.0,-5.0,5.0,5,0.0,0.12,0.12,0.0,0.14,0.02,0.22,0.22,0.0,0.22,0.22,0.25,0.03,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,2.0
Shaqiri,21,10,BHA,LIV,0,6.4,MID,0.1%,1.7,5.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.4,16.6,2.0,4.1,1.7,0.0,0.3,0.8,2.5,2101.0,3887.0,-1.0,1.0,2,0.0,0.0,0.0,0.39,0.44,0.05,0.0,0.0,0.76,0.76,0.76,0.85,0.09,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,0.0
Origi,21,10,BHA,LIV,0,5.2,FWD,0.6%,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.1,0.0,0.0,0.3,0.0,0.1,0.2,1.0,17430.0,69249.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,4.4,4.4,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,0.0
Thiago,21,10,BHA,LIV,0,5.9,MID,1.1%,0.0,3.0,135.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.2,44.6,12.0,7.7,0.0,0.0,0.0,0.5,1.5,302813.0,294193.0,-1.0,1.0,2,0.0,0.08,0.08,0.2,1.0,0.89,0.05,0.05,0.13,0.19,0.19,0.67,0.6,2,9,6,2,1.0,21.0,16,20,21.22,18.18,12.02,9.74,8.44,10.09,19.19,110.0,35.0,18.59,16,1.4444444444444444,1.6666666666666667,1.0,1.391111111111111,1.221111111111111,1.2033333333333334,0.8644444444444445,0.3566666666666667,1.0544444444444445,1.35,6.777777777777778,4.555555555555555,1.5166666666666666,0.0
Fred,21,10,SOU,MUN,0,5.3,MID,0.2%,2.0,12.0,462.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,74.0,63.2,66.1,21.0,15.0,2.0,0.0,0.4,2.3,1.7,8402.0,10954.0,-2.0,2.0,7,0.0,0.12,0.12,0.71,1.3,0.93,0.02,0.02,0.14,0.16,0.16,0.25,0.18,10,8,4,1,3.0,13.0,14,13,10.83,7.79,11.09,8.05,-0.26,11.43,10.62,73.0,44.0,11.22,5,1.8888888888888888,1.4444444444444444,1.8888888888888888,1.1588888888888889,1.0744444444444445,1.1844444444444444,1.1,-0.025555555555555557,0.9988888888888889,1.3277777777777777,6.333333333333333,4.555555555555555,1.391111111111111,2.0
de Gea,21,10,SOU,MUN,0,5.4,GKP,3.9%,3.3,21.0,720.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,111.0,126.0,0.0,0.0,12.7,3.3,0.0,0.6,3.9,2.6,103130.0,161865.0,-1.0,1.0,8,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.01,0.01,10,8,4,1,3.0,13.0,14,13,10.83,7.79,11.09,8.05,-0.26,11.43,10.62,73.0,44.0,11.22,5,1.8888888888888888,1.4444444444444444,1.8888888888888888,1.1588888888888889,1.0744444444444445,1.1844444444444444,1.1,-0.025555555555555557,0.9988888888888889,1.3277777777777777,6.333333333333333,4.555555555555555,1.391111111111111,0.0
Maguire,21,10,SOU,MUN,0,5.4,DEF,3.2%,3.0,27.0,720.0,1.0,1.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,148.0,148.2,32.0,153.0,33.4,3.0,1.0,0.6,5.0,3.4,135420.0,202016.0,-1.0,1.0,8,1.0,0.61,0.61,0.09,2.82,2.74,0.08,0.08,0.01,0.09,0.09,0.35,0.34,10,8,4,1,3.0,13.0,14,13,10.83,7.79,11.09,8.05,-0.26,11.43,10.62,73.0,44.0,11.22,5,1.8888888888888888,1.4444444444444444,1.8888888888888888,1.1588888888888889,1.0744444444444445,1.1844444444444444,1.1,-0.025555555555555557,0.9988888888888889,1.3277777777777777,6.333333333333333,4.555555555555555,1.391111111111111,1.0
Rashford,21,10,SOU,MUN,0,9.5,MID,7.3%,3.3,38.0,708.0,2.0,3.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,101.0,177.8,187.1,288.0,65.3,3.3,1.0,0.3,4.0,4.8,785458.0,641796.0,0.0,0.0,8,2.0,2.39,2.39,0.66,3.91,1.39,0.3,0.3,0.08,0.39,0.39,0.5,0.18,10,8,4,1,3.0,13.0,14,13,10.83,7.79,11.09,8.05,-0.26,11.43,10.62,73.0,44.0,11.22,5,1.8888888888888888,1.4444444444444444,1.8888888888888888,1.1588888888888889,1.0744444444444445,1.1844444444444444,1.1,-0.025555555555555557,0.9988888888888889,1.3277777777777777,6.333333333333333,4.555555555555555,1.391111111111111,5.0
Fernandes,21,10,SOU,MUN,0,10.8,MID,35.8%,10.0,64.0,659.0,6.0,3.0,2.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,12.0,239.0,386.4,400.6,261.0,104.9,10.0,4.0,0.9,5.9,8.0,2443976.0,1081381.0,3.0,-3.0,8,3.0,3.96,0.91,3.0,4.09,0.97,0.54,0.12,0.41,0.94,0.53,0.55,0.13,10,8,4,1,3.0,13.0,14,13,10.83,7.79,11.09,8.05,-0.26,11.43,10.62,73.0,44.0,11.22,5,1.8888888888888888,1.4444444444444444,1.8888888888888888,1.1588888888888889,1.0744444444444445,1.1844444444444444,1.1,-0.025555555555555557,0.9988888888888889,1.3277777777777777,6.333333333333333,4.555555555555555,1.391111111111111,10.0
Lindelöf,21,10,SOU,MUN,0,4.9,DEF,1.2%,3.7,21.0,630.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.0,118.2,29.4,8.0,15.6,3.7,0.0,0.8,4.3,3.0,44405.0,94895.0,-1.0,1.0,7,0.0,0.13,0.13,0.12,1.17,1.14,0.02,0.02,0.02,0.04,0.04,0.17,0.16,10,8,4,1,3.0,13.0,14,13,10.83,7.79,11.09,8.05,-0.26,11.43,10.62,73.0,44.0,11.22,5,1.8888888888888888,1.4444444444444444,1.8888888888888888,1.1588888888888889,1.0744444444444445,1.1844444444444444,1.1,-0.025555555555555557,0.9988888888888889,1.3277777777777777,6.333333333333333,4.555555555555555,1.391111111111111,1.0
Wan-Bissaka,21,10,SOU,MUN,0,5.4,DEF,9.3%,4.0,26.0,630.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.0,145.2,52.0,50.0,24.6,4.0,0.0,0.7,4.8,3.7,349723.0,549170.0,-1.0,1.0,7,1.0,0.14,0.14,0.16,0.93,0.63,0.02,0.02,0.02,0.04,0.04,0.13,0.09,10,8,4,1,3.0,13.0,14,13,10.83,7.79,11.09,8.05,-0.26,11.43,10.62,73.0,44.0,11.22,5,1.8888888888888888,1.4444444444444444,1.8888888888888888,1.1588888888888889,1.0744444444444445,1.1844444444444444,1.1,-0.025555555555555557,0.9988888888888889,1.3277777777777777,6.333333333333333,4.555555555555555,1.391111111111111,1.0
Shaw,21,10,SOU,MUN,0,4.8,DEF,0.7%,3.0,14.0,606.0,0.0,1.0,1.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,110.0,113.4,113.8,29.0,25.8,3.0,0.0,0.6,2.9,2.0,73874.0,122686.0,-2.0,2.0,7,0.0,0.05,0.05,0.44,1.22,0.91,0.01,0.01,0.07,0.07,0.07,0.18,0.13,10,8,4,1,3.0,13.0,14,13,10.83,7.79,11.09,8.05,-0.26,11.43,10.62,73.0,44.0,11.22,5,1.8888888888888888,1.4444444444444444,1.8888888888888888,1.1588888888888889,1.0744444444444445,1.1844444444444444,1.1,-0.025555555555555557,0.9988888888888889,1.3277777777777777,6.333333333333333,4.555555555555555,1.391111111111111,0.0
McTominay,21,10,SOU,MUN,0,4.9,MID,0.3%,1.7,13.0,493.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,87.0,104.7,56.0,24.7,1.7,0.0,0.3,2.7,1.9,16470.0,22283.0,-1.0,1.0,7,0.0,0.16,0.16,0.43,1.44,1.19,0.03,0.03,0.08,0.11,0.11,0.27,0.22,10,8,4,1,3.0,13.0,14,13,10.83,7.79,11.09,8.05,-0.26,11.43,10.62,73.0,44.0,11.22,5,1.8888888888888888,1.4444444444444444,1.8888888888888888,1.1588888888888889,1.0744444444444445,1.1844444444444444,1.1,-0.025555555555555557,0.9988888888888889,1.3277777777777777,6.333333333333333,4.555555555555555,1.391111111111111,0.0
